Tournament,Date,Winner,Loser,AvgW,AvgL
Copa Claro,2014-02-12,Gimeno-Traver D.,Ramirez-Hidalgo R.,1.34,3.15
Copa Claro,2014-02-12,Almagro N.,Zeballos H.,1.14,5.54
Copa Claro,2014-02-12,Andujar P.,Granollers M.,2.18,1.66
Copa Claro,2014-02-12,Robredo T.,Pella G.,1.21,4.29
Copa Claro,2014-02-12,Fognini F.,Mayer L.,1.25,3.78
Copa Claro,2014-02-13,Haase R.,Berlocq C.,2.58,1.48
Copa Claro,2014-02-13,Chardy J.,Dolgopolov O.,1.68,2.14
Copa Claro,2014-02-13,Almagro N.,Gimeno-Traver D.,1.19,4.52
Copa Claro,2014-02-13,Ferrer D.,Giraldo S.,1.11,6.43
Copa Claro,2014-02-14,Ramos A.,Volandri F.,1.56,2.38
Copa Claro,2014-02-14,Robredo T.,Haase R.,1.43,2.76
Copa Claro,2014-02-14,Fognini F.,Andujar P.,1.3,3.48
Copa Claro,2014-02-14,Ferrer D.,Ramos A.,1.09,7.11
Copa Claro,2014-02-15,Almagro N.,Chardy J.,1.41,2.83
Copa Claro,2014-02-15,Fognini F.,Robredo T.,1.74,2.06
Copa Claro,2014-02-15,Ferrer D.,Almagro N.,1.28,3.57
Copa Claro,2014-02-16,Ferrer D.,Fognini F.,1.34,3.22
U.S. National Indoor Tennis Championships,2014-02-10,Vesely J.,Matosevic M.,2.55,1.49
U.S. National Indoor Tennis Championships,2014-02-10,Russell M.,Przysiezny M.,2.4,1.55
U.S. National Indoor Tennis Championships,2014-02-11,Smyczek T.,Kyrgios N.,1.78,1.99
U.S. National Indoor Tennis Championships,2014-02-11,Karlovic I.,Ebden M.,1.5,2.52
U.S. National Indoor Tennis Championships,2014-02-11,Kukushkin M.,Gabashvili T.,1.54,2.42
U.S. National Indoor Tennis Championships,2014-02-11,Baghdatis M.,Ram R.,1.55,2.38
U.S. National Indoor Tennis Championships,2014-02-11,Becker B.,Lacko L.,2.13,1.68
U.S. National Indoor Tennis Championships,2014-02-11,Sock J.,Mannarino A.,1.61,2.25
U.S. National Indoor Tennis Championships,2014-02-11,Kuznetsov Al.,Goffin D.,3.03,1.36
U.S. National Indoor Tennis Championships,2014-02-11,Harrison R.,Phau B.,1.53,2.44
U.S. National Indoor Tennis Championships,2014-02-12,Bogomolov A.,Querrey S.,3.93,1.24
U.S. National Indoor Tennis Championships,2014-02-12,Kudla D.,Young D.,2.44,1.54
U.S. National Indoor Tennis Championships,2014-02-12,Russell M.,Smyczek T.,2.17,1.67
U.S. National Indoor Tennis Championships,2014-02-12,Sock J.,Vesely J.,1.89,1.86
U.S. National Indoor Tennis Championships,2014-02-12,Bogomolov A.,Harrison R.,2.46,1.53
U.S. National Indoor Tennis Championships,2014-02-13,Nishikori K.,Becker B.,1.16,5.05
U.S. National Indoor Tennis Championships,2014-02-13,Kuznetsov Al.,Kukushkin M.,2.66,1.46
U.S. National Indoor Tennis Championships,2014-02-13,Lu Y.H.,Kudla D.,1.68,2.14
U.S. National Indoor Tennis Championships,2014-02-14,Hewitt L.,Baghdatis M.,1.5,2.53
U.S. National Indoor Tennis Championships,2014-02-14,Karlovic I.,Lopez F.,1.98,1.78
U.S. National Indoor Tennis Championships,2014-02-14,Nishikori K.,Bogomolov A.,1.1,6.5
U.S. National Indoor Tennis Championships,2014-02-14,Russell M.,Hewitt L.,3.97,1.24
U.S. National Indoor Tennis Championships,2014-02-14,Lu Y.H.,Kuznetsov Al.,1.39,2.93
U.S. National Indoor Tennis Championships,2014-02-15,Karlovic I.,Sock J.,1.56,2.37
U.S. National Indoor Tennis Championships,2014-02-15,Nishikori K.,Russell M.,1.13,5.63
U.S. National Indoor Tennis Championships,2014-02-15,Karlovic I.,Lu Y.H.,1.69,2.14
U.S. National Indoor Tennis Championships,2014-02-16,Nishikori K.,Karlovic I.,1.42,2.8
ABN AMRO World Tennis Tournament,2014-02-10,Mathieu P.H.,Dodig I.,3.0,1.37
ABN AMRO World Tennis Tournament,2014-02-10,Berrer M.,Huta Galung J.,1.39,2.91
ABN AMRO World Tennis Tournament,2014-02-10,Berdych T.,Seppi A.,1.08,7.34
ABN AMRO World Tennis Tournament,2014-02-10,Tsonga J.W.,Mayer F.,1.18,4.67
ABN AMRO World Tennis Tournament,2014-02-10,Kohlschreiber P.,Stakhovsky S.,1.55,2.4
ABN AMRO World Tennis Tournament,2014-02-11,Gulbis E.,Istomin D.,1.62,2.25
ABN AMRO World Tennis Tournament,2014-02-11,Cilic M.,Rosol L.,1.17,4.88
ABN AMRO World Tennis Tournament,2014-02-11,Sijsling I.,Youzhny M.,2.43,1.54
ABN AMRO World Tennis Tournament,2014-02-11,Dimitrov G.,Tursunov D.,1.26,3.7
ABN AMRO World Tennis Tournament,2014-02-11,Janowicz J.,Benneteau J.,1.47,2.6
ABN AMRO World Tennis Tournament,2014-02-12,Mahut N.,Brands D.,2.08,1.72
ABN AMRO World Tennis Tournament,2014-02-12,Haas T.,Verdasco F.,1.73,2.06
ABN AMRO World Tennis Tournament,2014-02-12,Thiem D.,Nieminen J.,2.25,1.61
ABN AMRO World Tennis Tournament,2014-02-12,Gasquet R.,De Bakker T.,1.11,6.41
ABN AMRO World Tennis Tournament,2014-02-12,Del Potro J.M.,Monfils G.,1.55,2.42
ABN AMRO World Tennis Tournament,2014-02-12,Murray A.,Roger-Vasselin E.,1.08,7.24
ABN AMRO World Tennis Tournament,2014-02-12,Cilic M.,Tsonga J.W.,2.45,1.53
ABN AMRO World Tennis Tournament,2014-02-13,Gulbis E.,Dimitrov G.,2.33,1.59
ABN AMRO World Tennis Tournament,2014-02-13,Janowicz J.,Haas T.,1.59,2.32
ABN AMRO World Tennis Tournament,2014-02-13,Berdych T.,Mahut N.,1.1,6.73
ABN AMRO World Tennis Tournament,2014-02-13,Del Potro J.M.,Mathieu P.H.,1.08,7.83
ABN AMRO World Tennis Tournament,2014-02-13,Kohlschreiber P.,Gasquet R.,2.04,1.74
ABN AMRO World Tennis Tournament,2014-02-13,Murray A.,Thiem D.,1.05,9.75
ABN AMRO World Tennis Tournament,2014-02-13,Sijsling I.,Berrer M.,1.34,3.16
ABN AMRO World Tennis Tournament,2014-02-14,Berdych T.,Janowicz J.,1.33,3.25
ABN AMRO World Tennis Tournament,2014-02-14,Gulbis E.,Del Potro J.M.,3.37,1.31
ABN AMRO World Tennis Tournament,2014-02-14,Cilic M.,Murray A.,2.6,1.49
ABN AMRO World Tennis Tournament,2014-02-14,Sijsling I.,Kohlschreiber P.,2.17,1.67
ABN AMRO World Tennis Tournament,2014-02-15,Berdych T.,Gulbis E.,1.51,2.53
ABN AMRO World Tennis Tournament,2014-02-15,Cilic M.,Sijsling I.,1.32,3.33
ABN AMRO World Tennis Tournament,2014-02-16,Berdych T.,Cilic M.,1.46,2.69
Delray Beach Open,2014-02-17,Mannarino A.,Sock J.,2.54,1.5
Delray Beach Open,2014-02-18,Lopez F.,Querrey S.,2.1,1.7
Delray Beach Open,2014-02-18,Anderson K.,Smyczek T.,1.31,3.37
Delray Beach Open,2014-02-18,Baghdatis M.,Vesely J.,1.68,2.13
Delray Beach Open,2014-02-18,Sela D.,Bogomolov A.,1.74,2.05
Delray Beach Open,2014-02-18,Gabashvili T.,Ebden M.,2.15,1.67
Delray Beach Open,2014-02-18,Johnson S.,Kukushkin M.,1.67,2.17
Delray Beach Open,2014-02-18,Matosevic M.,Goffin D.,1.91,1.85
Delray Beach Open,2014-02-18,Hewitt L.,Klahn B.,1.68,2.13
Delray Beach Open,2014-02-18,Harrison R.,Lu Y.H.,1.64,2.2
Delray Beach Open,2014-02-18,Haas T.,Odesnik W.,1.25,3.78
Delray Beach Open,2014-02-18,Karlovic I.,Groth S.,1.39,2.9
Delray Beach Open,2014-02-18,Williams R.,Falla A.,1.82,1.94
Delray Beach Open,2014-02-18,Nishikori K.,Elias G.,1.06,8.8
Delray Beach Open,2014-02-19,Isner J.,Russell M.,1.24,3.95
Delray Beach Open,2014-02-19,Cilic M.,Becker B.,1.23,4.02
Delray Beach Open,2014-02-19,Lopez F.,Mannarino A.,1.35,3.09
Delray Beach Open,2014-02-19,Anderson K.,Karlovic I.,1.64,2.22
Delray Beach Open,2014-02-19,Johnson S.,Haas T.,3.42,1.3
Delray Beach Open,2014-02-20,Matosevic M.,Hewitt L.,2.52,1.5
Delray Beach Open,2014-02-20,Cilic M.,Harrison R.,1.17,4.76
Delray Beach Open,2014-02-20,Gabashvili T.,Nishikori K.,6.55,1.1
Delray Beach Open,2014-02-20,Isner J.,Sela D.,1.32,3.28
Delray Beach Open,2014-02-21,Williams R.,Baghdatis M.,2.16,1.67
Delray Beach Open,2014-02-21,Anderson K.,Matosevic M.,1.48,2.61
Delray Beach Open,2014-02-21,Johnson S.,Lopez F.,2.44,1.54
Delray Beach Open,2014-02-21,Cilic M.,Gabashvili T.,1.1,6.72
Delray Beach Open,2014-02-22,Isner J.,Williams R.,1.3,3.49
Delray Beach Open,2014-02-22,Anderson K.,Johnson S.,1.56,2.39
Delray Beach Open,2014-02-23,Cilic M.,Isner J.,1.47,2.66
Delray Beach Open,2014-02-23,Cilic M.,Anderson K.,1.35,3.15
Open 13,2014-02-17,Kavcic B.,Kokkinakis T.,1.46,2.64
Open 13,2014-02-18,Davydenko N.,Sijsling I.,2.2,1.64
Open 13,2014-02-18,Stakhovsky S.,Evans D.,1.74,2.04
Open 13,2014-02-18,Roger-Vasselin E.,Pavic A.,1.16,5.09
Open 13,2014-02-18,Dodig I.,Olivetti A.,1.36,3.08
Open 13,2014-02-18,Kamke T.,Edmund K.,1.29,3.49
Open 13,2014-02-19,Struff J.L.,Guez D.,1.43,2.75
Open 13,2014-02-19,Bautista R.,Brown D.,1.48,2.61
Open 13,2014-02-19,Llodra M.,Lacko L.,1.51,2.51
Open 13,2014-02-19,Mahut N.,De Schepper K.,1.32,3.29
Open 13,2014-02-19,Berankis R.,Hajek J.,1.24,3.9
Open 13,2014-02-19,Benneteau J.,Huta Galung J.,1.17,4.87
Open 13,2014-02-19,Tsonga J.W.,Davydenko N.,1.16,4.93
Open 13,2014-02-19,Gasquet R.,Kavcic B.,1.11,6.19
Open 13,2014-02-20,Roger-Vasselin E.,Stakhovsky S.,1.58,2.34
Open 13,2014-02-20,Mahut N.,Berankis R.,1.51,2.51
Open 13,2014-02-20,Dodig I.,Kamke T.,1.45,2.67
Open 13,2014-02-20,Struff J.L.,Benneteau J.,3.38,1.31
Open 13,2014-02-20,Gulbis E.,Bautista R.,1.36,3.08
Open 13,2014-02-20,Llodra M.,Seppi A.,1.57,2.34
Open 13,2014-02-21,Gasquet R.,Dodig I.,1.34,3.19
Open 13,2014-02-21,Gulbis E.,Mahut N.,1.43,2.76
Open 13,2014-02-21,Tsonga J.W.,Roger-Vasselin E.,1.15,5.31
Open 13,2014-02-21,Struff J.L.,Llodra M.,2.62,1.48
Open 13,2014-02-22,Gulbis E.,Gasquet R.,2.18,1.66
Open 13,2014-02-22,Tsonga J.W.,Struff J.L.,1.15,5.22
Open 13,2014-02-23,Gulbis E.,Tsonga J.W.,2.13,1.69
Rio Open,2014-02-17,Klizan M.,Garcia-Lopez G.,2.01,1.77
Rio Open,2014-02-17,Lajovic D.,Volandri F.,1.97,1.8
Rio Open,2014-02-17,Bagnis F.,Souza J.,1.94,1.81
Rio Open,2014-02-18,Bellucci T.,Giraldo S.,1.99,1.78
Rio Open,2014-02-18,Delbonis F.,Clezar G.,1.38,2.97
Rio Open,2014-02-18,Andujar P.,Reister J.,1.41,2.83
Rio Open,2014-02-18,Dolgopolov O.,Almagro N.,3.57,1.28
Rio Open,2014-02-18,Ramos A.,Mayer L.,2.18,1.66
Rio Open,2014-02-18,Sousa J.,Granollers M.,2.38,1.56
Rio Open,2014-02-18,Robredo T.,Carreno-Busta P.,1.25,3.86
Rio Open,2014-02-18,Monaco J.,Zeballos H.,1.39,2.9
Rio Open,2014-02-18,Cuevas P.,Gonzalez A.,1.55,2.39
Rio Open,2014-02-18,Fognini F.,Bedene A.,1.22,4.06
Rio Open,2014-02-18,Ferrer D.,Chardy J.,1.12,5.96
Rio Open,2014-02-18,Nadal R.,Gimeno-Traver D.,1.01,15.39
Rio Open,2014-02-19,Montanes A.,Haase R.,2.64,1.47
Rio Open,2014-02-19,Andujar P.,Klizan M.,1.6,2.28
Rio Open,2014-02-19,Robredo T.,Lajovic D.,1.13,5.55
Rio Open,2014-02-19,Bellucci T.,Monaco J.,2.16,1.67
Rio Open,2014-02-20,Ferrer D.,Delbonis F.,1.07,8.0
Rio Open,2014-02-20,Dolgopolov O.,Bagnis F.,1.21,4.26
Rio Open,2014-02-20,Fognini F.,Cuevas P.,1.22,4.14
Rio Open,2014-02-20,Nadal R.,Montanes A.,1.02,15.07
Rio Open,2014-02-21,Sousa J.,Ramos A.,2.81,1.41
Rio Open,2014-02-21,Dolgopolov O.,Fognini F.,2.4,1.56
Rio Open,2014-02-21,Ferrer D.,Bellucci T.,1.13,5.81
Rio Open,2014-02-21,Andujar P.,Robredo T.,3.32,1.32
Rio Open,2014-02-22,Nadal R.,Sousa J.,1.01,16.27
Rio Open,2014-02-22,Dolgopolov O.,Ferrer D.,4.13,1.23
Rio Open,2014-02-22,Nadal R.,Andujar P.,1.02,14.47
Rio Open,2014-02-23,Nadal R.,Dolgopolov O.,1.16,5.18
Abierto Mexicano,2014-02-24,Sela D.,Falla A.,1.92,1.83
Abierto Mexicano,2014-02-25,Chardy J.,Ebden M.,1.38,2.94
Abierto Mexicano,2014-02-25,Querrey S.,Hank T.,1.03,12.82
Abierto Mexicano,2014-02-25,Lopez F.,Roger-Vasselin E.,1.61,2.27
Abierto Mexicano,2014-02-25,Anderson K.,Robert S.,1.29,3.5
Abierto Mexicano,2014-02-25,Sousa J.,Mannarino A.,1.96,1.81
Abierto Mexicano,2014-02-25,Karlovic I.,Isner J.,2.31,1.59
Abierto Mexicano,2014-02-26,Dolgopolov O.,Pospisil V.,1.66,2.18
Abierto Mexicano,2014-02-26,Ferrer D.,Kukushkin M.,1.13,5.65
Abierto Mexicano,2014-02-26,Gulbis E.,Lu Y.H.,1.29,3.52
Abierto Mexicano,2014-02-26,Simon G.,Smyczek T.,1.38,2.95
Abierto Mexicano,2014-02-26,Dimitrov G.,Matosevic M.,1.3,3.46
Abierto Mexicano,2014-02-26,Young D.,Nieminen J.,3.01,1.37
Abierto Mexicano,2014-02-26,Goffin D.,Kubot L.,1.43,2.74
Abierto Mexicano,2014-02-26,Baghdatis M.,Reyes-Varela M.A.,1.1,6.55
Abierto Mexicano,2014-02-26,Murray A.,Andujar P.,1.09,7.31
Abierto Mexicano,2014-02-26,Dolgopolov O.,Chardy J.,1.62,2.25
Abierto Mexicano,2014-02-26,Anderson K.,Querrey S.,1.5,2.53
Abierto Mexicano,2014-02-26,Simon G.,Young D.,1.28,3.55
Abierto Mexicano,2014-02-26,Karlovic I.,Sela D.,1.48,2.59
Abierto Mexicano,2014-02-27,Ferrer D.,Lopez F.,1.28,3.58
Abierto Mexicano,2014-02-27,Gulbis E.,Goffin D.,1.19,4.58
Abierto Mexicano,2014-02-27,Dimitrov G.,Baghdatis M.,1.22,4.14
Abierto Mexicano,2014-02-27,Murray A.,Sousa J.,1.06,9.43
Abierto Mexicano,2014-02-27,Dolgopolov O.,Karlovic I.,1.51,2.54
Abierto Mexicano,2014-02-28,Anderson K.,Ferrer D.,3.27,1.33
Abierto Mexicano,2014-02-28,Murray A.,Simon G.,1.15,5.45
Abierto Mexicano,2014-02-28,Dimitrov G.,Gulbis E.,1.82,1.95
Abierto Mexicano,2014-03-01,Anderson K.,Dolgopolov O.,2.52,1.51
Abierto Mexicano,2014-03-01,Dimitrov G.,Murray A.,2.64,1.47
Abierto Mexicano,2014-03-02,Dimitrov G.,Anderson K.,1.48,2.62
Dubai Tennis Championships,2014-02-24,Bautista R.,Ungur A.,1.15,5.24
Dubai Tennis Championships,2014-02-24,Tursunov D.,Lacko L.,1.49,2.55
Dubai Tennis Championships,2014-02-24,Seppi A.,Mayer F.,2.5,1.51
Dubai Tennis Championships,2014-02-24,Federer R.,Becker B.,1.03,11.73
Dubai Tennis Championships,2014-02-24,Kohlschreiber P.,De Bakker T.,1.23,4.06
Dubai Tennis Championships,2014-02-25,Berdych T.,Copil M.,1.03,12.0
Dubai Tennis Championships,2014-02-25,Rosol L.,Brands D.,2.4,1.55
Dubai Tennis Championships,2014-02-25,Youzhny M.,Przysiezny M.,1.23,3.97
Dubai Tennis Championships,2014-02-25,Stepanek R.,Russell M.,1.38,2.97
Dubai Tennis Championships,2014-02-25,Jaziri M.,Sijsling I.,3.1,1.35
Dubai Tennis Championships,2014-02-25,Devvarman S.,Del Potro J.M.,8.79,1.06
Dubai Tennis Championships,2014-02-25,Stakhovsky S.,Dodig I.,2.73,1.43
Dubai Tennis Championships,2014-02-25,Ward J.,Gabashvili T.,2.78,1.42
Dubai Tennis Championships,2014-02-25,Djokovic N.,Istomin D.,1.02,13.35
Dubai Tennis Championships,2014-02-25,Davydenko N.,Golubev A.,1.49,2.57
Dubai Tennis Championships,2014-02-25,Tsonga J.W.,Hanescu V.,1.15,5.34
Dubai Tennis Championships,2014-02-26,Jaziri M.,Devvarman S.,2.7,1.45
Dubai Tennis Championships,2014-02-26,Kohlschreiber P.,Seppi A.,1.33,3.24
Dubai Tennis Championships,2014-02-26,Rosol L.,Tursunov D.,2.79,1.42
Dubai Tennis Championships,2014-02-26,Berdych T.,Stakhovsky S.,1.06,8.65
Dubai Tennis Championships,2014-02-26,Tsonga J.W.,Davydenko N.,1.26,3.78
Dubai Tennis Championships,2014-02-26,Youzhny M.,Ward J.,1.12,6.17
Dubai Tennis Championships,2014-02-26,Federer R.,Stepanek R.,1.06,9.39
Dubai Tennis Championships,2014-02-26,Djokovic N.,Bautista R.,1.02,13.62
Dubai Tennis Championships,2014-02-27,Kohlschreiber P.,Jaziri M.,1.12,6.16
Dubai Tennis Championships,2014-02-27,Djokovic N.,Youzhny M.,1.04,11.49
Dubai Tennis Championships,2014-02-27,Berdych T.,Tsonga J.W.,1.36,3.08
Dubai Tennis Championships,2014-02-27,Federer R.,Rosol L.,1.07,8.33
Dubai Tennis Championships,2014-02-28,Berdych T.,Kohlschreiber P.,1.15,5.3
Dubai Tennis Championships,2014-02-28,Federer R.,Djokovic N.,4.17,1.22
Dubai Tennis Championships,2014-03-01,Federer R.,Berdych T.,1.67,2.19
Brasil Open,2014-02-24,Pella G.,Mayer L.,2.45,1.53
Brasil Open,2014-02-24,Souza J.,Haase R.,2.86,1.41
Brasil Open,2014-02-25,Zeballos H.,Cuevas P.,2.47,1.53
Brasil Open,2014-02-25,Montanes A.,Bedene A.,1.84,1.91
Brasil Open,2014-02-25,Delbonis F.,Volandri F.,1.28,3.6
Brasil Open,2014-02-25,Haider-Maurer A.,Reister J.,2.11,1.7
Brasil Open,2014-02-25,Dutra Silva R.,Garcia-Lopez G.,2.45,1.53
Brasil Open,2014-02-25,Lorenzi P.,Riba P.,1.48,2.59
Brasil Open,2014-02-25,Klizan M.,Clezar G.,1.45,2.69
Brasil Open,2014-02-25,Starace P.,Gonzalez A.,1.58,2.34
Brasil Open,2014-02-25,Bellucci T.,Giraldo S.,1.56,2.37
Brasil Open,2014-02-25,Ramos A.,Elias G.,1.39,2.9
Brasil Open,2014-02-26,Zeballos H.,Pella G.,2.26,1.61
Brasil Open,2014-02-26,Delbonis F.,Almagro N.,3.38,1.31
Brasil Open,2014-02-26,Montanes A.,Souza J.,1.52,2.48
Brasil Open,2014-02-26,Haas T.,Starace P.,1.39,2.93
Brasil Open,2014-02-27,Monaco J.,Ramos A.,1.96,1.81
Brasil Open,2014-02-27,Lorenzi P.,Dutra Silva R.,1.53,2.44
Brasil Open,2014-02-27,Klizan M.,Granollers M.,2.01,1.76
Brasil Open,2014-02-27,Bellucci T.,Haider-Maurer A.,1.25,3.81
Brasil Open,2014-02-28,Lorenzi P.,Monaco J.,2.67,1.46
Brasil Open,2014-02-28,Delbonis F.,Montanes A.,1.4,2.91
Brasil Open,2014-02-28,Haas T.,Zeballos H.,1.3,3.48
Brasil Open,2014-03-01,Bellucci T.,Klizan M.,1.61,2.26
Brasil Open,2014-03-01,Lorenzi P.,Haas T.,3.39,1.31
Brasil Open,2014-03-01,Delbonis F.,Bellucci T.,1.83,1.94
Brasil Open,2014-03-02,Delbonis F.,Lorenzi P.,1.44,2.75
BNP Paribas Open,2014-03-06,Falla A.,Delbonis F.,1.56,2.38
BNP Paribas Open,2014-03-06,Smyczek T.,Sock J.,2.23,1.63
BNP Paribas Open,2014-03-06,Stakhovsky S.,Kubot L.,1.5,2.56
BNP Paribas Open,2014-03-06,Roger-Vasselin E.,Becker B.,1.39,2.9
BNP Paribas Open,2014-03-06,Russell M.,Young D.,2.04,1.74
BNP Paribas Open,2014-03-06,Stepanek R.,Istomin D.,2.32,1.59
BNP Paribas Open,2014-03-06,Vesely J.,Sijsling I.,2.56,1.49
BNP Paribas Open,2014-03-06,Rosol L.,Lajovic D.,1.7,2.12
BNP Paribas Open,2014-03-06,Giraldo S.,Gimeno-Traver D.,1.41,2.84
BNP Paribas Open,2014-03-06,Monaco J.,Polansky P.,1.74,2.05
BNP Paribas Open,2014-03-07,Hewitt L.,Ebden M.,1.28,3.57
BNP Paribas Open,2014-03-07,Chardy J.,Williams R.,1.39,2.93
BNP Paribas Open,2014-03-07,Mathieu P.H.,Ginepri R.,1.57,2.37
BNP Paribas Open,2014-03-07,Harrison R.,Golubev A.,1.65,2.21
BNP Paribas Open,2014-03-07,Karlovic I.,Bogomolov A.,1.33,3.23
BNP Paribas Open,2014-03-07,Querrey S.,Kuznetsov Al.,1.33,3.24
BNP Paribas Open,2014-03-07,Lu Y.H.,Kamke T.,1.77,2.02
BNP Paribas Open,2014-03-07,Kukushkin M.,Groth S.,1.55,2.4
BNP Paribas Open,2014-03-07,Sousa J.,Nedovyesov A.,1.43,2.75
BNP Paribas Open,2014-03-07,Benneteau J.,Munoz-De La Nava D.,1.2,4.44
BNP Paribas Open,2014-03-07,Gabashvili T.,Mahut N.,2.26,1.62
BNP Paribas Open,2014-03-07,Gonzalez A.,Mannarino A.,2.87,1.4
BNP Paribas Open,2014-03-07,Matosevic M.,Klahn B.,1.65,2.2
BNP Paribas Open,2014-03-07,Hanescu V.,Robert S.,1.89,1.87
BNP Paribas Open,2014-03-07,Bautista R.,Johnson S.,1.41,2.84
BNP Paribas Open,2014-03-07,Zeballos H.,Ram R.,1.92,1.83
BNP Paribas Open,2014-03-08,Lopez F.,Sela D.,1.52,2.47
BNP Paribas Open,2014-03-08,Lorenzi P.,Carreno-Busta P.,1.82,1.94
BNP Paribas Open,2014-03-08,Thiem D.,Kosakowski D.,1.36,3.08
BNP Paribas Open,2014-03-08,Haase R.,Smith J.P.,1.3,3.42
BNP Paribas Open,2014-03-08,Nieminen J.,Brands D.,1.77,2.02
BNP Paribas Open,2014-03-08,Davydenko N.,Goffin D.,1.42,2.86
BNP Paribas Open,2014-03-08,Falla A.,Janowicz J.,3.02,1.37
BNP Paribas Open,2014-03-08,Haas T.,Chardy J.,1.91,1.85
BNP Paribas Open,2014-03-08,Donskoy E.,Russell M.,1.8,2.0
BNP Paribas Open,2014-03-08,Anderson K.,Hewitt L.,1.37,3.04
BNP Paribas Open,2014-03-08,Murray A.,Rosol L.,1.06,9.12
BNP Paribas Open,2014-03-08,Seppi A.,Querrey S.,2.27,1.61
BNP Paribas Open,2014-03-08,Dolgopolov O.,Smyczek T.,1.17,4.88
BNP Paribas Open,2014-03-08,Tursunov D.,Monaco J.,1.58,2.34
BNP Paribas Open,2014-03-08,Vesely J.,Andujar P.,2.22,1.64
BNP Paribas Open,2014-03-08,Raonic M.,Roger-Vasselin E.,1.49,2.57
BNP Paribas Open,2014-03-08,Federer R.,Mathieu P.H.,1.03,12.99
BNP Paribas Open,2014-03-09,Wawrinka S.,Karlovic I.,1.2,4.36
BNP Paribas Open,2014-03-09,Fognini F.,Harrison R.,1.44,2.72
BNP Paribas Open,2014-03-09,Nishikori K.,Giraldo S.,1.24,3.89
BNP Paribas Open,2014-03-09,Nadal R.,Stepanek R.,1.04,11.53
BNP Paribas Open,2014-03-09,Monfils G.,Stakhovsky S.,1.22,4.12
BNP Paribas Open,2014-03-09,Bautista R.,Berdych T.,6.08,1.12
BNP Paribas Open,2014-03-09,Cilic M.,Lorenzi P.,1.09,7.24
BNP Paribas Open,2014-03-09,Gonzalez A.,Dodig I.,5.06,1.16
BNP Paribas Open,2014-03-09,Kukushkin M.,Pospisil V.,2.05,1.74
BNP Paribas Open,2014-03-09,Lu Y.H.,Kohlschreiber P.,3.52,1.29
BNP Paribas Open,2014-03-09,Isner J.,Davydenko N.,1.44,2.72
BNP Paribas Open,2014-03-09,Robredo T.,Matosevic M.,1.54,2.43
BNP Paribas Open,2014-03-09,Thiem D.,Simon G.,2.58,1.48
BNP Paribas Open,2014-03-09,Lopez F.,Ward J.,1.19,4.53
BNP Paribas Open,2014-03-09,Gulbis E.,Sousa J.,1.16,5.15
BNP Paribas Open,2014-03-09,Gasquet R.,Gabashvili T.,1.09,7.07
BNP Paribas Open,2014-03-10,Verdasco F.,Zeballos H.,1.23,4.07
BNP Paribas Open,2014-03-10,Benneteau J.,Tsonga J.W.,3.95,1.24
BNP Paribas Open,2014-03-10,Nieminen J.,Mayer F.,2.27,1.61
BNP Paribas Open,2014-03-10,Dimitrov G.,Haase R.,1.13,5.72
BNP Paribas Open,2014-03-10,Djokovic N.,Hanescu V.,1.01,19.08
BNP Paribas Open,2014-03-10,Murray A.,Vesely J.,1.07,8.35
BNP Paribas Open,2014-03-10,Federer R.,Tursunov D.,1.06,9.0
BNP Paribas Open,2014-03-10,Fognini F.,Monfils G.,2.85,1.41
BNP Paribas Open,2014-03-10,Raonic M.,Falla A.,1.25,3.85
BNP Paribas Open,2014-03-10,Wawrinka S.,Seppi A.,1.12,6.24
BNP Paribas Open,2014-03-11,Anderson K.,Donskoy E.,1.18,4.74
BNP Paribas Open,2014-03-11,Dolgopolov O.,Nadal R.,6.15,1.12
BNP Paribas Open,2014-03-11,Haas T.,Nishikori K.,2.58,1.49
BNP Paribas Open,2014-03-11,Cilic M.,Robredo T.,1.3,3.43
BNP Paribas Open,2014-03-11,Bautista R.,Nieminen J.,1.44,2.73
BNP Paribas Open,2014-03-11,Verdasco F.,Gasquet R.,2.99,1.38
BNP Paribas Open,2014-03-11,Lopez F.,Kukushkin M.,1.53,2.46
BNP Paribas Open,2014-03-11,Djokovic N.,Gonzalez A.,1.01,21.17
BNP Paribas Open,2014-03-11,Gulbis E.,Dimitrov G.,1.85,1.9
BNP Paribas Open,2014-03-12,Benneteau J.,Thiem D.,1.72,2.08
BNP Paribas Open,2014-03-12,Isner J.,Lu Y.H.,1.34,3.2
BNP Paribas Open,2014-03-12,Dolgopolov O.,Fognini F.,1.47,2.62
BNP Paribas Open,2014-03-12,Raonic M.,Murray A.,2.18,1.67
BNP Paribas Open,2014-03-12,Gulbis E.,Bautista R.,1.32,3.31
BNP Paribas Open,2014-03-12,Anderson K.,Wawrinka S.,4.52,1.19
BNP Paribas Open,2014-03-12,Isner J.,Verdasco F.,1.51,2.53
BNP Paribas Open,2014-03-13,Federer R.,Haas T.,1.2,4.45
BNP Paribas Open,2014-03-13,Benneteau J.,Lopez F.,1.54,2.44
BNP Paribas Open,2014-03-13,Djokovic N.,Cilic M.,1.16,5.21
BNP Paribas Open,2014-03-13,Dolgopolov O.,Raonic M.,2.09,1.72
BNP Paribas Open,2014-03-14,Federer R.,Anderson K.,1.19,4.64
BNP Paribas Open,2014-03-14,Djokovic N.,Benneteau J.,1.05,9.92
