Tournament,Date,Winner,Loser,AvgW,AvgL
Bellsouth Open,14/02/2004,Gonzalez F.,Massu N.,1.91,1.8
Bellsouth Open,14/02/2004,Kuerten G.,Sanchez D.,1.53,2.39
Bellsouth Open,15/02/2004,Gonzalez F.,Saretta F.,1.53,2.38
Bellsouth Open,16/02/2004,Gonzalez F.,Kuerten G.,1.91,1.83
ATP Buenos Aires 2004,16/02/2004,Gasquet R.,Verdasco F.,1.55,2.34
ATP Buenos Aires 2004,16/02/2004,Massu N.,Montanes A.,1.2,4.15
ATP Buenos Aires 2004,17/02/2004,Volandri F.,Canas G.,1.97,1.75
ATP Buenos Aires 2004,17/02/2004,Coria G.,Horna L.,1.08,7.41
ATP Buenos Aires 2004,17/02/2004,Monaco J.,Lapentti N.,2.71,1.42
ATP Buenos Aires 2004,17/02/2004,Patience O.,Portas A.,1.89,1.83
ATP Buenos Aires 2004,17/02/2004,Zabaleta M.,Lisnard J.R.,1.17,4.7
ATP Buenos Aires 2004,17/02/2004,Squillari F.,Lopez M.,1.54,2.35
ATP Buenos Aires 2004,17/02/2004,Hernandez O.,Moyano D.,1.9,1.8
ATP Buenos Aires 2004,17/02/2004,Calleri A.,Blanco G.,1.21,4.23
ATP Buenos Aires 2004,17/02/2004,Chela J.I.,Lapentti G.,1.34,3.03
ATP Buenos Aires 2004,17/02/2004,Saretta F.,Behrend T.,1.27,3.49
ATP Buenos Aires 2004,17/02/2004,Moya C.,Levy H.,1.08,7.0
ATP Buenos Aires 2004,17/02/2004,Sanchez D.,Ramirez-Hidalgo R.,1.51,2.43
ATP Buenos Aires 2004,17/02/2004,Ferrer D.,Kuerten G.,3.74,1.24
ATP Buenos Aires 2004,18/02/2004,Acasuso J.,Gaudio G.,3.13,1.32
ATP Buenos Aires 2004,18/02/2004,Monaco J.,Chela J.I.,,
ATP Buenos Aires 2004,18/02/2004,Massu N.,Volandri F.,1.74,1.99
ATP Buenos Aires 2004,18/02/2004,Gasquet R.,Calleri A.,3.44,1.28
ATP Buenos Aires 2004,19/02/2004,Coria G.,Squillari F.,1.1,6.13
ATP Buenos Aires 2004,19/02/2004,Ferrer D.,Saretta F.,2.35,1.55
ATP Buenos Aires 2004,19/02/2004,Zabaleta M.,Hernandez O.,1.26,3.69
ATP Buenos Aires 2004,19/02/2004,Acasuso J.,Patience O.,1.44,2.62
ATP Buenos Aires 2004,20/02/2004,Moya C.,Sanchez D.,1.32,3.19
ATP Buenos Aires 2004,20/02/2004,Gasquet R.,Massu N.,3.54,1.27
ATP Buenos Aires 2004,20/02/2004,Coria G.,Monaco J.,1.09,6.75
ATP Buenos Aires 2004,21/02/2004,Acasuso J.,Ferrer D.,1.95,1.76
ATP Buenos Aires 2004,21/02/2004,Moya C.,Zabaleta M.,1.5,2.48
ATP Buenos Aires 2004,21/02/2004,Coria G.,Gasquet R.,1.12,5.7
ATP Buenos Aires 2004,21/02/2004,Moya C.,Acasuso J.,1.42,2.73
ATP Buenos Aires 2004,22/02/2004,Coria G.,Moya C.,1.61,2.24
Kroger St. Jude,16/02/2004,Johansson J.,Lee H.T.,1.51,2.43
Kroger St. Jude,16/02/2004,Malisse X.,Delic A.,1.38,2.87
Kroger St. Jude,16/02/2004,Saulnier C.,Ginepri R.,2.21,1.6
Kroger St. Jude,16/02/2004,Enqvist T.,Spadea V.,1.84,1.86
Kroger St. Jude,16/02/2004,de Chaunac S.,Labadze I.,1.78,1.93
Kroger St. Jude,17/02/2004,Popp A.,Haas T.,2.27,1.58
Kroger St. Jude,17/02/2004,Niemeyer F.,Burgsmuller L.,1.96,1.76
Kroger St. Jude,17/02/2004,Melzer J.,Vahaly B.,1.66,2.11
Kroger St. Jude,17/02/2004,Tursunov D.,Rochus C.,1.4,2.76
Kroger St. Jude,17/02/2004,Ferreira W.,Bryan B.,1.31,3.18
Kroger St. Jude,18/02/2004,Kiefer N.,Taino E.,1.5,2.47
Kroger St. Jude,18/02/2004,Gambill J.M.,Dent T.,2.21,1.61
Kroger St. Jude,18/02/2004,Blake J.,Moodie W.,1.41,2.74
Kroger St. Jude,18/02/2004,Baker B.,Dupuis A.,3.42,1.28
Kroger St. Jude,18/02/2004,Fish M.,Mutis O.,1.12,5.76
Kroger St. Jude,19/02/2004,Roddick A.,Martin T.,1.15,4.89
Kroger St. Jude,19/02/2004,Malisse X.,Saulnier C.,1.96,1.77
Kroger St. Jude,19/02/2004,Enqvist T.,Popp A.,1.3,3.37
Kroger St. Jude,19/02/2004,Johansson J.,Blake J.,2.05,1.7
Kroger St. Jude,19/02/2004,Kiefer N.,Melzer J.,1.72,2.02
Kroger St. Jude,19/02/2004,Fish M.,Niemeyer F.,1.16,4.66
Kroger St. Jude,19/02/2004,Tursunov D.,Ferreira W.,2.55,1.47
Kroger St. Jude,19/02/2004,Gambill J.M.,Baker B.,1.22,4.06
Kroger St. Jude,20/02/2004,Roddick A.,de Chaunac S.,1.04,9.11
Kroger St. Jude,20/02/2004,Johansson J.,Malisse X.,1.63,2.21
Kroger St. Jude,20/02/2004,Kiefer N.,Gambill J.M.,2.61,1.46
Kroger St. Jude,20/02/2004,Fish M.,Tursunov D.,1.4,2.82
Kroger St. Jude,21/02/2004,Enqvist T.,Roddick A.,4.76,1.16
Kroger St. Jude,21/02/2004,Johansson J.,Fish M.,2.1,1.68
Kroger St. Jude,21/02/2004,Kiefer N.,Enqvist T.,2.22,1.62
Kroger St. Jude,22/02/2004,Johansson J.,Kiefer N.,1.51,2.46
ABN AMRO World Tennis Tournament,16/02/2004,Stepanek R.,Rochus O.,1.74,1.99
ABN AMRO World Tennis Tournament,16/02/2004,van Lottum J.,Kucera K.,3.48,1.28
ABN AMRO World Tennis Tournament,16/02/2004,Schalken S.,Ivanisevic G.,1.34,3.06
ABN AMRO World Tennis Tournament,16/02/2004,Schuettler R.,Koubek S.,1.23,3.82
ABN AMRO World Tennis Tournament,17/02/2004,Costa A.,Heuberger I.,1.51,2.44
ABN AMRO World Tennis Tournament,17/02/2004,Davydenko N.,Srichaphan P.,4.18,1.2
ABN AMRO World Tennis Tournament,17/02/2004,Sluiter R.,Corretja A.,1.71,2.05
ABN AMRO World Tennis Tournament,17/02/2004,Pavel A.,Youzhny M.,1.82,1.89
ABN AMRO World Tennis Tournament,17/02/2004,Nieminen J.,Verkerk M.,2.02,1.72
ABN AMRO World Tennis Tournament,17/02/2004,Henman T.,Robredo T.,1.4,2.79
ABN AMRO World Tennis Tournament,18/02/2004,Mirnyi M.,Sargsian S.,1.39,2.84
ABN AMRO World Tennis Tournament,18/02/2004,Cakl T.,Bjorkman J.,4.7,1.16
ABN AMRO World Tennis Tournament,18/02/2004,Hewitt L.,Gonzalez F.,1.29,3.35
ABN AMRO World Tennis Tournament,18/02/2004,Johansson T.,Ascione T.,1.46,2.55
ABN AMRO World Tennis Tournament,18/02/2004,Ferrero J.C.,van Scheppingen D.,1.17,4.69
ABN AMRO World Tennis Tournament,18/02/2004,Federer R.,Clement A.,1.15,4.92
ABN AMRO World Tennis Tournament,18/02/2004,Schuettler R.,Stepanek R.,1.46,2.58
ABN AMRO World Tennis Tournament,19/02/2004,Henman T.,Cakl T.,,
ABN AMRO World Tennis Tournament,19/02/2004,Hewitt L.,Johansson T.,1.22,4.08
ABN AMRO World Tennis Tournament,19/02/2004,Nieminen J.,Costa A.,1.61,2.2
ABN AMRO World Tennis Tournament,19/02/2004,Mirnyi M.,Davydenko N.,1.44,2.64
ABN AMRO World Tennis Tournament,19/02/2004,Federer R.,Pavel A.,1.11,5.99
ABN AMRO World Tennis Tournament,19/02/2004,Sluiter R.,Schalken S.,2.93,1.36
ABN AMRO World Tennis Tournament,19/02/2004,Ferrero J.C.,van Lottum J.,1.18,4.57
ABN AMRO World Tennis Tournament,20/02/2004,Mirnyi M.,Nieminen J.,1.85,1.87
ABN AMRO World Tennis Tournament,20/02/2004,Hewitt L.,Schuettler R.,1.33,3.17
ABN AMRO World Tennis Tournament,20/02/2004,Henman T.,Federer R.,2.82,1.4
ABN AMRO World Tennis Tournament,20/02/2004,Ferrero J.C.,Sluiter R.,1.48,2.55
ABN AMRO World Tennis Tournament,21/02/2004,Hewitt L.,Henman T.,1.49,2.48
ABN AMRO World Tennis Tournament,21/02/2004,Ferrero J.C.,Mirnyi M.,1.72,2.03
ABN AMRO World Tennis Tournament,22/02/2004,Hewitt L.,Ferrero J.C.,1.48,2.58
Brasil Open,23/02/2004,Ramirez-Hidalgo R.,Levy H.,1.53,2.38
Brasil Open,23/02/2004,Volandri F.,Mantilla F.,1.57,2.31
Brasil Open,23/02/2004,Montanes A.,Zabaleta M.,4.65,1.18
Brasil Open,24/02/2004,Gaudio G.,Mello R.,1.17,4.66
Brasil Open,24/02/2004,Blanco G.,Sanchez D.,3.53,1.27
Brasil Open,24/02/2004,Gasquet R.,Ferreiro F.,1.22,4.01
Brasil Open,24/02/2004,Ferrer D.,Lapentti N.,1.66,2.14
Brasil Open,24/02/2004,Monaco J.,Massu N.,3.19,1.32
Brasil Open,24/02/2004,Horna L.,Braga P.,1.33,3.12
Brasil Open,24/02/2004,Chela J.I.,Saretta F.,1.88,1.84
Brasil Open,24/02/2004,Verdasco F.,Canas G.,3.06,1.34
Brasil Open,24/02/2004,Behrend T.,Moya C.,5.25,1.14
Brasil Open,24/02/2004,Squillari F.,Lisnard J.R.,1.31,3.21
Brasil Open,24/02/2004,Calleri A.,Portas A.,1.26,3.68
Brasil Open,25/02/2004,Acasuso J.,Rochus C.,1.21,4.07
Brasil Open,25/02/2004,Kuerten G.,Hernandez O.,1.11,5.93
Brasil Open,25/02/2004,Calleri A.,Verdasco F.,1.32,3.23
Brasil Open,25/02/2004,Blanco G.,Montanes A.,1.9,1.82
Brasil Open,25/02/2004,Squillari F.,Gaudio G.,2.34,1.56
Brasil Open,25/02/2004,Acasuso J.,Volandri F.,2.21,1.62
Brasil Open,25/02/2004,Horna L.,Monaco J.,2.24,1.59
Brasil Open,25/02/2004,Behrend T.,Ramirez-Hidalgo R.,2.12,1.65
Brasil Open,25/02/2004,Chela J.I.,Ferrer D.,1.61,2.22
Brasil Open,26/02/2004,Kuerten G.,Gasquet R.,1.34,3.07
Brasil Open,26/02/2004,Horna L.,Blanco G.,1.66,2.11
Brasil Open,26/02/2004,Calleri A.,Chela J.I.,1.88,1.83
Brasil Open,26/02/2004,Acasuso J.,Behrend T.,1.6,2.24
Brasil Open,27/02/2004,Kuerten G.,Squillari F.,1.3,3.34
Brasil Open,27/02/2004,Calleri A.,Horna L.,1.38,2.86
Brasil Open,28/02/2004,Kuerten G.,Acasuso J.,1.39,2.85
Brasil Open,29/02/2004,Kuerten G.,Calleri A.,1.51,2.46
Open 13,23/02/2004,Rochus O.,Beck K.,2.48,1.5
Open 13,23/02/2004,Bjorkman J.,Sluiter R.,1.96,1.76
Open 13,24/02/2004,Sargsian S.,Santoro F.,1.75,1.98
Open 13,24/02/2004,Martin A.,Srichaphan P.,5.18,1.14
Open 13,24/02/2004,Nieminen J.,Escude N.,2.3,1.57
Open 13,24/02/2004,Gonzalez F.,Kucera K.,1.87,1.83
Open 13,24/02/2004,Safin M.,Mayer F.,1.21,4.11
Open 13,24/02/2004,Clement A.,Ivanisevic G.,1.29,3.37
Open 13,25/02/2004,Rosset M.,Sanguinetti D.,1.84,1.88
Open 13,25/02/2004,Saulnier C.,Knowle J.,1.35,3.01
Open 13,25/02/2004,Soderling R.,Enqvist T.,2.29,1.58
Open 13,25/02/2004,Carraz G.,Ferrero J.C.,3.07,1.34
Open 13,25/02/2004,Mirnyi M.,Pavel A.,1.75,2.0
Open 13,25/02/2004,Hrbaty D.,Mahut N.,1.51,2.44
Open 13,25/02/2004,Costa A.,Arazi H.,1.87,1.85
Open 13,25/02/2004,Coria G.,Davydenko N.,1.41,2.76
Open 13,26/02/2004,Mirnyi M.,Saulnier C.,1.69,2.07
Open 13,26/02/2004,Soderling R.,Carraz G.,1.98,1.75
Open 13,26/02/2004,Hrbaty D.,Costa A.,1.67,2.11
Open 13,26/02/2004,Martin A.,Sargsian S.,2.62,1.45
Open 13,26/02/2004,Rosset M.,Coria G.,3.5,1.28
Open 13,26/02/2004,Gonzalez F.,Nieminen J.,1.99,1.75
Open 13,26/02/2004,Bjorkman J.,Safin M.,2.68,1.43
Open 13,26/02/2004,Clement A.,Rochus O.,1.27,3.52
Open 13,27/02/2004,Hrbaty D.,Mirnyi M.,2.31,1.57
Open 13,27/02/2004,Soderling R.,Gonzalez F.,2.14,1.65
Open 13,27/02/2004,Clement A.,Martin A.,1.32,3.22
Open 13,27/02/2004,Bjorkman J.,Rosset M.,1.55,2.34
Open 13,28/02/2004,Soderling R.,Clement A.,2.16,1.65
Open 13,28/02/2004,Hrbaty D.,Bjorkman J.,1.77,1.99
Open 13,29/02/2004,Hrbaty D.,Soderling R.,1.78,1.97
Abierto Mexicano,01/03/2004,Koubek S.,Levy H.,1.85,1.86
Abierto Mexicano,01/03/2004,Chela J.I.,Montanes A.,1.34,3.05
Abierto Mexicano,01/03/2004,Gasquet R.,Rochus C.,1.25,3.72
Abierto Mexicano,02/03/2004,Hernandez O.,Norman D.,1.68,2.11
Abierto Mexicano,02/03/2004,Massu N.,Hernandez A.,1.08,7.33
Abierto Mexicano,02/03/2004,Ramirez-Hidalgo R.,Portas A.,1.62,2.19
Abierto Mexicano,02/03/2004,Mantilla F.,Patience O.,1.71,2.05
Abierto Mexicano,02/03/2004,Canas G.,Lopez M.,1.37,2.93
Abierto Mexicano,02/03/2004,Verdasco F.,Behrend T.,1.77,1.95
Abierto Mexicano,02/03/2004,Ferrer D.,Gallardo M.,,
Abierto Mexicano,02/03/2004,Volandri F.,Blanco G.,1.3,3.35
Abierto Mexicano,02/03/2004,Gaudio G.,Acasuso J.,1.58,2.27
Abierto Mexicano,03/03/2004,Zabaleta M.,Lapentti G.,1.26,3.58
Abierto Mexicano,03/03/2004,Salzenstein J.,Lapentti N.,2.98,1.36
Abierto Mexicano,03/03/2004,Moya C.,Sanchez D.,1.35,3.01
Abierto Mexicano,03/03/2004,Horna L.,Calleri A.,2.83,1.39
Abierto Mexicano,03/03/2004,Verdasco F.,Mantilla F.,2.26,1.59
Abierto Mexicano,03/03/2004,Ramirez-Hidalgo R.,Zabaleta M.,2.93,1.37
Abierto Mexicano,04/03/2004,Massu N.,Salzenstein J.,1.17,4.72
Abierto Mexicano,04/03/2004,Canas G.,Gaudio G.,2.36,1.53
Abierto Mexicano,04/03/2004,Volandri F.,Koubek S.,1.38,2.89
Abierto Mexicano,04/03/2004,Hernandez O.,Horna L.,2.78,1.4
Abierto Mexicano,04/03/2004,Chela J.I.,Ferrer D.,1.49,2.51
Abierto Mexicano,05/03/2004,Moya C.,Gasquet R.,1.26,3.65
Abierto Mexicano,05/03/2004,Verdasco F.,Massu N.,3.47,1.28
Abierto Mexicano,05/03/2004,Canas G.,Ramirez-Hidalgo R.,1.48,2.52
Abierto Mexicano,06/03/2004,Chela J.I.,Hernandez O.,1.29,3.43
Abierto Mexicano,06/03/2004,Moya C.,Volandri F.,1.39,2.82
Abierto Mexicano,06/03/2004,Verdasco F.,Canas G.,2.4,1.53
Abierto Mexicano,07/03/2004,Moya C.,Chela J.I.,1.51,2.35
Abierto Mexicano,07/03/2004,Moya C.,Verdasco F.,1.3,3.38
Dubai Championships,01/03/2004,Ljubicic I.,Dell'Acqua M.,,
Dubai Championships,01/03/2004,van Scheppingen D.,Al Ghareeb M.,,
Dubai Championships,01/03/2004,Carraz G.,Bahrouzyan O.,,
Dubai Championships,01/03/2004,Kohlschreiber P.,Schuettler R.,4.55,1.17
Dubai Championships,01/03/2004,Pavel A.,Ulihrach B.,1.38,2.86
Dubai Championships,01/03/2004,Zib T.,Henman T.,6.7,1.1
Dubai Championships,01/03/2004,Rochus O.,Philippoussis M.,2.66,1.43
Dubai Championships,02/03/2004,Youzhny M.,Coria G.,3.36,1.29
Dubai Championships,02/03/2004,Robredo T.,Bjorkman J.,1.64,2.18
Dubai Championships,02/03/2004,Schalken S.,Sargsian S.,1.36,2.99
Dubai Championships,02/03/2004,Lopez F.,Davydenko N.,1.51,2.45
Dubai Championships,02/03/2004,Nadal R.,Mirnyi M.,1.99,1.76
Dubai Championships,02/03/2004,Nieminen J.,Nalbandian D.,2.66,1.44
Dubai Championships,02/03/2004,Federer R.,Safin M.,1.42,2.7
Dubai Championships,02/03/2004,Santoro F.,Martin A.,2.01,1.73
Dubai Championships,03/03/2004,Srichaphan P.,Hrbaty D.,1.79,1.94
Dubai Championships,03/03/2004,Youzhny M.,van Scheppingen D.,1.33,3.18
Dubai Championships,03/03/2004,Nadal R.,Rochus O.,1.36,2.98
Dubai Championships,03/03/2004,Nieminen J.,Carraz G.,1.6,2.24
Dubai Championships,03/03/2004,Schalken S.,Santoro F.,1.32,3.2
Dubai Championships,04/03/2004,Ljubicic I.,Srichaphan P.,1.96,1.77
Dubai Championships,04/03/2004,Lopez F.,Kohlschreiber P.,1.38,2.87
Dubai Championships,04/03/2004,Federer R.,Robredo T.,1.18,4.44
Dubai Championships,04/03/2004,Pavel A.,Zib T.,1.33,3.2
Dubai Championships,05/03/2004,Youzhny M.,Nadal R.,2.17,1.64
Dubai Championships,05/03/2004,Lopez F.,Ljubicic I.,1.93,1.8
Dubai Championships,05/03/2004,Federer R.,Pavel A.,1.12,5.76
Dubai Championships,05/03/2004,Nieminen J.,Schalken S.,1.91,1.82
Dubai Championships,06/03/2004,Lopez F.,Youzhny M.,1.66,2.11
Dubai Championships,06/03/2004,Federer R.,Nieminen J.,1.15,5.15
Dubai Championships,07/03/2004,Federer R.,Lopez F.,1.15,5.24
Franklin Templeton Tennis Classic,01/03/2004,Tursunov D.,Karlovic I.,1.77,1.96
Franklin Templeton Tennis Classic,01/03/2004,Moodie W.,Dupuis A.,1.88,1.85
Franklin Templeton Tennis Classic,01/03/2004,Kiefer N.,Vahaly B.,1.43,2.71
Franklin Templeton Tennis Classic,01/03/2004,Burgsmuller L.,Dent T.,3.75,1.24
Franklin Templeton Tennis Classic,02/03/2004,Andreev I.,Ancic M.,2.62,1.46
Franklin Templeton Tennis Classic,02/03/2004,Gambill J.M.,Evans B.,1.1,6.67
Franklin Templeton Tennis Classic,02/03/2004,Arthurs W.,Corretja A.,1.9,1.82
Franklin Templeton Tennis Classic,02/03/2004,Ginepri R.,Phillips T.,1.12,5.88
Franklin Templeton Tennis Classic,02/03/2004,Spadea V.,Johansson T.,2.32,1.57
Franklin Templeton Tennis Classic,02/03/2004,Mamiit C.,Lisnard J.R.,1.72,2.04
Franklin Templeton Tennis Classic,02/03/2004,Bogomolov A.,Marcaccio G.,1.34,3.11
Franklin Templeton Tennis Classic,02/03/2004,Blake J.,Vassallo-Arguello M.,1.07,7.31
Franklin Templeton Tennis Classic,03/03/2004,Verkerk M.,Allegro Y.,1.32,3.19
Franklin Templeton Tennis Classic,03/03/2004,Hanescu V.,Ferreira W.,2.35,1.55
Franklin Templeton Tennis Classic,03/03/2004,Soderling R.,Malisse X.,1.93,1.79
Franklin Templeton Tennis Classic,03/03/2004,Roddick A.,van Lottum J.,1.1,6.53
Franklin Templeton Tennis Classic,03/03/2004,Spadea V.,Arthurs W.,1.46,2.61
Franklin Templeton Tennis Classic,03/03/2004,Ginepri R.,Moodie W.,1.4,2.8
Franklin Templeton Tennis Classic,04/03/2004,Kiefer N.,Tursunov D.,1.66,2.12
Franklin Templeton Tennis Classic,04/03/2004,Blake J.,Andreev I.,1.31,3.26
Franklin Templeton Tennis Classic,05/03/2004,Hanescu V.,Soderling R.,2.69,1.43
Franklin Templeton Tennis Classic,05/03/2004,Verkerk M.,Mamiit C.,1.38,2.93
Franklin Templeton Tennis Classic,05/03/2004,Roddick A.,Bogomolov A.,1.05,8.95
Franklin Templeton Tennis Classic,05/03/2004,Gambill J.M.,Burgsmuller L.,1.26,3.64
Franklin Templeton Tennis Classic,05/03/2004,Spadea V.,Blake J.,2.28,1.58
Franklin Templeton Tennis Classic,05/03/2004,Kiefer N.,Ginepri R.,1.98,1.77
Franklin Templeton Tennis Classic,05/03/2004,Hanescu V.,Verkerk M.,,
Franklin Templeton Tennis Classic,06/03/2004,Roddick A.,Gambill J.M.,,
Franklin Templeton Tennis Classic,06/03/2004,Kiefer N.,Hanescu V.,1.57,2.31
Franklin Templeton Tennis Classic,07/03/2004,Spadea V.,Roddick A.,5.2,1.14
Franklin Templeton Tennis Classic,07/03/2004,Spadea V.,Kiefer N.,1.83,1.91
Pacific Life Open,12/03/2004,Haas T.,Enqvist T.,3.09,1.34
Pacific Life Open,12/03/2004,Canas G.,Volandri F.,1.58,2.3
Pacific Life Open,12/03/2004,Youzhny M.,Lee H.T.,1.52,2.41
Pacific Life Open,12/03/2004,Horna L.,Moodie W.,2.37,1.54
Pacific Life Open,12/03/2004,Sanchez D.,Saulnier C.,2.84,1.39
Pacific Life Open,12/03/2004,Lapentti N.,Ramirez-Hidalgo R.,1.68,2.1
Pacific Life Open,12/03/2004,Corretja A.,Ferrer D.,2.04,1.71
Pacific Life Open,12/03/2004,Ferreira W.,Andreev I.,1.69,2.07
Pacific Life Open,12/03/2004,Malisse X.,Beck K.,1.77,1.96
Pacific Life Open,12/03/2004,Pavel A.,Karlovic I.,1.4,2.8
Pacific Life Open,12/03/2004,Martin A.,Niemeyer F.,1.7,2.06
Pacific Life Open,12/03/2004,Johansson T.,Tursunov D.,1.56,2.31
Pacific Life Open,12/03/2004,Levy H.,Vahaly B.,1.74,2.02
Pacific Life Open,13/03/2004,Hanescu V.,Melzer J.,1.6,2.24
Pacific Life Open,13/03/2004,Blake J.,Stepanek R.,1.35,3.09
Pacific Life Open,13/03/2004,Larose S.,Mantilla F.,2.61,1.45
Pacific Life Open,13/03/2004,Arthurs W.,Browne F.,1.43,2.71
Pacific Life Open,13/03/2004,Dent T.,Lapentti G.,1.33,3.16
Pacific Life Open,13/03/2004,Nadal R.,Burgsmuller L.,1.19,4.37
Pacific Life Open,13/03/2004,Weiner G.,Ulihrach B.,2.14,1.65
Pacific Life Open,13/03/2004,Hernych J.,Davydenko N.,2.18,1.63
Pacific Life Open,13/03/2004,Gambill J.M.,van Lottum J.,1.51,2.44
Pacific Life Open,13/03/2004,Soderling R.,Ljubicic I.,1.87,1.85
Pacific Life Open,13/03/2004,Dupuis A.,Martin T.,2.36,1.55
Pacific Life Open,13/03/2004,Sluiter R.,Zabaleta M.,1.94,1.78
Pacific Life Open,13/03/2004,Sanguinetti D.,Santoro F.,2.27,1.58
Pacific Life Open,13/03/2004,Saretta F.,Kiefer N.,2.97,1.36
Pacific Life Open,13/03/2004,Bogomolov A.,Salzenstein J.,1.87,1.84
Pacific Life Open,13/03/2004,Labadze I.,Ascione T.,2.51,1.49
Pacific Life Open,13/03/2004,Arazi H.,Rochus O.,1.6,2.25
Pacific Life Open,13/03/2004,Escude N.,Verdasco F.,1.41,2.77
Pacific Life Open,13/03/2004,Sargsian S.,Ancic M.,1.98,1.76
Pacific Life Open,13/03/2004,Agassi A.,Sanchez D.,1.07,7.9
Pacific Life Open,13/03/2004,Bjorkman J.,Levy H.,1.44,2.63
Pacific Life Open,13/03/2004,Corretja A.,Robredo T.,2.69,1.43
Pacific Life Open,13/03/2004,Chela J.I.,Martin A.,1.54,2.36
Pacific Life Open,14/03/2004,Dent T.,Kuerten G.,2.26,1.59
Pacific Life Open,14/03/2004,Horna L.,Lopez F.,2.95,1.37
Pacific Life Open,14/03/2004,Henman T.,Larose S.,1.09,6.82
Pacific Life Open,14/03/2004,Arthurs W.,Schuettler R.,2.76,1.42
Pacific Life Open,14/03/2004,Gaudio G.,Ferreira W.,2.11,1.67
Pacific Life Open,14/03/2004,Costa A.,Canas G.,2.11,1.69
Pacific Life Open,14/03/2004,Blake J.,Ginepri R.,1.72,2.03
Pacific Life Open,14/03/2004,Hewitt L.,Johansson T.,1.18,4.56
Pacific Life Open,14/03/2004,Youzhny M.,Philippoussis M.,1.78,1.95
Pacific Life Open,14/03/2004,Haas T.,Srichaphan P.,2.55,1.47
Pacific Life Open,14/03/2004,Hrbaty D.,Malisse X.,1.78,1.95
Pacific Life Open,14/03/2004,Lapentti N.,Verkerk M.,2.36,1.54
Pacific Life Open,14/03/2004,Novak J.,Dupuis A.,1.49,2.49
Pacific Life Open,14/03/2004,Gonzalez F.,Hanescu V.,1.56,2.33
Pacific Life Open,14/03/2004,Arazi H.,Nieminen J.,2.2,1.59
Pacific Life Open,14/03/2004,Roddick A.,Gambill J.M.,1.16,4.72
Pacific Life Open,14/03/2004,Coria G.,Sargsian S.,1.33,3.17
Pacific Life Open,14/03/2004,Mirnyi M.,Bogomolov A.,1.36,3.01
Pacific Life Open,14/03/2004,Nadal R.,Massu N.,1.57,2.29
Pacific Life Open,14/03/2004,Calleri A.,Soderling R.,2.2,1.61
Pacific Life Open,14/03/2004,Grosjean S.,Sanguinetti D.,1.32,3.25
Pacific Life Open,14/03/2004,Sluiter R.,Clement A.,2.43,1.51
Pacific Life Open,14/03/2004,Fish M.,Weiner G.,1.19,4.5
Pacific Life Open,14/03/2004,Federer R.,Pavel A.,1.09,6.7
Pacific Life Open,15/03/2004,Spadea V.,Saretta F.,1.67,2.11
Pacific Life Open,15/03/2004,Safin M.,Hernych J.,1.13,5.67
Pacific Life Open,15/03/2004,Escude N.,Schalken S.,1.77,1.97
Pacific Life Open,15/03/2004,Labadze I.,Moya C.,5.59,1.14
Pacific Life Open,15/03/2004,Chela J.I.,Hewitt L.,5.26,1.15
Pacific Life Open,15/03/2004,Haas T.,Costa A.,1.74,2.03
Pacific Life Open,15/03/2004,Coria G.,Mirnyi M.,1.68,2.1
Pacific Life Open,15/03/2004,Fish M.,Novak J.,1.95,1.79
Pacific Life Open,15/03/2004,Blake J.,Gaudio G.,1.52,2.42
Pacific Life Open,15/03/2004,Federer R.,Gonzalez F.,1.14,5.47
Pacific Life Open,15/03/2004,Henman T.,Corretja A.,1.25,3.78
Pacific Life Open,15/03/2004,Youzhny M.,Horna L.,1.44,2.68
Pacific Life Open,15/03/2004,Calleri A.,Nadal R.,1.99,1.75
Pacific Life Open,15/03/2004,Roddick A.,Safin M.,1.51,2.46
Pacific Life Open,16/03/2004,Arthurs W.,Bjorkman J.,2.5,1.5
Pacific Life Open,16/03/2004,Grosjean S.,Sluiter R.,1.4,2.81
Pacific Life Open,16/03/2004,Escude N.,Spadea V.,1.77,1.97
Pacific Life Open,16/03/2004,Agassi A.,Hrbaty D.,1.28,3.52
Pacific Life Open,16/03/2004,Dent T.,Lapentti N.,1.53,2.38
Pacific Life Open,16/03/2004,Labadze I.,Arazi H.,2.77,1.41
Pacific Life Open,16/03/2004,Chela J.I.,Haas T.,1.8,1.93
Pacific Life Open,16/03/2004,Federer R.,Fish M.,1.15,5.06
Pacific Life Open,17/03/2004,Coria G.,Grosjean S.,1.68,2.1
Pacific Life Open,17/03/2004,Agassi A.,Youzhny M.,1.15,5.13
Pacific Life Open,17/03/2004,Labadze I.,Calleri A.,2.53,1.48
Pacific Life Open,17/03/2004,Blake J.,Dent T.,1.8,1.95
Pacific Life Open,18/03/2004,Henman T.,Arthurs W.,1.28,3.56
Pacific Life Open,18/03/2004,Roddick A.,Escude N.,1.27,3.66
Pacific Life Open,18/03/2004,Federer R.,Chela J.I.,1.11,6.23
Pacific Life Open,19/03/2004,Agassi A.,Coria G.,1.36,3.04
Pacific Life Open,19/03/2004,Henman T.,Roddick A.,2.89,1.4
Pacific Life Open,20/03/2004,Labadze I.,Blake J.,2.89,1.39
Pacific Life Open,20/03/2004,Federer R.,Agassi A.,1.4,2.9
Pacific Life Open,20/03/2004,Henman T.,Labadze I.,1.2,4.43
Pacific Life Open,21/03/2004,Federer R.,Henman T.,1.44,2.75
