Tournament,Date,Winner,Loser,AvgW,AvgL
BNP Paribas Open,2012-03-18,Federer R.,Nadal R.,2.17,1.69
BNP Paribas Open,2012-03-18,Federer R.,Isner J.,1.22,4.26
Sony Ericsson Open,2012-03-21,Haase R.,Matosevic M.,1.88,1.87
Sony Ericsson Open,2012-03-21,Gil F.,Bellucci T.,3.37,1.3
Sony Ericsson Open,2012-03-21,Dimitrov G.,Kukushkin M.,1.45,2.66
Sony Ericsson Open,2012-03-21,Falla A.,Istomin D.,3.57,1.28
Sony Ericsson Open,2012-03-21,Rosol L.,Llodra M.,2.86,1.4
Sony Ericsson Open,2012-03-21,Giraldo S.,Andujar P.,1.41,2.86
Sony Ericsson Open,2012-03-21,Lacko L.,Sweeting R.,1.68,2.13
Sony Ericsson Open,2012-03-21,Davydenko N.,Blake J.,1.31,3.37
Sony Ericsson Open,2012-03-21,Veic A.,Kudla D.,1.99,1.77
Sony Ericsson Open,2012-03-21,Haas T.,Rufin G.,1.57,2.34
Sony Ericsson Open,2012-03-21,Malisse X.,Roger-Vasselin E.,1.76,2.0
Sony Ericsson Open,2012-03-21,Clement A.,Sela D.,2.21,1.63
Sony Ericsson Open,2012-03-21,Bautista R.,Seppi A.,2.8,1.41
Sony Ericsson Open,2012-03-21,Dodig I.,Kamke T.,1.4,2.75
Sony Ericsson Open,2012-03-21,Nalbandian D.,Darcis S.,1.17,4.82
Sony Ericsson Open,2012-03-21,Mahut N.,Gonzalez F.,1.6,2.26
Sony Ericsson Open,2012-03-22,Harrison R.,Starace P.,1.16,5.05
Sony Ericsson Open,2012-03-22,Kunitsyn I.,Levine J.,2.54,1.49
Sony Ericsson Open,2012-03-22,Karlovic I.,Kubot L.,2.16,1.66
Sony Ericsson Open,2012-03-22,Ramos A.,Bolelli S.,1.53,2.45
Sony Ericsson Open,2012-03-22,Stebe C.M.,Cipolla F.,1.94,1.81
Sony Ericsson Open,2012-03-22,Baghdatis M.,Mayer L.,1.2,4.36
Sony Ericsson Open,2012-03-22,Becker B.,Rochus O.,1.93,1.83
Sony Ericsson Open,2012-03-22,Bubka S.,Gulbis E.,2.62,1.47
Sony Ericsson Open,2012-03-22,Phau B.,Berlocq C.,1.99,1.78
Sony Ericsson Open,2012-03-22,Dancevic F.,Chardy J.,1.84,1.91
Sony Ericsson Open,2012-03-22,Muller G.,Bogomolov A.,1.65,2.17
Sony Ericsson Open,2012-03-22,Tomic B.,Stakhovsky S.,1.55,2.4
Sony Ericsson Open,2012-03-22,Goffin D.,Young D.,1.85,1.9
Sony Ericsson Open,2012-03-22,Garcia-Lopez G.,Ram R.,1.44,2.7
Sony Ericsson Open,2012-03-22,Lu Y.H.,Nieminen J.,2.06,1.73
Sony Ericsson Open,2012-03-23,Querrey S.,Ebden M.,1.53,2.45
Sony Ericsson Open,2012-03-23,Murray A.,Falla A.,1.04,10.95
Sony Ericsson Open,2012-03-23,Melzer J.,Haase R.,1.46,2.65
Sony Ericsson Open,2012-03-23,Simon G.,Bautista R.,1.14,5.4
Sony Ericsson Open,2012-03-23,Tipsarevic J.,Nalbandian D.,1.94,1.81
Sony Ericsson Open,2012-03-23,Tsonga J.W.,Malisse X.,1.15,5.22
Sony Ericsson Open,2012-03-23,Dolgopolov O.,Veic A.,1.17,4.83
Sony Ericsson Open,2012-03-23,Mayer F.,Dodig I.,1.54,2.42
Sony Ericsson Open,2012-03-23,Kohlschreiber P.,Gil F.,1.25,3.82
Sony Ericsson Open,2012-03-23,Stepanek R.,Haas T.,1.53,2.43
Sony Ericsson Open,2012-03-23,Raonic M.,Clement A.,1.1,6.62
Sony Ericsson Open,2012-03-23,Isner J.,Davydenko N.,1.34,3.19
Sony Ericsson Open,2012-03-23,Rosol L.,Granollers M.,2.74,1.43
Sony Ericsson Open,2012-03-23,Nishikori K.,Lacko L.,1.63,2.23
Sony Ericsson Open,2012-03-23,Berdych T.,Mahut N.,1.08,7.66
Sony Ericsson Open,2012-03-23,Dimitrov G.,Chela J.I.,1.4,2.9
Sony Ericsson Open,2012-03-24,Nadal R.,Giraldo S.,1.03,12.46
Sony Ericsson Open,2012-03-24,Monaco J.,Lu Y.H.,1.61,2.25
Sony Ericsson Open,2012-03-24,Ferrer D.,Tomic B.,1.21,4.18
Sony Ericsson Open,2012-03-24,Gasquet R.,Stebe C.M.,1.22,4.18
Sony Ericsson Open,2012-03-24,Benneteau J.,Becker B.,1.52,2.48
Sony Ericsson Open,2012-03-24,Verdasco F.,Phau B.,1.29,3.46
Sony Ericsson Open,2012-03-24,Roddick A.,Muller G.,1.38,2.96
Sony Ericsson Open,2012-03-24,Monfils G.,Bubka S.,1.21,4.26
Sony Ericsson Open,2012-03-24,Cilic M.,Kunitsyn I.,1.23,4.02
Sony Ericsson Open,2012-03-24,Troicki V.,Garcia-Lopez G.,1.58,2.33
Sony Ericsson Open,2012-03-24,Ramos A.,Lopez F.,2.42,1.54
Sony Ericsson Open,2012-03-24,Federer R.,Harrison R.,1.03,11.4
Sony Ericsson Open,2012-03-24,Anderson K.,Querrey S.,1.71,2.1
Sony Ericsson Open,2012-03-24,Fish M.,Dancevic F.,1.34,3.18
Sony Ericsson Open,2012-03-24,Almagro N.,Goffin D.,1.22,4.12
Sony Ericsson Open,2012-03-24,Del Potro J.M.,Karlovic I.,1.15,5.24
Sony Ericsson Open,2012-03-25,Djokovic N.,Baghdatis M.,1.06,8.99
Sony Ericsson Open,2012-03-25,Tipsarevic J.,Dolgopolov O.,1.45,2.68
Sony Ericsson Open,2012-03-25,Dimitrov G.,Berdych T.,4.21,1.21
Sony Ericsson Open,2012-03-25,Simon G.,Melzer J.,1.5,2.55
Sony Ericsson Open,2012-03-25,Murray A.,Raonic M.,1.24,3.9
Sony Ericsson Open,2012-03-25,Tsonga J.W.,Kohlschreiber P.,1.26,3.81
Sony Ericsson Open,2012-03-25,Nishikori K.,Rosol L.,1.23,4.07
Sony Ericsson Open,2012-03-26,Nadal R.,Stepanek R.,1.04,11.56
Sony Ericsson Open,2012-03-26,Mayer F.,Isner J.,3.51,1.29
Sony Ericsson Open,2012-03-26,Fish M.,Anderson K.,1.75,2.04
Sony Ericsson Open,2012-03-26,Gasquet R.,Ramos A.,1.41,2.85
Sony Ericsson Open,2012-03-26,Almagro N.,Verdasco F.,1.99,1.78
Sony Ericsson Open,2012-03-26,Ferrer D.,Benneteau J.,1.16,5.07
Sony Ericsson Open,2012-03-26,Djokovic N.,Troicki V.,1.04,11.58
Sony Ericsson Open,2012-03-26,Del Potro J.M.,Cilic M.,1.19,4.53
Sony Ericsson Open,2012-03-27,Roddick A.,Federer R.,7.45,1.08
Sony Ericsson Open,2012-03-27,Monaco J.,Monfils G.,2.78,1.43
Sony Ericsson Open,2012-03-27,Tipsarevic J.,Dimitrov G.,1.29,3.49
Sony Ericsson Open,2012-03-27,Nadal R.,Nishikori K.,1.06,8.93
Sony Ericsson Open,2012-03-27,Fish M.,Almagro N.,1.71,2.09
Sony Ericsson Open,2012-03-27,Djokovic N.,Gasquet R.,1.05,9.76
Sony Ericsson Open,2012-03-27,Murray A.,Simon G.,1.12,6.17
Sony Ericsson Open,2012-03-27,Monaco J.,Roddick A.,3.06,1.36
Sony Ericsson Open,2012-03-27,Tsonga J.W.,Mayer F.,1.27,3.7
Sony Ericsson Open,2012-03-28,Ferrer D.,Del Potro J.M.,2.65,1.46
Sony Ericsson Open,2012-03-28,Murray A.,Tipsarevic J.,1.26,3.79
Sony Ericsson Open,2012-03-29,Nadal R.,Tsonga J.W.,1.39,2.89
Sony Ericsson Open,2012-03-29,Monaco J.,Fish M.,2.62,1.47
Sony Ericsson Open,2012-03-30,Djokovic N.,Ferrer D.,1.22,4.22
Sony Ericsson Open,2012-03-30,Murray A.,Nadal R.,2.16,1.68
Sony Ericsson Open,2012-03-31,Djokovic N.,Monaco J.,1.06,8.7
Sony Ericsson Open,2012-04-01,Djokovic N.,Murray A.,1.41,2.86
Grand Prix Hassan II,2012-04-09,Garcia-Lopez G.,Fognini F.,1.54,2.42
Grand Prix Hassan II,2012-04-09,Andreev I.,Montanes A.,1.48,2.58
Grand Prix Hassan II,2012-04-09,Paire B.,Young D.,1.39,2.92
Grand Prix Hassan II,2012-04-10,Chardy J.,Delbonis F.,1.94,1.82
Grand Prix Hassan II,2012-04-10,Ramos A.,Riba P.,1.21,4.23
Grand Prix Hassan II,2012-04-10,Hanescu V.,Jaziri M.,1.56,2.37
Grand Prix Hassan II,2012-04-10,Mathieu P.H.,Ziadi M.,1.05,9.14
Grand Prix Hassan II,2012-04-10,Bachinger M.,Volandri F.,3.34,1.31
Grand Prix Hassan II,2012-04-10,Cipolla F.,Idmbarek Y.,1.04,10.41
Grand Prix Hassan II,2012-04-10,Gutierrez-Ferrol S.,Machado R.,2.32,1.58
Grand Prix Hassan II,2012-04-10,Starace P.,Bautista R.,1.81,1.94
Grand Prix Hassan II,2012-04-10,Ouahab L.,Haase R.,4.21,1.21
Grand Prix Hassan II,2012-04-11,Andreev I.,Istomin D.,1.48,2.58
Grand Prix Hassan II,2012-04-11,Paire B.,Bachinger M.,1.58,2.33
Grand Prix Hassan II,2012-04-11,Garcia-Lopez G.,Mathieu P.H.,1.92,1.83
Grand Prix Hassan II,2012-04-11,Cipolla F.,Dolgopolov O.,3.61,1.27
Grand Prix Hassan II,2012-04-12,Ramos A.,Hanescu V.,1.41,2.83
Grand Prix Hassan II,2012-04-12,Chardy J.,Mayer F.,2.29,1.6
Grand Prix Hassan II,2012-04-13,Gutierrez-Ferrol S.,Ouahab L.,1.66,2.16
Grand Prix Hassan II,2012-04-13,Andujar P.,Starace P.,1.69,2.12
Grand Prix Hassan II,2012-04-13,Cipolla F.,Paire B.,1.88,1.86
Grand Prix Hassan II,2012-04-13,Andreev I.,Garcia-Lopez G.,1.76,2.02
Grand Prix Hassan II,2012-04-13,Ramos A.,Chardy J.,1.51,2.49
Grand Prix Hassan II,2012-04-13,Andujar P.,Gutierrez-Ferrol S.,1.19,4.57
Grand Prix Hassan II,2012-04-14,Ramos A.,Andreev I.,1.55,2.4
Grand Prix Hassan II,2012-04-14,Andujar P.,Cipolla F.,1.41,2.84
Grand Prix Hassan II,2012-04-15,Andujar P.,Ramos A.,1.8,1.96
U.S. Men's Clay Court Championships,2012-04-09,Phau B.,Junqueira D.,1.41,2.81
U.S. Men's Clay Court Championships,2012-04-10,Berlocq C.,Blake J.,1.28,3.51
U.S. Men's Clay Court Championships,2012-04-10,Querrey S.,Prodon E.,1.17,4.8
U.S. Men's Clay Court Championships,2012-04-10,Lorenzi P.,Odesnik W.,2.17,1.66
U.S. Men's Clay Court Championships,2012-04-10,Kunitsyn I.,Malisse X.,3.01,1.37
U.S. Men's Clay Court Championships,2012-04-10,Ito T.,Soeda G.,2.78,1.43
U.S. Men's Clay Court Championships,2012-04-10,Zeballos H.,Ungur A.,1.55,2.38
U.S. Men's Clay Court Championships,2012-04-11,Sweeting R.,Mello R.,1.65,2.18
U.S. Men's Clay Court Championships,2012-04-11,Russell M.,Gimeno-Traver D.,1.93,1.82
U.S. Men's Clay Court Championships,2012-04-11,Reynolds B.,Karlovic I.,3.39,1.3
U.S. Men's Clay Court Championships,2012-04-11,Anderson K.,Souza J.,1.21,4.22
U.S. Men's Clay Court Championships,2012-04-11,Harrison R.,Bogomolov A.,1.5,2.52
U.S. Men's Clay Court Championships,2012-04-11,Berlocq C.,Phau B.,1.45,2.69
U.S. Men's Clay Court Championships,2012-04-12,Lopez F.,Lorenzi P.,1.44,2.7
U.S. Men's Clay Court Championships,2012-04-12,Anderson K.,Querrey S.,1.9,1.84
U.S. Men's Clay Court Championships,2012-04-12,Monaco J.,Ito T.,1.06,9.14
U.S. Men's Clay Court Championships,2012-04-12,Sweeting R.,Reynolds B.,1.33,3.25
U.S. Men's Clay Court Championships,2012-04-12,Russell M.,Fish M.,4.68,1.18
U.S. Men's Clay Court Championships,2012-04-13,Harrison R.,Kunitsyn I.,1.38,2.95
U.S. Men's Clay Court Championships,2012-04-13,Isner J.,Zeballos H.,1.18,4.66
U.S. Men's Clay Court Championships,2012-04-13,Monaco J.,Anderson K.,1.27,3.61
U.S. Men's Clay Court Championships,2012-04-13,Russell M.,Harrison R.,3.1,1.35
U.S. Men's Clay Court Championships,2012-04-14,Isner J.,Sweeting R.,1.24,3.95
U.S. Men's Clay Court Championships,2012-04-14,Lopez F.,Berlocq C.,2.48,1.52
U.S. Men's Clay Court Championships,2012-04-14,Monaco J.,Russell M.,1.08,7.61
U.S. Men's Clay Court Championships,2012-04-14,Isner J.,Lopez F.,1.43,2.75
U.S. Men's Clay Court Championships,2012-04-15,Monaco J.,Isner J.,2.08,1.72
Monte Carlo Masters,2012-04-15,Dodig I.,Ljubicic I.,1.71,2.07
Monte Carlo Masters,2012-04-15,Troicki V.,Lisnard J.R.,1.11,6.19
Monte Carlo Masters,2012-04-15,Simon G.,Balleret B.,1.03,12.62
Monte Carlo Masters,2012-04-16,Melzer J.,Kubot L.,1.39,2.91
Monte Carlo Masters,2012-04-16,Mathieu P.H.,Young D.,1.35,3.08
Monte Carlo Masters,2012-04-16,Verdasco F.,Rochus O.,1.14,5.37
Monte Carlo Masters,2012-04-16,Tomic B.,Istomin D.,2.03,1.76
Monte Carlo Masters,2012-04-16,Nieminen J.,Stepanek R.,2.44,1.53
Monte Carlo Masters,2012-04-16,Kohlschreiber P.,Rufin G.,1.33,3.21
Monte Carlo Masters,2012-04-16,Benneteau J.,Granollers M.,1.87,1.88
Monte Carlo Masters,2012-04-16,Dolgopolov O.,Chela J.I.,1.64,2.21
Monte Carlo Masters,2012-04-16,Montanes A.,Raonic M.,4.05,1.23
Monte Carlo Masters,2012-04-17,Volandri F.,Giannessi A.,1.41,2.79
Monte Carlo Masters,2012-04-17,Kukushkin M.,Mayer F.,2.48,1.52
Monte Carlo Masters,2012-04-17,Bellucci T.,Anderson K.,1.54,2.41
Monte Carlo Masters,2012-04-17,Fognini F.,Llodra M.,1.77,1.99
Monte Carlo Masters,2012-04-17,Seppi A.,Hanescu V.,2.01,1.76
Monte Carlo Masters,2012-04-17,Gil F.,Youzhny M.,2.49,1.51
Monte Carlo Masters,2012-04-17,Starace P.,Berlocq C.,1.8,1.96
Monte Carlo Masters,2012-04-17,Nishikori K.,Ramos A.,1.74,2.04
Monte Carlo Masters,2012-04-17,Wawrinka S.,Lopez F.,1.45,2.67
Monte Carlo Masters,2012-04-17,Haase R.,Monaco J.,3.24,1.33
Monte Carlo Masters,2012-04-17,Andujar P.,Delbonis F.,1.5,2.52
Monte Carlo Masters,2012-04-17,Cilic M.,Bolelli S.,1.34,3.19
Monte Carlo Masters,2012-04-17,Murray A.,Troicki V.,1.09,6.79
Monte Carlo Masters,2012-04-17,Verdasco F.,Dodig I.,1.18,4.59
Monte Carlo Masters,2012-04-17,Tsonga J.W.,Kohlschreiber P.,1.38,2.92
Monte Carlo Masters,2012-04-18,Simon G.,Gil F.,1.3,3.39
Monte Carlo Masters,2012-04-18,Dolgopolov O.,Tomic B.,1.41,2.82
Monte Carlo Masters,2012-04-18,Djokovic N.,Seppi A.,1.01,16.82
Monte Carlo Masters,2012-04-18,Kukushkin M.,Volandri F.,1.96,1.79
Monte Carlo Masters,2012-04-18,Tipsarevic J.,Montanes A.,1.33,3.24
Monte Carlo Masters,2012-04-18,Benneteau J.,Melzer J.,2.3,1.59
Monte Carlo Masters,2012-04-18,Nadal R.,Nieminen J.,1.01,18.6
Monte Carlo Masters,2012-04-18,Berdych T.,Cilic M.,1.38,2.92
Monte Carlo Masters,2012-04-18,Wawrinka S.,Andujar P.,1.37,2.97
Monte Carlo Masters,2012-04-18,Almagro N.,Starace P.,1.12,5.84
Monte Carlo Masters,2012-04-18,Haase R.,Fognini F.,2.05,1.74
Monte Carlo Masters,2012-04-18,Bellucci T.,Ferrer D.,7.83,1.07
Monte Carlo Masters,2012-04-18,Nishikori K.,Mathieu P.H.,1.33,3.21
Monte Carlo Masters,2012-04-19,Murray A.,Benneteau J.,1.07,8.1
Monte Carlo Masters,2012-04-19,Berdych T.,Nishikori K.,1.42,2.81
Monte Carlo Masters,2012-04-19,Tsonga J.W.,Verdasco F.,1.5,2.54
Monte Carlo Masters,2012-04-19,Simon G.,Tipsarevic J.,1.86,1.89
Monte Carlo Masters,2012-04-19,Djokovic N.,Dolgopolov O.,1.08,7.69
Monte Carlo Masters,2012-04-19,Haase R.,Bellucci T.,3.48,1.29
Monte Carlo Masters,2012-04-19,Nadal R.,Kukushkin M.,1.01,21.93
Monte Carlo Masters,2012-04-19,Wawrinka S.,Almagro N.,2.57,1.49
Monte Carlo Masters,2012-04-20,Berdych T.,Murray A.,2.99,1.38
Monte Carlo Masters,2012-04-20,Djokovic N.,Haase R.,1.04,10.69
Monte Carlo Masters,2012-04-20,Nadal R.,Wawrinka S.,1.04,10.58
Monte Carlo Masters,2012-04-20,Simon G.,Tsonga J.W.,2.39,1.55
Monte Carlo Masters,2012-04-21,Djokovic N.,Berdych T.,1.26,3.72
Monte Carlo Masters,2012-04-21,Nadal R.,Simon G.,1.05,10.04
Monte Carlo Masters,2012-04-22,Nadal R.,Djokovic N.,1.71,2.11
Open Banco Sabadell,2012-04-23,Krajinovic F.,Cervantes I.,2.29,1.59
Open Banco Sabadell,2012-04-23,Paire B.,Rosol L.,1.79,1.97
Open Banco Sabadell,2012-04-23,Roger-Vasselin E.,Robert S.,1.35,3.08
Open Banco Sabadell,2012-04-23,Giraldo S.,Istomin D.,1.35,3.07
Open Banco Sabadell,2012-04-23,Nieminen J.,Marti J.,1.34,3.18
Open Banco Sabadell,2012-04-23,Sousa J.,Kunitsyn I.,1.52,2.47
Open Banco Sabadell,2012-04-23,Darcis S.,Golubev A.,1.61,2.23
Open Banco Sabadell,2012-04-23,Raonic M.,Falla A.,1.42,2.77
Open Banco Sabadell,2012-04-23,Stakhovsky S.,Donskoy E.,1.88,1.87
Open Banco Sabadell,2012-04-23,Delbonis F.,Bedene A.,1.69,2.1
Open Banco Sabadell,2012-04-23,Schwank E.,Ramirez-Hidalgo R.,3.03,1.37
Open Banco Sabadell,2012-04-23,Haase R.,Bubka S.,1.17,4.79
Open Banco Sabadell,2012-04-23,Montanes A.,Granollers-Pujol G.,1.13,5.63
Open Banco Sabadell,2012-04-24,Kukushkin M.,Gimeno-Traver D.,1.53,2.42
Open Banco Sabadell,2012-04-24,Tomic B.,Gulbis E.,1.39,2.91
Open Banco Sabadell,2012-04-24,Anderson K.,Jaziri M.,1.24,3.93
Open Banco Sabadell,2012-04-24,Gil F.,Granollers M.,2.56,1.49
Open Banco Sabadell,2012-04-24,Andreev I.,Junqueira D.,1.16,5.04
Open Banco Sabadell,2012-04-24,Hanescu V.,Machado R.,1.49,2.54
Open Banco Sabadell,2012-04-24,Garcia-Lopez G.,Rochus O.,1.58,2.3
Open Banco Sabadell,2012-04-24,Ramos A.,Beck A.,1.14,5.33
Open Banco Sabadell,2012-04-24,Cipolla F.,Lorenzi P.,1.57,2.35
Open Banco Sabadell,2012-04-24,Farah R.,Brugues-Davi A.,1.45,2.66
Open Banco Sabadell,2012-04-24,Andujar P.,Goffin D.,1.29,3.51
Open Banco Sabadell,2012-04-24,Verdasco F.,Darcis S.,1.14,5.31
Open Banco Sabadell,2012-04-24,Murray A.,Stakhovsky S.,1.03,11.45
Open Banco Sabadell,2012-04-24,Almagro N.,Roger-Vasselin E.,1.06,8.76
Open Banco Sabadell,2012-04-25,Montanes A.,Tomic B.,1.87,1.88
Open Banco Sabadell,2012-04-25,Nishikori K.,Kukushkin M.,1.29,3.47
Open Banco Sabadell,2012-04-25,Anderson K.,Delbonis F.,1.72,2.07
Open Banco Sabadell,2012-04-25,Giraldo S.,Haase R.,1.74,2.03
Open Banco Sabadell,2012-04-25,Raonic M.,Andreev I.,1.66,2.17
Open Banco Sabadell,2012-04-25,Ferrer D.,Krajinovic F.,1.01,17.44
Open Banco Sabadell,2012-04-25,Nieminen J.,Schwank E.,1.23,3.93
Open Banco Sabadell,2012-04-25,Nadal R.,Garcia-Lopez G.,1.01,19.89
Open Banco Sabadell,2012-04-25,Ramos A.,Paire B.,1.25,3.79
Open Banco Sabadell,2012-04-25,Lopez F.,Cipolla F.,1.47,2.6
Open Banco Sabadell,2012-04-25,Tipsarevic J.,Hanescu V.,1.29,3.44
Open Banco Sabadell,2012-04-25,Farah R.,Andujar P.,5.69,1.13
Open Banco Sabadell,2012-04-25,Gil F.,Sousa J.,1.42,2.78
Open Banco Sabadell,2012-04-26,Raonic M.,Almagro N.,2.86,1.4
Open Banco Sabadell,2012-04-26,Nishikori K.,Ramos A.,1.61,2.25
Open Banco Sabadell,2012-04-26,Murray A.,Giraldo S.,1.1,6.62
Open Banco Sabadell,2012-04-26,Lopez F.,Nieminen J.,1.61,2.25
Open Banco Sabadell,2012-04-26,Tipsarevic J.,Gil F.,1.26,3.73
Open Banco Sabadell,2012-04-26,Nadal R.,Farah R.,1.01,34.7
Open Banco Sabadell,2012-04-26,Ferrer D.,Montanes A.,1.05,9.32
Open Banco Sabadell,2012-04-26,Verdasco F.,Anderson K.,1.32,3.31
Open Banco Sabadell,2012-04-27,Raonic M.,Murray A.,4.26,1.21
Open Banco Sabadell,2012-04-27,Ferrer D.,Lopez F.,1.13,5.8
Open Banco Sabadell,2012-04-27,Nadal R.,Tipsarevic J.,1.03,12.65
Open Banco Sabadell,2012-04-27,Verdasco F.,Nishikori K.,1.56,2.38
Open Banco Sabadell,2012-04-28,Ferrer D.,Raonic M.,1.41,2.84
Open Banco Sabadell,2012-04-28,Nadal R.,Verdasco F.,1.03,12.03
Open Banco Sabadell,2012-04-29,Nadal R.,Ferrer D.,1.07,8.21
BRD Nastase Tiriac Trophy,2012-04-23,Kubot L.,Moraru G.,1.04,10.12
BRD Nastase Tiriac Trophy,2012-04-23,Starace P.,Chardy J.,2.1,1.7
BRD Nastase Tiriac Trophy,2012-04-23,Bachinger M.,Volandri F.,2.65,1.45
BRD Nastase Tiriac Trophy,2012-04-23,Malisse X.,Dimitrov G.,2.82,1.41
BRD Nastase Tiriac Trophy,2012-04-24,Zopp J.,Crivoi V.,1.62,2.22
BRD Nastase Tiriac Trophy,2012-04-24,Fognini F.,Souza J.,1.35,3.07
BRD Nastase Tiriac Trophy,2012-04-24,Seppi A.,Rufin G.,1.53,2.44
BRD Nastase Tiriac Trophy,2012-04-24,Copil M.,Kamke T.,2.77,1.42
BRD Nastase Tiriac Trophy,2012-04-24,Brands D.,Dodig I.,2.08,1.71
BRD Nastase Tiriac Trophy,2012-04-24,Balazs A.,Lacko L.,2.23,1.63
BRD Nastase Tiriac Trophy,2012-04-24,Sela D.,Ungur A.,2.81,1.41
BRD Nastase Tiriac Trophy,2012-04-24,Stebe C.M.,Chvojka E.,1.16,4.85
BRD Nastase Tiriac Trophy,2012-04-25,Brands D.,Zopp J.,1.67,2.13
BRD Nastase Tiriac Trophy,2012-04-25,Malisse X.,Mayer F.,2.45,1.53
BRD Nastase Tiriac Trophy,2012-04-25,Balazs A.,Starace P.,5.12,1.15
BRD Nastase Tiriac Trophy,2012-04-26,Fognini F.,Baghdatis M.,2.09,1.71
BRD Nastase Tiriac Trophy,2012-04-26,Seppi A.,Stebe C.M.,1.39,2.89
BRD Nastase Tiriac Trophy,2012-04-26,Bachinger M.,Troicki V.,2.81,1.41
BRD Nastase Tiriac Trophy,2012-04-26,Kubot L.,Copil M.,1.39,2.88
BRD Nastase Tiriac Trophy,2012-04-26,Simon G.,Sela D.,1.09,6.95
BRD Nastase Tiriac Trophy,2012-04-27,Bachinger M.,Brands D.,2.2,1.65
BRD Nastase Tiriac Trophy,2012-04-27,Fognini F.,Seppi A.,2.35,1.57
BRD Nastase Tiriac Trophy,2012-04-27,Simon G.,Kubot L.,1.18,4.64
BRD Nastase Tiriac Trophy,2012-04-27,Balazs A.,Malisse X.,2.74,1.43
BRD Nastase Tiriac Trophy,2012-04-28,Simon G.,Bachinger M.,1.15,5.18
BRD Nastase Tiriac Trophy,2012-04-28,Fognini F.,Balazs A.,1.35,3.09
BRD Nastase Tiriac Trophy,2012-04-29,Simon G.,Fognini F.,1.23,4.06
Serbia Open,2012-04-30,Dodig I.,Ungur A.,1.48,2.58
Serbia Open,2012-04-30,Lajovic D.,Donskoy E.,1.59,2.29
Serbia Open,2012-04-30,Volandri F.,Djokovic M.,1.06,8.24
Serbia Open,2012-05-01,Bedene A.,Klizan M.,1.7,2.09
Serbia Open,2012-05-01,Hanescu V.,Gomez-Herrera C.,1.05,8.76
Serbia Open,2012-05-01,Muller G.,Lacko L.,2.5,1.5
Serbia Open,2012-05-01,Souza J.,Harrison R.,2.46,1.52
Serbia Open,2012-05-01,Schwank E.,Sela D.,1.6,2.27
Serbia Open,2012-05-01,Garcia-Lopez G.,Kunitsyn I.,1.25,3.82
Serbia Open,2012-05-01,Paire B.,Fognini F.,2.04,1.74
Serbia Open,2012-05-01,Veic A.,Kavcic B.,1.59,2.29
Serbia Open,2012-05-01,Rosol L.,Kubot L.,2.75,1.43
Serbia Open,2012-05-02,Seppi A.,Dodig I.,1.4,2.83
Serbia Open,2012-05-02,Souza J.,Lajovic D.,1.95,1.8
Serbia Open,2012-05-02,Muller G.,Schwank E.,2.02,1.75
Serbia Open,2012-05-02,Nalbandian D.,Bedene A.,1.26,3.68
Serbia Open,2012-05-03,Andujar P.,Volandri F.,1.45,2.65
Serbia Open,2012-05-03,Paire B.,Garcia-Lopez G.,2.09,1.7
Serbia Open,2012-05-03,Rosol L.,Hanescu V.,1.78,1.98
Serbia Open,2012-05-04,Nieminen J.,Veic A.,1.5,2.51
Serbia Open,2012-05-04,Andujar P.,Rosol L.,1.55,2.39
Serbia Open,2012-05-04,Paire B.,Nieminen J.,2.05,1.74
Serbia Open,2012-05-04,Seppi A.,Muller G.,1.26,3.74
Serbia Open,2012-05-04,Nalbandian D.,Souza J.,1.14,5.43
Serbia Open,2012-05-05,Paire B.,Andujar P.,3.09,1.35
Serbia Open,2012-05-05,Seppi A.,Nalbandian D.,3.12,1.35
Serbia Open,2012-05-06,Seppi A.,Paire B.,1.45,2.68
Estoril Open,2012-04-30,Lorenzi P.,Roger-Vasselin E.,2.0,1.76
Estoril Open,2012-04-30,Haase R.,Bolelli S.,1.36,3.04
Estoril Open,2012-04-30,Istomin D.,Mathieu P.H.,2.33,1.57
Estoril Open,2012-05-01,Cervantes I.,Andreev I.,4.79,1.17
Estoril Open,2012-05-01,Navarro-Pastor I.,Gimeno-Traver D.,2.44,1.53
Estoril Open,2012-05-01,Munoz-De La Nava D.,Marti J.,2.43,1.53
Estoril Open,2012-05-01,Machado R.,Sousa P.,1.46,2.62
Estoril Open,2012-05-01,Montanes A.,Ebden M.,1.2,4.35
Estoril Open,2012-05-01,Cipolla F.,Junqueira D.,1.27,3.67
Estoril Open,2012-05-01,Phau B.,Gil F.,3.16,1.34
Estoril Open,2012-05-01,Sousa J.,Elias G.,1.48,2.57
Estoril Open,2012-05-02,Reynolds B.,Balazs A.,2.62,1.48
Estoril Open,2012-05-02,Wawrinka S.,Navarro-Pastor I.,1.03,11.53
Estoril Open,2012-05-02,Gasquet R.,Lorenzi P.,1.24,3.88
Estoril Open,2012-05-02,Haase R.,Cervantes I.,1.18,4.65
Estoril Open,2012-05-02,Munoz-De La Nava D.,Cipolla F.,3.12,1.35
Estoril Open,2012-05-03,Montanes A.,Reynolds B.,1.14,5.47
Estoril Open,2012-05-03,Del Potro J.M.,Machado R.,1.02,13.45
Estoril Open,2012-05-03,Ramos A.,Phau B.,1.25,3.82
Estoril Open,2012-05-03,Sousa J.,Istomin D.,2.39,1.55
Estoril Open,2012-05-04,Ramos A.,Sousa J.,1.21,4.24
