Tournament,Date,Winner,Loser,AvgW,AvgL
Argentina Open,2016-02-11,Ferrer D.,Olivo R.,1.06,8.97
Argentina Open,2016-02-11,Lorenzi P.,Schwartzman D.,2.26,1.63
Argentina Open,2016-02-12,Nadal R.,Monaco J.,1.07,8.58
Argentina Open,2016-02-12,Thiem D.,Lajovic D.,1.32,3.31
Argentina Open,2016-02-12,Nadal R.,Lorenzi P.,1.05,10.11
Argentina Open,2016-02-12,Almagro N.,Tsonga J.W.,3.48,1.3
Argentina Open,2016-02-13,Ferrer D.,Cuevas P.,1.2,4.39
Argentina Open,2016-02-13,Thiem D.,Nadal R.,4.47,1.2
Argentina Open,2016-02-13,Almagro N.,Ferrer D.,3.1,1.36
Argentina Open,2016-02-14,Thiem D.,Almagro N.,1.57,2.39
Memphis Open,2016-02-08,Kudla D.,Ram R.,1.72,2.09
Memphis Open,2016-02-08,Kukushkin M.,Vanni L.,1.63,2.25
Memphis Open,2016-02-08,Nishioka Y.,Donaldson J.,1.9,1.87
Memphis Open,2016-02-08,Marchenko I.,Groth S.,1.59,2.32
Memphis Open,2016-02-09,Harrison R.,Tiafoe F.,2.03,1.77
Memphis Open,2016-02-09,Granollers M.,Jaziri M.,1.66,2.2
Memphis Open,2016-02-09,Millman J.,Krajicek A.,1.44,2.73
Memphis Open,2016-02-09,Laaksonen H.,Ebden M.,1.64,2.23
Memphis Open,2016-02-09,Berankis R.,Sela D.,1.87,1.91
Memphis Open,2016-02-09,Fritz T.,Mmoh M.,1.18,4.67
Memphis Open,2016-02-10,Dzumhur D.,Smyczek T.,2.3,1.6
Memphis Open,2016-02-10,Becker B.,Paul T.,1.38,2.93
Memphis Open,2016-02-10,Kukushkin M.,Kudla D.,1.83,1.95
Memphis Open,2016-02-10,Nishioka Y.,Marchenko I.,2.64,1.46
Memphis Open,2016-02-10,Querrey S.,Laaksonen H.,1.22,4.19
Memphis Open,2016-02-11,Nishikori K.,Harrison R.,1.04,11.32
Memphis Open,2016-02-11,Berankis R.,Dzumhur D.,1.47,2.66
Memphis Open,2016-02-11,Young D.,Granollers M.,1.63,2.23
Memphis Open,2016-02-11,Becker B.,Millman J.,2.57,1.49
Memphis Open,2016-02-12,Fritz T.,Johnson S.,2.59,1.49
Memphis Open,2016-02-12,Fritz T.,Becker B.,1.55,2.42
Memphis Open,2016-02-12,Berankis R.,Young D.,2.21,1.65
Memphis Open,2016-02-12,Querrey S.,Nishioka Y.,1.43,2.75
Memphis Open,2016-02-13,Nishikori K.,Kukushkin M.,1.07,8.54
Memphis Open,2016-02-13,Fritz T.,Berankis R.,1.73,2.08
Memphis Open,2016-02-14,Nishikori K.,Querrey S.,1.18,4.7
Memphis Open,2016-02-14,Nishikori K.,Fritz T.,1.13,6.02
ABN AMRO World Tennis Tournament,2016-02-08,Vesely J.,Rosol L.,2.73,1.44
ABN AMRO World Tennis Tournament,2016-02-08,Dodig I.,Paire B.,1.75,2.04
ABN AMRO World Tennis Tournament,2016-02-08,Cilic M.,Istomin D.,1.13,5.9
ABN AMRO World Tennis Tournament,2016-02-08,Coric B.,De Bakker T.,1.41,2.84
ABN AMRO World Tennis Tournament,2016-02-08,Mahut N.,Gabashvili T.,1.97,1.81
ABN AMRO World Tennis Tournament,2016-02-09,Chung H.,Garcia-Lopez G.,2.85,1.41
ABN AMRO World Tennis Tournament,2016-02-09,Muller G.,Seppi A.,1.7,2.13
ABN AMRO World Tennis Tournament,2016-02-09,Kohlschreiber P.,Benneteau J.,1.1,6.69
ABN AMRO World Tennis Tournament,2016-02-09,Baghdatis M.,Goffin D.,2.63,1.47
ABN AMRO World Tennis Tournament,2016-02-09,Monfils G.,Gulbis E.,1.46,2.66
ABN AMRO World Tennis Tournament,2016-02-09,Klizan M.,Robredo T.,2.01,1.78
ABN AMRO World Tennis Tournament,2016-02-10,Bautista R.,Sousa J.,1.35,3.12
ABN AMRO World Tennis Tournament,2016-02-10,Chardy J.,Donskoy E.,1.35,3.12
ABN AMRO World Tennis Tournament,2016-02-10,Troicki V.,Kuznetsov An.,1.53,2.46
ABN AMRO World Tennis Tournament,2016-02-10,Zverev A.,Pospisil V.,2.13,1.7
ABN AMRO World Tennis Tournament,2016-02-10,Simon G.,Haase R.,1.24,3.91
ABN AMRO World Tennis Tournament,2016-02-10,Kohlschreiber P.,Dodig I.,1.55,2.42
ABN AMRO World Tennis Tournament,2016-02-10,Cilic M.,Muller G.,1.43,2.76
ABN AMRO World Tennis Tournament,2016-02-10,Monfils G.,Coric B.,1.26,3.74
ABN AMRO World Tennis Tournament,2016-02-11,Mahut N.,Chardy J.,2.31,1.6
ABN AMRO World Tennis Tournament,2016-02-11,Troicki V.,Chung H.,1.36,3.09
ABN AMRO World Tennis Tournament,2016-02-11,Bautista R.,Vesely J.,1.23,4.06
ABN AMRO World Tennis Tournament,2016-02-11,Klizan M.,Baghdatis M.,2.3,1.6
ABN AMRO World Tennis Tournament,2016-02-11,Zverev A.,Simon G.,3.14,1.35
ABN AMRO World Tennis Tournament,2016-02-12,Mahut N.,Troicki V.,3.11,1.36
ABN AMRO World Tennis Tournament,2016-02-12,Klizan M.,Bautista R.,2.99,1.38
ABN AMRO World Tennis Tournament,2016-02-12,Kohlschreiber P.,Cilic M.,2.54,1.5
ABN AMRO World Tennis Tournament,2016-02-12,Monfils G.,Zverev A.,1.28,3.6
ABN AMRO World Tennis Tournament,2016-02-13,Klizan M.,Mahut N.,1.89,1.89
ABN AMRO World Tennis Tournament,2016-02-13,Monfils G.,Kohlschreiber P.,1.52,2.52
ABN AMRO World Tennis Tournament,2016-02-14,Klizan M.,Monfils G.,3.62,1.28
Delray Beach Open,2016-02-15,Dimitrov G.,Sela D.,1.11,6.27
Delray Beach Open,2016-02-15,Mannarino A.,Jaziri M.,1.25,3.83
Delray Beach Open,2016-02-16,Smith J.P.,Karlovic I.,3.1,1.36
Delray Beach Open,2016-02-16,Rubin N.,Groth S.,2.76,1.44
Delray Beach Open,2016-02-16,Becker B.,Albot R.,1.47,2.63
Delray Beach Open,2016-02-16,Chardy J.,Ebden M.,1.14,5.57
Delray Beach Open,2016-02-16,Johnson S.,Millman J.,1.44,2.73
Delray Beach Open,2016-02-16,Dzumhur D.,Berankis R.,2.65,1.47
Delray Beach Open,2016-02-16,Krajicek A.,Anderson K.,3.89,1.24
Delray Beach Open,2016-02-16,Marchenko I.,Granollers M.,1.72,2.09
Delray Beach Open,2016-02-16,Ito T.,Novikov D.,1.68,2.15
Delray Beach Open,2016-02-16,Ram R.,Tomic B.,4.46,1.2
Delray Beach Open,2016-02-16,Young D.,Kukushkin M.,1.74,2.06
Delray Beach Open,2016-02-16,Querrey S.,De Bakker T.,1.35,3.14
Delray Beach Open,2016-02-16,Smyczek T.,Fritz T.,2.72,1.44
Delray Beach Open,2016-02-17,Del Potro J.M.,Kudla D.,1.54,2.45
Delray Beach Open,2016-02-17,Becker B.,Johnson S.,2.8,1.42
Delray Beach Open,2016-02-17,Mannarino A.,Ito T.,1.35,3.17
Delray Beach Open,2016-02-17,Ram R.,Marchenko I.,2.21,1.64
Delray Beach Open,2016-02-17,Dimitrov G.,Dzumhur D.,1.1,6.57
Delray Beach Open,2016-02-18,Smyczek T.,Young D.,2.27,1.62
Delray Beach Open,2016-02-18,Chardy J.,Rubin N.,1.2,4.44
Delray Beach Open,2016-02-18,Querrey S.,Krajicek A.,1.31,3.39
Delray Beach Open,2016-02-19,Del Potro J.M.,Smith J.P.,1.27,3.65
Delray Beach Open,2016-02-19,Dimitrov G.,Mannarino A.,1.25,3.91
Delray Beach Open,2016-02-19,Ram R.,Becker B.,2.14,1.7
Delray Beach Open,2016-02-19,Querrey S.,Smyczek T.,1.29,3.56
Delray Beach Open,2016-02-20,Del Potro J.M.,Chardy J.,2.07,1.74
Delray Beach Open,2016-02-20,Ram R.,Dimitrov G.,4.56,1.19
Delray Beach Open,2016-02-21,Querrey S.,Del Potro J.M.,2.7,1.45
Delray Beach Open,2016-02-21,Querrey S.,Ram R.,1.4,2.92
Open 13,2016-02-15,Haase R.,Sousa J.,2.86,1.41
Open 13,2016-02-15,Paire B.,Bolelli S.,1.53,2.47
Open 13,2016-02-15,Goffin D.,Chung H.,1.26,3.81
Open 13,2016-02-16,Stakhovsky S.,Lopez F.,3.59,1.29
Open 13,2016-02-16,Zverev M.,Ramanathan R.,1.12,6.02
Open 13,2016-02-16,Gulbis E.,De Schepper K.,1.56,2.41
Open 13,2016-02-16,Kuznetsov An.,Pouille L.,1.7,2.12
Open 13,2016-02-16,Gabashvili T.,Simon G.,4.29,1.21
Open 13,2016-02-16,Kyrgios N.,Pospisil V.,1.39,2.95
Open 13,2016-02-16,Zverev A.,Benneteau J.,1.6,2.31
Open 13,2016-02-17,Millot V.,Mahut N.,3.3,1.32
Open 13,2016-02-17,Halys Q.,Guez D.,1.57,2.37
Open 13,2016-02-17,Goffin D.,Zverev M.,1.3,3.49
Open 13,2016-02-17,Wawrinka S.,Stakhovsky S.,1.2,4.46
Open 13,2016-02-17,Cilic M.,Haase R.,1.17,4.84
Open 13,2016-02-18,Kuznetsov An.,Halys Q.,1.32,3.3
Open 13,2016-02-18,Paire B.,Millot V.,1.29,3.51
Open 13,2016-02-18,Kyrgios N.,Gabashvili T.,1.28,3.59
Open 13,2016-02-18,Gasquet R.,Gulbis E.,1.28,3.6
Open 13,2016-02-18,Berdych T.,Zverev A.,1.18,4.75
Open 13,2016-02-19,Cilic M.,Kuznetsov An.,1.24,4.02
Open 13,2016-02-19,Kyrgios N.,Gasquet R.,2.36,1.58
Open 13,2016-02-19,Paire B.,Wawrinka S.,3.91,1.25
Open 13,2016-02-19,Berdych T.,Goffin D.,1.38,3.02
Open 13,2016-02-20,Cilic M.,Paire B.,1.39,2.99
Open 13,2016-02-20,Kyrgios N.,Berdych T.,2.18,1.67
Open 13,2016-02-21,Kyrgios N.,Cilic M.,1.58,2.35
Rio Open,2016-02-15,Pella G.,Isner J.,3.04,1.37
Rio Open,2016-02-16,Cervantes I.,Daniel T.,1.96,1.82
Rio Open,2016-02-16,Giraldo S.,Elias G.,1.69,2.15
Rio Open,2016-02-16,Ramos-Vinolas A.,Lajovic D.,1.6,2.31
Rio Open,2016-02-16,Schwartzman D.,Souza J.,1.42,2.82
Rio Open,2016-02-16,Delbonis F.,Sock J.,2.08,1.73
Rio Open,2016-02-16,Lorenzi P.,Cecchinato M.,1.36,3.07
Rio Open,2016-02-16,Fognini F.,Bedene A.,1.3,3.46
Rio Open,2016-02-16,Thiem D.,Andujar P.,1.32,3.35
Rio Open,2016-02-16,Ferrer D.,Jarry N.,1.02,15.24
Rio Open,2016-02-16,Dolgopolov O.,Bellucci T.,2.07,1.74
Rio Open,2016-02-16,Gimeno-Traver D.,Monaco J.,2.94,1.39
Rio Open,2016-02-16,Cuevas P.,Bagnis F.,1.25,3.84
Rio Open,2016-02-16,Almagro N.,Munoz-De La Nava D.,1.24,3.94
Rio Open,2016-02-16,Nadal R.,Carreno-Busta P.,1.06,9.05
Rio Open,2016-02-17,Monteiro T.,Tsonga J.W.,9.81,1.05
Rio Open,2016-02-17,Thiem D.,Schwartzman D.,1.29,3.55
Rio Open,2016-02-17,Gimeno-Traver D.,Fognini F.,4.32,1.21
Rio Open,2016-02-18,Pella G.,Giraldo S.,1.9,1.87
Rio Open,2016-02-18,Ferrer D.,Ramos-Vinolas A.,1.12,6.31
Rio Open,2016-02-18,Dolgopolov O.,Cervantes I.,1.28,3.6
Rio Open,2016-02-18,Delbonis F.,Lorenzi P.,1.52,2.48
Rio Open,2016-02-18,Nadal R.,Almagro N.,1.15,5.16
Rio Open,2016-02-18,Cuevas P.,Monteiro T.,1.11,6.21
Rio Open,2016-02-19,Pella G.,Gimeno-Traver D.,1.42,2.83
Rio Open,2016-02-19,Cuevas P.,Delbonis F.,1.49,2.61
Rio Open,2016-02-19,Nadal R.,Dolgopolov O.,1.26,3.8
Rio Open,2016-02-20,Thiem D.,Ferrer D.,2.46,1.54
Rio Open,2016-02-20,Pella G.,Thiem D.,5.21,1.16
Rio Open,2016-02-21,Cuevas P.,Nadal R.,4.91,1.17
Rio Open,2016-02-21,Cuevas P.,Pella G.,1.4,2.92
Abierto Mexicano,2016-02-22,Mannarino A.,Hank T.,1.03,12.24
Abierto Mexicano,2016-02-22,Young D.,Muller G.,3.43,1.31
Abierto Mexicano,2016-02-22,Marchenko I.,Paul T.,1.45,2.7
Abierto Mexicano,2016-02-23,Haase R.,Patino L.,1.02,13.45
Abierto Mexicano,2016-02-23,Nishikori K.,De Bakker T.,1.04,11.53
Abierto Mexicano,2016-02-23,Estrella Burgos V.,Gomez L.,1.11,6.43
Abierto Mexicano,2016-02-23,Fritz T.,Chardy J.,1.91,1.86
Abierto Mexicano,2016-02-23,Harrison R.,Cilic M.,3.62,1.28
Abierto Mexicano,2016-02-23,Tursunov D.,Groth S.,2.58,1.49
Abierto Mexicano,2016-02-24,Dolgopolov O.,Johnson S.,1.88,1.89
Abierto Mexicano,2016-02-24,Bedene A.,Karlovic I.,2.19,1.66
Abierto Mexicano,2016-02-24,Thiem D.,Dzumhur D.,1.2,4.46
Abierto Mexicano,2016-02-24,Tomic B.,Ram R.,1.28,3.61
Abierto Mexicano,2016-02-24,Querrey S.,Sela D.,1.45,2.71
Abierto Mexicano,2016-02-24,Ferrer D.,Millman J.,1.18,4.65
Abierto Mexicano,2016-02-24,Dimitrov G.,Kudla D.,1.21,4.3
Abierto Mexicano,2016-02-24,Tomic B.,Mannarino A.,1.45,2.72
Abierto Mexicano,2016-02-24,Dolgopolov O.,Ferrer D.,3.1,1.35
Abierto Mexicano,2016-02-24,Haase R.,Bedene A.,1.87,1.9
Abierto Mexicano,2016-02-24,Marchenko I.,Harrison R.,1.88,1.9
Abierto Mexicano,2016-02-25,Dimitrov G.,Young D.,1.24,4.01
Abierto Mexicano,2016-02-25,Querrey S.,Nishikori K.,4.9,1.17
Abierto Mexicano,2016-02-25,Fritz T.,Estrella Burgos V.,1.31,3.41
Abierto Mexicano,2016-02-25,Thiem D.,Tursunov D.,1.16,5.04
Abierto Mexicano,2016-02-25,Tomic B.,Marchenko I.,1.31,3.36
Abierto Mexicano,2016-02-26,Dolgopolov O.,Haase R.,1.36,3.04
Abierto Mexicano,2016-02-26,Thiem D.,Dimitrov G.,2.42,1.55
Abierto Mexicano,2016-02-26,Querrey S.,Fritz T.,1.64,2.23
Abierto Mexicano,2016-02-27,Tomic B.,Dolgopolov O.,2.31,1.6
Abierto Mexicano,2016-02-27,Thiem D.,Querrey S.,1.71,2.13
Abierto Mexicano,2016-02-28,Thiem D.,Tomic B.,1.55,2.42
Dubai Tennis Championships,2016-02-22,Chung H.,Seppi A.,2.28,1.61
Dubai Tennis Championships,2016-02-22,Jaziri M.,Youzhny M.,4.44,1.2
Dubai Tennis Championships,2016-02-22,Lopez F.,Garcia-Lopez G.,1.62,2.27
Dubai Tennis Championships,2016-02-22,Pospisil V.,Pouille L.,1.67,2.17
Dubai Tennis Championships,2016-02-22,Djokovic N.,Robredo T.,1.02,15.98
Dubai Tennis Championships,2016-02-22,Baghdatis M.,Troicki V.,2.2,1.66
Dubai Tennis Championships,2016-02-23,Fabbiano T.,Mayer L.,3.4,1.31
Dubai Tennis Championships,2016-02-23,Bautista R.,Bolelli S.,1.19,4.58
Dubai Tennis Championships,2016-02-23,Coric B.,Vesely J.,1.68,2.16
Dubai Tennis Championships,2016-02-23,Skugor F.,Gabashvili T.,3.54,1.29
Dubai Tennis Championships,2016-02-23,Rosol L.,Bhambri Y.,1.25,3.9
Dubai Tennis Championships,2016-02-23,Kohlschreiber P.,Ilhan M.,1.08,7.49
Dubai Tennis Championships,2016-02-23,Berdych T.,Sousa J.,1.11,6.29
Dubai Tennis Championships,2016-02-23,Wawrinka S.,Stakhovsky S.,1.21,4.26
Dubai Tennis Championships,2016-02-23,Kukushkin M.,Istomin D.,2.22,1.64
Dubai Tennis Championships,2016-02-23,Kyrgios N.,Klizan M.,1.36,3.12
Dubai Tennis Championships,2016-02-24,Bautista R.,Chung H.,1.18,4.78
Dubai Tennis Championships,2016-02-24,Baghdatis M.,Pospisil V.,1.62,2.27
Dubai Tennis Championships,2016-02-24,Lopez F.,Rosol L.,1.43,2.78
Dubai Tennis Championships,2016-02-24,Kohlschreiber P.,Coric B.,1.45,2.71
Dubai Tennis Championships,2016-02-24,Berdych T.,Fabbiano T.,1.04,11.32
Dubai Tennis Championships,2016-02-24,Kyrgios N.,Kukushkin M.,1.21,4.28
Dubai Tennis Championships,2016-02-24,Djokovic N.,Jaziri M.,1.01,22.48
Dubai Tennis Championships,2016-02-24,Wawrinka S.,Skugor F.,1.05,9.69
Dubai Tennis Championships,2016-02-25,Kyrgios N.,Berdych T.,2.04,1.76
Dubai Tennis Championships,2016-02-25,Baghdatis M.,Bautista R.,3.54,1.29
Dubai Tennis Championships,2016-02-25,Wawrinka S.,Kohlschreiber P.,1.41,2.83
Dubai Tennis Championships,2016-02-25,Lopez F.,Djokovic N.,15.87,1.02
Dubai Tennis Championships,2016-02-26,Wawrinka S.,Kyrgios N.,1.72,2.11
Dubai Tennis Championships,2016-02-26,Baghdatis M.,Lopez F.,1.92,1.87
Dubai Tennis Championships,2016-02-27,Wawrinka S.,Baghdatis M.,1.22,4.29
Brasil Open,2016-02-22,Carballes Baena R.,Daniel T.,2.09,1.72
Brasil Open,2016-02-22,Munoz-De La Nava D.,Gonzalez M.,1.63,2.24
Brasil Open,2016-02-22,Gimeno-Traver D.,Clezar G.,1.88,1.89
Brasil Open,2016-02-23,Cervantes I.,Granollers M.,1.77,2.01
Brasil Open,2016-02-23,Rola B.,Lorenzi P.,3.2,1.34
Brasil Open,2016-02-23,Schwartzman D.,Zeballos H.,1.35,3.11
Brasil Open,2016-02-23,Bagnis F.,Mathieu P.H.,2.04,1.75
Brasil Open,2016-02-23,Elias G.,Andujar P.,2.17,1.67
Brasil Open,2016-02-23,Carreno-Busta P.,Ramos-Vinolas A.,2.03,1.75
Brasil Open,2016-02-23,Lajovic D.,Vanni L.,1.78,2.0
Brasil Open,2016-02-23,Giraldo S.,Cecchinato M.,1.48,2.59
Brasil Open,2016-02-23,Monteiro T.,Almagro N.,5.73,1.13
Brasil Open,2016-02-25,Carreno-Busta P.,Gimeno-Traver D.,1.46,2.67
Brasil Open,2016-02-25,Delbonis F.,Schwartzman D.,1.54,2.45
Brasil Open,2016-02-25,Cervantes I.,Rola B.,1.49,2.57
Brasil Open,2016-02-25,Carballes Baena R.,Bellucci T.,3.91,1.25
Brasil Open,2016-02-25,Elias G.,Giraldo S.,2.5,1.52
Brasil Open,2016-02-25,Cuevas P.,Bagnis F.,1.19,4.55
Brasil Open,2016-02-25,Lajovic D.,Paire B.,2.0,1.79
Brasil Open,2016-02-25,Monteiro T.,Munoz-De La Nava D.,1.88,1.89
Brasil Open,2016-02-26,Carreno-Busta P.,Carballes Baena R.,1.38,2.97
Brasil Open,2016-02-26,Cervantes I.,Delbonis F.,3.12,1.36
Brasil Open,2016-02-26,Lajovic D.,Elias G.,1.57,2.37
Brasil Open,2016-02-26,Cuevas P.,Monteiro T.,1.19,4.59
Brasil Open,2016-02-27,Carreno-Busta P.,Cervantes I.,1.39,2.96
Brasil Open,2016-02-27,Cuevas P.,Lajovic D.,1.26,3.86
Brasil Open,2016-02-28,Cuevas P.,Carreno-Busta P.,1.42,2.81
BNP Paribas Open,2016-03-10,Cervantes I.,Almagro N.,3.61,1.28
BNP Paribas Open,2016-03-10,Coric B.,Pouille L.,1.4,2.89
BNP Paribas Open,2016-03-10,Delbonis F.,Giraldo S.,2.1,1.72
BNP Paribas Open,2016-03-10,Carreno-Busta P.,Donskoy E.,1.63,2.25
BNP Paribas Open,2016-03-10,Mayer L.,Groth S.,1.37,3.04
BNP Paribas Open,2016-03-10,Pella G.,Edmund K.,2.15,1.68
BNP Paribas Open,2016-03-10,Haase R.,Schwartzman D.,1.5,2.54
BNP Paribas Open,2016-03-10,Tiafoe F.,Fritz T.,4.51,1.19
BNP Paribas Open,2016-03-10,Mahut N.,Olivo R.,1.47,2.63
BNP Paribas Open,2016-03-11,Kuznetsov An.,Trungelliti M.,1.31,3.33
BNP Paribas Open,2016-03-11,Marchenko I.,Tursunov D.,1.59,2.32
BNP Paribas Open,2016-03-11,Granollers M.,Dzumhur D.,2.15,1.68
BNP Paribas Open,2016-03-11,Harrison R.,Lajovic D.,1.64,2.22
BNP Paribas Open,2016-03-11,Ram R.,Rubin N.,1.57,2.35
BNP Paribas Open,2016-03-11,Ramos-Vinolas A.,Chung H.,2.13,1.7
BNP Paribas Open,2016-03-11,Del Potro J.M.,Smyczek T.,1.22,4.17
BNP Paribas Open,2016-03-11,Zverev A.,Dodig I.,1.59,2.33
BNP Paribas Open,2016-03-11,Kukushkin M.,Munoz-De La Nava D.,1.34,3.19
BNP Paribas Open,2016-03-11,Youzhny M.,Bedene A.,1.88,1.88
BNP Paribas Open,2016-03-11,Muller G.,Estrella Burgos V.,1.19,4.51
BNP Paribas Open,2016-03-11,Mannarino A.,Rosol L.,2.17,1.67
BNP Paribas Open,2016-03-11,Pospisil V.,Donaldson J.,1.39,2.95
BNP Paribas Open,2016-03-12,Garcia-Lopez G.,Gulbis E.,1.82,1.95
BNP Paribas Open,2016-03-12,Fratangelo B.,Gabashvili T.,2.71,1.45
BNP Paribas Open,2016-03-12,Kovalik J.,Herbert P.H,3.57,1.28
BNP Paribas Open,2016-03-12,Kudla D.,Istomin D.,2.17,1.65
BNP Paribas Open,2016-03-12,Millman J.,Sarkissian A.,1.26,3.79
BNP Paribas Open,2016-03-12,Millot V.,Mcdonald M.,1.27,3.6
BNP Paribas Open,2016-03-12,Verdasco F.,Polansky P.,1.23,4.09
BNP Paribas Open,2016-03-12,De Bakker T.,Vesely J.,2.48,1.52
BNP Paribas Open,2016-03-12,Berrer M.,Monaco J.,1.73,2.08
BNP Paribas Open,2016-03-12,Seppi A.,Young D.,1.83,1.95
BNP Paribas Open,2016-03-12,Gasquet R.,Mahut N.,1.19,4.53
BNP Paribas Open,2016-03-12,Dolgopolov O.,Haase R.,1.34,3.19
BNP Paribas Open,2016-03-12,Delbonis F.,Sousa J.,2.2,1.65
BNP Paribas Open,2016-03-12,Raonic M.,Cervantes I.,1.08,7.68
BNP Paribas Open,2016-03-12,Monfils G.,Carreno-Busta P.,1.27,3.61
BNP Paribas Open,2016-03-12,Ramos-Vinolas A.,Kyrgios N.,4.96,1.16
BNP Paribas Open,2016-03-12,Berdych T.,Del Potro J.M.,1.66,2.18
BNP Paribas Open,2016-03-12,Tomic B.,Ram R.,1.34,3.19
BNP Paribas Open,2016-03-12,Mayer L.,Troicki V.,2.09,1.72
BNP Paribas Open,2016-03-12,Pella G.,Cuevas P.,2.47,1.53
BNP Paribas Open,2016-03-12,Coric B.,Bellucci T.,1.47,2.61
BNP Paribas Open,2016-03-12,Murray A.,Granollers M.,1.02,15.12
BNP Paribas Open,2016-03-13,Kuznetsov An.,Chardy J.,1.79,1.99
BNP Paribas Open,2016-03-13,Cilic M.,Harrison R.,1.4,2.88
BNP Paribas Open,2016-03-13,Goffin D.,Tiafoe F.,1.23,4.0
BNP Paribas Open,2016-03-13,Wawrinka S.,Marchenko I.,1.13,5.65
BNP Paribas Open,2016-03-13,Bautista R.,Youzhny M.,1.16,5.12
BNP Paribas Open,2016-03-13,Zverev A.,Dimitrov G.,2.65,1.47
BNP Paribas Open,2016-03-13,Thiem D.,Kovalik J.,1.08,7.92
BNP Paribas Open,2016-03-13,Mannarino A.,Paire B.,1.94,1.83
BNP Paribas Open,2016-03-13,Tsonga J.W.,Millot V.,1.08,7.56
BNP Paribas Open,2016-03-13,Querrey S.,De Bakker T.,1.27,3.64
BNP Paribas Open,2016-03-13,Nishikori K.,Kukushkin M.,1.11,6.28
BNP Paribas Open,2016-03-13,Simon G.,Pospisil V.,1.39,2.96
BNP Paribas Open,2016-03-13,Lopez F.,Garcia-Lopez G.,1.81,1.97
BNP Paribas Open,2016-03-13,Kohlschreiber P.,Kudla D.,1.23,4.09
BNP Paribas Open,2016-03-14,Djokovic N.,Fratangelo B.,1.01,19.45
BNP Paribas Open,2016-03-14,Sock J.,Berrer M.,1.29,3.49
BNP Paribas Open,2016-03-14,Isner J.,Seppi A.,1.23,4.08
BNP Paribas Open,2016-03-14,Verdasco F.,Klizan M.,2.1,1.71
BNP Paribas Open,2016-03-14,Johnson S.,Millman J.,1.7,2.12
BNP Paribas Open,2016-03-14,Nadal R.,Muller G.,1.31,3.4
BNP Paribas Open,2016-03-14,Delbonis F.,Murray A.,14.98,1.02
BNP Paribas Open,2016-03-14,Raonic M.,Tomic B.,1.22,4.23
BNP Paribas Open,2016-03-14,Goffin D.,Pella G.,1.34,3.24
BNP Paribas Open,2016-03-14,Gasquet R.,Dolgopolov O.,1.6,2.3
BNP Paribas Open,2016-03-14,Cilic M.,Mayer L.,1.34,3.22
BNP Paribas Open,2016-03-15,Berdych T.,Coric B.,1.22,4.12
BNP Paribas Open,2016-03-15,Monfils G.,Ramos-Vinolas A.,1.32,3.32
BNP Paribas Open,2016-03-15,Wawrinka S.,Kuznetsov An.,1.2,4.35
BNP Paribas Open,2016-03-15,Nishikori K.,Johnson S.,1.17,4.97
BNP Paribas Open,2016-03-15,Zverev A.,Simon G.,2.26,1.62
BNP Paribas Open,2016-03-15,Lopez F.,Bautista R.,2.37,1.57
BNP Paribas Open,2016-03-15,Isner J.,Mannarino A.,1.19,4.64
BNP Paribas Open,2016-03-15,Nadal R.,Verdasco F.,1.29,3.5
BNP Paribas Open,2016-03-15,Thiem D.,Sock J.,1.65,2.21
BNP Paribas Open,2016-03-16,Tsonga J.W.,Querrey S.,1.52,2.49
BNP Paribas Open,2016-03-16,Djokovic N.,Kohlschreiber P.,1.09,6.94
BNP Paribas Open,2016-03-16,Cilic M.,Gasquet R.,2.18,1.67
BNP Paribas Open,2016-03-16,Goffin D.,Wawrinka S.,3.57,1.29
BNP Paribas Open,2016-03-16,Raonic M.,Berdych T.,1.53,2.48
BNP Paribas Open,2016-03-16,Nadal R.,Zverev A.,1.34,3.2
BNP Paribas Open,2016-03-16,Monfils G.,Delbonis F.,1.21,4.28
BNP Paribas Open,2016-03-17,Nishikori K.,Isner J.,1.85,1.93
BNP Paribas Open,2016-03-17,Djokovic N.,Lopez F.,1.06,8.93
BNP Paribas Open,2016-03-17,Tsonga J.W.,Thiem D.,1.85,1.92
BNP Paribas Open,2016-03-17,Goffin D.,Cilic M.,2.25,1.63
BNP Paribas Open,2016-03-18,Raonic M.,Monfils G.,1.34,3.23
BNP Paribas Open,2016-03-18,Nadal R.,Nishikori K.,2.02,1.78
BNP Paribas Open,2016-03-18,Djokovic N.,Tsonga J.W.,1.12,6.27
BNP Paribas Open,2016-03-19,Raonic M.,Goffin D.,1.22,4.19
BNP Paribas Open,2016-03-19,Djokovic N.,Nadal R.,1.15,5.49
BNP Paribas Open,2016-03-20,Djokovic N.,Raonic M.,1.16,5.22
Sony Ericsson Open,2016-03-23,Edmund K.,Vesely J.,1.76,2.03
Sony Ericsson Open,2016-03-23,Zverev A.,Mmoh M.,1.1,6.5
Sony Ericsson Open,2016-03-23,Ram R.,Donskoy E.,1.69,2.13
Sony Ericsson Open,2016-03-23,Cervantes I.,Rublev A.,2.32,1.59
Sony Ericsson Open,2016-03-23,Pouille L.,Gabashvili T.,2.16,1.68
Sony Ericsson Open,2016-03-23,Lajovic D.,Novikov D.,1.66,2.19
Sony Ericsson Open,2016-03-23,Verdasco F.,Muller G.,1.86,1.91
Sony Ericsson Open,2016-03-23,Groth S.,Estrella Burgos V.,1.68,2.16
Sony Ericsson Open,2016-03-23,Granollers M.,Fratangelo B.,1.45,2.7
