Tournament,Date,Winner,Loser,AvgW,AvgL
Dallas Open,2022-02-10,Brooksby J.,Seppi A.,1.18,4.72
Dallas Open,2022-02-11,Opelka R.,Stebe C.M.,1.25,3.88
Dallas Open,2022-02-11,Mannarino A.,Nishioka Y.,1.52,2.49
Dallas Open,2022-02-11,Brooksby J.,Thompson J.,1.38,3.02
Dallas Open,2022-02-11,Giron M.,Fritz T.,4.35,1.21
Dallas Open,2022-02-12,Isner J.,Pospisil V.,1.62,2.28
Dallas Open,2022-02-12,Opelka R.,Mannarino A.,1.63,2.27
Dallas Open,2022-02-12,Opelka R.,Isner J.,1.66,2.21
Dallas Open,2022-02-13,Brooksby J.,Giron M.,1.4,2.91
Dallas Open,2022-02-13,Opelka R.,Brooksby J.,1.78,2.03
ABN AMRO World Tennis Tournament,2022-02-07,Mcdonald M.,Basilashvili N.,1.61,2.29
ABN AMRO World Tennis Tournament,2022-02-07,De Minaur A.,Goffin D.,1.32,3.36
ABN AMRO World Tennis Tournament,2022-02-07,Hurkacz H.,Tsonga J.W.,1.19,4.55
ABN AMRO World Tennis Tournament,2022-02-07,Norrie C.,Humbert U.,1.69,2.15
ABN AMRO World Tennis Tournament,2022-02-08,Griekspoor T.,Karatsev A.,2.2,1.66
ABN AMRO World Tennis Tournament,2022-02-08,Khachanov K.,Popyrin A.,1.34,3.25
ABN AMRO World Tennis Tournament,2022-02-08,Rublev A.,Laaksonen H.,1.14,5.57
ABN AMRO World Tennis Tournament,2022-02-08,Lehecka J.,Shapovalov D.,4.7,1.18
ABN AMRO World Tennis Tournament,2022-02-08,Musetti L.,Ymer M.,2.65,1.47
ABN AMRO World Tennis Tournament,2022-02-08,Tsitsipas S.,Davidovich Fokina A.,1.21,4.35
ABN AMRO World Tennis Tournament,2022-02-08,Van De Zandschulp B.,Zapata Miralles B.,1.21,4.3
ABN AMRO World Tennis Tournament,2022-02-09,Fucsovics M.,Krajinovic F.,2.06,1.76
ABN AMRO World Tennis Tournament,2022-02-09,Ivashka I.,Harris L.,2.1,1.73
ABN AMRO World Tennis Tournament,2022-02-09,Auger-Aliassime F.,Gerasimov E.,1.24,3.94
ABN AMRO World Tennis Tournament,2022-02-09,Kwon S.W.,Gaston H.,1.43,2.81
ABN AMRO World Tennis Tournament,2022-02-09,Murray A.,Bublik A.,1.66,2.2
ABN AMRO World Tennis Tournament,2022-02-09,De Minaur A.,Mcdonald M.,1.42,2.84
ABN AMRO World Tennis Tournament,2022-02-09,Musetti L.,Hurkacz H.,3.59,1.29
ABN AMRO World Tennis Tournament,2022-02-09,Norrie C.,Khachanov K.,1.91,1.87
ABN AMRO World Tennis Tournament,2022-02-10,Lehecka J.,Van De Zandschulp B.,3.09,1.37
ABN AMRO World Tennis Tournament,2022-02-10,Rublev A.,Kwon S.W.,1.2,4.49
ABN AMRO World Tennis Tournament,2022-02-10,Tsitsipas S.,Ivashka I.,1.25,3.88
ABN AMRO World Tennis Tournament,2022-02-10,Auger-Aliassime F.,Murray A.,1.38,3.0
ABN AMRO World Tennis Tournament,2022-02-10,Fucsovics M.,Griekspoor T.,2.02,1.78
ABN AMRO World Tennis Tournament,2022-02-11,Lehecka J.,Musetti L.,2.07,1.75
ABN AMRO World Tennis Tournament,2022-02-11,Tsitsipas S.,De Minaur A.,1.27,3.73
ABN AMRO World Tennis Tournament,2022-02-11,Auger-Aliassime F.,Norrie C.,1.48,2.66
ABN AMRO World Tennis Tournament,2022-02-11,Rublev A.,Fucsovics M.,1.24,4.08
ABN AMRO World Tennis Tournament,2022-02-12,Tsitsipas S.,Lehecka J.,1.11,6.57
ABN AMRO World Tennis Tournament,2022-02-12,Auger-Aliassime F.,Rublev A.,2.16,1.7
ABN AMRO World Tennis Tournament,2022-02-13,Auger-Aliassime F.,Tsitsipas S.,2.05,1.78
Delray Beach Open,2022-02-14,Otte O.,Nishioka Y.,2.02,1.78
Delray Beach Open,2022-02-14,Millman J.,Cressy M.,2.56,1.5
Delray Beach Open,2022-02-14,Seppi A.,Gojowczyk P.,1.55,2.41
Delray Beach Open,2022-02-14,Nakashima B.,Kudla D.,1.23,4.04
Delray Beach Open,2022-02-15,Johnson S.,Anderson K.,2.2,1.66
Delray Beach Open,2022-02-15,Mannarino A.,Broady L.,1.51,2.54
Delray Beach Open,2022-02-15,Krueger M.,Thompson J.,2.4,1.56
Delray Beach Open,2022-02-15,Istomin D.,Querrey S.,2.38,1.57
Delray Beach Open,2022-02-15,Giron M.,Sandgren T.,1.37,3.06
Delray Beach Open,2022-02-15,Kozlov S.,Gomez E.,1.62,2.27
Delray Beach Open,2022-02-15,Korda S.,Kokkinakis T.,1.54,2.45
Delray Beach Open,2022-02-16,Sock J.,Altmaier D.,1.71,2.12
Delray Beach Open,2022-02-16,Kozlov S.,Johnson S.,2.38,1.57
Delray Beach Open,2022-02-16,Paul T.,Istomin D.,1.15,5.33
Delray Beach Open,2022-02-17,Korda S.,Seppi A.,1.17,5.01
Delray Beach Open,2022-02-17,Norrie C.,Otte O.,1.24,3.93
Delray Beach Open,2022-02-17,Millman J.,Giron M.,2.43,1.55
Delray Beach Open,2022-02-17,Opelka R.,Sock J.,1.31,3.38
Delray Beach Open,2022-02-17,Mannarino A.,Nakashima B.,2.26,1.63
Delray Beach Open,2022-02-18,Dimitrov G.,Krueger M.,1.36,3.07
Delray Beach Open,2022-02-18,Paul T.,Kozlov S.,1.33,3.31
Delray Beach Open,2022-02-18,Norrie C.,Korda S.,1.97,1.83
Delray Beach Open,2022-02-18,Opelka R.,Mannarino A.,1.43,2.8
Delray Beach Open,2022-02-19,Millman J.,Dimitrov G.,2.48,1.54
Delray Beach Open,2022-02-19,Norrie C.,Paul T.,1.62,2.28
Delray Beach Open,2022-02-20,Opelka R.,Millman J.,1.43,2.8
Delray Beach Open,2022-02-20,Norrie C.,Opelka R.,1.65,2.23
Qatar Exxon Mobil Open,2022-02-14,Molcan A.,O Connell C.,2.15,1.69
Qatar Exxon Mobil Open,2022-02-14,Kwon S.W.,Eubanks C.,1.4,2.91
Qatar Exxon Mobil Open,2022-02-14,Van De Zandschulp B.,Fabbiano T.,1.17,4.96
Qatar Exxon Mobil Open,2022-02-14,Khachanov K.,Mcdonald M.,1.48,2.63
Qatar Exxon Mobil Open,2022-02-14,Evans D.,Gerasimov E.,1.43,2.79
Qatar Exxon Mobil Open,2022-02-15,Ymer E.,Sousa J.,5.5,1.14
Qatar Exxon Mobil Open,2022-02-15,Bublik A.,Kovalik J.,1.14,5.52
Qatar Exxon Mobil Open,2022-02-15,Rinderknech A.,Vesely J.,1.5,2.56
Qatar Exxon Mobil Open,2022-02-15,Davidovich Fokina A.,Jaziri M.,1.03,12.81
Qatar Exxon Mobil Open,2022-02-15,Fucsovics M.,Harris L.,1.72,2.11
Qatar Exxon Mobil Open,2022-02-15,Murray A.,Daniel T.,1.36,3.11
Qatar Exxon Mobil Open,2022-02-15,Ruusuvuori E.,Goffin D.,1.29,3.55
Qatar Exxon Mobil Open,2022-02-16,Shapovalov D.,Molcan A.,1.23,4.04
Qatar Exxon Mobil Open,2022-02-16,Rinderknech A.,Bublik A.,2.27,1.62
Qatar Exxon Mobil Open,2022-02-16,Fucsovics M.,Kwon S.W.,1.57,2.39
Qatar Exxon Mobil Open,2022-02-16,Cilic M.,Van De Zandschulp B.,1.68,2.18
Qatar Exxon Mobil Open,2022-02-16,Basilashvili N.,Ymer E.,1.62,2.29
Qatar Exxon Mobil Open,2022-02-16,Davidovich Fokina A.,Evans D.,2.34,1.59
Qatar Exxon Mobil Open,2022-02-16,Bautista Agut R.,Murray A.,1.72,2.11
Qatar Exxon Mobil Open,2022-02-16,Khachanov K.,Ruusuvuori E.,1.55,2.42
Qatar Exxon Mobil Open,2022-02-17,Rinderknech A.,Shapovalov D.,3.33,1.32
Qatar Exxon Mobil Open,2022-02-17,Basilashvili N.,Fucsovics M.,2.25,1.64
Qatar Exxon Mobil Open,2022-02-17,Bautista Agut R.,Davidovich Fokina A.,1.35,3.19
Qatar Exxon Mobil Open,2022-02-17,Khachanov K.,Cilic M.,1.62,2.29
Qatar Exxon Mobil Open,2022-02-18,Basilashvili N.,Rinderknech A.,2.0,1.81
Qatar Exxon Mobil Open,2022-02-18,Bautista Agut R.,Khachanov K.,1.54,2.49
Qatar Exxon Mobil Open,2022-02-19,Bautista Agut R.,Basilashvili N.,1.47,2.67
Open 13,2022-02-14,Travaglia S.,Laaksonen H.,2.34,1.59
Open 13,2022-02-14,Gasquet R.,Ymer M.,2.2,1.67
Open 13,2022-02-14,Ivashka I.,Gombos N.,1.29,3.54
Open 13,2022-02-15,Safiullin R.,Popyrin A.,2.18,1.68
Open 13,2022-02-15,Rune H.,Bergs Z.,1.5,2.58
Open 13,2022-02-15,Machac T.,Dzumhur D.,1.54,2.47
Open 13,2022-02-15,Herbert P.H.,Kukushkin M.,1.49,2.6
Open 13,2022-02-15,Tsonga J.W.,Simon G.,1.6,2.31
Open 13,2022-02-15,Albot R.,Novak D.,1.69,2.15
Open 13,2022-02-15,Gaston H.,Moutet C.,2.92,1.4
Open 13,2022-02-16,Bonzi B.,Majchrzak K.,1.88,1.91
Open 13,2022-02-16,Pouille L.,Griekspoor T.,3.69,1.27
Open 13,2022-02-16,Karatsev A.,Rune H.,1.46,2.7
Open 13,2022-02-16,Rublev A.,Gasquet R.,1.14,5.71
Open 13,2022-02-16,Ivashka I.,Travaglia S.,1.33,3.27
Open 13,2022-02-17,Bonzi B.,Herbert P.H.,1.77,2.04
Open 13,2022-02-17,Safiullin R.,Machac T.,2.4,1.56
Open 13,2022-02-17,Auger-Aliassime F.,Tsonga J.W.,1.14,5.49
Open 13,2022-02-17,Tsitsipas S.,Gaston H.,1.11,6.41
Open 13,2022-02-17,Pouille L.,Albot R.,2.05,1.76
Open 13,2022-02-18,Bonzi B.,Karatsev A.,2.36,1.58
Open 13,2022-02-18,Rublev A.,Pouille L.,1.13,5.95
Open 13,2022-02-18,Safiullin R.,Tsitsipas S.,5.94,1.13
Open 13,2022-02-18,Auger-Aliassime F.,Ivashka I.,1.25,3.91
Open 13,2022-02-19,Rublev A.,Bonzi B.,1.31,3.48
Open 13,2022-02-19,Auger-Aliassime F.,Safiullin R.,1.15,5.38
Open 13,2022-02-20,Rublev A.,Auger-Aliassime F.,2.42,1.56
Rio Open,2022-02-14,Martinez P.,Shang J.,1.09,7.05
Rio Open,2022-02-14,Andujar P.,Cuevas P.,1.44,2.74
Rio Open,2022-02-14,Alcaraz C.,Munar J.,1.3,3.43
Rio Open,2022-02-15,Kecmanovic M.,Meligeni Rodrigues F,1.22,4.26
Rio Open,2022-02-15,Coria F.,Garin C.,2.41,1.56
Rio Open,2022-02-15,Verdasco F.,Lajovic D.,2.19,1.66
Rio Open,2022-02-15,Delbonis F.,Galan D.E.,1.66,2.2
Rio Open,2022-02-15,Ramos-Vinolas A.,Londero J.I.,1.68,2.19
Rio Open,2022-02-15,Fognini F.,Bagnis F.,1.53,2.47
Rio Open,2022-02-15,Monteiro T.,Baez S.,2.16,1.69
Rio Open,2022-02-15,Sonego L.,Djere L.,1.56,2.4
Rio Open,2022-02-16,Cerundolo F.,Paire B.,1.42,2.81
Rio Open,2022-02-16,Coria F.,Verdasco F.,1.47,2.65
Rio Open,2022-02-16,Andujar P.,Ramos-Vinolas A.,2.42,1.56
Rio Open,2022-02-16,Fognini F.,Carreno Busta P.,2.74,1.44
Rio Open,2022-02-17,Schwartzman D.,Martinez P.,1.42,2.84
Rio Open,2022-02-17,Cerundolo F.,Carballes Baena R.,,
Rio Open,2022-02-17,Kecmanovic M.,Sonego L.,2.63,1.48
Rio Open,2022-02-18,Berrettini M.,Monteiro T.,1.31,3.42
Rio Open,2022-02-18,Alcaraz C.,Delbonis F.,1.25,3.88
Rio Open,2022-02-19,Cerundolo F.,Kecmanovic M.,2.12,1.7
Rio Open,2022-02-19,Schwartzman D.,Andujar P.,1.21,4.39
Rio Open,2022-02-19,Fognini F.,Coria F.,1.52,2.5
Rio Open,2022-02-19,Alcaraz C.,Berrettini M.,1.61,2.3
Rio Open,2022-02-19,Schwartzman D.,Cerundolo F.,1.44,2.77
Rio Open,2022-02-20,Alcaraz C.,Fognini F.,1.29,3.56
Rio Open,2022-02-20,Alcaraz C.,Schwartzman D.,1.34,3.26
Abierto Mexicano,2022-02-22,Isner J.,Verdasco F.,1.29,3.54
Abierto Mexicano,2022-02-22,Fritz T.,Mannarino A.,1.31,3.39
Abierto Mexicano,2022-02-22,Gojowczyk P.,Nakashima B.,6.76,1.1
Abierto Mexicano,2022-02-22,Lajovic D.,Korda S.,4.54,1.19
Abierto Mexicano,2022-02-22,Kozlov S.,Dimitrov G.,3.52,1.29
Abierto Mexicano,2022-02-22,Carreno Busta P.,Otte O.,1.36,3.11
Abierto Mexicano,2022-02-22,Zverev A.,Brooksby J.,1.22,4.25
Abierto Mexicano,2022-02-23,Paul T.,Berrettini M.,3.19,1.34
Abierto Mexicano,2022-02-23,Nishioka Y.,Lopez F.,1.27,3.76
Abierto Mexicano,2022-02-23,Medvedev D.,Paire B.,1.05,10.31
Abierto Mexicano,2022-02-23,Giron M.,Millman J.,1.78,2.03
Abierto Mexicano,2022-02-23,Norrie C.,Altmaier D.,1.19,4.66
Abierto Mexicano,2022-02-23,Nadal R.,Kudla D.,1.02,14.07
Abierto Mexicano,2022-02-23,Andujar P.,Hernandez A.,1.14,5.59
Abierto Mexicano,2022-02-23,Wolf J.J.,Sonego L.,2.7,1.46
Abierto Mexicano,2022-02-23,Tsitsipas S.,Djere L.,1.07,8.25
Abierto Mexicano,2022-02-24,Giron M.,Carreno Busta P.,3.52,1.3
Abierto Mexicano,2022-02-24,Norrie C.,Isner J.,1.41,2.89
Abierto Mexicano,2022-02-24,Medvedev D.,Andujar P.,1.02,16.39
Abierto Mexicano,2022-02-24,Paul T.,Lajovic D.,1.29,3.54
Abierto Mexicano,2022-02-24,Nadal R.,Kozlov S.,1.01,19.9
Abierto Mexicano,2022-02-24,Nishioka Y.,Fritz T.,4.71,1.18
Abierto Mexicano,2022-02-24,Gojowczyk P.,Zverev A.,10.88,1.05
Abierto Mexicano,2022-02-24,Tsitsipas S.,Wolf J.J.,1.15,5.34
Abierto Mexicano,2022-02-24,Medvedev D.,Nishioka Y.,1.05,9.81
Abierto Mexicano,2022-02-25,Tsitsipas S.,Giron M.,1.19,4.73
Abierto Mexicano,2022-02-25,Nadal R.,Paul T.,1.1,6.96
Abierto Mexicano,2022-02-25,Norrie C.,Gojowczyk P.,1.11,6.7
Abierto Mexicano,2022-02-26,Norrie C.,Tsitsipas S.,2.55,1.51
Abierto Mexicano,2022-02-26,Nadal R.,Medvedev D.,2.14,1.71
Abierto Mexicano,2022-02-27,Nadal R.,Norrie C.,1.18,4.84
Dubai Tennis Championships,2022-02-21,Vesely J.,Cilic M.,3.57,1.29
Dubai Tennis Championships,2022-02-21,Krajinovic F.,Jaziri M.,1.04,11.71
Dubai Tennis Championships,2022-02-21,Daniel T.,Goffin D.,1.87,1.93
Dubai Tennis Championships,2022-02-21,Murray A.,O Connell C.,1.46,2.7
Dubai Tennis Championships,2022-02-21,Djokovic N.,Musetti L.,1.04,11.06
Dubai Tennis Championships,2022-02-22,Khachanov K.,De Minaur A.,1.69,2.16
Dubai Tennis Championships,2022-02-22,Mcdonald M.,Karatsev A.,2.19,1.67
Dubai Tennis Championships,2022-02-22,Molcan A.,Harris L.,2.43,1.55
Dubai Tennis Championships,2022-02-22,Kwon S.W.,Ivashka I.,2.33,1.59
Dubai Tennis Championships,2022-02-22,Sinner J.,Davidovich Fokina A.,1.31,3.4
Dubai Tennis Championships,2022-02-22,Berankis R.,Struff J.L.,2.14,1.7
Dubai Tennis Championships,2022-02-22,Hurkacz H.,Bublik A.,1.54,2.44
Dubai Tennis Championships,2022-02-22,Popyrin A.,Basilashvili N.,2.11,1.72
Dubai Tennis Championships,2022-02-22,Rublev A.,Evans D.,1.57,2.38
Dubai Tennis Championships,2022-02-22,Bautista Agut R.,Rinderknech A.,1.4,2.9
Dubai Tennis Championships,2022-02-22,Shapovalov D.,Fucsovics M.,1.58,2.35
Dubai Tennis Championships,2022-02-23,Hurkacz H.,Molcan A.,1.23,4.06
Dubai Tennis Championships,2022-02-23,Sinner J.,Murray A.,1.31,3.4
Dubai Tennis Championships,2022-02-23,Mcdonald M.,Krajinovic F.,1.57,2.38
Dubai Tennis Championships,2022-02-23,Rublev A.,Kwon S.W.,1.21,4.34
Dubai Tennis Championships,2022-02-23,Berankis R.,Popyrin A.,2.5,1.53
Dubai Tennis Championships,2022-02-23,Djokovic N.,Khachanov K.,1.12,6.18
Dubai Tennis Championships,2022-02-23,Vesely J.,Bautista Agut R.,4.94,1.17
Dubai Tennis Championships,2022-02-23,Shapovalov D.,Daniel T.,1.24,3.95
Dubai Tennis Championships,2022-02-24,Rublev A.,Mcdonald M.,1.28,3.64
Dubai Tennis Championships,2022-02-24,Hurkacz H.,Sinner J.,2.55,1.51
Dubai Tennis Championships,2022-02-24,Vesely J.,Djokovic N.,11.58,1.04
Dubai Tennis Championships,2022-02-24,Shapovalov D.,Berankis R.,1.2,4.52
Dubai Tennis Championships,2022-02-25,Rublev A.,Hurkacz H.,1.99,1.81
Dubai Tennis Championships,2022-02-25,Vesely J.,Shapovalov D.,2.8,1.44
Dubai Tennis Championships,2022-02-26,Rublev A.,Vesely J.,1.34,3.27
Chile Open,2022-02-21,Londero J.I.,Etcheverry T.,1.57,2.37
Chile Open,2022-02-21,Bagnis F.,Zapata Miralles B.,1.68,2.15
Chile Open,2022-02-21,Seyboth Wild T.,Kicker N.,1.63,2.26
Chile Open,2022-02-22,Monteiro T.,Jarry N.,1.84,1.95
Chile Open,2022-02-22,Baez S.,Varillas J.P.,1.51,2.53
Chile Open,2022-02-22,Kecmanovic M.,Cecchinato M.,1.21,4.36
Chile Open,2022-02-22,Munar J.,Galan D.E.,1.68,2.17
Chile Open,2022-02-22,Taberner C.,Cerundolo J.M.,1.56,2.41
Chile Open,2022-02-22,Dellien H.,Lama G.,1.4,2.9
Chile Open,2022-02-22,Hanfmann Y.,Coria F.,2.06,1.75
Chile Open,2022-02-22,Pucinelli de Almeida M.,Rune H.,2.94,1.4
Chile Open,2022-02-23,Tabilo A.,Olivo R.,1.18,4.83
Chile Open,2022-02-23,Baez S.,Londero J.I.,1.42,2.83
Chile Open,2022-02-23,Bagnis F.,Dellien H.,1.7,2.14
Chile Open,2022-02-23,Monteiro T.,Delbonis F.,2.03,1.77
Chile Open,2022-02-24,Ramos-Vinolas A.,Taberner C.,1.46,2.7
Chile Open,2022-02-24,Martinez P.,Munar J.,2.26,1.62
Chile Open,2022-02-24,Hanfmann Y.,Seyboth Wild T.,1.43,2.79
Chile Open,2022-02-24,Kecmanovic M.,Pucinelli de Almeida M.,1.21,4.4
Chile Open,2022-02-25,Tabilo A.,Garin C.,1.6,2.31
Chile Open,2022-02-25,Baez S.,Monteiro T.,1.59,2.34
Chile Open,2022-02-25,Ramos-Vinolas A.,Bagnis F.,1.55,2.42
Chile Open,2022-02-25,Martinez P.,Hanfmann Y.,1.76,2.06
Chile Open,2022-02-26,Tabilo A.,Kecmanovic M.,1.79,2.02
Chile Open,2022-02-26,Baez S.,Ramos-Vinolas A.,2.01,1.8
Chile Open,2022-02-26,Martinez P.,Tabilo A.,2.27,1.63
Chile Open,2022-02-27,Martinez P.,Baez S.,2.19,1.67
BNP Paribas Open,2022-03-10,Bonzi B.,Rinderknech A.,2.03,1.79
BNP Paribas Open,2022-03-10,Fognini F.,Andujar P.,1.45,2.76
BNP Paribas Open,2022-03-10,Krajinovic F.,Lajovic D.,1.58,2.38
BNP Paribas Open,2022-03-10,Mcdonald M.,Fucsovics M.,1.77,2.06
BNP Paribas Open,2022-03-10,Djere L.,Kwon S.W.,2.97,1.4
BNP Paribas Open,2022-03-10,Davidovich Fokina A.,Coric B.,1.24,4.11
BNP Paribas Open,2022-03-10,Musetti L.,Giron M.,2.29,1.62
BNP Paribas Open,2022-03-10,Brooksby J.,Carballes Baena R.,1.13,6.04
BNP Paribas Open,2022-03-10,Sock J.,Cerundolo J.M.,1.31,3.46
BNP Paribas Open,2022-03-10,Eubanks C.,Cressy M.,2.38,1.58
BNP Paribas Open,2022-03-10,Coria F.,Cuevas P.,1.68,2.19
BNP Paribas Open,2022-03-11,Wolf J.J.,Gaston H.,1.51,2.53
BNP Paribas Open,2022-03-11,Machac T.,Popyrin A.,1.69,2.17
BNP Paribas Open,2022-03-11,Kyrgios N.,Baez S.,1.43,2.82
BNP Paribas Open,2022-03-11,Martinez P.,Sousa J.,1.51,2.56
BNP Paribas Open,2022-03-11,Korda S.,Kokkinakis T.,1.61,2.31
BNP Paribas Open,2022-03-11,Otte O.,Gasquet R.,2.16,1.7
BNP Paribas Open,2022-03-11,Ruusuvuori E.,Kohlschreiber P.,1.24,4.03
BNP Paribas Open,2022-03-11,Murray A.,Daniel T.,1.42,2.87
BNP Paribas Open,2022-03-11,Munar J.,Shang J.,1.23,4.11
BNP Paribas Open,2022-03-11,Thompson J.,Goffin D.,2.39,1.57
BNP Paribas Open,2022-03-11,Koepfer D.,Paire B.,1.96,1.85
BNP Paribas Open,2022-03-11,Kecmanovic M.,Broady L.,1.45,2.73
BNP Paribas Open,2022-03-11,Paul T.,Kukushkin M.,1.23,4.11
BNP Paribas Open,2022-03-12,Rune H.,Humbert U.,1.98,1.82
BNP Paribas Open,2022-03-12,Millman J.,Struff J.L.,1.52,2.51
BNP Paribas Open,2022-03-12,Bagnis F.,Laaksonen H.,2.42,1.56
BNP Paribas Open,2022-03-12,Johnson S.,Altmaier D.,1.87,1.94
BNP Paribas Open,2022-03-12,Majchrzak K.,Bedene A.,1.22,4.23
BNP Paribas Open,2022-03-12,Van De Zandschulp B.,Sandgren T.,1.37,3.07
BNP Paribas Open,2022-03-12,Querrey S.,Griekspoor T.,4.2,1.23
BNP Paribas Open,2022-03-12,Nakashima B.,Mannarino A.,1.6,2.33
BNP Paribas Open,2022-03-12,Alcaraz C.,Mcdonald M.,1.24,4.05
BNP Paribas Open,2022-03-12,Medvedev D.,Machac T.,1.05,10.75
BNP Paribas Open,2022-03-12,Bautista Agut R.,Wolf J.J.,1.22,4.34
BNP Paribas Open,2022-03-12,Evans D.,Coria F.,1.15,5.39
BNP Paribas Open,2022-03-12,Nadal R.,Korda S.,1.13,6.09
BNP Paribas Open,2022-03-12,Opelka R.,Musetti L.,1.43,2.84
BNP Paribas Open,2022-03-12,Norrie C.,Martinez P.,1.2,4.6
BNP Paribas Open,2022-03-12,Ruud C.,Eubanks C.,1.17,5.07
BNP Paribas Open,2022-03-12,Monfils G.,Krajinovic F.,1.5,2.57
BNP Paribas Open,2022-03-12,Shapovalov D.,Davidovich Fokina A.,1.42,2.87
BNP Paribas Open,2022-03-12,Bonzi B.,Sonego L.,1.93,1.87
BNP Paribas Open,2022-03-13,Sinner J.,Djere L.,1.1,7.17
BNP Paribas Open,2022-03-13,Tsitsipas S.,Sock J.,1.16,5.14
BNP Paribas Open,2022-03-13,Basilashvili N.,Fognini F.,1.89,1.92
BNP Paribas Open,2022-03-13,Brooksby J.,Khachanov K.,1.88,1.92
BNP Paribas Open,2022-03-13,Kyrgios N.,Delbonis F.,1.17,4.96
BNP Paribas Open,2022-03-13,Kecmanovic M.,Cilic M.,2.33,1.6
BNP Paribas Open,2022-03-13,Isner J.,Querrey S.,1.36,3.14
BNP Paribas Open,2022-03-13,Johnson S.,Karatsev A.,2.78,1.44
BNP Paribas Open,2022-03-13,Rublev A.,Koepfer D.,1.06,8.9
BNP Paribas Open,2022-03-13,Bublik A.,Murray A.,2.29,1.62
BNP Paribas Open,2022-03-13,Van De Zandschulp B.,Auger-Aliassime F.,3.76,1.27
BNP Paribas Open,2022-03-13,Fritz T.,Majchrzak K.,1.23,4.17
BNP Paribas Open,2022-03-13,Hurkacz H.,Otte O.,1.22,4.34
BNP Paribas Open,2022-03-13,Schwartzman D.,Ruusuvuori E.,1.66,2.22
BNP Paribas Open,2022-03-13,Harris L.,Bagnis F.,1.62,2.29
BNP Paribas Open,2022-03-13,Berrettini M.,Rune H.,1.32,3.36
BNP Paribas Open,2022-03-14,Tiafoe F.,Nakashima B.,2.49,1.53
BNP Paribas Open,2022-03-14,De Minaur A.,Millman J.,1.35,3.19
BNP Paribas Open,2022-03-14,Dimitrov G.,Thompson J.,1.33,3.3
BNP Paribas Open,2022-03-14,Munar J.,Carreno Busta P.,2.95,1.4
BNP Paribas Open,2022-03-14,Paul T.,Zverev A.,3.87,1.26
BNP Paribas Open,2022-03-14,Alcaraz C.,Bautista Agut R.,1.43,2.83
BNP Paribas Open,2022-03-14,Monfils G.,Medvedev D.,6.28,1.12
BNP Paribas Open,2022-03-14,Nadal R.,Evans D.,1.11,6.51
BNP Paribas Open,2022-03-14,Opelka R.,Shapovalov D.,1.95,1.85
BNP Paribas Open,2022-03-15,Sinner J.,Bonzi B.,1.23,4.13
BNP Paribas Open,2022-03-15,Brooksby J.,Tsitsipas S.,2.35,1.6
BNP Paribas Open,2022-03-15,Norrie C.,Basilashvili N.,1.2,4.48
BNP Paribas Open,2022-03-15,Kyrgios N.,Ruud C.,1.99,1.82
BNP Paribas Open,2022-03-15,Kecmanovic M.,Van De Zandschulp B.,2.31,1.62
BNP Paribas Open,2022-03-15,Berrettini M.,Harris L.,1.27,3.79
BNP Paribas Open,2022-03-15,Fritz T.,Munar J.,1.16,5.28
BNP Paribas Open,2022-03-15,De Minaur A.,Paul T.,1.99,1.82
BNP Paribas Open,2022-03-15,Isner J.,Schwartzman D.,2.04,1.78
BNP Paribas Open,2022-03-16,Hurkacz H.,Johnson S.,1.29,3.6
BNP Paribas Open,2022-03-16,Dimitrov G.,Bublik A.,1.81,2.0
BNP Paribas Open,2022-03-16,Rublev A.,Tiafoe F.,1.41,2.92
BNP Paribas Open,2022-03-16,Kecmanovic M.,Berrettini M.,2.9,1.41
BNP Paribas Open,2022-03-16,Fritz T.,De Minaur A.,1.71,2.14
BNP Paribas Open,2022-03-16,Kyrgios N.,Sinner J.,2.01,1.81
BNP Paribas Open,2022-03-16,Nadal R.,Opelka R.,1.22,4.24
BNP Paribas Open,2022-03-16,Dimitrov G.,Isner J.,1.98,1.83
BNP Paribas Open,2022-03-16,Rublev A.,Hurkacz H.,1.54,2.49
BNP Paribas Open,2022-03-17,Alcaraz C.,Monfils G.,1.34,3.26
BNP Paribas Open,2022-03-17,Norrie C.,Brooksby J.,1.75,2.09
BNP Paribas Open,2022-03-17,Nadal R.,Kyrgios N.,1.4,2.98
BNP Paribas Open,2022-03-18,Alcaraz C.,Norrie C.,1.38,3.07
BNP Paribas Open,2022-03-18,Rublev A.,Dimitrov G.,1.34,3.29
BNP Paribas Open,2022-03-18,Fritz T.,Kecmanovic M.,1.58,2.39
BNP Paribas Open,2022-03-19,Fritz T.,Rublev A.,2.73,1.46
BNP Paribas Open,2022-03-19,Nadal R.,Alcaraz C.,1.66,2.26
BNP Paribas Open,2022-03-20,Fritz T.,Nadal R.,4.86,1.19
Miami Open,2022-03-23,Cerundolo F.,Griekspoor T.,3.05,1.37
Miami Open,2022-03-23,Gaston H.,Nava E.,1.64,2.25
Miami Open,2022-03-23,Nakashima B.,Kwon S.W.,1.55,2.44
Miami Open,2022-03-23,Draper J.,Simon G.,1.49,2.63
Miami Open,2022-03-23,Cerundolo J.M.,Lajovic D.,7.16,1.1
Miami Open,2022-03-23,Mcdonald M.,Koepfer D.,1.36,3.1
Miami Open,2022-03-23,Laaksonen H.,Paire B.,1.89,1.91
Miami Open,2022-03-23,Galan D.E.,Millman J.,2.74,1.45
Miami Open,2022-03-23,Goffin D.,Carballes Baena R.,1.4,2.89
