Tournament,Date,Winner,Loser,AvgW,AvgL
BNP Paribas Open,16/03/2010,Robredo T.,Sela D.,1.73,2.06
BNP Paribas Open,16/03/2010,Roddick A.,De Bakker T.,1.04,10.63
BNP Paribas Open,17/03/2010,Almagro N.,Blake J.,2.73,1.44
BNP Paribas Open,17/03/2010,Baghdatis M.,Federer R.,7.14,1.09
BNP Paribas Open,17/03/2010,Monaco J.,Garcia-Lopez G.,1.49,2.61
BNP Paribas Open,17/03/2010,Ljubicic I.,Djokovic N.,3.67,1.28
BNP Paribas Open,17/03/2010,Nadal R.,Isner J.,1.24,3.98
BNP Paribas Open,17/03/2010,Berdych T.,Troicki V.,1.4,2.95
BNP Paribas Open,17/03/2010,Soderling R.,Tsonga J.W.,1.7,2.15
BNP Paribas Open,18/03/2010,Robredo T.,Baghdatis M.,2.75,1.44
BNP Paribas Open,18/03/2010,Roddick A.,Melzer J.,1.21,4.31
BNP Paribas Open,18/03/2010,Murray A.,Almagro N.,1.17,4.94
BNP Paribas Open,18/03/2010,Ljubicic I.,Monaco J.,1.57,2.39
BNP Paribas Open,19/03/2010,Nadal R.,Berdych T.,1.3,3.49
BNP Paribas Open,19/03/2010,Soderling R.,Murray A.,2.57,1.51
BNP Paribas Open,19/03/2010,Roddick A.,Robredo T.,1.12,6.18
BNP Paribas Open,20/03/2010,Ljubicic I.,Nadal R.,5.76,1.14
BNP Paribas Open,20/03/2010,Roddick A.,Soderling R.,2.21,1.67
BNP Paribas Open,21/03/2010,Ljubicic I.,Roddick A.,3.13,1.36
Sony Ericsson Open,24/03/2010,Koellerer D.,Rochus C.,1.53,2.47
Sony Ericsson Open,24/03/2010,Stakhovsky S.,Hajek J.,1.44,2.72
Sony Ericsson Open,24/03/2010,Garcia-Lopez G.,Clement A.,1.7,2.12
Sony Ericsson Open,24/03/2010,Schwank E.,Gicquel M.,2.12,1.69
Sony Ericsson Open,24/03/2010,Andreev I.,Malisse X.,1.95,1.8
Sony Ericsson Open,24/03/2010,Llodra M.,Harrison R.,1.59,2.29
Sony Ericsson Open,24/03/2010,Mayer F.,Chiudinelli M.,1.5,2.55
Sony Ericsson Open,24/03/2010,Gimeno-Traver D.,Golubev A.,3.74,1.26
Sony Ericsson Open,24/03/2010,Rochus O.,Gasquet R.,3.21,1.34
Sony Ericsson Open,24/03/2010,Chardy J.,Ancic M.,1.95,1.8
Sony Ericsson Open,24/03/2010,Becker B.,Greul S.,1.71,2.08
Sony Ericsson Open,24/03/2010,Dent T.,Schuettler R.,1.69,2.12
Sony Ericsson Open,24/03/2010,Marchenko I.,Mathieu P.H.,2.26,1.61
Sony Ericsson Open,24/03/2010,Nalbandian D.,Kubot L.,1.41,2.83
Sony Ericsson Open,24/03/2010,Russell M.,Istomin D.,1.58,2.31
Sony Ericsson Open,24/03/2010,Blake J.,Krajinovic F.,1.07,8.25
Sony Ericsson Open,25/03/2010,Luczak P.,Hernandez O.,1.21,4.3
Sony Ericsson Open,25/03/2010,Falla A.,Hanescu V.,2.93,1.39
Sony Ericsson Open,25/03/2010,Berrer M.,Lacko L.,1.67,2.17
Sony Ericsson Open,25/03/2010,Zeballos H.,Seppi A.,2.45,1.54
Sony Ericsson Open,25/03/2010,Anderson K.,Mello R.,1.69,2.13
Sony Ericsson Open,25/03/2010,Sela D.,Korolev E.,2.4,1.55
Sony Ericsson Open,25/03/2010,Lu Y.H.,Fognini F.,1.37,3.03
Sony Ericsson Open,25/03/2010,Chela J.I.,Lorenzi P.,1.34,3.21
Sony Ericsson Open,25/03/2010,Robert S.,Beck A.,1.56,2.38
Sony Ericsson Open,25/03/2010,Lapentti N.,Starace P.,1.57,2.34
Sony Ericsson Open,25/03/2010,Serra F.,Massu N.,1.43,2.78
Sony Ericsson Open,25/03/2010,De Bakker T.,Ram R.,1.29,3.66
Sony Ericsson Open,25/03/2010,Petzschner P.,Sweeting R.,1.8,1.96
Sony Ericsson Open,25/03/2010,Ilhan M.,Cuevas P.,1.86,1.87
Sony Ericsson Open,25/03/2010,Giraldo S.,Daniel M.,1.36,3.12
Sony Ericsson Open,26/03/2010,Fish M.,Mayer L.,1.82,1.93
Sony Ericsson Open,26/03/2010,Karlovic I.,Gimeno-Traver D.,1.16,4.92
Sony Ericsson Open,26/03/2010,Almagro N.,Schwank E.,1.36,3.08
Sony Ericsson Open,26/03/2010,Ferrer D.,Llodra M.,1.31,3.4
Sony Ericsson Open,26/03/2010,Rochus O.,Djokovic N.,8.65,1.06
Sony Ericsson Open,26/03/2010,Ferrero J.C.,Koellerer D.,1.13,5.9
Sony Ericsson Open,26/03/2010,Kohlschreiber P.,Mayer F.,1.56,2.39
Sony Ericsson Open,26/03/2010,Chardy J.,Querrey S.,3.52,1.29
Sony Ericsson Open,26/03/2010,Bellucci T.,Blake J.,2.69,1.45
Sony Ericsson Open,26/03/2010,Robredo T.,Marchenko I.,1.42,2.78
Sony Ericsson Open,26/03/2010,Nadal R.,Dent T.,1.05,9.94
Sony Ericsson Open,27/03/2010,Nalbandian D.,Troicki V.,1.51,2.54
Sony Ericsson Open,27/03/2010,Stakhovsky S.,Benneteau J.,2.3,1.59
Sony Ericsson Open,27/03/2010,Isner J.,Russell M.,1.25,3.82
Sony Ericsson Open,27/03/2010,Becker B.,Ljubicic I.,3.34,1.32
Sony Ericsson Open,27/03/2010,Tsonga J.W.,Garcia-Lopez G.,1.19,4.44
Sony Ericsson Open,27/03/2010,Roddick A.,Andreev I.,1.15,5.29
Sony Ericsson Open,27/03/2010,Petzschner P.,Tipsarevic J.,2.14,1.69
Sony Ericsson Open,27/03/2010,Verdasco F.,Sela D.,1.15,5.14
Sony Ericsson Open,27/03/2010,Youzhny M.,Giraldo S.,1.3,3.46
Sony Ericsson Open,27/03/2010,Serra F.,Montanes A.,1.52,2.48
Sony Ericsson Open,27/03/2010,Wawrinka S.,Anderson K.,1.4,2.87
Sony Ericsson Open,27/03/2010,Baghdatis M.,Chela J.I.,1.14,5.48
Sony Ericsson Open,27/03/2010,Lopez F.,Berrer M.,1.66,2.19
Sony Ericsson Open,27/03/2010,Soderling R.,Luczak P.,1.08,7.8
Sony Ericsson Open,27/03/2010,Melzer J.,Falla A.,1.3,3.44
Sony Ericsson Open,27/03/2010,Fish M.,Murray A.,5.8,1.13
Sony Ericsson Open,27/03/2010,Monaco J.,Ilhan M.,1.34,3.25
Sony Ericsson Open,27/03/2010,Gonzalez F.,Lu Y.H.,1.29,3.59
Sony Ericsson Open,27/03/2010,Cilic M.,Robert S.,1.13,5.57
Sony Ericsson Open,27/03/2010,Zeballos H.,Simon G.,2.79,1.42
Sony Ericsson Open,27/03/2010,Berdych T.,De Bakker T.,1.19,4.45
Sony Ericsson Open,28/03/2010,Federer R.,Lapentti N.,1.01,18.48
Sony Ericsson Open,28/03/2010,Almagro N.,Chardy J.,1.65,2.21
Sony Ericsson Open,28/03/2010,Nadal R.,Nalbandian D.,1.23,4.09
Sony Ericsson Open,28/03/2010,Bellucci T.,Rochus O.,1.57,2.35
Sony Ericsson Open,28/03/2010,Ferrer D.,Karlovic I.,1.57,2.34
Sony Ericsson Open,28/03/2010,Becker B.,Robredo T.,3.05,1.38
Sony Ericsson Open,28/03/2010,Ferrero J.C.,Isner J.,2.07,1.72
Sony Ericsson Open,28/03/2010,Roddick A.,Stakhovsky S.,1.09,7.75
Sony Ericsson Open,29/03/2010,Tsonga J.W.,Kohlschreiber P.,1.42,2.82
Sony Ericsson Open,29/03/2010,Fish M.,Lopez F.,1.65,2.19
Sony Ericsson Open,29/03/2010,Federer R.,Serra F.,1.02,14.3
Sony Ericsson Open,29/03/2010,Youzhny M.,Wawrinka S.,1.59,2.33
Sony Ericsson Open,29/03/2010,Berdych T.,Zeballos H.,1.18,4.74
Sony Ericsson Open,29/03/2010,Cilic M.,Baghdatis M.,1.64,2.2
Sony Ericsson Open,29/03/2010,Soderling R.,Petzschner P.,1.15,5.43
Sony Ericsson Open,29/03/2010,Verdasco F.,Melzer J.,1.35,3.19
Sony Ericsson Open,29/03/2010,Gonzalez F.,Monaco J.,1.4,2.8
Sony Ericsson Open,30/03/2010,Tsonga J.W.,Ferrero J.C.,1.39,2.93
Sony Ericsson Open,30/03/2010,Almagro N.,Bellucci T.,1.68,2.16
Sony Ericsson Open,30/03/2010,Youzhny M.,Fish M.,1.7,2.13
Sony Ericsson Open,30/03/2010,Roddick A.,Becker B.,1.06,8.95
Sony Ericsson Open,30/03/2010,Soderling R.,Gonzalez F.,1.41,2.84
Sony Ericsson Open,30/03/2010,Nadal R.,Ferrer D.,1.24,4.02
Sony Ericsson Open,30/03/2010,Verdasco F.,Cilic M.,2.31,1.59
Sony Ericsson Open,31/03/2010,Berdych T.,Federer R.,4.81,1.18
Sony Ericsson Open,31/03/2010,Roddick A.,Almagro N.,1.18,4.67
Sony Ericsson Open,01/04/2010,Nadal R.,Tsonga J.W.,1.51,2.6
Sony Ericsson Open,01/04/2010,Berdych T.,Verdasco F.,1.87,1.93
Sony Ericsson Open,01/04/2010,Soderling R.,Youzhny M.,1.35,3.23
Sony Ericsson Open,02/04/2010,Roddick A.,Nadal R.,2.9,1.41
Sony Ericsson Open,02/04/2010,Berdych T.,Soderling R.,3.24,1.35
Sony Ericsson Open,04/04/2010,Roddick A.,Berdych T.,1.52,2.54
Grand Prix Hassan II,05/04/2010,Starace P.,Luczak P.,1.79,1.97
Grand Prix Hassan II,05/04/2010,Hernandez O.,Mathieu P.H.,4.14,1.22
Grand Prix Hassan II,05/04/2010,Granollers M.,Haase R.,1.48,2.62
Grand Prix Hassan II,06/04/2010,Nieminen J.,Ziadi M.,1.05,9.61
Grand Prix Hassan II,06/04/2010,Serra F.,Ventura S.,1.27,3.69
Grand Prix Hassan II,06/04/2010,El Amrani R.,Gabashvili T.,4.21,1.21
Grand Prix Hassan II,06/04/2010,Hajek J.,Greul S.,2.33,1.57
Grand Prix Hassan II,06/04/2010,Robert S.,Koubek S.,1.59,2.31
Grand Prix Hassan II,06/04/2010,Golubev A.,Koellerer D.,1.8,1.97
Grand Prix Hassan II,06/04/2010,Clement A.,Navarro-Pastor I.,1.87,1.88
Grand Prix Hassan II,06/04/2010,Gasquet R.,Rochus O.,1.49,2.56
Grand Prix Hassan II,06/04/2010,Klizan M.,Dolgopolov O.,3.0,1.38
Grand Prix Hassan II,07/04/2010,Starace P.,Hernandez O.,1.39,2.93
Grand Prix Hassan II,07/04/2010,Garcia-Lopez G.,Granollers M.,1.76,2.01
Grand Prix Hassan II,07/04/2010,Serra F.,Robert S.,1.47,2.62
Grand Prix Hassan II,07/04/2010,Kubot L.,Clement A.,1.58,2.32
Grand Prix Hassan II,08/04/2010,Hanescu V.,Nieminen J.,2.26,1.61
Grand Prix Hassan II,08/04/2010,Wawrinka S.,Klizan M.,1.18,4.7
Grand Prix Hassan II,08/04/2010,El Amrani R.,Hajek J.,3.97,1.24
Grand Prix Hassan II,08/04/2010,Gasquet R.,Golubev A.,1.29,3.55
Grand Prix Hassan II,09/04/2010,Starace P.,Kubot L.,2.07,1.73
Grand Prix Hassan II,09/04/2010,Wawrinka S.,El Amrani R.,1.11,6.46
Grand Prix Hassan II,09/04/2010,Serra F.,Garcia-Lopez G.,2.22,1.64
Grand Prix Hassan II,09/04/2010,Hanescu V.,Gasquet R.,3.47,1.3
Grand Prix Hassan II,10/04/2010,Wawrinka S.,Starace P.,1.44,2.77
Grand Prix Hassan II,10/04/2010,Hanescu V.,Serra F.,2.08,1.73
Grand Prix Hassan II,11/04/2010,Wawrinka S.,Hanescu V.,1.6,2.31
U.S. Men's Clay Court Championships,05/04/2010,Kavcic B.,Istomin D.,2.36,1.57
U.S. Men's Clay Court Championships,05/04/2010,Odesnik W.,Janowicz J.,1.42,2.8
U.S. Men's Clay Court Championships,06/04/2010,Sela D.,Levine J.,1.49,2.56
U.S. Men's Clay Court Championships,06/04/2010,Schwank E.,Daniel M.,1.31,3.35
U.S. Men's Clay Court Championships,06/04/2010,Massu N.,Zverev M.,1.7,2.11
U.S. Men's Clay Court Championships,06/04/2010,Chela J.I.,Ram R.,1.15,5.43
U.S. Men's Clay Court Championships,06/04/2010,Sweeting R.,Korolev E.,2.67,1.45
U.S. Men's Clay Court Championships,06/04/2010,Zeballos H.,Dent T.,1.38,3.02
U.S. Men's Clay Court Championships,06/04/2010,Anderson K.,Young D.,1.56,2.37
U.S. Men's Clay Court Championships,06/04/2010,Kukushkin M.,Yani M.,,
U.S. Men's Clay Court Championships,06/04/2010,Malisse X.,Lindahl N.,1.42,2.79
U.S. Men's Clay Court Championships,07/04/2010,Devvarman S.,Niland C.,1.57,2.25
U.S. Men's Clay Court Championships,07/04/2010,Chela J.I.,Schwank E.,2.23,1.64
U.S. Men's Clay Court Championships,07/04/2010,Massu N.,Sweeting R.,1.59,2.31
U.S. Men's Clay Court Championships,08/04/2010,Zeballos H.,Sela D.,1.39,2.97
U.S. Men's Clay Court Championships,08/04/2010,Odesnik W.,Kukushkin M.,1.81,1.95
U.S. Men's Clay Court Championships,08/04/2010,Hewitt L.,Devvarman S.,1.21,4.26
U.S. Men's Clay Court Championships,08/04/2010,Querrey S.,Kavcic B.,1.2,4.41
U.S. Men's Clay Court Championships,08/04/2010,Malisse X.,Isner J.,2.63,1.47
U.S. Men's Clay Court Championships,09/04/2010,Gonzalez F.,Anderson K.,1.15,5.31
U.S. Men's Clay Court Championships,09/04/2010,Querrey S.,Massu N.,1.32,3.37
U.S. Men's Clay Court Championships,09/04/2010,Chela J.I.,Hewitt L.,2.47,1.53
U.S. Men's Clay Court Championships,09/04/2010,Odesnik W.,Malisse X.,1.84,1.92
U.S. Men's Clay Court Championships,10/04/2010,Zeballos H.,Gonzalez F.,3.8,1.26
U.S. Men's Clay Court Championships,10/04/2010,Querrey S.,Odesnik W.,1.42,2.79
U.S. Men's Clay Court Championships,10/04/2010,Chela J.I.,Zeballos H.,2.07,1.74
U.S. Men's Clay Court Championships,10/04/2010,Chela J.I.,Querrey S.,2.33,1.6
Monte Carlo Masters,11/04/2010,Andreev I.,Bolelli S.,1.33,3.38
Monte Carlo Masters,11/04/2010,Seppi A.,Rochus O.,1.53,2.47
Monte Carlo Masters,11/04/2010,Berrer M.,Korolev E.,2.11,1.71
Monte Carlo Masters,12/04/2010,Almagro N.,Greul S.,1.14,5.57
Monte Carlo Masters,12/04/2010,Golubev A.,Chardy J.,2.61,1.48
Monte Carlo Masters,12/04/2010,Nalbandian D.,Beck A.,1.17,5.0
Monte Carlo Masters,12/04/2010,Gulbis E.,Chiudinelli M.,1.24,3.92
Monte Carlo Masters,12/04/2010,Berdych T.,Lopez F.,1.29,3.57
Monte Carlo Masters,12/04/2010,Petzschner P.,Garcia-Lopez G.,3.03,1.37
Monte Carlo Masters,12/04/2010,Benneteau J.,Dolgopolov O.,1.86,1.9
Monte Carlo Masters,12/04/2010,Kohlschreiber P.,Bellucci T.,2.07,1.73
Monte Carlo Masters,12/04/2010,Gasquet R.,Gimeno-Traver D.,1.3,3.52
Monte Carlo Masters,12/04/2010,Becker B.,Tomic B.,1.42,2.78
Monte Carlo Masters,12/04/2010,Ferrer D.,Luczak P.,1.08,7.75
Monte Carlo Masters,12/04/2010,Ferrero J.C.,Granollers M.,1.19,4.39
Monte Carlo Masters,12/04/2010,Monaco J.,Nieminen J.,1.35,3.16
Monte Carlo Masters,13/04/2010,Melzer J.,Mathieu P.H.,1.49,2.61
Monte Carlo Masters,13/04/2010,Serra F.,Robert S.,1.46,2.66
Monte Carlo Masters,13/04/2010,De Bakker T.,Schwank E.,1.57,2.39
Monte Carlo Masters,13/04/2010,Llodra M.,Fognini F.,2.7,1.45
Monte Carlo Masters,13/04/2010,Robredo T.,Zeballos H.,1.34,3.24
Monte Carlo Masters,13/04/2010,Troicki V.,Kubot L.,1.63,2.23
Monte Carlo Masters,13/04/2010,Wawrinka S.,Hanescu V.,1.39,2.92
Monte Carlo Masters,13/04/2010,Montanes A.,Baghdatis M.,1.73,2.08
Monte Carlo Masters,13/04/2010,Cilic M.,Andreev I.,1.48,2.59
Monte Carlo Masters,13/04/2010,Verdasco F.,Benneteau J.,1.19,4.57
Monte Carlo Masters,13/04/2010,Tsonga J.W.,Almagro N.,2.04,1.76
Monte Carlo Masters,13/04/2010,Berdych T.,Gasquet R.,1.56,2.42
Monte Carlo Masters,14/04/2010,Ferrero J.C.,Becker B.,1.05,9.8
Monte Carlo Masters,14/04/2010,Wawrinka S.,Gulbis E.,1.38,2.99
Monte Carlo Masters,14/04/2010,Ferrer D.,Golubev A.,1.09,7.39
Monte Carlo Masters,14/04/2010,Montanes A.,Seppi A.,1.43,2.76
Monte Carlo Masters,14/04/2010,Robredo T.,Troicki V.,1.34,3.22
Monte Carlo Masters,14/04/2010,Petzschner P.,Melzer J.,3.65,1.28
Monte Carlo Masters,14/04/2010,Djokovic N.,Serra F.,1.17,4.76
Monte Carlo Masters,14/04/2010,Berrer M.,Monaco J.,5.18,1.15
Monte Carlo Masters,14/04/2010,Nadal R.,De Bakker T.,1.01,20.9
Monte Carlo Masters,14/04/2010,Ljubicic I.,Llodra M.,1.41,2.86
Monte Carlo Masters,14/04/2010,Kohlschreiber P.,Murray A.,3.27,1.34
Monte Carlo Masters,14/04/2010,Nalbandian D.,Youzhny M.,1.51,2.53
Monte Carlo Masters,15/04/2010,Montanes A.,Cilic M.,2.86,1.41
Monte Carlo Masters,15/04/2010,Verdasco F.,Berdych T.,1.87,1.89
Monte Carlo Masters,15/04/2010,Ferrer D.,Ljubicic I.,1.3,3.57
Monte Carlo Masters,15/04/2010,Nadal R.,Berrer M.,1.01,28.5
Monte Carlo Masters,15/04/2010,Nalbandian D.,Robredo T.,1.73,2.09
Monte Carlo Masters,15/04/2010,Ferrero J.C.,Tsonga J.W.,1.55,2.41
Monte Carlo Masters,15/04/2010,Kohlschreiber P.,Petzschner P.,1.24,4.02
Monte Carlo Masters,15/04/2010,Djokovic N.,Wawrinka S.,1.43,2.81
Monte Carlo Masters,16/04/2010,Ferrer D.,Kohlschreiber P.,1.33,3.33
Monte Carlo Masters,16/04/2010,Nadal R.,Ferrero J.C.,1.06,8.66
Monte Carlo Masters,16/04/2010,Djokovic N.,Nalbandian D.,1.51,2.55
Monte Carlo Masters,16/04/2010,Verdasco F.,Montanes A.,1.23,4.14
Monte Carlo Masters,17/04/2010,Nadal R.,Ferrer D.,1.08,7.83
Monte Carlo Masters,17/04/2010,Verdasco F.,Djokovic N.,2.84,1.42
Monte Carlo Masters,18/04/2010,Nadal R.,Verdasco F.,1.08,7.86
Open Banco Sabadell,19/04/2010,De Bakker T.,Falla A.,1.52,2.46
Open Banco Sabadell,19/04/2010,Hajek J.,Starace P.,3.12,1.34
Open Banco Sabadell,19/04/2010,Schwank E.,Fognini F.,1.99,1.77
Open Banco Sabadell,19/04/2010,Garcia-Lopez G.,Rochus C.,1.36,3.02
Open Banco Sabadell,19/04/2010,Bellucci T.,Nieminen J.,1.46,2.63
Open Banco Sabadell,19/04/2010,Chela J.I.,Krajinovic F.,1.13,5.5
Open Banco Sabadell,19/04/2010,Hernandez O.,Marchenko I.,1.45,2.65
Open Banco Sabadell,19/04/2010,Almagro N.,Ventura S.,1.09,7.15
Open Banco Sabadell,19/04/2010,Cuevas P.,Zeballos H.,1.97,1.77
Open Banco Sabadell,19/04/2010,Granollers M.,Kubot L.,1.66,2.15
Open Banco Sabadell,19/04/2010,Greul S.,Riba P.,2.06,1.72
Open Banco Sabadell,19/04/2010,Gasquet R.,Andreev I.,2.09,1.7
Open Banco Sabadell,20/04/2010,Istomin D.,Robert S.,2.86,1.4
Open Banco Sabadell,20/04/2010,Gimeno-Traver D.,Monaco J.,3.56,1.27
Open Banco Sabadell,20/04/2010,Chardy J.,Montanes A.,3.42,1.29
Open Banco Sabadell,20/04/2010,Hewitt L.,Ilhan M.,1.26,3.72
Open Banco Sabadell,20/04/2010,Ramos-Vinolas A.,Russell M.,1.61,2.24
Open Banco Sabadell,20/04/2010,Melzer J.,Lapentti N.,1.79,1.99
Open Banco Sabadell,20/04/2010,Stakhovsky S.,Zverev M.,2.05,1.73
Open Banco Sabadell,20/04/2010,Bolelli S.,Robredo T.,5.54,1.13
Open Banco Sabadell,20/04/2010,Gulbis E.,Luczak P.,1.36,3.02
Open Banco Sabadell,20/04/2010,Martin A.,Kukushkin M.,2.0,1.73
Open Banco Sabadell,20/04/2010,Lopez F.,Dolgopolov O.,1.63,2.22
Open Banco Sabadell,20/04/2010,Hanescu V.,Beck A.,1.25,3.75
Open Banco Sabadell,20/04/2010,Navarro-Pastor I.,Cuevas P.,3.47,1.29
Open Banco Sabadell,20/04/2010,Almagro N.,Greul S.,1.13,5.42
Open Banco Sabadell,20/04/2010,Soderling R.,Chela J.I.,1.27,3.57
Open Banco Sabadell,21/04/2010,De Bakker T.,Gimeno-Traver D.,1.7,2.09
Open Banco Sabadell,21/04/2010,Garcia-Lopez G.,Gabashvili T.,1.25,3.72
Open Banco Sabadell,21/04/2010,Schwank E.,Hewitt L.,2.09,1.7
Open Banco Sabadell,21/04/2010,Tsonga J.W.,Hajek J.,1.19,4.44
Open Banco Sabadell,21/04/2010,Melzer J.,Hernandez O.,1.35,3.09
Open Banco Sabadell,21/04/2010,Gulbis E.,Chardy J.,1.67,2.13
Open Banco Sabadell,21/04/2010,Ferrer D.,Granollers M.,1.12,5.96
Open Banco Sabadell,21/04/2010,Bellucci T.,Hanescu V.,1.76,1.99
Open Banco Sabadell,21/04/2010,Ramos-Vinolas A.,Gonzalez F.,6.14,1.11
Open Banco Sabadell,21/04/2010,Ferrero J.C.,Stakhovsky S.,1.06,8.27
Open Banco Sabadell,21/04/2010,Bolelli S.,Martin A.,1.57,2.34
Open Banco Sabadell,21/04/2010,Verdasco F.,Gasquet R.,1.27,3.61
Open Banco Sabadell,21/04/2010,Lopez F.,Istomin D.,1.39,2.89
Open Banco Sabadell,22/04/2010,Schwank E.,Navarro-Pastor I.,1.35,3.08
Open Banco Sabadell,22/04/2010,Bellucci T.,Garcia-Lopez G.,1.39,2.9
Open Banco Sabadell,22/04/2010,Ferrer D.,Bolelli S.,1.07,7.77
Open Banco Sabadell,22/04/2010,De Bakker T.,Ferrero J.C.,6.14,1.11
Open Banco Sabadell,22/04/2010,Tsonga J.W.,Almagro N.,2.11,1.69
Open Banco Sabadell,22/04/2010,Verdasco F.,Melzer J.,1.16,4.9
Open Banco Sabadell,22/04/2010,Gulbis E.,Ramos-Vinolas A.,1.32,3.25
Open Banco Sabadell,22/04/2010,Soderling R.,Lopez F.,1.22,4.17
Open Banco Sabadell,23/04/2010,Ferrer D.,Bellucci T.,1.18,4.65
Open Banco Sabadell,23/04/2010,Verdasco F.,Gulbis E.,1.39,2.91
Open Banco Sabadell,23/04/2010,Soderling R.,Schwank E.,1.15,5.27
Open Banco Sabadell,23/04/2010,De Bakker T.,Tsonga J.W.,3.03,1.36
Open Banco Sabadell,24/04/2010,Verdasco F.,Ferrer D.,2.16,1.66
Open Banco Sabadell,24/04/2010,Soderling R.,De Bakker T.,1.18,4.58
Open Banco Sabadell,25/04/2010,Verdasco F.,Soderling R.,2.39,1.56
Internazionali BNL d'Italia,25/04/2010,Hanescu V.,Berrer M.,1.4,2.82
Internazionali BNL d'Italia,25/04/2010,Chardy J.,Tipsarevic J.,1.69,2.08
Internazionali BNL d'Italia,25/04/2010,Seppi A.,Fognini F.,1.43,2.69
Internazionali BNL d'Italia,26/04/2010,Lorenzi P.,Montanes A.,4.84,1.16
Internazionali BNL d'Italia,26/04/2010,Isner J.,Zeballos H.,2.13,1.67
Internazionali BNL d'Italia,26/04/2010,Giraldo S.,Ferrero J.C.,5.27,1.14
Internazionali BNL d'Italia,26/04/2010,Kohlschreiber P.,Cuevas P.,1.31,3.3
Internazionali BNL d'Italia,26/04/2010,Gulbis E.,Baghdatis M.,1.58,2.3
Internazionali BNL d'Italia,26/04/2010,Benneteau J.,Querrey S.,2.48,1.51
Internazionali BNL d'Italia,26/04/2010,Starace P.,Hajek J.,1.64,2.18
Internazionali BNL d'Italia,26/04/2010,Garcia-Lopez G.,Chela J.I.,2.79,1.41
Internazionali BNL d'Italia,26/04/2010,Monaco J.,Andreev I.,1.7,2.09
Internazionali BNL d'Italia,26/04/2010,Llodra M.,Beck A.,1.49,2.55
Internazionali BNL d'Italia,26/04/2010,Berdych T.,Granollers M.,1.2,4.25
Internazionali BNL d'Italia,26/04/2010,Ljubicic I.,Mathieu P.H.,1.35,3.04
Internazionali BNL d'Italia,26/04/2010,Volandri F.,Luczak P.,1.92,1.82
Internazionali BNL d'Italia,27/04/2010,Hewitt L.,Youzhny M.,2.64,1.45
Internazionali BNL d'Italia,27/04/2010,Wawrinka S.,Melzer J.,1.43,2.73
Internazionali BNL d'Italia,27/04/2010,Lopez F.,Becker B.,1.35,3.05
Internazionali BNL d'Italia,27/04/2010,Bolelli S.,Greul S.,1.68,2.13
Internazionali BNL d'Italia,27/04/2010,Troicki V.,De Bakker T.,2.34,1.57
Internazionali BNL d'Italia,27/04/2010,Almagro N.,Kubot L.,1.16,4.94
Internazionali BNL d'Italia,27/04/2010,Bellucci T.,Mayer L.,1.46,2.64
Internazionali BNL d'Italia,27/04/2010,Ferrer D.,Korolev E.,1.09,6.84
Internazionali BNL d'Italia,27/04/2010,Hanescu V.,Monaco J.,2.27,1.6
Internazionali BNL d'Italia,27/04/2010,Djokovic N.,Chardy J.,1.1,6.37
Internazionali BNL d'Italia,27/04/2010,Gulbis E.,Federer R.,4.34,1.2
Internazionali BNL d'Italia,27/04/2010,Murray A.,Seppi A.,1.32,3.25
Internazionali BNL d'Italia,28/04/2010,Soderling R.,Lorenzi P.,1.06,8.89
Internazionali BNL d'Italia,28/04/2010,Volandri F.,Benneteau J.,2.08,1.7
Internazionali BNL d'Italia,28/04/2010,Garcia-Lopez G.,Hewitt L.,2.22,1.63
Internazionali BNL d'Italia,28/04/2010,Giraldo S.,Llodra M.,1.4,2.85
Internazionali BNL d'Italia,28/04/2010,Wawrinka S.,Berdych T.,1.95,1.79
Internazionali BNL d'Italia,28/04/2010,Nadal R.,Kohlschreiber P.,1.02,14.38
Internazionali BNL d'Italia,28/04/2010,Verdasco F.,Bolelli S.,1.16,4.83
Internazionali BNL d'Italia,28/04/2010,Ljubicic I.,Almagro N.,2.26,1.61
Internazionali BNL d'Italia,28/04/2010,Bellucci T.,Isner J.,1.41,2.8
Internazionali BNL d'Italia,28/04/2010,Tsonga J.W.,Troicki V.,1.32,3.24
Internazionali BNL d'Italia,28/04/2010,Lopez F.,Cilic M.,3.12,1.35
Internazionali BNL d'Italia,28/04/2010,Ferrer D.,Starace P.,1.18,4.54
Internazionali BNL d'Italia,29/04/2010,Djokovic N.,Bellucci T.,1.15,5.05
Internazionali BNL d'Italia,29/04/2010,Verdasco F.,Garcia-Lopez G.,1.25,3.81
Internazionali BNL d'Italia,29/04/2010,Gulbis E.,Volandri F.,1.32,3.29
Internazionali BNL d'Italia,29/04/2010,Tsonga J.W.,Giraldo S.,1.41,2.79
Internazionali BNL d'Italia,29/04/2010,Lopez F.,Ljubicic I.,2.5,1.51
Internazionali BNL d'Italia,29/04/2010,Ferrer D.,Murray A.,1.65,2.17
Internazionali BNL d'Italia,29/04/2010,Wawrinka S.,Soderling R.,2.72,1.44
Internazionali BNL d'Italia,29/04/2010,Nadal R.,Hanescu V.,1.01,18.83
Internazionali BNL d'Italia,30/04/2010,Verdasco F.,Djokovic N.,2.43,1.53
Internazionali BNL d'Italia,30/04/2010,Ferrer D.,Tsonga J.W.,1.41,2.8
Internazionali BNL d'Italia,30/04/2010,Nadal R.,Wawrinka S.,1.03,12.31
Internazionali BNL d'Italia,30/04/2010,Gulbis E.,Lopez F.,1.43,2.72
