Tournament,Date,Winner,Loser,AvgW,AvgL
Miami Open,2024-03-20,Murray A.,Berrettini M.,2.04,1.77
Miami Open,2024-03-20,Seyboth Wild T.,Borges N.,1.93,1.86
Miami Open,2024-03-20,Shang J.,Kecmanovic M.,2.2,1.66
Miami Open,2024-03-20,Damm M.,Zhang Zh.,3.46,1.3
Miami Open,2024-03-20,Arnaldi M.,Fils A.,2.07,1.75
Miami Open,2024-03-21,Michelsen A.,Klein L.,1.72,2.1
Miami Open,2024-03-21,Koepfer D.,Giron M.,2.31,1.6
Miami Open,2024-03-21,Altmaier D.,Mayot H.,1.76,2.04
Miami Open,2024-03-21,Djere L.,Wong C.,1.54,2.46
Miami Open,2024-03-21,Auger-Aliassime F.,Walton A.,1.23,4.05
Miami Open,2024-03-21,Ofner S.,Nishikori K.,1.8,2.0
Miami Open,2024-03-21,Tabilo A.,Nakashima B.,2.4,1.56
Miami Open,2024-03-21,Evans D.,Sonego L.,2.24,1.64
Miami Open,2024-03-21,Kwon S.W.,Muller A.,2.66,1.47
Miami Open,2024-03-21,Marozsan F.,Kovacevic A.,1.64,2.23
Miami Open,2024-03-21,Hanfmann Y.,Ruusuvuori E.,3.71,1.27
Miami Open,2024-03-21,Landaluce M.,Munar J.,2.64,1.47
Miami Open,2024-03-21,Carballes Baena R.,Vukic A.,3.28,1.33
Miami Open,2024-03-21,Bautista Agut R.,Nava E.,1.7,2.14
Miami Open,2024-03-21,Popyrin A.,Diaz Acosta F.,1.54,2.49
Miami Open,2024-03-21,Shevchenko A.,Galan D.E.,1.48,2.61
Miami Open,2024-03-21,Monfils G.,Lajovic D.,1.32,3.33
Miami Open,2024-03-22,Safiullin R.,Schwartzman D.,1.35,3.13
Miami Open,2024-03-22,Humbert U.,Van De Zandschulp B.,1.23,4.11
Miami Open,2024-03-22,Machac T.,Rublev A.,3.81,1.26
Miami Open,2024-03-23,Damm M.,Paul T.,7.29,1.09
Miami Open,2024-03-23,O Connell C.,Tiafoe F.,2.62,1.49
Miami Open,2024-03-23,Jarry N.,Draper J.,3.1,1.37
Miami Open,2024-03-23,Griekspoor T.,Michelsen A.,1.79,2.03
Miami Open,2024-03-23,Koepfer D.,Baez S.,1.62,2.29
Miami Open,2024-03-23,Seyboth Wild T.,Fritz T.,5.11,1.17
Miami Open,2024-03-23,Shapovalov D.,Tsitsipas S.,2.79,1.43
Miami Open,2024-03-23,Davidovich Fokina A.,Shang J.,1.56,2.41
Miami Open,2024-03-23,Murray A.,Etcheverry T.,1.55,2.42
Miami Open,2024-03-23,Sinner J.,Vavassori A.,1.03,13.78
Miami Open,2024-03-23,Ruud C.,Van Assche L.,1.21,4.36
Miami Open,2024-03-23,Arnaldi M.,Bublik A.,2.06,1.76
Miami Open,2024-03-23,Medvedev D.,Fucsovics M.,1.14,5.59
Miami Open,2024-03-23,Norrie C.,Cobolli F.,1.29,3.57
Miami Open,2024-03-23,Hurkacz H.,Shevchenko A.,1.17,4.96
Miami Open,2024-03-23,Korda S.,Bautista Agut R.,1.29,3.53
Miami Open,2024-03-23,Zverev A.,Auger-Aliassime F.,1.4,2.92
Miami Open,2024-03-23,Eubanks C.,Evans D.,2.22,1.65
Miami Open,2024-03-23,Alcaraz C.,Carballes Baena R.,1.01,18.91
Miami Open,2024-03-24,Cerundolo F.,Ofner S.,1.66,2.19
Miami Open,2024-03-24,Khachanov K.,Djere L.,1.2,4.41
Miami Open,2024-03-24,Monfils G.,Thompson J.,1.53,2.47
Miami Open,2024-03-24,Hanfmann Y.,Mannarino A.,2.59,1.49
Miami Open,2024-03-24,Struff J.L.,Altmaier D.,1.61,2.28
Miami Open,2024-03-24,Shelton B.,Landaluce M.,1.12,6.13
Miami Open,2024-03-24,Musetti L.,Safiullin R.,2.55,1.51
Miami Open,2024-03-24,Popyrin A.,Lehecka J.,2.66,1.47
Miami Open,2024-03-24,Dimitrov G.,Tabilo A.,1.19,4.64
Miami Open,2024-03-24,De Minaur A.,Kwon S.W.,1.06,9.36
Miami Open,2024-03-24,Marozsan F.,Rune H.,3.18,1.35
Miami Open,2024-03-24,Sinner J.,Griekspoor T.,1.06,8.97
Miami Open,2024-03-24,Machac T.,Murray A.,1.56,2.39
Miami Open,2024-03-24,Arnaldi M.,Shapovalov D.,2.02,1.78
Miami Open,2024-03-24,O Connell C.,Damm M.,1.4,2.93
Miami Open,2024-03-24,Jarry N.,Seyboth Wild T.,1.87,1.92
Miami Open,2024-03-24,Ruud C.,Davidovich Fokina A.,1.5,2.56
Miami Open,2024-03-25,Koepfer D.,Humbert U.,3.38,1.32
Miami Open,2024-03-25,Medvedev D.,Norrie C.,1.16,5.02
Miami Open,2024-03-25,Marozsan F.,Popyrin A.,1.7,2.15
Miami Open,2024-03-25,Khachanov K.,Cerundolo F.,1.27,3.66
Miami Open,2024-03-25,Zverev A.,Eubanks C.,1.09,7.09
Miami Open,2024-03-25,De Minaur A.,Struff J.L.,1.2,4.45
Miami Open,2024-03-25,Hurkacz H.,Korda S.,1.55,2.43
Miami Open,2024-03-25,Alcaraz C.,Monfils G.,1.08,7.63
Miami Open,2024-03-25,Dimitrov G.,Hanfmann Y.,1.12,6.21
Miami Open,2024-03-25,Musetti L.,Shelton B.,3.16,1.35
Miami Open,2024-03-26,Machac T.,Arnaldi M.,1.76,2.05
Miami Open,2024-03-26,Medvedev D.,Koepfer D.,1.11,6.31
Miami Open,2024-03-26,Jarry N.,Ruud C.,2.65,1.47
Miami Open,2024-03-26,Sinner J.,O Connell C.,1.05,10.42
Miami Open,2024-03-26,Dimitrov G.,Hurkacz H.,1.66,2.24
Miami Open,2024-03-26,Alcaraz C.,Musetti L.,1.06,9.27
Miami Open,2024-03-27,Marozsan F.,De Minaur A.,3.4,1.31
Miami Open,2024-03-27,Zverev A.,Khachanov K.,1.43,2.79
Miami Open,2024-03-27,Sinner J.,Machac T.,1.08,7.51
Miami Open,2024-03-28,Medvedev D.,Jarry N.,1.16,5.14
Miami Open,2024-03-28,Zverev A.,Marozsan F.,1.26,3.8
Miami Open,2024-03-28,Dimitrov G.,Alcaraz C.,4.92,1.17
Miami Open,2024-03-29,Sinner J.,Medvedev D.,1.5,2.55
Miami Open,2024-03-29,Dimitrov G.,Zverev A.,2.26,1.63
Miami Open,2024-03-31,Sinner J.,Dimitrov G.,1.23,4.11
Estoril Open,2024-04-01,Bautista Agut R.,Kecmanovic M.,2.32,1.59
Estoril Open,2024-04-01,Thiem D.,Marterer M.,1.63,2.23
Estoril Open,2024-04-01,Borges N.,Pouille L.,1.46,2.69
Estoril Open,2024-04-03,Fucsovics M.,Cachin P.,1.44,2.74
Estoril Open,2024-04-03,Martinez P.,Altmaier D.,1.7,2.14
Estoril Open,2024-04-03,Choinski J.,Fonseca J.,2.11,1.71
Estoril Open,2024-04-03,Llamas Ruiz P.,Koepfer D.,2.64,1.47
Estoril Open,2024-04-03,Jorda Sanchis D.,Faria J.,2.86,1.41
Estoril Open,2024-04-03,Garin C.,Rodionov J.,1.4,2.89
Estoril Open,2024-04-03,Fils A.,Sousa J.,1.25,3.85
Estoril Open,2024-04-03,Monfils G.,Rocha H.,1.36,3.09
Estoril Open,2024-04-03,Van De Zandschulp B.,Coria F.,2.0,1.79
Estoril Open,2024-04-04,Gasquet R.,Thiem D.,2.3,1.61
Estoril Open,2024-04-04,Hurkacz H.,Choinski J.,1.13,5.74
Estoril Open,2024-04-04,Llamas Ruiz P.,Jorda Sanchis D.,1.17,4.92
Estoril Open,2024-04-04,Borges N.,Musetti L.,2.62,1.48
Estoril Open,2024-04-04,Garin C.,Fils A.,2.29,1.61
Estoril Open,2024-04-04,Martinez P.,Bautista Agut R.,1.7,2.14
Estoril Open,2024-04-04,Ruud C.,Van De Zandschulp B.,1.21,4.36
Estoril Open,2024-04-04,Fucsovics M.,Monfils G.,2.04,1.76
Estoril Open,2024-04-05,Hurkacz H.,Llamas Ruiz P.,1.3,3.46
Estoril Open,2024-04-05,Garin C.,Borges N.,2.6,1.49
Estoril Open,2024-04-05,Martinez P.,Gasquet R.,1.41,2.87
Estoril Open,2024-04-05,Ruud C.,Fucsovics M.,1.21,4.36
Estoril Open,2024-04-06,Hurkacz H.,Garin C.,1.47,2.68
Estoril Open,2024-04-06,Martinez P.,Ruud C.,5.14,1.16
Estoril Open,2024-04-07,Hurkacz H.,Martinez P.,1.52,2.49
U.S. Men's Clay Court Championships,2024-04-01,Nakashima B.,Ajdukovic D.,1.41,2.86
U.S. Men's Clay Court Championships,2024-04-01,Bergs Z.,Kypson P.,1.89,1.88
U.S. Men's Clay Court Championships,2024-04-02,Hijikata R.,Eubanks C.,2.23,1.64
U.S. Men's Clay Court Championships,2024-04-02,Wolf J.J.,Ritschard A.,1.77,2.02
U.S. Men's Clay Court Championships,2024-04-02,Darderi L.,Kudla D.,1.32,3.28
U.S. Men's Clay Court Championships,2024-04-02,Galan D.E.,Paire B.,1.47,2.66
U.S. Men's Clay Court Championships,2024-04-02,Duckworth J.,Brouwer G.,2.51,1.51
U.S. Men's Clay Court Championships,2024-04-02,Purcell M.,Michelsen A.,3.0,1.37
U.S. Men's Clay Court Championships,2024-04-02,Mmoh M.,Varillas J.P.,2.51,1.51
U.S. Men's Clay Court Championships,2024-04-02,Kovacevic A.,Kokkinakis T.,2.66,1.48
U.S. Men's Clay Court Championships,2024-04-03,Giron M.,Shapovalov D.,2.17,1.66
U.S. Men's Clay Court Championships,2024-04-03,Thompson J.,Wu Y.,1.78,2.0
U.S. Men's Clay Court Championships,2024-04-03,Darderi L.,Cerundolo F.,2.44,1.54
U.S. Men's Clay Court Championships,2024-04-03,Nakashima B.,Hijikata R.,1.32,3.35
U.S. Men's Clay Court Championships,2024-04-04,Shelton B.,Bergs Z.,1.44,2.77
U.S. Men's Clay Court Championships,2024-04-04,Giron M.,Wolf J.J.,1.37,3.03
U.S. Men's Clay Court Championships,2024-04-04,Mmoh M.,Purcell M.,1.66,2.19
U.S. Men's Clay Court Championships,2024-04-04,Etcheverry T.,Galan D.E.,1.3,3.43
U.S. Men's Clay Court Championships,2024-04-05,Tiafoe F.,Duckworth J.,1.24,3.96
U.S. Men's Clay Court Championships,2024-04-05,Thompson J.,Kovacevic A.,1.6,2.31
U.S. Men's Clay Court Championships,2024-04-05,Etcheverry T.,Mmoh M.,1.34,3.19
U.S. Men's Clay Court Championships,2024-04-05,Shelton B.,Nakashima B.,1.76,2.04
U.S. Men's Clay Court Championships,2024-04-05,Darderi L.,Giron M.,2.03,1.76
U.S. Men's Clay Court Championships,2024-04-06,Tiafoe F.,Thompson J.,1.44,2.76
U.S. Men's Clay Court Championships,2024-04-06,Shelton B.,Etcheverry T.,2.16,1.68
U.S. Men's Clay Court Championships,2024-04-06,Tiafoe F.,Darderi L.,1.91,1.87
U.S. Men's Clay Court Championships,2024-04-07,Shelton B.,Tiafoe F.,1.8,2.0
Grand Prix Hassan II,2024-04-01,Munar J.,Van Assche L.,1.99,1.8
Grand Prix Hassan II,2024-04-01,Kotov P.,Benchetrit E.,1.24,3.89
Grand Prix Hassan II,2024-04-01,Navone M.,Dougaz A.,1.26,3.77
Grand Prix Hassan II,2024-04-02,Vukic A.,Muller A.,2.28,1.61
Grand Prix Hassan II,2024-04-02,Nagal S.,Moutet C.,2.3,1.6
Grand Prix Hassan II,2024-04-02,Cobolli F.,Shelbayh A.,1.31,3.38
Grand Prix Hassan II,2024-04-02,Berrettini M.,Shevchenko A.,1.56,2.41
Grand Prix Hassan II,2024-04-02,Fognini F.,Gaston H.,1.76,2.04
Grand Prix Hassan II,2024-04-02,Moreno De Alboran N.,Diaz Acosta F.,2.82,1.42
Grand Prix Hassan II,2024-04-02,Wawrinka S.,Ramos-Vinolas A.,1.42,2.83
Grand Prix Hassan II,2024-04-02,Carballes Baena R.,Gigante M.,1.43,2.77
Grand Prix Hassan II,2024-04-02,Goffin D.,Rinderknech A.,1.71,2.11
Grand Prix Hassan II,2024-04-03,Sonego L.,Nagal S.,1.54,2.44
Grand Prix Hassan II,2024-04-03,Kotov P.,Cobolli F.,2.55,1.5
Grand Prix Hassan II,2024-04-03,Berrettini M.,Munar J.,1.41,2.84
Grand Prix Hassan II,2024-04-03,Fognini F.,Djere L.,2.54,1.51
Grand Prix Hassan II,2024-04-04,Carballes Baena R.,Evans D.,1.5,2.56
Grand Prix Hassan II,2024-04-04,Moreno De Alboran N.,Goffin D.,2.47,1.53
Grand Prix Hassan II,2024-04-04,Navone M.,Wawrinka S.,2.01,1.79
Grand Prix Hassan II,2024-04-04,Vukic A.,Ofner S.,2.19,1.66
Grand Prix Hassan II,2024-04-05,Carballes Baena R.,Moreno De Alboran N.,1.52,2.51
Grand Prix Hassan II,2024-04-05,Kotov P.,Fognini F.,1.73,2.09
Grand Prix Hassan II,2024-04-05,Berrettini M.,Sonego L.,1.48,2.61
Grand Prix Hassan II,2024-04-05,Navone M.,Vukic A.,1.45,2.71
Grand Prix Hassan II,2024-04-06,Carballes Baena R.,Kotov P.,1.79,2.0
Grand Prix Hassan II,2024-04-06,Berrettini M.,Navone M.,1.4,2.9
Grand Prix Hassan II,2024-04-07,Berrettini M.,Carballes Baena R.,1.36,3.11
Monte Carlo Masters,2024-04-07,Struff J.L.,Baez S.,2.73,1.45
Monte Carlo Masters,2024-04-07,Griekspoor T.,Koepfer D.,1.71,2.13
Monte Carlo Masters,2024-04-07,Coric B.,Bublik A.,1.54,2.46
Monte Carlo Masters,2024-04-07,Musetti L.,Fritz T.,1.88,1.91
Monte Carlo Masters,2024-04-08,Ofner S.,Evans D.,1.78,2.03
Monte Carlo Masters,2024-04-08,Auger-Aliassime F.,Nardi L.,1.63,2.26
Monte Carlo Masters,2024-04-08,Popyrin A.,Moutet C.,2.06,1.75
Monte Carlo Masters,2024-04-08,Nagal S.,Arnaldi M.,2.84,1.42
Monte Carlo Masters,2024-04-08,Cerundolo F.,Altmaier D.,1.64,2.24
Monte Carlo Masters,2024-04-08,Dimitrov G.,Vacherot V.,1.07,8.34
Monte Carlo Masters,2024-04-08,Tsitsipas S.,Djere L.,1.31,3.44
Monte Carlo Masters,2024-04-08,Tabilo A.,O Connell C.,1.55,2.44
Monte Carlo Masters,2024-04-08,Fils A.,Hanfmann Y.,1.39,3.28
Monte Carlo Masters,2024-04-08,Khachanov K.,Norrie C.,1.69,2.15
Monte Carlo Masters,2024-04-08,Safiullin R.,Munar J.,2.3,1.61
Monte Carlo Masters,2024-04-08,Humbert U.,Coria F.,1.39,2.94
Monte Carlo Masters,2024-04-09,Zhang Zh.,Giron M.,1.7,2.13
Monte Carlo Masters,2024-04-09,De Minaur A.,Wawrinka S.,1.41,2.88
Monte Carlo Masters,2024-04-09,Bautista Agut R.,Diaz Acosta F.,1.82,1.97
Monte Carlo Masters,2024-04-09,Korda S.,Davidovich Fokina A.,2.03,1.77
Monte Carlo Masters,2024-04-09,Hurkacz H.,Draper J.,1.64,2.25
Monte Carlo Masters,2024-04-09,Kecmanovic M.,Berrettini M.,3.05,1.37
Monte Carlo Masters,2024-04-09,Etcheverry T.,Jarry N.,2.3,1.61
Monte Carlo Masters,2024-04-09,Monfils G.,Vukic A.,1.29,3.72
Monte Carlo Masters,2024-04-09,Djokovic N.,Safiullin R.,1.15,5.31
Monte Carlo Masters,2024-04-09,Zverev A.,Ofner S.,1.1,7.03
Monte Carlo Masters,2024-04-09,Struff J.L.,Coric B.,1.89,1.89
Monte Carlo Masters,2024-04-09,Musetti L.,Fils A.,1.45,2.74
Monte Carlo Masters,2024-04-10,Popyrin A.,Rublev A.,3.89,1.25
Monte Carlo Masters,2024-04-10,Sonego L.,Auger-Aliassime F.,2.59,1.49
Monte Carlo Masters,2024-04-10,De Minaur A.,Griekspoor T.,1.45,2.72
Monte Carlo Masters,2024-04-10,Khachanov K.,Cerundolo F.,1.66,2.2
Monte Carlo Masters,2024-04-10,Sinner J.,Korda S.,1.13,5.87
Monte Carlo Masters,2024-04-10,Humbert U.,Zhang Zh.,1.44,2.78
Monte Carlo Masters,2024-04-10,Tsitsipas S.,Etcheverry T.,1.37,3.06
Monte Carlo Masters,2024-04-10,Hurkacz H.,Bautista Agut R.,1.45,2.71
Monte Carlo Masters,2024-04-10,Medvedev D.,Monfils G.,1.34,3.21
Monte Carlo Masters,2024-04-10,Ruud C.,Tabilo A.,1.25,3.9
Monte Carlo Masters,2024-04-11,Dimitrov G.,Kecmanovic M.,1.3,3.49
Monte Carlo Masters,2024-04-11,Rune H.,Nagal S.,1.24,4.04
Monte Carlo Masters,2024-04-11,De Minaur A.,Popyrin A.,1.48,2.61
Monte Carlo Masters,2024-04-11,Khachanov K.,Medvedev D.,2.93,1.4
Monte Carlo Masters,2024-04-11,Tsitsipas S.,Zverev A.,2.01,1.79
Monte Carlo Masters,2024-04-11,Djokovic N.,Musetti L.,1.2,4.51
Monte Carlo Masters,2024-04-11,Rune H.,Dimitrov G.,2.17,1.67
Monte Carlo Masters,2024-04-11,Sinner J.,Struff J.L.,1.06,8.74
Monte Carlo Masters,2024-04-11,Ruud C.,Hurkacz H.,1.44,2.75
Monte Carlo Masters,2024-04-11,Humbert U.,Sonego L.,1.52,2.51
Monte Carlo Masters,2024-04-12,Tsitsipas S.,Khachanov K.,1.41,2.86
Monte Carlo Masters,2024-04-12,Sinner J.,Rune H.,1.13,5.77
Monte Carlo Masters,2024-04-12,Djokovic N.,De Minaur A.,1.24,4.04
Monte Carlo Masters,2024-04-12,Ruud C.,Humbert U.,1.31,3.43
Monte Carlo Masters,2024-04-13,Tsitsipas S.,Sinner J.,3.62,1.28
Monte Carlo Masters,2024-04-13,Ruud C.,Djokovic N.,2.9,1.41
Monte Carlo Masters,2024-04-14,Tsitsipas S.,Ruud C.,1.69,2.16
Barcelona Open,2024-04-15,Nakashima B.,Evans D.,1.48,2.65
Barcelona Open,2024-04-15,Diaz Acosta F.,Rincon D.,1.31,3.41
Barcelona Open,2024-04-15,Bautista Agut R.,Safiullin R.,1.67,2.21
Barcelona Open,2024-04-15,Arnaldi M.,Cazaux A.,1.33,3.3
Barcelona Open,2024-04-15,Trungelliti M.,Ajdukovic D.,1.83,1.97
Barcelona Open,2024-04-15,Mayot H.,Cachin P.,1.64,2.26
Barcelona Open,2024-04-15,Hardt N.,Landaluce M.,1.84,1.97
Barcelona Open,2024-04-15,Ofner S.,Kotov P.,1.97,1.83
Barcelona Open,2024-04-15,Muller A.,Ramos-Vinolas A.,1.66,2.22
Barcelona Open,2024-04-16,Van Assche L.,Zhang Zh.,1.89,1.91
Barcelona Open,2024-04-16,Lajovic D.,Schwartzman D.,1.77,2.05
Barcelona Open,2024-04-16,Carballes Baena R.,Grenier H.,1.17,5.11
Barcelona Open,2024-04-16,Munar J.,Nishioka Y.,1.27,3.74
Barcelona Open,2024-04-16,Machac T.,Shang J.,1.6,2.32
Barcelona Open,2024-04-16,Altmaier D.,Popyrin A.,2.41,1.56
Barcelona Open,2024-04-16,Nadal R.,Cobolli F.,1.22,4.19
Barcelona Open,2024-04-16,Diaz Acosta F.,Coric B.,2.17,1.69
Barcelona Open,2024-04-16,Nakashima B.,Rublev A.,3.7,1.28
Barcelona Open,2024-04-16,Arnaldi M.,Baez S.,2.29,1.62
Barcelona Open,2024-04-16,Etcheverry T.,Hardt N.,1.17,4.98
Barcelona Open,2024-04-16,Norrie C.,Mayot H.,1.22,4.24
Barcelona Open,2024-04-17,Davidovich Fokina A.,Machac T.,1.7,2.15
Barcelona Open,2024-04-17,Bautista Agut R.,Vavassori A.,1.38,3.03
Barcelona Open,2024-04-17,Trungelliti M.,Jarry N.,4.17,1.23
Barcelona Open,2024-04-17,Thompson J.,Munar J.,3.49,1.3
Barcelona Open,2024-04-17,Ruud C.,Muller A.,1.11,6.67
Barcelona Open,2024-04-17,Lajovic D.,Humbert U.,2.61,1.49
Barcelona Open,2024-04-17,De Minaur A.,Nadal R.,2.01,1.8
Barcelona Open,2024-04-17,Marozsan F.,Van Assche L.,1.66,2.23
Barcelona Open,2024-04-17,Carballes Baena R.,Musetti L.,3.15,1.36
Barcelona Open,2024-04-17,Tsitsipas S.,Ofner S.,1.08,8.16
Barcelona Open,2024-04-17,Fils A.,Altmaier D.,1.66,2.21
Barcelona Open,2024-04-18,Norrie C.,Bautista Agut R.,1.69,2.16
Barcelona Open,2024-04-18,Etcheverry T.,Nakashima B.,1.68,2.19
Barcelona Open,2024-04-18,Lajovic D.,Davidovich Fokina A.,2.24,1.65
Barcelona Open,2024-04-18,Arnaldi M.,Trungelliti M.,1.26,3.92
Barcelona Open,2024-04-18,Ruud C.,Thompson J.,1.11,6.53
Barcelona Open,2024-04-18,Diaz Acosta F.,Marozsan F.,2.33,1.6
Barcelona Open,2024-04-18,Tsitsipas S.,Carballes Baena R.,1.15,5.42
Barcelona Open,2024-04-18,Fils A.,De Minaur A.,3.58,1.29
Barcelona Open,2024-04-19,Etcheverry T.,Norrie C.,2.08,1.75
Barcelona Open,2024-04-19,Ruud C.,Arnaldi M.,1.27,3.77
Barcelona Open,2024-04-19,Tsitsipas S.,Diaz Acosta F.,1.14,5.57
Barcelona Open,2024-04-19,Lajovic D.,Fils A.,2.3,1.62
Barcelona Open,2024-04-20,Ruud C.,Etcheverry T.,1.24,4.06
Barcelona Open,2024-04-20,Tsitsipas S.,Lajovic D.,1.21,4.41
Barcelona Open,2024-04-21,Ruud C.,Tsitsipas S.,1.75,2.07
Tiriac Open,2024-04-15,Seyboth Wild T.,Nardi L.,1.66,2.19
Tiriac Open,2024-04-15,Navone M.,Darderi L.,2.05,1.75
Tiriac Open,2024-04-15,Rinderknech A.,Gaston H.,1.62,2.27
Tiriac Open,2024-04-15,Coria F.,Bonzi B.,1.43,2.76
Tiriac Open,2024-04-16,Fonseca J.,Sonego L.,3.13,1.35
Tiriac Open,2024-04-16,Fucsovics M.,Vacherot V.,1.29,3.47
Tiriac Open,2024-04-16,Albot R.,Kovacevic A.,1.58,2.34
Tiriac Open,2024-04-16,Moutet C.,Shapovalov D.,1.81,1.97
Tiriac Open,2024-04-16,Martinez P.,Taberner C.,1.23,4.03
Tiriac Open,2024-04-16,Borges N.,Wawrinka S.,1.57,2.37
Tiriac Open,2024-04-16,Kecmanovic M.,Goffin D.,1.54,2.43
Tiriac Open,2024-04-17,Barrere G.,Kokkinakis T.,1.87,1.92
Tiriac Open,2024-04-17,Tabilo A.,Rinderknech A.,1.52,2.49
Tiriac Open,2024-04-18,Fonseca J.,Albot R.,1.66,2.21
Tiriac Open,2024-04-18,Moutet C.,Borges N.,1.82,1.97
Tiriac Open,2024-04-18,Fucsovics M.,Griekspoor T.,2.1,1.73
Tiriac Open,2024-04-19,Barrere G.,Korda S.,4.22,1.22
Tiriac Open,2024-04-19,Martinez P.,Kecmanovic M.,1.8,1.99
Tiriac Open,2024-04-19,Navone M.,Seyboth Wild T.,1.74,2.06
Tiriac Open,2024-04-19,Cerundolo F.,Coria F.,1.53,2.47
Tiriac Open,2024-04-19,Fucsovics M.,Moutet C.,1.79,2.0
Tiriac Open,2024-04-19,Barrere G.,Martinez P.,2.66,1.47
Tiriac Open,2024-04-19,Tabilo A.,Fonseca J.,1.49,2.58
Tiriac Open,2024-04-20,Navone M.,Cerundolo F.,2.27,1.62
Tiriac Open,2024-04-20,Fucsovics M.,Tabilo A.,1.73,2.09
Tiriac Open,2024-04-20,Navone M.,Barrere G.,1.51,2.54
Tiriac Open,2024-04-21,Fucsovics M.,Navone M.,1.68,2.17
BMW Open,2024-04-15,Michelsen A.,Rehberg M.,1.39,2.97
BMW Open,2024-04-15,Draper J.,Kopriva V.,1.19,4.52
BMW Open,2024-04-15,Moro Canas A.,Thiem D.,2.47,1.53
BMW Open,2024-04-15,Molleker R.,Passaro F.,2.04,1.76
BMW Open,2024-04-16,Rodionov J.,Vukic A.,2.18,1.66
BMW Open,2024-04-16,Daniel T.,O Connell C.,2.49,1.52
BMW Open,2024-04-16,Garin C.,Koepfer D.,1.91,1.87
BMW Open,2024-04-16,Galan D.E.,Ugo Carabelli C.,1.97,1.82
BMW Open,2024-04-16,Auger-Aliassime F.,Marterer M.,1.21,4.31
BMW Open,2024-04-16,Van De Zandschulp B.,Gakhov I.,1.28,3.62
BMW Open,2024-04-16,Hanfmann Y.,Shevchenko A.,1.7,2.11
BMW Open,2024-04-16,Huesler M.A.,Topo M.,1.34,3.21
BMW Open,2024-04-17,Draper J.,Molleker R.,1.23,4.16
BMW Open,2024-04-17,Zverev A.,Rodionov J.,1.07,8.07
BMW Open,2024-04-18,Garin C.,Michelsen A.,1.34,3.21
BMW Open,2024-04-18,Fritz T.,Moro Canas A.,1.2,4.45
BMW Open,2024-04-18,Rune H.,Galan D.E.,1.14,5.57
BMW Open,2024-04-18,Huesler M.A.,Hanfmann Y.,2.18,1.67
BMW Open,2024-04-18,Struff J.L.,Van De Zandschulp B.,1.48,2.62
BMW Open,2024-04-18,Auger-Aliassime F.,Daniel T.,1.31,3.37
BMW Open,2024-04-19,Fritz T.,Draper J.,1.67,2.17
BMW Open,2024-04-19,Garin C.,Zverev A.,4.85,1.18
BMW Open,2024-04-19,Rune H.,Huesler M.A.,1.19,4.55
BMW Open,2024-04-20,Struff J.L.,Auger-Aliassime F.,1.91,1.9
BMW Open,2024-04-20,Fritz T.,Garin C.,1.53,2.46
BMW Open,2024-04-20,Struff J.L.,Rune H.,2.54,1.5
BMW Open,2024-04-21,Struff J.L.,Fritz T.,2.1,1.72
Mutua Madrid Open,2024-04-24,Munar J.,Borges N.,1.68,2.17
Mutua Madrid Open,2024-04-24,Navone M.,Popyrin A.,2.11,1.72
Mutua Madrid Open,2024-04-24,Daniel T.,Vukic A.,1.89,1.9
Mutua Madrid Open,2024-04-24,Seyboth Wild T.,Safiullin R.,1.8,2.0
Mutua Madrid Open,2024-04-24,Altmaier D.,Landaluce M.,1.33,3.28
Mutua Madrid Open,2024-04-24,Shevchenko A.,Rinderknech A.,1.98,1.81
Mutua Madrid Open,2024-04-24,Van Assche L.,Bergs Z.,1.68,2.17
Mutua Madrid Open,2024-04-24,Darderi L.,Monfils G.,2.21,1.66
Mutua Madrid Open,2024-04-24,Marozsan F.,Karatsev A.,1.2,4.54
Mutua Madrid Open,2024-04-24,Coric B.,Hassan B.,1.3,3.46
Mutua Madrid Open,2024-04-24,Draper J.,Kokkinakis T.,1.53,2.49
Mutua Madrid Open,2024-04-24,Bagnis F.,Nakashima B.,2.77,1.44
Mutua Madrid Open,2024-04-24,Van De Zandschulp B.,Eubanks C.,1.32,3.33
Mutua Madrid Open,2024-04-24,Klein L.,Llamas Ruiz P.,1.89,1.9
Mutua Madrid Open,2024-04-24,Shang J.,Moutet C.,2.39,1.57
Mutua Madrid Open,2024-04-24,Shapovalov D.,Diaz Acosta F.,2.29,1.61
Mutua Madrid Open,2024-04-25,Cachin P.,Ofner S.,2.59,1.49
Mutua Madrid Open,2024-04-25,Cobolli F.,Tabilo A.,2.33,1.59
Mutua Madrid Open,2024-04-25,Auger-Aliassime F.,Nishioka Y.,1.22,4.18
Mutua Madrid Open,2024-04-25,Machac T.,Ruusuvuori E.,1.49,2.6
Mutua Madrid Open,2024-04-25,Purcell M.,Giron M.,3.55,1.29
Mutua Madrid Open,2024-04-25,Sonego L.,Gasquet R.,1.46,2.67
Mutua Madrid Open,2024-04-25,Monteiro T.,Lajovic D.,2.55,1.51
Mutua Madrid Open,2024-04-25,Arnaldi M.,O Connell C.,1.34,3.22
Mutua Madrid Open,2024-04-25,Bautista Agut R.,Galan D.E.,1.4,2.91
Mutua Madrid Open,2024-04-25,Mensik J.,Hanfmann Y.,1.74,2.08
Mutua Madrid Open,2024-04-25,Kecmanovic M.,Zhang Zh.,1.68,2.17
Mutua Madrid Open,2024-04-25,Kotov P.,Ramos-Vinolas A.,1.64,2.24
