Tournament,Date,Winner,Loser,AvgW,AvgL
BNP Paribas Open,17/03/2009,Andreev I.,Tsonga J.W.,4.56,1.18
BNP Paribas Open,17/03/2009,Djokovic N.,Haas T.,1.14,5.52
BNP Paribas Open,17/03/2009,Del Potro J.M.,Melzer J.,1.2,4.38
BNP Paribas Open,17/03/2009,Nalbandian D.,Troicki V.,1.32,3.31
BNP Paribas Open,17/03/2009,Isner J.,Safin M.,2.06,1.74
BNP Paribas Open,18/03/2009,Wawrinka S.,Querrey S.,1.78,1.99
BNP Paribas Open,18/03/2009,Nadal R.,Tursunov D.,1.03,11.3
BNP Paribas Open,18/03/2009,Roddick A.,Kiefer N.,1.15,5.22
BNP Paribas Open,18/03/2009,Ferrer D.,Chardy J.,1.41,2.82
BNP Paribas Open,18/03/2009,Verdasco F.,Kohlschreiber P.,1.21,4.36
BNP Paribas Open,18/03/2009,Federer R.,Gonzalez F.,1.12,5.92
BNP Paribas Open,18/03/2009,Murray A.,Robredo T.,1.18,4.58
BNP Paribas Open,18/03/2009,Ljubicic I.,Andreev I.,2.31,1.59
BNP Paribas Open,18/03/2009,Djokovic N.,Wawrinka S.,1.13,5.74
BNP Paribas Open,19/03/2009,Del Potro J.M.,Isner J.,1.37,3.06
BNP Paribas Open,19/03/2009,Roddick A.,Ferrer D.,1.47,2.63
BNP Paribas Open,19/03/2009,Nadal R.,Nalbandian D.,1.18,4.59
BNP Paribas Open,19/03/2009,Murray A.,Ljubicic I.,1.07,7.85
BNP Paribas Open,20/03/2009,Federer R.,Verdasco F.,1.28,3.64
BNP Paribas Open,20/03/2009,Roddick A.,Djokovic N.,2.28,1.6
BNP Paribas Open,20/03/2009,Nadal R.,Del Potro J.M.,1.12,6.06
BNP Paribas Open,21/03/2009,Murray A.,Federer R.,2.22,1.65
BNP Paribas Open,21/03/2009,Nadal R.,Roddick A.,1.22,4.13
BNP Paribas Open,22/03/2009,Nadal R.,Murray A.,1.69,2.17
Sony Ericsson Open,25/03/2009,Junqueira D.,Bhambri Y.,1.36,3.03
Sony Ericsson Open,25/03/2009,Benneteau J.,Serra F.,1.58,2.3
Sony Ericsson Open,25/03/2009,Hernych J.,Evans B.,1.3,3.42
Sony Ericsson Open,25/03/2009,Hernandez O.,Ljubicic I.,6.59,1.1
Sony Ericsson Open,25/03/2009,Kim K.,Llodra M.,2.95,1.37
Sony Ericsson Open,25/03/2009,Kendrick R.,Clement A.,1.98,1.76
Sony Ericsson Open,25/03/2009,Nieminen J.,Navarro-Pastor I.,1.15,5.08
Sony Ericsson Open,25/03/2009,Baghdatis M.,Gulbis E.,1.55,2.37
Sony Ericsson Open,25/03/2009,Dancevic F.,Kohlschreiber P.,3.13,1.34
Sony Ericsson Open,25/03/2009,Russell M.,Hanescu V.,1.64,2.17
Sony Ericsson Open,25/03/2009,Kukushkin M.,Haas T.,3.84,1.24
Sony Ericsson Open,25/03/2009,Santoro F.,Bellucci T.,1.74,2.01
Sony Ericsson Open,25/03/2009,Dent T.,Mello R.,1.37,2.99
Sony Ericsson Open,25/03/2009,Youzhny M.,Chardy J.,2.15,1.66
Sony Ericsson Open,25/03/2009,Hewitt L.,Sela D.,1.29,3.44
Sony Ericsson Open,25/03/2009,Calleri A.,Rochus C.,2.02,1.74
Sony Ericsson Open,26/03/2009,Gabashvili T.,Bolelli S.,2.37,1.55
Sony Ericsson Open,26/03/2009,Vassallo-Arguello M.,Starace P.,2.23,1.61
Sony Ericsson Open,26/03/2009,Massu N.,Sweeting R.,2.32,1.58
Sony Ericsson Open,26/03/2009,Delic A.,Darcis S.,1.57,2.35
Sony Ericsson Open,26/03/2009,Isner J.,Stakhovsky S.,1.39,2.9
Sony Ericsson Open,26/03/2009,Gil F.,Zverev M.,2.05,1.71
Sony Ericsson Open,26/03/2009,Seppi A.,Garcia-Lopez G.,1.42,2.78
Sony Ericsson Open,26/03/2009,Reynolds B.,Chela J.I.,2.07,1.7
Sony Ericsson Open,26/03/2009,Becker B.,Levine J.,1.51,2.5
Sony Ericsson Open,26/03/2009,Querrey S.,Muller G.,1.24,3.84
Sony Ericsson Open,26/03/2009,Montanes A.,Koubek S.,2.49,1.51
Sony Ericsson Open,26/03/2009,Lu Y.H.,Schwank E.,1.59,2.27
Sony Ericsson Open,26/03/2009,Troicki V.,Devilder N.,1.15,5.0
Sony Ericsson Open,26/03/2009,Tipsarevic J.,Acasuso J.,1.51,2.5
Sony Ericsson Open,26/03/2009,Monaco J.,Gicquel M.,2.05,1.73
Sony Ericsson Open,27/03/2009,Kunitsyn I.,Canas G.,1.71,2.08
Sony Ericsson Open,27/03/2009,Dent T.,Almagro N.,1.94,1.8
Sony Ericsson Open,27/03/2009,Kendrick R.,Soderling R.,3.84,1.24
Sony Ericsson Open,27/03/2009,Kiefer N.,Santoro F.,1.49,2.56
Sony Ericsson Open,27/03/2009,Safin M.,Hernandez O.,1.27,3.58
Sony Ericsson Open,27/03/2009,Monfils G.,Russell M.,1.2,4.33
Sony Ericsson Open,27/03/2009,Tursunov D.,Kukushkin M.,1.42,2.76
Sony Ericsson Open,27/03/2009,Blake J.,Benneteau J.,1.38,2.93
Sony Ericsson Open,27/03/2009,Robredo T.,Hernych J.,1.33,3.22
Sony Ericsson Open,27/03/2009,Djokovic N.,Dancevic F.,1.07,7.5
Sony Ericsson Open,27/03/2009,Berdych T.,Youzhny M.,1.73,2.04
Sony Ericsson Open,27/03/2009,Mathieu P.H.,Baghdatis M.,2.53,1.5
Sony Ericsson Open,27/03/2009,Federer R.,Kim K.,1.01,17.0
Sony Ericsson Open,27/03/2009,Tsonga J.W.,Calleri A.,1.05,8.9
Sony Ericsson Open,27/03/2009,Simon G.,Hewitt L.,1.52,2.43
Sony Ericsson Open,27/03/2009,Schuettler R.,Nieminen J.,2.47,1.51
Sony Ericsson Open,28/03/2009,Roddick A.,Junqueira D.,1.01,16.5
Sony Ericsson Open,28/03/2009,Gil F.,Karlovic I.,2.72,1.43
Sony Ericsson Open,28/03/2009,Lopez F.,Querrey S.,2.39,1.54
Sony Ericsson Open,28/03/2009,Troicki V.,Nalbandian D.,4.22,1.21
Sony Ericsson Open,28/03/2009,Verdasco F.,Becker B.,1.07,7.73
Sony Ericsson Open,28/03/2009,Andreev I.,Lu Y.H.,1.36,3.03
Sony Ericsson Open,28/03/2009,Stepanek R.,Reynolds B.,1.19,4.34
Sony Ericsson Open,28/03/2009,Ferrer D.,Isner J.,1.38,2.94
Sony Ericsson Open,28/03/2009,Tipsarevic J.,Melzer J.,1.81,1.92
Sony Ericsson Open,28/03/2009,Murray A.,Monaco J.,1.05,9.0
Sony Ericsson Open,28/03/2009,Wawrinka S.,Seppi A.,1.34,3.17
Sony Ericsson Open,28/03/2009,Massu N.,Fish M.,4.77,1.16
Sony Ericsson Open,28/03/2009,Phau B.,Montanes A.,,
Sony Ericsson Open,28/03/2009,Gonzalez F.,Kunitsyn I.,1.16,4.9
Sony Ericsson Open,28/03/2009,Cilic M.,Delic A.,1.31,3.36
Sony Ericsson Open,29/03/2009,Nadal R.,Gabashvili T.,1.01,17.4
Sony Ericsson Open,29/03/2009,Del Potro J.M.,Vassallo-Arguello M.,1.07,7.83
Sony Ericsson Open,29/03/2009,Roddick A.,Tursunov D.,1.11,6.3
Sony Ericsson Open,29/03/2009,Dent T.,Robredo T.,3.2,1.33
Sony Ericsson Open,29/03/2009,Federer R.,Kiefer N.,1.04,10.4
Sony Ericsson Open,29/03/2009,Simon G.,Schuettler R.,1.16,4.89
Sony Ericsson Open,29/03/2009,Monfils G.,Safin M.,1.31,3.39
Sony Ericsson Open,29/03/2009,Tsonga J.W.,Kendrick R.,1.08,7.15
Sony Ericsson Open,30/03/2009,Djokovic N.,Mathieu P.H.,1.14,5.44
Sony Ericsson Open,30/03/2009,Berdych T.,Blake J.,2.0,1.76
Sony Ericsson Open,30/03/2009,Del Potro J.M.,Tipsarevic J.,1.19,4.44
Sony Ericsson Open,30/03/2009,Troicki V.,Phau B.,1.18,4.58
Sony Ericsson Open,30/03/2009,Nadal R.,Gil F.,1.01,22.6
Sony Ericsson Open,30/03/2009,Murray A.,Massu N.,1.02,12.34
Sony Ericsson Open,30/03/2009,Ferrer D.,Cilic M.,1.61,2.23
Sony Ericsson Open,30/03/2009,Wawrinka S.,Andreev I.,1.78,1.96
Sony Ericsson Open,31/03/2009,Stepanek R.,Gonzalez F.,2.25,1.59
Sony Ericsson Open,31/03/2009,Verdasco F.,Lopez F.,1.24,3.85
Sony Ericsson Open,31/03/2009,Tsonga J.W.,Simon G.,1.47,2.61
Sony Ericsson Open,31/03/2009,Djokovic N.,Berdych T.,1.21,4.26
Sony Ericsson Open,31/03/2009,Murray A.,Troicki V.,1.07,8.19
Sony Ericsson Open,31/03/2009,Verdasco F.,Stepanek R.,1.47,2.61
Sony Ericsson Open,31/03/2009,Roddick A.,Monfils G.,1.38,2.94
Sony Ericsson Open,31/03/2009,Del Potro J.M.,Ferrer D.,1.57,2.33
Sony Ericsson Open,31/03/2009,Federer R.,Dent T.,1.02,14.3
Sony Ericsson Open,01/04/2009,Nadal R.,Wawrinka S.,1.04,9.7
Sony Ericsson Open,01/04/2009,Djokovic N.,Tsonga J.W.,1.72,2.09
Sony Ericsson Open,02/04/2009,Federer R.,Roddick A.,1.19,4.46
Sony Ericsson Open,02/04/2009,Del Potro J.M.,Nadal R.,6.22,1.12
Sony Ericsson Open,02/04/2009,Murray A.,Verdasco F.,1.4,2.88
Sony Ericsson Open,03/04/2009,Djokovic N.,Federer R.,2.97,1.38
Sony Ericsson Open,03/04/2009,Murray A.,Del Potro J.M.,1.3,3.49
Sony Ericsson Open,05/04/2009,Murray A.,Djokovic N.,2.67,1.73
Grand Prix Hassan II,06/04/2009,Gil F.,Martin A.,1.39,2.86
Grand Prix Hassan II,06/04/2009,Ljubicic I.,Clement A.,1.4,2.82
Grand Prix Hassan II,06/04/2009,Navarro-Pastor I.,Stakhovsky S.,1.7,2.08
Grand Prix Hassan II,06/04/2009,Serra F.,Bellucci T.,2.49,1.51
Grand Prix Hassan II,06/04/2009,Hanescu V.,Darcis S.,1.51,2.49
Grand Prix Hassan II,07/04/2009,Starace P.,Hernandez O.,1.63,2.21
Grand Prix Hassan II,07/04/2009,Gicquel M.,Vliegen K.,1.7,2.09
Grand Prix Hassan II,07/04/2009,Gabashvili T.,Fognini F.,2.0,1.75
Grand Prix Hassan II,07/04/2009,Rochus O.,Ziadi M.,1.17,4.66
Grand Prix Hassan II,07/04/2009,Devilder N.,Koellerer D.,1.61,2.25
Grand Prix Hassan II,07/04/2009,Ferrero J.C.,Rochus C.,1.27,3.7
Grand Prix Hassan II,07/04/2009,Ventura S.,Marach O.,1.35,3.03
Grand Prix Hassan II,07/04/2009,Montanes A.,El Amrani R.,1.05,8.5
Grand Prix Hassan II,07/04/2009,Zverev M.,Cipolla F.,2.29,1.58
Grand Prix Hassan II,07/04/2009,Ramirez-Hidalgo R.,Schuettler R.,1.63,2.19
Grand Prix Hassan II,07/04/2009,Andreev I.,Chaki R.,1.04,10.4
Grand Prix Hassan II,08/04/2009,Montanes A.,Ventura S.,1.66,2.14
Grand Prix Hassan II,08/04/2009,Hanescu V.,Navarro-Pastor I.,1.31,3.39
Grand Prix Hassan II,08/04/2009,Gil F.,Ljubicic I.,1.8,1.94
Grand Prix Hassan II,08/04/2009,Ferrero J.C.,Starace P.,1.36,3.06
Grand Prix Hassan II,09/04/2009,Gicquel M.,Zverev M.,1.46,2.62
Grand Prix Hassan II,09/04/2009,Andreev I.,Devilder N.,1.25,3.73
Grand Prix Hassan II,09/04/2009,Serra F.,Rochus O.,1.36,3.0
Grand Prix Hassan II,09/04/2009,Gabashvili T.,Ramirez-Hidalgo R.,1.64,2.18
Grand Prix Hassan II,10/04/2009,Montanes A.,Gil F.,2.2,1.64
Grand Prix Hassan II,10/04/2009,Ferrero J.C.,Hanescu V.,1.46,2.61
Grand Prix Hassan II,10/04/2009,Serra F.,Gabashvili T.,1.61,2.23
Grand Prix Hassan II,10/04/2009,Andreev I.,Gicquel M.,1.46,2.61
Grand Prix Hassan II,11/04/2009,Serra F.,Montanes A.,1.76,2.02
Grand Prix Hassan II,11/04/2009,Ferrero J.C.,Andreev I.,1.9,1.86
Grand Prix Hassan II,12/04/2009,Ferrero J.C.,Serra F.,1.43,2.75
U.S. Men's Clay Court Championships,06/04/2009,Melzer J.,Kendrick R.,1.45,2.7
U.S. Men's Clay Court Championships,06/04/2009,Odesnik W.,Anderson K.,1.41,3.0
U.S. Men's Clay Court Championships,06/04/2009,Korolev E.,Mayer L.,1.61,2.24
U.S. Men's Clay Court Championships,07/04/2009,Gimeno-Traver D.,Gonzalez M.,2.57,1.48
U.S. Men's Clay Court Championships,07/04/2009,Isner J.,Russell M.,1.81,1.92
U.S. Men's Clay Court Championships,07/04/2009,Roitman S.,Calleri A.,3.03,1.37
U.S. Men's Clay Court Championships,07/04/2009,Jenkins S.,Peya A.,1.97,1.75
U.S. Men's Clay Court Championships,07/04/2009,Haas T.,Gremelmayr D.,1.41,2.82
U.S. Men's Clay Court Championships,07/04/2009,Phau B.,Fish M.,3.78,1.25
U.S. Men's Clay Court Championships,07/04/2009,Garcia-Lopez G.,Lapentti G.,1.55,2.34
U.S. Men's Clay Court Championships,07/04/2009,Granollers M.,Dabul B.,1.35,3.08
U.S. Men's Clay Court Championships,07/04/2009,Hewitt L.,Junqueira D.,1.24,3.83
U.S. Men's Clay Court Championships,07/04/2009,Chardy J.,Levine J.,1.21,4.12
U.S. Men's Clay Court Championships,07/04/2009,Canas G.,Blake J.,3.47,1.29
U.S. Men's Clay Court Championships,07/04/2009,Capdeville P.,Delic A.,,
U.S. Men's Clay Court Championships,08/04/2009,Dent T.,Daniel M.,2.24,1.68
U.S. Men's Clay Court Championships,08/04/2009,Odesnik W.,Melzer J.,2.46,1.52
U.S. Men's Clay Court Championships,08/04/2009,Isner J.,Capdeville P.,1.74,2.02
U.S. Men's Clay Court Championships,08/04/2009,Garcia-Lopez G.,Chardy J.,3.17,1.34
U.S. Men's Clay Court Championships,08/04/2009,Hewitt L.,Roitman S.,1.22,4.05
U.S. Men's Clay Court Championships,09/04/2009,Korolev E.,Gimeno-Traver D.,1.57,2.31
U.S. Men's Clay Court Championships,09/04/2009,Phau B.,Jenkins S.,1.58,2.29
U.S. Men's Clay Court Championships,09/04/2009,Haas T.,Granollers M.,1.82,1.92
U.S. Men's Clay Court Championships,10/04/2009,Canas G.,Dent T.,1.43,2.72
U.S. Men's Clay Court Championships,10/04/2009,Odesnik W.,Isner J.,1.65,2.15
U.S. Men's Clay Court Championships,10/04/2009,Phau B.,Haas T.,3.05,1.36
U.S. Men's Clay Court Championships,10/04/2009,Korolev E.,Canas G.,2.41,1.53
U.S. Men's Clay Court Championships,11/04/2009,Hewitt L.,Garcia-Lopez G.,1.31,3.34
U.S. Men's Clay Court Championships,11/04/2009,Odesnik W.,Phau B.,1.67,2.16
U.S. Men's Clay Court Championships,11/04/2009,Hewitt L.,Korolev E.,1.32,3.31
U.S. Men's Clay Court Championships,12/04/2009,Hewitt L.,Odesnik W.,1.31,3.41
Monte Carlo Masters,12/04/2009,Kohlschreiber P.,Gulbis E.,1.56,2.36
Monte Carlo Masters,12/04/2009,Bolelli S.,Soderling R.,2.41,1.54
Monte Carlo Masters,12/04/2009,Wawrinka S.,Troicki V.,1.37,2.99
Monte Carlo Masters,12/04/2009,Robredo T.,Schuettler R.,1.12,5.9
Monte Carlo Masters,13/04/2009,Chela J.I.,Kunitsyn I.,1.33,3.22
Monte Carlo Masters,13/04/2009,Hernandez O.,Benneteau J.,2.41,1.55
Monte Carlo Masters,13/04/2009,Hanescu V.,Martin A.,1.53,2.42
Monte Carlo Masters,13/04/2009,Granollers M.,Acasuso J.,2.97,1.37
Monte Carlo Masters,13/04/2009,Seppi A.,Melzer J.,1.65,2.32
Monte Carlo Masters,13/04/2009,Gicquel M.,Schwank E.,1.97,1.77
Monte Carlo Masters,13/04/2009,Monaco J.,Chardy J.,1.45,2.65
Monte Carlo Masters,13/04/2009,Beck A.,Kiefer N.,2.2,1.63
Monte Carlo Masters,13/04/2009,Ljubicic I.,Vliegen K.,1.54,2.4
Monte Carlo Masters,13/04/2009,Cilic M.,Cipolla F.,1.42,2.76
Monte Carlo Masters,13/04/2009,Lapentti N.,Stepanek R.,3.08,1.35
Monte Carlo Masters,14/04/2009,Tipsarevic J.,Monfils G.,4.02,1.22
Monte Carlo Masters,14/04/2009,Fognini F.,Berdych T.,3.77,1.25
Monte Carlo Masters,14/04/2009,Montanes A.,Almagro N.,3.75,1.25
Monte Carlo Masters,14/04/2009,Lisnard J.R.,Rochus C.,1.82,1.95
Monte Carlo Masters,14/04/2009,Nalbandian D.,Mathieu P.H.,1.33,3.18
Monte Carlo Masters,14/04/2009,Vassallo-Arguello M.,Andreev I.,3.2,1.33
Monte Carlo Masters,14/04/2009,Ferrer D.,Lopez F.,1.2,4.32
Monte Carlo Masters,14/04/2009,Karlovic I.,Serra F.,2.5,1.51
Monte Carlo Masters,14/04/2009,Safin M.,Hewitt L.,2.17,1.64
Monte Carlo Masters,14/04/2009,Beck A.,Simon G.,5.03,1.15
Monte Carlo Masters,14/04/2009,Murray A.,Hanescu V.,1.08,7.45
Monte Carlo Masters,14/04/2009,Monaco J.,Robredo T.,2.76,1.42
Monte Carlo Masters,14/04/2009,Djokovic N.,Hernandez O.,1.07,7.95
Monte Carlo Masters,15/04/2009,Bolelli S.,Tipsarevic J.,1.68,2.13
Monte Carlo Masters,15/04/2009,Verdasco F.,Kohlschreiber P.,1.28,3.46
Monte Carlo Masters,15/04/2009,Montanes A.,Lisnard J.R.,1.22,4.09
Monte Carlo Masters,15/04/2009,Wawrinka S.,Vassallo-Arguello M.,1.26,3.7
Monte Carlo Masters,15/04/2009,Davydenko N.,Karlovic I.,1.65,2.31
Monte Carlo Masters,15/04/2009,Federer R.,Seppi A.,1.1,6.66
Monte Carlo Masters,15/04/2009,Nalbandian D.,Granollers M.,1.23,3.96
Monte Carlo Masters,15/04/2009,Fognini F.,Cilic M.,3.37,1.31
Monte Carlo Masters,15/04/2009,Nadal R.,Chela J.I.,1.01,21.2
Monte Carlo Masters,15/04/2009,Ferrer D.,Gicquel M.,1.13,5.53
Monte Carlo Masters,15/04/2009,Ljubicic I.,Del Potro J.M.,5.82,1.12
Monte Carlo Masters,15/04/2009,Lapentti N.,Safin M.,2.16,1.66
Monte Carlo Masters,16/04/2009,Beck A.,Monaco J.,4.28,1.2
Monte Carlo Masters,16/04/2009,Wawrinka S.,Federer R.,6.14,1.11
Monte Carlo Masters,16/04/2009,Verdasco F.,Ferrer D.,1.84,1.9
Monte Carlo Masters,16/04/2009,Djokovic N.,Montanes A.,1.08,7.06
Monte Carlo Masters,17/04/2009,Murray A.,Fognini F.,1.09,7.52
Monte Carlo Masters,17/04/2009,Ljubicic I.,Bolelli S.,2.11,1.69
Monte Carlo Masters,17/04/2009,Davydenko N.,Nalbandian D.,2.0,1.77
Monte Carlo Masters,17/04/2009,Nadal R.,Lapentti N.,1.01,19.0
Monte Carlo Masters,17/04/2009,Djokovic N.,Verdasco F.,1.92,1.85
Monte Carlo Masters,17/04/2009,Wawrinka S.,Beck A.,1.23,3.98
Monte Carlo Masters,17/04/2009,Nadal R.,Ljubicic I.,1.01,17.77
Monte Carlo Masters,17/04/2009,Murray A.,Davydenko N.,1.53,2.45
Monte Carlo Masters,18/04/2009,Djokovic N.,Wawrinka S.,1.31,3.43
Monte Carlo Masters,18/04/2009,Nadal R.,Murray A.,1.11,6.4
Monte Carlo Masters,19/04/2009,Nadal R.,Djokovic N.,1.08,7.59
Open Banco Sabadell,20/04/2009,Rochus C.,Devilder N.,2.95,1.38
Open Banco Sabadell,20/04/2009,Andreev I.,Seppi A.,1.58,2.32
Open Banco Sabadell,20/04/2009,Tipsarevic J.,Montanes A.,2.57,1.48
Open Banco Sabadell,20/04/2009,Acasuso J.,Sela D.,1.27,3.61
Open Banco Sabadell,20/04/2009,Ventura S.,Granollers M.,2.09,1.7
Open Banco Sabadell,20/04/2009,Martin A.,Gicquel M.,1.79,1.94
Open Banco Sabadell,20/04/2009,Starace P.,Gulbis E.,2.07,1.7
Open Banco Sabadell,20/04/2009,Almagro N.,Hanescu V.,1.35,3.09
Open Banco Sabadell,20/04/2009,Chela J.I.,Bellucci T.,1.68,2.11
Open Banco Sabadell,20/04/2009,Kukushkin M.,Riba-Madrid P.,2.16,1.64
Open Banco Sabadell,20/04/2009,Kunitsyn I.,Ferrero J.C.,5.12,1.15
Open Banco Sabadell,20/04/2009,Gil F.,Lu Y.H.,1.16,4.86
Open Banco Sabadell,20/04/2009,Berdych T.,Vassallo-Arguello M.,1.58,2.32
Open Banco Sabadell,21/04/2009,Gimeno-Traver D.,Fognini F.,2.99,1.37
Open Banco Sabadell,21/04/2009,Hernandez O.,Schwank E.,1.59,2.28
Open Banco Sabadell,21/04/2009,Clement A.,Canas G.,3.03,1.37
Open Banco Sabadell,21/04/2009,Gaudio G.,Junqueira D.,2.14,1.66
Open Banco Sabadell,21/04/2009,Stepanek R.,Garcia-Lopez G.,1.37,2.99
Open Banco Sabadell,21/04/2009,Lopez F.,Nieminen J.,1.78,1.96
Open Banco Sabadell,21/04/2009,Youzhny M.,Troicki V.,1.95,1.79
Open Banco Sabadell,21/04/2009,Soderling R.,Gabashvili T.,1.4,2.85
Open Banco Sabadell,21/04/2009,Lapentti N.,Mathieu P.H.,1.99,1.76
Open Banco Sabadell,21/04/2009,Monaco J.,Safin M.,1.45,2.66
Open Banco Sabadell,21/04/2009,Gasquet R.,Hernych J.,1.25,3.73
Open Banco Sabadell,21/04/2009,Andreev I.,Martin A.,1.34,3.15
Open Banco Sabadell,21/04/2009,Ferrer D.,Kukushkin M.,1.06,7.85
Open Banco Sabadell,22/04/2009,Davydenko N.,Clement A.,1.13,5.58
Open Banco Sabadell,22/04/2009,Berdych T.,Hernandez O.,1.44,2.69
Open Banco Sabadell,22/04/2009,Robredo T.,Gaudio G.,1.15,5.22
Open Banco Sabadell,22/04/2009,Nalbandian D.,Kunitsyn I.,1.27,3.64
Open Banco Sabadell,22/04/2009,Stepanek R.,Tipsarevic J.,1.63,2.19
Open Banco Sabadell,22/04/2009,Gonzalez F.,Acasuso J.,1.3,3.39
Open Banco Sabadell,22/04/2009,Nadal R.,Gil F.,1.01,20.0
Open Banco Sabadell,22/04/2009,Starace P.,Soderling R.,2.94,1.38
Open Banco Sabadell,22/04/2009,Almagro N.,Chela J.I.,1.5,2.5
Open Banco Sabadell,22/04/2009,Verdasco F.,Lapentti N.,1.14,5.32
Open Banco Sabadell,22/04/2009,Wawrinka S.,Youzhny M.,1.27,3.63
Open Banco Sabadell,22/04/2009,Monaco J.,Gimeno-Traver D.,1.19,4.44
Open Banco Sabadell,22/04/2009,Rochus C.,Gasquet R.,4.25,1.2
Open Banco Sabadell,22/04/2009,Lopez F.,Ventura S.,1.52,2.42
Open Banco Sabadell,23/04/2009,Stepanek R.,Wawrinka S.,2.67,1.45
Open Banco Sabadell,23/04/2009,Nalbandian D.,Almagro N.,1.65,2.21
Open Banco Sabadell,23/04/2009,Ferrer D.,Starace P.,1.13,5.65
Open Banco Sabadell,23/04/2009,Robredo T.,Andreev I.,1.65,2.18
Open Banco Sabadell,23/04/2009,Davydenko N.,Lopez F.,1.31,3.36
Open Banco Sabadell,23/04/2009,Nadal R.,Rochus C.,1.01,23.4
Open Banco Sabadell,23/04/2009,Verdasco F.,Berdych T.,1.27,3.66
Open Banco Sabadell,23/04/2009,Gonzalez F.,Monaco J.,1.35,3.1
Open Banco Sabadell,24/04/2009,Nadal R.,Nalbandian D.,1.05,9.5
Open Banco Sabadell,24/04/2009,Davydenko N.,Stepanek R.,1.46,2.66
Open Banco Sabadell,24/04/2009,Ferrer D.,Robredo T.,1.58,2.32
Open Banco Sabadell,24/04/2009,Gonzalez F.,Verdasco F.,2.39,1.56
Open Banco Sabadell,25/04/2009,Nadal R.,Davydenko N.,1.04,9.9
Open Banco Sabadell,25/04/2009,Ferrer D.,Gonzalez F.,2.11,1.7
Open Banco Sabadell,26/04/2009,Nadal R.,Ferrer D.,1.04,10.04
Internazionali BNL d'Italia,27/04/2009,Cilic M.,Cipolla F.,1.33,3.26
Internazionali BNL d'Italia,27/04/2009,Rochus C.,Chela J.I.,3.28,1.32
Internazionali BNL d'Italia,27/04/2009,Wawrinka S.,Kunitsyn I.,1.19,4.33
Internazionali BNL d'Italia,27/04/2009,Monaco J.,Kiefer N.,1.29,3.5
Internazionali BNL d'Italia,27/04/2009,Troicki V.,Hanescu V.,2.01,1.75
Internazionali BNL d'Italia,27/04/2009,Crivoi V.,Blake J.,2.33,1.57
Internazionali BNL d'Italia,27/04/2009,Montanes A.,Starace P.,2.13,1.67
Internazionali BNL d'Italia,27/04/2009,Karlovic I.,Hernych J.,1.77,1.98
Internazionali BNL d'Italia,28/04/2009,Robredo T.,Safin M.,1.29,3.44
Internazionali BNL d'Italia,28/04/2009,Youzhny M.,Gimeno-Traver D.,1.48,2.54
Internazionali BNL d'Italia,28/04/2009,Kohlschreiber P.,Bolelli S.,2.05,1.72
Internazionali BNL d'Italia,28/04/2009,Zverev M.,Berdych T.,3.46,1.29
Internazionali BNL d'Italia,28/04/2009,Soderling R.,Granollers M.,1.49,2.54
Internazionali BNL d'Italia,28/04/2009,Melzer J.,Benneteau J.,2.34,1.56
Internazionali BNL d'Italia,28/04/2009,Lopez F.,Bellucci T.,1.69,2.09
Internazionali BNL d'Italia,28/04/2009,Seppi A.,Querrey S.,1.39,2.87
Internazionali BNL d'Italia,28/04/2009,Fish M.,Andreev I.,4.38,1.19
Internazionali BNL d'Italia,28/04/2009,Tipsarevic J.,Acasuso J.,2.15,1.66
Internazionali BNL d'Italia,28/04/2009,Gulbis E.,Almagro N.,3.33,1.31
Internazionali BNL d'Italia,28/04/2009,Fognini F.,Volandri F.,1.42,2.82
Internazionali BNL d'Italia,28/04/2009,Gonzalez F.,Chardy J.,1.17,4.67
Internazionali BNL d'Italia,29/04/2009,Gasquet R.,Tsonga J.W.,2.0,1.75
Internazionali BNL d'Italia,29/04/2009,Stepanek R.,Serra F.,1.35,3.13
Internazionali BNL d'Italia,29/04/2009,Mathieu P.H.,Ferrer D.,4.19,1.21
Internazionali BNL d'Italia,28/04/2009,Djokovic N.,Montanes A.,1.05,9.1
Internazionali BNL d'Italia,29/04/2009,Robredo T.,Kohlschreiber P.,1.53,2.44
Internazionali BNL d'Italia,29/04/2009,Monaco J.,Murray A.,4.2,1.21
Internazionali BNL d'Italia,29/04/2009,Cilic M.,Rochus C.,1.28,3.5
Internazionali BNL d'Italia,29/04/2009,Soderling R.,Crivoi V.,1.28,3.55
Internazionali BNL d'Italia,29/04/2009,Melzer J.,Davydenko N.,5.19,1.14
Internazionali BNL d'Italia,29/04/2009,Verdasco F.,Fish M.,1.13,5.69
Internazionali BNL d'Italia,29/04/2009,Federer R.,Karlovic I.,1.08,7.19
Internazionali BNL d'Italia,29/04/2009,Gonzalez F.,Tipsarevic J.,1.2,4.26
Internazionali BNL d'Italia,29/04/2009,Wawrinka S.,Youzhny M.,1.26,3.69
Internazionali BNL d'Italia,29/04/2009,Nadal R.,Seppi A.,1.01,18.2
Internazionali BNL d'Italia,29/04/2009,Simon G.,Fognini F.,1.39,2.85
Internazionali BNL d'Italia,29/04/2009,Zverev M.,Mathieu P.H.,2.62,1.44
Internazionali BNL d'Italia,29/04/2009,Stepanek R.,Lopez F.,1.57,2.25
Internazionali BNL d'Italia,29/04/2009,Del Potro J.M.,Troicki V.,1.18,4.57
Internazionali BNL d'Italia,29/04/2009,Gasquet R.,Gulbis E.,1.48,2.55
