Tournament,Date,Winner,Loser,AvgW,AvgL
Sony Ericsson Open,2019-03-21,Thompson J.,Norrie C.,2.62,1.49
Sony Ericsson Open,2019-03-21,Bublik A.,Sandgren T.,1.73,2.11
Sony Ericsson Open,2019-03-21,Lajovic D.,Cuevas P.,2.84,1.43
Sony Ericsson Open,2019-03-21,Sonego L.,Klizan M.,1.53,2.51
Sony Ericsson Open,2019-03-21,Chardy J.,Jarry N.,1.59,2.36
Sony Ericsson Open,2019-03-21,Dzumhur D.,Eubanks C.,1.74,2.11
Sony Ericsson Open,2019-03-21,Ivashka I.,Fabbiano T.,1.99,1.83
Sony Ericsson Open,2019-03-21,Ramos-Vinolas A.,Copil M.,1.67,2.21
Sony Ericsson Open,2019-03-21,Auger-Aliassime F.,Ruud C.,1.48,2.66
Sony Ericsson Open,2019-03-21,Marterer M.,Fritz T.,2.46,1.55
Sony Ericsson Open,2019-03-21,Albot R.,Ebden M.,1.31,3.48
Sony Ericsson Open,2019-03-21,Tomic B.,Monteiro T.,1.75,2.09
Sony Ericsson Open,2019-03-21,Rublev A.,Daniel T.,1.26,3.9
Sony Ericsson Open,2019-03-21,Lopez F.,Paire B.,2.03,1.79
Sony Ericsson Open,2019-03-21,Munar J.,Gunneswaran P.,1.9,1.9
Sony Ericsson Open,2019-03-21,Sousa J.,Tseng C.H.,1.25,4.03
Sony Ericsson Open,2019-03-21,Krajinovic F.,Herbert P.H.,1.46,2.72
Sony Ericsson Open,2019-03-21,Evans D.,Jaziri M.,1.43,2.83
Sony Ericsson Open,2019-03-21,Opelka R.,Struff J.L.,2.03,1.79
Sony Ericsson Open,2019-03-22,Andujar P.,Karlovic I.,3.75,1.27
Sony Ericsson Open,2019-03-22,Mannarino A.,Bedene A.,1.43,2.83
Sony Ericsson Open,2019-03-22,Kecmanovic M.,Gulbis E.,1.54,2.48
Sony Ericsson Open,2019-03-22,Mcdonald M.,Humbert U.,1.76,2.07
Sony Ericsson Open,2019-03-22,Ferrer D.,Querrey S.,2.28,1.63
Sony Ericsson Open,2019-03-22,Edmund K.,Ivashka I.,1.2,4.6
Sony Ericsson Open,2019-03-22,Chardy J.,Simon G.,2.17,1.69
Sony Ericsson Open,2019-03-22,Lajovic D.,Nishikori K.,5.18,1.16
Sony Ericsson Open,2019-03-22,Coric B.,Carballes Baena R.,1.21,4.39
Sony Ericsson Open,2019-03-22,Basilashvili N.,Zverev M.,1.28,3.7
Sony Ericsson Open,2019-03-22,Raonic M.,Marterer M.,1.18,4.89
Sony Ericsson Open,2019-03-22,Delbonis F.,Millman J.,2.44,1.56
Sony Ericsson Open,2019-03-22,Isner J.,Sonego L.,1.25,3.93
Sony Ericsson Open,2019-03-22,Auger-Aliassime F.,Fucsovics M.,2.02,1.8
Sony Ericsson Open,2019-03-22,Kyrgios N.,Bublik A.,1.29,3.61
Sony Ericsson Open,2019-03-22,Ramos-Vinolas A.,Pouille L.,2.39,1.58
Sony Ericsson Open,2019-03-22,Haase R.,Harris L.,1.58,2.4
Sony Ericsson Open,2019-03-22,Bautista Agut R.,Tipsarevic J.,1.2,4.69
Sony Ericsson Open,2019-03-22,Hurkacz H.,Thiem D.,3.18,1.35
Sony Ericsson Open,2019-03-22,Fognini F.,Andreozzi G.,1.46,2.73
Sony Ericsson Open,2019-03-23,Djokovic N.,Tomic B.,1.03,12.75
Sony Ericsson Open,2019-03-23,Mayer L.,Pella G.,2.1,1.74
Sony Ericsson Open,2019-03-23,Shapovalov D.,Evans D.,1.53,2.51
Sony Ericsson Open,2019-03-23,Sousa J.,Johnson S.,2.37,1.59
Sony Ericsson Open,2019-03-23,Krajinovic F.,Wawrinka S.,2.27,1.64
Sony Ericsson Open,2019-03-23,Thompson J.,Khachanov K.,4.35,1.22
Sony Ericsson Open,2019-03-23,Cecchinato M.,Dzumhur D.,1.69,2.17
Sony Ericsson Open,2019-03-23,Goffin D.,Andujar P.,1.13,6.05
Sony Ericsson Open,2019-03-23,Medvedev D.,Mannarino A.,1.31,3.42
Sony Ericsson Open,2019-03-23,Anderson K.,Munar J.,1.52,2.54
Sony Ericsson Open,2019-03-23,Dimitrov G.,Lopez F.,1.54,2.47
Sony Ericsson Open,2019-03-23,Rublev A.,Cilic M.,2.49,1.54
Sony Ericsson Open,2019-03-23,Opelka R.,Schwartzman D.,2.11,1.73
Sony Ericsson Open,2019-03-23,Federer R.,Albot R.,1.11,6.66
Sony Ericsson Open,2019-03-23,Tsitsipas S.,Mcdonald M.,1.27,3.84
Sony Ericsson Open,2019-03-23,Tiafoe F.,Kecmanovic M.,1.86,1.96
Sony Ericsson Open,2019-03-24,Ferrer D.,Zverev A.,4.05,1.24
Sony Ericsson Open,2019-03-24,Isner J.,Ramos-Vinolas A.,1.21,4.52
Sony Ericsson Open,2019-03-24,Bautista Agut R.,Fognini F.,1.41,2.93
Sony Ericsson Open,2019-03-24,Edmund K.,Raonic M.,2.31,1.62
Sony Ericsson Open,2019-03-24,Basilashvili N.,Haase R.,1.5,2.6
Sony Ericsson Open,2019-03-24,Auger-Aliassime F.,Hurkacz H.,2.11,1.74
Sony Ericsson Open,2019-03-24,Djokovic N.,Delbonis F.,1.03,13.64
Sony Ericsson Open,2019-03-25,Coric B.,Chardy J.,1.5,2.63
Sony Ericsson Open,2019-03-25,Kyrgios N.,Lajovic D.,1.3,3.56
Sony Ericsson Open,2019-03-25,Thompson J.,Dimitrov G.,2.94,1.41
Sony Ericsson Open,2019-03-25,Anderson K.,Sousa J.,1.52,2.55
Sony Ericsson Open,2019-03-25,Federer R.,Krajinovic F.,1.19,4.77
Sony Ericsson Open,2019-03-25,Medvedev D.,Opelka R.,1.28,3.69
Sony Ericsson Open,2019-03-25,Shapovalov D.,Rublev A.,1.67,2.22
Sony Ericsson Open,2019-03-25,Goffin D.,Cecchinato M.,1.27,3.85
Sony Ericsson Open,2019-03-25,Tiafoe F.,Ferrer D.,1.99,1.83
Sony Ericsson Open,2019-03-26,Tsitsipas S.,Mayer L.,1.27,3.84
Sony Ericsson Open,2019-03-26,Auger-Aliassime F.,Basilashvili N.,1.79,2.04
Sony Ericsson Open,2019-03-26,Isner J.,Edmund K.,1.85,1.97
Sony Ericsson Open,2019-03-26,Coric B.,Kyrgios N.,2.31,1.62
Sony Ericsson Open,2019-03-26,Bautista Agut R.,Djokovic N.,4.79,1.19
Sony Ericsson Open,2019-03-26,Anderson K.,Thompson J.,1.42,2.9
Sony Ericsson Open,2019-03-27,Tiafoe F.,Goffin D.,2.57,1.51
Sony Ericsson Open,2019-03-27,Shapovalov D.,Tsitsipas S.,2.2,1.68
Sony Ericsson Open,2019-03-27,Federer R.,Medvedev D.,1.31,3.52
Sony Ericsson Open,2019-03-27,Isner J.,Bautista Agut R.,1.84,1.98
Sony Ericsson Open,2019-03-28,Auger-Aliassime F.,Coric B.,2.22,1.67
Sony Ericsson Open,2019-03-28,Shapovalov D.,Tiafoe F.,1.56,2.45
Sony Ericsson Open,2019-03-29,Federer R.,Anderson K.,1.18,4.86
Sony Ericsson Open,2019-03-29,Isner J.,Auger-Aliassime F.,1.51,2.6
Sony Ericsson Open,2019-03-29,Federer R.,Shapovalov D.,1.2,4.56
Sony Ericsson Open,2019-03-31,Federer R.,Isner J.,1.25,4.03
U.S. Men's Clay Court Championships,2019-04-08,Harrison R.,Karlovic I.,2.24,1.65
U.S. Men's Clay Court Championships,2019-04-08,Ruud C.,Dellien H.,1.46,2.72
U.S. Men's Clay Court Championships,2019-04-08,Garin C.,Cuevas P.,2.32,1.6
U.S. Men's Clay Court Championships,2019-04-09,Granollers M.,Fritz T.,2.24,1.65
U.S. Men's Clay Court Championships,2019-04-09,Tomic B.,Kudla D.,1.83,1.98
U.S. Men's Clay Court Championships,2019-04-09,Galan D.E.,Lorenzi P.,2.05,1.76
U.S. Men's Clay Court Championships,2019-04-09,Laaksonen H.,Mcdonald M.,1.75,2.07
U.S. Men's Clay Court Championships,2019-04-09,Garcia-Lopez G.,Rubin N.,1.54,2.45
U.S. Men's Clay Court Championships,2019-04-09,Giraldo S.,Klahn B.,1.44,2.77
U.S. Men's Clay Court Championships,2019-04-09,Thompson J.,Krstin P.,1.55,2.45
U.S. Men's Clay Court Championships,2019-04-10,Querrey S.,Fratangelo B.,1.64,2.25
U.S. Men's Clay Court Championships,2019-04-10,Tipsarevic J.,Sandgren T.,2.7,1.46
U.S. Men's Clay Court Championships,2019-04-10,Granollers M.,Tomic B.,1.6,2.32
U.S. Men's Clay Court Championships,2019-04-10,Laaksonen H.,Harrison R.,1.92,1.89
U.S. Men's Clay Court Championships,2019-04-10,Garin C.,Chardy J.,1.69,2.15
U.S. Men's Clay Court Championships,2019-04-11,Ruud C.,Opelka R.,1.89,1.9
U.S. Men's Clay Court Championships,2019-04-11,Tipsarevic J.,Norrie C.,2.26,1.63
U.S. Men's Clay Court Championships,2019-04-11,Querrey S.,Garcia-Lopez G.,1.46,2.68
U.S. Men's Clay Court Championships,2019-04-12,Galan D.E.,Johnson S.,2.83,1.42
U.S. Men's Clay Court Championships,2019-04-12,Thompson J.,Giraldo S.,1.62,2.29
U.S. Men's Clay Court Championships,2019-04-12,Garin C.,Laaksonen H.,1.46,2.7
U.S. Men's Clay Court Championships,2019-04-12,Querrey S.,Tipsarevic J.,1.4,2.94
U.S. Men's Clay Court Championships,2019-04-12,Ruud C.,Granollers M.,1.62,2.29
U.S. Men's Clay Court Championships,2019-04-13,Galan D.E.,Thompson J.,2.2,1.67
U.S. Men's Clay Court Championships,2019-04-13,Garin C.,Querrey S.,2.01,1.8
U.S. Men's Clay Court Championships,2019-04-13,Ruud C.,Galan D.E.,1.31,3.47
U.S. Men's Clay Court Championships,2019-04-14,Garin C.,Ruud C.,1.67,2.2
Grand Prix Hassan II,2019-04-08,Andreozzi G.,Ramos-Vinolas A.,2.42,1.56
Grand Prix Hassan II,2019-04-08,Simon G.,Kovalik J.,1.37,3.07
Grand Prix Hassan II,2019-04-08,Edmund K.,Humbert U.,1.19,4.55
Grand Prix Hassan II,2019-04-08,Daniel T.,Zverev M.,1.46,2.7
Grand Prix Hassan II,2019-04-08,Tsonga J.W.,Stebe C.M.,1.1,6.89
Grand Prix Hassan II,2019-04-09,Paire B.,Bedene A.,2.02,1.79
Grand Prix Hassan II,2019-04-09,Herbert P.H.,Fabbiano T.,1.6,2.34
Grand Prix Hassan II,2019-04-09,Menendez-Maceiras A.,Verdasco F.,4.75,1.18
Grand Prix Hassan II,2019-04-09,Londero J.I.,Berlocq C.,1.52,2.53
Grand Prix Hassan II,2019-04-09,Munar J.,Bagnis F.,1.33,3.28
Grand Prix Hassan II,2019-04-09,Kohlschreiber P.,Davidovich Fokina A.,1.53,2.48
Grand Prix Hassan II,2019-04-09,Sonego L.,Djere L.,2.2,1.66
Grand Prix Hassan II,2019-04-09,Haase R.,Jaziri M.,1.44,2.75
Grand Prix Hassan II,2019-04-09,Vesely J.,Fognini F.,2.34,1.59
Grand Prix Hassan II,2019-04-09,Andujar P.,Delbonis F.,2.29,1.61
Grand Prix Hassan II,2019-04-09,Zverev A.,Istomin D.,1.1,7.0
Grand Prix Hassan II,2019-04-10,Sonego L.,Haase R.,1.64,2.24
Grand Prix Hassan II,2019-04-10,Daniel T.,Menendez-Maceiras A.,1.33,3.3
Grand Prix Hassan II,2019-04-10,Simon G.,Andreozzi G.,1.61,2.29
Grand Prix Hassan II,2019-04-10,Tsonga J.W.,Edmund K.,2.7,1.45
Grand Prix Hassan II,2019-04-11,Vesely J.,Londero J.I.,1.75,2.06
Grand Prix Hassan II,2019-04-11,Andujar P.,Kohlschreiber P.,1.99,1.81
Grand Prix Hassan II,2019-04-11,Paire B.,Herbert P.H.,1.68,2.16
Grand Prix Hassan II,2019-04-11,Munar J.,Zverev A.,3.97,1.24
Grand Prix Hassan II,2019-04-12,Simon G.,Daniel T.,1.38,3.03
Grand Prix Hassan II,2019-04-12,Andujar P.,Vesely J.,1.73,2.1
Grand Prix Hassan II,2019-04-12,Paire B.,Munar J.,2.37,1.58
Grand Prix Hassan II,2019-04-12,Tsonga J.W.,Sonego L.,1.43,2.79
Grand Prix Hassan II,2019-04-13,Andujar P.,Simon G.,1.95,1.85
Grand Prix Hassan II,2019-04-13,Paire B.,Tsonga J.W.,3.03,1.38
Grand Prix Hassan II,2019-04-14,Paire B.,Andujar P.,2.16,1.69
Monte Carlo Masters,2019-04-14,Coric B.,Hurkacz H.,1.5,2.56
Monte Carlo Masters,2019-04-14,Dimitrov G.,Berrettini M.,1.74,2.1
Monte Carlo Masters,2019-04-14,Pella G.,Djere L.,1.68,2.18
Monte Carlo Masters,2019-04-14,Wawrinka S.,Pouille L.,1.39,3.0
Monte Carlo Masters,2019-04-15,Fucsovics M.,Basilashvili N.,1.76,2.05
Monte Carlo Masters,2019-04-15,Bautista Agut R.,Millman J.,1.17,5.02
Monte Carlo Masters,2019-04-15,Lajovic D.,Jaziri M.,1.36,3.13
Monte Carlo Masters,2019-04-15,Medvedev D.,Sousa J.,1.55,2.44
Monte Carlo Masters,2019-04-15,Struff J.L.,Shapovalov D.,2.24,1.64
Monte Carlo Masters,2019-04-15,Kohlschreiber P.,Daniel T.,1.32,3.34
Monte Carlo Masters,2019-04-15,Kukushkin M.,Chardy J.,2.53,1.52
Monte Carlo Masters,2019-04-15,Cecchinato M.,Dzumhur D.,1.27,3.77
Monte Carlo Masters,2019-04-15,Goffin D.,Andreozzi G.,1.31,3.46
Monte Carlo Masters,2019-04-15,Fognini F.,Rublev A.,2.06,1.76
Monte Carlo Masters,2019-04-15,Munar J.,Catarina L.,1.04,11.7
Monte Carlo Masters,2019-04-15,Klizan M.,Delbonis F.,3.08,1.37
Monte Carlo Masters,2019-04-15,Albot R.,Bedene A.,2.47,1.54
Monte Carlo Masters,2019-04-15,Sonego L.,Seppi A.,1.48,2.63
Monte Carlo Masters,2019-04-15,Schwartzman D.,Edmund K.,2.23,1.65
Monte Carlo Masters,2019-04-16,Auger-Aliassime F.,Londero J.I.,1.44,2.74
Monte Carlo Masters,2019-04-16,Norrie C.,Mannarino A.,1.6,2.34
Monte Carlo Masters,2019-04-16,Fritz T.,Tsonga J.W.,5.56,1.14
Monte Carlo Masters,2019-04-16,Herbert P.H.,Verdasco F.,2.37,1.58
Monte Carlo Masters,2019-04-16,Simon G.,Popyrin A.,1.42,2.88
Monte Carlo Masters,2019-04-16,Pella G.,Cilic M.,2.18,1.68
Monte Carlo Masters,2019-04-16,Sonego L.,Khachanov K.,2.3,1.61
Monte Carlo Masters,2019-04-16,Djokovic N.,Kohlschreiber P.,1.17,5.06
Monte Carlo Masters,2019-04-16,Coric B.,Munar J.,1.63,2.27
Monte Carlo Masters,2019-04-16,Cecchinato M.,Wawrinka S.,2.43,1.56
Monte Carlo Masters,2019-04-17,Tsitsipas S.,Kukushkin M.,1.24,4.06
Monte Carlo Masters,2019-04-17,Medvedev D.,Albot R.,1.43,2.79
Monte Carlo Masters,2019-04-17,Herbert P.H.,Nishikori K.,4.24,1.22
Monte Carlo Masters,2019-04-17,Norrie C.,Fucsovics M.,2.86,1.42
Monte Carlo Masters,2019-04-17,Fognini F.,Simon G.,1.92,1.87
Monte Carlo Masters,2019-04-17,Fritz T.,Schwartzman D.,5.2,1.16
Monte Carlo Masters,2019-04-17,Zverev A.,Auger-Aliassime F.,1.48,2.63
Monte Carlo Masters,2019-04-17,Dimitrov G.,Struff J.L.,1.66,2.2
Monte Carlo Masters,2019-04-17,Nadal R.,Bautista Agut R.,1.07,8.48
Monte Carlo Masters,2019-04-17,Thiem D.,Klizan M.,1.22,4.25
Monte Carlo Masters,2019-04-17,Lajovic D.,Goffin D.,3.71,1.28
Monte Carlo Masters,2019-04-18,Medvedev D.,Tsitsipas S.,2.07,1.76
Monte Carlo Masters,2019-04-18,Pella G.,Cecchinato M.,2.39,1.58
Monte Carlo Masters,2019-04-18,Djokovic N.,Fritz T.,1.07,8.45
Monte Carlo Masters,2019-04-18,Sonego L.,Norrie C.,1.56,2.43
Monte Carlo Masters,2019-04-18,Nadal R.,Dimitrov G.,1.03,12.98
Monte Carlo Masters,2019-04-18,Lajovic D.,Thiem D.,4.98,1.17
Monte Carlo Masters,2019-04-18,Fognini F.,Zverev A.,3.96,1.25
Monte Carlo Masters,2019-04-18,Coric B.,Herbert P.H.,1.43,2.82
Monte Carlo Masters,2019-04-19,Lajovic D.,Sonego L.,1.7,2.15
Monte Carlo Masters,2019-04-19,Medvedev D.,Djokovic N.,4.34,1.22
Monte Carlo Masters,2019-04-19,Nadal R.,Pella G.,1.02,15.87
Monte Carlo Masters,2019-04-19,Fognini F.,Coric B.,2.27,1.63
Monte Carlo Masters,2019-04-20,Lajovic D.,Medvedev D.,2.82,1.43
Monte Carlo Masters,2019-04-20,Fognini F.,Nadal R.,7.91,1.08
Monte Carlo Masters,2019-04-21,Fognini F.,Lajovic D.,1.59,2.36
Open Banco Sabadell ,2019-04-22,Mayer L.,Copil M.,1.3,3.5
Open Banco Sabadell ,2019-04-22,Fucsovics M.,Kudla D.,1.18,4.75
Open Banco Sabadell ,2019-04-22,Mcdonald M.,Daniel T.,3.44,1.31
Open Banco Sabadell ,2019-04-22,Struff J.L.,Dellien H.,1.51,2.55
Open Banco Sabadell ,2019-04-22,Munar J.,Sousa P.,1.29,3.53
Open Banco Sabadell ,2019-04-22,Fritz T.,Opelka R.,1.73,2.09
Open Banco Sabadell ,2019-04-22,Verdasco F.,Lopez F.,1.49,2.61
Open Banco Sabadell ,2019-04-22,Jarry N.,Granollers M.,1.85,1.93
Open Banco Sabadell ,2019-04-22,Schwartzman D.,Nishioka Y.,1.25,3.95
Open Banco Sabadell ,2019-04-22,Paire B.,Londero J.I.,1.54,2.46
Open Banco Sabadell ,2019-04-23,Kuhn N.,Delbonis F.,5.15,1.16
Open Banco Sabadell ,2019-04-23,Jaziri M.,Andreozzi G.,2.72,1.46
Open Banco Sabadell ,2019-04-23,Ferrer D.,Zverev M.,1.13,5.99
Open Banco Sabadell ,2019-04-23,Ramos-Vinolas A.,Norrie C.,1.58,2.37
Open Banco Sabadell ,2019-04-23,Garin C.,Klizan M.,1.7,2.14
Open Banco Sabadell ,2019-04-23,Pella G.,Sousa J.,1.36,3.13
Open Banco Sabadell ,2019-04-23,Nishikori K.,Fritz T.,1.27,3.73
Open Banco Sabadell ,2019-04-23,Jarry N.,Zverev A.,4.73,1.19
Open Banco Sabadell ,2019-04-23,Munar J.,Tiafoe F.,1.43,2.8
Open Banco Sabadell ,2019-04-23,Struff J.L.,Goffin D.,2.44,1.55
Open Banco Sabadell ,2019-04-23,Thiem D.,Schwartzman D.,1.3,3.49
Open Banco Sabadell ,2019-04-23,Tsitsipas S.,Fucsovics M.,1.32,3.38
Open Banco Sabadell ,2019-04-24,Auger-Aliassime F.,Jaziri M.,1.22,4.25
Open Banco Sabadell ,2019-04-24,Medvedev D.,Ramos-Vinolas A.,1.48,2.65
Open Banco Sabadell ,2019-04-24,Mcdonald M.,Simon G.,2.77,1.44
Open Banco Sabadell ,2019-04-24,Ferrer D.,Pouille L.,1.61,2.31
Open Banco Sabadell ,2019-04-24,Carballes Baena R.,Kuhn N.,1.41,2.9
Open Banco Sabadell ,2019-04-24,Nadal R.,Mayer L.,1.03,12.57
Open Banco Sabadell ,2019-04-24,Pella G.,Khachanov K.,1.92,1.88
Open Banco Sabadell ,2019-04-24,Paire B.,Carreno Busta P.,1.43,2.81
Open Banco Sabadell ,2019-04-24,Dimitrov G.,Verdasco F.,1.66,2.22
Open Banco Sabadell ,2019-04-24,Garin C.,Shapovalov D.,1.7,2.14
Open Banco Sabadell ,2019-04-25,Medvedev D.,Mcdonald M.,1.17,4.93
Open Banco Sabadell ,2019-04-25,Nishikori K.,Auger-Aliassime F.,1.64,2.25
Open Banco Sabadell ,2019-04-25,Thiem D.,Munar J.,1.29,3.6
Open Banco Sabadell ,2019-04-25,Jarry N.,Dimitrov G.,2.82,1.42
Open Banco Sabadell ,2019-04-25,Nadal R.,Ferrer D.,1.14,5.59
Open Banco Sabadell ,2019-04-25,Carballes Baena R.,Garin C.,2.81,1.43
Open Banco Sabadell ,2019-04-25,Struff J.L.,Tsitsipas S.,3.73,1.27
Open Banco Sabadell ,2019-04-25,Pella G.,Paire B.,1.65,2.23
Open Banco Sabadell ,2019-04-26,Medvedev D.,Jarry N.,1.27,3.79
Open Banco Sabadell ,2019-04-26,Nishikori K.,Carballes Baena R.,1.27,3.76
Open Banco Sabadell ,2019-04-26,Nadal R.,Struff J.L.,1.06,9.4
Open Banco Sabadell ,2019-04-26,Thiem D.,Pella G.,1.35,3.22
Open Banco Sabadell ,2019-04-27,Medvedev D.,Nishikori K.,1.98,1.83
Open Banco Sabadell ,2019-04-27,Thiem D.,Nadal R.,3.17,1.36
Open Banco Sabadell ,2019-04-28,Thiem D.,Medvedev D.,1.29,3.58
Hungarian Open,2019-04-22,Berrettini M.,Kukushkin M.,1.59,2.34
Hungarian Open,2019-04-22,Bedene A.,Tomic B.,1.44,2.78
Hungarian Open,2019-04-22,Krajinovic F.,Seppi A.,1.44,2.78
Hungarian Open,2019-04-22,Albot R.,Stakhovsky S.,1.27,3.71
Hungarian Open,2019-04-23,Gojowczyk P.,Harris L.,2.27,1.62
Hungarian Open,2019-04-23,Millman J.,Kecmanovic M.,2.14,1.7
Hungarian Open,2019-04-23,Herbert P.H.,Gerasimov E.,1.35,3.26
Hungarian Open,2019-04-23,Balazs A.,Hurkacz H.,3.25,1.34
Hungarian Open,2019-04-23,Haase R.,Fabbiano T.,1.47,2.66
Hungarian Open,2019-04-23,Djere L.,Gulbis E.,1.41,2.91
Hungarian Open,2019-04-24,Cuevas P.,Maden Y.,1.38,2.99
Hungarian Open,2019-04-24,Sinner J.,Valkusz M.,1.87,1.92
Hungarian Open,2019-04-24,Balazs A.,Millman J.,2.76,1.44
Hungarian Open,2019-04-24,Herbert P.H.,Bachinger M.,1.28,3.62
Hungarian Open,2019-04-25,Krajinovic F.,Albot R.,1.37,3.08
Hungarian Open,2019-04-25,Coric B.,Haase R.,1.33,3.28
Hungarian Open,2019-04-25,Berrettini M.,Bedene A.,1.65,2.22
Hungarian Open,2019-04-25,Basilashvili N.,Gojowczyk P.,1.42,2.84
Hungarian Open,2019-04-25,Cuevas P.,Cilic M.,2.33,1.59
Hungarian Open,2019-04-25,Djere L.,Sinner J.,1.2,4.54
Hungarian Open,2019-04-26,Krajinovic F.,Coric B.,2.07,1.75
Hungarian Open,2019-04-26,Herbert P.H.,Balazs A.,1.52,2.54
Hungarian Open,2019-04-26,Berrettini M.,Cuevas P.,1.6,2.32
Hungarian Open,2019-04-26,Djere L.,Basilashvili N.,1.67,2.2
Hungarian Open,2019-04-27,Krajinovic F.,Herbert P.H.,1.39,2.98
Hungarian Open,2019-04-27,Berrettini M.,Djere L.,1.68,2.17
Hungarian Open,2019-04-28,Berrettini M.,Krajinovic F.,2.18,1.68
Millennium Estoril Open,2019-04-29,Andreozzi G.,Dellien H.,1.93,1.86
Millennium Estoril Open,2019-04-29,Nishioka Y.,Mcdonald M.,1.72,2.11
Millennium Estoril Open,2019-04-29,Opelka R.,Sousa P.,2.12,1.71
Millennium Estoril Open,2019-04-29,Domingues J.,De Minaur A.,2.04,1.77
Millennium Estoril Open,2019-04-30,Davidovich Fokina A.,Fritz T.,1.76,2.05
Millennium Estoril Open,2019-04-30,Jaziri M.,Jarry N.,3.16,1.35
Millennium Estoril Open,2019-04-30,Chardy J.,Carreno Busta P.,2.07,1.74
Millennium Estoril Open,2019-04-30,Millman J.,Tomic B.,1.41,2.89
Millennium Estoril Open,2019-04-30,Cuevas P.,Caruso S.,1.33,3.29
Millennium Estoril Open,2019-04-30,Sousa J.,Popyrin A.,1.47,2.64
Millennium Estoril Open,2019-04-30,Mayer L.,Lajovic D.,2.09,1.73
Millennium Estoril Open,2019-04-30,Tiafoe F.,Kukushkin M.,1.7,2.14
Millennium Estoril Open,2019-05-01,Domingues J.,Millman J.,2.44,1.55
Millennium Estoril Open,2019-05-01,Monfils G.,Opelka R.,1.49,2.6
Millennium Estoril Open,2019-05-01,Tsitsipas S.,Andreozzi G.,1.17,4.97
Millennium Estoril Open,2019-05-01,Davidovich Fokina A.,Chardy J.,2.02,1.78
Millennium Estoril Open,2019-05-02,Cuevas P.,Baldi F.,1.19,4.66
Millennium Estoril Open,2019-05-02,Goffin D.,Sousa J.,1.47,2.66
Millennium Estoril Open,2019-05-02,Jaziri M.,Mayer L.,3.45,1.31
Millennium Estoril Open,2019-05-02,Tiafoe F.,Nishioka Y.,1.64,2.25
Millennium Estoril Open,2019-05-03,Tsitsipas S.,Domingues J.,1.11,6.6
Millennium Estoril Open,2019-05-03,Goffin D.,Jaziri M.,1.2,4.5
Millennium Estoril Open,2019-05-03,Davidovich Fokina A.,Monfils G.,2.64,1.48
Millennium Estoril Open,2019-05-03,Cuevas P.,Tiafoe F.,1.57,2.41
Millennium Estoril Open,2019-05-04,Tsitsipas S.,Goffin D.,1.52,2.53
Millennium Estoril Open,2019-05-04,Cuevas P.,Davidovich Fokina A.,1.55,2.46
Millennium Estoril Open,2019-05-05,Tsitsipas S.,Cuevas P.,1.37,3.1
BMW Open,2019-04-29,Daniel T.,Humbert U.,1.65,2.21
BMW Open,2019-04-29,Fucsovics M.,Sonego L.,1.93,1.85
BMW Open,2019-04-30,Londero J.I.,Marterer M.,1.53,2.48
BMW Open,2019-04-30,Schwartzman D.,Paire B.,1.59,2.33
BMW Open,2019-04-30,Klizan M.,Gulbis E.,1.5,2.55
BMW Open,2019-04-30,Garin C.,Maden Y.,1.53,2.47
BMW Open,2019-04-30,Monteiro T.,Struff J.L.,3.49,1.3
BMW Open,2019-04-30,Kohlschreiber P.,Seppi A.,1.31,3.42
BMW Open,2019-04-30,Pella G.,Zverev M.,1.1,6.78
BMW Open,2019-04-30,Berrettini M.,Istomin D.,1.36,3.09
BMW Open,2019-04-30,Molleker R.,Copil M.,1.79,2.01
BMW Open,2019-04-30,Kudla D.,Edmund K.,6.44,1.11
BMW Open,2019-05-01,Garin C.,Schwartzman D.,2.07,1.75
BMW Open,2019-05-01,Zverev A.,Londero J.I.,1.19,4.61
BMW Open,2019-05-01,Cecchinato M.,Klizan M.,1.65,2.22
BMW Open,2019-05-01,Fucsovics M.,Monteiro T.,1.61,2.3
BMW Open,2019-05-02,Pella G.,Daniel T.,1.18,4.82
BMW Open,2019-05-02,Bautista Agut R.,Molleker R.,1.22,4.22
BMW Open,2019-05-02,Kohlschreiber P.,Khachanov K.,1.54,2.46
BMW Open,2019-05-02,Berrettini M.,Kudla D.,1.26,3.8
BMW Open,2019-05-03,Cecchinato M.,Fucsovics M.,1.57,2.4
BMW Open,2019-05-03,Garin C.,Zverev A.,3.16,1.35
BMW Open,2019-05-03,Berrettini M.,Kohlschreiber P.,2.22,1.66
BMW Open,2019-05-03,Bautista Agut R.,Pella G.,1.78,2.05
BMW Open,2019-05-04,Garin C.,Cecchinato M.,1.98,1.83
BMW Open,2019-05-05,Berrettini M.,Bautista Agut R.,2.16,1.69
BMW Open,2019-05-05,Garin C.,Berrettini M.,1.86,1.95
Mutua Madrid Open,2019-05-05,Struff J.L.,Kyrgios N.,2.0,1.81
Mutua Madrid Open,2019-05-05,Auger-Aliassime F.,Shapovalov D.,1.72,2.11
Mutua Madrid Open,2019-05-06,Opelka R.,Carreno Busta P.,2.09,1.74
Mutua Madrid Open,2019-05-06,Khachanov K.,Munar J.,2.01,1.8
Mutua Madrid Open,2019-05-06,Djere L.,Lajovic D.,2.14,1.71
Mutua Madrid Open,2019-05-06,Tiafoe F.,Basilashvili N.,2.02,1.8
Mutua Madrid Open,2019-05-06,Kohlschreiber P.,Kukushkin M.,1.35,3.23
