Tournament,Date,Winner,Loser,AvgW,AvgL
Argentina Open,2017-02-16,Melzer G.,Andreozzi G.,1.88,1.89
Argentina Open,2017-02-16,Berlocq C.,Ferrer D.,3.14,1.35
Argentina Open,2017-02-17,Monteiro T.,Robredo T.,2.12,1.71
Argentina Open,2017-02-17,Carreno Busta P.,Ramos-Vinolas A.,1.64,2.23
Argentina Open,2017-02-17,Dolgopolov O.,Melzer G.,1.47,2.66
Argentina Open,2017-02-17,Nishikori K.,Sousa J.,1.19,4.5
Argentina Open,2017-02-18,Berlocq C.,Monteiro T.,1.57,2.38
Argentina Open,2017-02-18,Dolgopolov O.,Carreno Busta P.,2.19,1.67
Argentina Open,2017-02-18,Nishikori K.,Berlocq C.,1.14,5.62
Argentina Open,2017-02-19,Dolgopolov O.,Nishikori K.,4.43,1.2
Memphis Open,2017-02-13,Nishioka Y.,Garcia-Lopez G.,1.67,2.17
Memphis Open,2017-02-13,Young D.,Mannarino A.,2.1,1.71
Memphis Open,2017-02-14,Dzumhur D.,Anderson K.,2.8,1.42
Memphis Open,2017-02-14,Opelka R.,Donaldson J.,1.85,1.91
Memphis Open,2017-02-14,King D.,Tomic B.,4.09,1.23
Memphis Open,2017-02-14,Ebden M.,Polansky P.,2.25,1.63
Memphis Open,2017-02-14,Harrison R.,Kravchuk K.,1.24,3.94
Memphis Open,2017-02-14,Darcis S.,Albot R.,1.31,3.37
Memphis Open,2017-02-15,Fritz T.,Lu Y.H.,1.85,1.92
Memphis Open,2017-02-15,Smyczek T.,Tiafoe F.,2.5,1.52
Memphis Open,2017-02-15,Basilashvili N.,Thompson J.,2.38,1.56
Memphis Open,2017-02-15,Kukushkin M.,Becker B.,1.5,2.5
Memphis Open,2017-02-15,Dzumhur D.,Darcis S.,2.39,1.56
Memphis Open,2017-02-15,Young D.,Opelka R.,1.81,1.97
Memphis Open,2017-02-16,Isner J.,Nishioka Y.,1.2,4.41
Memphis Open,2017-02-16,Harrison R.,Querrey S.,1.82,1.95
Memphis Open,2017-02-16,Johnson S.,Smyczek T.,1.25,3.87
Memphis Open,2017-02-16,Kukushkin M.,King D.,1.59,2.33
Memphis Open,2017-02-16,Basilashvili N.,Karlovic I.,2.52,1.51
Memphis Open,2017-02-17,Ebden M.,Fritz T.,2.97,1.39
Memphis Open,2017-02-17,Kukushkin M.,Johnson S.,3.1,1.36
Memphis Open,2017-02-17,Basilashvili N.,Ebden M.,1.51,2.53
Memphis Open,2017-02-18,Young D.,Isner J.,3.41,1.31
Memphis Open,2017-02-18,Harrison R.,Dzumhur D.,1.38,2.99
Memphis Open,2017-02-18,Basilashvili N.,Kukushkin M.,1.78,2.02
Memphis Open,2017-02-19,Harrison R.,Young D.,1.48,2.62
Memphis Open,2017-02-19,Harrison R.,Basilashvili N.,1.47,2.65
ABN AMRO World Tennis Tournament,2017-02-13,Herbert P.H.,Lopez F.,2.34,1.58
ABN AMRO World Tennis Tournament,2017-02-13,Haase R.,Mayer F.,1.54,2.42
ABN AMRO World Tennis Tournament,2017-02-13,Donskoy E.,Granollers M.,2.08,1.72
ABN AMRO World Tennis Tournament,2017-02-13,Berdych T.,Copil M.,1.1,6.64
ABN AMRO World Tennis Tournament,2017-02-13,Istomin D.,Bedene A.,1.84,1.93
ABN AMRO World Tennis Tournament,2017-02-14,Kohlschreiber P.,Pouille L.,1.92,1.85
ABN AMRO World Tennis Tournament,2017-02-14,Simon G.,Mahut N.,1.33,3.28
ABN AMRO World Tennis Tournament,2017-02-14,Muller G.,Griekspoor T.,1.07,8.32
ABN AMRO World Tennis Tournament,2017-02-14,Klizan M.,Verdasco F.,2.23,1.63
ABN AMRO World Tennis Tournament,2017-02-14,Tsonga J.W.,Tsitsipas S.,1.05,10.2
ABN AMRO World Tennis Tournament,2017-02-14,Cilic M.,Paire B.,1.32,3.33
ABN AMRO World Tennis Tournament,2017-02-14,Coric B.,Khachanov K.,2.29,1.6
ABN AMRO World Tennis Tournament,2017-02-15,Goffin D.,Kuznetsov An.,1.29,3.48
ABN AMRO World Tennis Tournament,2017-02-15,Gasquet R.,Troicki V.,1.43,2.76
ABN AMRO World Tennis Tournament,2017-02-15,Dimitrov G.,Zverev M.,1.26,3.71
ABN AMRO World Tennis Tournament,2017-02-15,Thiem D.,Zverev A.,2.34,1.58
ABN AMRO World Tennis Tournament,2017-02-15,Herbert P.H.,Donskoy E.,1.53,2.45
ABN AMRO World Tennis Tournament,2017-02-15,Klizan M.,Kohlschreiber P.,2.36,1.57
ABN AMRO World Tennis Tournament,2017-02-15,Tsonga J.W.,Muller G.,1.46,2.69
ABN AMRO World Tennis Tournament,2017-02-16,Berdych T.,Gasquet R.,1.69,2.14
ABN AMRO World Tennis Tournament,2017-02-16,Cilic M.,Coric B.,1.22,4.17
ABN AMRO World Tennis Tournament,2017-02-16,Goffin D.,Haase R.,1.2,4.48
ABN AMRO World Tennis Tournament,2017-02-16,Dimitrov G.,Istomin D.,1.18,4.73
ABN AMRO World Tennis Tournament,2017-02-16,Thiem D.,Simon G.,1.6,2.3
ABN AMRO World Tennis Tournament,2017-02-17,Berdych T.,Klizan M.,1.21,4.33
ABN AMRO World Tennis Tournament,2017-02-17,Tsonga J.W.,Cilic M.,1.67,2.18
ABN AMRO World Tennis Tournament,2017-02-17,Goffin D.,Dimitrov G.,2.85,1.42
ABN AMRO World Tennis Tournament,2017-02-17,Herbert P.H.,Thiem D.,4.38,1.21
ABN AMRO World Tennis Tournament,2017-02-18,Tsonga J.W.,Berdych T.,2.07,1.74
ABN AMRO World Tennis Tournament,2017-02-18,Goffin D.,Herbert P.H.,1.25,3.89
ABN AMRO World Tennis Tournament,2017-02-19,Tsonga J.W.,Goffin D.,1.69,2.15
Delray Beach Open,2017-02-20,Edmund K.,Mannarino A.,1.78,2.0
Delray Beach Open,2017-02-20,Querrey S.,Sela D.,1.45,2.7
Delray Beach Open,2017-02-20,Nishioka Y.,Coppejans K.,1.52,2.49
Delray Beach Open,2017-02-20,Lu Y.H.,Fratangelo B.,1.38,2.97
Delray Beach Open,2017-02-21,Fritz T.,Santillan A.,1.42,2.77
Delray Beach Open,2017-02-21,Garcia-Lopez G.,Brown D.,2.21,1.65
Delray Beach Open,2017-02-21,Dzumhur D.,Kravchuk K.,1.55,2.41
Delray Beach Open,2017-02-21,Sock J.,Albot R.,1.1,6.78
Delray Beach Open,2017-02-21,Darcis S.,Tomic B.,1.86,1.91
Delray Beach Open,2017-02-21,Coric B.,Giraldo S.,1.34,3.14
Delray Beach Open,2017-02-21,Raonic M.,Smyczek T.,1.07,8.71
Delray Beach Open,2017-02-21,Donaldson J.,Kukushkin M.,1.73,2.06
Delray Beach Open,2017-02-21,Johnson S.,Kozlov S.,1.28,3.62
Delray Beach Open,2017-02-21,Young D.,Karlovic I.,2.37,1.57
Delray Beach Open,2017-02-21,Basilashvili N.,Haas T.,1.4,2.89
Delray Beach Open,2017-02-22,Del Potro J.M.,Anderson K.,1.25,3.89
Delray Beach Open,2017-02-23,Sock J.,Garcia-Lopez G.,1.14,5.95
Delray Beach Open,2017-02-23,Johnson S.,Nishioka Y.,1.35,3.2
Delray Beach Open,2017-02-23,Edmund K.,Lu Y.H.,1.59,2.36
Delray Beach Open,2017-02-23,Raonic M.,Coric B.,1.11,6.07
Delray Beach Open,2017-02-23,Darcis S.,Basilashvili N.,1.6,2.31
Delray Beach Open,2017-02-23,Querrey S.,Donaldson J.,1.43,2.74
Delray Beach Open,2017-02-23,Young D.,Fritz T.,1.74,2.06
Delray Beach Open,2017-02-24,Del Potro J.M.,Dzumhur D.,1.11,6.25
Delray Beach Open,2017-02-24,Young D.,Darcis S.,2.09,1.85
Delray Beach Open,2017-02-24,Sock J.,Johnson S.,1.43,2.77
Delray Beach Open,2017-02-24,Raonic M.,Edmund K.,1.17,4.98
Delray Beach Open,2017-02-25,Del Potro J.M.,Querrey S.,1.32,3.32
Delray Beach Open,2017-02-25,Sock J.,Young D.,1.2,4.48
Delray Beach Open,2017-02-26,Raonic M.,Del Potro J.M.,1.62,2.29
Delray Beach Open,2017-02-26,Sock J.,Raonic M.,2.99,1.38
Open 13,2017-02-20,Youzhny M.,Tsitsipas S.,1.61,2.27
Open 13,2017-02-20,Jaziri M.,Kuznetsov An.,2.44,1.54
Open 13,2017-02-20,Simon G.,Khachanov K.,1.35,3.14
Open 13,2017-02-21,Struff J.L.,Chardy J.,1.82,1.95
Open 13,2017-02-21,Marchenko I.,Rublev A.,2.24,1.62
Open 13,2017-02-21,Bedene A.,Mathieu P.H.,1.54,2.45
Open 13,2017-02-21,Gombos N.,Donskoy E.,2.11,1.71
Open 13,2017-02-21,Benneteau J.,Shapovalov D.,1.22,4.14
Open 13,2017-02-21,Stakhovsky S.,Vesely J.,1.9,1.87
Open 13,2017-02-21,Gasquet R.,Haase R.,1.21,4.29
Open 13,2017-02-21,Mahut N.,Zverev A.,3.76,1.26
Open 13,2017-02-22,Medvedev D.,Paire B.,1.77,2.01
Open 13,2017-02-22,Simon G.,Benneteau J.,1.32,3.33
Open 13,2017-02-22,Gasquet R.,Youzhny M.,1.14,5.4
Open 13,2017-02-22,Kyrgios N.,Jaziri M.,1.18,4.7
Open 13,2017-02-22,Pouille L.,Bedene A.,1.49,2.57
Open 13,2017-02-23,Medvedev D.,Struff J.L.,1.76,2.03
Open 13,2017-02-23,Gombos N.,Mahut N.,3.14,1.35
Open 13,2017-02-23,Tsonga J.W.,Marchenko I.,1.08,8.02
Open 13,2017-02-23,Monfils G.,Stakhovsky S.,1.18,4.79
Open 13,2017-02-24,Kyrgios N.,Gombos N.,1.1,7.15
Open 13,2017-02-24,Tsonga J.W.,Simon G.,1.38,3.02
Open 13,2017-02-24,Pouille L.,Medvedev D.,1.5,2.54
Open 13,2017-02-24,Gasquet R.,Monfils G.,2.33,1.59
Open 13,2017-02-25,Tsonga J.W.,Kyrgios N.,1.8,1.99
Open 13,2017-02-25,Pouille L.,Gasquet R.,2.73,1.45
Open 13,2017-02-26,Tsonga J.W.,Pouille L.,1.34,3.23
Rio Open,2017-02-20,Lajovic D.,Bagnis F.,1.71,2.1
Rio Open,2017-02-20,Ruud C.,Dutra Silva R.,2.93,1.39
Rio Open,2017-02-20,Schwartzman D.,Olivo R.,1.2,4.46
Rio Open,2017-02-20,Kicker N.,Cecchinato M.,1.91,1.85
Rio Open,2017-02-20,De Greef A.,Cuevas P.,4.75,1.18
Rio Open,2017-02-21,Carballes Baena R.,Sousa J.,3.17,1.35
Rio Open,2017-02-21,Monteiro T.,Elias G.,1.7,2.11
Rio Open,2017-02-21,Fognini F.,Robredo T.,1.44,2.71
Rio Open,2017-02-21,Ramos-Vinolas A.,Robert S.,1.18,4.67
Rio Open,2017-02-21,Delbonis F.,Lorenzi P.,1.47,2.64
Rio Open,2017-02-21,Carreno Busta P.,Souza J.,1.15,5.26
Rio Open,2017-02-21,Zeballos H.,Berlocq C.,2.48,1.52
Rio Open,2017-02-21,Bellucci T.,Nishikori K.,3.89,1.25
Rio Open,2017-02-21,Dolgopolov O.,Ferrer D.,2.27,1.61
Rio Open,2017-02-21,Estrella Burgos V.,Pella G.,2.49,1.53
Rio Open,2017-02-22,Thiem D.,Tipsarevic J.,1.27,3.7
Rio Open,2017-02-22,Kicker N.,De Greef A.,1.67,2.15
Rio Open,2017-02-22,Schwartzman D.,Delbonis F.,2.08,1.73
Rio Open,2017-02-22,Ramos-Vinolas A.,Fognini F.,2.38,1.56
Rio Open,2017-02-22,Thiem D.,Lajovic D.,1.19,4.52
Rio Open,2017-02-23,Carreno Busta P.,Estrella Burgos V.,1.21,4.38
Rio Open,2017-02-23,Dolgopolov O.,Zeballos H.,1.4,2.9
Rio Open,2017-02-23,Ruud C.,Carballes Baena R.,2.42,1.55
Rio Open,2017-02-24,Monteiro T.,Bellucci T.,3.0,1.38
Rio Open,2017-02-24,Ramos-Vinolas A.,Kicker N.,1.23,4.1
Rio Open,2017-02-24,Thiem D.,Schwartzman D.,1.34,3.18
Rio Open,2017-02-24,Carreno Busta P.,Dolgopolov O.,1.74,2.07
Rio Open,2017-02-24,Ruud C.,Monteiro T.,2.84,1.42
Rio Open,2017-02-25,Thiem D.,Ramos-Vinolas A.,1.36,3.12
Rio Open,2017-02-25,Carreno Busta P.,Ruud C.,1.27,3.75
Rio Open,2017-02-26,Thiem D.,Carreno Busta P.,1.26,3.8
Abierto Mexicano,2017-02-27,Coric B.,Gomez L.,1.02,13.42
Abierto Mexicano,2017-02-28,Johnson S.,Isner J.,2.23,1.64
Abierto Mexicano,2017-02-28,Goffin D.,Robert S.,1.03,12.09
Abierto Mexicano,2017-02-28,Mannarino A.,Fritz T.,2.21,1.65
Abierto Mexicano,2017-02-28,Thompson J.,Lopez F.,1.63,1.56
Abierto Mexicano,2017-02-28,Escobedo E.,Kozlov S.,1.65,2.19
Abierto Mexicano,2017-02-28,Cilic M.,Dolgopolov O.,1.38,2.97
Abierto Mexicano,2017-02-28,Lorenzi P.,Lu Y.H.,2.22,1.64
Abierto Mexicano,2017-02-28,Young D.,Tomic B.,2.1,1.71
Abierto Mexicano,2017-02-28,Querrey S.,Edmund K.,1.9,1.88
Abierto Mexicano,2017-03-01,Djokovic N.,Klizan M.,1.06,9.0
Abierto Mexicano,2017-03-01,Kyrgios N.,Sela D.,1.16,5.08
Abierto Mexicano,2017-03-01,Nadal R.,Zverev M.,1.09,7.24
Abierto Mexicano,2017-03-01,Thiem D.,Simon G.,1.53,2.45
Abierto Mexicano,2017-03-01,Nishioka Y.,Sock J.,4.89,1.17
Abierto Mexicano,2017-03-01,Del Potro J.M.,Tiafoe F.,1.15,5.34
Abierto Mexicano,2017-03-01,Querrey S.,Goffin D.,3.8,1.26
Abierto Mexicano,2017-03-01,Kyrgios N.,Young D.,1.2,4.45
Abierto Mexicano,2017-03-01,Nishioka Y.,Thompson J.,1.52,2.47
Abierto Mexicano,2017-03-02,Cilic M.,Coric B.,1.3,3.47
Abierto Mexicano,2017-03-02,Johnson S.,Escobedo E.,1.29,3.53
Abierto Mexicano,2017-03-02,Nadal R.,Lorenzi P.,1.02,14.84
Abierto Mexicano,2017-03-02,Djokovic N.,Del Potro J.M.,1.27,3.75
Abierto Mexicano,2017-03-02,Thiem D.,Mannarino A.,1.19,4.53
Abierto Mexicano,2017-03-02,Cilic M.,Johnson S.,1.37,3.06
Abierto Mexicano,2017-03-02,Nadal R.,Nishioka Y.,1.04,11.23
Abierto Mexicano,2017-03-03,Querrey S.,Thiem D.,3.07,1.37
Abierto Mexicano,2017-03-03,Kyrgios N.,Djokovic N.,3.46,1.3
Abierto Mexicano,2017-03-04,Nadal R.,Cilic M.,1.29,3.58
Abierto Mexicano,2017-03-04,Querrey S.,Kyrgios N.,3.74,1.27
Abierto Mexicano,2017-03-05,Querrey S.,Nadal R.,5.26,1.16
Dubai Tennis Championships,2017-02-27,Granollers M.,Vesely J.,1.69,2.14
Dubai Tennis Championships,2017-02-27,Kohlschreiber P.,Muller G.,1.93,1.84
Dubai Tennis Championships,2017-02-27,Garcia-Lopez G.,Troicki V.,3.62,1.27
Dubai Tennis Championships,2017-02-27,Bautista Agut R.,Khachanov K.,1.29,3.48
Dubai Tennis Championships,2017-02-27,Federer R.,Paire B.,1.09,7.34
Dubai Tennis Championships,2017-02-27,Monfils G.,Safwat M.,1.04,12.23
Dubai Tennis Championships,2017-02-28,Dzumhur D.,Wawrinka S.,6.55,1.11
Dubai Tennis Championships,2017-02-28,Donskoy E.,Youzhny M.,1.8,1.98
Dubai Tennis Championships,2017-02-28,Verdasco F.,Seppi A.,1.4,2.96
Dubai Tennis Championships,2017-02-28,Copil M.,Struff J.L.,1.7,2.12
Dubai Tennis Championships,2017-02-28,Evans D.,Brown D.,1.38,2.98
Dubai Tennis Championships,2017-02-28,Pouille L.,Pavlasek A.,1.23,4.1
Dubai Tennis Championships,2017-02-28,Medvedev D.,Alawadhi O.,1.01,21.53
Dubai Tennis Championships,2017-02-28,Haase R.,Istomin D.,2.25,1.63
Dubai Tennis Championships,2017-02-28,Murray A.,Jaziri M.,1.03,12.06
Dubai Tennis Championships,2017-02-28,Berdych T.,Rosol L.,1.11,6.41
Dubai Tennis Championships,2017-03-01,Kohlschreiber P.,Medvedev D.,1.46,2.66
Dubai Tennis Championships,2017-03-01,Verdasco F.,Bautista Agut R.,3.16,1.35
Dubai Tennis Championships,2017-03-01,Pouille L.,Copil M.,1.42,2.8
Dubai Tennis Championships,2017-03-01,Haase R.,Berdych T.,4.86,1.18
Dubai Tennis Championships,2017-03-01,Monfils G.,Evans D.,1.32,3.33
Dubai Tennis Championships,2017-03-01,Murray A.,Garcia-Lopez G.,1.02,13.5
Dubai Tennis Championships,2017-03-01,Dzumhur D.,Granollers M.,1.83,1.94
Dubai Tennis Championships,2017-03-01,Donskoy E.,Federer R.,13.39,1.02
Dubai Tennis Championships,2017-03-02,Haase R.,Dzumhur D.,1.73,2.08
Dubai Tennis Championships,2017-03-02,Verdasco F.,Monfils G.,3.2,1.34
Dubai Tennis Championships,2017-03-02,Murray A.,Kohlschreiber P.,1.07,8.21
Dubai Tennis Championships,2017-03-02,Pouille L.,Donskoy E.,1.28,3.62
Dubai Tennis Championships,2017-03-03,Verdasco F.,Haase R.,1.44,2.75
Dubai Tennis Championships,2017-03-03,Murray A.,Pouille L.,1.13,5.96
Dubai Tennis Championships,2017-03-04,Murray A.,Verdasco F.,1.12,6.13
Brasil Open,2017-02-27,Olivo R.,Cervantes I.,1.64,2.23
Brasil Open,2017-02-27,Pella G.,Clezar G.,1.65,2.18
Brasil Open,2017-02-27,Elias G.,Luz O.,1.23,4.06
Brasil Open,2017-02-28,Delbonis F.,Kovalik J.,1.36,3.08
Brasil Open,2017-02-28,Giannessi A.,Dutra Silva R.,2.17,1.67
Brasil Open,2017-02-28,Melzer G.,Estrella Burgos V.,1.7,2.12
Brasil Open,2017-02-28,Bagnis F.,Lajovic D.,2.35,1.58
Brasil Open,2017-02-28,Fognini F.,Cecchinato M.,1.3,3.45
Brasil Open,2017-02-28,Souza J.,Zeballos H.,2.75,1.43
Brasil Open,2017-02-28,Ruud C.,Santillan A.,1.33,3.24
Brasil Open,2017-02-28,Berlocq C.,Monteiro T.,1.68,2.15
Brasil Open,2017-03-01,Schwartzman D.,Bellucci T.,1.83,1.95
Brasil Open,2017-03-01,Sousa J.,Olivo R.,1.36,3.09
Brasil Open,2017-03-01,Delbonis F.,Ruud C.,1.38,2.96
Brasil Open,2017-03-01,Pella G.,Berlocq C.,2.21,1.65
Brasil Open,2017-03-02,Ramos-Vinolas A.,Elias G.,1.41,2.87
Brasil Open,2017-03-02,Fognini F.,Giannessi A.,1.29,3.53
Brasil Open,2017-03-02,Cuevas P.,Bagnis F.,1.35,3.15
Brasil Open,2017-03-02,Carreno Busta P.,Souza J.,1.22,4.21
Brasil Open,2017-03-02,Schwartzman D.,Melzer G.,1.3,3.46
Brasil Open,2017-03-03,Sousa J.,Delbonis F.,2.23,1.64
Brasil Open,2017-03-03,Ramos-Vinolas A.,Pella G.,1.51,2.55
Brasil Open,2017-03-04,Carreno Busta P.,Fognini F.,1.59,2.37
Brasil Open,2017-03-04,Cuevas P.,Schwartzman D.,2.15,1.68
Brasil Open,2017-03-04,Ramos-Vinolas A.,Sousa J.,1.79,2.01
Brasil Open,2017-03-04,Cuevas P.,Carreno Busta P.,2.25,1.62
Brasil Open,2017-03-05,Cuevas P.,Ramos-Vinolas A.,1.48,2.63
BNP Paribas Open,2017-03-09,Fratangelo B.,Tomic B.,2.42,1.55
BNP Paribas Open,2017-03-09,Khachanov K.,Robredo T.,1.42,2.78
BNP Paribas Open,2017-03-09,Lorenzi P.,Haase R.,2.68,1.45
BNP Paribas Open,2017-03-09,Gojowczyk P.,Opelka R.,1.68,2.15
BNP Paribas Open,2017-03-09,Mannarino A.,Monaco J.,1.36,3.11
BNP Paribas Open,2017-03-09,Kukushkin M.,Thompson J.,2.38,1.58
BNP Paribas Open,2017-03-09,Sousa J.,Schwartzman D.,1.8,1.99
BNP Paribas Open,2017-03-09,King D.,Basilashvili N.,3.25,1.33
BNP Paribas Open,2017-03-09,Lajovic D.,Tiafoe F.,2.33,1.58
BNP Paribas Open,2017-03-10,Fognini F.,Kravchuk K.,1.37,3.03
BNP Paribas Open,2017-03-10,Klizan M.,Monteiro T.,1.37,3.04
BNP Paribas Open,2017-03-10,Nishioka Y.,Ymer E.,1.5,2.55
BNP Paribas Open,2017-03-10,Dolgopolov O.,Troicki V.,1.72,2.1
BNP Paribas Open,2017-03-10,Pospisil V.,Lu Y.H.,1.73,2.08
BNP Paribas Open,2017-03-10,Chardy J.,Albot R.,1.68,2.18
BNP Paribas Open,2017-03-10,Dzumhur D.,Harrison R.,2.93,1.39
BNP Paribas Open,2017-03-10,Herbert P.H.,Bellucci T.,1.64,2.22
BNP Paribas Open,2017-03-10,Youzhny M.,Medvedev D.,2.56,1.5
BNP Paribas Open,2017-03-10,Vesely J.,Olivo R.,1.42,2.78
BNP Paribas Open,2017-03-10,Anderson K.,Gaio F.,1.18,4.8
BNP Paribas Open,2017-03-10,Fritz T.,Paire B.,1.78,2.01
BNP Paribas Open,2017-03-10,Edmund K.,Elias G.,1.26,3.77
BNP Paribas Open,2017-03-10,Laaksonen H.,Coric B.,3.91,1.25
BNP Paribas Open,2017-03-10,Jaziri M.,Mahut N.,1.87,1.9
BNP Paribas Open,2017-03-10,Evans D.,Brown D.,1.3,3.41
BNP Paribas Open,2017-03-11,Robert S.,Sela D.,3.83,1.26
BNP Paribas Open,2017-03-11,Young D.,Kozlov S.,1.37,3.04
BNP Paribas Open,2017-03-11,Struff J.L.,Giraldo S.,1.66,2.19
BNP Paribas Open,2017-03-11,Pella G.,Garcia-Lopez G.,2.06,1.74
BNP Paribas Open,2017-03-11,Delbonis F.,Kuznetsov An.,2.05,1.76
BNP Paribas Open,2017-03-11,Zeballos H.,Copil M.,3.39,1.31
BNP Paribas Open,2017-03-11,Bagnis F.,Benneteau J.,4.6,1.19
BNP Paribas Open,2017-03-11,Thiem D.,Chardy J.,1.22,4.28
BNP Paribas Open,2017-03-11,Nishioka Y.,Karlovic I.,2.12,1.7
BNP Paribas Open,2017-03-11,Fognini F.,Tsonga J.W.,5.99,1.12
BNP Paribas Open,2017-03-11,Goffin D.,Khachanov K.,1.22,4.17
BNP Paribas Open,2017-03-11,Isner J.,Kukushkin M.,1.21,4.27
BNP Paribas Open,2017-03-11,Carreno Busta P.,Gojowczyk P.,1.41,2.84
BNP Paribas Open,2017-03-11,Kohlschreiber P.,Dolgopolov O.,1.77,2.02
BNP Paribas Open,2017-03-11,Berdych T.,Fratangelo B.,1.14,5.69
BNP Paribas Open,2017-03-11,Lajovic D.,Lopez F.,2.32,1.59
BNP Paribas Open,2017-03-11,Zverev M.,Sousa J.,1.83,1.95
BNP Paribas Open,2017-03-12,Ramos-Vinolas A.,Dzumhur D.,1.92,1.86
BNP Paribas Open,2017-03-12,Monfils G.,King D.,1.11,6.59
BNP Paribas Open,2017-03-12,Bautista Agut R.,Mannarino A.,1.22,4.15
BNP Paribas Open,2017-03-12,Cuevas P.,Klizan M.,1.97,1.82
BNP Paribas Open,2017-03-12,Wawrinka S.,Lorenzi P.,1.14,5.55
BNP Paribas Open,2017-03-12,Pospisil V.,Murray A.,11.99,1.04
BNP Paribas Open,2017-03-12,Nishikori K.,Evans D.,1.2,4.42
BNP Paribas Open,2017-03-12,Jaziri M.,Granollers M.,1.71,2.11
BNP Paribas Open,2017-03-12,Muller G.,Vesely J.,1.29,3.56
BNP Paribas Open,2017-03-12,Zverev A.,Bagnis F.,1.09,7.2
BNP Paribas Open,2017-03-12,Pouille L.,Struff J.L.,1.35,3.16
BNP Paribas Open,2017-03-12,Nadal R.,Pella G.,1.04,12.03
BNP Paribas Open,2017-03-12,Dimitrov G.,Youzhny M.,1.11,6.36
BNP Paribas Open,2017-03-12,Young D.,Querrey S.,3.34,1.32
BNP Paribas Open,2017-03-12,Del Potro J.M.,Delbonis F.,1.18,4.73
BNP Paribas Open,2017-03-12,Kyrgios N.,Zeballos H.,1.1,7.02
BNP Paribas Open,2017-03-12,Verdasco F.,Herbert P.H.,1.42,2.79
BNP Paribas Open,2017-03-13,Djokovic N.,Edmund K.,1.07,8.18
BNP Paribas Open,2017-03-13,Johnson S.,Anderson K.,1.75,2.05
BNP Paribas Open,2017-03-13,Federer R.,Robert S.,1.02,15.14
BNP Paribas Open,2017-03-13,Fritz T.,Cilic M.,3.39,1.32
BNP Paribas Open,2017-03-13,Sock J.,Laaksonen H.,1.11,6.49
BNP Paribas Open,2017-03-13,Thiem D.,Zverev M.,1.4,2.92
BNP Paribas Open,2017-03-13,Carreno Busta P.,Bautista Agut R.,2.79,1.44
BNP Paribas Open,2017-03-13,Nishioka Y.,Berdych T.,4.31,1.22
BNP Paribas Open,2017-03-13,Lajovic D.,Pospisil V.,2.42,1.56
BNP Paribas Open,2017-03-13,Wawrinka S.,Kohlschreiber P.,1.38,3.0
BNP Paribas Open,2017-03-14,Goffin D.,Ramos-Vinolas A.,1.21,4.42
BNP Paribas Open,2017-03-14,Cuevas P.,Fognini F.,2.06,1.75
BNP Paribas Open,2017-03-14,Monfils G.,Isner J.,1.71,2.13
BNP Paribas Open,2017-03-14,Young D.,Pouille L.,3.22,1.34
BNP Paribas Open,2017-03-14,Nishikori K.,Muller G.,1.24,4.03
BNP Paribas Open,2017-03-14,Nadal R.,Verdasco F.,1.18,4.86
BNP Paribas Open,2017-03-14,Jaziri M.,Fritz T.,2.16,1.68
BNP Paribas Open,2017-03-14,Kyrgios N.,Zverev A.,1.55,2.45
BNP Paribas Open,2017-03-15,Federer R.,Johnson S.,1.11,6.55
BNP Paribas Open,2017-03-15,Sock J.,Dimitrov G.,2.68,1.47
BNP Paribas Open,2017-03-15,Djokovic N.,Del Potro J.M.,1.34,3.24
BNP Paribas Open,2017-03-15,Nishikori K.,Young D.,1.1,6.86
BNP Paribas Open,2017-03-15,Carreno Busta P.,Lajovic D.,1.37,3.07
BNP Paribas Open,2017-03-15,Cuevas P.,Goffin D.,3.62,1.29
BNP Paribas Open,2017-03-15,Kyrgios N.,Djokovic N.,3.12,1.36
BNP Paribas Open,2017-03-15,Sock J.,Jaziri M.,1.27,3.73
BNP Paribas Open,2017-03-16,Federer R.,Nadal R.,2.26,1.63
BNP Paribas Open,2017-03-16,Wawrinka S.,Nishioka Y.,1.16,5.21
BNP Paribas Open,2017-03-16,Thiem D.,Monfils G.,2.01,1.79
BNP Paribas Open,2017-03-16,Carreno Busta P.,Cuevas P.,1.82,1.98
BNP Paribas Open,2017-03-17,Wawrinka S.,Thiem D.,1.82,1.98
BNP Paribas Open,2017-03-17,Federer R.,Kyrgios N.,1.52,2.51
BNP Paribas Open,2017-03-17,Sock J.,Nishikori K.,3.01,1.38
BNP Paribas Open,2017-03-18,Wawrinka S.,Carreno Busta P.,1.26,3.83
BNP Paribas Open,2017-03-18,Federer R.,Sock J.,1.23,4.16
BNP Paribas Open,2017-03-19,Federer R.,Wawrinka S.,1.38,3.09
Sony Ericsson Open,2017-03-22,Paire B.,Klizan M.,2.12,1.7
Sony Ericsson Open,2017-03-22,Mahut N.,Mmoh M.,1.75,2.06
Sony Ericsson Open,2017-03-22,Nishioka Y.,Thompson J.,1.36,3.08
Sony Ericsson Open,2017-03-22,Chardy J.,Bagnis F.,1.3,3.51
Sony Ericsson Open,2017-03-22,Fognini F.,Harrison R.,2.17,1.67
Sony Ericsson Open,2017-03-22,Young D.,Brown D.,1.45,2.7
Sony Ericsson Open,2017-03-22,Escobedo E.,Evans D.,2.68,1.45
Sony Ericsson Open,2017-03-22,Struff J.L.,Bedene A.,2.53,1.51
