Tournament,Date,Winner,Loser,AvgW,AvgL
US Open,2020-09-03,Caruso S.,Escobedo E.,1.9,1.9
US Open,2020-09-03,Ruud C.,Ruusuvuori E.,2.48,1.54
US Open,2020-09-03,Pospisil V.,Raonic M.,5.15,1.16
US Open,2020-09-03,Thiem D.,Nagal S.,1.04,12.42
US Open,2020-09-03,Wolf J.J.,Carballes Baena R.,1.32,3.41
US Open,2020-09-03,Fucsovics M.,Dimitrov G.,2.33,1.61
US Open,2020-09-03,Tiafoe F.,Millman J.,2.44,1.56
US Open,2020-09-03,Berrettini M.,Humbert U.,1.34,3.27
US Open,2020-09-04,Medvedev D.,O Connell C.,1.01,17.92
US Open,2020-09-04,Auger-Aliassime F.,Murray A.,1.53,2.52
US Open,2020-09-04,Moutet C.,Evans D.,3.67,1.28
US Open,2020-09-04,Davidovich Fokina A.,Norrie C.,2.71,1.47
US Open,2020-09-04,Goffin D.,Krajinovic F.,2.47,1.55
US Open,2020-09-04,Thompson J.,Kukushkin M.,1.36,3.17
US Open,2020-09-04,Carreno Busta P.,Berankis R.,1.3,3.52
US Open,2020-09-04,Shapovalov D.,Fritz T.,1.58,2.39
US Open,2020-09-05,Zverev A.,Mannarino A.,1.16,5.19
US Open,2020-09-05,Djokovic N.,Struff J.L.,1.03,13.0
US Open,2020-09-05,Coric B.,Tsitsipas S.,7.07,1.1
US Open,2020-09-05,Rublev A.,Caruso S.,1.06,9.34
US Open,2020-09-05,Medvedev D.,Wolf J.J.,1.04,10.9
US Open,2020-09-05,Pospisil V.,Bautista Agut R.,3.46,1.31
US Open,2020-09-05,De Minaur A.,Khachanov K.,1.63,2.27
US Open,2020-09-05,Berrettini M.,Ruud C.,1.15,5.62
US Open,2020-09-05,Auger-Aliassime F.,Moutet C.,1.21,4.45
US Open,2020-09-05,Tiafoe F.,Fucsovics M.,2.47,1.55
US Open,2020-09-06,Thiem D.,Cilic M.,1.21,4.41
US Open,2020-09-06,Zverev A.,Davidovich Fokina A.,1.12,6.52
US Open,2020-09-06,Carreno Busta P.,Djokovic N.,13.87,1.03
US Open,2020-09-07,Coric B.,Thompson J.,1.53,2.52
US Open,2020-09-07,Shapovalov D.,Goffin D.,2.14,1.72
US Open,2020-09-07,De Minaur A.,Pospisil V.,1.46,2.73
US Open,2020-09-07,Thiem D.,Auger-Aliassime F.,1.39,3.05
US Open,2020-09-08,Rublev A.,Berrettini M.,1.99,1.83
US Open,2020-09-08,Medvedev D.,Tiafoe F.,1.1,7.11
US Open,2020-09-08,Zverev A.,Coric B.,1.35,3.22
US Open,2020-09-09,Carreno Busta P.,Shapovalov D.,2.23,1.67
US Open,2020-09-09,Medvedev D.,Rublev A.,1.25,3.98
US Open,2020-09-10,Thiem D.,De Minaur A.,1.18,5.04
US Open,2020-09-11,Zverev A.,Carreno Busta P.,1.35,3.28
US Open,2020-09-12,Thiem D.,Medvedev D.,1.98,1.86
US Open,2020-09-13,Thiem D.,Zverev A.,1.27,3.84
Internazionali BNL d'Italia,2020-09-14,Krajinovic F.,Auger-Aliassime F.,1.62,2.31
Internazionali BNL d'Italia,2020-09-14,Ruud C.,Khachanov K.,1.99,1.81
Internazionali BNL d'Italia,2020-09-14,Dimitrov G.,Mager G.,1.52,2.53
Internazionali BNL d'Italia,2020-09-14,Cilic M.,Bublik A.,1.34,3.26
Internazionali BNL d'Italia,2020-09-14,Coric B.,Garin C.,2.01,1.8
Internazionali BNL d'Italia,2020-09-14,Sonego L.,Basilashvili N.,1.35,3.21
Internazionali BNL d'Italia,2020-09-14,Humbert U.,Anderson K.,2.28,1.63
Internazionali BNL d'Italia,2020-09-14,Hurkacz H.,Evans D.,1.65,2.24
Internazionali BNL d'Italia,2020-09-14,Nishikori K.,Ramos-Vinolas A.,1.52,2.53
Internazionali BNL d'Italia,2020-09-14,Sinner J.,Paire B.,1.28,3.67
Internazionali BNL d'Italia,2020-09-14,Travaglia S.,Fritz T.,2.27,1.63
Internazionali BNL d'Italia,2020-09-15,Rublev A.,Bagnis F.,1.19,4.63
Internazionali BNL d'Italia,2020-09-15,Millman J.,Sousa J.,1.49,2.62
Internazionali BNL d'Italia,2020-09-15,Coria F.,Struff J.L.,3.32,1.33
Internazionali BNL d'Italia,2020-09-15,Koepfer D.,De Minaur A.,3.1,1.37
Internazionali BNL d'Italia,2020-09-15,Caruso S.,Sandgren T.,2.12,1.73
Internazionali BNL d'Italia,2020-09-15,Martinez P.,Querrey S.,1.35,3.18
Internazionali BNL d'Italia,2020-09-15,Lajovic D.,Davidovich Fokina A.,3.01,1.38
Internazionali BNL d'Italia,2020-09-15,Shapovalov D.,Pella G.,1.94,1.87
Internazionali BNL d'Italia,2020-09-15,Nishioka Y.,Kecmanovic M.,2.88,1.41
Internazionali BNL d'Italia,2020-09-15,Cecchinato M.,Edmund K.,1.93,1.87
Internazionali BNL d'Italia,2020-09-15,Raonic M.,Mannarino A.,1.19,4.83
Internazionali BNL d'Italia,2020-09-15,Musetti L.,Wawrinka S.,3.61,1.29
Internazionali BNL d'Italia,2020-09-16,Berrettini M.,Coria F.,1.19,4.73
Internazionali BNL d'Italia,2020-09-16,Cilic M.,Goffin D.,2.82,1.43
Internazionali BNL d'Italia,2020-09-16,Travaglia S.,Coric B.,2.81,1.43
Internazionali BNL d'Italia,2020-09-16,Djokovic N.,Caruso S.,1.03,13.26
Internazionali BNL d'Italia,2020-09-16,Sinner J.,Tsitsipas S.,3.68,1.28
Internazionali BNL d'Italia,2020-09-16,Krajinovic F.,Cecchinato M.,1.34,3.24
Internazionali BNL d'Italia,2020-09-16,Dimitrov G.,Nishioka Y.,1.5,2.56
Internazionali BNL d'Italia,2020-09-16,Nadal R.,Carreno Busta P.,1.05,10.54
Internazionali BNL d'Italia,2020-09-17,Shapovalov D.,Martinez P.,1.31,3.48
Internazionali BNL d'Italia,2020-09-17,Schwartzman D.,Millman J.,1.3,3.53
Internazionali BNL d'Italia,2020-09-17,Lajovic D.,Raonic M.,3.17,1.36
Internazionali BNL d'Italia,2020-09-17,Humbert U.,Fognini F.,1.79,2.02
Internazionali BNL d'Italia,2020-09-17,Hurkacz H.,Rublev A.,4.85,1.18
Internazionali BNL d'Italia,2020-09-17,Ruud C.,Sonego L.,1.44,2.8
Internazionali BNL d'Italia,2020-09-17,Musetti L.,Nishikori K.,1.96,1.84
Internazionali BNL d'Italia,2020-09-17,Koepfer D.,Monfils G.,2.89,1.41
Internazionali BNL d'Italia,2020-09-18,Berrettini M.,Travaglia S.,1.24,4.03
Internazionali BNL d'Italia,2020-09-18,Dimitrov G.,Sinner J.,1.99,1.82
Internazionali BNL d'Italia,2020-09-18,Shapovalov D.,Humbert U.,1.33,3.36
Internazionali BNL d'Italia,2020-09-18,Ruud C.,Cilic M.,1.66,2.23
Internazionali BNL d'Italia,2020-09-18,Djokovic N.,Krajinovic F.,1.18,4.95
Internazionali BNL d'Italia,2020-09-18,Koepfer D.,Musetti L.,3.02,1.38
Internazionali BNL d'Italia,2020-09-18,Schwartzman D.,Hurkacz H.,1.53,2.52
Internazionali BNL d'Italia,2020-09-18,Nadal R.,Lajovic D.,1.02,16.38
Internazionali BNL d'Italia,2020-09-19,Ruud C.,Berrettini M.,2.28,1.63
Internazionali BNL d'Italia,2020-09-19,Djokovic N.,Koepfer D.,1.02,13.71
Internazionali BNL d'Italia,2020-09-19,Shapovalov D.,Dimitrov G.,2.0,1.81
Internazionali BNL d'Italia,2020-09-19,Schwartzman D.,Nadal R.,14.71,1.03
Internazionali BNL d'Italia,2020-09-20,Djokovic N.,Ruud C.,17.0,5.05
Internazionali BNL d'Italia,2020-09-20,Schwartzman D.,Shapovalov D.,1.63,2.28
Internazionali BNL d'Italia,2020-09-21,Djokovic N.,Schwartzman D.,1.16,5.26
German Tennis Championships,2020-09-21,Cuevas P.,Fritz T.,2.01,1.8
German Tennis Championships,2020-09-21,Vesely J.,Simon G.,1.81,2.0
German Tennis Championships,2020-09-21,Paul T.,Anderson K.,1.6,2.34
German Tennis Championships,2020-09-21,Rublev A.,Sandgren T.,1.29,3.58
German Tennis Championships,2020-09-22,Garin C.,Nishikori K.,1.82,1.98
German Tennis Championships,2020-09-22,Bautista Agut R.,Basilashvili N.,1.17,5.0
German Tennis Championships,2020-09-22,Koepfer D.,Nishioka Y.,1.62,2.3
German Tennis Championships,2020-09-22,Hanfmann Y.,Monfils G.,1.88,1.91
German Tennis Championships,2020-09-22,Fognini F.,Kohlschreiber P.,2.15,1.7
German Tennis Championships,2020-09-22,Auger-Aliassime F.,Sonego L.,1.42,2.88
German Tennis Championships,2020-09-22,Bublik A.,Ramos-Vinolas A.,2.39,1.57
German Tennis Championships,2020-09-22,Khachanov K.,Struff J.L.,1.79,2.02
German Tennis Championships,2020-09-22,Humbert U.,Medvedev D.,4.61,1.2
German Tennis Championships,2020-09-22,Lajovic D.,Mannarino A.,1.28,3.68
German Tennis Championships,2020-09-23,Ruud C.,Paire B.,1.17,4.94
German Tennis Championships,2020-09-23,Tsitsipas S.,Evans D.,1.16,5.16
German Tennis Championships,2020-09-23,Garin C.,Hanfmann Y.,1.65,2.22
German Tennis Championships,2020-09-23,Rublev A.,Paul T.,1.15,5.49
German Tennis Championships,2020-09-23,Bublik A.,Auger-Aliassime F.,4.47,1.2
German Tennis Championships,2020-09-23,Bautista Agut R.,Koepfer D.,1.29,3.58
German Tennis Championships,2020-09-24,Lajovic D.,Khachanov K.,1.95,1.85
German Tennis Championships,2020-09-24,Tsitsipas S.,Cuevas P.,1.19,4.74
German Tennis Championships,2020-09-24,Humbert U.,Vesely J.,1.55,2.45
German Tennis Championships,2020-09-24,Ruud C.,Fognini F.,1.39,2.97
German Tennis Championships,2020-09-25,Rublev A.,Bautista Agut R.,1.63,2.27
German Tennis Championships,2020-09-25,Tsitsipas S.,Lajovic D.,1.42,2.87
German Tennis Championships,2020-09-25,Ruud C.,Humbert U.,1.37,3.09
German Tennis Championships,2020-09-25,Garin C.,Bublik A.,1.31,3.48
German Tennis Championships,2020-09-26,Rublev A.,Ruud C.,1.46,2.71
German Tennis Championships,2020-09-26,Tsitsipas S.,Garin C.,1.3,3.57
German Tennis Championships,2020-09-27,Rublev A.,Tsitsipas S.,1.77,2.06
French Open,2020-09-27,Bonzi B.,Ruusuvuori E.,2.89,1.42
French Open,2020-09-27,Korda S.,Seppi A.,1.43,2.83
French Open,2020-09-27,Sinner J.,Goffin D.,1.97,1.84
French Open,2020-09-27,Fritz T.,Machac T.,1.39,3.03
French Open,2020-09-27,Nishikori K.,Evans D.,1.52,2.56
French Open,2020-09-27,Coria F.,Jung J.,1.31,3.44
French Open,2020-09-27,Rodionov J.,Chardy J.,1.94,1.87
French Open,2020-09-27,Travaglia S.,Andujar P.,2.15,1.71
French Open,2020-09-27,Isner J.,Benchetrit E.,1.25,4.01
French Open,2020-09-27,Cecchinato M.,De Minaur A.,1.71,2.15
French Open,2020-09-27,Gombos N.,Coric B.,6.6,1.11
French Open,2020-09-27,Koepfer D.,Hoang A.,1.3,3.54
French Open,2020-09-27,Albot R.,Thompson J.,2.58,1.51
French Open,2020-09-27,Paire B.,Kwon S.W.,2.19,1.68
French Open,2020-09-27,Londero J.I.,Delbonis F.,2.27,1.64
French Open,2020-09-27,Wawrinka S.,Murray A.,1.34,3.29
French Open,2020-09-27,Schwartzman D.,Kecmanovic M.,1.2,4.56
French Open,2020-09-27,Zverev A.,Novak D.,1.07,9.2
French Open,2020-09-28,Thiem D.,Cilic M.,1.1,7.2
French Open,2020-09-28,Nishioka Y.,Auger-Aliassime F.,4.58,1.2
French Open,2020-09-28,Sock J.,Opelka R.,1.51,2.56
French Open,2020-09-28,Gaston H.,Janvier M.,1.37,3.11
French Open,2020-09-28,Martinez P.,Vukic A.,1.25,4.01
French Open,2020-09-28,Herbert P.H.,Mmoh M.,1.58,2.4
French Open,2020-09-28,Kukushkin M.,Fognini F.,3.13,1.36
French Open,2020-09-28,Sonego L.,Gomez E.,1.31,3.44
French Open,2020-09-28,Paul T.,Duckworth J.,1.19,4.8
French Open,2020-09-28,Mcdonald M.,Diez S.,2.82,1.44
French Open,2020-09-28,Giustino L.,Moutet C.,4.77,1.19
French Open,2020-09-28,Vesely J.,Broady L.,1.34,3.32
French Open,2020-09-28,Struff J.L.,Tiafoe F.,1.49,2.63
French Open,2020-09-28,Pella G.,Caruso S.,1.75,2.08
French Open,2020-09-28,Ruud C.,Sugita Y.,1.04,11.83
French Open,2020-09-28,Milojevic N.,Krajinovic F.,8.35,1.07
French Open,2020-09-28,Bublik A.,Monfils G.,2.14,1.71
French Open,2020-09-28,Nadal R.,Gerasimov E.,1.01,22.68
French Open,2020-09-28,Bedene A.,Rinderknech A.,1.37,3.12
French Open,2020-09-28,Sandgren T.,Hurkacz H.,2.98,1.4
French Open,2020-09-28,Galan D.,Norrie C.,1.71,2.15
French Open,2020-09-28,Ramos-Vinolas A.,Mannarino A.,1.43,2.85
French Open,2020-09-28,Khachanov K.,Majchrzak K.,1.32,3.37
French Open,2020-09-28,Altmaier D.,Lopez F.,1.46,2.72
French Open,2020-09-28,Fucsovics M.,Medvedev D.,4.43,1.21
French Open,2020-09-28,Carreno Busta P.,Millman J.,1.26,3.87
French Open,2020-09-29,Harris L.,Popyrin A.,1.93,1.88
French Open,2020-09-29,Berrettini M.,Pospisil V.,1.1,7.02
French Open,2020-09-29,Garin C.,Kohlschreiber P.,1.15,5.43
French Open,2020-09-29,Polmans M.,Humbert U.,6.32,1.12
French Open,2020-09-29,Davidovich Fokina A.,Mayot H.,1.13,5.97
French Open,2020-09-29,Lajovic D.,Mager G.,1.12,6.24
French Open,2020-09-29,Anderson K.,Djere L.,2.78,1.44
French Open,2020-09-29,Berankis R.,Dellien H.,2.56,1.51
French Open,2020-09-29,Giron M.,Halys Q.,1.83,1.98
French Open,2020-09-29,Rublev A.,Querrey S.,1.05,11.62
French Open,2020-09-29,Djokovic N.,Ymer M.,1.01,21.63
French Open,2020-09-29,Carballes Baena R.,Johnson S.,1.54,2.5
French Open,2020-09-29,Balazs A.,Uchiyama Y.,1.35,3.22
French Open,2020-09-29,Cuevas P.,Laaksonen H.,1.47,2.71
French Open,2020-09-29,Monteiro T.,Basilashvili N.,1.4,2.95
French Open,2020-09-29,Tsitsipas S.,Munar J.,1.1,6.91
French Open,2020-09-29,Shapovalov D.,Simon G.,1.12,6.36
French Open,2020-09-29,Dimitrov G.,Barrere G.,1.13,6.13
French Open,2020-09-29,Bautista Agut R.,Gasquet R.,1.17,5.16
French Open,2020-09-29,Martin A.,Sousa J.,1.5,2.61
French Open,2020-09-30,Korda S.,Isner J.,2.49,1.54
French Open,2020-09-30,Fritz T.,Albot R.,1.52,2.54
French Open,2020-09-30,Wawrinka S.,Koepfer D.,1.27,3.78
French Open,2020-09-30,Gaston H.,Nishioka Y.,3.54,1.3
French Open,2020-09-30,Schwartzman D.,Giustino L.,1.01,19.32
French Open,2020-09-30,Gombos N.,Rodionov J.,1.44,2.82
French Open,2020-09-30,Thiem D.,Sock J.,1.04,12.09
French Open,2020-09-30,Nadal R.,Mcdonald M.,1.01,22.51
French Open,2020-09-30,Martinez P.,Kukushkin M.,1.46,2.73
French Open,2020-09-30,Travaglia S.,Nishikori K.,1.68,2.2
French Open,2020-09-30,Sonego L.,Bublik A.,2.28,1.63
French Open,2020-09-30,Ruud C.,Paul T.,1.18,4.88
French Open,2020-09-30,Coria F.,Paire B.,1.97,1.84
French Open,2020-09-30,Zverev A.,Herbert P.H.,1.11,6.8
French Open,2020-09-30,Cecchinato M.,Londero J.I.,1.32,3.41
French Open,2020-09-30,Sinner J.,Bonzi B.,1.09,7.75
French Open,2020-10-01,Carballes Baena R.,Shapovalov D.,4.52,1.2
French Open,2020-10-01,Fucsovics M.,Ramos-Vinolas A.,1.44,2.79
French Open,2020-10-01,Garin C.,Polmans M.,1.09,7.51
French Open,2020-10-01,Monteiro T.,Giron M.,1.23,4.24
French Open,2020-10-01,Khachanov K.,Vesely J.,1.27,3.79
French Open,2020-10-01,Altmaier D.,Struff J.L.,3.11,1.37
French Open,2020-10-01,Dimitrov G.,Martin A.,1.14,5.93
French Open,2020-10-01,Galan D.,Sandgren T.,3.09,1.38
French Open,2020-10-01,Carreno Busta P.,Pella G.,1.29,3.65
French Open,2020-10-01,Djokovic N.,Berankis R.,1.01,21.54
French Open,2020-10-01,Bedene A.,Milojevic N.,1.86,1.95
French Open,2020-10-01,Tsitsipas S.,Cuevas P.,1.18,4.99
French Open,2020-10-01,Anderson K.,Lajovic D.,2.56,1.51
French Open,2020-10-01,Bautista Agut R.,Balazs A.,1.06,10.03
French Open,2020-10-01,Rublev A.,Davidovich Fokina A.,1.2,4.68
French Open,2020-10-01,Berrettini M.,Harris L.,1.08,8.29
French Open,2020-10-02,Thiem D.,Ruud C.,1.13,6.13
French Open,2020-10-02,Korda S.,Martinez P.,2.85,1.43
French Open,2020-10-02,Sonego L.,Fritz T.,1.98,1.83
French Open,2020-10-02,Gaston H.,Wawrinka S.,11.69,1.04
French Open,2020-10-02,Sinner J.,Coria F.,1.16,5.41
French Open,2020-10-02,Nadal R.,Travaglia S.,1.01,22.92
French Open,2020-10-02,Schwartzman D.,Gombos N.,1.06,10.33
French Open,2020-10-02,Zverev A.,Cecchinato M.,1.42,2.9
French Open,2020-10-03,Altmaier D.,Berrettini M.,5.08,1.17
French Open,2020-10-03,Rublev A.,Anderson K.,1.21,4.42
French Open,2020-10-03,Carreno Busta P.,Bautista Agut R.,2.09,1.75
French Open,2020-10-03,Fucsovics M.,Monteiro T.,1.52,2.54
French Open,2020-10-03,Tsitsipas S.,Bedene A.,1.1,7.22
French Open,2020-10-03,Dimitrov G.,Carballes Baena R.,1.21,4.51
French Open,2020-10-03,Khachanov K.,Garin C.,2.15,1.71
French Open,2020-10-03,Djokovic N.,Galan D.,1.01,22.41
French Open,2020-10-04,Nadal R.,Korda S.,1.01,22.01
French Open,2020-10-04,Sinner J.,Zverev A.,2.74,1.46
French Open,2020-10-04,Thiem D.,Gaston H.,1.02,16.67
French Open,2020-10-04,Schwartzman D.,Sonego L.,1.16,5.26
French Open,2020-10-05,Rublev A.,Fucsovics M.,1.23,4.26
French Open,2020-10-05,Tsitsipas S.,Dimitrov G.,1.31,3.49
French Open,2020-10-05,Djokovic N.,Khachanov K.,1.03,13.89
French Open,2020-10-05,Carreno Busta P.,Altmaier D.,1.22,4.32
French Open,2020-10-06,Schwartzman D.,Thiem D.,3.01,1.4
French Open,2020-10-06,Nadal R.,Sinner J.,1.08,8.31
French Open,2020-10-07,Tsitsipas S.,Rublev A.,1.52,2.57
French Open,2020-10-07,Djokovic N.,Carreno Busta P.,1.06,10.15
French Open,2020-10-09,Nadal R.,Schwartzman D.,1.16,5.51
French Open,2020-10-09,Djokovic N.,Tsitsipas S.,1.31,3.53
French Open,2020-10-11,Nadal R.,Djokovic N.,1.68,2.24
bett1HULKS Indoors,2020-10-12,Otte O.,Struff J.L.,2.81,1.43
bett1HULKS Indoors,2020-10-12,Zverev M.,Millman J.,4.11,1.23
bett1HULKS Indoors,2020-10-12,Albot R.,Herbert P.H.,2.37,1.58
bett1HULKS Indoors,2020-10-12,Hurkacz H.,Polmans M.,1.33,3.26
bett1HULKS Indoors,2020-10-12,Johnson S.,Krajinovic F.,4.39,1.2
bett1HULKS Indoors,2020-10-12,Novak D.,Thompson J.,2.12,1.71
bett1HULKS Indoors,2020-10-13,Laaksonen H.,Altmaier D.,2.21,1.65
bett1HULKS Indoors,2020-10-13,Simon G.,Fucsovics M.,2.95,1.39
bett1HULKS Indoors,2020-10-13,Davidovich Fokina A.,Ruusuvuori E.,3.21,1.34
bett1HULKS Indoors,2020-10-13,Cilic M.,Giron M.,1.28,3.65
bett1HULKS Indoors,2020-10-13,Harris L.,Edmund K.,2.23,1.64
bett1HULKS Indoors,2020-10-13,Verdasco F.,Murray A.,3.27,1.33
bett1HULKS Indoors,2020-10-14,Albot R.,Otte O.,2.25,1.63
bett1HULKS Indoors,2020-10-14,Novak D.,Paire B.,1.58,2.35
bett1HULKS Indoors,2020-10-14,Hurkacz H.,Zverev M.,1.31,3.43
bett1HULKS Indoors,2020-10-14,Harris L.,Johnson S.,1.65,2.23
bett1HULKS Indoors,2020-10-15,Zverev A.,Verdasco F.,1.2,4.5
bett1HULKS Indoors,2020-10-15,Davidovich Fokina A.,Cilic M.,2.43,1.55
bett1HULKS Indoors,2020-10-15,Auger-Aliassime F.,Laaksonen H.,1.25,3.9
bett1HULKS Indoors,2020-10-15,Bautista Agut R.,Simon G.,1.35,3.13
bett1HULKS Indoors,2020-10-16,Zverev A.,Harris L.,1.12,6.19
bett1HULKS Indoors,2020-10-16,Davidovich Fokina A.,Novak D.,1.7,2.14
bett1HULKS Indoors,2020-10-16,Auger-Aliassime F.,Albot R.,1.2,4.51
bett1HULKS Indoors,2020-10-16,Bautista Agut R.,Hurkacz H.,1.36,3.12
bett1HULKS Indoors,2020-10-17,Zverev A.,Davidovich Fokina A.,1.14,5.75
bett1HULKS Indoors,2020-10-17,Auger-Aliassime F.,Bautista Agut R.,1.97,1.83
bett1HULKS Indoors,2020-10-18,Zverev A.,Auger-Aliassime F.,1.39,2.95
Forte Village Sardegna Open,2020-10-12,Vesely J.,Majchrzak K.,1.71,2.11
Forte Village Sardegna Open,2020-10-12,Musetti L.,Cuevas P.,1.58,2.35
Forte Village Sardegna Open,2020-10-12,Paul T.,Martin A.,1.36,3.13
Forte Village Sardegna Open,2020-10-12,Pellegrino A.,Travaglia S.,3.02,1.37
Forte Village Sardegna Open,2020-10-13,Andujar P.,Kovalik J.,1.62,2.29
Forte Village Sardegna Open,2020-10-13,Delbonis F.,Seppi A.,1.26,3.82
Forte Village Sardegna Open,2020-10-13,Carballes Baena R.,Coria F.,1.96,1.83
Forte Village Sardegna Open,2020-10-13,Sonego L.,Zeppieri G.,1.27,3.69
Forte Village Sardegna Open,2020-10-13,Cecchinato M.,Mager G.,1.42,2.84
Forte Village Sardegna Open,2020-10-13,Djere L.,Nagal S.,1.56,2.4
Forte Village Sardegna Open,2020-10-14,Hanfmann Y.,Caruso S.,1.68,2.16
Forte Village Sardegna Open,2020-10-14,Moutet C.,Tiafoe F.,2.17,1.67
Forte Village Sardegna Open,2020-10-14,Vesely J.,Sonego L.,2.2,1.66
Forte Village Sardegna Open,2020-10-14,Delbonis F.,Andujar P.,1.67,2.18
Forte Village Sardegna Open,2020-10-14,Petrovic D.,Carballes Baena R.,3.07,1.36
Forte Village Sardegna Open,2020-10-14,Djere L.,Lajovic D.,2.11,1.71
Forte Village Sardegna Open,2020-10-15,Hanfmann Y.,Ruud C.,2.91,1.4
Forte Village Sardegna Open,2020-10-15,Musetti L.,Pellegrino A.,1.21,4.28
Forte Village Sardegna Open,2020-10-15,Cecchinato M.,Paul T.,1.54,2.47
Forte Village Sardegna Open,2020-10-15,Ramos-Vinolas A.,Moutet C.,1.9,1.88
Forte Village Sardegna Open,2020-10-16,Djere L.,Vesely J.,1.81,1.98
Forte Village Sardegna Open,2020-10-16,Musetti L.,Hanfmann Y.,1.76,2.06
Forte Village Sardegna Open,2020-10-16,Cecchinato M.,Ramos-Vinolas A.,1.77,2.05
Forte Village Sardegna Open,2020-10-16,Petrovic D.,Delbonis F.,3.99,1.24
Forte Village Sardegna Open,2020-10-17,Djere L.,Musetti L.,2.22,1.66
Forte Village Sardegna Open,2020-10-17,Cecchinato M.,Petrovic D.,1.21,4.49
Forte Village Sardegna Open,2020-10-18,Djere L.,Cecchinato M.,2.53,1.52
St. Petersburg Open,2020-10-12,Karatsev A.,Sandgren T.,2.28,1.61
St. Petersburg Open,2020-10-12,Norrie C.,Fritz T.,3.03,1.38
St. Petersburg Open,2020-10-12,Bublik A.,Mcdonald M.,1.45,2.72
St. Petersburg Open,2020-10-12,Donskoy E.,Gerasimov E.,3.25,1.34
St. Petersburg Open,2020-10-12,Wawrinka S.,Evans D.,1.52,2.52
St. Petersburg Open,2020-10-13,Coric B.,Lopez F.,1.38,3.03
St. Petersburg Open,2020-10-13,Ivashka I.,Mannarino A.,2.09,1.73
St. Petersburg Open,2020-10-13,Raonic M.,Wolf J.J.,1.29,3.6
St. Petersburg Open,2020-10-13,Kecmanovic M.,Kukushkin M.,1.58,2.37
St. Petersburg Open,2020-10-13,Khachanov K.,Duckworth J.,1.1,7.13
St. Petersburg Open,2020-10-13,Rublev A.,Pospisil V.,1.4,2.92
St. Petersburg Open,2020-10-14,Opelka R.,Serdarusic N.,1.2,4.5
St. Petersburg Open,2020-10-14,Shapovalov D.,Troicki V.,1.11,6.55
St. Petersburg Open,2020-10-14,Safiullin R.,Gomez E.,1.54,2.46
St. Petersburg Open,2020-10-14,Humbert U.,Kotov P.,1.2,4.49
St. Petersburg Open,2020-10-14,Medvedev D.,Gasquet R.,1.12,6.12
St. Petersburg Open,2020-10-14,Norrie C.,Kecmanovic M.,2.33,1.6
St. Petersburg Open,2020-10-14,Wawrinka S.,Donskoy E.,1.19,4.66
St. Petersburg Open,2020-10-15,Shapovalov D.,Ivashka I.,1.18,4.74
St. Petersburg Open,2020-10-15,Coric B.,Safiullin R.,1.2,4.59
St. Petersburg Open,2020-10-15,Rublev A.,Humbert U.,1.16,5.18
St. Petersburg Open,2020-10-15,Opelka R.,Medvedev D.,4.78,1.19
St. Petersburg Open,2020-10-15,Khachanov K.,Karatsev A.,1.23,4.09
St. Petersburg Open,2020-10-15,Raonic M.,Bublik A.,1.39,2.98
St. Petersburg Open,2020-10-16,Rublev A.,Norrie C.,1.11,6.61
St. Petersburg Open,2020-10-16,Shapovalov D.,Wawrinka S.,1.48,2.66
St. Petersburg Open,2020-10-16,Coric B.,Opelka R.,1.88,1.93
St. Petersburg Open,2020-10-16,Raonic M.,Khachanov K.,1.47,2.68
St. Petersburg Open,2020-10-17,Rublev A.,Shapovalov D.,1.63,2.27
St. Petersburg Open,2020-10-17,Coric B.,Raonic M.,3.23,1.35
St. Petersburg Open,2020-10-18,Rublev A.,Coric B.,1.25,3.93
European Open,2020-10-19,Lopez F.,Paul T.,2.36,1.59
European Open,2020-10-19,Tiafoe F.,Lajovic D.,1.5,2.59
European Open,2020-10-19,Humbert U.,Coppejans K.,1.12,6.37
European Open,2020-10-20,Evans D.,Caruso S.,1.26,3.84
European Open,2020-10-20,Norrie C.,Ruusuvuori E.,2.38,1.57
European Open,2020-10-20,Giron M.,Nardi L.,1.1,7.1
European Open,2020-10-20,Andujar P.,Coria F.,1.39,3.0
European Open,2020-10-20,Harris L.,Moutet C.,1.51,2.56
European Open,2020-10-20,De Minaur A.,Gasquet R.,1.29,3.6
European Open,2020-10-20,Bergs Z.,Ramos-Vinolas A.,3.21,1.35
European Open,2020-10-21,Raonic M.,Bedene A.,1.14,5.65
European Open,2020-10-21,Fritz T.,Opelka R.,1.76,2.05
European Open,2020-10-21,Humbert U.,Carreno Busta P.,1.97,1.83
European Open,2020-10-21,Evans D.,Tiafoe F.,1.84,1.97
European Open,2020-10-21,Dimitrov G.,Andujar P.,1.15,5.36
European Open,2020-10-21,De Minaur A.,Lopez F.,1.25,3.98
European Open,2020-10-22,Raonic M.,Norrie C.,1.14,5.56
European Open,2020-10-22,Harris L.,Fritz T.,2.63,1.49
European Open,2020-10-22,Khachanov K.,Bergs Z.,1.09,7.16
European Open,2020-10-22,Giron M.,Goffin D.,3.11,1.37
European Open,2020-10-23,Humbert U.,Harris L.,1.52,2.52
European Open,2020-10-23,Evans D.,Khachanov K.,1.69,2.18
European Open,2020-10-23,De Minaur A.,Giron M.,1.13,5.88
European Open,2020-10-23,Dimitrov G.,Raonic M.,2.71,1.43
European Open,2020-10-24,Humbert U.,Evans D.,1.6,2.35
