Tournament,Date,Winner,Loser,AvgW,AvgL
NASDAQ-100 Open,19/03/2003,Stepanek R.,Bogomolov Jr. A.,1.37,2.77
NASDAQ-100 Open,20/03/2003,Bjorkman J.,Sa A.,1.4,2.65
NASDAQ-100 Open,20/03/2003,Clavet F.,Voltchkov V.,2.46,1.44
NASDAQ-100 Open,20/03/2003,Clement A.,Luczak P.,1.42,2.56
NASDAQ-100 Open,20/03/2003,Dent T.,Krajicek R.,1.65,2.03
NASDAQ-100 Open,20/03/2003,Dupuis A.,Sluiter R.,2.13,1.58
NASDAQ-100 Open,20/03/2003,Fish M.,Voinea A.,1.29,3.16
NASDAQ-100 Open,20/03/2003,Horna L.,Davydenko N.,1.96,1.69
NASDAQ-100 Open,20/03/2003,Lee H.T.,Mathieu P.H.,1.45,2.43
NASDAQ-100 Open,20/03/2003,Lisnard J.R.,Gasquet R.,1.93,1.72
NASDAQ-100 Open,20/03/2003,Mantilla F.,Burgsmuller L.,1.28,3.19
NASDAQ-100 Open,20/03/2003,Massu N.,Carlsen K.,1.76,1.87
NASDAQ-100 Open,20/03/2003,Rochus O.,Vacek J.,1.33,2.91
NASDAQ-100 Open,20/03/2003,Sanguinetti D.,Montanes A.,1.45,2.48
NASDAQ-100 Open,20/03/2003,Saretta F.,Martin A.,1.97,1.69
NASDAQ-100 Open,20/03/2003,Saulnier C.,Ljubicic I.,2.66,1.4
NASDAQ-100 Open,20/03/2003,Spadea V.,Rochus C.,1.3,3.11
NASDAQ-100 Open,20/03/2003,Squillari F.,Ancic M.,2.0,1.67
NASDAQ-100 Open,20/03/2003,Verdasco F.,Kucera K.,4.03,1.18
NASDAQ-100 Open,20/03/2003,Verkerk M.,Sargsian S.,2.0,1.67
NASDAQ-100 Open,20/03/2003,Vicente F.,Stoliarov A.,1.57,2.14
NASDAQ-100 Open,21/03/2003,Calleri A.,Sanchez D.,1.41,2.58
NASDAQ-100 Open,21/03/2003,Chang M.,Kiefer N.,3.32,1.27
NASDAQ-100 Open,21/03/2003,Enqvist T.,Llodra M.,1.34,2.89
NASDAQ-100 Open,21/03/2003,Lapentti N.,Beck K.,1.61,2.06
NASDAQ-100 Open,21/03/2003,Philippoussis M.,Lopez F.,1.42,2.58
NASDAQ-100 Open,21/03/2003,Blake J.,Meligeni F.,1.13,4.75
NASDAQ-100 Open,21/03/2003,Escude N.,Henman T.,1.8,1.83
NASDAQ-100 Open,21/03/2003,Ferrero J.C.,Vicente F.,1.2,3.87
NASDAQ-100 Open,21/03/2003,Fish M.,Grosjean S.,2.64,1.4
NASDAQ-100 Open,21/03/2003,Lee H.T.,Malisse X.,2.04,1.65
NASDAQ-100 Open,21/03/2003,Martin T.,Pavel A.,1.43,2.5
NASDAQ-100 Open,21/03/2003,Roddick A.,Saulnier C.,1.12,4.96
NASDAQ-100 Open,21/03/2003,Srichaphan P.,Acasuso J.,1.26,3.32
NASDAQ-100 Open,21/03/2003,Stepanek R.,Youzhny M.,2.08,1.62
NASDAQ-100 Open,21/03/2003,Verdasco F.,Mirnyi M.,3.12,1.3
NASDAQ-100 Open,22/03/2003,Agassi A.,Chang M.,1.05,7.0
NASDAQ-100 Open,22/03/2003,Chela J.I.,Verkerk M.,1.48,2.37
NASDAQ-100 Open,22/03/2003,Clavet F.,Hewitt L.,7.0,1.06
NASDAQ-100 Open,22/03/2003,Coria G.,Dupuis A.,1.29,3.16
NASDAQ-100 Open,22/03/2003,Costa A.,Rochus O.,1.76,1.83
NASDAQ-100 Open,22/03/2003,El Aynaoui Y.,Calleri A.,1.58,2.11
NASDAQ-100 Open,22/03/2003,Federer R.,Horna L.,1.08,5.9
NASDAQ-100 Open,22/03/2003,Ferreira W.,Mantilla F.,1.81,1.82
NASDAQ-100 Open,22/03/2003,Ginepri R.,Corretja A.,1.69,1.97
NASDAQ-100 Open,22/03/2003,Kafelnikov Y.,Bjorkman J.,1.32,2.92
NASDAQ-100 Open,22/03/2003,Massu N.,Gaudio G.,2.05,1.63
NASDAQ-100 Open,22/03/2003,Moya C.,Spadea V.,1.37,2.73
NASDAQ-100 Open,22/03/2003,Nalbandian D.,Saretta F.,1.39,2.63
NASDAQ-100 Open,22/03/2003,Nieminen J.,Clement A.,2.28,1.51
NASDAQ-100 Open,22/03/2003,Rios M.,Dent T.,2.0,1.67
NASDAQ-100 Open,22/03/2003,Schalken S.,Lisnard J.R.,1.3,3.05
NASDAQ-100 Open,22/03/2003,Schuettler R.,Gambill J.M.,1.61,2.09
NASDAQ-100 Open,22/03/2003,Squillari F.,Robredo T.,2.41,1.45
NASDAQ-100 Open,23/03/2003,Enqvist T.,Kuerten G.,2.34,1.49
NASDAQ-100 Open,23/03/2003,Lapentti N.,Novak J.,2.11,1.79
NASDAQ-100 Open,23/03/2003,Philippoussis M.,Gonzalez F.,1.56,2.14
NASDAQ-100 Open,23/03/2003,Sanguinetti D.,Safin M.,3.45,1.24
NASDAQ-100 Open,23/03/2003,Escude N.,Fish M.,1.77,1.87
NASDAQ-100 Open,23/03/2003,Moya C.,Verdasco F.,1.11,5.25
NASDAQ-100 Open,23/03/2003,Rios M.,Ferrero J.C.,2.19,1.56
NASDAQ-100 Open,23/03/2003,Stepanek R.,Schuettler R.,3.14,1.28
NASDAQ-100 Open,24/03/2003,Agassi A.,Nieminen J.,1.09,5.95
NASDAQ-100 Open,24/03/2003,Coria G.,Sanguinetti D.,1.33,2.91
NASDAQ-100 Open,24/03/2003,Costa A.,Massu N.,1.5,2.3
NASDAQ-100 Open,24/03/2003,El Aynaoui Y.,Nalbandian D.,1.69,1.96
NASDAQ-100 Open,24/03/2003,Ginepri R.,Blake J.,2.61,1.4
NASDAQ-100 Open,24/03/2003,Lee H.T.,Clavet F.,1.45,2.46
NASDAQ-100 Open,24/03/2003,Martin T.,Roddick A.,2.61,1.4
NASDAQ-100 Open,24/03/2003,Philippoussis M.,Enqvist T.,1.7,1.91
NASDAQ-100 Open,24/03/2003,Schalken S.,Squillari F.,1.39,2.67
NASDAQ-100 Open,24/03/2003,Srichaphan P.,Kafelnikov Y.,1.84,1.77
NASDAQ-100 Open,25/03/2003,Federer R.,Chela J.I.,1.25,3.47
NASDAQ-100 Open,25/03/2003,Lapentti N.,Ferreira W.,2.19,1.57
NASDAQ-100 Open,25/03/2003,Costa A.,Coria G.,2.15,1.58
NASDAQ-100 Open,25/03/2003,El Aynaoui Y.,Lapentti N.,1.5,2.33
NASDAQ-100 Open,25/03/2003,Federer R.,Schalken S.,1.29,3.18
NASDAQ-100 Open,25/03/2003,Ginepri R.,Lee H.T.,1.67,2.0
NASDAQ-100 Open,25/03/2003,Martin T.,Stepanek R.,1.64,2.03
NASDAQ-100 Open,25/03/2003,Moya C.,Escude N.,1.58,2.16
NASDAQ-100 Open,26/03/2003,Agassi A.,Philippoussis M.,1.15,4.46
NASDAQ-100 Open,26/03/2003,Srichaphan P.,Rios M.,2.0,1.67
NASDAQ-100 Open,26/03/2003,Moya C.,Ginepri R.,1.36,2.81
NASDAQ-100 Open,27/03/2003,Srichaphan P.,Martin T.,1.84,1.79
NASDAQ-100 Open,28/03/2003,Agassi A.,El Aynaoui Y.,1.18,4.13
NASDAQ-100 Open,28/03/2003,Costa A.,Federer R.,1.82,1.8
NASDAQ-100 Open,29/03/2003,Agassi A.,Costa A.,1.12,4.9
NASDAQ-100 Open,29/03/2003,Moya C.,Srichaphan P.,1.57,2.18
NASDAQ-100 Open,30/03/2003,Agassi A.,Moya C.,1.29,3.18
Grand Prix Hassan II,07/04/2003,Horna L.,Sa A.,1.52,2.27
Grand Prix Hassan II,07/04/2003,Krajan Z.,Portas A.,2.76,1.37
Grand Prix Hassan II,07/04/2003,Massu N.,Vicente F.,1.67,2.0
Grand Prix Hassan II,07/04/2003,Saretta F.,Dupuis A.,1.53,2.2
Grand Prix Hassan II,07/04/2003,Squillari F.,Ouahabi T.,1.05,5.43
Grand Prix Hassan II,08/04/2003,Arazi H.,Tahiri M.,1.06,5.2
Grand Prix Hassan II,08/04/2003,Boutter J.,Sanguinetti D.,1.99,1.65
Grand Prix Hassan II,08/04/2003,Browne F.,Rochus O.,3.0,1.3
Grand Prix Hassan II,08/04/2003,El Aynaoui Y.,Montanes A.,1.27,3.22
Grand Prix Hassan II,08/04/2003,Hrbaty D.,El Aarej M.,1.09,4.75
Grand Prix Hassan II,08/04/2003,Lisnard J.R.,Mathieu P.H.,2.01,1.65
Grand Prix Hassan II,08/04/2003,Meligeni F.,Clement A.,1.84,1.8
Grand Prix Hassan II,08/04/2003,Mutis O.,van Scheppingen D.,1.84,1.73
Grand Prix Hassan II,08/04/2003,Prodon E.,Ramirez Hidalgo R.,,
Grand Prix Hassan II,08/04/2003,Savolt A.,Hernandez O.,1.73,1.78
Grand Prix Hassan II,09/04/2003,Norman M.,Vanek J.,1.47,2.42
Grand Prix Hassan II,09/04/2003,Arazi H.,Meligeni F.,1.87,1.76
Grand Prix Hassan II,09/04/2003,Boutter J.,Horna L.,2.2,1.55
Grand Prix Hassan II,09/04/2003,Mutis O.,Prodon E.,1.62,2.05
Grand Prix Hassan II,09/04/2003,Saretta F.,Lisnard J.R.,1.59,2.11
Grand Prix Hassan II,10/04/2003,Browne F.,Squillari F.,2.99,1.32
Grand Prix Hassan II,10/04/2003,El Aynaoui Y.,Norman M.,1.25,3.38
Grand Prix Hassan II,10/04/2003,Hrbaty D.,Savolt A.,1.42,2.59
Grand Prix Hassan II,10/04/2003,Massu N.,Krajan Z.,1.37,2.73
Grand Prix Hassan II,11/04/2003,Arazi H.,Mutis O.,1.37,2.72
Grand Prix Hassan II,11/04/2003,Boutter J.,Saretta F.,2.05,1.63
Grand Prix Hassan II,11/04/2003,El Aynaoui Y.,Massu N.,1.34,2.86
Grand Prix Hassan II,11/04/2003,Hrbaty D.,Browne F.,1.31,2.95
Grand Prix Hassan II,12/04/2003,Boutter J.,Hrbaty D.,2.15,1.58
Grand Prix Hassan II,12/04/2003,El Aynaoui Y.,Arazi H.,1.34,2.89
Grand Prix Hassan II,13/04/2003,Boutter J.,El Aynaoui Y.,2.9,1.34
Estoril Open,07/04/2003,Acasuso J.,Sanchez D.,2.05,1.64
Estoril Open,07/04/2003,Calleri A.,Rocha D.,1.04,5.8
Estoril Open,07/04/2003,Robredo T.,Gaudenzi A.,1.38,2.7
Estoril Open,07/04/2003,van Lottum J.,Novak J.,4.36,1.16
Estoril Open,08/04/2003,Blanco G.,Verdasco F.,2.25,1.43
Estoril Open,08/04/2003,Gonzalez F.,Ferrer D.,1.56,2.17
Estoril Open,08/04/2003,Hanescu V.,Rochus C.,1.85,1.68
Estoril Open,08/04/2003,Levy H.,Verkerk M.,2.44,1.45
Estoril Open,08/04/2003,Lopez F.,Schuettler R.,2.13,1.57
Estoril Open,08/04/2003,Mirnyi M.,Martin A.,1.71,1.93
Estoril Open,08/04/2003,Nieminen J.,Lopes H.,1.04,6.0
Estoril Open,08/04/2003,Voinea A.,Arthurs W.,1.69,1.97
Estoril Open,08/04/2003,Waske A.,Etlis G.,2.16,1.57
Estoril Open,09/04/2003,Davydenko N.,Schalken S.,2.63,1.41
Estoril Open,09/04/2003,Kafelnikov Y.,Labadze I.,1.52,2.25
Estoril Open,09/04/2003,Mota B.,Sluiter R.,3.93,1.15
Estoril Open,09/04/2003,Blanco G.,van Lottum J.,1.71,1.95
Estoril Open,09/04/2003,Calleri A.,Nieminen J.,1.47,2.42
Estoril Open,09/04/2003,Gonzalez F.,Acasuso J.,1.56,2.2
Estoril Open,09/04/2003,Robredo T.,Levy H.,1.2,3.81
Estoril Open,10/04/2003,Davydenko N.,Waske A.,1.35,2.78
Estoril Open,10/04/2003,Kafelnikov Y.,Voinea A.,1.47,2.4
Estoril Open,10/04/2003,Lopez F.,Mota B.,1.09,4.95
Estoril Open,10/04/2003,Mirnyi M.,Hanescu V.,1.52,2.33
Estoril Open,11/04/2003,Calleri A.,Gonzalez F.,1.98,1.68
Estoril Open,11/04/2003,Davydenko N.,Kafelnikov Y.,2.4,1.47
Estoril Open,11/04/2003,Mirnyi M.,Lopez F.,1.81,1.8
Estoril Open,11/04/2003,Robredo T.,Blanco G.,1.22,3.75
Estoril Open,12/04/2003,Calleri A.,Robredo T.,1.78,1.86
Estoril Open,12/04/2003,Davydenko N.,Mirnyi M.,1.99,1.68
Estoril Open,13/04/2003,Davydenko N.,Calleri A.,2.71,1.38
Monte Carlo Masters,14/04/2003,Clement A.,Gonzalez F.,2.99,1.32
Monte Carlo Masters,14/04/2003,Ferrero J.C.,Arthurs W.,1.09,6.03
Monte Carlo Masters,14/04/2003,Gaudio G.,Ferrer D.,1.31,3.01
Monte Carlo Masters,14/04/2003,Horna L.,Mathieu P.H.,1.44,2.36
Monte Carlo Masters,14/04/2003,Kuerten G.,Fish M.,1.14,4.61
Monte Carlo Masters,14/04/2003,Ljubicic I.,Zabaleta M.,2.14,1.57
Monte Carlo Masters,14/04/2003,Lopez F.,Corretja A.,2.36,1.48
Monte Carlo Masters,14/04/2003,Mantilla F.,Sargsian S.,1.31,2.93
Monte Carlo Masters,14/04/2003,Martin A.,Rochus O.,1.66,1.94
Monte Carlo Masters,14/04/2003,Nalbandian D.,Gasquet R.,1.26,3.35
Monte Carlo Masters,14/04/2003,Norman M.,Lapentti N.,2.02,1.66
Monte Carlo Masters,14/04/2003,Portas A.,Roddick A.,3.37,1.24
Monte Carlo Masters,14/04/2003,Schuettler R.,Santoro F.,1.56,2.2
Monte Carlo Masters,14/04/2003,Spadea V.,Youzhny M.,2.09,1.61
Monte Carlo Masters,14/04/2003,Vicente F.,Escude N.,1.65,2.03
Monte Carlo Masters,14/04/2003,Volandri F.,Stepanek R.,2.03,1.63
Monte Carlo Masters,15/04/2003,Benneteau J.,Sluiter R.,2.08,1.6
Monte Carlo Masters,15/04/2003,Blake J.,Hrbaty D.,1.66,2.02
Monte Carlo Masters,15/04/2003,Boutter J.,Mirnyi M.,2.04,1.67
Monte Carlo Masters,15/04/2003,Chela J.I.,Calleri A.,1.98,1.68
Monte Carlo Masters,15/04/2003,Coria G.,Acasuso J.,1.35,2.8
Monte Carlo Masters,15/04/2003,Costa A.,Davydenko N.,1.29,3.17
Monte Carlo Masters,15/04/2003,Ferreira W.,Bjorkman J.,1.37,2.71
Monte Carlo Masters,15/04/2003,Kafelnikov Y.,El Aynaoui Y.,2.18,1.56
Monte Carlo Masters,15/04/2003,Lee H.T.,Sanchez D.,2.71,1.37
Monte Carlo Masters,15/04/2003,Moya C.,Malisse X.,1.16,4.36
Monte Carlo Masters,15/04/2003,Nadal R.,Kucera K.,1.53,2.24
Monte Carlo Masters,15/04/2003,Nieminen J.,Dent T.,1.4,2.63
Monte Carlo Masters,15/04/2003,Novak J.,Koubek S.,1.27,3.19
Monte Carlo Masters,15/04/2003,Robredo T.,Verkerk M.,1.22,3.64
Monte Carlo Masters,15/04/2003,Schalken S.,Sanguinetti D.,1.53,2.28
Monte Carlo Masters,15/04/2003,Srichaphan P.,Luczak P.,1.41,2.61
Monte Carlo Masters,16/04/2003,Boutter J.,Srichaphan P.,1.62,2.04
Monte Carlo Masters,16/04/2003,Chela J.I.,Novak J.,1.76,1.83
Monte Carlo Masters,16/04/2003,Coria G.,Blake J.,,
Monte Carlo Masters,16/04/2003,Ferrero J.C.,Mantilla F.,1.23,3.56
Monte Carlo Masters,16/04/2003,Gaudio G.,Horna L.,1.29,3.11
Monte Carlo Masters,16/04/2003,Ljubicic I.,Portas A.,1.62,2.07
Monte Carlo Masters,16/04/2003,Martin A.,Schuettler R.,2.02,1.65
Monte Carlo Masters,16/04/2003,Moya C.,Ferreira W.,1.13,4.61
Monte Carlo Masters,16/04/2003,Nadal R.,Costa A.,3.52,1.23
Monte Carlo Masters,16/04/2003,Nieminen J.,Kafelnikov Y.,2.03,1.63
Monte Carlo Masters,16/04/2003,Norman M.,Kuerten G.,3.8,1.21
Monte Carlo Masters,16/04/2003,Robredo T.,Benneteau J.,1.2,3.75
Monte Carlo Masters,16/04/2003,Schalken S.,Lee H.T.,1.48,2.31
Monte Carlo Masters,16/04/2003,Spadea V.,Clement A.,1.76,1.87
Monte Carlo Masters,16/04/2003,Vicente F.,Lopez F.,1.94,1.71
Monte Carlo Masters,16/04/2003,Volandri F.,Nalbandian D.,4.38,1.15
Monte Carlo Masters,17/04/2003,Boutter J.,Schalken S.,1.9,1.73
Monte Carlo Masters,17/04/2003,Chela J.I.,Nieminen J.,1.39,2.67
Monte Carlo Masters,17/04/2003,Coria G.,Nadal R.,1.48,2.4
Monte Carlo Masters,17/04/2003,Ferrero J.C.,Gaudio G.,1.59,2.13
Monte Carlo Masters,17/04/2003,Martin A.,Vicente F.,,
Monte Carlo Masters,17/04/2003,Moya C.,Robredo T.,1.28,3.2
Monte Carlo Masters,17/04/2003,Spadea V.,Ljubicic I.,1.95,1.7
Monte Carlo Masters,17/04/2003,Volandri F.,Norman M.,,
Monte Carlo Masters,18/04/2003,Coria G.,Chela J.I.,1.75,1.85
Monte Carlo Masters,18/04/2003,Ferrero J.C.,Martin A.,1.2,3.69
Monte Carlo Masters,18/04/2003,Moya C.,Boutter J.,1.17,4.01
Monte Carlo Masters,18/04/2003,Spadea V.,Volandri F.,1.54,2.23
Monte Carlo Masters,19/04/2003,Coria G.,Moya C.,2.53,1.43
Monte Carlo Masters,19/04/2003,Ferrero J.C.,Spadea V.,1.15,4.38
Monte Carlo Masters,20/04/2003,Ferrero J.C.,Coria G.,1.35,2.8
Open Seat Godo,21/04/2003,Calleri A.,Norman M.,1.57,2.11
Open Seat Godo,21/04/2003,Portas A.,Ferrer D.,1.65,1.85
Open Seat Godo,21/04/2003,Nieminen J.,Rochus O.,1.78,1.73
Open Seat Godo,21/04/2003,Voinea A.,Verkerk M.,1.93,1.6
Open Seat Godo,21/04/2003,El Aynaoui Y.,Lapentti N.,1.39,2.67
Open Seat Godo,21/04/2003,Sanchez D.,Saulnier C.,1.47,2.18
Open Seat Godo,21/04/2003,Acasuso J.,Gonzalez F.,2.8,1.34
Open Seat Godo,21/04/2003,Zabaleta M.,Sluiter R.,1.18,4.08
Open Seat Godo,21/04/2003,Clement A.,Dupuis A.,1.33,2.93
Open Seat Godo,21/04/2003,Malisse X.,Arazi H.,1.68,1.98
Open Seat Godo,21/04/2003,Navarro S.,Beck K.,1.63,1.9
Open Seat Godo,21/04/2003,Gaudio G.,Vicente F.,1.22,3.64
Open Seat Godo,21/04/2003,Davydenko N.,Montanes A.,1.5,2.3
Open Seat Godo,21/04/2003,Mathieu P.H.,Eschauer W.,1.66,1.85
Open Seat Godo,21/04/2003,Chela J.I.,Martin A.,1.58,2.15
Open Seat Godo,21/04/2003,Lopez F.,Etlis G.,1.33,2.84
Open Seat Godo,22/04/2003,Mantilla F.,Puerta M.,1.24,3.43
Open Seat Godo,22/04/2003,Volandri F.,Lopez M.,1.37,2.69
Open Seat Godo,22/04/2003,Robredo T.,Santoro F.,1.25,3.38
Open Seat Godo,22/04/2003,Squillari F.,Voltchkov V.,1.25,3.43
Open Seat Godo,22/04/2003,Blanco G.,Mirnyi M.,2.24,1.53
Open Seat Godo,22/04/2003,Nadal R.,Marin J.A.,1.29,3.1
Open Seat Godo,22/04/2003,Coria G.,Verdasco F.,1.18,4.11
Open Seat Godo,22/04/2003,Hrbaty D.,Perez D.,1.29,3.07
Open Seat Godo,22/04/2003,Sanchez D.,Srichaphan P.,1.66,2.02
Open Seat Godo,22/04/2003,Calleri A.,Chela J.I.,1.84,1.78
Open Seat Godo,22/04/2003,Safin M.,Navarro S.,1.25,3.4
Open Seat Godo,22/04/2003,Gaudio G.,Clement A.,1.19,3.86
Open Seat Godo,22/04/2003,Nieminen J.,Malisse X.,1.66,2.0
Open Seat Godo,22/04/2003,Costa A.,Zabaleta M.,1.46,2.42
Open Seat Godo,23/04/2003,Davydenko N.,Nalbandian D.,2.5,1.43
Open Seat Godo,23/04/2003,Hrbaty D.,Coria G.,3.05,1.31
Open Seat Godo,23/04/2003,Acasuso J.,Mathieu P.H.,1.41,2.53
Open Seat Godo,23/04/2003,Moya C.,Voinea A.,1.11,5.26
Open Seat Godo,23/04/2003,Kuerten G.,Mantilla F.,1.5,2.36
Open Seat Godo,23/04/2003,Volandri F.,Blanco G.,1.78,1.87
Open Seat Godo,23/04/2003,Corretja A.,Nadal R.,1.71,1.95
Open Seat Godo,23/04/2003,El Aynaoui Y.,Portas A.,1.36,2.8
Open Seat Godo,23/04/2003,Robredo T.,Lopez F.,1.46,2.52
Open Seat Godo,23/04/2003,Ferrero J.C.,Squillari F.,1.09,5.75
Open Seat Godo,24/04/2003,Calleri A.,Costa A.,2.28,1.51
Open Seat Godo,24/04/2003,Kuerten G.,El Aynaoui Y.,1.56,2.23
Open Seat Godo,24/04/2003,Safin M.,Nieminen J.,1.59,2.12
Open Seat Godo,24/04/2003,Davydenko N.,Acasuso J.,1.73,1.88
Open Seat Godo,24/04/2003,Ferrero J.C.,Volandri F.,1.09,5.63
Open Seat Godo,24/04/2003,Robredo T.,Corretja A.,1.89,1.74
Open Seat Godo,24/04/2003,Moya C.,Hrbaty D.,1.19,4.07
Open Seat Godo,24/04/2003,Gaudio G.,Sanchez D.,1.28,3.2
Open Seat Godo,25/04/2003,Calleri A.,Robredo T.,1.59,2.13
Open Seat Godo,25/04/2003,Moya C.,Davydenko N.,1.26,3.36
Open Seat Godo,25/04/2003,Ferrero J.C.,Kuerten G.,1.52,2.26
Open Seat Godo,25/04/2003,Safin M.,Gaudio G.,1.87,1.76
Open Seat Godo,26/04/2003,Moya C.,Calleri A.,1.4,2.64
Open Seat Godo,26/04/2003,Safin M.,Ferrero J.C.,2.52,1.45
Open Seat Godo,27/04/2003,Moya C.,Safin M.,1.78,1.85
U.S. Men's Clay Court Championships,21/04/2003,Savolt A.,Kiefer N.,2.05,1.64
U.S. Men's Clay Court Championships,21/04/2003,Carlsen K.,Blake T.,1.44,2.47
U.S. Men's Clay Court Championships,22/04/2003,Labadze I.,Vahaly B.,2.66,1.4
U.S. Men's Clay Court Championships,22/04/2003,Roddick A.,Morrison J.,1.12,5.09
U.S. Men's Clay Court Championships,22/04/2003,Melzer J.,Dent T.,2.52,1.44
U.S. Men's Clay Court Championships,22/04/2003,Mutis O.,Armando H.,1.4,2.62
U.S. Men's Clay Court Championships,22/04/2003,Blake J.,Waske A.,1.14,4.61
U.S. Men's Clay Court Championships,22/04/2003,Fish M.,Roitman S.,1.4,2.35
U.S. Men's Clay Court Championships,22/04/2003,Mello R.,Sa A.,1.67,1.98
U.S. Men's Clay Court Championships,22/04/2003,Spadea V.,Brasington J.,1.24,3.43
U.S. Men's Clay Court Championships,22/04/2003,Agassi A.,Krajan Z.,1.05,7.1
U.S. Men's Clay Court Championships,22/04/2003,Meligeni F.,Gimelstob J.,1.42,2.54
U.S. Men's Clay Court Championships,22/04/2003,Goldstein P.,Enqvist T.,2.59,1.41
U.S. Men's Clay Court Championships,23/04/2003,Saretta F.,Mamiit C.,1.68,1.95
U.S. Men's Clay Court Championships,23/04/2003,Martin T.,Lee H.T.,1.82,1.8
U.S. Men's Clay Court Championships,23/04/2003,Horna L.,Gambill J.M.,1.63,2.06
U.S. Men's Clay Court Championships,23/04/2003,Roddick A.,Goldstein P.,1.12,5.17
U.S. Men's Clay Court Championships,23/04/2003,Meligeni F.,Spadea V.,2.42,1.46
U.S. Men's Clay Court Championships,24/04/2003,Mutis O.,Saretta F.,3.11,1.3
U.S. Men's Clay Court Championships,24/04/2003,Blake J.,Savolt A.,1.15,4.41
U.S. Men's Clay Court Championships,24/04/2003,Fish M.,Horna L.,1.89,1.75
U.S. Men's Clay Court Championships,24/04/2003,Agassi A.,Labadze I.,1.05,6.9
U.S. Men's Clay Court Championships,25/04/2003,Melzer J.,Carlsen K.,1.6,2.11
U.S. Men's Clay Court Championships,25/04/2003,Mello R.,Martin T.,2.61,1.41
U.S. Men's Clay Court Championships,25/04/2003,Mutis O.,Blake J.,3.91,1.19
U.S. Men's Clay Court Championships,25/04/2003,Agassi A.,Mello R.,1.04,7.35
U.S. Men's Clay Court Championships,26/04/2003,Roddick A.,Meligeni F.,1.24,3.48
U.S. Men's Clay Court Championships,26/04/2003,Melzer J.,Fish M.,2.41,1.47
U.S. Men's Clay Court Championships,26/04/2003,Roddick A.,Mutis O.,1.17,4.01
U.S. Men's Clay Court Championships,27/04/2003,Agassi A.,Melzer J.,1.04,7.38
U.S. Men's Clay Court Championships,27/04/2003,Agassi A.,Roddick A.,1.18,4.26
BMW Open,28/04/2003,Schalken S.,Burgsmuller L.,1.3,3.07
BMW Open,28/04/2003,Srichaphan N.,Kohlmann M.,1.48,2.35
BMW Open,28/04/2003,Nieminen J.,Labadze I.,1.2,3.81
BMW Open,28/04/2003,Arthurs W.,Behrend T.,2.15,1.58
BMW Open,28/04/2003,Waske A.,Voinea A.,2.43,1.46
BMW Open,28/04/2003,Kafelnikov Y.,Rochus O.,1.65,2.04
BMW Open,29/04/2003,Henman T.,Lapentti N.,2.38,1.48
BMW Open,29/04/2003,Levy H.,Carlsen K.,1.56,2.17
BMW Open,29/04/2003,Sluiter R.,Furlan R.,1.85,1.77
BMW Open,29/04/2003,Lisnard J.R.,Verkerk M.,2.21,1.53
BMW Open,29/04/2003,Stepanek R.,Mutis O.,1.68,1.99
BMW Open,29/04/2003,Davydenko N.,Mamiit C.,1.16,4.44
BMW Open,29/04/2003,Schuettler R.,Melzer J.,1.44,2.54
BMW Open,29/04/2003,Federer R.,Krajan Z.,1.13,4.88
BMW Open,29/04/2003,Youzhny M.,Andersen J.F.,1.26,3.18
BMW Open,29/04/2003,Koubek S.,Phau B.,1.52,2.31
BMW Open,30/04/2003,Schalken S.,Arthurs W.,1.37,2.74
BMW Open,30/04/2003,Kafelnikov Y.,Waske A.,1.26,3.36
BMW Open,30/04/2003,Stepanek R.,Srichaphan N.,,
BMW Open,30/04/2003,Nieminen J.,Lisnard J.R.,1.35,2.86
BMW Open,01/05/2003,Koubek S.,Henman T.,2.3,1.52
BMW Open,01/05/2003,Schuettler R.,Davydenko N.,1.98,1.68
BMW Open,01/05/2003,Federer R.,Sluiter R.,1.1,5.58
BMW Open,01/05/2003,Youzhny M.,Levy H.,1.55,2.21
BMW Open,02/05/2003,Kafelnikov Y.,Schalken S.,2.27,1.5
BMW Open,02/05/2003,Nieminen J.,Stepanek R.,1.54,2.23
BMW Open,02/05/2003,Koubek S.,Schuettler R.,2.31,1.51
BMW Open,02/05/2003,Federer R.,Youzhny M.,1.21,3.76
BMW Open,03/05/2003,Nieminen J.,Kafelnikov Y.,1.57,2.17
BMW Open,03/05/2003,Federer R.,Koubek S.,1.24,3.51
BMW Open,04/05/2003,Federer R.,Nieminen J.,1.24,3.48
CAM Open Comunidad Valenciana,28/04/2003,Vicente F.,Lopez F.,1.68,1.98
CAM Open Comunidad Valenciana,28/04/2003,Hipfl M.,Acasuso J.,5.05,1.12
CAM Open Comunidad Valenciana,28/04/2003,Sargsian S.,Ferrer D.,2.17,1.57
CAM Open Comunidad Valenciana,28/04/2003,Hrbaty D.,Norman M.,1.68,1.98
CAM Open Comunidad Valenciana,28/04/2003,Portas A.,Beck K.,1.28,3.14
CAM Open Comunidad Valenciana,28/04/2003,Dupuis A.,Corretja A.,4.78,1.13
CAM Open Comunidad Valenciana,29/04/2003,Cermak F.,Verdasco F.,2.31,1.49
CAM Open Comunidad Valenciana,29/04/2003,Sanchez D.,Patience O.,1.23,3.49
CAM Open Comunidad Valenciana,29/04/2003,Massu N.,Martin A.,2.16,1.56
CAM Open Comunidad Valenciana,29/04/2003,Blanco G.,Calatrava A.,1.5,2.29
CAM Open Comunidad Valenciana,29/04/2003,Gaudio G.,Sa A.,1.08,6.16
