Tournament,Date,Winner,Loser,AvgW,AvgL
Pacific Life Open,12/03/2007,Blake J.,Serra F.,1.13,5.88
Pacific Life Open,12/03/2007,Gasquet R.,Nieminen J.,1.25,3.94
Pacific Life Open,12/03/2007,Djokovic N.,Korolev E.,1.24,3.98
Pacific Life Open,12/03/2007,Nalbandian D.,Mathieu P.H.,1.53,2.48
Pacific Life Open,12/03/2007,Chela J.I.,Simon G.,1.66,2.2
Pacific Life Open,12/03/2007,Russell M.,Garcia-Lopez G.,1.52,2.51
Pacific Life Open,12/03/2007,Murray A.,Mahut N.,1.11,6.78
Pacific Life Open,12/03/2007,Ljubicic I.,Johansson T.,1.46,2.68
Pacific Life Open,12/03/2007,Moya C.,Canas G.,2.53,1.52
Pacific Life Open,12/03/2007,Gonzalez F.,Soderling R.,1.79,2.01
Pacific Life Open,12/03/2007,Ferrer D.,Tipsarevic J.,1.33,3.31
Pacific Life Open,12/03/2007,Roddick A.,Rochus O.,1.12,6.34
Pacific Life Open,12/03/2007,Haas T.,Gabashvili T.,1.08,8.04
Pacific Life Open,13/03/2007,Benneteau J.,Blake J.,5.66,1.14
Pacific Life Open,13/03/2007,Davydenko N.,Hernych J.,1.22,4.18
Pacific Life Open,13/03/2007,Ferrero J.C.,Acasuso J.,1.98,1.81
Pacific Life Open,13/03/2007,Nadal R.,Verdasco F.,1.13,6.08
Pacific Life Open,13/03/2007,Ljubicic I.,Nalbandian D.,1.74,2.07
Pacific Life Open,13/03/2007,Nadal R.,Ferrero J.C.,1.17,4.95
Pacific Life Open,13/03/2007,Chela J.I.,Russell M.,1.63,2.27
Pacific Life Open,14/03/2007,Roddick A.,Gasquet R.,1.35,3.2
Pacific Life Open,14/03/2007,Murray A.,Davydenko N.,1.65,2.22
Pacific Life Open,14/03/2007,Djokovic N.,Benneteau J.,1.22,4.17
Pacific Life Open,14/03/2007,Ferrer D.,Moya C.,1.8,1.99
Pacific Life Open,15/03/2007,Haas T.,Gonzalez F.,1.71,2.12
Pacific Life Open,15/03/2007,Nadal R.,Chela J.I.,1.12,6.33
Pacific Life Open,16/03/2007,Roddick A.,Ljubicic I.,1.42,2.87
Pacific Life Open,16/03/2007,Djokovic N.,Ferrer D.,1.45,2.74
Pacific Life Open,17/03/2007,Murray A.,Haas T.,2.33,1.61
Pacific Life Open,17/03/2007,Nadal R.,Roddick A.,1.73,3.52
Pacific Life Open,18/03/2007,Djokovic N.,Murray A.,1.67,2.2
Pacific Life Open,18/03/2007,Nadal R.,Djokovic N.,1.36,3.13
Sony Ericsson Open,21/03/2007,Mathieu P.H.,Vliegen K.,1.57,2.41
Sony Ericsson Open,21/03/2007,Bracciali D.,Mirnyi M.,2.66,1.46
Sony Ericsson Open,21/03/2007,Vassallo-Arguello M.,Lee H.T.,4.26,1.22
Sony Ericsson Open,21/03/2007,Goldstein P.,Sweeting R.,1.32,3.35
Sony Ericsson Open,21/03/2007,Monaco J.,Haase R.,1.64,2.24
Sony Ericsson Open,21/03/2007,Gabashvili T.,Hajek J.,1.17,4.91
Sony Ericsson Open,21/03/2007,Bolelli S.,Monfils G.,4.26,1.21
Sony Ericsson Open,21/03/2007,Horna L.,Srichaphan P.,1.42,2.89
Sony Ericsson Open,21/03/2007,Mello R.,Hernych J.,2.43,1.55
Sony Ericsson Open,21/03/2007,Johansson T.,Martin A.,1.14,5.62
Sony Ericsson Open,21/03/2007,Llodra M.,Koubek S.,1.69,2.14
Sony Ericsson Open,21/03/2007,Lopez F.,Massu N.,2.01,1.78
Sony Ericsson Open,21/03/2007,Garcia-Lopez G.,Karlovic I.,2.34,1.59
Sony Ericsson Open,21/03/2007,Serra F.,Guccione C.,1.8,1.99
Sony Ericsson Open,21/03/2007,Del Potro J.M.,Bjorkman J.,1.39,2.97
Sony Ericsson Open,21/03/2007,Sluiter R.,Kuerten G.,1.59,2.35
Sony Ericsson Open,22/03/2007,Starace P.,Kuznetsov A.,1.7,2.15
Sony Ericsson Open,22/03/2007,Mayer F.,Kunitsyn I.,1.3,3.48
Sony Ericsson Open,22/03/2007,Greul S.,Udomchoke D.,2.31,1.6
Sony Ericsson Open,22/03/2007,Korolev E.,Gicquel M.,1.78,2.02
Sony Ericsson Open,22/03/2007,Grosjean S.,Verkerk M.,1.1,6.86
Sony Ericsson Open,22/03/2007,Spadea V.,Ginepri R.,2.32,1.6
Sony Ericsson Open,22/03/2007,Querrey S.,Andreev I.,1.83,1.93
Sony Ericsson Open,22/03/2007,Kim K.,Becker B.,2.6,1.49
Sony Ericsson Open,23/03/2007,Delic A.,Benneteau J.,2.77,1.44
Sony Ericsson Open,23/03/2007,Canas G.,Henman T.,1.32,3.39
Sony Ericsson Open,23/03/2007,Gaudio G.,Ramirez-Hidalgo R.,2.4,1.56
Sony Ericsson Open,23/03/2007,Tipsarevic J.,Seppi A.,1.81,1.99
Sony Ericsson Open,23/03/2007,Santoro F.,Rochus C.,1.17,4.98
Sony Ericsson Open,23/03/2007,Clement A.,Montanes A.,1.13,6.08
Sony Ericsson Open,23/03/2007,Volandri F.,Mahut N.,3.1,1.37
Sony Ericsson Open,23/03/2007,Falla A.,Roitman S.,,
Sony Ericsson Open,23/03/2007,Ferrer D.,Monaco J.,1.3,3.53
Sony Ericsson Open,23/03/2007,Serra F.,Blake J.,4.84,1.18
Sony Ericsson Open,23/03/2007,Kendrick R.,Sluiter R.,1.57,2.39
Sony Ericsson Open,23/03/2007,Mathieu P.H.,Melzer J.,1.5,2.59
Sony Ericsson Open,23/03/2007,Rochus O.,Garcia-Lopez G.,1.38,3.05
Sony Ericsson Open,23/03/2007,Gonzalez F.,Johansson T.,1.31,3.45
Sony Ericsson Open,23/03/2007,Youzhny M.,Gabashvili T.,1.15,5.36
Sony Ericsson Open,23/03/2007,Llodra M.,Hrbaty D.,1.74,2.08
Sony Ericsson Open,23/03/2007,Djokovic N.,Bracciali D.,1.11,6.8
Sony Ericsson Open,23/03/2007,Simon G.,Horna L.,1.97,1.82
Sony Ericsson Open,23/03/2007,Del Potro J.M.,Baghdatis M.,2.38,1.58
Sony Ericsson Open,23/03/2007,Bolelli S.,Tursunov D.,2.81,1.44
Sony Ericsson Open,23/03/2007,Nadal R.,Mello R.,1.02,14.9
Sony Ericsson Open,23/03/2007,Murray A.,Goldstein P.,1.1,7.14
Sony Ericsson Open,23/03/2007,Lopez F.,Safin M.,2.45,1.55
Sony Ericsson Open,24/03/2007,Roddick A.,Vassallo-Arguello M.,1.03,15.1
Sony Ericsson Open,24/03/2007,Nieminen J.,Korolev E.,1.7,2.13
Sony Ericsson Open,24/03/2007,Ljubicic I.,Volandri F.,1.06,9.8
Sony Ericsson Open,24/03/2007,Gasquet R.,Grosjean S.,1.37,3.1
Sony Ericsson Open,24/03/2007,Nalbandian D.,Spadea V.,1.32,3.38
Sony Ericsson Open,24/03/2007,Falla A.,Haas T.,9.44,1.06
Sony Ericsson Open,24/03/2007,Chela J.I.,Tipsarevic J.,1.35,3.23
Sony Ericsson Open,24/03/2007,Berdych T.,Clement A.,1.51,2.55
Sony Ericsson Open,24/03/2007,Canas G.,Ferrero J.C.,1.43,2.78
Sony Ericsson Open,25/03/2007,Federer R.,Querrey S.,1.02,16.1
Sony Ericsson Open,25/03/2007,Delic A.,Acasuso J.,2.71,1.45
Sony Ericsson Open,25/03/2007,Mayer F.,Verdasco F.,1.84,1.93
Sony Ericsson Open,25/03/2007,Robredo T.,Kim K.,1.2,4.44
Sony Ericsson Open,25/03/2007,Almagro N.,Starace P.,1.56,2.43
Sony Ericsson Open,25/03/2007,Davydenko N.,Greul S.,1.08,8.12
Sony Ericsson Open,25/03/2007,Stepanek R.,Gaudio G.,1.37,3.12
Sony Ericsson Open,25/03/2007,Santoro F.,Moya C.,2.62,1.48
Sony Ericsson Open,25/03/2007,Murray A.,Kendrick R.,1.06,9.1
Sony Ericsson Open,25/03/2007,Lopez F.,Serra F.,1.94,1.84
Sony Ericsson Open,25/03/2007,Djokovic N.,Llodra M.,1.11,6.6
Sony Ericsson Open,25/03/2007,Ferrer D.,Bolelli S.,1.15,5.5
Sony Ericsson Open,25/03/2007,Mathieu P.H.,Gonzalez F.,3.07,1.37
Sony Ericsson Open,25/03/2007,Roddick A.,Simon G.,1.08,7.69
Sony Ericsson Open,25/03/2007,Del Potro J.M.,Youzhny M.,2.66,1.47
Sony Ericsson Open,26/03/2007,Nadal R.,Rochus O.,1.09,7.28
Sony Ericsson Open,26/03/2007,Delic A.,Davydenko N.,6.54,1.69
Sony Ericsson Open,26/03/2007,Stepanek R.,Falla A.,1.49,2.59
Sony Ericsson Open,26/03/2007,Robredo T.,Mayer F.,1.43,2.79
Sony Ericsson Open,26/03/2007,Chela J.I.,Berdych T.,2.2,1.65
Sony Ericsson Open,26/03/2007,Federer R.,Almagro N.,1.02,17.2
Sony Ericsson Open,26/03/2007,Canas G.,Gasquet R.,2.0,1.8
Sony Ericsson Open,26/03/2007,Ljubicic I.,Santoro F.,1.3,3.47
Sony Ericsson Open,27/03/2007,Nieminen J.,Nalbandian D.,2.7,1.46
Sony Ericsson Open,27/03/2007,Murray A.,Mathieu P.H.,1.24,5.49
Sony Ericsson Open,27/03/2007,Robredo T.,Stepanek R.,1.38,3.3
Sony Ericsson Open,27/03/2007,Roddick A.,Ferrer D.,1.34,4.91
Sony Ericsson Open,27/03/2007,Canas G.,Federer R.,7.84,1.08
Sony Ericsson Open,27/03/2007,Chela J.I.,Delic A.,1.3,3.52
Sony Ericsson Open,28/03/2007,Ljubicic I.,Nieminen J.,1.45,2.69
Sony Ericsson Open,28/03/2007,Djokovic N.,Lopez F.,1.16,5.18
Sony Ericsson Open,28/03/2007,Nadal R.,Del Potro J.M.,1.11,6.73
Sony Ericsson Open,28/03/2007,Murray A.,Roddick A.,2.24,1.66
Sony Ericsson Open,29/03/2007,Djokovic N.,Nadal R.,4.03,1.24
Sony Ericsson Open,29/03/2007,Ljubicic I.,Chela J.I.,1.41,2.91
Sony Ericsson Open,30/03/2007,Canas G.,Robredo T.,1.54,2.49
Sony Ericsson Open,30/03/2007,Djokovic N.,Murray A.,1.59,2.36
Sony Ericsson Open,31/03/2007,Canas G.,Ljubicic I.,1.7,2.15
Sony Ericsson Open,01/04/2007,Djokovic N.,Canas G.,1.61,2.32
U.S. Men's Clay Court Championships,09/04/2007,Karlovic I.,Becker B.,1.74,2.07
U.S. Men's Clay Court Championships,09/04/2007,Devilder N.,Gimelstob J.,1.2,4.44
U.S. Men's Clay Court Championships,09/04/2007,Hanescu V.,Verkerk M.,1.31,3.48
U.S. Men's Clay Court Championships,10/04/2007,Monaco J.,Gambill J.M.,1.1,7.09
U.S. Men's Clay Court Championships,10/04/2007,Montanes A.,Peya A.,1.4,2.93
U.S. Men's Clay Court Championships,10/04/2007,Zabaleta M.,Sweeting R.,1.3,3.59
U.S. Men's Clay Court Championships,10/04/2007,Fish M.,Vassallo-Arguello M.,1.6,2.33
U.S. Men's Clay Court Championships,10/04/2007,Vemic D.,Ramirez-Hidalgo R.,2.79,1.44
U.S. Men's Clay Court Championships,10/04/2007,Delic A.,Kendrick R.,1.59,2.35
U.S. Men's Clay Court Championships,10/04/2007,Russell M.,Goldstein P.,1.47,2.65
U.S. Men's Clay Court Championships,11/04/2007,Melzer J.,Schuettler R.,1.42,2.81
U.S. Men's Clay Court Championships,11/04/2007,Blake J.,Sanguinetti D.,1.17,4.65
U.S. Men's Clay Court Championships,11/04/2007,Spadea V.,Ginepri R.,1.56,2.42
U.S. Men's Clay Court Championships,11/04/2007,Kuznetsov A.,Burgsmuller L.,1.64,2.3
U.S. Men's Clay Court Championships,11/04/2007,Haas T.,Querrey S.,1.21,4.3
U.S. Men's Clay Court Championships,12/04/2007,Hartfield D.,Grosjean S.,1.76,2.06
U.S. Men's Clay Court Championships,11/04/2007,Montanes A.,Vemic D.,1.51,2.56
U.S. Men's Clay Court Championships,11/04/2007,Melzer J.,Hanescu V.,1.61,2.3
U.S. Men's Clay Court Championships,12/04/2007,Zabaleta M.,Fish M.,2.02,1.78
U.S. Men's Clay Court Championships,12/04/2007,Spadea V.,Russell M.,2.38,1.57
U.S. Men's Clay Court Championships,12/04/2007,Monaco J.,Delic A.,1.35,3.18
U.S. Men's Clay Court Championships,12/04/2007,Karlovic I.,Hartfield D.,1.82,1.96
U.S. Men's Clay Court Championships,13/04/2007,Blake J.,Kuznetsov A.,1.09,7.39
U.S. Men's Clay Court Championships,13/04/2007,Haas T.,Devilder N.,1.18,4.91
U.S. Men's Clay Court Championships,13/04/2007,Montanes A.,Spadea V.,1.96,1.82
U.S. Men's Clay Court Championships,13/04/2007,Karlovic I.,Haas T.,2.91,1.4
U.S. Men's Clay Court Championships,13/04/2007,Zabaleta M.,Melzer J.,2.33,1.6
U.S. Men's Clay Court Championships,14/04/2007,Blake J.,Monaco J.,1.43,2.78
U.S. Men's Clay Court Championships,14/04/2007,Karlovic I.,Montanes A.,1.68,2.16
U.S. Men's Clay Court Championships,15/04/2007,Zabaleta M.,Blake J.,2.78,1.44
U.S. Men's Clay Court Championships,15/04/2007,Karlovic I.,Zabaleta M.,2.03,1.77
Open de Tenis Comunidad Valenciana,09/04/2007,Koubek S.,Hernandez O.,2.41,1.56
Open de Tenis Comunidad Valenciana,09/04/2007,Simon G.,Gabashvili T.,1.34,3.22
Open de Tenis Comunidad Valenciana,09/04/2007,Roitman S.,Hernych J.,1.6,2.33
Open de Tenis Comunidad Valenciana,10/04/2007,Korolev E.,Garcia-Lopez G.,1.95,1.82
Open de Tenis Comunidad Valenciana,10/04/2007,Ventura S.,Mayer F.,3.9,1.25
Open de Tenis Comunidad Valenciana,10/04/2007,Granollers M.,Pless K.,2.09,1.73
Open de Tenis Comunidad Valenciana,10/04/2007,Andujar P.,Greul S.,1.68,2.18
Open de Tenis Comunidad Valenciana,10/04/2007,Almagro N.,Hajek J.,1.07,8.15
Open de Tenis Comunidad Valenciana,10/04/2007,di Mauro A.,Fornell M.,1.51,2.57
Open de Tenis Comunidad Valenciana,10/04/2007,Volandri F.,Andreev I.,2.27,1.63
Open de Tenis Comunidad Valenciana,10/04/2007,Gensse A.,Ward J.,1.3,3.99
Open de Tenis Comunidad Valenciana,10/04/2007,Ferrero J.C.,Gulbis E.,1.22,4.25
Open de Tenis Comunidad Valenciana,11/04/2007,Martin A.,Lopez F.,2.14,1.7
Open de Tenis Comunidad Valenciana,11/04/2007,Falla A.,Seppi A.,1.65,2.22
Open de Tenis Comunidad Valenciana,11/04/2007,Navarro-Pastor I.,Bracciali D.,,
Open de Tenis Comunidad Valenciana,11/04/2007,Starace P.,Verdasco F.,2.58,1.5
Open de Tenis Comunidad Valenciana,11/04/2007,Volandri F.,Koubek S.,1.33,3.31
Open de Tenis Comunidad Valenciana,11/04/2007,Almagro N.,di Mauro A.,1.1,7.25
Open de Tenis Comunidad Valenciana,12/04/2007,Korolev E.,Roitman S.,1.51,2.56
Open de Tenis Comunidad Valenciana,12/04/2007,Granollers M.,Simon G.,3.88,1.26
Open de Tenis Comunidad Valenciana,12/04/2007,Navarro-Pastor I.,Gensse A.,1.24,4.1
Open de Tenis Comunidad Valenciana,12/04/2007,Starace P.,Andujar P.,1.35,3.2
Open de Tenis Comunidad Valenciana,12/04/2007,Ventura S.,Falla A.,2.68,1.46
Open de Tenis Comunidad Valenciana,12/04/2007,Martin A.,Ferrero J.C.,5.03,1.17
Open de Tenis Comunidad Valenciana,13/04/2007,Navarro-Pastor I.,Korolev E.,3.25,1.33
Open de Tenis Comunidad Valenciana,13/04/2007,Starace P.,Granollers M.,,
Open de Tenis Comunidad Valenciana,13/04/2007,Almagro N.,Volandri F.,1.5,2.57
Open de Tenis Comunidad Valenciana,13/04/2007,Ventura S.,Martin A.,2.77,1.44
Open de Tenis Comunidad Valenciana,14/04/2007,Starace P.,Navarro-Pastor I.,,
Open de Tenis Comunidad Valenciana,14/04/2007,Almagro N.,Ventura S.,1.15,5.56
Open de Tenis Comunidad Valenciana,15/04/2007,Almagro N.,Starace P.,1.32,3.42
Monte Carlo Masters,15/04/2007,Benneteau J.,Balleret B.,1.27,3.84
Monte Carlo Masters,15/04/2007,Safin M.,Nieminen J.,1.66,2.2
Monte Carlo Masters,15/04/2007,Lee H.T.,Bjorkman J.,1.66,2.2
Monte Carlo Masters,15/04/2007,Clement A.,Serra F.,2.15,1.69
Monte Carlo Masters,16/04/2007,Mirnyi M.,Baghdatis M.,3.59,1.29
Monte Carlo Masters,16/04/2007,Seppi A.,Gabashvili T.,1.64,2.25
Monte Carlo Masters,16/04/2007,Gicquel M.,Mayer F.,2.25,1.63
Monte Carlo Masters,16/04/2007,Soderling R.,Rochus O.,1.69,2.16
Monte Carlo Masters,16/04/2007,Vliegen K.,Mathieu P.H.,3.53,1.3
Monte Carlo Masters,16/04/2007,Nalbandian D.,Luzzi F.,1.12,6.45
Monte Carlo Masters,16/04/2007,Youzhny M.,Moya C.,2.1,1.72
Monte Carlo Masters,16/04/2007,Chela J.I.,Verkerk M.,1.07,8.56
Monte Carlo Masters,16/04/2007,Stepanek M.,Monfils G.,1.75,2.06
Monte Carlo Masters,16/04/2007,Andreev I.,Acasuso J.,2.1,1.72
Monte Carlo Masters,16/04/2007,Gaudio G.,Tursunov D.,1.79,2.02
Monte Carlo Masters,16/04/2007,Ferrero J.C.,Henman T.,1.29,3.58
Monte Carlo Masters,17/04/2007,Becker B.,Johansson T.,2.45,1.55
Monte Carlo Masters,17/04/2007,Ferrer D.,Simon G.,1.26,3.89
Monte Carlo Masters,17/04/2007,Gasquet R.,Verdasco F.,1.26,3.83
Monte Carlo Masters,17/04/2007,Massu N.,Volandri F.,2.25,1.64
Monte Carlo Masters,17/04/2007,Kohlschreiber P.,Pavel A.,1.51,2.56
Monte Carlo Masters,17/04/2007,Hrbaty D.,Portas A.,1.69,2.15
Monte Carlo Masters,17/04/2007,Berdych T.,Almagro N.,2.14,1.7
Monte Carlo Masters,17/04/2007,Roitman S.,Melzer J.,2.0,1.79
Monte Carlo Masters,17/04/2007,Federer R.,Seppi A.,1.02,15.07
Monte Carlo Masters,17/04/2007,Lee H.T.,Youzhny M.,5.96,1.13
Monte Carlo Masters,17/04/2007,Garcia-Lopez G.,Gicquel M.,,
Monte Carlo Masters,17/04/2007,Vliegen K.,Safin M.,2.97,1.39
Monte Carlo Masters,18/04/2007,Djokovic N.,Gaudio G.,1.21,4.48
Monte Carlo Masters,18/04/2007,Soderling R.,Davydenko N.,2.32,1.6
Monte Carlo Masters,18/04/2007,Andreev I.,Gonzalez F.,2.26,1.62
Monte Carlo Masters,18/04/2007,Robredo T.,Clement A.,1.23,4.12
Monte Carlo Masters,18/04/2007,Berdych T.,Becker B.,1.23,4.2
Monte Carlo Masters,18/04/2007,Nadal R.,Chela J.I.,1.07,8.49
Monte Carlo Masters,18/04/2007,Ferrero J.C.,Massu N.,1.45,2.74
Monte Carlo Masters,18/04/2007,Mirnyi M.,Roitman S.,1.73,2.1
Monte Carlo Masters,18/04/2007,Kohlschreiber P.,Nalbandian D.,2.62,1.48
Monte Carlo Masters,18/04/2007,Gasquet R.,Hrbaty D.,1.27,3.77
Monte Carlo Masters,18/04/2007,Ferrer D.,Benneteau J.,1.18,4.83
Monte Carlo Masters,18/04/2007,Ljubicic I.,Stepanek M.,1.76,2.05
Monte Carlo Masters,19/04/2007,Berdych T.,Robredo T.,2.22,1.65
Monte Carlo Masters,19/04/2007,Soderling R.,Mirnyi M.,1.32,3.37
Monte Carlo Masters,19/04/2007,Ferrer D.,Djokovic N.,2.51,1.52
Monte Carlo Masters,19/04/2007,Federer R.,Lee H.T.,1.02,15.0
Monte Carlo Masters,19/04/2007,Gasquet R.,Ljubicic I.,1.59,2.34
Monte Carlo Masters,19/04/2007,Ferrero J.C.,Andreev I.,1.89,1.89
Monte Carlo Masters,19/04/2007,Kohlschreiber P.,Garcia-Lopez G.,1.55,2.42
Monte Carlo Masters,19/04/2007,Nadal R.,Vliegen K.,1.03,14.5
Monte Carlo Masters,20/04/2007,Berdych T.,Soderling R.,1.65,2.24
Monte Carlo Masters,20/04/2007,Federer R.,Ferrer D.,1.19,4.75
Monte Carlo Masters,20/04/2007,Ferrero J.C.,Gasquet R.,1.98,1.82
Monte Carlo Masters,20/04/2007,Nadal R.,Kohlschreiber P.,1.02,17.8
Monte Carlo Masters,21/04/2007,Federer R.,Ferrero J.C.,1.1,7.25
Monte Carlo Masters,21/04/2007,Nadal R.,Berdych T.,1.08,7.64
Monte Carlo Masters,22/04/2007,Nadal R.,Federer R.,1.52,2.59
Open Seat Godo,23/04/2007,Pavel A.,Stepanek R.,3.1,1.37
Open Seat Godo,23/04/2007,Seppi A.,Karlovic I.,2.2,1.66
Open Seat Godo,23/04/2007,Schukin Y.,Eschauer W.,2.95,1.47
Open Seat Godo,23/04/2007,Spadea V.,Gabashvili T.,2.22,1.76
Open Seat Godo,23/04/2007,Becker B.,Kunitsyn I.,1.58,2.38
Open Seat Godo,23/04/2007,Lorenzi P.,Galvani S.,2.49,1.53
Open Seat Godo,23/04/2007,Johansson T.,Lee H.T.,2.24,1.64
Open Seat Godo,23/04/2007,Lopez F.,Garcia-Lopez G.,2.43,1.56
Open Seat Godo,23/04/2007,Hernandez O.,Tursunov D.,2.31,1.61
Open Seat Godo,23/04/2007,Andujar P.,Salva B.,1.24,4.23
Open Seat Godo,23/04/2007,Martin A.,Falla A.,1.63,2.27
Open Seat Godo,23/04/2007,Mantilla F.,Dustov F.,1.64,2.46
Open Seat Godo,23/04/2007,Volandri F.,Korolev E.,1.59,2.33
Open Seat Godo,23/04/2007,Calleri A.,Lopez M.,1.29,3.66
Open Seat Godo,24/04/2007,Vanek J.,Marin J.A.,1.63,2.25
Open Seat Godo,24/04/2007,Vliegen K.,Sanguinetti D.,1.19,4.74
Open Seat Godo,24/04/2007,Soderling R.,Gaudio G.,1.53,2.48
Open Seat Godo,24/04/2007,Starace P.,Querrey S.,1.24,4.04
Open Seat Godo,24/04/2007,Pashanski B.,Berlocq C.,1.86,1.92
Open Seat Godo,24/04/2007,Goldstein P.,Vicente F.,3.43,1.31
Open Seat Godo,24/04/2007,Almagro N.,Fognini F.,1.12,6.18
Open Seat Godo,24/04/2007,Bolelli S.,Safin M.,3.58,1.26
Open Seat Godo,24/04/2007,Canas G.,Mirnyi M.,1.15,5.39
Open Seat Godo,24/04/2007,Moya C.,Granollers M.,1.34,4.19
Open Seat Godo,24/04/2007,Nalbandian D.,Martin A.,1.53,2.48
Open Seat Godo,24/04/2007,Robredo T.,Lopez F.,1.19,4.71
Open Seat Godo,24/04/2007,Calleri A.,Lorenzi P.,1.25,3.98
Open Seat Godo,25/04/2007,Davydenko N.,Schukin Y.,1.08,8.0
Open Seat Godo,25/04/2007,Chela J.I.,Spadea V.,1.16,5.2
Open Seat Godo,25/04/2007,Volandri F.,Almagro N.,3.11,1.36
Open Seat Godo,25/04/2007,Starace P.,Bolelli S.,1.5,2.59
Open Seat Godo,25/04/2007,Moya C.,Mantilla F.,1.16,5.24
Open Seat Godo,25/04/2007,Nieminen J.,Seppi A.,1.52,2.52
Open Seat Godo,25/04/2007,Hernandez O.,Becker B.,1.5,2.56
Open Seat Godo,25/04/2007,Pashanski B.,Pavel A.,2.73,1.44
Open Seat Godo,25/04/2007,Ferrer D.,Goldstein P.,1.07,8.74
Open Seat Godo,25/04/2007,Canas G.,Vanek J.,1.07,8.96
Open Seat Godo,25/04/2007,Nadal R.,Vliegen K.,1.02,20.4
Open Seat Godo,25/04/2007,Johansson T.,Soderling R.,3.85,1.26
Open Seat Godo,25/04/2007,Andujar P.,Ferrero J.C.,7.75,1.08
Open Seat Godo,26/04/2007,Ferrer D.,Pashanski B.,1.05,10.5
Open Seat Godo,26/04/2007,Starace P.,Chela J.I.,2.77,1.43
Open Seat Godo,26/04/2007,Canas G.,Andujar P.,1.04,11.41
Open Seat Godo,26/04/2007,Nadal R.,Johansson T.,1.01,23.6
Open Seat Godo,26/04/2007,Davydenko N.,Volandri F.,1.61,2.29
Open Seat Godo,26/04/2007,Nalbandian D.,Moya C.,1.53,2.47
Open Seat Godo,26/04/2007,Hernandez O.,Nieminen J.,3.08,1.38
Open Seat Godo,26/04/2007,Calleri A.,Robredo T.,3.16,1.36
Open Seat Godo,27/04/2007,Ferrer D.,Nalbandian D.,1.55,2.42
Open Seat Godo,27/04/2007,Nadal R.,Starace P.,1.01,21.2
Open Seat Godo,27/04/2007,Calleri A.,Hernandez O.,1.37,3.09
Open Seat Godo,27/04/2007,Canas G.,Davydenko N.,1.56,2.43
Open Seat Godo,28/04/2007,Canas G.,Calleri A.,1.47,2.65
Open Seat Godo,28/04/2007,Nadal R.,Ferrer D.,1.07,8.56
Open Seat Godo,29/04/2007,Nadal R.,Canas G.,1.07,8.3
Grand Prix Hassan II,23/04/2007,Ramirez-Hidalgo R.,Simon G.,2.41,1.55
Grand Prix Hassan II,23/04/2007,Mahut N.,Serra F.,2.36,1.6
Grand Prix Hassan II,23/04/2007,Russell M.,Hartfield D.,2.68,1.58
Grand Prix Hassan II,23/04/2007,Clement A.,Gulbis E.,1.37,3.08
Grand Prix Hassan II,23/04/2007,Gicquel M.,di Mauro A.,1.41,2.86
Grand Prix Hassan II,23/04/2007,Tipsarevic J.,Llodra M.,1.54,2.46
Grand Prix Hassan II,24/04/2007,Grosjean S.,Hanescu V.,1.46,2.72
Grand Prix Hassan II,24/04/2007,Massu N.,Roitman S.,1.65,2.22
Grand Prix Hassan II,24/04/2007,Montanes A.,Udomchoke D.,1.19,4.7
Grand Prix Hassan II,24/04/2007,Roger-Vasselin E.,Vassallo-Arguello M.,,
Grand Prix Hassan II,24/04/2007,Mathieu P.H.,Pless K.,1.16,5.48
Grand Prix Hassan II,24/04/2007,Ascione T.,El Aynaoui Y.,3.33,1.33
Grand Prix Hassan II,24/04/2007,Saoudi S.,Chaki R.,,
Grand Prix Hassan II,24/04/2007,Hrbaty D.,Peya A.,1.32,3.35
Grand Prix Hassan II,24/04/2007,Benneteau J.,Gil F.,1.45,3.04
Grand Prix Hassan II,24/04/2007,Acasuso J.,Devilder N.,1.36,3.15
Grand Prix Hassan II,25/04/2007,Ramirez-Hidalgo R.,Ascione T.,1.63,2.27
Grand Prix Hassan II,25/04/2007,Gicquel M.,Mahut N.,1.49,2.6
Grand Prix Hassan II,25/04/2007,Benneteau J.,Russell M.,2.1,1.72
Grand Prix Hassan II,25/04/2007,Grosjean S.,Clement A.,1.58,2.35
Grand Prix Hassan II,26/04/2007,Acasuso J.,Tipsarevic J.,1.34,3.29
Grand Prix Hassan II,26/04/2007,Mathieu P.H.,Roger-Vasselin E.,1.12,6.36
Grand Prix Hassan II,26/04/2007,Montanes A.,Massu N.,3.27,1.34
Grand Prix Hassan II,26/04/2007,Hrbaty D.,Saoudi S.,1.1,6.97
Grand Prix Hassan II,27/04/2007,Mathieu P.H.,Acasuso J.,2.47,1.54
Grand Prix Hassan II,27/04/2007,Gicquel M.,Benneteau J.,1.72,2.11
Grand Prix Hassan II,27/04/2007,Ramirez-Hidalgo R.,Grosjean S.,2.17,1.68
Grand Prix Hassan II,27/04/2007,Montanes A.,Hrbaty D.,1.58,2.35
Grand Prix Hassan II,28/04/2007,Mathieu P.H.,Gicquel M.,1.55,2.43
Grand Prix Hassan II,28/04/2007,Montanes A.,Ramirez-Hidalgo R.,1.77,2.03
Grand Prix Hassan II,29/04/2007,Mathieu P.H.,Montanes A.,1.39,2.96
Estoril Open,29/04/2007,Kunitsyn I.,Sousa P.,1.23,4.89
Estoril Open,29/04/2007,Querrey S.,Horna L.,3.53,1.3
Estoril Open,30/04/2007,Del Potro J.M.,Falla A.,1.47,2.64
Estoril Open,30/04/2007,Djokovic N.,Andreev I.,1.35,3.2
