Tournament,Date,Winner,Loser,AvgW,AvgL
Pacific Life Open,14/03/2005,Moya C.,Ferrero J.C.,2.12,1.68
Pacific Life Open,14/03/2005,Safin M.,Nieminen J.,1.15,5.05
Pacific Life Open,14/03/2005,Llodra M.,Hrbaty D.,2.35,1.56
Pacific Life Open,14/03/2005,Hewitt L.,Ginepri R.,1.11,6.1
Pacific Life Open,14/03/2005,Henman T.,Melzer J.,1.35,3.03
Pacific Life Open,14/03/2005,Robredo T.,Enqvist T.,1.63,2.2
Pacific Life Open,14/03/2005,Nalbandian D.,Bjorkman J.,1.13,5.43
Pacific Life Open,14/03/2005,Gonzalez F.,Blake J.,1.63,2.16
Pacific Life Open,15/03/2005,Roddick A.,Novak J.,1.17,4.63
Pacific Life Open,15/03/2005,Kiefer N.,Gaudio G.,1.65,2.11
Pacific Life Open,15/03/2005,Agassi A.,Pavel A.,1.18,4.54
Pacific Life Open,15/03/2005,Coria G.,Srichaphan P.,1.51,2.44
Pacific Life Open,15/03/2005,Santoro F.,Lopez F.,2.48,1.51
Pacific Life Open,15/03/2005,Moya C.,Ferrer D.,1.27,3.56
Pacific Life Open,15/03/2005,Hewitt L.,Llodra M.,1.09,6.75
Pacific Life Open,15/03/2005,Canas G.,Chela J.I.,1.61,2.22
Pacific Life Open,15/03/2005,Federer R.,Muller G.,1.03,12.15
Pacific Life Open,16/03/2005,Mathieu P.H.,Hernych J.,1.59,2.26
Pacific Life Open,16/03/2005,Dent T.,Safin M.,3.31,1.31
Pacific Life Open,16/03/2005,Ljubicic I.,Berdych T.,1.29,3.49
Pacific Life Open,16/03/2005,Kiefer N.,Nalbandian D.,2.45,1.52
Pacific Life Open,16/03/2005,Henman T.,Robredo T.,1.52,2.42
Pacific Life Open,16/03/2005,Moya C.,Santoro F.,1.31,3.3
Pacific Life Open,16/03/2005,Hewitt L.,Mathieu P.H.,1.1,6.34
Pacific Life Open,16/03/2005,Roddick A.,Gonzalez F.,1.25,3.82
Pacific Life Open,17/03/2005,Agassi A.,Coria G.,1.44,2.68
Pacific Life Open,17/03/2005,Canas G.,Dent T.,1.77,1.96
Pacific Life Open,17/03/2005,Federer R.,Ljubicic I.,1.16,4.93
Pacific Life Open,17/03/2005,Canas G.,Henman T.,1.99,1.76
Pacific Life Open,18/03/2005,Federer R.,Kiefer N.,1.08,7.85
Pacific Life Open,18/03/2005,Hewitt L.,Agassi A.,1.65,2.19
Pacific Life Open,19/03/2005,Roddick A.,Moya C.,1.3,3.37
Pacific Life Open,19/03/2005,Federer R.,Canas G.,1.09,7.24
Pacific Life Open,20/03/2005,Hewitt L.,Roddick A.,1.74,2.03
Pacific Life Open,20/03/2005,Federer R.,Hewitt L.,1.14,5.52
NASDAQ-100 Open,23/03/2005,Ferrer D.,Kohlschreiber P.,1.44,2.68
NASDAQ-100 Open,23/03/2005,Lee H.T.,Enqvist T.,2.64,1.45
NASDAQ-100 Open,23/03/2005,Ginepri R.,Volandri F.,1.25,3.75
NASDAQ-100 Open,23/03/2005,Martin A.,Calleri A.,2.53,1.49
NASDAQ-100 Open,23/03/2005,Labadze I.,El Aynaoui Y.,,
NASDAQ-100 Open,23/03/2005,Acasuso J.,Melzer J.,2.89,1.38
NASDAQ-100 Open,23/03/2005,Kim K.,Horna L.,1.61,2.21
NASDAQ-100 Open,23/03/2005,Verdasco F.,Wessels P.,1.31,3.34
NASDAQ-100 Open,23/03/2005,Schuettler R.,Starace P.,1.31,3.33
NASDAQ-100 Open,23/03/2005,Ferrero J.C.,Evans B.,1.07,8.2
NASDAQ-100 Open,23/03/2005,Rusedski G.,Seppi A.,1.34,3.13
NASDAQ-100 Open,24/03/2005,Andreev I.,Almagro N.,1.6,2.25
NASDAQ-100 Open,24/03/2005,Monfils G.,Llodra M.,2.22,1.62
NASDAQ-100 Open,24/03/2005,Bjorkman J.,Mirnyi M.,2.14,1.65
NASDAQ-100 Open,24/03/2005,Blake J.,Carlsen K.,1.58,2.29
NASDAQ-100 Open,24/03/2005,Nieminen J.,Saulnier C.,1.98,1.76
NASDAQ-100 Open,24/03/2005,Minar I.,Monaco J.,,
NASDAQ-100 Open,24/03/2005,Rochus O.,Karlovic I.,1.46,2.6
NASDAQ-100 Open,24/03/2005,Mayer F.,Burgsmuller L.,1.73,2.03
NASDAQ-100 Open,24/03/2005,Fish M.,Zib T.,1.53,2.41
NASDAQ-100 Open,24/03/2005,Mello R.,Ventura S.,1.27,3.65
NASDAQ-100 Open,24/03/2005,Lisnard J.R.,Young D.,1.17,4.52
NASDAQ-100 Open,24/03/2005,Phau B.,Calatrava A.,1.52,2.46
NASDAQ-100 Open,24/03/2005,Mathieu P.H.,Tabara M.,1.32,3.23
NASDAQ-100 Open,24/03/2005,Zabaleta M.,Muller G.,2.02,1.74
NASDAQ-100 Open,24/03/2005,Philippoussis M.,Rochus C.,2.06,1.71
NASDAQ-100 Open,24/03/2005,Hanescu V.,Dupuis A.,1.61,2.28
NASDAQ-100 Open,24/03/2005,Benneteau J.,Sargsian S.,1.7,2.12
NASDAQ-100 Open,24/03/2005,Sanguinetti D.,Hernych J.,2.35,1.58
NASDAQ-100 Open,24/03/2005,Morrison J.,Koubek S.,1.43,2.74
NASDAQ-100 Open,25/03/2005,Clement A.,Berdych T.,1.93,1.8
NASDAQ-100 Open,25/03/2005,Lapentti N.,Beck K.,3.07,1.36
NASDAQ-100 Open,25/03/2005,Lee H.T.,Youzhny M.,2.46,1.52
NASDAQ-100 Open,25/03/2005,Johansson T.,Rusedski G.,1.71,2.05
NASDAQ-100 Open,25/03/2005,Novak J.,Kim K.,1.45,2.63
NASDAQ-100 Open,25/03/2005,Moya C.,Blake J.,1.47,2.57
NASDAQ-100 Open,25/03/2005,Robredo T.,Bjorkman J.,1.32,3.34
NASDAQ-100 Open,25/03/2005,Monfils G.,Davydenko N.,2.59,1.47
NASDAQ-100 Open,25/03/2005,Andreev I.,Pavel A.,2.22,1.62
NASDAQ-100 Open,25/03/2005,Spadea V.,Ginepri R.,1.86,1.86
NASDAQ-100 Open,25/03/2005,Ferrero J.C.,Canas G.,2.1,1.67
NASDAQ-100 Open,25/03/2005,Ljubicic I.,Martin A.,1.11,6.2
NASDAQ-100 Open,25/03/2005,Verdasco F.,Roddick A.,5.44,1.14
NASDAQ-100 Open,25/03/2005,Ferrer D.,Malisse X.,2.42,1.53
NASDAQ-100 Open,25/03/2005,Nalbandian D.,Acasuso J.,1.21,4.12
NASDAQ-100 Open,25/03/2005,Nadal R.,Schuettler R.,1.36,3.1
NASDAQ-100 Open,25/03/2005,Hrbaty D.,Nieminen J.,1.63,2.18
NASDAQ-100 Open,26/03/2005,Safin M.,Labadze I.,1.09,7.64
NASDAQ-100 Open,26/03/2005,Chela J.I.,Lisnard J.R.,1.2,4.46
NASDAQ-100 Open,26/03/2005,Gaudio G.,Phau B.,1.27,3.58
NASDAQ-100 Open,26/03/2005,Morrison J.,Johansson J.,4.7,1.17
NASDAQ-100 Open,26/03/2005,Stepanek R.,Benneteau J.,1.43,2.72
NASDAQ-100 Open,26/03/2005,Coria G.,Sanguinetti D.,1.17,4.96
NASDAQ-100 Open,26/03/2005,Dent T.,Hanescu V.,1.29,3.46
NASDAQ-100 Open,26/03/2005,Clement A.,Lopez F.,2.14,1.65
NASDAQ-100 Open,26/03/2005,Henman T.,Minar I.,1.2,4.26
NASDAQ-100 Open,26/03/2005,Federer R.,Rochus O.,1.05,10.65
NASDAQ-100 Open,26/03/2005,Mayer F.,Kiefer N.,3.29,1.32
NASDAQ-100 Open,26/03/2005,Zabaleta M.,Srichaphan P.,2.39,1.54
NASDAQ-100 Open,26/03/2005,Ancic M.,Mello R.,1.65,2.18
NASDAQ-100 Open,26/03/2005,Haas T.,Fish M.,1.54,2.39
NASDAQ-100 Open,27/03/2005,Gonzalez F.,Philippoussis M.,1.35,3.1
NASDAQ-100 Open,27/03/2005,Grosjean S.,Lapentti N.,1.6,2.27
NASDAQ-100 Open,27/03/2005,Agassi A.,Mathieu P.H.,1.17,4.87
NASDAQ-100 Open,27/03/2005,Novak J.,Robredo T.,1.79,1.94
NASDAQ-100 Open,27/03/2005,Ljubicic I.,Spadea V.,1.3,3.42
NASDAQ-100 Open,27/03/2005,Ferrero J.C.,Andreev I.,1.35,3.09
NASDAQ-100 Open,27/03/2005,Monfils G.,Lee H.T.,1.72,2.05
NASDAQ-100 Open,27/03/2005,Hrbaty D.,Safin M.,2.85,1.41
NASDAQ-100 Open,27/03/2005,Nadal R.,Verdasco F.,1.44,2.68
NASDAQ-100 Open,28/03/2005,Ferrer D.,Nalbandian D.,3.41,1.29
NASDAQ-100 Open,28/03/2005,Johansson T.,Moya C.,2.61,1.46
NASDAQ-100 Open,28/03/2005,Gaudio G.,Grosjean S.,1.7,2.06
NASDAQ-100 Open,28/03/2005,Dent T.,Coria G.,2.81,1.41
NASDAQ-100 Open,28/03/2005,Mayer F.,Gonzalez F.,2.79,1.41
NASDAQ-100 Open,28/03/2005,Agassi A.,Clement A.,1.15,5.24
NASDAQ-100 Open,28/03/2005,Henman T.,Chela J.I.,1.43,2.7
NASDAQ-100 Open,29/03/2005,Stepanek R.,Morrison J.,1.45,2.64
NASDAQ-100 Open,29/03/2005,Ancic M.,Haas T.,2.27,1.59
NASDAQ-100 Open,29/03/2005,Federer R.,Zabaleta M.,1.04,11.75
NASDAQ-100 Open,29/03/2005,Ferrer D.,Ferrero J.C.,3.14,1.35
NASDAQ-100 Open,29/03/2005,Hrbaty D.,Monfils G.,1.39,2.87
NASDAQ-100 Open,29/03/2005,Nadal R.,Ljubicic I.,2.14,1.66
NASDAQ-100 Open,29/03/2005,Agassi A.,Gaudio G.,1.3,3.37
NASDAQ-100 Open,30/03/2005,Johansson T.,Novak J.,1.71,2.07
NASDAQ-100 Open,30/03/2005,Federer R.,Ancic M.,1.08,7.35
NASDAQ-100 Open,30/03/2005,Henman T.,Stepanek R.,1.32,3.25
NASDAQ-100 Open,30/03/2005,Dent T.,Mayer F.,1.41,2.81
NASDAQ-100 Open,30/03/2005,Ferrer D.,Hrbaty D.,2.8,1.43
NASDAQ-100 Open,31/03/2005,Nadal R.,Johansson T.,1.43,2.71
NASDAQ-100 Open,31/03/2005,Federer R.,Henman T.,1.12,5.94
NASDAQ-100 Open,01/04/2005,Agassi A.,Dent T.,1.25,3.76
NASDAQ-100 Open,01/04/2005,Nadal R.,Ferrer D.,1.36,3.3
NASDAQ-100 Open,02/04/2005,Federer R.,Agassi A.,1.32,4.95
NASDAQ-100 Open,03/04/2005,Federer R.,Nadal R.,1.13,5.95
Grand Prix Hassan II,04/04/2005,Muller G.,Lisnard J.R.,1.83,1.9
Grand Prix Hassan II,04/04/2005,Nieminen J.,Hanescu V.,1.55,2.37
Grand Prix Hassan II,04/04/2005,Rochus C.,Tahiri M.,1.09,6.94
Grand Prix Hassan II,04/04/2005,Zib T.,Schuettler R.,2.3,1.58
Grand Prix Hassan II,04/04/2005,Almagro N.,Burgsmuller L.,1.24,3.89
Grand Prix Hassan II,05/04/2005,Mayer F.,Ulihrach B.,1.31,3.3
Grand Prix Hassan II,05/04/2005,Vanek J.,Santoro F.,2.03,1.72
Grand Prix Hassan II,05/04/2005,Puerta M.,Behrend T.,1.48,2.54
Grand Prix Hassan II,05/04/2005,Tipsarevic J.,Mutis O.,1.72,2.04
Grand Prix Hassan II,05/04/2005,Gicquel M.,Mertinak M.,1.93,1.73
Grand Prix Hassan II,05/04/2005,Volandri F.,El Aynaoui Y.,1.15,4.98
Grand Prix Hassan II,05/04/2005,Monaco J.,Sanguinetti D.,1.3,3.44
Grand Prix Hassan II,05/04/2005,Sanchez D.,Ascione T.,1.67,2.09
Grand Prix Hassan II,05/04/2005,Simon G.,Acasuso J.,3.37,1.3
Grand Prix Hassan II,05/04/2005,Ventura S.,Arazi H.,1.53,2.4
Grand Prix Hassan II,05/04/2005,Clement A.,Horna L.,2.13,1.67
Grand Prix Hassan II,06/04/2005,Rochus C.,Sanchez D.,1.93,1.81
Grand Prix Hassan II,06/04/2005,Muller G.,Tipsarevic J.,1.77,1.96
Grand Prix Hassan II,06/04/2005,Zib T.,Ventura S.,1.77,1.95
Grand Prix Hassan II,06/04/2005,Volandri F.,Nieminen J.,1.63,2.2
Grand Prix Hassan II,07/04/2005,Simon G.,Vanek J.,2.37,1.55
Grand Prix Hassan II,07/04/2005,Monaco J.,Mayer F.,2.24,1.6
Grand Prix Hassan II,07/04/2005,Clement A.,Gicquel M.,1.35,3.19
Grand Prix Hassan II,07/04/2005,Puerta M.,Almagro N.,1.65,2.17
Grand Prix Hassan II,08/04/2005,Monaco J.,Simon G.,1.41,2.81
Grand Prix Hassan II,08/04/2005,Zib T.,Rochus C.,1.63,2.19
Grand Prix Hassan II,08/04/2005,Puerta M.,Clement A.,1.41,2.79
Grand Prix Hassan II,08/04/2005,Volandri F.,Muller G.,1.37,3.01
Grand Prix Hassan II,09/04/2005,Monaco J.,Zib T.,1.82,1.91
Grand Prix Hassan II,09/04/2005,Puerta M.,Volandri F.,1.86,1.87
Grand Prix Hassan II,10/04/2005,Puerta M.,Monaco J.,1.59,2.29
Open de Tenis Comunidad Valenciana,04/04/2005,Andreev I.,Vicente F.,1.31,3.24
Open de Tenis Comunidad Valenciana,04/04/2005,Koubek S.,Matos-Gil I.,,
Open de Tenis Comunidad Valenciana,04/04/2005,Kuerten G.,Rochus O.,2.36,1.58
Open de Tenis Comunidad Valenciana,04/04/2005,Gonzalez F.,Phau B.,1.1,6.6
Open de Tenis Comunidad Valenciana,04/04/2005,Labadze I.,Karlovic I.,,
Open de Tenis Comunidad Valenciana,05/04/2005,Luzzi F.,Corretja A.,1.94,1.77
Open de Tenis Comunidad Valenciana,05/04/2005,Mantilla F.,Hernandez O.,1.41,2.76
Open de Tenis Comunidad Valenciana,05/04/2005,Dupuis A.,Djokovic N.,2.87,1.36
Open de Tenis Comunidad Valenciana,05/04/2005,Navarro-Pastor I.,Carlsen K.,1.6,2.0
Open de Tenis Comunidad Valenciana,05/04/2005,Martin A.,Montanes A.,1.78,1.97
Open de Tenis Comunidad Valenciana,05/04/2005,Garcia-Lopez G.,Kohlschreiber P.,1.47,2.57
Open de Tenis Comunidad Valenciana,05/04/2005,Costa A.,Davydenko N.,2.36,1.55
Open de Tenis Comunidad Valenciana,05/04/2005,Verdasco F.,Berrer M.,1.13,5.25
Open de Tenis Comunidad Valenciana,05/04/2005,Ferrer D.,Benneteau J.,1.25,3.78
Open de Tenis Comunidad Valenciana,05/04/2005,Starace P.,Calatrava A.,1.47,2.58
Open de Tenis Comunidad Valenciana,06/04/2005,Nadal R.,Ferrero J.C.,1.69,2.08
Open de Tenis Comunidad Valenciana,06/04/2005,Gonzalez F.,Mantilla F.,1.47,2.56
Open de Tenis Comunidad Valenciana,06/04/2005,Costa A.,Koubek S.,1.32,3.2
Open de Tenis Comunidad Valenciana,06/04/2005,Navarro-Pastor I.,Dupuis A.,1.8,1.91
Open de Tenis Comunidad Valenciana,06/04/2005,Verdasco F.,Luzzi F.,1.11,6.35
Open de Tenis Comunidad Valenciana,07/04/2005,Andreev I.,Starace P.,1.49,2.56
Open de Tenis Comunidad Valenciana,07/04/2005,Martin A.,Kuerten G.,2.39,1.55
Open de Tenis Comunidad Valenciana,07/04/2005,Nadal R.,Garcia-Lopez G.,1.08,7.84
Open de Tenis Comunidad Valenciana,07/04/2005,Ferrer D.,Labadze I.,1.22,4.18
Open de Tenis Comunidad Valenciana,08/04/2005,Navarro-Pastor I.,Gonzalez F.,6.11,1.11
Open de Tenis Comunidad Valenciana,08/04/2005,Andreev I.,Nadal R.,5.77,1.13
Open de Tenis Comunidad Valenciana,09/04/2005,Ferrer D.,Martin A.,1.64,2.17
Open de Tenis Comunidad Valenciana,09/04/2005,Costa A.,Verdasco F.,2.8,1.4
Open de Tenis Comunidad Valenciana,09/04/2005,Andreev I.,Navarro-Pastor I.,1.33,2.82
Open de Tenis Comunidad Valenciana,09/04/2005,Ferrer D.,Costa A.,1.47,2.73
Open de Tenis Comunidad Valenciana,10/04/2005,Andreev I.,Ferrer D.,2.14,1.65
Monte Carlo Masters,11/04/2005,Ascione T.,Beck K.,1.56,2.43
Monte Carlo Masters,11/04/2005,Ferrero J.C.,Karlovic I.,1.16,4.86
Monte Carlo Masters,11/04/2005,Saulnier C.,Srichaphan P.,1.52,2.44
Monte Carlo Masters,11/04/2005,Novak J.,Mirnyi M.,1.43,2.72
Monte Carlo Masters,11/04/2005,Mantilla F.,Johansson J.,1.4,2.92
Monte Carlo Masters,11/04/2005,Malisse X.,Chela J.I.,2.76,1.41
Monte Carlo Masters,11/04/2005,Coria G.,Mathieu P.H.,1.12,5.7
Monte Carlo Masters,11/04/2005,Hanescu V.,Calleri A.,2.47,1.51
Monte Carlo Masters,11/04/2005,Gaudio G.,Rochus C.,1.09,7.15
Monte Carlo Masters,11/04/2005,Gasquet R.,Garcia-Lopez G.,1.42,2.77
Monte Carlo Masters,11/04/2005,Stepanek R.,Spadea V.,1.66,2.15
Monte Carlo Masters,11/04/2005,Kiefer N.,Schuettler R.,2.04,1.73
Monte Carlo Masters,11/04/2005,Nadal R.,Monfils G.,1.1,6.6
Monte Carlo Masters,12/04/2005,Martin A.,Starace P.,1.52,2.42
Monte Carlo Masters,12/04/2005,Ancic M.,Kuerten G.,2.09,1.68
Monte Carlo Masters,12/04/2005,Rochus O.,Ljubicic I.,3.33,1.31
Monte Carlo Masters,12/04/2005,Berdych T.,Horna L.,1.65,2.15
Monte Carlo Masters,12/04/2005,Mayer F.,Benneteau J.,1.42,2.74
Monte Carlo Masters,12/04/2005,Ferrer D.,Hrbaty D.,1.5,2.5
Monte Carlo Masters,12/04/2005,Davydenko N.,Melzer J.,1.36,3.01
Monte Carlo Masters,12/04/2005,Volandri F.,Arthurs W.,1.16,4.81
Monte Carlo Masters,12/04/2005,Safin M.,Lee H.T.,1.12,5.9
Monte Carlo Masters,12/04/2005,Zabaleta M.,Henman T.,1.76,2.01
Monte Carlo Masters,12/04/2005,Santoro F.,Soderling R.,1.5,2.5
Monte Carlo Masters,12/04/2005,Gonzalez F.,Verdasco F.,1.7,2.06
Monte Carlo Masters,12/04/2005,Federer R.,Rusedski G.,1.03,15.55
Monte Carlo Masters,12/04/2005,Puerta M.,Moya C.,2.52,1.5
Monte Carlo Masters,12/04/2005,Lisnard J.R.,Johansson T.,2.21,1.62
Monte Carlo Masters,12/04/2005,Canas G.,Andreev I.,1.56,2.34
Monte Carlo Masters,12/04/2005,Costa A.,Llodra M.,1.26,3.68
Monte Carlo Masters,12/04/2005,Montanes A.,El Aynaoui Y.,1.29,3.4
Monte Carlo Masters,12/04/2005,Seppi A.,Lopez F.,2.86,1.39
Monte Carlo Masters,13/04/2005,Coria G.,Ascione T.,1.05,10.14
Monte Carlo Masters,13/04/2005,Martin A.,Lisnard J.R.,1.23,4.19
Monte Carlo Masters,13/04/2005,Gasquet R.,Mantilla F.,1.4,2.82
Monte Carlo Masters,13/04/2005,Hanescu V.,Stepanek R.,2.37,1.55
Monte Carlo Masters,13/04/2005,Nadal R.,Malisse X.,1.13,5.6
Monte Carlo Masters,13/04/2005,Rochus O.,Berdych T.,1.69,2.09
Monte Carlo Masters,13/04/2005,Ferrero J.C.,Novak J.,1.4,2.81
Monte Carlo Masters,13/04/2005,Safin M.,Saulnier C.,1.12,6.29
Monte Carlo Masters,13/04/2005,Davydenko N.,Costa A.,1.76,2.0
Monte Carlo Masters,13/04/2005,Volandri F.,Canas G.,2.62,1.46
Monte Carlo Masters,13/04/2005,Federer R.,Montanes A.,1.03,11.92
Monte Carlo Masters,13/04/2005,Gaudio G.,Kiefer N.,1.15,5.28
Monte Carlo Masters,13/04/2005,Puerta M.,Mayer F.,1.47,2.57
Monte Carlo Masters,13/04/2005,Zabaleta M.,Santoro F.,1.3,3.41
Monte Carlo Masters,13/04/2005,Gonzalez F.,Ancic M.,1.46,2.61
Monte Carlo Masters,13/04/2005,Ferrer D.,Seppi A.,1.26,3.72
Monte Carlo Masters,14/04/2005,Volandri F.,Puerta M.,2.56,1.51
Monte Carlo Masters,14/04/2005,Coria G.,Martin A.,1.08,7.79
Monte Carlo Masters,14/04/2005,Gaudio G.,Hanescu V.,1.14,5.41
Monte Carlo Masters,14/04/2005,Gasquet R.,Davydenko N.,1.84,1.88
Monte Carlo Masters,14/04/2005,Federer R.,Gonzalez F.,1.14,5.25
Monte Carlo Masters,14/04/2005,Ferrer D.,Zabaleta M.,1.56,2.33
Monte Carlo Masters,14/04/2005,Ferrero J.C.,Safin M.,2.77,1.42
Monte Carlo Masters,14/04/2005,Nadal R.,Rochus O.,1.07,8.15
Monte Carlo Masters,15/04/2005,Ferrero J.C.,Volandri F.,1.38,3.46
Monte Carlo Masters,15/04/2005,Coria G.,Ferrer D.,1.1,6.31
Monte Carlo Masters,15/04/2005,Gasquet R.,Federer R.,8.44,1.06
Monte Carlo Masters,15/04/2005,Nadal R.,Gaudio G.,1.72,2.03
Monte Carlo Masters,16/04/2005,Coria G.,Ferrero J.C.,1.52,2.49
Monte Carlo Masters,16/04/2005,Nadal R.,Gasquet R.,1.21,4.21
Monte Carlo Masters,17/04/2005,Nadal R.,Coria G.,2.08,1.71
Open Seat Godo,18/04/2005,Wessels P.,Saulnier C.,2.14,1.66
Open Seat Godo,18/04/2005,Malisse X.,Kohlschreiber P.,1.22,4.03
Open Seat Godo,18/04/2005,Johansson T.,Koubek S.,1.62,2.2
Open Seat Godo,18/04/2005,Monaco J.,Andreev I.,2.25,1.6
Open Seat Godo,18/04/2005,Hrbaty D.,Haehnel J.,1.32,3.23
Open Seat Godo,18/04/2005,Mirnyi M.,Costa A.,2.79,1.41
Open Seat Godo,18/04/2005,Mantilla F.,Llodra M.,1.3,3.3
Open Seat Godo,18/04/2005,Starace P.,Gabashvili T.,1.29,3.45
Open Seat Godo,18/04/2005,Wawrinka S.,Garcia-Lopez G.,2.16,1.65
Open Seat Godo,18/04/2005,Nieminen J.,Lee H.T.,1.21,4.18
Open Seat Godo,18/04/2005,Fogues F.,Rochus O.,2.68,1.44
Open Seat Godo,18/04/2005,Acasuso J.,Vicente F.,1.36,2.99
Open Seat Godo,18/04/2005,Lopez F.,Almagro N.,2.16,1.66
Open Seat Godo,18/04/2005,Srichaphan P.,Carlsen K.,1.68,2.12
Open Seat Godo,19/04/2005,Chela J.I.,Portas A.,1.31,3.24
Open Seat Godo,19/04/2005,Stepanek R.,Labadze I.,1.21,4.9
Open Seat Godo,19/04/2005,Martin A.,El Aynaoui Y.,1.06,8.1
Open Seat Godo,19/04/2005,Calleri A.,Monfils G.,1.94,1.8
Open Seat Godo,19/04/2005,Ventura S.,Blanco G.,1.3,3.33
Open Seat Godo,19/04/2005,Ferrero J.C.,Montanes A.,1.16,5.06
Open Seat Godo,19/04/2005,Muller G.,Lopez M.,1.7,2.07
Open Seat Godo,19/04/2005,Hernych J.,Murray A.,1.29,3.39
Open Seat Godo,19/04/2005,Arthurs W.,Ramirez-Hidalgo R.,2.96,1.37
Open Seat Godo,19/04/2005,Ferrer D.,Verdasco F.,1.68,2.1
Open Seat Godo,19/04/2005,Moya C.,Nieminen J.,1.24,3.84
Open Seat Godo,19/04/2005,Johansson T.,Malisse X.,2.54,1.49
Open Seat Godo,19/04/2005,Mirnyi M.,Monaco J.,2.27,1.59
Open Seat Godo,19/04/2005,Davydenko N.,Fogues F.,1.15,4.93
Open Seat Godo,20/04/2005,Martin A.,Robredo T.,2.2,1.63
Open Seat Godo,20/04/2005,Stepanek R.,Ventura S.,1.53,2.4
Open Seat Godo,20/04/2005,Coria G.,Wessels P.,1.05,9.75
Open Seat Godo,20/04/2005,Calleri A.,Chela J.I.,1.69,2.08
Open Seat Godo,20/04/2005,Ferrero J.C.,Lopez F.,1.37,3.0
Open Seat Godo,20/04/2005,Canas G.,Arthurs W.,1.13,5.58
Open Seat Godo,20/04/2005,Hrbaty D.,Starace P.,1.68,2.09
Open Seat Godo,20/04/2005,Wawrinka S.,Srichaphan P.,1.54,2.39
Open Seat Godo,20/04/2005,Ferrer D.,Hernych J.,1.11,6.32
Open Seat Godo,20/04/2005,Nadal R.,Muller G.,1.06,8.5
Open Seat Godo,20/04/2005,Acasuso J.,Safin M.,3.71,1.26
Open Seat Godo,20/04/2005,Gaudio G.,Mantilla F.,1.21,4.37
Open Seat Godo,21/04/2005,Calleri A.,Coria G.,4.72,1.18
Open Seat Godo,21/04/2005,Stepanek R.,Canas G.,3.32,1.31
Open Seat Godo,21/04/2005,Ferrero J.C.,Martin A.,1.58,2.29
Open Seat Godo,21/04/2005,Nadal R.,Hrbaty D.,1.13,5.67
Open Seat Godo,21/04/2005,Davydenko N.,Johansson T.,1.39,2.84
Open Seat Godo,21/04/2005,Mirnyi M.,Moya C.,3.32,1.31
Open Seat Godo,21/04/2005,Gaudio G.,Ferrer D.,1.44,2.68
Open Seat Godo,21/04/2005,Wawrinka S.,Acasuso J.,3.24,1.33
Open Seat Godo,22/04/2005,Ferrero J.C.,Gaudio G.,2.05,1.73
Open Seat Godo,22/04/2005,Stepanek R.,Wawrinka S.,1.57,2.32
Open Seat Godo,22/04/2005,Nadal R.,Calleri A.,1.27,5.23
Open Seat Godo,22/04/2005,Davydenko N.,Mirnyi M.,1.72,2.1
Open Seat Godo,23/04/2005,Ferrero J.C.,Davydenko N.,1.38,2.93
Open Seat Godo,23/04/2005,Nadal R.,Stepanek R.,1.06,7.42
Open Seat Godo,24/04/2005,Nadal R.,Ferrero J.C.,1.28,3.52
U.S. Men's Clay Court Championships,18/04/2005,Melzer J.,Puerta M.,2.46,1.49
U.S. Men's Clay Court Championships,19/04/2005,Calatrava A.,Young D.,1.26,3.56
U.S. Men's Clay Court Championships,19/04/2005,Grosjean S.,Phau B.,1.34,3.1
U.S. Men's Clay Court Championships,19/04/2005,Ginepri R.,Fish M.,1.55,2.35
U.S. Men's Clay Court Championships,19/04/2005,Roddick A.,Boeker M.,1.04,10.63
U.S. Men's Clay Court Championships,19/04/2005,Morrison J.,Popp A.,1.45,2.63
U.S. Men's Clay Court Championships,19/04/2005,Goldstein P.,Vanek J.,,
U.S. Men's Clay Court Championships,19/04/2005,Horna L.,Enqvist T.,1.56,2.34
U.S. Men's Clay Court Championships,19/04/2005,Okun N.,Mello R.,3.24,1.31
U.S. Men's Clay Court Championships,19/04/2005,Haas T.,Vliegen K.,1.21,4.12
U.S. Men's Clay Court Championships,19/04/2005,Blake J.,Minar I.,1.35,3.04
U.S. Men's Clay Court Championships,19/04/2005,Kim K.,Garcia A.,,
U.S. Men's Clay Court Championships,20/04/2005,Dupuis A.,Massu N.,2.99,1.36
U.S. Men's Clay Court Championships,20/04/2005,Lapentti N.,Zib T.,2.29,1.57
U.S. Men's Clay Court Championships,20/04/2005,Hernandez O.,Bogomolov A.,1.86,1.85
U.S. Men's Clay Court Championships,20/04/2005,Agassi A.,Tabara M.,1.09,7.2
U.S. Men's Clay Court Championships,20/04/2005,Melzer J.,Okun N.,1.31,3.35
U.S. Men's Clay Court Championships,21/04/2005,Horna L.,Goldstein P.,1.27,3.63
U.S. Men's Clay Court Championships,21/04/2005,Roddick A.,Ginepri R.,1.14,5.28
U.S. Men's Clay Court Championships,21/04/2005,Haas T.,Morrison J.,1.14,5.55
U.S. Men's Clay Court Championships,21/04/2005,Grosjean S.,Hernandez O.,1.42,2.76
U.S. Men's Clay Court Championships,22/04/2005,Lapentti N.,Kim K.,1.58,2.3
U.S. Men's Clay Court Championships,22/04/2005,Agassi A.,Calatrava A.,1.09,7.05
U.S. Men's Clay Court Championships,22/04/2005,Blake J.,Dupuis A.,1.22,4.12
U.S. Men's Clay Court Championships,22/04/2005,Melzer J.,Haas T.,3.17,1.33
