Tournament,Date,Winner,Loser,AvgW,AvgL
Western & Southern Financial Group Masters,2015-08-18,Coric B.,Zverev A.,2.25,1.62
Western & Southern Financial Group Masters,2015-08-18,Anderson K.,Mayer L.,1.43,2.76
Western & Southern Financial Group Masters,2015-08-18,Robredo T.,Andujar P.,1.36,3.05
Western & Southern Financial Group Masters,2015-08-18,Gasquet R.,Kyrgios N.,1.6,2.3
Western & Southern Financial Group Masters,2015-08-18,Querrey S.,Isner J.,2.39,1.56
Western & Southern Financial Group Masters,2015-08-18,Verdasco F.,Tsonga J.W.,3.7,1.27
Western & Southern Financial Group Masters,2015-08-18,Donaldson J.,Mahut N.,2.48,1.52
Western & Southern Financial Group Masters,2015-08-18,Chardy J.,Ram R.,1.3,3.47
Western & Southern Financial Group Masters,2015-08-18,Lopez F.,Raonic M.,3.31,1.32
Western & Southern Financial Group Masters,2015-08-18,Dimitrov G.,Pospisil V.,1.45,2.69
Western & Southern Financial Group Masters,2015-08-18,Cilic M.,Sousa J.,1.19,4.57
Western & Southern Financial Group Masters,2015-08-18,Dolgopolov O.,Tomic B.,2.22,1.65
Western & Southern Financial Group Masters,2015-08-19,Federer R.,Bautista R.,1.07,7.92
Western & Southern Financial Group Masters,2015-08-19,Berdych T.,Bellucci T.,1.21,4.34
Western & Southern Financial Group Masters,2015-08-19,Karlovic I.,Klizan M.,1.3,3.46
Western & Southern Financial Group Masters,2015-08-19,Wawrinka S.,Coric B.,1.23,4.07
Western & Southern Financial Group Masters,2015-08-19,Gasquet R.,Kokkinakis T.,1.18,4.71
Western & Southern Financial Group Masters,2015-08-19,Janowicz J.,Donaldson J.,1.39,2.9
Western & Southern Financial Group Masters,2015-08-19,Goffin D.,Verdasco F.,1.58,2.35
Western & Southern Financial Group Masters,2015-08-19,Robredo T.,Querrey S.,1.93,1.83
Western & Southern Financial Group Masters,2015-08-19,Anderson K.,Sock J.,1.78,2.0
Western & Southern Financial Group Masters,2015-08-19,Djokovic N.,Paire B.,1.03,11.91
Western & Southern Financial Group Masters,2015-08-20,Lopez F.,Seppi A.,1.81,1.98
Western & Southern Financial Group Masters,2015-08-20,Murray A.,Fish M.,1.05,10.7
Western & Southern Financial Group Masters,2015-08-20,Nadal R.,Chardy J.,1.25,3.87
Western & Southern Financial Group Masters,2015-08-20,Dolgopolov O.,Janowicz J.,1.36,3.11
Western & Southern Financial Group Masters,2015-08-20,Wawrinka S.,Karlovic I.,1.54,2.46
Western & Southern Financial Group Masters,2015-08-20,Djokovic N.,Goffin D.,1.06,9.07
Western & Southern Financial Group Masters,2015-08-20,Berdych T.,Robredo T.,1.27,3.69
Western & Southern Financial Group Masters,2015-08-20,Gasquet R.,Cilic M.,1.71,2.12
Western & Southern Financial Group Masters,2015-08-21,Lopez F.,Nadal R.,4.07,1.23
Western & Southern Financial Group Masters,2015-08-21,Murray A.,Dimitrov G.,1.24,3.99
Western & Southern Financial Group Masters,2015-08-21,Federer R.,Anderson K.,1.11,6.41
Western & Southern Financial Group Masters,2015-08-21,Djokovic N.,Wawrinka S.,1.27,3.77
Western & Southern Financial Group Masters,2015-08-21,Dolgopolov O.,Berdych T.,3.89,1.25
Western & Southern Financial Group Masters,2015-08-21,Murray A.,Gasquet R.,1.36,3.12
Western & Southern Financial Group Masters,2015-08-22,Federer R.,Lopez F.,1.06,9.43
Western & Southern Financial Group Masters,2015-08-22,Djokovic N.,Dolgopolov O.,1.11,6.69
Western & Southern Financial Group Masters,2015-08-22,Federer R.,Murray A.,1.57,2.4
Western & Southern Financial Group Masters,2015-08-23,Federer R.,Djokovic N.,1.88,1.92
Winston-Salem Open at Wake Forest University,2015-08-23,Schwartzman D.,Gimeno-Traver D.,1.64,2.22
Winston-Salem Open at Wake Forest University,2015-08-23,Giraldo S.,Darcis S.,1.52,2.47
Winston-Salem Open at Wake Forest University,2015-08-23,Lu Y.H.,Haase R.,1.41,2.84
Winston-Salem Open at Wake Forest University,2015-08-23,Chung H.,Ward J.,1.24,3.91
Winston-Salem Open at Wake Forest University,2015-08-24,Groth S.,Donaldson J.,1.49,2.55
Winston-Salem Open at Wake Forest University,2015-08-24,Kukushkin M.,Mahut N.,1.52,2.48
Winston-Salem Open at Wake Forest University,2015-08-24,Bolelli S.,Delbonis F.,1.45,2.67
Winston-Salem Open at Wake Forest University,2015-08-24,Herbert P.H,Stakhovsky S.,1.96,1.8
Winston-Salem Open at Wake Forest University,2015-08-24,Klizan M.,Ilhan M.,1.4,2.89
Winston-Salem Open at Wake Forest University,2015-08-24,Rosol L.,Gulbis E.,2.29,1.6
Winston-Salem Open at Wake Forest University,2015-08-24,Bedene A.,Cecchinato M.,1.28,3.53
Winston-Salem Open at Wake Forest University,2015-08-24,Tiafoe F.,Duckworth J.,2.39,1.55
Winston-Salem Open at Wake Forest University,2015-08-24,Jaziri M.,Souza J.,1.44,2.72
Winston-Salem Open at Wake Forest University,2015-08-24,Kokkinakis T.,Dolgopolov O.,2.47,1.52
Winston-Salem Open at Wake Forest University,2015-08-25,Istomin D.,Young D.,2.12,1.69
Winston-Salem Open at Wake Forest University,2015-08-25,Carreno-Busta P.,Haas T.,2.48,1.52
Winston-Salem Open at Wake Forest University,2015-08-25,Coric B.,Giraldo S.,1.52,2.5
Winston-Salem Open at Wake Forest University,2015-08-25,Johnson S.,Groth S.,1.55,2.39
Winston-Salem Open at Wake Forest University,2015-08-25,Janowicz J.,Rosol L.,1.7,2.11
Winston-Salem Open at Wake Forest University,2015-08-25,Vesely J.,Klizan M.,2.06,1.73
Winston-Salem Open at Wake Forest University,2015-08-25,Lu Y.H.,Garcia-Lopez G.,1.37,2.98
Winston-Salem Open at Wake Forest University,2015-08-25,Schwartzman D.,Andujar P.,2.49,1.51
Winston-Salem Open at Wake Forest University,2015-08-25,Anderson K.,Kukushkin M.,1.4,2.85
Winston-Salem Open at Wake Forest University,2015-08-25,Gabashvili T.,Kokkinakis T.,2.31,1.59
Winston-Salem Open at Wake Forest University,2015-08-25,Bellucci T.,Tiafoe F.,1.23,3.98
Winston-Salem Open at Wake Forest University,2015-08-25,Bedene A.,Simon G.,3.12,1.34
Winston-Salem Open at Wake Forest University,2015-08-25,Chung H.,Paire B.,2.06,1.73
Winston-Salem Open at Wake Forest University,2015-08-25,Herbert P.H,Baghdatis M.,2.38,1.56
Winston-Salem Open at Wake Forest University,2015-08-26,Jaziri M.,Troicki V.,2.94,1.39
Winston-Salem Open at Wake Forest University,2015-08-26,Tsonga J.W.,Istomin D.,1.26,3.76
Winston-Salem Open at Wake Forest University,2015-08-26,Carreno-Busta P.,Sousa J.,2.26,1.62
Winston-Salem Open at Wake Forest University,2015-08-26,Bolelli S.,Querrey S.,2.62,1.47
Winston-Salem Open at Wake Forest University,2015-08-26,Lu Y.H.,Chung H.,1.7,2.11
Winston-Salem Open at Wake Forest University,2015-08-26,Anderson K.,Janowicz J.,1.51,2.52
Winston-Salem Open at Wake Forest University,2015-08-26,Jaziri M.,Gabashvili T.,2.86,1.4
Winston-Salem Open at Wake Forest University,2015-08-26,Coric B.,Schwartzman D.,1.27,3.69
Winston-Salem Open at Wake Forest University,2015-08-26,Bellucci T.,Vesely J.,1.86,1.9
Winston-Salem Open at Wake Forest University,2015-08-26,Carreno-Busta P.,Bolelli S.,2.27,1.61
Winston-Salem Open at Wake Forest University,2015-08-26,Herbert P.H,Bedene A.,2.4,1.55
Winston-Salem Open at Wake Forest University,2015-08-27,Johnson S.,Tsonga J.W.,3.17,1.34
Winston-Salem Open at Wake Forest University,2015-08-27,Herbert P.H,Carreno-Busta P.,1.78,2.0
Winston-Salem Open at Wake Forest University,2015-08-27,Johnson S.,Lu Y.H.,1.53,2.45
Winston-Salem Open at Wake Forest University,2015-08-28,Anderson K.,Coric B.,1.48,2.58
Winston-Salem Open at Wake Forest University,2015-08-28,Jaziri M.,Bellucci T.,2.92,1.39
Winston-Salem Open at Wake Forest University,2015-08-28,Herbert P.H,Johnson S.,2.7,1.45
Winston-Salem Open at Wake Forest University,2015-08-29,Anderson K.,Jaziri M.,1.16,5.11
Winston-Salem Open at Wake Forest University,2015-08-29,Anderson K.,Herbert P.H,1.24,3.99
US Open,2015-08-31,Fish M.,Cecchinato M.,1.2,4.44
US Open,2015-08-31,Goffin D.,Bolelli S.,1.26,3.73
US Open,2015-08-31,Dimitrov G.,Ebden M.,1.06,9.38
US Open,2015-08-31,Ilhan M.,Stepanek R.,2.13,1.7
US Open,2015-08-31,Kukushkin M.,Lu Y.H.,1.58,2.33
US Open,2015-08-31,Paire B.,Nishikori K.,8.23,1.07
US Open,2015-08-31,Berankis R.,Sousa J.,1.93,1.84
US Open,2015-08-31,Seppi A.,Paul T.,1.18,4.83
US Open,2015-08-31,Tsonga J.W.,Nieminen J.,1.05,10.02
US Open,2015-08-31,Lopez F.,Basilashvili N.,1.36,3.03
US Open,2015-08-31,Gabashvili T.,Andujar P.,1.47,2.64
US Open,2015-08-31,Granollers M.,Lacko L.,1.46,2.68
US Open,2015-08-31,Verdasco F.,Haas T.,1.29,3.57
US Open,2015-08-31,Raonic M.,Smyczek T.,1.06,8.65
US Open,2015-08-31,Stakhovsky S.,Millman J.,2.26,1.62
US Open,2015-08-31,Klizan M.,Mayer F.,1.25,3.9
US Open,2015-08-31,Chardy J.,Shane R.,1.03,13.02
US Open,2015-08-31,Cilic M.,Pella G.,1.07,9.04
US Open,2015-08-31,Donskoy E.,Pouille L.,1.54,2.43
US Open,2015-08-31,Ferrer D.,Albot R.,1.09,6.98
US Open,2015-08-31,Robredo T.,Berrer M.,1.21,4.26
US Open,2015-08-31,Bautista R.,Herbert P.H,1.24,3.97
US Open,2015-08-31,Djokovic N.,Souza J.,1.01,26.17
US Open,2015-08-31,Krajinovic F.,Gonzalez A.,1.58,2.35
US Open,2015-08-31,Carreno-Busta P.,Janowicz J.,2.63,1.48
US Open,2015-08-31,Cuevas P.,Sela D.,2.13,1.69
US Open,2015-08-31,Haider-Maurer A.,Pospisil V.,5.25,1.15
US Open,2015-08-31,Schwartzman D.,Ymer E.,2.45,1.53
US Open,2015-08-31,Marchenko I.,Monfils G.,7.4,1.09
US Open,2015-08-31,Fognini F.,Johnson S.,2.85,1.41
US Open,2015-09-01,Groth S.,Dolgopolov O.,4.04,1.23
US Open,2015-09-01,Nadal R.,Coric B.,1.19,4.61
US Open,2015-09-01,Haase R.,Brown D.,1.65,2.22
US Open,2015-09-01,Krajicek A.,Giraldo S.,3.22,1.33
US Open,2015-09-01,Melzer J.,Kudla D.,2.84,1.41
US Open,2015-09-01,Young D.,Simon G.,3.62,1.28
US Open,2015-09-01,Karlovic I.,Delbonis F.,1.17,4.83
US Open,2015-09-01,Nishioka Y.,Mathieu P.H.,3.33,1.32
US Open,2015-09-01,Vesely J.,Lorenzi P.,1.25,3.81
US Open,2015-09-01,Berdych T.,Fratangelo B.,1.03,12.49
US Open,2015-09-01,Isner J.,Jaziri M.,1.09,7.2
US Open,2015-09-01,Youzhny M.,Smith J.P.,1.61,2.26
US Open,2015-09-01,Gasquet R.,Kokkinakis T.,1.19,4.6
US Open,2015-09-01,Kohlschreiber P.,Zverev A.,1.49,2.56
US Open,2015-09-01,Bellucci T.,Ward J.,1.24,3.96
US Open,2015-09-01,Bedene A.,Gulbis E.,2.4,1.56
US Open,2015-09-01,Federer R.,Mayer L.,1.01,18.15
US Open,2015-09-01,Hewitt L.,Nedovyesov A.,1.45,2.69
US Open,2015-09-01,Anderson K.,Rublev A.,1.15,5.41
US Open,2015-09-01,Thiem D.,Gimeno-Traver D.,1.11,6.4
US Open,2015-09-01,Bemelmans R.,Muller G.,5.28,1.15
US Open,2015-09-01,Istomin D.,Becker B.,1.22,4.23
US Open,2015-09-01,Rosol L.,Donaldson J.,1.6,2.3
US Open,2015-09-01,Garcia-Lopez G.,Tipsarevic J.,1.45,2.69
US Open,2015-09-01,Darcis S.,Baghdatis M.,4.52,1.2
US Open,2015-09-01,Mahut N.,Querrey S.,4.31,1.21
US Open,2015-09-01,Troicki V.,Tiafoe F.,1.34,3.18
US Open,2015-09-01,Wawrinka S.,Ramos-Vinolas A.,1.04,10.95
US Open,2015-09-01,Chung H.,Duckworth J.,1.35,3.12
US Open,2015-09-01,Sock J.,Estrella Burgos V.,1.09,7.38
US Open,2015-09-01,Tomic B.,Dzumhur D.,1.08,7.61
US Open,2015-09-01,Mannarino A.,Kravchuk K.,1.28,3.6
US Open,2015-09-02,Murray A.,Kyrgios N.,1.07,8.45
US Open,2015-09-02,Ram R.,Harrison R.,2.24,1.63
US Open,2015-09-02,Bautista R.,Carreno-Busta P.,1.22,4.13
US Open,2015-09-02,Goffin D.,Berankis R.,1.15,5.24
US Open,2015-09-02,Chardy J.,Klizan M.,1.39,2.92
US Open,2015-09-02,Lopez F.,Fish M.,1.3,3.44
US Open,2015-09-02,Ferrer D.,Krajinovic F.,1.16,5.01
US Open,2015-09-02,Raonic M.,Verdasco F.,1.5,2.57
US Open,2015-09-02,Cilic M.,Donskoy E.,1.1,6.76
US Open,2015-09-02,Fognini F.,Cuevas P.,1.63,2.23
US Open,2015-09-02,Paire B.,Ilhan M.,1.24,3.97
US Open,2015-09-02,Kukushkin M.,Dimitrov G.,4.94,1.17
US Open,2015-09-02,Nadal R.,Schwartzman D.,1.04,11.78
US Open,2015-09-02,Stakhovsky S.,Marchenko I.,1.54,2.42
US Open,2015-09-02,Robredo T.,Groth S.,1.32,3.31
US Open,2015-09-02,Tsonga J.W.,Granollers M.,1.08,7.51
US Open,2015-09-02,Seppi A.,Gabashvili T.,1.41,2.88
US Open,2015-09-03,Djokovic N.,Haider-Maurer A.,1.01,24.49
US Open,2015-09-03,Bellucci T.,Nishioka Y.,1.31,3.39
US Open,2015-09-03,Wawrinka S.,Chung H.,1.11,6.49
US Open,2015-09-03,Troicki V.,Ram R.,1.36,3.08
US Open,2015-09-03,Bemelmans R.,Sock J.,5.37,1.15
US Open,2015-09-03,Vesely J.,Karlovic I.,2.96,1.38
US Open,2015-09-03,Young D.,Bedene A.,1.63,2.26
US Open,2015-09-03,Garcia-Lopez G.,Mahut N.,2.04,1.75
US Open,2015-09-03,Murray A.,Mannarino A.,1.01,18.61
US Open,2015-09-03,Isner J.,Youzhny M.,1.18,4.7
US Open,2015-09-03,Thiem D.,Istomin D.,1.66,2.2
US Open,2015-09-03,Anderson K.,Krajicek A.,1.08,7.91
US Open,2015-09-03,Kohlschreiber P.,Rosol L.,1.3,3.47
US Open,2015-09-03,Tomic B.,Hewitt L.,1.3,3.49
US Open,2015-09-03,Berdych T.,Melzer J.,1.06,9.19
US Open,2015-09-03,Gasquet R.,Haase R.,1.09,7.15
US Open,2015-09-04,Federer R.,Darcis S.,1.01,21.71
US Open,2015-09-04,Cilic M.,Kukushkin M.,1.21,4.33
US Open,2015-09-04,Paire B.,Robredo T.,2.26,1.63
US Open,2015-09-04,Tsonga J.W.,Stakhovsky S.,1.07,8.49
US Open,2015-09-04,Djokovic N.,Seppi A.,1.01,21.25
US Open,2015-09-04,Bautista R.,Goffin D.,2.47,1.54
US Open,2015-09-04,Lopez F.,Raonic M.,2.44,1.55
US Open,2015-09-05,Chardy J.,Ferrer D.,2.65,1.48
US Open,2015-09-05,Fognini F.,Nadal R.,3.51,1.3
US Open,2015-09-05,Gasquet R.,Tomic B.,1.27,3.75
US Open,2015-09-05,Berdych T.,Garcia-Lopez G.,1.11,6.55
US Open,2015-09-05,Federer R.,Kohlschreiber P.,1.04,12.35
US Open,2015-09-05,Isner J.,Vesely J.,1.22,4.24
US Open,2015-09-05,Young D.,Troicki V.,1.96,1.84
US Open,2015-09-05,Wawrinka S.,Bemelmans R.,1.04,11.38
US Open,2015-09-05,Anderson K.,Thiem D.,1.37,3.08
US Open,2015-09-06,Murray A.,Bellucci T.,1.05,10.28
US Open,2015-09-06,Cilic M.,Chardy J.,1.5,2.6
US Open,2015-09-06,Tsonga J.W.,Paire B.,1.3,3.51
US Open,2015-09-06,Lopez F.,Fognini F.,1.76,2.06
US Open,2015-09-07,Djokovic N.,Bautista R.,1.02,18.75
US Open,2015-09-07,Wawrinka S.,Young D.,1.12,7.06
US Open,2015-09-07,Anderson K.,Murray A.,5.82,1.13
US Open,2015-09-08,Federer R.,Isner J.,1.11,6.69
US Open,2015-09-08,Gasquet R.,Berdych T.,2.24,1.65
US Open,2015-09-08,Cilic M.,Tsonga J.W.,2.31,1.62
US Open,2015-09-09,Djokovic N.,Lopez F.,1.03,13.47
US Open,2015-09-09,Wawrinka S.,Anderson K.,1.56,2.43
US Open,2015-09-10,Federer R.,Gasquet R.,1.1,7.22
US Open,2015-09-11,Djokovic N.,Cilic M.,1.12,6.46
US Open,2015-09-12,Federer R.,Wawrinka S.,1.31,3.5
US Open,2015-09-13,Djokovic N.,Federer R.,1.7,2.17
Open de Moselle,2015-09-21,Muller G.,Bedene A.,1.36,3.08
Open de Moselle,2015-09-22,Pospisil V.,Nedovyesov A.,1.22,4.2
Open de Moselle,2015-09-22,Roger-Vasselin E.,De Schepper K.,1.57,2.35
Open de Moselle,2015-09-22,Mannarino A.,Millot V.,1.22,4.16
Open de Moselle,2015-09-22,Zverev M.,Carreno-Busta P.,1.71,2.1
Open de Moselle,2015-09-22,Klizan M.,Mathieu P.H.,1.99,1.78
Open de Moselle,2015-09-22,Verdasco F.,Zverev A.,1.74,2.05
Open de Moselle,2015-09-23,Kohlschreiber P.,Millman J.,1.27,3.66
Open de Moselle,2015-09-23,Brown D.,Ram R.,1.81,1.96
Open de Moselle,2015-09-23,Lorenzi P.,Darcis S.,2.61,1.47
Open de Moselle,2015-09-23,Mahut N.,Delbonis F.,1.27,3.67
Open de Moselle,2015-09-23,Herbert P.H,Stakhovsky S.,1.62,2.25
Open de Moselle,2015-09-24,Klizan M.,Pospisil V.,2.44,1.54
Open de Moselle,2015-09-23,Tsonga J.W.,Zverev M.,1.08,7.45
Open de Moselle,2015-09-23,Muller G.,Verdasco F.,1.68,2.15
Open de Moselle,2015-09-24,Garcia-Lopez G.,Herbert P.H,2.29,1.61
Open de Moselle,2015-09-24,Kohlschreiber P.,Lorenzi P.,1.08,7.86
Open de Moselle,2015-09-24,Mahut N.,Mannarino A.,1.74,2.06
Open de Moselle,2015-09-24,Wawrinka S.,Brown D.,1.21,4.34
Open de Moselle,2015-09-24,Simon G.,Roger-Vasselin E.,1.25,3.86
Open de Moselle,2015-09-25,Klizan M.,Garcia-Lopez G.,1.93,1.85
Open de Moselle,2015-09-25,Simon G.,Muller G.,1.68,2.16
Open de Moselle,2015-09-25,Tsonga J.W.,Mahut N.,1.24,3.94
Open de Moselle,2015-09-25,Kohlschreiber P.,Wawrinka S.,2.32,1.6
Open de Moselle,2015-09-26,Simon G.,Klizan M.,1.25,3.92
Open de Moselle,2015-09-26,Tsonga J.W.,Kohlschreiber P.,1.38,3.01
Open de Moselle,2015-09-27,Tsonga J.W.,Simon G.,1.49,2.59
St. Petersburg Open,2015-09-21,Haider-Maurer A.,Gimeno-Traver D.,1.32,3.27
St. Petersburg Open,2015-09-22,Baghdatis M.,Gulbis E.,1.87,1.89
St. Petersburg Open,2015-09-22,Donskoy E.,Sidorenko A.,1.18,4.7
St. Petersburg Open,2015-09-22,Janowicz J.,Paire B.,2.19,1.65
St. Petersburg Open,2015-09-22,Robredo T.,Youzhny M.,1.6,2.29
St. Petersburg Open,2015-09-23,Pouille L.,Berankis R.,2.59,1.48
St. Petersburg Open,2015-09-23,Granollers M.,Kokkinakis T.,2.23,1.63
St. Petersburg Open,2015-09-23,Gabashvili T.,Shyla Y.,1.06,8.57
St. Petersburg Open,2015-09-23,Bolelli S.,Rublev A.,1.74,2.05
St. Petersburg Open,2015-09-23,Sousa J.,Albot R.,1.57,2.37
St. Petersburg Open,2015-09-23,Istomin D.,Kukushkin M.,2.75,1.43
St. Petersburg Open,2015-09-23,Becker B.,Golubev A.,2.67,1.46
St. Petersburg Open,2015-09-23,Thiem D.,Haider-Maurer A.,1.32,3.34
St. Petersburg Open,2015-09-24,Bautista R.,Gabashvili T.,1.36,3.08
St. Petersburg Open,2015-09-24,Pouille L.,Janowicz J.,3.17,1.34
St. Petersburg Open,2015-09-24,Robredo T.,Baghdatis M.,1.64,2.23
St. Petersburg Open,2015-09-24,Istomin D.,Becker B.,1.28,3.57
St. Petersburg Open,2015-09-24,Raonic M.,Donskoy E.,1.2,4.38
St. Petersburg Open,2015-09-24,Bolelli S.,Berdych T.,5.24,1.15
St. Petersburg Open,2015-09-24,Sousa J.,Granollers M.,2.01,1.78
St. Petersburg Open,2015-09-25,Thiem D.,Istomin D.,1.37,3.03
St. Petersburg Open,2015-09-25,Sousa J.,Bolelli S.,2.23,1.64
St. Petersburg Open,2015-09-25,Bautista R.,Pouille L.,1.19,4.63
St. Petersburg Open,2015-09-25,Raonic M.,Robredo T.,1.31,3.38
St. Petersburg Open,2015-09-26,Sousa J.,Thiem D.,3.11,1.36
St. Petersburg Open,2015-09-26,Raonic M.,Bautista R.,1.36,3.1
St. Petersburg Open,2015-09-27,Raonic M.,Sousa J.,1.14,5.56
Malaysian Open,2015-09-28,Becker B.,Groth S.,2.45,1.53
Malaysian Open,2015-09-28,Kyrgios N.,Giraldo S.,1.29,3.52
Malaysian Open,2015-09-29,Basilashvili N.,Nedovyesov A.,1.62,2.26
Malaysian Open,2015-09-29,Albot R.,Troicki V.,3.63,1.28
Malaysian Open,2015-09-29,Kukushkin M.,Ramanathan R.,1.07,7.86
Malaysian Open,2015-09-29,Chardy J.,Zverev A.,1.6,2.3
Malaysian Open,2015-09-29,Ito T.,Nieminen J.,3.06,1.36
Malaysian Open,2015-09-29,Stepanek R.,Sugita Y.,1.66,2.19
Malaysian Open,2015-09-29,Pospisil V.,Uchiyama Y.,1.1,6.87
Malaysian Open,2015-09-29,Baghdatis M.,Almagro N.,1.62,2.25
Malaysian Open,2015-09-30,Zverev M.,Ram R.,1.51,2.5
Malaysian Open,2015-09-30,Sousa J.,Przysiezny M.,1.43,2.74
Malaysian Open,2015-09-30,Becker B.,Chardy J.,3.32,1.32
Malaysian Open,2015-09-30,Karlovic I.,Basilashvili N.,1.26,3.7
Malaysian Open,2015-09-30,Kyrgios N.,Ito T.,1.16,5.08
Malaysian Open,2015-10-01,Pospisil V.,Baghdatis M.,1.87,1.89
Malaysian Open,2015-10-01,Lopez F.,Zverev M.,1.53,2.46
Malaysian Open,2015-10-01,Kukushkin M.,Albot R.,1.29,3.53
Malaysian Open,2015-10-01,Dimitrov G.,Sousa J.,1.47,2.64
Malaysian Open,2015-10-01,Ferrer D.,Stepanek R.,1.19,4.45
Malaysian Open,2015-10-02,Kyrgios N.,Karlovic I.,1.64,2.21
Malaysian Open,2015-10-02,Lopez F.,Pospisil V.,1.57,2.36
Malaysian Open,2015-10-02,Becker B.,Dimitrov G.,4.15,1.22
Malaysian Open,2015-10-02,Ferrer D.,Kukushkin M.,1.27,3.66
Malaysian Open,2015-10-03,Lopez F.,Kyrgios N.,2.19,1.66
Malaysian Open,2015-10-03,Ferrer D.,Becker B.,1.14,5.47
Malaysian Open,2015-10-04,Ferrer D.,Lopez F.,1.51,2.52
Shenzhen Open,2015-09-28,Krajicek A.,Duckworth J.,1.85,1.91
Shenzhen Open,2015-09-28,Millman J.,Gulbis E.,2.34,1.58
Shenzhen Open,2015-09-29,Rosol L.,Istomin D.,2.2,1.65
Shenzhen Open,2015-09-29,Mannarino A.,Pouille L.,1.43,2.76
Shenzhen Open,2015-09-29,Chung H.,Wu D.,1.13,5.64
Shenzhen Open,2015-09-29,Bai Y.,Niki T.,1.44,2.73
Shenzhen Open,2015-09-29,Vesely J.,Zhang Ze,1.41,2.81
Shenzhen Open,2015-09-29,Moriya H.,Berankis R.,4.38,1.2
Shenzhen Open,2015-09-29,Zhang Zh.,Soeda G.,3.28,1.33
Shenzhen Open,2015-09-29,Estrella Burgos V.,Ebden M.,2.03,1.76
Shenzhen Open,2015-09-29,Bolelli S.,Haider-Maurer A.,1.48,2.6
Shenzhen Open,2015-09-29,Bedene A.,Youzhny M.,2.03,1.76
Shenzhen Open,2015-09-30,Vesely J.,Zhang Zh.,1.09,7.29
Shenzhen Open,2015-09-30,Bolelli S.,Estrella Burgos V.,1.34,3.19
Shenzhen Open,2015-09-30,Berdych T.,Krajicek A.,1.05,9.3
Shenzhen Open,2015-09-30,Robredo T.,Moriya H.,1.06,9.24
Shenzhen Open,2015-10-01,Mannarino A.,Bai Y.,1.09,6.87
Shenzhen Open,2015-10-01,Garcia-Lopez G.,Rosol L.,1.72,2.08
Shenzhen Open,2015-10-01,Cilic M.,Millman J.,1.17,4.93
Shenzhen Open,2015-10-01,Chung H.,Bedene A.,1.41,2.85
Shenzhen Open,2015-10-02,Robredo T.,Bolelli S.,1.64,2.23
Shenzhen Open,2015-10-02,Berdych T.,Vesely J.,1.2,4.46
Shenzhen Open,2015-10-02,Cilic M.,Chung H.,1.47,2.62
Shenzhen Open,2015-10-02,Garcia-Lopez G.,Mannarino A.,1.73,2.08
Shenzhen Open,2015-10-04,Berdych T.,Robredo T.,1.21,4.31
Shenzhen Open,2015-10-04,Garcia-Lopez G.,Cilic M.,2.84,1.42
Shenzhen Open,2015-10-05,Berdych T.,Garcia-Lopez G.,1.23,4.12
China Open,2015-10-05,Haider-Maurer A.,Tsonga J.W.,9.88,1.05
China Open,2015-10-05,Goffin D.,Seppi A.,1.42,2.78
China Open,2015-10-05,Fognini F.,Klizan M.,1.96,1.81
China Open,2015-10-05,Rosol L.,Bedene A.,2.09,1.71
China Open,2015-10-05,Zhang Ze,Istomin D.,3.19,1.34
China Open,2015-10-05,Sock J.,Gabashvili T.,1.48,2.6
China Open,2015-10-05,Troicki V.,Raonic M.,5.13,1.15
China Open,2015-10-06,Lu Y.H.,Mannarino A.,1.99,1.79
China Open,2015-10-06,Pospisil V.,Estrella Burgos V.,1.2,4.42
China Open,2015-10-06,Nadal R.,Wu D.,1.02,15.59
China Open,2015-10-06,Millman J.,Robredo T.,2.25,1.62
China Open,2015-10-06,Djokovic N.,Bolelli S.,1.03,12.37
China Open,2015-10-06,Ferrer D.,Bellucci T.,1.2,4.34
China Open,2015-10-06,Isner J.,Thiem D.,1.47,2.61
China Open,2015-10-07,Cuevas P.,Berdych T.,7.22,1.09
China Open,2015-10-07,Karlovic I.,Garcia-Lopez G.,1.66,2.19
China Open,2015-10-07,Lu Y.H.,Troicki V.,2.11,1.7
China Open,2015-10-07,Sock J.,Haider-Maurer A.,1.24,3.96
China Open,2015-10-07,Ferrer D.,Rosol L.,1.13,5.7
China Open,2015-10-07,Nadal R.,Pospisil V.,1.26,3.76
China Open,2015-10-08,Cuevas P.,Karlovic I.,2.9,1.39
China Open,2015-10-08,Fognini F.,Goffin D.,2.9,1.39
China Open,2015-10-08,Djokovic N.,Zhang Ze,1.01,25.33
China Open,2015-10-08,Isner J.,Millman J.,1.19,4.46
China Open,2015-10-09,Nadal R.,Sock J.,1.45,2.68
China Open,2015-10-09,Fognini F.,Cuevas P.,1.5,2.55
China Open,2015-10-09,Ferrer D.,Lu Y.H.,1.25,3.91
China Open,2015-10-09,Djokovic N.,Isner J.,1.07,8.27
China Open,2015-10-10,Nadal R.,Fognini F.,1.46,2.7
China Open,2015-10-10,Djokovic N.,Ferrer D.,1.06,8.89
China Open,2015-10-11,Djokovic N.,Nadal R.,1.11,6.44
Rakuten Japan Open Tennis Championships,2015-10-05,Ito T.,Nishioka Y.,2.07,1.73
Rakuten Japan Open Tennis Championships,2015-10-05,Querrey S.,Dolgopolov O.,2.33,1.58
Rakuten Japan Open Tennis Championships,2015-10-05,Nishikori K.,Coric B.,1.11,6.2
Rakuten Japan Open Tennis Championships,2015-10-05,Vesely J.,Uchiyama Y.,1.18,4.75
