Tournament,Date,Winner,Loser,AvgW,AvgL
Pacific Life Open,14/03/2006,Nalbandian D.,Benneteau J.,1.25,3.98
Pacific Life Open,14/03/2006,Safin M.,Davydenko N.,1.69,2.16
Pacific Life Open,14/03/2006,Roddick A.,Verdasco F.,1.31,3.48
Pacific Life Open,14/03/2006,Haas T.,Agassi A.,1.52,2.53
Pacific Life Open,14/03/2006,Blake J.,Robredo T.,1.63,2.26
Pacific Life Open,14/03/2006,Srichaphan P.,Ferrero J.C.,2.14,1.71
Pacific Life Open,14/03/2006,Baghdatis M.,Gaudio G.,1.44,2.76
Pacific Life Open,14/03/2006,Berdych T.,Hewitt L.,2.28,1.61
Pacific Life Open,14/03/2006,Gasquet R.,Hrbaty D.,1.66,2.2
Pacific Life Open,15/03/2006,Ljubicic I.,Monfils G.,1.19,4.58
Pacific Life Open,15/03/2006,Federer R.,Rochus O.,1.04,11.8
Pacific Life Open,15/03/2006,Ancic M.,Mathieu P.H.,1.65,2.21
Pacific Life Open,15/03/2006,Grosjean S.,Malisse X.,1.55,2.42
Pacific Life Open,15/03/2006,Nadal R.,Fish M.,1.08,7.79
Pacific Life Open,15/03/2006,Baghdatis M.,Berdych T.,1.87,1.92
Pacific Life Open,15/03/2006,Srichaphan P.,Nalbandian D.,3.54,1.3
Pacific Life Open,15/03/2006,Andreev I.,Roddick A.,3.97,1.25
Pacific Life Open,16/03/2006,Federer R.,Gasquet R.,1.14,5.64
Pacific Life Open,16/03/2006,Ljubicic I.,Ancic M.,1.45,2.73
Pacific Life Open,16/03/2006,Nadal R.,Grosjean S.,1.25,3.99
Pacific Life Open,16/03/2006,Nieminen J.,Safin M.,2.7,1.46
Pacific Life Open,16/03/2006,Blake J.,Haas T.,1.91,1.88
Pacific Life Open,16/03/2006,Federer R.,Ljubicic I.,1.18,4.81
Pacific Life Open,17/03/2006,Srichaphan P.,Nieminen J.,2.12,1.7
Pacific Life Open,17/03/2006,Blake J.,Andreev I.,1.36,3.15
Pacific Life Open,18/03/2006,Nadal R.,Baghdatis M.,1.32,3.35
Pacific Life Open,18/03/2006,Federer R.,Srichaphan P.,1.05,10.35
Pacific Life Open,19/03/2006,Blake J.,Nadal R.,2.87,1.42
Pacific Life Open,20/03/2006,Federer R.,Blake J.,1.19,4.69
NASDAQ-100 Open,22/03/2006,Carlsen K.,Saulnier C.,,
NASDAQ-100 Open,22/03/2006,Acasuso J.,Zib T.,,
NASDAQ-100 Open,22/03/2006,Santoro F.,Karlovic I.,,
NASDAQ-100 Open,22/03/2006,Rochus C.,Moodie W.,,
NASDAQ-100 Open,22/03/2006,Calleri A.,Monaco J.,,
NASDAQ-100 Open,22/03/2006,Serra F.,Simon G.,,
NASDAQ-100 Open,22/03/2006,Vik R.,Bjorkman J.,2.06,1.75
NASDAQ-100 Open,22/03/2006,Massu N.,Sluiter R.,1.31,3.44
NASDAQ-100 Open,22/03/2006,Fish M.,Hernych J.,1.57,2.4
NASDAQ-100 Open,22/03/2006,Kim K.,Melzer J.,1.84,1.95
NASDAQ-100 Open,22/03/2006,Llodra M.,Dlouhy L.,1.77,2.03
NASDAQ-100 Open,22/03/2006,Moya C.,Hanescu V.,1.28,3.63
NASDAQ-100 Open,22/03/2006,Bogomolov A.,Querry S.,1.5,2.57
NASDAQ-100 Open,23/03/2006,Wawrinka S.,Murray A.,2.35,1.58
NASDAQ-100 Open,23/03/2006,Goldstein P.,Gimelstob J.,1.8,1.99
NASDAQ-100 Open,23/03/2006,Malisse X.,Lapentti N.,1.19,4.58
NASDAQ-100 Open,23/03/2006,Vliegen K.,Pashanski B.,1.34,3.28
NASDAQ-100 Open,23/03/2006,Horna L.,Mayer F.,2.16,1.68
NASDAQ-100 Open,23/03/2006,Rusedski G.,Youzhny M.,2.81,1.42
NASDAQ-100 Open,23/03/2006,Clement A.,Luczak P.,1.52,2.5
NASDAQ-100 Open,23/03/2006,Berlocq C.,Young D.,1.67,2.28
NASDAQ-100 Open,23/03/2006,Philippoussis M.,Sanguinetti D.,2.39,1.56
NASDAQ-100 Open,24/03/2006,Spadea V.,Seppi A.,1.82,1.98
NASDAQ-100 Open,24/03/2006,Mirnyi M.,Muller G.,1.69,2.14
NASDAQ-100 Open,24/03/2006,Djokovic N.,Mathieu P.H.,2.15,1.69
NASDAQ-100 Open,24/03/2006,Greul S.,Srichaphan P.,4.61,1.19
NASDAQ-100 Open,24/03/2006,Martin A.,Pavel A.,2.06,1.75
NASDAQ-100 Open,24/03/2006,Henman T.,Safin M.,2.91,1.39
NASDAQ-100 Open,24/03/2006,Bastl G.,Bracciali D.,2.32,1.59
NASDAQ-100 Open,24/03/2006,Lopez F.,Kuznetsov A.,1.25,3.93
NASDAQ-100 Open,24/03/2006,Tursunov D.,Capdeville P.,1.34,3.23
NASDAQ-100 Open,24/03/2006,Montanes A.,Kunitsyn I.,3.17,1.36
NASDAQ-100 Open,24/03/2006,Calleri A.,Monfils G.,1.79,1.99
NASDAQ-100 Open,24/03/2006,Ginepri R.,Carlsen K.,1.5,2.57
NASDAQ-100 Open,24/03/2006,Ljubicic I.,Vik R.,1.11,6.96
NASDAQ-100 Open,24/03/2006,Volandri F.,Llodra M.,2.68,1.47
NASDAQ-100 Open,24/03/2006,Davydenko N.,Fish M.,1.37,3.04
NASDAQ-100 Open,24/03/2006,Baghdatis M.,Bogomolov A.,1.15,5.37
NASDAQ-100 Open,24/03/2006,Moya C.,Nadal R.,4.85,1.18
NASDAQ-100 Open,24/03/2006,Gonzalez F.,Wawrinka S.,1.84,1.94
NASDAQ-100 Open,24/03/2006,Rochus C.,Phau B.,,
NASDAQ-100 Open,24/03/2006,Ancic M.,Kim K.,1.29,3.59
NASDAQ-100 Open,24/03/2006,Stepanek R.,Malisse X.,2.32,1.6
NASDAQ-100 Open,24/03/2006,Kiefer N.,Santoro F.,1.9,1.88
NASDAQ-100 Open,24/03/2006,Serra F.,Gasquet R.,3.2,1.35
NASDAQ-100 Open,25/03/2006,Berdych T.,Acasuso J.,1.43,2.79
NASDAQ-100 Open,25/03/2006,Massu N.,Robredo T.,2.2,1.66
NASDAQ-100 Open,25/03/2006,Nalbandian D.,Goldstein P.,1.18,4.88
NASDAQ-100 Open,25/03/2006,Ferrer D.,Montanes A.,1.37,3.11
NASDAQ-100 Open,25/03/2006,Tursunov D.,Ferrero J.C.,1.67,2.18
NASDAQ-100 Open,25/03/2006,Henman T.,Hewitt L.,3.13,1.36
NASDAQ-100 Open,25/03/2006,Andreev I.,Bastl G.,1.24,4.0
NASDAQ-100 Open,25/03/2006,Grosjean S.,Lopez F.,1.29,3.61
NASDAQ-100 Open,25/03/2006,Greul S.,Hrbaty D.,3.36,1.32
NASDAQ-100 Open,25/03/2006,Blake J.,Berlocq C.,1.07,9.14
NASDAQ-100 Open,25/03/2006,Federer R.,Clement A.,1.03,12.75
NASDAQ-100 Open,25/03/2006,Chela J.I.,Rusedski G.,1.66,2.19
NASDAQ-100 Open,25/03/2006,Haas T.,Horna L.,1.24,3.94
NASDAQ-100 Open,25/03/2006,Rochus O.,Mirnyi M.,1.66,2.21
NASDAQ-100 Open,25/03/2006,Vliegen K.,Gaudio G.,2.04,1.76
NASDAQ-100 Open,25/03/2006,Coria G.,Djokovic N.,2.26,1.63
NASDAQ-100 Open,26/03/2006,Nieminen J.,Philippoussis M.,1.34,3.26
NASDAQ-100 Open,26/03/2006,Verdasco F.,Spadea V.,2.04,1.75
NASDAQ-100 Open,26/03/2006,Roddick A.,Martin A.,1.15,5.49
NASDAQ-100 Open,26/03/2006,Nalbandian D.,Berdych T.,1.66,2.2
NASDAQ-100 Open,26/03/2006,Ancic M.,Serra F.,1.51,2.54
NASDAQ-100 Open,26/03/2006,Davydenko N.,Baghdatis M.,1.99,1.79
NASDAQ-100 Open,26/03/2006,Stepanek R.,Massu N.,1.68,2.18
NASDAQ-100 Open,26/03/2006,Kiefer N.,Gonzalez F.,1.61,2.3
NASDAQ-100 Open,27/03/2006,Ljubicic I.,Volandri F.,1.09,7.7
NASDAQ-100 Open,27/03/2006,Calleri A.,Moya C.,2.55,1.51
NASDAQ-100 Open,27/03/2006,Rochus C.,Ginepri R.,2.78,1.47
NASDAQ-100 Open,27/03/2006,Tursunov D.,Andreev I.,1.97,1.81
NASDAQ-100 Open,27/03/2006,Greul S.,Henman T.,3.73,1.27
NASDAQ-100 Open,27/03/2006,Blake J.,Nieminen J.,1.36,3.17
NASDAQ-100 Open,27/03/2006,Ferrer D.,Grosjean S.,2.69,1.46
NASDAQ-100 Open,27/03/2006,Roddick A.,Verdasco F.,1.26,3.83
NASDAQ-100 Open,28/03/2006,Rochus O.,Coria G.,1.65,2.22
NASDAQ-100 Open,28/03/2006,Chela J.I.,Vliegen K.,1.56,2.41
NASDAQ-100 Open,28/03/2006,Federer R.,Haas T.,1.12,6.18
NASDAQ-100 Open,28/03/2006,Ancic M.,Davydenko N.,2.33,1.61
NASDAQ-100 Open,28/03/2006,Ljubicic I.,Rochus C.,1.11,6.76
NASDAQ-100 Open,28/03/2006,Calleri A.,Kiefer N.,2.37,1.57
NASDAQ-100 Open,28/03/2006,Roddick A.,Greul S.,1.12,6.47
NASDAQ-100 Open,28/03/2006,Ferrer D.,Rochus O.,2.74,1.44
NASDAQ-100 Open,28/03/2006,Federer R.,Tursunov D.,1.05,11.5
NASDAQ-100 Open,29/03/2006,Nalbandian D.,Stepanek R.,1.38,3.03
NASDAQ-100 Open,29/03/2006,Blake J.,Chela J.I.,1.24,4.02
NASDAQ-100 Open,29/03/2006,Ljubicic I.,Calleri A.,1.19,4.59
NASDAQ-100 Open,30/03/2006,Nalbandian D.,Ancic M.,1.39,2.94
NASDAQ-100 Open,30/03/2006,Ferrer D.,Roddick A.,3.22,1.34
NASDAQ-100 Open,31/03/2006,Federer R.,Blake J.,1.11,6.87
NASDAQ-100 Open,31/03/2006,Ljubicic I.,Nalbandian D.,2.22,1.65
NASDAQ-100 Open,01/04/2006,Federer R.,Ferrer D.,1.04,13.3
NASDAQ-100 Open,02/04/2006,Federer R.,Ljubicic I.,1.1,7.29
U.S. Men's Clay Court Championships,10/04/2006,Marach O.,Marin J.A.,2.02,1.77
U.S. Men's Clay Court Championships,11/04/2006,Melzer J.,Minar I.,1.52,2.49
U.S. Men's Clay Court Championships,11/04/2006,Behrend T.,Sabau R.,1.83,1.93
U.S. Men's Clay Court Championships,11/04/2006,Haas T.,Hernandez O.,1.13,5.96
U.S. Men's Clay Court Championships,11/04/2006,Montanes A.,Ginepri R.,1.83,1.95
U.S. Men's Clay Court Championships,11/04/2006,Spadea V.,Berlocq C.,1.55,2.44
U.S. Men's Clay Court Championships,11/04/2006,Waske A.,Vanek J.,2.38,1.57
U.S. Men's Clay Court Championships,11/04/2006,Vicente F.,Reynolds B.,1.41,2.84
U.S. Men's Clay Court Championships,11/04/2006,Fish M.,Monaco J.,2.79,1.43
U.S. Men's Clay Court Championships,11/04/2006,Schuettler R.,Muller G.,1.8,1.95
U.S. Men's Clay Court Championships,11/04/2006,Jenkins S.,Kunitsyn I.,2.44,1.55
U.S. Men's Clay Court Championships,12/04/2006,Roddick A.,Capdeville P.,1.15,5.37
U.S. Men's Clay Court Championships,12/04/2006,Dupuis A.,Blake J.,4.28,1.21
U.S. Men's Clay Court Championships,12/04/2006,Goldstein P.,Tipsarevic J.,1.62,2.26
U.S. Men's Clay Court Championships,12/04/2006,Daniel M.,Horna L.,3.08,1.37
U.S. Men's Clay Court Championships,13/04/2006,Baghdatis M.,Witten J.,1.09,7.24
U.S. Men's Clay Court Championships,12/04/2006,Haas T.,Waske A.,1.12,6.51
U.S. Men's Clay Court Championships,13/04/2006,Roddick A.,Marach O.,1.09,7.17
U.S. Men's Clay Court Championships,13/04/2006,Fish M.,Schuettler R.,1.97,1.81
U.S. Men's Clay Court Championships,13/04/2006,Montanes A.,Behrend T.,1.57,2.36
U.S. Men's Clay Court Championships,13/04/2006,Goldstein P.,Jenkins S.,1.35,3.2
U.S. Men's Clay Court Championships,14/04/2006,Melzer J.,Daniel M.,1.68,2.16
U.S. Men's Clay Court Championships,14/04/2006,Spadea V.,Baghdatis M.,3.04,1.38
U.S. Men's Clay Court Championships,14/04/2006,Vicente F.,Dupuis A.,1.5,2.5
U.S. Men's Clay Court Championships,14/04/2006,Melzer J.,Vicente F.,1.78,2.01
U.S. Men's Clay Court Championships,14/04/2006,Goldstein P.,Montanes A.,2.41,1.56
U.S. Men's Clay Court Championships,14/04/2006,Fish M.,Spadea V.,2.3,1.61
U.S. Men's Clay Court Championships,15/04/2006,Haas T.,Roddick A.,1.79,2.01
U.S. Men's Clay Court Championships,15/04/2006,Melzer J.,Goldstein P.,1.69,2.17
U.S. Men's Clay Court Championships,16/04/2006,Fish M.,Haas T.,4.23,1.22
U.S. Men's Clay Court Championships,16/04/2006,Fish M.,Melzer J.,2.31,1.61
Open de Tenis Comunidad Valenciana,10/04/2006,Mayer F.,Burniol G.,1.35,3.26
Open de Tenis Comunidad Valenciana,10/04/2006,Pashanski B.,Costa A.,1.35,3.23
Open de Tenis Comunidad Valenciana,10/04/2006,Verdasco F.,Martin A.,1.74,2.09
Open de Tenis Comunidad Valenciana,10/04/2006,Garcia-Lopez G.,Lopez F.,1.79,1.99
Open de Tenis Comunidad Valenciana,10/04/2006,Gaudio G.,Sluiter R.,1.11,6.72
Open de Tenis Comunidad Valenciana,11/04/2006,Hernych J.,Davydenko N.,4.82,1.19
Open de Tenis Comunidad Valenciana,11/04/2006,Seppi A.,Ramirez-Hidalgo R.,1.57,2.37
Open de Tenis Comunidad Valenciana,11/04/2006,Simon G.,Vik R.,1.9,1.86
Open de Tenis Comunidad Valenciana,11/04/2006,Ascione T.,Ferrer D.,6.17,1.13
Open de Tenis Comunidad Valenciana,11/04/2006,Starace P.,Dlouhy L.,1.49,2.59
Open de Tenis Comunidad Valenciana,11/04/2006,Phau B.,Fraile G.,1.97,1.81
Open de Tenis Comunidad Valenciana,11/04/2006,Volandri F.,Portas A.,1.2,4.46
Open de Tenis Comunidad Valenciana,11/04/2006,Sanguinetti D.,Gabashvili T.,,
Open de Tenis Comunidad Valenciana,11/04/2006,Almagro N.,Ferrero J.C.,2.95,1.38
Open de Tenis Comunidad Valenciana,11/04/2006,Zib T.,Pavel A.,1.9,1.87
Open de Tenis Comunidad Valenciana,11/04/2006,Safin M.,Andreev I.,2.02,1.77
Open de Tenis Comunidad Valenciana,12/04/2006,Simon G.,Sanguinetti D.,1.61,2.3
Open de Tenis Comunidad Valenciana,12/04/2006,Verdasco F.,Starace P.,1.45,2.71
Open de Tenis Comunidad Valenciana,12/04/2006,Garcia-Lopez G.,Hernych J.,1.53,2.48
Open de Tenis Comunidad Valenciana,12/04/2006,Seppi A.,Ascione T.,1.36,3.15
Open de Tenis Comunidad Valenciana,13/04/2006,Volandri F.,Zib T.,1.22,4.2
Open de Tenis Comunidad Valenciana,13/04/2006,Almagro N.,Phau B.,1.27,3.75
Open de Tenis Comunidad Valenciana,13/04/2006,Safin M.,Pashanski B.,1.18,4.7
Open de Tenis Comunidad Valenciana,13/04/2006,Gaudio G.,Mayer F.,1.39,2.95
Open de Tenis Comunidad Valenciana,14/04/2006,Simon G.,Seppi A.,2.69,1.46
Open de Tenis Comunidad Valenciana,14/04/2006,Almagro N.,Volandri F.,2.45,1.54
Open de Tenis Comunidad Valenciana,14/04/2006,Safin M.,Gaudio G.,1.68,2.16
Open de Tenis Comunidad Valenciana,14/04/2006,Verdasco F.,Garcia-Lopez G.,1.55,2.43
Open de Tenis Comunidad Valenciana,15/04/2006,Simon G.,Verdasco F.,3.28,1.33
Open de Tenis Comunidad Valenciana,15/04/2006,Almagro N.,Safin M.,3.45,1.31
Open de Tenis Comunidad Valenciana,16/04/2006,Almagro N.,Simon G.,1.48,2.63
Monte Carlo Masters,17/04/2006,Acasuso J.,Volandri F.,1.79,2.0
Monte Carlo Masters,17/04/2006,Llodra M.,Pashanski B.,3.18,1.36
Monte Carlo Masters,17/04/2006,Hernych J.,Benneteau J.,1.68,2.16
Monte Carlo Masters,17/04/2006,Martin A.,Karlovic I.,1.36,3.13
Monte Carlo Masters,17/04/2006,Vliegen K.,Nieminen J.,2.87,1.41
Monte Carlo Masters,17/04/2006,Kiefer N.,Mirnyi M.,1.33,3.36
Monte Carlo Masters,17/04/2006,Nalbandian D.,Malisse X.,1.26,3.86
Monte Carlo Masters,17/04/2006,Rochus O.,Monfils G.,1.64,2.23
Monte Carlo Masters,17/04/2006,Federer R.,Djokovic N.,1.05,10.25
Monte Carlo Masters,17/04/2006,Seppi A.,Sanguinetti D.,1.41,2.92
Monte Carlo Masters,17/04/2006,Stepanek R.,Korolev E.,1.35,3.23
Monte Carlo Masters,17/04/2006,Ferrero J.C.,Tursunov D.,1.36,3.12
Monte Carlo Masters,17/04/2006,Gaudio G.,Henman T.,1.38,3.03
Monte Carlo Masters,17/04/2006,Chela J.I.,Rusedski G.,1.15,5.35
Monte Carlo Masters,17/04/2006,Robredo T.,Horna L.,1.58,2.34
Monte Carlo Masters,17/04/2006,di Mauro A.,Wawrinka S.,2.98,1.39
Monte Carlo Masters,18/04/2006,Berdych T.,Santoro F.,1.55,2.43
Monte Carlo Masters,18/04/2006,Coria G.,Youzhny M.,1.26,3.83
Monte Carlo Masters,18/04/2006,Soderling R.,Davydenko N.,3.85,1.26
Monte Carlo Masters,18/04/2006,Simon G.,Gabashvili T.,1.46,2.71
Monte Carlo Masters,18/04/2006,Starace P.,Mahut N.,1.37,3.06
Monte Carlo Masters,18/04/2006,Lopez F.,Hanescu V.,2.46,1.54
Monte Carlo Masters,18/04/2006,Mathieu P.H.,Safin M.,3.04,1.38
Monte Carlo Masters,18/04/2006,Lisnard J.R.,Murray A.,3.12,1.36
Monte Carlo Masters,18/04/2006,Balleret B.,Rochus C.,4.24,1.23
Monte Carlo Masters,18/04/2006,Nadal R.,Clement A.,1.06,9.44
Monte Carlo Masters,18/04/2006,Ferrer D.,Massu N.,1.84,1.92
Monte Carlo Masters,18/04/2006,Gonzalez F.,Moya C.,1.96,1.82
Monte Carlo Masters,18/04/2006,Hrbaty D.,Bracciali D.,1.35,3.2
Monte Carlo Masters,18/04/2006,Grosjean S.,Verdasco F.,1.67,2.18
Monte Carlo Masters,18/04/2006,Serra F.,Srichaphan P.,1.34,3.2
Monte Carlo Masters,18/04/2006,Ljubicic I.,Andreev I.,1.74,2.09
Monte Carlo Masters,19/04/2006,Nalbandian D.,Seppi A.,1.2,4.53
Monte Carlo Masters,19/04/2006,Ferrero J.C.,Chela J.I.,1.44,2.78
Monte Carlo Masters,19/04/2006,Robredo T.,Rochus O.,1.5,2.58
Monte Carlo Masters,19/04/2006,Kiefer N.,Llodra M.,1.35,3.21
Monte Carlo Masters,19/04/2006,di Mauro A.,Stepanek R.,2.76,1.43
Monte Carlo Masters,19/04/2006,Balleret B.,Grosjean S.,7.03,1.11
Monte Carlo Masters,19/04/2006,Coria G.,Mathieu P.H.,1.4,2.92
Monte Carlo Masters,19/04/2006,Federer R.,Martin A.,1.05,11.21
Monte Carlo Masters,19/04/2006,Simon G.,Berdych T.,2.37,1.57
Monte Carlo Masters,19/04/2006,Ferrer D.,Hrbaty D.,1.35,3.2
Monte Carlo Masters,19/04/2006,Ljubicic I.,Serra F.,1.36,3.17
Monte Carlo Masters,19/04/2006,Gaudio G.,Acasuso J.,1.64,2.23
Monte Carlo Masters,19/04/2006,Vliegen K.,Hernych J.,1.54,2.45
Monte Carlo Masters,19/04/2006,Soderling R.,Starace P.,1.95,1.83
Monte Carlo Masters,19/04/2006,Nadal R.,Lisnard J.R.,1.02,17.1
Monte Carlo Masters,19/04/2006,Gonzalez F.,Lopez F.,1.26,3.88
Monte Carlo Masters,20/04/2006,Ferrer D.,Ferrero J.C.,2.51,1.52
Monte Carlo Masters,20/04/2006,Ljubicic I.,Simon G.,1.35,3.19
Monte Carlo Masters,20/04/2006,Robredo T.,Nalbandian D.,2.52,1.52
Monte Carlo Masters,20/04/2006,Federer R.,Balleret B.,1.01,29.5
Monte Carlo Masters,20/04/2006,Gaudio G.,di Mauro A.,1.21,4.39
Monte Carlo Masters,20/04/2006,Nadal R.,Vliegen K.,1.04,12.25
Monte Carlo Masters,20/04/2006,Coria G.,Kiefer N.,1.39,3.0
Monte Carlo Masters,20/04/2006,Gonzalez F.,Soderling R.,1.44,2.76
Monte Carlo Masters,21/04/2006,Gaudio G.,Robredo T.,1.73,2.08
Monte Carlo Masters,21/04/2006,Nadal R.,Coria G.,1.13,6.08
Monte Carlo Masters,21/04/2006,Federer R.,Ferrer D.,1.14,6.05
Monte Carlo Masters,21/04/2006,Gonzalez F.,Ljubicic I.,1.91,1.86
Monte Carlo Masters,22/04/2006,Nadal R.,Gaudio G.,1.15,5.54
Monte Carlo Masters,22/04/2006,Federer R.,Gonzalez F.,1.09,7.5
Monte Carlo Masters,23/04/2006,Nadal R.,Federer R.,2.02,1.81
Open Seat Godo,24/04/2006,Almagro N.,Pavel A.,1.28,3.66
Open Seat Godo,24/04/2006,Cuadrado C.,Tursunov D.,2.3,1.62
Open Seat Godo,24/04/2006,Gabashvili T.,Andreev I.,4.24,1.22
Open Seat Godo,24/04/2006,Blanco G.,Zib T.,3.86,1.25
Open Seat Godo,24/04/2006,Monfils G.,Galvani S.,1.21,4.36
Open Seat Godo,24/04/2006,Wawrinka S.,Lapentti N.,1.31,3.41
Open Seat Godo,24/04/2006,Murray A.,Granollers-Pujol M.,1.28,3.62
Open Seat Godo,24/04/2006,Costa A.,Spadea V.,2.32,1.64
Open Seat Godo,24/04/2006,Kohlschreiber P.,Sluiter R.,1.82,1.95
Open Seat Godo,24/04/2006,Lopez F.,Klec I.,1.23,4.11
Open Seat Godo,24/04/2006,Mathieu P.H.,Marin J.A.,1.22,4.2
Open Seat Godo,24/04/2006,Ferrero J.C.,Vliegen K.,1.28,3.57
Open Seat Godo,24/04/2006,Gimeno-Traver D.,Djokovic N.,3.3,1.32
Open Seat Godo,24/04/2006,Korolev E.,Moya C.,4.93,1.17
Open Seat Godo,24/04/2006,Navarro-Pastor I.,Srichaphan P.,1.78,2.05
Open Seat Godo,25/04/2006,Berdych T.,Montanes A.,1.32,3.33
Open Seat Godo,25/04/2006,Volandri F.,Stoppini A.,1.16,5.17
Open Seat Godo,25/04/2006,Starace P.,Dlouhy L.,1.29,3.49
Open Seat Godo,25/04/2006,Calleri A.,Gimelstob J.,1.1,6.97
Open Seat Godo,25/04/2006,Martin A.,Salva B.,1.13,6.09
Open Seat Godo,25/04/2006,Portas A.,Hernandez O.,2.01,1.79
Open Seat Godo,25/04/2006,Verdasco F.,Vik R.,1.23,4.01
Open Seat Godo,25/04/2006,Karlovic I.,Mirnyi M.,2.22,1.65
Open Seat Godo,25/04/2006,Vicente F.,Calatrava A.,1.5,2.57
Open Seat Godo,25/04/2006,Almagro N.,Monfils G.,1.46,2.68
Open Seat Godo,25/04/2006,Wawrinka S.,Gabashvili T.,1.43,2.8
Open Seat Godo,25/04/2006,Ferrer D.,Murray A.,1.17,5.04
Open Seat Godo,25/04/2006,Coria G.,Blanco G.,1.09,7.59
Open Seat Godo,26/04/2006,Portas A.,Berdych T.,3.77,1.26
Open Seat Godo,26/04/2006,Nieminen J.,Kohlschreiber P.,1.31,3.4
Open Seat Godo,26/04/2006,Ferrero J.C.,Martin A.,1.15,5.26
Open Seat Godo,26/04/2006,Korolev E.,Vicente F.,1.7,2.12
Open Seat Godo,26/04/2006,Karlovic I.,Davydenko N.,3.78,1.27
Open Seat Godo,26/04/2006,Robredo T.,Starace P.,1.28,3.67
Open Seat Godo,26/04/2006,Mathieu P.H.,Cuadrado C.,1.3,3.51
Open Seat Godo,26/04/2006,Costa A.,Hrbaty D.,2.97,1.39
Open Seat Godo,26/04/2006,Navarro-Pastor I.,Gimeno-Traver D.,1.94,1.84
Open Seat Godo,26/04/2006,Stepanek R.,Volandri F.,2.39,1.56
Open Seat Godo,26/04/2006,Nadal R.,Lopez F.,1.04,10.87
Open Seat Godo,26/04/2006,Verdasco F.,Calleri A.,2.07,1.74
Open Seat Godo,27/04/2006,Almagro N.,Coria G.,1.85,1.92
Open Seat Godo,27/04/2006,Karlovic I.,Korolev E.,1.92,1.86
Open Seat Godo,27/04/2006,Wawrinka S.,Ferrer D.,3.33,1.32
Open Seat Godo,27/04/2006,Ferrero J.C.,Costa A.,1.19,4.6
Open Seat Godo,27/04/2006,Stepanek R.,Mathieu P.H.,2.0,1.78
Open Seat Godo,27/04/2006,Nieminen J.,Portas A.,1.29,3.54
Open Seat Godo,27/04/2006,Nadal R.,Navarro-Pastor I.,1.01,22.7
Open Seat Godo,28/04/2006,Robredo T.,Verdasco F.,1.55,2.45
Open Seat Godo,28/04/2006,Wawrinka S.,Karlovic I.,1.6,2.35
Open Seat Godo,28/04/2006,Robredo T.,Stepanek R.,,
Open Seat Godo,28/04/2006,Nadal R.,Nieminen J.,1.03,13.8
Open Seat Godo,28/04/2006,Almagro N.,Ferrero J.C.,1.76,2.04
Open Seat Godo,29/04/2006,Robredo T.,Wawrinka S.,1.42,2.83
Open Seat Godo,29/04/2006,Nadal R.,Almagro N.,1.15,5.24
Open Seat Godo,30/04/2006,Nadal R.,Robredo T.,1.1,7.07
Grand Prix Hassan II,24/04/2006,Mahut N.,Berlocq C.,1.66,2.2
Grand Prix Hassan II,24/04/2006,Saoudi S.,Skoch D.,,
Grand Prix Hassan II,24/04/2006,Phau B.,Seppi A.,4.01,1.23
Grand Prix Hassan II,24/04/2006,di Mauro A.,El Aarej M.,1.17,5.3
Grand Prix Hassan II,24/04/2006,Vanek J.,Ramirez-Hidalgo R.,1.94,1.82
Grand Prix Hassan II,24/04/2006,Clement A.,Monaco J.,1.93,1.85
Grand Prix Hassan II,24/04/2006,Melzer J.,Garcia-Lopez G.,1.8,1.98
Grand Prix Hassan II,25/04/2006,Mayer F.,Ouahab L.,1.13,5.89
Grand Prix Hassan II,25/04/2006,Simon G.,Hernych J.,1.39,2.96
Grand Prix Hassan II,25/04/2006,Gicquel M.,Tipsarevic J.,1.79,2.01
Grand Prix Hassan II,25/04/2006,Rochus C.,Behrend T.,1.63,2.25
Grand Prix Hassan II,25/04/2006,Horna L.,Peric T.,1.22,4.35
Grand Prix Hassan II,25/04/2006,Bracciali D.,Patience O.,2.24,1.64
Grand Prix Hassan II,25/04/2006,Tahiri M.,Marach O.,3.48,1.31
Grand Prix Hassan II,25/04/2006,Massu N.,Berrer M.,1.14,6.64
Grand Prix Hassan II,26/04/2006,Waske A.,Muller G.,2.13,1.7
Grand Prix Hassan II,26/04/2006,Phau B.,Saoudi S.,1.38,3.02
Grand Prix Hassan II,26/04/2006,Vanek J.,Melzer J.,2.61,1.48
Grand Prix Hassan II,26/04/2006,Mahut N.,Clement A.,2.99,1.39
Grand Prix Hassan II,26/04/2006,Massu N.,di Mauro A.,1.34,3.24
Grand Prix Hassan II,27/04/2006,Horna L.,Gicquel M.,1.52,2.51
Grand Prix Hassan II,27/04/2006,Rochus C.,Mayer F.,2.09,1.72
Grand Prix Hassan II,27/04/2006,Bracciali D.,Waske A.,1.71,2.11
Grand Prix Hassan II,27/04/2006,Simon G.,Tahiri M.,1.14,5.86
Grand Prix Hassan II,28/04/2006,Phau B.,Vanek J.,2.31,1.6
Grand Prix Hassan II,28/04/2006,Bracciali D.,Horna L.,2.67,1.46
Grand Prix Hassan II,28/04/2006,Simon G.,Rochus C.,1.69,2.16
Grand Prix Hassan II,28/04/2006,Massu N.,Mahut N.,1.27,3.72
Grand Prix Hassan II,29/04/2006,Bracciali D.,Simon G.,2.56,1.5
Grand Prix Hassan II,29/04/2006,Massu N.,Phau B.,1.25,3.93
