Tournament,Date,Winner,Loser,AvgW,AvgL
ABN AMRO World Tennis Tournament,2013-02-13,Simon G.,Viola M.,1.11,6.38
ABN AMRO World Tennis Tournament,2013-02-13,Benneteau J.,Hanescu V.,1.18,4.65
ABN AMRO World Tennis Tournament,2013-02-13,Dimitrov G.,Davydenko N.,1.98,1.78
ABN AMRO World Tennis Tournament,2013-02-14,Nieminen J.,Bachinger M.,1.26,3.71
ABN AMRO World Tennis Tournament,2013-02-14,Baghdatis M.,Gasquet R.,2.75,1.44
ABN AMRO World Tennis Tournament,2013-02-14,Del Potro J.M.,Gulbis E.,1.2,4.43
ABN AMRO World Tennis Tournament,2013-02-14,Federer R.,De Bakker T.,1.02,16.24
ABN AMRO World Tennis Tournament,2013-02-14,Klizan M.,Sijsling I.,2.58,1.49
ABN AMRO World Tennis Tournament,2013-02-15,Dimitrov G.,Baghdatis M.,1.85,1.91
ABN AMRO World Tennis Tournament,2013-02-15,Del Potro J.M.,Nieminen J.,1.13,5.8
ABN AMRO World Tennis Tournament,2013-02-15,Benneteau J.,Federer R.,9.06,1.06
ABN AMRO World Tennis Tournament,2013-02-15,Simon G.,Klizan M.,1.38,2.99
ABN AMRO World Tennis Tournament,2013-02-16,Del Potro J.M.,Dimitrov G.,1.22,4.23
ABN AMRO World Tennis Tournament,2013-02-16,Benneteau J.,Simon G.,1.75,2.03
ABN AMRO World Tennis Tournament,2013-02-17,Del Potro J.M.,Benneteau J.,1.2,4.42
SAP Open,2013-02-12,Malisse X.,Soeda G.,1.66,2.15
SAP Open,2013-02-12,Levine J.,Klahn B.,1.27,3.6
SAP Open,2013-02-12,Pospisil V.,Donskoy E.,2.78,1.41
SAP Open,2013-02-12,Hewitt L.,Kavcic B.,1.46,2.66
SAP Open,2013-02-12,Becker B.,Harrison R.,2.63,1.46
SAP Open,2013-02-13,Matosevic M.,Sock J.,1.81,1.95
SAP Open,2013-02-13,Istomin D.,Sweeting R.,1.42,2.77
SAP Open,2013-02-13,Smyczek T.,Verdasco F.,2.77,1.42
SAP Open,2013-02-13,Falla A.,Cipolla F.,1.41,2.81
SAP Open,2013-02-13,Ebden M.,De Voest R.,1.68,2.13
SAP Open,2013-02-13,Russell M.,Young D.,1.9,1.85
SAP Open,2013-02-14,Johnson S.,Karlovic I.,2.0,1.77
SAP Open,2013-02-14,Isner J.,Pospisil V.,1.32,3.24
SAP Open,2013-02-14,Haas T.,Levine J.,1.45,2.69
SAP Open,2013-02-14,Istomin D.,Becker B.,1.47,2.61
SAP Open,2013-02-14,Falla A.,Matosevic M.,1.76,2.01
SAP Open,2013-02-14,Malisse X.,Ebden M.,1.47,2.61
SAP Open,2013-02-15,Johnson S.,Smyczek T.,2.17,1.66
SAP Open,2013-02-15,Querrey S.,Hewitt L.,1.39,2.95
SAP Open,2013-02-15,Raonic M.,Russell M.,1.16,5.01
SAP Open,2013-02-15,Haas T.,Johnson S.,1.26,3.72
SAP Open,2013-02-15,Isner J.,Malisse X.,1.38,2.95
SAP Open,2013-02-16,Raonic M.,Istomin D.,1.27,3.63
SAP Open,2013-02-16,Querrey S.,Falla A.,1.25,3.84
SAP Open,2013-02-16,Haas T.,Isner J.,1.68,2.13
SAP Open,2013-02-17,Raonic M.,Querrey S.,1.49,2.55
SAP Open,2013-02-17,Raonic M.,Haas T.,1.54,2.46
Brasil Open,2013-02-11,Andujar P.,Giraldo S.,2.83,1.41
Brasil Open,2013-02-11,Alund M.,Mello R.,1.32,3.34
Brasil Open,2013-02-11,Bolelli S.,Robredo T.,2.41,1.55
Brasil Open,2013-02-12,Pella G.,Fognini F.,2.83,1.4
Brasil Open,2013-02-12,Berlocq C.,Kuznetsov An.,1.34,3.15
Brasil Open,2013-02-12,Ramos A.,Garcia-Lopez G.,1.35,3.11
Brasil Open,2013-02-12,Volandri F.,Gimeno-Traver D.,2.21,1.64
Brasil Open,2013-02-12,Bellucci T.,Clezar G.,1.13,5.65
Brasil Open,2013-02-13,Montanes A.,Lorenzi P.,2.05,1.73
Brasil Open,2013-02-13,Souza J.,Ramirez-Hidalgo R.,1.43,2.73
Brasil Open,2013-02-13,Capdeville P.,Zeballos H.,2.66,1.45
Brasil Open,2013-02-13,Nalbandian D.,Aguilar J.,1.26,3.77
Brasil Open,2013-02-13,Alund M.,Chardy J.,3.86,1.25
Brasil Open,2013-02-14,Bolelli S.,Monaco J.,2.71,1.44
Brasil Open,2013-02-14,Berlocq C.,Ramos A.,1.9,1.87
Brasil Open,2013-02-14,Almagro N.,Capdeville P.,1.12,5.93
Brasil Open,2013-02-14,Montanes A.,Andujar P.,1.79,1.97
Brasil Open,2013-02-14,Volandri F.,Bellucci T.,2.77,1.42
Brasil Open,2013-02-14,Nalbandian D.,Pella G.,1.56,2.37
Brasil Open,2013-02-14,Nadal R.,Souza J.,1.02,13.85
Brasil Open,2013-02-15,Bolelli S.,Montanes A.,1.63,2.21
Brasil Open,2013-02-15,Alund M.,Volandri F.,2.79,1.42
Brasil Open,2013-02-15,Nalbandian D.,Almagro N.,3.2,1.34
Brasil Open,2013-02-15,Nadal R.,Berlocq C.,1.07,7.98
Brasil Open,2013-02-16,Nalbandian D.,Bolelli S.,1.54,2.42
Brasil Open,2013-02-16,Nadal R.,Alund M.,1.06,9.46
Brasil Open,2013-02-17,Nadal R.,Nalbandian D.,1.44,2.73
Copa Claro,2013-02-18,Delbonis F.,Sousa J.,1.35,3.12
Copa Claro,2013-02-18,Schwartzman D.,Bellucci T.,2.64,1.46
Copa Claro,2013-02-18,Ramos A.,Cipolla F.,1.18,4.71
Copa Claro,2013-02-18,Bedene A.,Zeballos H.,2.87,1.4
Copa Claro,2013-02-19,Almagro N.,Pella G.,1.1,6.54
Copa Claro,2013-02-19,Robredo T.,Elias G.,1.55,2.38
Copa Claro,2013-02-19,Reister J.,Alund M.,2.14,1.68
Copa Claro,2013-02-19,Kuznetsov An.,Volandri F.,2.18,1.65
Copa Claro,2013-02-19,Montanes A.,Andujar P.,1.64,2.19
Copa Claro,2013-02-19,Mayer L.,Bolelli S.,2.51,1.5
Copa Claro,2013-02-19,Gimeno-Traver D.,Lajovic D.,1.38,2.95
Copa Claro,2013-02-19,Wawrinka S.,Lorenzi P.,1.18,4.66
Copa Claro,2013-02-20,Ferrer D.,Velotti A.,1.02,16.5
Copa Claro,2013-02-20,Trungelliti M.,Arguello F.,,
Copa Claro,2013-02-20,Fognini F.,Garcia-Lopez G.,1.56,2.37
Copa Claro,2013-02-20,Nalbandian D.,Berlocq C.,1.72,2.07
Copa Claro,2013-02-21,Almagro N.,Kuznetsov An.,1.11,6.23
Copa Claro,2013-02-21,Delbonis F.,Montanes A.,1.58,2.32
Copa Claro,2013-02-21,Reister J.,Bedene A.,2.46,1.52
Copa Claro,2013-02-21,Fognini F.,Trungelliti M.,1.26,3.75
Copa Claro,2013-02-21,Ramos A.,Mayer L.,1.45,2.67
Copa Claro,2013-02-21,Robredo T.,Schwartzman D.,1.54,2.42
Copa Claro,2013-02-21,Ferrer D.,Nalbandian D.,1.15,5.22
Copa Claro,2013-02-22,Wawrinka S.,Gimeno-Traver D.,1.21,4.3
Copa Claro,2013-02-22,Robredo T.,Reister J.,1.37,2.98
Copa Claro,2013-02-22,Ferrer D.,Fognini F.,1.06,8.91
Copa Claro,2013-02-22,Wawrinka S.,Ramos A.,1.32,3.33
Copa Claro,2013-02-23,Almagro N.,Delbonis F.,1.2,4.46
Copa Claro,2013-02-23,Ferrer D.,Robredo T.,1.06,9.24
Copa Claro,2013-02-23,Wawrinka S.,Almagro N.,2.18,1.66
Copa Claro,2013-02-24,Ferrer D.,Wawrinka S.,1.28,3.59
Open 13,2013-02-18,Janowicz J.,Rosol L.,1.43,2.74
Open 13,2013-02-18,Tomic B.,Klizan M.,1.36,3.07
Open 13,2013-02-19,Devvarman S.,Paire B.,4.18,1.22
Open 13,2013-02-19,Davydenko N.,Stakhovsky S.,1.41,2.78
Open 13,2013-02-19,Llodra M.,Goffin D.,1.25,3.77
Open 13,2013-02-19,Bautista R.,Krajinovic F.,1.24,3.95
Open 13,2013-02-19,Gulbis E.,Nieminen J.,1.81,1.94
Open 13,2013-02-19,Muller G.,Gasquet R.,5.79,1.13
Open 13,2013-02-19,Granollers M.,Monfils G.,4.0,1.23
Open 13,2013-02-20,Benneteau J.,Pouille L.,1.09,7.01
Open 13,2013-02-20,Tursunov D.,Roger-Vasselin E.,2.56,1.49
Open 13,2013-02-20,Simon G.,Haase R.,1.26,3.69
Open 13,2013-02-20,Tomic B.,Devvarman S.,1.22,4.16
Open 13,2013-02-20,Berdych T.,Gulbis E.,1.39,2.91
Open 13,2013-02-20,Tsonga J.W.,Davydenko N.,1.28,3.54
Open 13,2013-02-20,Muller G.,Granollers M.,2.02,1.75
Open 13,2013-02-21,Tursunov D.,Tipsarevic J.,3.68,1.26
Open 13,2013-02-21,Simon G.,Bautista R.,1.22,4.14
Open 13,2013-02-21,Del Potro J.M.,Llodra M.,1.3,3.39
Open 13,2013-02-21,Janowicz J.,Benneteau J.,2.13,1.69
Open 13,2013-02-22,Tursunov D.,Muller G.,1.85,1.92
Open 13,2013-02-22,Tsonga J.W.,Tomic B.,1.24,4.0
Open 13,2013-02-22,Berdych T.,Janowicz J.,1.36,3.09
Open 13,2013-02-22,Simon G.,Del Potro J.M.,3.45,1.3
Open 13,2013-02-23,Berdych T.,Tursunov D.,1.11,6.47
Open 13,2013-02-23,Tsonga J.W.,Simon G.,1.49,2.58
Open 13,2013-02-24,Tsonga J.W.,Berdych T.,2.18,1.67
U.S. National Indoor Tennis Championships,2013-02-18,Kubot L.,Harrison R.,2.71,1.44
U.S. National Indoor Tennis Championships,2013-02-18,Cilic M.,Dodig I.,1.24,3.93
U.S. National Indoor Tennis Championships,2013-02-18,Williams R.,Johnson S.,1.73,2.07
U.S. National Indoor Tennis Championships,2013-02-19,Russell M.,Bogomolov A.,1.99,1.77
U.S. National Indoor Tennis Championships,2013-02-19,Sijsling I.,Melzer J.,2.41,1.54
U.S. National Indoor Tennis Championships,2013-02-19,Blake J.,Mayer F.,1.66,2.17
U.S. National Indoor Tennis Championships,2013-02-19,Querrey S.,Falla A.,1.29,3.42
U.S. National Indoor Tennis Championships,2013-02-19,Lopez F.,Becker B.,1.82,1.94
U.S. National Indoor Tennis Championships,2013-02-20,Istomin D.,Isner J.,2.44,1.53
U.S. National Indoor Tennis Championships,2013-02-20,Nishikori K.,Marchenko I.,1.22,4.14
U.S. National Indoor Tennis Championships,2013-02-20,Hewitt L.,Lu Y.H.,1.54,2.42
U.S. National Indoor Tennis Championships,2013-02-20,Young D.,Malisse X.,2.24,1.62
U.S. National Indoor Tennis Championships,2013-02-20,Haas T.,Donskoy E.,1.21,4.3
U.S. National Indoor Tennis Championships,2013-02-20,Matosevic M.,Soeda G.,1.9,1.84
U.S. National Indoor Tennis Championships,2013-02-20,Dolgopolov O.,Phau B.,1.23,4.03
U.S. National Indoor Tennis Championships,2013-02-21,Sock J.,Raonic M.,8.31,1.07
U.S. National Indoor Tennis Championships,2013-02-21,Russell M.,Kubot L.,2.04,1.74
U.S. National Indoor Tennis Championships,2013-02-21,Istomin D.,Hewitt L.,1.53,2.44
U.S. National Indoor Tennis Championships,2013-02-21,Dolgopolov O.,Williams R.,1.34,3.16
U.S. National Indoor Tennis Championships,2013-02-21,Cilic M.,Sijsling I.,1.19,4.53
U.S. National Indoor Tennis Championships,2013-02-21,Nishikori K.,Young D.,1.2,4.44
U.S. National Indoor Tennis Championships,2013-02-22,Matosevic M.,Querrey S.,4.31,1.21
U.S. National Indoor Tennis Championships,2013-02-22,Sock J.,Blake J.,2.27,1.61
U.S. National Indoor Tennis Championships,2013-02-22,Lopez F.,Haas T.,3.21,1.34
U.S. National Indoor Tennis Championships,2013-02-22,Nishikori K.,Cilic M.,2.0,1.76
U.S. National Indoor Tennis Championships,2013-02-22,Matosevic M.,Dolgopolov O.,3.26,1.33
U.S. National Indoor Tennis Championships,2013-02-23,Lopez F.,Sock J.,1.65,2.2
U.S. National Indoor Tennis Championships,2013-02-23,Istomin D.,Russell M.,1.28,3.58
U.S. National Indoor Tennis Championships,2013-02-23,Nishikori K.,Matosevic M.,1.19,4.64
U.S. National Indoor Tennis Championships,2013-02-23,Lopez F.,Istomin D.,2.39,1.56
U.S. National Indoor Tennis Championships,2013-02-24,Nishikori K.,Lopez F.,1.29,3.56
Abierto Mexicano,2013-02-25,Alund M.,Garza D.,1.06,8.78
Abierto Mexicano,2013-02-25,Andujar P.,Lajovic D.,1.61,2.27
Abierto Mexicano,2013-02-26,Sousa J.,Melzer J.,2.3,1.6
Abierto Mexicano,2013-02-26,Giraldo S.,Ramirez-Hidalgo R.,1.23,4.01
Abierto Mexicano,2013-02-26,Mayer L.,Reyes-Varela M.A.,1.07,7.94
Abierto Mexicano,2013-02-26,Gimeno-Traver D.,Berlocq C.,2.81,1.41
Abierto Mexicano,2013-02-26,Almagro N.,Ramirez C.,1.02,16.04
Abierto Mexicano,2013-02-26,Odesnik W.,Kubot L.,2.03,1.75
Abierto Mexicano,2013-02-26,Robredo T.,Volandri F.,1.45,2.66
Abierto Mexicano,2013-02-27,Lorenzi P.,Paire B.,2.1,1.7
Abierto Mexicano,2013-02-27,Ferrer D.,Veic A.,1.01,18.0
Abierto Mexicano,2013-02-27,Fognini F.,Wawrinka S.,4.51,1.19
Abierto Mexicano,2013-02-27,Kuznetsov An.,Bellucci T.,2.2,1.65
Abierto Mexicano,2013-02-27,Zeballos H.,Bolelli S.,1.7,2.12
Abierto Mexicano,2013-02-27,Nadal R.,Schwartzman D.,1.03,12.79
Abierto Mexicano,2013-02-27,Bedene A.,Nalbandian D.,3.11,1.35
Abierto Mexicano,2013-02-27,Giraldo S.,Sousa J.,1.46,2.65
Abierto Mexicano,2013-02-28,Zeballos H.,Gimeno-Traver D.,1.64,2.19
Abierto Mexicano,2013-02-28,Fognini F.,Bedene A.,1.61,2.26
Abierto Mexicano,2013-02-28,Ferrer D.,Odesnik W.,1.02,15.91
Abierto Mexicano,2013-02-28,Mayer L.,Kuznetsov An.,1.93,1.83
Abierto Mexicano,2013-02-28,Lorenzi P.,Andujar P.,1.65,2.2
Abierto Mexicano,2013-02-28,Nadal R.,Alund M.,1.02,14.11
Abierto Mexicano,2013-02-28,Almagro N.,Robredo T.,1.16,5.17
Abierto Mexicano,2013-02-28,Ferrer D.,Lorenzi P.,1.03,13.78
Abierto Mexicano,2013-02-28,Fognini F.,Giraldo S.,1.69,2.13
Abierto Mexicano,2013-03-01,Almagro N.,Zeballos H.,1.23,4.04
Abierto Mexicano,2013-03-01,Nadal R.,Mayer L.,1.03,13.88
Abierto Mexicano,2013-03-02,Ferrer D.,Fognini F.,1.04,11.17
Abierto Mexicano,2013-03-02,Nadal R.,Almagro N.,1.19,4.54
Abierto Mexicano,2013-03-03,Nadal R.,Ferrer D.,1.43,2.79
International Championships,2013-02-25,Donskoy E.,Darcis S.,2.04,1.74
International Championships,2013-02-25,Malisse X.,Falla A.,1.77,1.99
International Championships,2013-02-25,Dodig I.,Dolgopolov O.,2.55,1.49
International Championships,2013-02-26,Querrey S.,Russell M.,1.24,3.96
International Championships,2013-02-26,Munoz-De La Nava D.,Harrison R.,3.19,1.34
International Championships,2013-02-26,Roger-Vasselin E.,Cipolla F.,1.39,2.87
International Championships,2013-02-26,Istomin D.,Becker B.,1.4,2.88
International Championships,2013-02-26,Gulbis E.,Blake J.,1.47,2.62
International Championships,2013-02-26,Sock J.,Ebden M.,1.74,2.02
International Championships,2013-02-26,Lu Y.H.,Reynolds B.,1.59,2.29
International Championships,2013-02-26,Berankis R.,Phau B.,1.35,3.24
International Championships,2013-02-26,Haas T.,Sijsling I.,1.42,2.8
International Championships,2013-02-26,Soeda G.,Matosevic M.,2.03,1.74
International Championships,2013-02-26,Anderson K.,Smyczek T.,1.4,2.87
International Championships,2013-02-26,Karlovic I.,Nishikori K.,3.75,1.26
International Championships,2013-02-27,Isner J.,Levine J.,1.42,2.78
International Championships,2013-02-28,Roger-Vasselin E.,Karlovic I.,1.96,1.8
International Championships,2013-02-28,Munoz-De La Nava D.,Malisse X.,2.79,1.42
International Championships,2013-02-28,Berankis R.,Sock J.,1.6,2.29
International Championships,2013-02-28,Haas T.,Istomin D.,1.7,2.11
International Championships,2013-02-28,Dodig I.,Donskoy E.,1.55,2.41
International Championships,2013-02-28,Gulbis E.,Querrey S.,2.14,1.69
International Championships,2013-02-28,Anderson K.,Lu Y.H.,1.47,2.63
International Championships,2013-03-01,Isner J.,Soeda G.,1.28,3.6
International Championships,2013-03-01,Gulbis E.,Munoz-De La Nava D.,1.21,4.39
International Championships,2013-03-01,Haas T.,Dodig I.,1.34,3.18
International Championships,2013-03-01,Roger-Vasselin E.,Berankis R.,2.35,1.58
International Championships,2013-03-02,Isner J.,Anderson K.,1.91,1.84
International Championships,2013-03-02,Gulbis E.,Haas T.,1.86,1.9
International Championships,2013-03-03,Roger-Vasselin E.,Isner J.,4.15,1.23
International Championships,2013-03-03,Gulbis E.,Roger-Vasselin E.,1.33,3.24
Dubai Tennis Championships,2013-02-25,Bautista R.,Goffin D.,1.62,2.25
Dubai Tennis Championships,2013-02-25,Seppi A.,Mathieu P.H.,1.56,2.39
Dubai Tennis Championships,2013-02-25,Brands D.,Serra F.,1.37,2.98
Dubai Tennis Championships,2013-02-25,Rosol L.,Viola M.,1.49,2.55
Dubai Tennis Championships,2013-02-25,Youzhny M.,Kavcic B.,1.35,3.12
Dubai Tennis Championships,2013-02-25,Federer R.,Jaziri M.,1.01,19.66
Dubai Tennis Championships,2013-02-25,Devvarman S.,Kunitsyn I.,1.65,2.19
Dubai Tennis Championships,2013-02-26,Kamke T.,Kukushkin M.,1.41,2.83
Dubai Tennis Championships,2013-02-26,Davydenko N.,Tipsarevic J.,2.34,1.58
Dubai Tennis Championships,2013-02-26,Hanescu V.,Tomic B.,4.95,1.17
Dubai Tennis Championships,2013-02-26,Granollers M.,Montanes A.,1.27,3.66
Dubai Tennis Championships,2013-02-26,Del Potro J.M.,Baghdatis M.,1.18,4.74
Dubai Tennis Championships,2013-02-26,Tursunov D.,Hajek J.,1.46,2.65
Dubai Tennis Championships,2013-02-26,Berdych T.,Ram R.,1.04,11.1
Dubai Tennis Championships,2013-02-26,Djokovic N.,Troicki V.,1.02,16.54
Dubai Tennis Championships,2013-02-26,Llodra M.,Tsonga J.W.,4.24,1.21
Dubai Tennis Championships,2013-02-27,Brands D.,Youzhny M.,2.84,1.41
Dubai Tennis Championships,2013-02-27,Davydenko N.,Hanescu V.,1.16,5.17
Dubai Tennis Championships,2013-02-27,Berdych T.,Kamke T.,1.05,10.01
Dubai Tennis Championships,2013-02-27,Seppi A.,Rosol L.,1.37,3.01
Dubai Tennis Championships,2013-02-27,Del Potro J.M.,Devvarman S.,1.06,9.13
Dubai Tennis Championships,2013-02-27,Tursunov D.,Llodra M.,2.77,1.43
Dubai Tennis Championships,2013-02-27,Federer R.,Granollers M.,1.03,11.64
Dubai Tennis Championships,2013-02-27,Djokovic N.,Bautista R.,1.01,20.09
Dubai Tennis Championships,2013-02-28,Del Potro J.M.,Brands D.,1.13,5.69
Dubai Tennis Championships,2013-02-28,Berdych T.,Tursunov D.,1.07,8.5
Dubai Tennis Championships,2013-02-28,Djokovic N.,Seppi A.,1.03,13.43
Dubai Tennis Championships,2013-02-28,Federer R.,Davydenko N.,1.1,6.67
Dubai Tennis Championships,2013-03-01,Djokovic N.,Del Potro J.M.,1.12,6.07
Dubai Tennis Championships,2013-03-01,Berdych T.,Federer R.,3.0,1.38
Dubai Tennis Championships,2013-03-02,Djokovic N.,Berdych T.,1.12,6.17
BNP Paribas Open,2013-03-07,Paire B.,Kubot L.,1.46,2.64
BNP Paribas Open,2013-03-07,Goffin D.,Troicki V.,2.38,1.56
BNP Paribas Open,2013-03-07,Tomic B.,Bellucci T.,1.33,3.25
BNP Paribas Open,2013-03-07,Lorenzi P.,Muller G.,2.4,1.55
BNP Paribas Open,2013-03-07,Nieminen J.,Sijsling I.,1.46,2.65
BNP Paribas Open,2013-03-07,Mayer L.,Malisse X.,2.37,1.57
BNP Paribas Open,2013-03-07,Nalbandian D.,Granollers M.,1.42,2.82
BNP Paribas Open,2013-03-07,Anderson K.,Hanescu V.,1.19,4.59
BNP Paribas Open,2013-03-07,Zverev M.,Melzer J.,1.96,1.8
BNP Paribas Open,2013-03-07,Brands D.,Baghdatis M.,2.63,1.47
BNP Paribas Open,2013-03-08,Odesnik W.,Bautista R.,2.45,1.53
BNP Paribas Open,2013-03-08,Istomin D.,Pospisil V.,1.37,3.0
BNP Paribas Open,2013-03-08,Hewitt L.,Rosol L.,1.52,2.48
BNP Paribas Open,2013-03-08,Dodig I.,Pella G.,1.47,2.63
BNP Paribas Open,2013-03-08,Gulbis E.,Lopez F.,1.63,2.25
BNP Paribas Open,2013-03-08,Harrison R.,Soeda G.,1.49,2.6
BNP Paribas Open,2013-03-08,Andujar P.,Johnson S.,3.02,1.37
BNP Paribas Open,2013-03-08,Ebden M.,Kuznetsov An.,1.62,2.25
BNP Paribas Open,2013-03-08,Matosevic M.,Robredo T.,1.88,1.87
BNP Paribas Open,2013-03-08,Petzschner P.,Tursunov D.,2.38,1.56
BNP Paribas Open,2013-03-08,Ramos A.,Zeballos H.,2.1,1.71
BNP Paribas Open,2013-03-08,Berlocq C.,Giraldo S.,2.22,1.64
BNP Paribas Open,2013-03-08,Donskoy E.,Ito T.,1.38,2.96
BNP Paribas Open,2013-03-08,Karlovic I.,Sock J.,1.64,2.23
BNP Paribas Open,2013-03-08,Davydenko N.,Mathieu P.H.,1.3,3.41
BNP Paribas Open,2013-03-08,Phau B.,Falla A.,2.92,1.39
BNP Paribas Open,2013-03-09,Blake J.,Haase R.,1.88,1.87
BNP Paribas Open,2013-03-09,Fognini F.,Bedene A.,1.78,1.99
BNP Paribas Open,2013-03-09,Reynolds B.,Becker B.,1.94,1.83
BNP Paribas Open,2013-03-09,Lu Y.H.,Smyczek T.,1.51,2.52
BNP Paribas Open,2013-03-09,Gimeno-Traver D.,Lacko L.,2.78,1.42
BNP Paribas Open,2013-03-09,Llodra M.,Munoz-De La Nava D.,1.55,2.43
BNP Paribas Open,2013-03-09,Paire B.,Kohlschreiber P.,1.82,1.93
BNP Paribas Open,2013-03-09,Nieminen J.,Verdasco F.,1.78,1.99
BNP Paribas Open,2013-03-09,Anderson K.,Ferrer D.,4.73,1.18
BNP Paribas Open,2013-03-09,Wawrinka S.,Odesnik W.,1.15,5.26
BNP Paribas Open,2013-03-09,Mayer L.,Youzhny M.,3.13,1.35
BNP Paribas Open,2013-03-09,Hewitt L.,Isner J.,2.77,1.43
BNP Paribas Open,2013-03-09,Janowicz J.,Nalbandian D.,2.25,1.62
BNP Paribas Open,2013-03-09,Simon G.,Lorenzi P.,1.17,4.93
BNP Paribas Open,2013-03-09,Federer R.,Istomin D.,1.04,10.51
BNP Paribas Open,2013-03-10,Dodig I.,Benneteau J.,2.36,1.57
BNP Paribas Open,2013-03-10,Seppi A.,Brands D.,1.75,2.04
BNP Paribas Open,2013-03-10,Gasquet R.,Tomic B.,1.43,2.76
BNP Paribas Open,2013-03-10,Mayer F.,Goffin D.,2.03,1.76
BNP Paribas Open,2013-03-10,Nadal R.,Harrison R.,1.1,6.9
BNP Paribas Open,2013-03-10,Gulbis E.,Tipsarevic J.,1.81,1.96
BNP Paribas Open,2013-03-10,Berdych T.,Zverev M.,1.05,9.45
BNP Paribas Open,2013-03-10,Raonic M.,Llodra M.,1.34,3.21
BNP Paribas Open,2013-03-10,Phau B.,Chardy J.,3.6,1.28
BNP Paribas Open,2013-03-10,Fish M.,Reynolds B.,1.62,2.26
BNP Paribas Open,2013-03-10,Matosevic M.,Monaco J.,1.75,2.03
BNP Paribas Open,2013-03-10,Cilic M.,Ramos A.,1.24,3.95
BNP Paribas Open,2013-03-10,Lu Y.H.,Klizan M.,1.64,2.21
BNP Paribas Open,2013-03-10,Berlocq C.,Dolgopolov O.,3.18,1.34
BNP Paribas Open,2013-03-10,Murray A.,Donskoy E.,1.02,14.17
BNP Paribas Open,2013-03-10,Del Potro J.M.,Davydenko N.,1.26,3.73
BNP Paribas Open,2013-03-10,Almagro N.,Gimeno-Traver D.,1.11,6.39
BNP Paribas Open,2013-03-10,Haas T.,Andujar P.,1.09,7.06
BNP Paribas Open,2013-03-11,Nishikori K.,Petzschner P.,1.2,4.55
BNP Paribas Open,2013-03-11,Djokovic N.,Fognini F.,1.01,20.17
BNP Paribas Open,2013-03-11,Dimitrov G.,Ebden M.,1.26,3.74
BNP Paribas Open,2013-03-11,Querrey S.,Karlovic I.,1.43,2.76
BNP Paribas Open,2013-03-11,Tsonga J.W.,Blake J.,1.15,5.22
BNP Paribas Open,2013-03-11,Anderson K.,Nieminen J.,1.43,2.76
BNP Paribas Open,2013-03-11,Gulbis E.,Seppi A.,1.43,2.78
BNP Paribas Open,2013-03-11,Nadal R.,Mayer L.,1.05,10.64
BNP Paribas Open,2013-03-11,Berdych T.,Mayer F.,1.06,9.07
BNP Paribas Open,2013-03-11,Gasquet R.,Janowicz J.,1.32,3.33
BNP Paribas Open,2013-03-11,Federer R.,Dodig I.,1.04,11.2
BNP Paribas Open,2013-03-12,Simon G.,Paire B.,1.62,2.27
BNP Paribas Open,2013-03-12,Wawrinka S.,Hewitt L.,1.3,3.47
BNP Paribas Open,2013-03-12,Raonic M.,Cilic M.,1.69,2.12
BNP Paribas Open,2013-03-12,Tsonga J.W.,Fish M.,1.18,4.82
BNP Paribas Open,2013-03-12,Querrey S.,Matosevic M.,1.39,2.93
BNP Paribas Open,2013-03-12,Haas T.,Almagro N.,2.33,1.59
BNP Paribas Open,2013-03-12,Djokovic N.,Dimitrov G.,1.03,12.72
BNP Paribas Open,2013-03-12,Berlocq C.,Nishikori K.,6.46,1.11
BNP Paribas Open,2013-03-13,Del Potro J.M.,Phau B.,1.03,12.31
BNP Paribas Open,2013-03-13,Murray A.,Lu Y.H.,1.06,9.26
BNP Paribas Open,2013-03-13,Anderson K.,Simon G.,1.42,2.82
BNP Paribas Open,2013-03-13,Tsonga J.W.,Raonic M.,1.66,2.19
BNP Paribas Open,2013-03-13,Berdych T.,Gasquet R.,1.5,2.57
BNP Paribas Open,2013-03-13,Federer R.,Wawrinka S.,1.2,4.48
BNP Paribas Open,2013-03-14,Murray A.,Berlocq C.,1.02,14.35
BNP Paribas Open,2013-03-14,Nadal R.,Gulbis E.,1.24,4.02
BNP Paribas Open,2013-03-14,Del Potro J.M.,Haas T.,1.24,4.0
BNP Paribas Open,2013-03-14,Djokovic N.,Querrey S.,1.04,11.23
BNP Paribas Open,2013-03-14,Berdych T.,Anderson K.,1.21,4.34
BNP Paribas Open,2013-03-15,Nadal R.,Federer R.,2.07,1.74
BNP Paribas Open,2013-03-15,Djokovic N.,Tsonga J.W.,1.1,6.88
BNP Paribas Open,2013-03-15,Del Potro J.M.,Murray A.,2.69,1.46
BNP Paribas Open,2013-03-16,Nadal R.,Berdych T.,1.47,2.65
BNP Paribas Open,2013-03-16,Del Potro J.M.,Djokovic N.,5.78,1.13
BNP Paribas Open,2013-03-17,Nadal R.,Del Potro J.M.,1.5,2.57
Sony Ericsson Open,2013-03-20,Hanescu V.,Kuznetsov An.,1.98,1.78
Sony Ericsson Open,2013-03-20,Rosol L.,Muller G.,1.75,2.03
Sony Ericsson Open,2013-03-20,Devvarman S.,Donskoy E.,2.45,1.53
Sony Ericsson Open,2013-03-20,Kamke T.,Kavcic B.,1.96,1.8
Sony Ericsson Open,2013-03-20,Malisse X.,Ram R.,1.53,2.47
Sony Ericsson Open,2013-03-20,Llodra M.,Paire B.,2.13,1.68
