Tournament,Date,Winner,Loser,AvgW,AvgL
Bellsouth Open,11/02/2002,Nalbandian D.,Meligeni F.,1.4,2.61
Bellsouth Open,11/02/2002,Saretta F.,Marin J.A.,1.76,1.84
Bellsouth Open,11/02/2002,Silva J.,Martin A.,3.83,1.2
Bellsouth Open,11/02/2002,Vicente F.,Chela J.I.,2.12,1.57
Bellsouth Open,11/02/2002,Zabaleta M.,Rios M.,2.55,1.42
Bellsouth Open,11/02/2002,Acasuso J.,Blanco G.,1.95,1.71
Bellsouth Open,11/02/2002,Coutelot N.,Zabaleta M.,2.96,1.3
Bellsouth Open,11/02/2002,Gonzalez F.,Mantilla F.,,
Bellsouth Open,11/02/2002,Hipfl M.,Gaudio G.,,
Bellsouth Open,11/02/2002,Lapentti N.,Delgado R.,1.38,2.64
Bellsouth Open,11/02/2002,Massu N.,Silva J.,1.43,2.42
Bellsouth Open,11/02/2002,Montanes A.,Vicente F.,1.98,1.65
Bellsouth Open,11/02/2002,Saretta F.,Nalbandian D.,,
Bellsouth Open,11/02/2002,Coutelot N.,Hipfl M.,2.19,1.55
Bellsouth Open,11/02/2002,Gonzalez F.,Acasuso J.,,
Bellsouth Open,11/02/2002,Lapentti N.,Saretta F.,1.27,3.15
Bellsouth Open,11/02/2002,Massu N.,Montanes A.,1.93,1.72
Bellsouth Open,11/02/2002,Gonzalez F.,Coutelot N.,,
Bellsouth Open,11/02/2002,Lapentti N.,Massu N.,1.55,2.23
Bellsouth Open,11/02/2002,Gonzalez F.,Lapentti N.,,
Copa AT&T,18/02/2002,Acasuso J.,Portas A.,1.81,1.8
Copa AT&T,18/02/2002,Calleri A.,Kuerten G.,3.15,1.27
Copa AT&T,18/02/2002,Chela J.I.,Norman M.,1.61,2.05
Copa AT&T,18/02/2002,Gaudenzi A.,Hipfl M.,1.91,1.7
Copa AT&T,18/02/2002,Gonzalez F.,Blanco G.,,
Copa AT&T,18/02/2002,Lapentti N.,Olguin L.,,
Copa AT&T,18/02/2002,Lopez F.,Horna L.,,
Copa AT&T,18/02/2002,Mantilla F.,Vicente F.,1.52,2.2
Copa AT&T,18/02/2002,Martin A.,Puerta M.,1.48,2.28
Copa AT&T,18/02/2002,Massu N.,Etlis G.,1.37,2.62
Copa AT&T,18/02/2002,Meligeni F.,Russell M.,1.6,2.07
Copa AT&T,18/02/2002,Nalbandian D.,Montanes A.,,
Copa AT&T,18/02/2002,Rios M.,Massa E.,1.17,3.95
Copa AT&T,18/02/2002,Sanchez D.,Canas G.,3.28,1.24
Copa AT&T,18/02/2002,Squillari F.,Prieto S.,,
Copa AT&T,18/02/2002,Zabaleta M.,Armando H.,,
Copa AT&T,18/02/2002,Acasuso J.,Gaudenzi A.,1.6,2.07
Copa AT&T,18/02/2002,Calleri A.,Meligeni F.,1.62,2.04
Copa AT&T,18/02/2002,Chela J.I.,Lapentti N.,1.95,1.68
Copa AT&T,18/02/2002,Lopez F.,Mantilla F.,3.05,1.28
Copa AT&T,18/02/2002,Massu N.,Sanchez D.,1.63,2.0
Copa AT&T,18/02/2002,Nalbandian D.,Gonzalez F.,1.6,2.07
Copa AT&T,18/02/2002,Squillari F.,Martin A.,1.6,2.07
Copa AT&T,18/02/2002,Zabaleta M.,Rios M.,2.17,1.55
Copa AT&T,18/02/2002,Calleri A.,Zabaleta M.,1.88,1.73
Copa AT&T,18/02/2002,Chela J.I.,Squillari F.,1.82,1.8
Copa AT&T,18/02/2002,Lopez F.,Acasuso J.,2.67,1.36
Copa AT&T,18/02/2002,Massu N.,Nalbandian D.,2.27,1.5
Copa AT&T,18/02/2002,Calleri A.,Chela J.I.,1.92,1.7
Copa AT&T,18/02/2002,Massu N.,Lopez F.,1.53,2.2
Copa AT&T,18/02/2002,Massu N.,Calleri A.,1.97,1.67
Kroger St. Jude,18/02/2002,Bjorkman J.,Philippoussis M.,2.01,1.65
Kroger St. Jude,18/02/2002,Blake J.,Chang M.,1.53,2.23
Kroger St. Jude,18/02/2002,Damm M.,Pless K.,2.42,1.46
Kroger St. Jude,18/02/2002,Dent T.,Ginepri R.,1.38,2.58
Kroger St. Jude,18/02/2002,Gambill J.M.,Davydenko N.,1.48,2.34
Kroger St. Jude,18/02/2002,Gimelstob J.,Fish M.,1.92,1.69
Kroger St. Jude,18/02/2002,Goldstein P.,Arthurs W.,,
Kroger St. Jude,18/02/2002,Haas T.,Vacek J.,1.14,4.48
Kroger St. Jude,18/02/2002,Malisse X.,Balcells J.,1.28,3.11
Kroger St. Jude,18/02/2002,Martin T.,Salzenstein J.,,
Kroger St. Jude,18/02/2002,Morrison J.,Srichaphan P.,,
Kroger St. Jude,18/02/2002,Roddick A.,Burgsmuller L.,1.18,3.87
Kroger St. Jude,18/02/2002,Sa A.,Ilie A.,1.54,2.23
Kroger St. Jude,18/02/2002,Sanguinetti D.,Delgado R.,1.45,2.44
Kroger St. Jude,18/02/2002,Sargsian S.,Rochus C.,1.82,1.83
Kroger St. Jude,18/02/2002,Schuettler R.,Llodra M.,1.31,2.95
Kroger St. Jude,18/02/2002,Blake J.,Dent T.,1.81,1.8
Kroger St. Jude,18/02/2002,Gambill J.M.,Goldstein P.,1.35,2.81
Kroger St. Jude,18/02/2002,Haas T.,Gimelstob J.,,
Kroger St. Jude,18/02/2002,Malisse X.,Damm M.,1.22,3.56
Kroger St. Jude,18/02/2002,Martin T.,Sanguinetti D.,1.53,2.2
Kroger St. Jude,18/02/2002,Roddick A.,Sa A.,,
Kroger St. Jude,18/02/2002,Sargsian S.,Bjorkman J.,,
Kroger St. Jude,18/02/2002,Schuettler R.,Morrison J.,1.37,2.67
Kroger St. Jude,18/02/2002,Blake J.,Haas T.,2.9,1.33
Kroger St. Jude,18/02/2002,Gambill J.M.,Schuettler R.,1.6,2.09
Kroger St. Jude,18/02/2002,Malisse X.,Martin T.,2.05,1.63
Kroger St. Jude,18/02/2002,Roddick A.,Sargsian S.,1.23,3.43
Kroger St. Jude,18/02/2002,Blake J.,Gambill J.M.,1.83,1.78
Kroger St. Jude,18/02/2002,Roddick A.,Malisse X.,1.42,2.48
Kroger St. Jude,18/02/2002,Roddick A.,Blake J.,1.39,2.6
ABN AMRO World Tennis Tournament,18/02/2002,Clement A.,Rusedski G.,2.16,1.57
ABN AMRO World Tennis Tournament,18/02/2002,Enqvist T.,Pavel A.,1.33,2.88
ABN AMRO World Tennis Tournament,18/02/2002,Escude N.,Ferrero J.C.,1.7,1.96
ABN AMRO World Tennis Tournament,18/02/2002,Federer R.,van Lottum J.,1.1,5.1
ABN AMRO World Tennis Tournament,18/02/2002,Grosjean S.,Sluiter R.,1.25,3.38
ABN AMRO World Tennis Tournament,18/02/2002,Henman T.,Kiefer N.,1.27,3.25
ABN AMRO World Tennis Tournament,18/02/2002,Heuberger I.,Ivanisevic G.,2.83,1.34
ABN AMRO World Tennis Tournament,18/02/2002,Johansson T.,Arazi H.,1.37,2.71
ABN AMRO World Tennis Tournament,18/02/2002,Kafelnikov Y.,Boutter J.,1.4,2.63
ABN AMRO World Tennis Tournament,18/02/2002,Lee M.,Schalken S.,3.59,1.22
ABN AMRO World Tennis Tournament,18/02/2002,Ljubicic I.,Siemerink J.,1.42,2.52
ABN AMRO World Tennis Tournament,18/02/2002,Mirnyi M.,Novak J.,1.8,1.8
ABN AMRO World Tennis Tournament,18/02/2002,Robredo T.,Youzhny M.,1.63,2.06
ABN AMRO World Tennis Tournament,18/02/2002,Safin M.,Hrbaty D.,1.44,2.47
ABN AMRO World Tennis Tournament,18/02/2002,Santoro F.,Verkerk M.,1.33,2.91
ABN AMRO World Tennis Tournament,18/02/2002,Ulihrach B.,Kratochvil M.,1.56,2.18
ABN AMRO World Tennis Tournament,18/02/2002,Clement A.,Johansson T.,2.38,1.47
ABN AMRO World Tennis Tournament,18/02/2002,Escude N.,Robredo T.,1.46,2.41
ABN AMRO World Tennis Tournament,18/02/2002,Federer R.,Enqvist T.,1.78,1.86
ABN AMRO World Tennis Tournament,18/02/2002,Grosjean S.,Lee M.,1.13,4.63
ABN AMRO World Tennis Tournament,18/02/2002,Henman T.,Santoro F.,1.27,3.16
ABN AMRO World Tennis Tournament,18/02/2002,Heuberger I.,Mirnyi M.,3.25,1.27
ABN AMRO World Tennis Tournament,18/02/2002,Ljubicic I.,Kafelnikov Y.,2.59,1.4
ABN AMRO World Tennis Tournament,18/02/2002,Ulihrach B.,Safin M.,2.84,1.34
ABN AMRO World Tennis Tournament,18/02/2002,Escude N.,Federer R.,1.92,1.7
ABN AMRO World Tennis Tournament,18/02/2002,Grosjean S.,Clement A.,1.63,2.05
ABN AMRO World Tennis Tournament,18/02/2002,Henman T.,Ulihrach B.,1.44,2.48
ABN AMRO World Tennis Tournament,18/02/2002,Ljubicic I.,Heuberger I.,1.37,2.63
ABN AMRO World Tennis Tournament,18/02/2002,Escude N.,Grosjean S.,1.83,1.78
ABN AMRO World Tennis Tournament,18/02/2002,Henman T.,Ljubicic I.,1.44,2.5
ABN AMRO World Tennis Tournament,18/02/2002,Escude N.,Henman T.,1.83,1.79
Abierto Mexicano,25/02/2002,Acasuso J.,Bruguera S.,1.34,2.78
Abierto Mexicano,25/02/2002,Chela J.I.,Canas G.,1.87,1.74
Abierto Mexicano,25/02/2002,Clavet F.,Savolt A.,1.39,2.55
Abierto Mexicano,25/02/2002,Coutelot N.,Nalbandian D.,2.65,1.38
Abierto Mexicano,25/02/2002,Diaz J.,Golmard J.,2.1,1.57
Abierto Mexicano,25/02/2002,Haas T.,Saretta F.,1.53,2.18
Abierto Mexicano,25/02/2002,Mantilla F.,Blanco G.,1.34,2.77
Abierto Mexicano,25/02/2002,Massu N.,Gaudenzi A.,1.53,2.13
Abierto Mexicano,25/02/2002,Meligeni F.,Spadea V.,1.43,2.42
Abierto Mexicano,25/02/2002,Montanes A.,Armando H.,1.43,2.43
Abierto Mexicano,25/02/2002,Moya C.,Hipfl M.,1.44,2.42
Abierto Mexicano,25/02/2002,Norman M.,Hernandez A.,1.47,2.3
Abierto Mexicano,25/02/2002,Portas A.,Horna L.,1.45,2.4
Abierto Mexicano,25/02/2002,Sanchez D.,Russell M.,1.47,2.33
Abierto Mexicano,25/02/2002,Vicente F.,Squillari F.,1.84,1.77
Abierto Mexicano,25/02/2002,Zabaleta M.,Lapentti N.,2.1,1.57
Abierto Mexicano,25/02/2002,Chela J.I.,Massu N.,1.59,2.01
Abierto Mexicano,25/02/2002,Clavet F.,Diaz J.,1.54,2.18
Abierto Mexicano,25/02/2002,Meligeni F.,Coutelot N.,1.74,1.87
Abierto Mexicano,25/02/2002,Montanes A.,Mantilla F.,2.07,1.61
Abierto Mexicano,25/02/2002,Moya C.,Acasuso J.,1.59,2.08
Abierto Mexicano,25/02/2002,Sanchez D.,Portas A.,2.47,1.42
Abierto Mexicano,25/02/2002,Vicente F.,Haas T.,2.15,1.56
Abierto Mexicano,25/02/2002,Zabaleta M.,Norman M.,1.44,2.4
Abierto Mexicano,25/02/2002,Chela J.I.,Clavet F.,1.65,2.0
Abierto Mexicano,25/02/2002,Meligeni F.,Sanchez D.,1.86,1.75
Abierto Mexicano,25/02/2002,Montanes A.,Zabaleta M.,1.92,1.7
Abierto Mexicano,25/02/2002,Moya C.,Vicente F.,1.44,2.42
Abierto Mexicano,25/02/2002,Meligeni F.,Chela J.I.,2.04,1.62
Abierto Mexicano,25/02/2002,Moya C.,Montanes A.,1.5,2.27
Abierto Mexicano,25/02/2002,Moya C.,Meligeni F.,1.43,2.5
Dubai Championships,25/02/2002,Calatrava A.,Youzhny M.,2.13,1.59
Dubai Championships,25/02/2002,El Aynaoui Y.,Pavel A.,1.58,2.12
Dubai Championships,25/02/2002,Federer R.,Voinea A.,1.17,3.98
Dubai Championships,25/02/2002,Ferrero J.C.,Ulihrach B.,1.51,2.28
Dubai Championships,25/02/2002,Grosjean S.,Koubek S.,1.3,3.01
Dubai Championships,25/02/2002,Henman T.,Bahrouzyan O.,,
Dubai Championships,25/02/2002,Johansson T.,Costa A.,1.3,3.55
Dubai Championships,25/02/2002,Kafelnikov Y.,Mazarakis V.,1.14,4.53
Dubai Championships,25/02/2002,Kiefer N.,Ivanisevic G.,2.74,1.36
Dubai Championships,25/02/2002,Ljubicic I.,Pioline C.,1.67,2.0
Dubai Championships,25/02/2002,Mirnyi M.,Furlan R.,1.22,3.58
Dubai Championships,25/02/2002,Novak J.,Hrbaty D.,1.64,2.04
Dubai Championships,25/02/2002,Pretzsch A.,Boutter J.,2.84,1.34
Dubai Championships,25/02/2002,Santoro F.,Kohlmann M.,1.37,2.65
Dubai Championships,25/02/2002,Schalken S.,Clement A.,2.19,1.55
Dubai Championships,25/02/2002,Schuettler R.,Robredo T.,1.78,1.83
Dubai Championships,25/02/2002,El Aynaoui Y.,Ferrero J.C.,1.82,1.8
Dubai Championships,25/02/2002,Henman T.,Mirnyi M.,1.41,2.5
Dubai Championships,25/02/2002,Johansson T.,Calatrava A.,1.2,3.81
Dubai Championships,25/02/2002,Kafelnikov Y.,Schalken S.,1.34,3.28
Dubai Championships,25/02/2002,Ljubicic I.,Kiefer N.,1.42,2.45
Dubai Championships,25/02/2002,Novak J.,Pretzsch A.,1.18,3.95
Dubai Championships,25/02/2002,Santoro F.,Grosjean S.,2.45,1.42
Dubai Championships,25/02/2002,Schuettler R.,Federer R.,2.78,1.36
Dubai Championships,25/02/2002,El Aynaoui Y.,Schuettler R.,1.71,1.95
Dubai Championships,25/02/2002,Johansson T.,Henman T.,1.95,1.7
Dubai Championships,25/02/2002,Novak J.,Kafelnikov Y.,2.34,1.49
Dubai Championships,25/02/2002,Santoro F.,Ljubicic I.,2.11,1.6
Dubai Championships,25/02/2002,El Aynaoui Y.,Johansson T.,2.38,1.48
Dubai Championships,25/02/2002,Santoro F.,Novak J.,2.41,1.46
Dubai Championships,25/02/2002,Santoro F.,El Aynaoui Y.,2.16,1.55
Sybase Open,25/02/2002,Agassi A.,Mamiit C.,1.16,4.38
Sybase Open,25/02/2002,Arthurs W.,Chang M.,1.81,1.83
Sybase Open,25/02/2002,Blake J.,Fish M.,1.38,2.6
Sybase Open,25/02/2002,Carlsen K.,Dent T.,2.22,1.52
Sybase Open,25/02/2002,Ferreira W.,Balcells J.,1.43,2.49
Sybase Open,25/02/2002,Gambill J.M.,Vacek J.,1.34,2.83
Sybase Open,25/02/2002,Hewitt L.,Llodra M.,1.17,4.2
Sybase Open,25/02/2002,Malisse X.,Davydenko N.,1.32,2.87
Sybase Open,25/02/2002,Martin T.,Rochus C.,1.29,3.09
Sybase Open,25/02/2002,Pless K.,Lee H.T.,1.98,1.65
Sybase Open,25/02/2002,Roddick A.,Ginepri R.,1.13,4.67
Sybase Open,25/02/2002,Rusedski G.,Burgsmuller L.,1.29,3.09
Sybase Open,25/02/2002,Sa A.,Okun N.,,
Sybase Open,25/02/2002,Sanguinetti D.,Gimelstob J.,1.5,2.31
Sybase Open,25/02/2002,Sargsian S.,Kim A.,1.49,2.23
Sybase Open,25/02/2002,Srichaphan P.,Delgado R.,1.61,2.05
Sybase Open,25/02/2002,Agassi A.,Sargsian S.,1.16,4.33
Sybase Open,25/02/2002,Arthurs W.,Sa A.,2.05,1.63
Sybase Open,25/02/2002,Blake J.,Malisse X.,2.07,1.62
Sybase Open,25/02/2002,Ferreira W.,Pless K.,1.5,2.32
Sybase Open,25/02/2002,Gambill J.M.,Carlsen K.,1.45,2.38
Sybase Open,25/02/2002,Hewitt L.,Srichaphan P.,1.17,4.05
Sybase Open,25/02/2002,Martin T.,Rusedski G.,1.81,1.82
Sybase Open,25/02/2002,Roddick A.,Sanguinetti D.,1.26,3.31
Sybase Open,25/02/2002,Agassi A.,Ferreira W.,1.22,3.58
Sybase Open,25/02/2002,Gambill J.M.,Arthurs W.,1.34,2.86
Sybase Open,25/02/2002,Hewitt L.,Martin T.,1.56,2.19
Sybase Open,25/02/2002,Roddick A.,Blake J.,1.4,2.59
Sybase Open,25/02/2002,Agassi A.,Roddick A.,1.61,2.08
Sybase Open,25/02/2002,Hewitt L.,Gambill J.M.,1.37,2.71
Sybase Open,25/02/2002,Hewitt L.,Agassi A.,1.85,1.8
Citrix Tennis Championships,04/03/2002,Burgsmuller L.,Simoni A.,1.5,2.27
Citrix Tennis Championships,04/03/2002,Dupuis A.,Diaz J.,1.42,2.48
Citrix Tennis Championships,04/03/2002,Fish M.,Stoliarov A.,1.62,2.03
Citrix Tennis Championships,04/03/2002,Gambill J.M.,Arthurs W.,1.39,2.57
Citrix Tennis Championships,04/03/2002,Hipfl M.,Savolt A.,1.57,2.12
Citrix Tennis Championships,04/03/2002,Lee H.T.,Sanchez D.,1.51,2.28
Citrix Tennis Championships,04/03/2002,Llodra M.,Calatrava A.,1.77,1.84
Citrix Tennis Championships,04/03/2002,Lopez F.,Woodruff C.,2.1,1.55
Citrix Tennis Championships,04/03/2002,Massu N.,Morrison J.,1.58,2.1
Citrix Tennis Championships,04/03/2002,Nieminen J.,Goldstein P.,1.65,1.98
Citrix Tennis Championships,04/03/2002,Pless K.,Delgado R.,1.57,2.13
Citrix Tennis Championships,04/03/2002,Roddick A.,Davydenko N.,1.11,4.85
Citrix Tennis Championships,04/03/2002,Russell M.,Koubek S.,2.2,1.5
Citrix Tennis Championships,04/03/2002,Sa A.,Verkerk M.,1.5,2.2
Citrix Tennis Championships,04/03/2002,Sanguinetti D.,Rochus C.,1.43,2.5
Citrix Tennis Championships,04/03/2002,Srichaphan P.,Vacek J.,1.57,2.12
Citrix Tennis Championships,04/03/2002,Dupuis A.,Nieminen J.,2.07,1.6
Citrix Tennis Championships,04/03/2002,Gambill J.M.,Fish M.,1.29,3.07
Citrix Tennis Championships,04/03/2002,Llodra M.,Hipfl M.,1.57,2.13
Citrix Tennis Championships,04/03/2002,Lopez F.,Russell M.,1.83,1.77
Citrix Tennis Championships,04/03/2002,Roddick A.,Lee H.T.,1.13,4.58
Citrix Tennis Championships,04/03/2002,Sa A.,Burgsmuller L.,1.83,1.77
Citrix Tennis Championships,04/03/2002,Sanguinetti D.,Pless K.,1.54,2.18
Citrix Tennis Championships,04/03/2002,Srichaphan P.,Massu N.,1.79,1.82
Citrix Tennis Championships,04/03/2002,Dupuis A.,Lopez F.,1.55,2.15
Citrix Tennis Championships,04/03/2002,Gambill J.M.,Sa A.,1.34,2.78
Citrix Tennis Championships,04/03/2002,Roddick A.,Llodra M.,,
Citrix Tennis Championships,04/03/2002,Sanguinetti D.,Srichaphan P.,,
Citrix Tennis Championships,04/03/2002,Roddick A.,Dupuis A.,1.15,4.18
Citrix Tennis Championships,04/03/2002,Sanguinetti D.,Gambill J.M.,2.13,1.57
Citrix Tennis Championships,04/03/2002,Sanguinetti D.,Roddick A.,3.38,1.25
Franklin Templeton Tennis Classic,04/03/2002,Agassi A.,Clavet F.,1.19,3.91
Franklin Templeton Tennis Classic,04/03/2002,Balcells J.,Blanco G.,1.49,2.33
Franklin Templeton Tennis Classic,04/03/2002,Chela J.I.,Ginepri R.,1.54,2.24
Franklin Templeton Tennis Classic,04/03/2002,Corretja A.,Kohlmann M.,1.47,2.35
Franklin Templeton Tennis Classic,04/03/2002,Ferreira W.,Mamiit C.,1.42,2.59
Franklin Templeton Tennis Classic,04/03/2002,Gaudenzi A.,Blake J.,3.55,1.24
Franklin Templeton Tennis Classic,04/03/2002,Kratochvil M.,Canas G.,2.24,1.54
Franklin Templeton Tennis Classic,04/03/2002,Malisse X.,Joyce M.,1.2,3.68
Franklin Templeton Tennis Classic,04/03/2002,Mantilla F.,Lee M.,1.34,2.83
Franklin Templeton Tennis Classic,04/03/2002,Moya C.,Haas T.,2.33,1.5
Franklin Templeton Tennis Classic,04/03/2002,Okun N.,Meligeni F.,2.09,1.61
Franklin Templeton Tennis Classic,04/03/2002,Portas A.,Saretta F.,1.72,1.91
Franklin Templeton Tennis Classic,04/03/2002,Rusedski G.,Squillari F.,1.2,3.8
Franklin Templeton Tennis Classic,04/03/2002,Sampras P.,Black B.,1.13,4.7
Franklin Templeton Tennis Classic,04/03/2002,Schuettler R.,Schalken S.,1.69,1.98
Franklin Templeton Tennis Classic,04/03/2002,Vicente F.,Zabaleta M.,2.15,1.57
Franklin Templeton Tennis Classic,04/03/2002,Agassi A.,Rusedski G.,1.32,3.03
Franklin Templeton Tennis Classic,04/03/2002,Balcells J.,Kratochvil M.,2.37,1.49
Franklin Templeton Tennis Classic,04/03/2002,Chela J.I.,Corretja A.,2.11,1.59
Franklin Templeton Tennis Classic,04/03/2002,Ferreira W.,Sampras P.,3.24,1.27
Franklin Templeton Tennis Classic,04/03/2002,Malisse X.,Gaudenzi A.,1.23,3.49
Franklin Templeton Tennis Classic,04/03/2002,Moya C.,Vicente F.,1.34,2.88
Franklin Templeton Tennis Classic,04/03/2002,Okun N.,Portas A.,2.12,1.59
Franklin Templeton Tennis Classic,04/03/2002,Schuettler R.,Mantilla F.,1.46,2.41
Franklin Templeton Tennis Classic,04/03/2002,Agassi A.,Chela J.I.,1.16,4.3
Franklin Templeton Tennis Classic,04/03/2002,Balcells J.,Okun N.,1.6,2.11
Franklin Templeton Tennis Classic,04/03/2002,Malisse X.,Ferreira W.,1.73,1.91
Franklin Templeton Tennis Classic,04/03/2002,Schuettler R.,Moya C.,1.91,1.73
Franklin Templeton Tennis Classic,04/03/2002,Agassi A.,Malisse X.,1.26,3.28
Franklin Templeton Tennis Classic,04/03/2002,Balcells J.,Schuettler R.,2.83,1.33
Franklin Templeton Tennis Classic,04/03/2002,Agassi A.,Balcells J.,1.12,5.06
Pacific Life Open,11/03/2002,Boutter J.,Hrbaty D.,1.85,1.78
Pacific Life Open,11/03/2002,Chela J.I.,Mirnyi M.,1.81,1.82
Pacific Life Open,11/03/2002,Corretja A.,Gaudenzi A.,1.48,2.38
Pacific Life Open,11/03/2002,Costa A.,Ulihrach B.,1.9,1.75
Pacific Life Open,11/03/2002,Enqvist T.,Johansson T.,1.89,1.76
Pacific Life Open,11/03/2002,Escude N.,Schalken S.,1.44,2.46
Pacific Life Open,11/03/2002,Federer R.,Malisse X.,1.48,2.38
Pacific Life Open,11/03/2002,Gambill J.M.,Blake J.,1.72,1.93
Pacific Life Open,11/03/2002,Gaudio G.,Canas G.,2.12,1.59
Pacific Life Open,11/03/2002,Gonzalez F.,Mantilla F.,,
Pacific Life Open,11/03/2002,Haas T.,Sanchez D.,1.17,4.11
Pacific Life Open,11/03/2002,Henman T.,Robredo T.,1.29,3.08
Pacific Life Open,11/03/2002,Hewitt L.,Moya C.,1.3,3.13
Pacific Life Open,11/03/2002,Kafelnikov Y.,Bjorkman J.,1.35,2.8
Pacific Life Open,11/03/2002,Kiefer N.,Dent T.,1.99,1.67
Pacific Life Open,11/03/2002,Koubek S.,El Aynaoui Y.,2.9,1.33
Pacific Life Open,11/03/2002,Kratochvil M.,Agassi A.,5.19,1.11
Pacific Life Open,11/03/2002,Kucera K.,Lapentti N.,2.14,1.58
Pacific Life Open,11/03/2002,Martin T.,Arthurs W.,1.39,2.64
Pacific Life Open,11/03/2002,Nalbandian D.,Clement A.,2.05,1.63
Pacific Life Open,11/03/2002,Novak J.,Rochus O.,1.35,2.79
Pacific Life Open,11/03/2002,Pavel A.,Blanco G.,1.26,3.26
Pacific Life Open,11/03/2002,Rios M.,Ljubicic I.,1.78,1.86
Pacific Life Open,11/03/2002,Rusedski G.,Ferrero J.C.,1.67,1.99
Pacific Life Open,11/03/2002,Safin M.,Martin A.,1.26,3.39
Pacific Life Open,11/03/2002,Sampras P.,Fish M.,1.13,4.57
Pacific Life Open,11/03/2002,Santoro F.,Grosjean S.,1.92,1.72
Pacific Life Open,11/03/2002,Savolt A.,Ferreira W.,2.95,1.32
Pacific Life Open,11/03/2002,Schuettler R.,Zabaleta M.,,
Pacific Life Open,11/03/2002,Squillari F.,Portas A.,1.78,1.83
Pacific Life Open,11/03/2002,Srichaphan P.,Chang M.,1.57,2.16
Pacific Life Open,11/03/2002,Vicente F.,Clavet F.,1.9,1.72
Pacific Life Open,11/03/2002,Boutter J.,Rusedski G.,2.41,1.47
Pacific Life Open,11/03/2002,Chela J.I.,Corretja A.,1.78,1.86
Pacific Life Open,11/03/2002,Enqvist T.,Savolt A.,1.15,4.4
Pacific Life Open,11/03/2002,Federer R.,Koubek S.,1.24,3.48
Pacific Life Open,11/03/2002,Gambill J.M.,Novak J.,1.84,1.8
Pacific Life Open,11/03/2002,Gaudio G.,Gonzalez F.,1.89,1.76
Pacific Life Open,11/03/2002,Henman T.,Escude N.,2.05,1.63
Pacific Life Open,11/03/2002,Hewitt L.,Pavel A.,1.16,4.31
Pacific Life Open,11/03/2002,Kafelnikov Y.,Vicente F.,1.24,3.49
Pacific Life Open,11/03/2002,Kucera K.,Squillari F.,1.44,2.48
Pacific Life Open,11/03/2002,Martin T.,Haas T.,2.14,1.58
Pacific Life Open,11/03/2002,Rios M.,Kratochvil M.,1.57,2.18
Pacific Life Open,11/03/2002,Safin M.,Srichaphan P.,1.25,3.38
Pacific Life Open,11/03/2002,Sampras P.,Costa A.,1.19,3.95
Pacific Life Open,11/03/2002,Santoro F.,Kiefer N.,1.41,2.58
Pacific Life Open,11/03/2002,Schuettler R.,Nalbandian D.,1.5,2.32
Pacific Life Open,11/03/2002,Enqvist T.,Federer R.,1.94,1.73
Pacific Life Open,11/03/2002,Gaudio G.,Boutter J.,1.99,1.68
Pacific Life Open,11/03/2002,Henman T.,Safin M.,2.04,1.66
Pacific Life Open,11/03/2002,Hewitt L.,Gambill J.M.,1.32,2.94
Pacific Life Open,11/03/2002,Kafelnikov Y.,Chela J.I.,1.47,2.38
Pacific Life Open,11/03/2002,Martin T.,Kucera K.,1.4,2.62
Pacific Life Open,11/03/2002,Sampras P.,Santoro F.,1.31,2.98
Pacific Life Open,11/03/2002,Schuettler R.,Rios M.,2.11,1.6
Pacific Life Open,11/03/2002,Henman T.,Gaudio G.,1.27,3.23
Pacific Life Open,11/03/2002,Hewitt L.,Enqvist T.,1.4,2.61
Pacific Life Open,11/03/2002,Martin T.,Kafelnikov Y.,2.21,1.55
Pacific Life Open,11/03/2002,Sampras P.,Schuettler R.,1.36,2.78
Pacific Life Open,11/03/2002,Henman T.,Martin T.,1.63,2.06
Pacific Life Open,11/03/2002,Hewitt L.,Sampras P.,1.57,2.15
Pacific Life Open,11/03/2002,Hewitt L.,Henman T.,1.36,2.78
NASDAQ-100 Open,18/03/2002,Bjorkman J.,Kiefer N.,1.53,2.26
NASDAQ-100 Open,18/03/2002,Blake J.,Blanco G.,1.25,3.35
NASDAQ-100 Open,18/03/2002,Burgsmuller L.,Sluiter R.,1.57,2.15
NASDAQ-100 Open,18/03/2002,Calleri A.,Delgado R.,1.6,2.11
NASDAQ-100 Open,18/03/2002,Chela J.I.,Ginepri R.,1.36,2.71
NASDAQ-100 Open,18/03/2002,Clavet F.,Zabaleta M.,1.8,1.85
NASDAQ-100 Open,18/03/2002,Clement A.,Rochus O.,1.43,2.45
NASDAQ-100 Open,18/03/2002,Coria G.,Balcells J.,2.38,1.46
NASDAQ-100 Open,18/03/2002,Davydenko N.,Hrbaty D.,2.3,1.53
NASDAQ-100 Open,18/03/2002,Fish M.,Kratochvil M.,2.33,1.5
NASDAQ-100 Open,18/03/2002,Gaudenzi A.,Rosset M.,2.23,1.52
NASDAQ-100 Open,18/03/2002,Gaudio G.,Heuberger I.,1.37,2.67
NASDAQ-100 Open,18/03/2002,Gonzalez F.,Rochus C.,,
NASDAQ-100 Open,18/03/2002,Hipfl M.,Ferreira W.,3.24,1.26
NASDAQ-100 Open,18/03/2002,Horna L.,Martin A.,2.5,1.42
NASDAQ-100 Open,18/03/2002,Lopez F.,Malisse X.,3.23,1.26
NASDAQ-100 Open,18/03/2002,Martin T.,Boutter J.,1.43,2.53
