Tournament,Date,Winner,Loser,AvgW,AvgL
Family Circle Cup,2019-04-03,Pegula J.,Sevastova A.,3.07,1.37
Family Circle Cup,2019-04-03,Martic P.,Minella M.,1.29,3.6
Family Circle Cup,2019-04-03,Puig M.,Kenin S.,2.1,1.73
Family Circle Cup,2019-04-03,Sabalenka A.,Kozlova K.,1.36,3.11
Family Circle Cup,2019-04-03,Bencic B.,Kiick A.,1.2,4.49
Family Circle Cup,2019-04-03,Tomljanovic A.,Zidansek T.,1.6,2.34
Family Circle Cup,2019-04-03,Buzarnescu M.,Davis L.,1.5,2.6
Family Circle Cup,2019-04-03,Kanepi K.,Mertens E.,2.32,1.6
Family Circle Cup,2019-04-03,Ostapenko J.,Rogers S.,1.34,3.28
Family Circle Cup,2019-04-03,Sakkari M.,Petkovic A.,2.08,1.74
Family Circle Cup,2019-04-03,Collins D.,Bolsova Zadoinov A.,1.33,3.31
Family Circle Cup,2019-04-03,Wozniacki C.,Siegemund L.,1.42,2.88
Family Circle Cup,2019-04-04,Keys M.,Maria T.,1.45,2.72
Family Circle Cup,2019-04-04,Martic P.,Pegula J.,1.57,2.4
Family Circle Cup,2019-04-04,Bencic B.,Townsend T.,1.25,3.98
Family Circle Cup,2019-04-04,Sakkari M.,Bertens K.,4.65,1.19
Family Circle Cup,2019-04-04,Puig M.,Sabalenka A.,2.37,1.59
Family Circle Cup,2019-04-04,Wozniacki C.,Buzarnescu M.,1.3,3.49
Family Circle Cup,2019-04-04,Collins D.,Kanepi K.,2.05,1.77
Family Circle Cup,2019-04-04,Keys M.,Ostapenko J.,1.6,2.34
Family Circle Cup,2019-04-05,Stephens S.,Tomljanovic A.,1.59,2.35
Family Circle Cup,2019-04-05,Martic P.,Bencic B.,3.08,1.37
Family Circle Cup,2019-04-05,Wozniacki C.,Sakkari M.,1.52,2.53
Family Circle Cup,2019-04-05,Keys M.,Stephens S.,1.93,1.87
Family Circle Cup,2019-04-06,Puig M.,Collins D.,1.78,2.05
Family Circle Cup,2019-04-06,Wozniacki C.,Martic P.,1.46,2.71
Family Circle Cup,2019-04-06,Keys M.,Puig M.,1.7,2.15
Family Circle Cup,2019-04-07,Keys M.,Wozniacki C.,2.1,1.74
Monterrey Open,2019-04-01,Flipkens K.,Danilovic O.,1.88,1.91
Monterrey Open,2019-04-01,Rybarikova M.,Doi M.,2.06,1.76
Monterrey Open,2019-04-01,Hibino N.,Olmos G.,1.24,3.98
Monterrey Open,2019-04-02,Gasparyan M.,Rodriguez V.,1.11,6.41
Monterrey Open,2019-04-02,Voegele S.,Bogdan A.,1.45,2.73
Monterrey Open,2019-04-02,Jorovic I.,Babos T.,1.8,2.0
Monterrey Open,2019-04-02,Jakupovic D.,Dart H.,1.57,2.38
Monterrey Open,2019-04-02,Vickery S.,Riske A.,3.23,1.34
Monterrey Open,2019-04-02,Diyas Z.,Zarazua R.,1.29,3.54
Monterrey Open,2019-04-02,Mladenovic K.,Haddad Maia B.,2.33,1.6
Monterrey Open,2019-04-02,Arn G.,Arruabarrena L.,2.05,1.76
Monterrey Open,2019-04-02,Pavlyuchenkova A.,Blinkova A.,1.4,2.91
Monterrey Open,2019-04-02,Azarenka V.,Kato M.,1.07,8.66
Monterrey Open,2019-04-02,Muchova K.,Xu S.,1.17,5.03
Monterrey Open,2019-04-03,Kerber A.,Kucova K.,1.13,5.83
Monterrey Open,2019-04-03,Muguruza G.,Ruse E.G.,1.1,6.68
Monterrey Open,2019-04-03,Vickery S.,Hibino N.,1.81,1.99
Monterrey Open,2019-04-03,Rybarikova M.,Voegele S.,2.36,1.58
Monterrey Open,2019-04-04,Flipkens K.,Jakupovic D.,1.57,2.39
Monterrey Open,2019-04-04,Pavlyuchenkova A.,Jorovic I.,1.29,3.59
Monterrey Open,2019-04-04,Mladenovic K.,Arn G.,1.23,4.16
Monterrey Open,2019-04-04,Muguruza G.,Gasparyan M.,1.34,3.2
Monterrey Open,2019-04-05,Azarenka V.,Diyas Z.,1.18,4.72
Monterrey Open,2019-04-05,Kerber A.,Muchova K.,1.32,3.39
Monterrey Open,2019-04-05,Rybarikova M.,Vickery S.,1.89,1.91
Monterrey Open,2019-04-05,Muguruza G.,Mladenovic K.,1.35,3.17
Monterrey Open,2019-04-06,Kerber A.,Flipkens K.,1.16,5.16
Monterrey Open,2019-04-06,Azarenka V.,Pavlyuchenkova A.,1.78,2.03
Monterrey Open,2019-04-06,Muguruza G.,Rybarikova M.,1.22,4.29
Monterrey Open,2019-04-07,Azarenka V.,Kerber A.,1.9,1.9
Monterrey Open,2019-04-07,Muguruza G.,Azarenka V.,2.34,1.6
Copa Claro Colsanitas,2019-04-08,Schmiedlova A.,Bonaventure Y.,1.6,2.31
Copa Claro Colsanitas,2019-04-08,Paolini J.,Di Lorenzo F.,1.75,2.06
Copa Claro Colsanitas,2019-04-08,Osorio Serrano M.C.,Perrin C.,2.58,1.49
Copa Claro Colsanitas,2019-04-08,Haddad Maia B.,Siegemund L.,2.07,1.74
Copa Claro Colsanitas,2019-04-08,Lepchenko V.,Kostova E.,1.58,2.36
Copa Claro Colsanitas,2019-04-09,Anisimova A.,Lisicki S.,1.15,5.45
Copa Claro Colsanitas,2019-04-09,Errani S.,Bara I.,1.81,1.99
Copa Claro Colsanitas,2019-04-09,Bogdan A.,Paquet C.,1.47,2.67
Copa Claro Colsanitas,2019-04-09,Sorribes Tormo S.,Mchale C.,1.48,2.64
Copa Claro Colsanitas,2019-04-09,Schoofs B.,Arango E.,1.15,5.43
Copa Claro Colsanitas,2019-04-09,Linette M.,Bolsova Zadoinov A.,1.81,1.99
Copa Claro Colsanitas,2019-04-09,Arruabarrena L.,Babos T.,1.55,2.43
Copa Claro Colsanitas,2019-04-10,Ahn K.,Ostapenko J.,4.56,1.19
Copa Claro Colsanitas,2019-04-10,Vickery S.,Kuwata H.,1.18,4.77
Copa Claro Colsanitas,2019-04-10,Zidansek T.,Khromacheva I.,1.35,3.13
Copa Claro Colsanitas,2019-04-10,Sharma A.,Rogers S.,2.63,1.58
Copa Claro Colsanitas,2019-04-10,Haddad Maia B.,Schmiedlova A.,1.54,2.44
Copa Claro Colsanitas,2019-04-10,Sorribes Tormo S.,Bogdan A.,1.43,2.75
Copa Claro Colsanitas,2019-04-11,Osorio Serrano M.C.,Ahn K.,2.12,1.71
Copa Claro Colsanitas,2019-04-11,Anisimova A.,Lepchenko V.,1.25,3.88
Copa Claro Colsanitas,2019-04-11,Zidansek T.,Vickery S.,1.43,2.76
Copa Claro Colsanitas,2019-04-11,Arruabarrena L.,Paolini J.,1.66,2.19
Copa Claro Colsanitas,2019-04-11,Sharma A.,Linette M.,2.27,1.62
Copa Claro Colsanitas,2019-04-12,Errani S.,Schoofs B.,1.84,1.95
Copa Claro Colsanitas,2019-04-12,Arruabarrena L.,Zidansek T.,2.48,1.53
Copa Claro Colsanitas,2019-04-12,Haddad Maia B.,Sorribes Tormo S.,1.75,2.06
Copa Claro Colsanitas,2019-04-12,Sharma A.,Errani S.,1.69,2.15
Copa Claro Colsanitas,2019-04-12,Anisimova A.,Osorio Serrano M.C.,1.12,6.05
Copa Claro Colsanitas,2019-04-13,Anisimova A.,Haddad Maia B.,1.62,2.28
Copa Claro Colsanitas,2019-04-13,Sharma A.,Arruabarrena L.,2.1,1.74
Copa Claro Colsanitas,2019-04-14,Anisimova A.,Sharma A.,1.48,2.65
Samsung Open,2019-04-08,Cirstea S.,Barthel M.,2.05,1.76
Samsung Open,2019-04-08,Van Uytvanck A.,Smitkova T.,1.38,2.97
Samsung Open,2019-04-08,Kuznetsova S.,Alexandrova E.,2.65,1.48
Samsung Open,2019-04-08,Golubic V.,Rus A.,1.4,2.93
Samsung Open,2019-04-09,Swiatek I.,Zavatska K.,1.27,3.7
Samsung Open,2019-04-09,Kuzmova V.,Gatto-Monticone G.,1.37,3.09
Samsung Open,2019-04-09,Ferro F.,Minella M.,1.91,1.87
Samsung Open,2019-04-09,Hercog P.,Suarez Navarro C.,2.59,1.49
Samsung Open,2019-04-09,Pliskova Kr.,In-Albon Y.,1.44,2.74
Samsung Open,2019-04-09,Lapko V.,Jani R.L.,1.56,2.4
Samsung Open,2019-04-09,Rodina E.,Tauson C.,3.38,1.31
Samsung Open,2019-04-09,Bacsinszky T.,Korpatsch T.,1.26,3.8
Samsung Open,2019-04-09,Voegele S.,Parmentier P.,1.58,2.36
Samsung Open,2019-04-09,Peterson R.,Frech M.,1.68,2.18
Samsung Open,2019-04-09,Lottner A.,Bencic B.,5.8,1.13
Samsung Open,2019-04-10,Kudermetova V.,Teichmann J.,1.74,2.07
Samsung Open,2019-04-10,Ferro F.,Van Uytvanck A.,2.16,1.68
Samsung Open,2019-04-10,Hercog P.,Cirstea S.,1.61,2.29
Samsung Open,2019-04-11,Lapko V.,Rodina E.,1.46,2.68
Samsung Open,2019-04-11,Swiatek I.,Kuzmova V.,1.61,2.3
Samsung Open,2019-04-11,Kudermetova V.,Peterson R.,2.31,1.6
Samsung Open,2019-04-11,Voegele S.,Golubic V.,1.85,1.93
Samsung Open,2019-04-11,Kuznetsova S.,Bacsinszky T.,2.74,1.44
Samsung Open,2019-04-11,Pliskova Kr.,Lottner A.,1.89,1.89
Samsung Open,2019-04-12,Hercog P.,Kudermetova V.,1.62,2.27
Samsung Open,2019-04-12,Ferro F.,Voegele S.,2.44,1.55
Samsung Open,2019-04-12,Swiatek I.,Lapko V.,1.4,2.92
Samsung Open,2019-04-12,Pliskova Kr.,Kuznetsova S.,2.43,1.55
Samsung Open,2019-04-13,Hercog P.,Ferro F.,1.62,2.28
Samsung Open,2019-04-13,Swiatek I.,Pliskova Kr.,1.44,2.76
Samsung Open,2019-04-14,Hercog P.,Swiatek I.,2.75,1.45
Istanbul Cup,2019-04-22,Peterson R.,Ozgen P.,1.09,7.16
Istanbul Cup,2019-04-22,Gasparyan M.,Larsson J.,1.47,2.62
Istanbul Cup,2019-04-22,Martic P.,Zidansek T.,1.41,2.85
Istanbul Cup,2019-04-23,Cirstea S.,Bara I.,1.47,2.63
Istanbul Cup,2019-04-23,Rybakina E.,Siniakova K.,2.7,1.45
Istanbul Cup,2019-04-23,Babos T.,Jorovic I.,2.64,1.47
Istanbul Cup,2019-04-23,Buzarnescu M.,Glushko J.,1.18,4.79
Istanbul Cup,2019-04-23,Strycova B.,Kuzmova V.,2.12,1.7
Istanbul Cup,2019-04-23,Arruabarrena L.,Suarez Navarro C.,3.18,1.34
Istanbul Cup,2019-04-23,Kuznetsova S.,Buyukakcay C.,1.18,4.74
Istanbul Cup,2019-04-23,Kudermetova V.,Sakkari M.,2.18,1.67
Istanbul Cup,2019-04-23,Parmentier P.,Rodina E.,1.43,2.77
Istanbul Cup,2019-04-24,Bogdan A.,Flipkens K.,1.81,1.97
Istanbul Cup,2019-04-24,Mladenovic K.,Yastremska D.,2.76,1.43
Istanbul Cup,2019-04-24,Vondrousova M.,Tomljanovic A.,1.37,3.03
Istanbul Cup,2019-04-24,Kozlova K.,Potapova A.,1.78,2.02
Istanbul Cup,2019-04-24,Strycova B.,Cirstea S.,1.84,1.94
Istanbul Cup,2019-04-24,Gasparyan M.,Buzarnescu M.,2.44,1.55
Istanbul Cup,2019-04-24,Arruabarrena L.,Peterson R.,2.36,1.58
Istanbul Cup,2019-04-24,Rybakina E.,Parmentier P.,2.01,1.79
Istanbul Cup,2019-04-25,Vondrousova M.,Kuznetsova S.,1.37,3.02
Istanbul Cup,2019-04-25,Martic P.,Bogdan A.,1.24,4.04
Istanbul Cup,2019-04-25,Mladenovic K.,Kozlova K.,1.86,1.92
Istanbul Cup,2019-04-25,Kudermetova V.,Babos T.,1.41,2.88
Istanbul Cup,2019-04-26,Strycova B.,Rybakina E.,1.76,2.06
Istanbul Cup,2019-04-26,Vondrousova M.,Arruabarrena L.,1.2,4.46
Istanbul Cup,2019-04-26,Martic P.,Mladenovic K.,1.69,2.15
Istanbul Cup,2019-04-26,Gasparyan M.,Kudermetova V.,2.06,1.76
Istanbul Cup,2019-04-27,Vondrousova M.,Strycova B.,1.18,4.8
Istanbul Cup,2019-04-27,Martic P.,Gasparyan M.,1.41,2.9
Istanbul Cup,2019-04-28,Martic P.,Vondrousova M.,2.7,1.46
Porsche Tennis Grand Prix,2019-04-23,Kasatkina D.,Mertens E.,2.86,1.41
Porsche Tennis Grand Prix,2019-04-23,Sevastova A.,Ostapenko J.,1.74,2.08
Porsche Tennis Grand Prix,2019-04-23,Petkovic A.,Sorribes Tormo S.,1.89,1.9
Porsche Tennis Grand Prix,2019-04-23,Minnen G.,Cibulkova D.,3.12,1.36
Porsche Tennis Grand Prix,2019-04-23,Siegemund L.,Tsurenko L.,1.51,2.53
Porsche Tennis Grand Prix,2019-04-23,Bertens K.,Friedsam A.L.,1.18,4.8
Porsche Tennis Grand Prix,2019-04-24,Bencic B.,Minella M.,1.3,3.49
Porsche Tennis Grand Prix,2019-04-24,Vekic D.,Gatto-Monticone G.,1.24,4.05
Porsche Tennis Grand Prix,2019-04-24,Hsieh S.W.,Wang Q.,2.14,1.7
Porsche Tennis Grand Prix,2019-04-24,Azarenka V.,Zvonareva V.,1.42,2.82
Porsche Tennis Grand Prix,2019-04-24,Kontaveit A.,Garcia C.,1.93,1.86
Porsche Tennis Grand Prix,2019-04-24,Pavlyuchenkova A.,Goerges J.,1.93,1.86
Porsche Tennis Grand Prix,2019-04-24,Kvitova P.,Minnen G.,1.18,4.74
Porsche Tennis Grand Prix,2019-04-25,Sevastova A.,Siegemund L.,2.03,1.77
Porsche Tennis Grand Prix,2019-04-25,Vekic D.,Kasatkina D.,1.84,1.95
Porsche Tennis Grand Prix,2019-04-25,Osaka N.,Hsieh S.W.,1.56,2.41
Porsche Tennis Grand Prix,2019-04-25,Kontaveit A.,Pavlyuchenkova A.,1.59,2.35
Porsche Tennis Grand Prix,2019-04-25,Bertens K.,Bencic B.,1.48,2.64
Porsche Tennis Grand Prix,2019-04-25,Kerber A.,Petkovic A.,1.39,2.95
Porsche Tennis Grand Prix,2019-04-25,Azarenka V.,Pliskova Ka.,2.24,1.63
Porsche Tennis Grand Prix,2019-04-26,Kvitova P.,Sevastova A.,1.41,2.88
Porsche Tennis Grand Prix,2019-04-26,Osaka N.,Vekic D.,1.7,2.15
Porsche Tennis Grand Prix,2019-04-26,Bertens K.,Kerber A.,1.68,2.18
Porsche Tennis Grand Prix,2019-04-26,Kontaveit A.,Azarenka V.,1.84,1.96
Porsche Tennis Grand Prix,2019-04-27,Kvitova P.,Bertens K.,2.04,1.78
Porsche Tennis Grand Prix,2019-04-27,Kontaveit A.,Osaka N.,2.13,1.69
Porsche Tennis Grand Prix,2019-04-28,Kvitova P.,Kontaveit A.,1.49,2.62
J&T Banka Prague Open,2019-04-30,Schmiedlova A.,Kuzmova V.,2.93,1.39
J&T Banka Prague Open,2019-04-30,Siniakova K.,Jakupovic D.,1.24,3.97
J&T Banka Prague Open,2019-04-30,Wang Q.,Gasparyan M.,1.39,2.93
J&T Banka Prague Open,2019-04-30,Cepelova J.,Voegele S.,3.96,1.24
J&T Banka Prague Open,2019-04-30,Pegula J.,Petkovic A.,2.21,1.65
J&T Banka Prague Open,2019-04-30,Strycova B.,Barthel M.,1.49,2.59
J&T Banka Prague Open,2019-04-30,Minella M.,Paolini J.,1.23,4.2
J&T Banka Prague Open,2019-04-30,Brady J.,Collins D.,2.11,1.71
J&T Banka Prague Open,2019-04-30,Potapova A.,Sevastova A.,4.33,1.21
J&T Banka Prague Open,2019-04-30,Korpatsch T.,Krunic A.,2.54,1.51
J&T Banka Prague Open,2019-04-30,Muchova K.,Swiatek I.,2.34,1.59
J&T Banka Prague Open,2019-04-30,Pera B.,Haas B.,1.66,2.19
J&T Banka Prague Open,2019-04-30,Lottner A.,Bouzkova M.,1.7,2.13
J&T Banka Prague Open,2019-04-30,Teichmann J.,Alexandrova E.,2.0,1.79
J&T Banka Prague Open,2019-04-30,Kuznetsova S.,Buzarnescu M.,1.86,1.92
J&T Banka Prague Open,2019-04-30,Vikhlyantseva N.,Pliskova Kr.,1.99,1.8
J&T Banka Prague Open,2019-05-01,Korpatsch T.,Schmiedlova A.,2.35,1.58
J&T Banka Prague Open,2019-05-01,Pera B.,Lottner A.,2.04,1.76
J&T Banka Prague Open,2019-05-01,Wang Q.,Minella M.,1.52,2.5
J&T Banka Prague Open,2019-05-01,Teichmann J.,Kuznetsova S.,2.32,1.59
J&T Banka Prague Open,2019-05-01,Muchova K.,Brady J.,1.65,2.22
J&T Banka Prague Open,2019-05-01,Vikhlyantseva N.,Potapova A.,1.77,2.02
J&T Banka Prague Open,2019-05-01,Siniakova K.,Cepelova J.,1.21,4.31
J&T Banka Prague Open,2019-05-01,Strycova B.,Pegula J.,1.53,2.48
J&T Banka Prague Open,2019-05-02,Pera B.,Wang Q.,2.48,1.53
J&T Banka Prague Open,2019-05-02,Muchova K.,Vikhlyantseva N.,1.49,2.61
J&T Banka Prague Open,2019-05-02,Strycova B.,Siniakova K.,2.08,1.75
J&T Banka Prague Open,2019-05-02,Teichmann J.,Korpatsch T.,1.63,2.26
J&T Banka Prague Open,2019-05-03,Muchova K.,Pera B.,1.52,2.53
J&T Banka Prague Open,2019-05-03,Teichmann J.,Strycova B.,2.62,1.49
J&T Banka Prague Open,2019-05-04,Teichmann J.,Muchova K.,2.2,1.67
Grand Prix SAR Lalla Meryem,2019-04-29,Zidansek T.,Putintseva Y.,2.17,1.68
Grand Prix SAR Lalla Meryem,2019-04-29,Shinikova I.,Maria T.,4.28,1.21
Grand Prix SAR Lalla Meryem,2019-04-29,Van Uytvanck A.,Parmentier P.,1.56,2.41
Grand Prix SAR Lalla Meryem,2019-04-29,Peterson R.,Golubic V.,1.68,2.16
Grand Prix SAR Lalla Meryem,2019-04-29,Bogdan A.,Cornet A.,2.11,1.71
Grand Prix SAR Lalla Meryem,2019-04-29,Jorovic I.,Linette M.,2.09,1.72
Grand Prix SAR Lalla Meryem,2019-04-30,Hercog P.,Bara I.,1.54,2.5
Grand Prix SAR Lalla Meryem,2019-04-30,Sakkari M.,Danilovic O.,1.75,2.06
Grand Prix SAR Lalla Meryem,2019-04-30,Hsieh S.W.,Gavrilova D.,1.49,2.58
Grand Prix SAR Lalla Meryem,2019-04-30,Lepchenko V.,Sorribes Tormo S.,2.49,1.52
Grand Prix SAR Lalla Meryem,2019-04-30,Bacsinszky T.,Larsson J.,1.24,3.93
Grand Prix SAR Lalla Meryem,2019-04-30,Arruabarrena L.,Zvonareva V.,1.77,2.03
Grand Prix SAR Lalla Meryem,2019-04-30,Bonaventure Y.,Rybarikova M.,1.5,2.57
Grand Prix SAR Lalla Meryem,2019-04-30,Konta J.,Wang Yaf.,1.55,2.42
Grand Prix SAR Lalla Meryem,2019-04-30,Tomljanovic A.,Ferro F.,1.38,2.96
Grand Prix SAR Lalla Meryem,2019-04-30,Mertens E.,Flipkens K.,1.19,4.63
Grand Prix SAR Lalla Meryem,2019-05-01,Hsieh S.W.,Arruabarrena L.,1.43,2.77
Grand Prix SAR Lalla Meryem,2019-05-01,Van Uytvanck A.,Lepchenko V.,1.7,2.13
Grand Prix SAR Lalla Meryem,2019-05-01,Konta J.,Bogdan A.,1.52,2.49
Grand Prix SAR Lalla Meryem,2019-05-01,Bonaventure Y.,Zidansek T.,2.6,1.49
Grand Prix SAR Lalla Meryem,2019-05-01,Sakkari M.,Shinikova I.,1.18,4.74
Grand Prix SAR Lalla Meryem,2019-05-01,Peterson R.,Hercog P.,2.02,1.77
Grand Prix SAR Lalla Meryem,2019-05-01,Tomljanovic A.,Bacsinszky T.,1.98,1.8
Grand Prix SAR Lalla Meryem,2019-05-01,Mertens E.,Jorovic I.,1.19,4.54
Grand Prix SAR Lalla Meryem,2019-05-02,Van Uytvanck A.,Bonaventure Y.,1.47,2.68
Grand Prix SAR Lalla Meryem,2019-05-02,Tomljanovic A.,Peterson R.,1.57,2.41
Grand Prix SAR Lalla Meryem,2019-05-02,Konta J.,Hsieh S.W.,1.72,2.11
Grand Prix SAR Lalla Meryem,2019-05-02,Sakkari M.,Mertens E.,3.05,1.38
Grand Prix SAR Lalla Meryem,2019-05-03,Konta J.,Tomljanovic A.,2.1,1.73
Grand Prix SAR Lalla Meryem,2019-05-03,Sakkari M.,Van Uytvanck A.,1.64,2.26
Grand Prix SAR Lalla Meryem,2019-05-04,Sakkari M.,Konta J.,2.14,1.7
Mutua Madrid Open,2019-05-04,Barty A.,Gavrilova D.,1.16,5.35
Mutua Madrid Open,2019-05-04,Kuznetsova S.,Sabalenka A.,2.16,1.69
Mutua Madrid Open,2019-05-04,Ostapenko J.,Pavlyuchenkova A.,2.47,1.54
Mutua Madrid Open,2019-05-04,Sevastova A.,Flipkens K.,1.23,4.2
Mutua Madrid Open,2019-05-04,Azarenka V.,Kasatkina D.,1.5,2.61
Mutua Madrid Open,2019-05-04,Sasnovich A.,Kontaveit A.,4.71,1.19
Mutua Madrid Open,2019-05-04,Putintseva Y.,Begu I.,1.55,2.46
Mutua Madrid Open,2019-05-04,Garcia C.,Hsieh S.W.,1.41,2.89
Mutua Madrid Open,2019-05-04,Kvitova P.,Kenin S.,1.15,5.38
Mutua Madrid Open,2019-05-04,Bertens K.,Siniakova K.,1.22,4.28
Mutua Madrid Open,2019-05-05,Kuzmova V.,Goerges J.,2.15,1.7
Mutua Madrid Open,2019-05-05,Osaka N.,Cibulkova D.,1.41,2.9
Mutua Madrid Open,2019-05-05,Bencic B.,Van Uytvanck A.,1.39,3.0
Mutua Madrid Open,2019-05-05,Vekic D.,Wang Q.,1.62,2.29
Mutua Madrid Open,2019-05-05,Zheng S.,Wang Yaf.,2.04,1.77
Mutua Madrid Open,2019-05-05,Mladenovic K.,Strycova B.,1.73,2.1
Mutua Madrid Open,2019-05-05,Cirstea S.,Keys M.,3.38,1.32
Mutua Madrid Open,2019-05-05,Parmentier P.,Svitolina E.,5.0,1.17
Mutua Madrid Open,2019-05-05,Sorribes Tormo S.,Arruabarrena L.,2.33,1.6
Mutua Madrid Open,2019-05-05,Martic P.,Muguruza G.,2.14,1.7
Mutua Madrid Open,2019-05-05,Schmiedlova A.,Mertens E.,3.77,1.27
Mutua Madrid Open,2019-05-05,Pliskova Ka.,Yastremska D.,1.46,2.71
Mutua Madrid Open,2019-05-05,Stephens S.,Hercog P.,1.51,2.55
Mutua Madrid Open,2019-05-05,Halep S.,Gasparyan M.,1.11,6.62
Mutua Madrid Open,2019-05-05,Buzarnescu M.,Tomljanovic A.,2.27,1.63
Mutua Madrid Open,2019-05-05,Suarez Navarro C.,Sakkari M.,1.57,2.39
Mutua Madrid Open,2019-05-05,Kerber A.,Tsurenko L.,1.19,4.69
Mutua Madrid Open,2019-05-05,Kozlova K.,Zhang S.,1.52,2.51
Mutua Madrid Open,2019-05-05,Collins D.,Zvonareva V.,1.83,1.97
Mutua Madrid Open,2019-05-05,Pliskova Kr.,Kostyuk M.,1.77,2.05
Mutua Madrid Open,2019-05-05,Cornet A.,Wozniacki C.,4.26,1.22
Mutua Madrid Open,2019-05-05,Konta J.,Riske A.,1.5,2.6
Mutua Madrid Open,2019-05-06,Bertens K.,Ostapenko J.,1.24,4.08
Mutua Madrid Open,2019-05-06,Sevastova A.,Buzarnescu M.,1.53,2.49
Mutua Madrid Open,2019-05-06,Stephens S.,Azarenka V.,1.86,1.94
Mutua Madrid Open,2019-05-06,Putintseva Y.,Parmentier P.,1.51,2.57
Mutua Madrid Open,2019-05-06,Kvitova P.,Mladenovic K.,1.19,4.64
Mutua Madrid Open,2019-05-06,Barty A.,Collins D.,1.17,5.06
Mutua Madrid Open,2019-05-06,Kuzmova V.,Suarez Navarro C.,2.39,1.58
Mutua Madrid Open,2019-05-06,Bencic B.,Kuznetsova S.,1.49,2.62
Mutua Madrid Open,2019-05-07,Halep S.,Konta J.,1.22,4.32
Mutua Madrid Open,2019-05-07,Sasnovich A.,Schmiedlova A.,1.7,2.17
Mutua Madrid Open,2019-05-07,Osaka N.,Sorribes Tormo S.,1.17,5.08
Mutua Madrid Open,2019-05-07,Kozlova K.,Pliskova Ka.,3.47,1.31
Mutua Madrid Open,2019-05-07,Zheng S.,Cornet A.,1.92,1.89
Mutua Madrid Open,2019-05-07,Garcia C.,Cirstea S.,1.29,3.62
Mutua Madrid Open,2019-05-07,Vekic D.,Pliskova Kr.,1.33,3.33
Mutua Madrid Open,2019-05-07,Martic P.,Kerber A.,2.16,1.67
Mutua Madrid Open,2019-05-08,Halep S.,Kuzmova V.,1.14,5.81
Mutua Madrid Open,2019-05-08,Bertens K.,Sevastova A.,1.3,3.54
Mutua Madrid Open,2019-05-08,Osaka N.,Sasnovich A.,1.35,3.2
Mutua Madrid Open,2019-05-08,Barty A.,Putintseva Y.,1.18,4.94
Mutua Madrid Open,2019-05-08,Bencic B.,Kozlova K.,1.37,3.11
Mutua Madrid Open,2019-05-08,Martic P.,Vekic D.,1.8,2.02
Mutua Madrid Open,2019-05-08,Stephens S.,Zheng S.,1.2,4.61
Mutua Madrid Open,2019-05-08,Kvitova P.,Garcia C.,1.36,3.18
Mutua Madrid Open,2019-05-09,Halep S.,Barty A.,1.39,3.05
Mutua Madrid Open,2019-05-09,Bencic B.,Osaka N.,1.91,1.91
Mutua Madrid Open,2019-05-09,Stephens S.,Martic P.,1.77,2.06
Mutua Madrid Open,2019-05-09,Bertens K.,Kvitova P.,2.19,1.69
Mutua Madrid Open,2019-05-10,Halep S.,Bencic B.,1.33,3.36
Mutua Madrid Open,2019-05-10,Bertens K.,Stephens S.,1.44,2.82
Mutua Madrid Open,2019-05-11,Bertens K.,Halep S.,2.41,1.58
Internazionali BNL d'Italia,2019-05-13,Cibulkova D.,Sasnovich A.,1.94,1.86
Internazionali BNL d'Italia,2019-05-13,Siniakova K.,Wang Q.,2.19,1.68
Internazionali BNL d'Italia,2019-05-13,Putintseva Y.,Tsurenko L.,1.55,2.46
Internazionali BNL d'Italia,2019-05-13,Konta J.,Riske A.,1.26,3.88
Internazionali BNL d'Italia,2019-05-13,Muguruza G.,Zheng S.,1.24,4.08
Internazionali BNL d'Italia,2019-05-13,Williams S.,Peterson R.,1.33,3.34
Internazionali BNL d'Italia,2019-05-13,Kuzmova V.,Errani S.,1.35,3.18
Internazionali BNL d'Italia,2019-05-13,Tomljanovic A.,Zidansek T.,1.68,2.19
Internazionali BNL d'Italia,2019-05-13,Williams V.,Mertens E.,2.63,1.49
Internazionali BNL d'Italia,2019-05-13,Kontaveit A.,Barthel M.,1.22,4.27
Internazionali BNL d'Italia,2019-05-13,Keys M.,Hercog P.,1.49,2.62
Internazionali BNL d'Italia,2019-05-13,Anisimova A.,Cocciaretto E.,1.05,10.05
Internazionali BNL d'Italia,2019-05-13,Azarenka V.,Zhang S.,1.27,3.77
Internazionali BNL d'Italia,2019-05-13,Kenin S.,Paolini J.,1.35,3.22
Internazionali BNL d'Italia,2019-05-14,Kasatkina D.,Begu I.,1.58,2.37
Internazionali BNL d'Italia,2019-05-14,Collins D.,Wozniacki C.,2.19,1.68
Internazionali BNL d'Italia,2019-05-14,Cornet A.,Sabalenka A.,2.18,1.68
Internazionali BNL d'Italia,2019-05-14,Sakkari M.,Pavlyuchenkova A.,1.55,2.46
Internazionali BNL d'Italia,2019-05-14,Suarez Navarro C.,Yastremska D.,2.1,1.73
Internazionali BNL d'Italia,2019-05-14,Goerges J.,Hsieh S.W.,2.0,1.81
Internazionali BNL d'Italia,2019-05-14,Vondrousova M.,Strycova B.,1.25,3.92
Internazionali BNL d'Italia,2019-05-14,Bencic B.,Sevastova A.,1.52,2.54
Internazionali BNL d'Italia,2019-05-14,Mladenovic K.,Garcia C.,2.22,1.66
Internazionali BNL d'Italia,2019-05-14,Buzarnescu M.,Ostapenko J.,2.36,1.59
