Tournament,Date,Winner,Loser,AvgW,AvgL
ASB Classic,2011-01-02,Peng S.,Larsson J.,1.51,2.46
ASB Classic,2011-01-03,Kuznetsova S.,Jones S.,1.07,7.54
ASB Classic,2011-01-03,Voracova R.,Dominguez Lino L.,1.64,2.19
ASB Classic,2011-01-03,Sharapova M.,Brianti A.,1.05,10.62
ASB Classic,2011-01-03,Keothavong A.,Gallovits E.,1.72,2.04
ASB Classic,2011-01-03,Bondarenko K.,Date Krumm K.,2.12,1.68
ASB Classic,2011-01-03,Suarez Navarro C.,Oprandi R.,1.47,2.59
ASB Classic,2011-01-03,Cornet A.,Zahlavova S.,1.52,2.48
ASB Classic,2011-01-03,Arn G.,Ondraskova Z.,1.81,1.92
ASB Classic,2011-01-03,Lisicki S.,Molinero F.,1.21,4.21
ASB Classic,2011-01-04,Vesnina E.,Erakovic M.,1.21,4.16
ASB Classic,2011-01-04,Watson H.,Lertcheewakarn N.,1.63,2.2
ASB Classic,2011-01-04,Halep S.,Morita A.,1.73,2.04
ASB Classic,2011-01-04,Wickmayer Y.,Safina D.,1.84,1.89
ASB Classic,2011-01-04,Arvidsson S.,Paszek T.,1.84,1.9
ASB Classic,2011-01-04,Goerges J.,Medina Garrigues A.,1.34,3.13
ASB Classic,2011-01-04,Peng S.,Kuznetsova S.,2.79,1.41
ASB Classic,2011-01-04,Halep S.,Vesnina E.,2.74,1.42
ASB Classic,2011-01-05,Watson H.,Suarez Navarro C.,2.11,1.68
ASB Classic,2011-01-05,Arn G.,Arvidsson S.,2.71,1.43
ASB Classic,2011-01-05,Sharapova M.,Voracova R.,1.05,9.57
ASB Classic,2011-01-05,Wickmayer Y.,Lisicki S.,1.32,3.28
ASB Classic,2011-01-05,Bondarenko K.,Keothavong A.,1.35,3.06
ASB Classic,2011-01-05,Goerges J.,Cornet A.,1.27,3.64
ASB Classic,2011-01-05,Wickmayer Y.,Halep S.,1.21,4.15
ASB Classic,2011-01-05,Arn G.,Sharapova M.,7.51,1.07
ASB Classic,2011-01-06,Peng S.,Watson H.,1.33,3.24
ASB Classic,2011-01-06,Goerges J.,Bondarenko K.,1.52,2.46
ASB Classic,2011-01-06,Wickmayer Y.,Peng S.,1.35,3.06
ASB Classic,2011-01-07,Arn G.,Goerges J.,3.27,1.32
ASB Classic,2011-01-08,Arn G.,Wickmayer Y.,3.32,1.31
Brisbane International,2011-01-02,Peers S.,Kleybanova A.,7.28,1.08
Brisbane International,2011-01-02,Jovanovski B.,Rodionova A.,1.83,1.91
Brisbane International,2011-01-02,Safarova L.,Amanmuradova A.,1.36,3.02
Brisbane International,2011-01-02,Pavlyuchenkova A.,Kudryavtseva A.,1.29,3.43
Brisbane International,2011-01-02,Groth J.,Parra Santonja A.,1.25,3.81
Brisbane International,2011-01-03,Peer S.,Ferguson S.,1.09,6.63
Brisbane International,2011-01-03,Stosur S.,Hradecka L.,1.14,5.29
Brisbane International,2011-01-03,Kvitova P.,Petrova N.,2.47,1.52
Brisbane International,2011-01-03,Bartoli M.,King V.,1.31,3.29
Brisbane International,2011-01-03,Pervak K.,Chakvetadze A.,,
Brisbane International,2011-01-03,Cibulkova D.,Errani S.,1.66,2.16
Brisbane International,2011-01-03,Petkovic A.,Dulgheru A.,1.48,2.58
Brisbane International,2011-01-03,Zahlavova Strycova B.,Tatishvili A.,1.73,2.02
Brisbane International,2011-01-03,Benesova I.,Hercog P.,2.04,1.73
Brisbane International,2011-01-03,Dokic J.,Pivovarova A.,1.75,2.0
Brisbane International,2011-01-04,Vinci R.,Mchale C.,1.34,3.1
Brisbane International,2011-01-04,Safarova L.,Peer S.,2.51,1.51
Brisbane International,2011-01-04,Pavlyuchenkova A.,Jovanovski B.,1.37,2.97
Brisbane International,2011-01-04,Groth J.,Stosur S.,3.54,1.28
Brisbane International,2011-01-05,Cibulkova D.,Vinci R.,1.59,2.27
Brisbane International,2011-01-05,Zahlavova Strycova B.,Peers S.,1.38,2.93
Brisbane International,2011-01-05,Petkovic A.,Dokic J.,1.31,3.33
Brisbane International,2011-01-05,Kvitova P.,Pervak K.,1.36,3.04
Brisbane International,2011-01-05,Bartoli M.,Benesova I.,1.22,4.08
Brisbane International,2011-01-06,Bartoli M.,Zahlavova Strycova B.,1.2,4.34
Brisbane International,2011-01-06,Pavlyuchenkova A.,Safarova L.,1.56,2.36
Brisbane International,2011-01-06,Kvitova P.,Cibulkova D.,2.18,1.65
Brisbane International,2011-01-06,Petkovic A.,Groth J.,1.62,2.23
Brisbane International,2011-01-07,Petkovic A.,Bartoli M.,1.83,1.91
Brisbane International,2011-01-07,Kvitova P.,Pavlyuchenkova A.,1.87,1.86
Brisbane International,2011-01-08,Kvitova P.,Petkovic A.,2.68,1.45
Moorilla Hobart International,2011-01-09,Morita A.,Amanmuradova A.,,
Moorilla Hobart International,2011-01-09,Vinci R.,Oprandi R.,,
Moorilla Hobart International,2011-01-09,Errani S.,Chakvetadze A.,,
Moorilla Hobart International,2011-01-09,Kerber A.,Date-Krumm K.,1.89,1.86
Moorilla Hobart International,2011-01-10,Groth J.,Larsson J.,1.27,3.61
Moorilla Hobart International,2011-01-10,Vesnina E.,Parra Santonja A.,1.25,3.77
Moorilla Hobart International,2011-01-10,Peng S.,Pironkova T.,1.4,2.83
Moorilla Hobart International,2011-01-10,Paszek T.,Rogowska O.,1.23,3.92
Moorilla Hobart International,2011-01-10,Brianti A.,Suarez Navarro C.,2.33,1.57
Moorilla Hobart International,2011-01-10,Govortsova O.,Peers S.,1.49,2.56
Moorilla Hobart International,2011-01-10,Molik A.,Arvidsson S.,2.88,1.39
Moorilla Hobart International,2011-01-10,Zakopalova K.,Oudin M.,2.16,1.66
Moorilla Hobart International,2011-01-10,Kudryavtseva A.,Rybarikova M.,1.76,1.99
Moorilla Hobart International,2011-01-10,Mattek-Sands B.,Pavlyuchenkova A.,2.63,1.47
Moorilla Hobart International,2011-01-10,Baltacha E.,Tanasugarn T.,2.09,1.7
Moorilla Hobart International,2011-01-10,Bartoli M.,Safina D.,1.44,2.68
Moorilla Hobart International,2011-01-11,Groth J.,Paszek T.,1.41,2.8
Moorilla Hobart International,2011-01-13,Errani S.,Molik A.,1.44,2.68
Moorilla Hobart International,2011-01-13,Peng S.,Govortsova O.,1.5,2.49
Moorilla Hobart International,2011-01-13,Zakopalova K.,Brianti A.,1.51,2.53
Moorilla Hobart International,2011-01-13,Mattek-Sands B.,Morita A.,1.27,3.67
Moorilla Hobart International,2011-01-13,Kerber A.,Kudryavtseva A.,1.56,2.35
Moorilla Hobart International,2011-01-13,Vinci R.,Baltacha E.,1.45,2.65
Moorilla Hobart International,2011-01-13,Bartoli M.,Vesnina E.,1.3,3.4
Moorilla Hobart International,2011-01-13,Peng S.,Errani S.,2.1,1.73
Moorilla Hobart International,2011-01-13,Groth J.,Vinci R.,1.54,2.49
Moorilla Hobart International,2011-01-13,Mattek-Sands B.,Kerber A.,1.42,2.89
Moorilla Hobart International,2011-01-13,Zakopalova K.,Bartoli M.,3.61,1.28
Moorilla Hobart International,2011-01-14,Mattek-Sands B.,Peng S.,1.84,1.9
Moorilla Hobart International,2011-01-14,Groth J.,Zakopalova K.,1.46,2.66
Moorilla Hobart International,2011-01-15,Groth J.,Mattek-Sands B.,1.64,2.19
Medibank International,2011-01-09,Clijsters K.,Dulgheru A.,1.04,9.52
Medibank International,2011-01-09,Kuznetsova S.,Dokic J.,1.19,4.4
Medibank International,2011-01-10,Azarenka V.,Makarova E.,1.22,4.04
Medibank International,2011-01-10,Peer S.,Bammer S.,1.25,3.84
Medibank International,2011-01-10,Li N.,Rodionova An.,1.14,5.24
Medibank International,2011-01-10,Cibulkova D.,Kirilenko M.,2.45,1.52
Medibank International,2011-01-10,Martinez-Sanchez M.J.,Hantuchova D.,1.68,2.13
Medibank International,2011-01-10,Pennetta F.,Hradecka L.,1.24,3.9
Medibank International,2011-01-10,Razzano V.,Zahlavova S.,1.45,2.69
Medibank International,2011-01-10,Zahlavova Strycova B.,Petrova N.,3.24,1.32
Medibank International,2011-01-10,Jovanovski B.,Kanepi K.,2.11,1.69
Medibank International,2011-01-10,Kleybanova A.,Schiavone F.,1.87,1.87
Medibank International,2011-01-10,Stosur S.,Wickmayer Y.,1.49,2.54
Medibank International,2011-01-10,Rezai A.,Jankovic J.,2.21,1.63
Medibank International,2011-01-11,Li N.,Razzano V.,1.19,4.4
Medibank International,2011-01-11,Cibulkova D.,Wozniacki C.,4.5,1.19
Medibank International,2011-01-11,Kleybanova A.,Martinez-Sanchez M.J.,1.72,2.07
Medibank International,2011-01-11,Clijsters K.,Zahlavova Strycova B.,1.04,10.83
Medibank International,2011-01-11,Azarenka V.,Peer S.,1.4,2.88
Medibank International,2011-01-11,Pennetta F.,Zvonareva V.,3.21,1.33
Medibank International,2011-01-11,Kuznetsova S.,Stosur S.,2.35,1.57
Medibank International,2011-01-11,Jovanovski B.,Rezai A.,2.1,1.71
Medibank International,2011-01-12,Li N.,Kuznetsova S.,1.96,1.79
Medibank International,2011-01-12,Jovanovski B.,Pennetta F.,3.56,1.29
Medibank International,2011-01-12,Clijsters K.,Azarenka V.,1.32,3.25
Medibank International,2011-01-12,Kleybanova A.,Cibulkova D.,1.86,1.88
Medibank International,2011-01-13,Li N.,Jovanovski B.,1.38,2.92
Medibank International,2011-01-13,Clijsters K.,Kleybanova A.,1.15,5.24
Medibank International,2011-01-14,Li N.,Clijsters K.,4.4,1.2
Australian Open,2011-01-17,Goerges J.,Gallovits E.,1.14,5.25
Australian Open,2011-01-17,Brianti A.,Hradecka L.,2.23,1.62
Australian Open,2011-01-17,Kanepi K.,Rybarikova M.,1.39,2.89
Australian Open,2011-01-17,Cibulkova D.,Kerber A.,1.35,3.06
Australian Open,2011-01-17,Schiavone F.,Parra Santonja A.,1.09,6.94
Australian Open,2011-01-17,Rodina E.,Rogowska O.,1.3,3.37
Australian Open,2011-01-17,Sharapova M.,Tanasugarn T.,1.1,6.49
Australian Open,2011-01-17,Niculescu M.,Bacsinszky T.,2.13,1.68
Australian Open,2011-01-17,Wozniacki C.,Dulko G.,1.1,6.26
Australian Open,2011-01-17,Scheepers C.,Sprem K.,2.59,1.47
Australian Open,2011-01-17,Kulikova R.,Hantuchova D.,2.18,1.65
Australian Open,2011-01-17,Pironkova T.,Parmentier P.,1.25,3.74
Australian Open,2011-01-17,Zahlavova S.,Voracova R.,1.68,2.1
Australian Open,2011-01-17,Marino R.,Namigata J.,1.38,2.91
Australian Open,2011-01-17,Li N.,Arvidsson S.,1.09,6.95
Australian Open,2011-01-17,Razzano V.,Vesnina E.,2.05,1.71
Australian Open,2011-01-17,Petkovic A.,Craybas J.,1.09,6.78
Australian Open,2011-01-17,King V.,Paszek T.,2.16,1.65
Australian Open,2011-01-17,Bartoli M.,Garbin T.,1.06,8.97
Australian Open,2011-01-17,Williams V.,Errani S.,1.23,4.0
Australian Open,2011-01-17,Dokic J.,Ondraskova Z.,1.39,2.9
Australian Open,2011-01-17,Manasieva V.,Pous-Tio L.,1.4,2.85
Australian Open,2011-01-17,Hlavackova A.,Mayr P.,1.55,2.39
Australian Open,2011-01-17,Baltacha E.,Hampton J.,1.57,2.36
Australian Open,2011-01-17,Zahlavova Strycova B.,Rezai A.,2.12,1.68
Australian Open,2011-01-17,Azarenka V.,Woerle K.,1.04,10.91
Australian Open,2011-01-17,Sevastova A.,Hercog P.,1.59,2.29
Australian Open,2011-01-17,Henin J.,Mirza S.,1.05,9.05
Australian Open,2011-01-17,Kuznetsova S.,Riske A.,1.1,6.35
Australian Open,2011-01-17,Wickmayer Y.,Groth J.,1.98,1.77
Australian Open,2011-01-17,Rus A.,Mattek-Sands B.,3.75,1.25
Australian Open,2011-01-17,Keothavong A.,Rodionova Ar.,1.33,3.17
Australian Open,2011-01-18,Martic P.,Ferguson S.,1.45,2.65
Australian Open,2011-01-18,Kvitova P.,Peers S.,1.07,7.91
Australian Open,2011-01-18,Zvonareva V.,Bammer S.,1.04,10.16
Australian Open,2011-01-18,Peng S.,Bondarenko K.,1.46,2.64
Australian Open,2011-01-18,Radwanska A.,Date-Krumm K.,1.56,2.37
Australian Open,2011-01-18,Dominguez Lino L.,Larsson J.,2.25,1.61
Australian Open,2011-01-18,Chakvetadze A.,Govortsova O.,1.73,2.03
Australian Open,2011-01-18,Jovanovski B.,Chang K.C.,1.25,3.74
Australian Open,2011-01-18,Benesova I.,Medina Garrigues A.,1.52,2.45
Australian Open,2011-01-18,Kirilenko M.,Oprandi R.,1.1,6.5
Australian Open,2011-01-18,Jankovic J.,Kudryavtseva A.,1.39,2.84
Australian Open,2011-01-18,Safarova L.,Zhang S.,1.24,3.85
Australian Open,2011-01-18,Stosur S.,Davis L.,1.02,13.18
Australian Open,2011-01-18,Morita A.,Dulgheru A.,2.41,1.54
Australian Open,2011-01-18,Cornet A.,Vandeweghe C.,2.31,1.57
Australian Open,2011-01-18,Pennetta F.,Rodionova An.,1.13,5.67
Australian Open,2011-01-18,Petrova N.,Pervak K.,1.57,2.34
Australian Open,2011-01-18,Molik A.,Vinci R.,3.9,1.24
Australian Open,2011-01-18,Halep S.,Kremer A.,1.51,2.51
Australian Open,2011-01-18,Cirstea S.,Lucic M.,1.59,2.29
Australian Open,2011-01-18,Martinez-Sanchez M.J.,Arn G.,1.7,2.08
Australian Open,2011-01-18,Garcia C.,Lepchenko V.,4.46,1.19
Australian Open,2011-01-18,Zakopalova K.,Oudin M.,1.7,2.09
Australian Open,2011-01-18,Kleybanova A.,Falconi I.,1.07,7.75
Australian Open,2011-01-18,Makarova E.,Ivanovic A.,4.27,1.2
Australian Open,2011-01-18,Tsurenko L.,Schnyder P.,2.55,1.5
Australian Open,2011-01-18,Peer S.,Johansson M.,1.06,8.89
Australian Open,2011-01-18,Barrois K.,Amanmuradova A.,2.04,1.74
Australian Open,2011-01-18,Dushevina V.,Camerin M.E.,1.24,3.88
Australian Open,2011-01-18,Suarez Navarro C.,Mchale C.,1.66,2.15
Australian Open,2011-01-18,Clijsters K.,Safina D.,1.07,7.94
Australian Open,2011-01-18,Pavlyuchenkova A.,Flipkens K.,1.17,4.85
Australian Open,2011-01-19,Henin J.,Baltacha E.,1.03,11.92
Australian Open,2011-01-19,Scheepers C.,Kulikova R.,3.63,1.27
Australian Open,2011-01-19,Wozniacki C.,King V.,1.04,10.51
Australian Open,2011-01-19,Kuznetsova S.,Rus A.,1.11,6.36
Australian Open,2011-01-19,Azarenka V.,Hlavackova A.,1.03,12.76
Australian Open,2011-01-19,Cibulkova D.,Brianti A.,1.15,5.25
Australian Open,2011-01-19,Williams V.,Zahlavova S.,1.04,10.02
Australian Open,2011-01-19,Goerges J.,Kanepi K.,1.82,1.92
Australian Open,2011-01-19,Manasieva V.,Bartoli M.,6.39,1.1
Australian Open,2011-01-19,Schiavone F.,Marino R.,1.28,3.55
Australian Open,2011-01-19,Sharapova M.,Razzano V.,1.31,3.36
Australian Open,2011-01-19,Niculescu M.,Pironkova T.,1.9,1.83
Australian Open,2011-01-19,Sevastova A.,Wickmayer Y.,3.54,1.28
Australian Open,2011-01-19,Li N.,Rodina E.,1.05,9.24
Australian Open,2011-01-19,Zahlavova Strycova B.,Dokic J.,1.57,2.32
Australian Open,2011-01-19,Petkovic A.,Keothavong A.,1.1,6.5
Australian Open,2011-01-20,Peer S.,Cirstea S.,1.18,4.52
Australian Open,2011-01-20,Morita A.,Garcia C.,1.29,3.47
Australian Open,2011-01-20,Clijsters K.,Suarez Navarro C.,1.02,16.04
Australian Open,2011-01-20,Pennetta F.,Dominguez Lino L.,1.05,8.93
Australian Open,2011-01-20,Peng S.,Jankovic J.,2.35,1.56
Australian Open,2011-01-20,Halep S.,Kleybanova A.,6.18,1.11
Australian Open,2011-01-20,Kvitova P.,Chakvetadze A.,1.34,3.11
Australian Open,2011-01-20,Radwanska A.,Martic P.,1.38,2.92
Australian Open,2011-01-20,Benesova I.,Kirilenko M.,2.68,1.44
Australian Open,2011-01-20,Cornet A.,Martinez-Sanchez M.J.,2.98,1.37
Australian Open,2011-01-20,Petrova N.,Molik A.,1.19,4.47
Australian Open,2011-01-20,Pavlyuchenkova A.,Barrois K.,1.13,5.62
Australian Open,2011-01-20,Zvonareva V.,Jovanovski B.,1.12,5.76
Australian Open,2011-01-20,Makarova E.,Tsurenko L.,1.25,3.78
Australian Open,2011-01-20,Safarova L.,Zakopalova K.,1.77,1.97
Australian Open,2011-01-20,Stosur S.,Dushevina V.,1.15,5.12
Australian Open,2011-01-21,Schiavone F.,Niculescu M.,1.55,2.38
Australian Open,2011-01-21,Sevastova A.,Manasieva V.,1.64,2.19
Australian Open,2011-01-21,Wozniacki C.,Cibulkova D.,1.19,4.5
Australian Open,2011-01-21,Li N.,Zahlavova Strycova B.,1.14,5.33
Australian Open,2011-01-21,Kuznetsova S.,Henin J.,3.1,1.35
Australian Open,2011-01-21,Azarenka V.,Scheepers C.,1.05,9.62
Australian Open,2011-01-21,Sharapova M.,Goerges J.,1.38,2.98
Australian Open,2011-01-21,Petkovic A.,Williams V.,1.83,1.9
Australian Open,2011-01-22,Radwanska A.,Halep S.,1.35,3.05
Australian Open,2011-01-22,Zvonareva V.,Safarova L.,1.12,5.72
Australian Open,2011-01-22,Benesova I.,Pavlyuchenkova A.,3.14,1.34
Australian Open,2011-01-22,Peng S.,Morita A.,1.23,3.96
Australian Open,2011-01-22,Makarova E.,Petrova N.,2.31,1.59
Australian Open,2011-01-22,Clijsters K.,Cornet A.,1.02,14.72
Australian Open,2011-01-22,Pennetta F.,Peer S.,1.8,1.95
Australian Open,2011-01-22,Kvitova P.,Stosur S.,2.57,1.48
Australian Open,2011-01-23,Wozniacki C.,Sevastova A.,1.09,6.86
Australian Open,2011-01-23,Li N.,Azarenka V.,1.84,1.91
Australian Open,2011-01-23,Schiavone F.,Kuznetsova S.,3.16,1.34
Australian Open,2011-01-23,Petkovic A.,Sharapova M.,2.48,1.52
Australian Open,2011-01-24,Kvitova P.,Pennetta F.,1.56,2.38
Australian Open,2011-01-24,Zvonareva V.,Benesova I.,1.1,6.69
Australian Open,2011-01-24,Radwanska A.,Peng S.,1.52,2.5
Australian Open,2011-01-24,Clijsters K.,Makarova E.,1.06,8.72
Australian Open,2011-01-25,Li N.,Petkovic A.,1.38,2.96
Australian Open,2011-01-25,Wozniacki C.,Schiavone F.,1.14,5.5
Australian Open,2011-01-26,Zvonareva V.,Kvitova P.,1.47,2.62
Australian Open,2011-01-26,Clijsters K.,Radwanska A.,1.09,6.97
Australian Open,2011-01-27,Li N.,Wozniacki C.,1.68,2.14
Australian Open,2011-01-27,Clijsters K.,Zvonareva V.,1.61,2.28
Australian Open,2011-01-29,Clijsters K.,Li N.,3.55,3.31
Open Gaz de France,2011-02-07,Barrois K.,Benesova I.,3.05,1.35
Open Gaz de France,2011-02-08,Kanepi K.,Sevastova A.,1.63,2.22
Open Gaz de France,2011-02-08,Zahlavova Strycova B.,Pironkova T.,1.55,2.36
Open Gaz de France,2011-02-08,Oudin M.,Dushevina V.,2.45,1.52
Open Gaz de France,2011-02-08,Zakopalova K.,Bacsinszky T.,1.55,2.38
Open Gaz de France,2011-02-08,Kvitova P.,Manasieva V.,1.12,6.05
Open Gaz de France,2011-02-08,Cibulkova D.,Vrljic A.,1.15,4.97
Open Gaz de France,2011-02-08,Dokic J.,Safarova L.,3.23,1.32
Open Gaz de France,2011-02-08,Kucova K.,Makarova E.,5.66,1.13
Open Gaz de France,2011-02-08,Mattek-Sands B.,Suarez Navarro C.,1.35,3.11
Open Gaz de France,2011-02-09,Petkovic A.,Kerber A.,1.3,3.36
Open Gaz de France,2011-02-09,Wickmayer Y.,Vesnina E.,1.53,2.42
Open Gaz de France,2011-02-09,Arvidsson S.,Cornet A.,2.35,1.56
Open Gaz de France,2011-02-09,Petrova N.,Razzano V.,1.61,2.23
Open Gaz de France,2011-02-09,Clijsters K.,Barrois K.,1.02,12.93
Open Gaz de France,2011-02-09,Cibulkova D.,Oudin M.,1.31,3.34
Open Gaz de France,2011-02-10,Kvitova P.,Zahlavova Strycova B.,1.23,3.97
Open Gaz de France,2011-02-10,Wickmayer Y.,Zakopalova K.,1.56,2.35
Open Gaz de France,2011-02-10,Mattek-Sands B.,Cohen Aloro S.,1.14,5.49
Open Gaz de France,2011-02-10,Dokic J.,Petrova N.,3.6,1.28
Open Gaz de France,2011-02-10,Petkovic A.,Kucova K.,1.12,6.08
Open Gaz de France,2011-02-10,Kanepi K.,Arvidsson S.,1.32,3.26
Open Gaz de France,2011-02-11,Kvitova P.,Wickmayer Y.,2.17,1.65
Open Gaz de France,2011-02-11,Mattek-Sands B.,Petkovic A.,2.65,1.46
Open Gaz de France,2011-02-11,Clijsters K.,Dokic J.,1.11,6.23
Open Gaz de France,2011-02-11,Kanepi K.,Cibulkova D.,1.63,2.21
Open Gaz de France,2011-02-12,Kvitova P.,Mattek-Sands B.,1.39,2.89
Open Gaz de France,2011-02-12,Clijsters K.,Kanepi K.,1.12,5.88
Open Gaz de France,2011-02-13,Kvitova P.,Clijsters K.,1.26,1.21
Pattaya Women's Open,2011-02-07,Craybas J.,Lertcheewakarn N.,1.76,2.0
Pattaya Women's Open,2011-02-07,Zhang S.,Kucova Z.,1.21,4.19
Pattaya Women's Open,2011-02-07,Kirilenko M.,Brianti A.,1.26,3.68
Pattaya Women's Open,2011-02-07,Peng S.,Chan Y.J.,1.17,4.79
Pattaya Women's Open,2011-02-08,Amanmuradova A.,Zheng J.,3.04,1.38
Pattaya Women's Open,2011-02-08,Wannasuk N.,Diyas Z.,4.7,1.18
Pattaya Women's Open,2011-02-08,Ivanovic A.,Luangnam N.,1.02,14.22
Pattaya Women's Open,2011-02-08,Zvonareva V.,Paszek T.,1.06,8.48
Pattaya Women's Open,2011-02-08,Errani S.,Chang K.C.,1.38,2.91
Pattaya Women's Open,2011-02-08,Baltacha E.,Lertpitaksinchai N.,1.15,5.18
Pattaya Women's Open,2011-02-08,Morita A.,Tanasugarn T.,1.69,2.1
Pattaya Women's Open,2011-02-08,Date-Krumm K.,Voracova R.,1.42,2.74
Pattaya Women's Open,2011-02-08,Vinci R.,Palkina K.,1.1,6.47
Pattaya Women's Open,2011-02-08,Hantuchova D.,Nara K.,1.36,3.02
Pattaya Women's Open,2011-02-08,Voskoboeva G.,Oprandi R.,2.14,1.67
Pattaya Women's Open,2011-02-08,Scheepers C.,Malek T.,1.53,2.47
Pattaya Women's Open,2011-02-09,Peng S.,Baltacha E.,1.27,3.61
Pattaya Women's Open,2011-02-09,Voskoboeva G.,Kirilenko M.,5.06,1.16
Pattaya Women's Open,2011-02-09,Vinci R.,Zhang S.,1.32,3.25
Pattaya Women's Open,2011-02-09,Ivanovic A.,Craybas J.,1.06,9.14
Pattaya Women's Open,2011-02-10,Errani S.,Morita A.,1.65,2.17
Pattaya Women's Open,2011-02-10,Zvonareva V.,Wannasuk N.,1.02,15.12
Pattaya Women's Open,2011-02-10,Hantuchova D.,Date-Krumm K.,1.88,1.84
Pattaya Women's Open,2011-02-10,Amanmuradova A.,Scheepers C.,1.9,1.84
Pattaya Women's Open,2011-02-11,Errani S.,Voskoboeva G.,1.31,3.37
Pattaya Women's Open,2011-02-11,Zvonareva V.,Peng S.,1.17,4.84
Pattaya Women's Open,2011-02-11,Vinci R.,Ivanovic A.,3.5,1.28
Pattaya Women's Open,2011-02-11,Hantuchova D.,Amanmuradova A.,1.33,3.18
Pattaya Women's Open,2011-02-12,Errani S.,Vinci R.,2.57,1.48
Pattaya Women's Open,2011-02-12,Hantuchova D.,Zvonareva V.,4.46,1.2
Pattaya Women's Open,2011-02-13,Hantuchova D.,Errani S.,1.36,3.03
Copa BBVA Colsanitas,2011-02-14,Johansson M.,Halep S.,3.03,1.36
Copa BBVA Colsanitas,2011-02-14,Castano C.,Medina Garrigues A.,2.84,1.39
Copa BBVA Colsanitas,2011-02-14,Mayr P.,Koryttseva M.,1.58,2.31
Copa BBVA Colsanitas,2011-02-14,Meusburger Y.,Panova A.,2.13,1.69
Copa BBVA Colsanitas,2011-02-15,Martic P.,Ondraskova Z.,1.53,2.43
Copa BBVA Colsanitas,2011-02-15,Bratchikova N.,Gallovits E.,2.61,1.47
Copa BBVA Colsanitas,2011-02-15,Goerges J.,Sanchez O.,1.09,6.78
Copa BBVA Colsanitas,2011-02-15,Suarez Navarro C.,Zec Peskiric M.,1.23,3.95
Copa BBVA Colsanitas,2011-02-15,Fichman S.,Costas L.,1.26,3.76
Copa BBVA Colsanitas,2011-02-15,Pous-Tio L.,Soler Espinosa S.,1.3,3.36
Copa BBVA Colsanitas,2011-02-15,Birnerova E.,Botto B.,1.67,2.13
Copa BBVA Colsanitas,2011-02-15,Dentoni C.,Cetkovska P.,1.97,1.77
Copa BBVA Colsanitas,2011-02-15,Dominguez Lino L.,Minella M.,1.35,3.13
Copa BBVA Colsanitas,2011-02-15,Han X.,Duque Marino M.,1.96,1.78
Copa BBVA Colsanitas,2011-02-15,Hercog P.,Parmentier P.,1.28,3.57
Copa BBVA Colsanitas,2011-02-16,Garcia Vidagany B.,Parra Santonja A.,2.6,1.49
Copa BBVA Colsanitas,2011-02-16,Johansson M.,Meusburger Y.,1.75,2.01
Copa BBVA Colsanitas,2011-02-16,Suarez Navarro C.,Mayr P.,1.42,2.73
Copa BBVA Colsanitas,2011-02-16,Castano C.,Fichman S.,2.4,1.54
Copa BBVA Colsanitas,2011-02-17,Pous-Tio L.,Bratchikova N.,1.42,2.76
Copa BBVA Colsanitas,2011-02-17,Martic P.,Hercog P.,2.11,1.68
Copa BBVA Colsanitas,2011-02-17,Han X.,Goerges J.,5.2,1.15
Copa BBVA Colsanitas,2011-02-17,Dominguez Lino L.,Birnerova E.,1.42,2.73
Copa BBVA Colsanitas,2011-02-18,Garcia Vidagany B.,Dentoni C.,1.75,2.01
Copa BBVA Colsanitas,2011-02-18,Martic P.,Pous-Tio L.,1.62,2.21
Copa BBVA Colsanitas,2011-02-18,Dominguez Lino L.,Garcia Vidagany B.,1.23,3.16
Copa BBVA Colsanitas,2011-02-18,Johansson M.,Castano C.,1.43,2.73
Copa BBVA Colsanitas,2011-02-18,Suarez Navarro C.,Han X.,1.31,3.39
Copa BBVA Colsanitas,2011-02-19,Dominguez Lino L.,Martic P.,1.54,2.42
Copa BBVA Colsanitas,2011-02-19,Johansson M.,Suarez Navarro C.,2.24,1.62
Copa BBVA Colsanitas,2011-02-20,Dominguez Lino L.,Johansson M.,2.0,1.77
Dubai Duty Free Tennis Championships,2011-02-14,Scheepers C.,Kirilenko M.,3.4,1.3
Dubai Duty Free Tennis Championships,2011-02-14,Bacsinszky T.,Benesova I.,2.27,1.58
Dubai Duty Free Tennis Championships,2011-02-14,Zhang S.,Shvedova Y.,1.59,2.29
Dubai Duty Free Tennis Championships,2011-02-14,Kleybanova A.,Pavlyuchenkova A.,1.91,1.83
Dubai Duty Free Tennis Championships,2011-02-14,Dulgheru A.,Baltacha E.,1.95,1.79
Dubai Duty Free Tennis Championships,2011-02-14,Sevastova A.,Rodionova A.,1.28,3.47
Dubai Duty Free Tennis Championships,2011-02-14,Bartoli M.,Date-Krumm K.,1.34,3.15
Dubai Duty Free Tennis Championships,2011-02-14,Kuznetsova S.,Llagostera Vives N.,1.07,7.74
Dubai Duty Free Tennis Championships,2011-02-15,Errani S.,Kucova Z.,1.34,3.15
Dubai Duty Free Tennis Championships,2011-02-15,Peer S.,Martinez-Sanchez M.J.,1.42,2.74
Dubai Duty Free Tennis Championships,2011-02-15,Pennetta F.,Dokic J.,1.2,4.3
Dubai Duty Free Tennis Championships,2011-02-15,Vinci R.,Vesnina E.,1.86,1.87
Dubai Duty Free Tennis Championships,2011-02-15,Chakvetadze A.,Hantuchova D.,2.76,1.42
