Tournament,Date,Winner,Loser,AvgW,AvgL
Phillip Island Trophy,2021-02-14,Peterson R.,Potapova A.,2.17,1.68
Phillip Island Trophy,2021-02-14,Marino R.,Barthel M.,1.66,2.21
Phillip Island Trophy,2021-02-14,Lepchenko V.,Hibino N.,1.79,2.01
Phillip Island Trophy,2021-02-14,Tomljanovic A.,Cabrera L.,1.22,4.22
Phillip Island Trophy,2021-02-14,Jones F.,Zheng S.,2.77,1.43
Phillip Island Trophy,2021-02-14,Raina A.,Cocciaretto E.,3.29,1.33
Phillip Island Trophy,2021-02-14,Tig P.M.,Tsurenko L.,2.38,1.57
Phillip Island Trophy,2021-02-14,Inglis M.,Rakhimova K.,2.55,1.51
Phillip Island Trophy,2021-02-14,Teichmann J.,Buzarnescu M.,1.56,2.41
Phillip Island Trophy,2021-02-14,Gadecki O.,Kenin S.,7.45,1.09
Phillip Island Trophy,2021-02-15,Bouzkova M.,Zhu L.,1.32,3.35
Phillip Island Trophy,2021-02-15,Peterson R.,Minnen G.,1.76,2.04
Phillip Island Trophy,2021-02-15,Birrell K.,Raina A.,1.82,1.97
Phillip Island Trophy,2021-02-15,Doi M.,Sorribes Tormo S.,2.55,1.5
Phillip Island Trophy,2021-02-15,Tig P.M.,Jones F.,1.92,1.86
Phillip Island Trophy,2021-02-15,Begu I.,Blinkova A.,1.45,2.71
Phillip Island Trophy,2021-02-15,Martic P.,Marino R.,1.5,2.57
Phillip Island Trophy,2021-02-15,Teichmann J.,Niculescu M.,1.31,3.42
Phillip Island Trophy,2021-02-15,Pavlyuchenkova A.,Tomljanovic A.,1.67,2.18
Phillip Island Trophy,2021-02-15,Kasatkina D.,Gracheva V.,1.28,3.59
Phillip Island Trophy,2021-02-15,Wang Q.,Inglis M.,1.38,3.01
Phillip Island Trophy,2021-02-15,Diyas Z.,Bogdan A.,1.91,1.88
Phillip Island Trophy,2021-02-15,Collins D.,Lepchenko V.,1.21,4.36
Phillip Island Trophy,2021-02-15,Da Silva Fick G.,Sasnovich A.,9.09,1.06
Phillip Island Trophy,2021-02-15,Andreescu B.,Brengle M.,1.18,4.9
Phillip Island Trophy,2021-02-16,Peterson R.,Gadecki O.,1.22,4.17
Phillip Island Trophy,2021-02-16,Martic P.,Birrell K.,1.11,6.37
Phillip Island Trophy,2021-02-16,Teichmann J.,Tig P.M.,1.57,2.39
Phillip Island Trophy,2021-02-16,Bouzkova M.,Da Silva Fick G.,1.03,12.93
Phillip Island Trophy,2021-02-16,Collins D.,Doi M.,1.2,4.39
Phillip Island Trophy,2021-02-16,Begu I.,Wang Q.,1.74,2.08
Phillip Island Trophy,2021-02-16,Kasatkina D.,Pavlyuchenkova A.,1.68,2.16
Phillip Island Trophy,2021-02-16,Andreescu B.,Diyas Z.,1.39,2.95
Phillip Island Trophy,2021-02-17,Collins D.,Peterson R.,1.43,2.83
Phillip Island Trophy,2021-02-17,Kasatkina D.,Martic P.,1.74,2.09
Phillip Island Trophy,2021-02-17,Bouzkova M.,Teichmann J.,1.44,2.77
Phillip Island Trophy,2021-02-17,Andreescu B.,Begu I.,1.41,2.9
Phillip Island Trophy,2021-02-18,Kasatkina D.,Collins D.,2.15,1.7
Phillip Island Trophy,2021-02-18,Bouzkova M.,Andreescu B.,2.15,1.7
Phillip Island Trophy,2021-02-19,Kasatkina D.,Bouzkova M.,1.55,2.44
Adelaide International,2021-02-22,Sevastova A.,Garcia C.,2.52,1.52
Adelaide International,2021-02-22,Wang Q.,Gadecki O.,1.28,3.62
Adelaide International,2021-02-22,Rogers S.,Kudermetova V.,1.74,2.08
Adelaide International,2021-02-22,Collins D.,Zheng S.,1.28,3.67
Adelaide International,2021-02-23,Martic P.,Samsonova L.,1.58,2.36
Adelaide International,2021-02-23,Teichmann J.,Mladenovic K.,1.62,2.28
Adelaide International,2021-02-23,Gauff C.,Paolini J.,1.21,4.39
Adelaide International,2021-02-23,Swiatek I.,Brengle M.,1.16,5.11
Adelaide International,2021-02-23,Inglis M.,Stosur S.,1.31,3.41
Adelaide International,2021-02-23,Doi M.,Blinkova A.,2.13,1.7
Adelaide International,2021-02-23,Putintseva Y.,Siegemund L.,1.43,2.8
Adelaide International,2021-02-23,Sanders S.,Tomljanovic A.,3.87,1.25
Adelaide International,2021-02-23,Rogers S.,Konta J.,1.46,2.7
Adelaide International,2021-02-24,Sevastova A.,Mchale C.,1.54,2.5
Adelaide International,2021-02-24,Bencic B.,Doi M.,1.32,3.34
Adelaide International,2021-02-24,Teichmann J.,Wang Q.,1.66,2.21
Adelaide International,2021-02-24,Gauff C.,Martic P.,1.59,2.35
Adelaide International,2021-02-24,Sanders S.,Putintseva Y.,3.67,1.28
Adelaide International,2021-02-24,Collins D.,Barty A.,3.88,1.25
Adelaide International,2021-02-24,Swiatek I.,Inglis M.,1.07,8.81
Adelaide International,2021-02-25,Teichmann J.,Sevastova A.,1.64,2.24
Adelaide International,2021-02-25,Gauff C.,Rogers S.,2.58,1.51
Adelaide International,2021-02-25,Swiatek I.,Collins D.,1.62,2.28
Adelaide International,2021-02-25,Bencic B.,Sanders S.,1.45,2.75
Adelaide International,2021-02-26,Swiatek I.,Teichmann J.,1.15,5.34
Adelaide International,2021-02-26,Bencic B.,Gauff C.,2.01,1.81
Adelaide International,2021-02-27,Swiatek I.,Bencic B.,1.32,3.36
Qatar Total Open,2021-03-01,Kontaveit A.,Brady J.,2.48,1.53
Qatar Total Open,2021-03-01,Muguruza G.,Kudermetova V.,1.28,3.62
Qatar Total Open,2021-03-01,Kerber A.,Buyukakcay C.,1.13,5.92
Qatar Total Open,2021-03-01,Ostapenko J.,Bertens K.,1.5,2.57
Qatar Total Open,2021-03-01,Sakkari M.,Sherif M.,1.18,4.78
Qatar Total Open,2021-03-01,Azarenka V.,Kuznetsova S.,1.39,2.98
Qatar Total Open,2021-03-02,Pegula J.,Wang Q.,1.24,3.98
Qatar Total Open,2021-03-02,Siegemund L.,Rybakina E.,2.92,1.4
Qatar Total Open,2021-03-02,Jabeur O.,Blinkova A.,1.24,3.99
Qatar Total Open,2021-03-02,Pavlyuchenkova A.,Pliskova Kr.,1.58,2.36
Qatar Total Open,2021-03-02,Keys M.,Bencic B.,2.04,1.77
Qatar Total Open,2021-03-02,Doi M.,Zheng S.,2.75,1.45
Qatar Total Open,2021-03-03,Azarenka V.,Siegemund L.,1.28,3.62
Qatar Total Open,2021-03-03,Kontaveit A.,Kerber A.,1.29,3.6
Qatar Total Open,2021-03-03,Pegula J.,Ostapenko J.,1.64,2.24
Qatar Total Open,2021-03-03,Kvitova P.,Pavlyuchenkova A.,1.54,2.47
Qatar Total Open,2021-03-03,Sakkari M.,Keys M.,1.51,2.56
Qatar Total Open,2021-03-03,Svitolina E.,Doi M.,1.14,5.69
Qatar Total Open,2021-03-03,Muguruza G.,Sabalenka A.,1.96,1.83
Qatar Total Open,2021-03-03,Pliskova Ka.,Jabeur O.,1.86,1.93
Qatar Total Open,2021-03-04,Kvitova P.,Kontaveit A.,1.75,2.07
Qatar Total Open,2021-03-04,Pegula J.,Pliskova Ka.,1.91,1.89
Qatar Total Open,2021-03-04,Azarenka V.,Svitolina E.,1.78,2.04
Qatar Total Open,2021-03-04,Muguruza G.,Sakkari M.,1.58,2.38
Qatar Total Open,2021-03-05,Kvitova P.,Pegula J.,1.67,2.19
Qatar Total Open,2021-03-05,Muguruza G.,Azarenka V.,1.33,3.29
Qatar Total Open,2021-03-06,Kvitova P.,Muguruza G.,2.57,1.5
Lyon Open,2021-03-01,Minnen G.,Kawa K.,1.19,4.64
Lyon Open,2021-03-01,Rus A.,Wang Xiy.,1.7,2.14
Lyon Open,2021-03-01,Babos T.,Gracheva V.,2.27,1.63
Lyon Open,2021-03-01,Stojanovic N.,Cirstea S.,2.91,1.41
Lyon Open,2021-03-01,Tauson C.,Alexandrova E.,2.92,1.4
Lyon Open,2021-03-01,Ferro F.,Frech M.,1.55,2.43
Lyon Open,2021-03-01,Giorgi C.,Kuzmova V.,1.27,3.69
Lyon Open,2021-03-02,Martincova T.,Gatto-Monticone G.,1.21,4.32
Lyon Open,2021-03-02,Gasparyan M.,Zavatska K.,1.42,2.85
Lyon Open,2021-03-02,Mladenovic K.,Buzarnescu M.,1.42,2.82
Lyon Open,2021-03-02,Voegele S.,Bara I.,1.45,2.74
Lyon Open,2021-03-02,Badosa P.,Tan H.,1.62,2.28
Lyon Open,2021-03-02,Garcia C.,Dodin O.,1.75,2.05
Lyon Open,2021-03-02,Sasnovich A.,Bouchard E.,1.57,2.38
Lyon Open,2021-03-03,Golubic V.,Lapko V.,1.26,3.79
Lyon Open,2021-03-03,Burel C.,Cornet A.,2.26,1.63
Lyon Open,2021-03-03,Tauson C.,Babos T.,1.21,4.35
Lyon Open,2021-03-03,Ferro F.,Martincova T.,1.54,2.46
Lyon Open,2021-03-03,Giorgi C.,Stojanovic N.,1.49,2.59
Lyon Open,2021-03-04,Minnen G.,Rus A.,1.76,2.05
Lyon Open,2021-03-04,Mladenovic K.,Gasparyan M.,1.63,2.25
Lyon Open,2021-03-04,Burel C.,Sasnovich A.,2.42,1.55
Lyon Open,2021-03-04,Golubic V.,Garcia C.,2.19,1.67
Lyon Open,2021-03-04,Badosa P.,Voegele S.,1.43,2.79
Lyon Open,2021-03-05,Tauson C.,Giorgi C.,1.51,2.54
Lyon Open,2021-03-05,Badosa P.,Mladenovic K.,1.96,1.84
Lyon Open,2021-03-05,Ferro F.,Burel C.,1.45,2.71
Lyon Open,2021-03-05,Golubic V.,Minnen G.,1.53,2.49
Lyon Open,2021-03-06,Tauson C.,Badosa P.,1.31,3.39
Lyon Open,2021-03-06,Golubic V.,Ferro F.,2.2,1.67
Lyon Open,2021-03-07,Tauson C.,Golubic V.,1.42,2.86
Dubai Duty Free Tennis Championships,2021-03-07,Kuznetsova S.,Wang Q.,1.59,2.34
Dubai Duty Free Tennis Championships,2021-03-07,Kudermetova V.,Pavlyuchenkova A.,1.76,2.05
Dubai Duty Free Tennis Championships,2021-03-07,Cornet A.,Kasatkina D.,4.12,1.23
Dubai Duty Free Tennis Championships,2021-03-07,Jabeur O.,Siniakova K.,1.29,3.56
Dubai Duty Free Tennis Championships,2021-03-07,Sevastova A.,Pera B.,1.63,2.27
Dubai Duty Free Tennis Championships,2021-03-07,Gauff C.,Alexandrova E.,1.84,1.96
Dubai Duty Free Tennis Championships,2021-03-07,Krejcikova B.,Sakkari M.,3.62,1.28
Dubai Duty Free Tennis Championships,2021-03-08,Rybakina E.,Zheng S.,1.28,3.64
Dubai Duty Free Tennis Championships,2021-03-08,Potapova A.,Siegemund L.,1.99,1.81
Dubai Duty Free Tennis Championships,2021-03-08,Vondrousova M.,Bogdan A.,1.44,2.8
Dubai Duty Free Tennis Championships,2021-03-08,Keys M.,Liang E.S.,1.11,6.7
Dubai Duty Free Tennis Championships,2021-03-08,Pegula J.,Shvedova Y.,1.04,12.26
Dubai Duty Free Tennis Championships,2021-03-08,Doi M.,Hercog P.,2.1,1.73
Dubai Duty Free Tennis Championships,2021-03-08,Kontaveit A.,Babos T.,1.12,6.23
Dubai Duty Free Tennis Championships,2021-03-08,Cirstea S.,Tsurenko L.,1.99,1.81
Dubai Duty Free Tennis Championships,2021-03-08,Garcia C.,Kerber A.,2.77,1.44
Dubai Duty Free Tennis Championships,2021-03-08,Mladenovic K.,Martic P.,2.56,1.51
Dubai Duty Free Tennis Championships,2021-03-08,Martincova T.,Pliskova Kr.,2.23,1.65
Dubai Duty Free Tennis Championships,2021-03-08,Ostapenko J.,Tig P.M.,1.31,3.41
Dubai Duty Free Tennis Championships,2021-03-08,Teichmann J.,Zavatska K.,1.27,3.71
Dubai Duty Free Tennis Championships,2021-03-08,Anisimova A.,Konjuh A.,1.68,2.19
Dubai Duty Free Tennis Championships,2021-03-08,Muguruza G.,Begu I.,1.17,5.02
Dubai Duty Free Tennis Championships,2021-03-08,Rogers S.,Kanepi K.,1.91,1.89
Dubai Duty Free Tennis Championships,2021-03-08,Mertens E.,Tomova V.,1.1,6.75
Dubai Duty Free Tennis Championships,2021-03-09,Pliskova Ka.,Sevastova A.,1.29,3.57
Dubai Duty Free Tennis Championships,2021-03-09,Bencic B.,Kudermetova V.,2.08,1.75
Dubai Duty Free Tennis Championships,2021-03-09,Potapova A.,Keys M.,2.56,1.51
Dubai Duty Free Tennis Championships,2021-03-09,Gauff C.,Vondrousova M.,1.86,1.94
Dubai Duty Free Tennis Championships,2021-03-09,Martincova T.,Bertens K.,2.51,1.52
Dubai Duty Free Tennis Championships,2021-03-09,Pegula J.,Mladenovic K.,1.19,4.68
Dubai Duty Free Tennis Championships,2021-03-09,Sabalenka A.,Cornet A.,1.14,5.8
Dubai Duty Free Tennis Championships,2021-03-09,Kontaveit A.,Cirstea S.,1.18,4.76
Dubai Duty Free Tennis Championships,2021-03-09,Garcia C.,Trevisan M.,1.33,3.3
Dubai Duty Free Tennis Championships,2021-03-09,Krejcikova B.,Ostapenko J.,2.01,1.79
Dubai Duty Free Tennis Championships,2021-03-09,Kuznetsova S.,Svitolina E.,3.52,1.3
Dubai Duty Free Tennis Championships,2021-03-09,Mertens E.,Rogers S.,1.6,2.33
Dubai Duty Free Tennis Championships,2021-03-09,Swiatek I.,Doi M.,1.05,9.81
Dubai Duty Free Tennis Championships,2021-03-09,Teichmann J.,Kvitova P.,3.68,1.28
Dubai Duty Free Tennis Championships,2021-03-09,Muguruza G.,Anisimova A.,1.22,4.23
Dubai Duty Free Tennis Championships,2021-03-09,Jabeur O.,Rybakina E.,1.75,2.07
Dubai Duty Free Tennis Championships,2021-03-10,Krejcikova B.,Kuznetsova S.,1.42,2.85
Dubai Duty Free Tennis Championships,2021-03-10,Pegula J.,Pliskova Ka.,1.61,2.3
Dubai Duty Free Tennis Championships,2021-03-10,Sabalenka A.,Kontaveit A.,1.49,2.61
Dubai Duty Free Tennis Championships,2021-03-10,Potapova A.,Bencic B.,2.11,1.72
Dubai Duty Free Tennis Championships,2021-03-10,Mertens E.,Garcia C.,1.22,4.17
Dubai Duty Free Tennis Championships,2021-03-10,Gauff C.,Martincova T.,1.29,3.63
Dubai Duty Free Tennis Championships,2021-03-10,Muguruza G.,Swiatek I.,2.08,1.74
Dubai Duty Free Tennis Championships,2021-03-10,Teichmann J.,Jabeur O.,2.47,1.54
Dubai Duty Free Tennis Championships,2021-03-11,Krejcikova B.,Potapova A.,1.63,2.26
Dubai Duty Free Tennis Championships,2021-03-11,Mertens E.,Pegula J.,1.87,1.93
Dubai Duty Free Tennis Championships,2021-03-11,Muguruza G.,Sabalenka A.,1.78,2.04
Dubai Duty Free Tennis Championships,2021-03-11,Teichmann J.,Gauff C.,2.48,1.53
Dubai Duty Free Tennis Championships,2021-03-12,Muguruza G.,Mertens E.,1.36,3.16
Dubai Duty Free Tennis Championships,2021-03-12,Krejcikova B.,Teichmann J.,1.71,2.13
Dubai Duty Free Tennis Championships,2021-03-13,Muguruza G.,Krejcikova B.,1.23,4.24
Abierto Zapopan,2021-03-08,Davis L.,Friedsam A.L.,1.46,2.71
Abierto Zapopan,2021-03-08,Kovinic D.,Gracheva V.,2.37,1.58
Abierto Zapopan,2021-03-08,Buzarnescu M.,Vandeweghe C.,1.46,2.7
Abierto Zapopan,2021-03-08,Cocciaretto E.,Wang Xiy.,1.8,2.04
Abierto Zapopan,2021-03-08,Sharma A.,Dart H.,1.36,3.15
Abierto Zapopan,2021-03-09,Schmiedlova A.,Hibino N.,1.45,2.72
Abierto Zapopan,2021-03-09,Zarazua R.,Kawa K.,1.32,3.34
Abierto Zapopan,2021-03-09,Bouzkova M.,Bara I.,1.07,8.13
Abierto Zapopan,2021-03-09,Kung L.,Stojanovic N.,2.11,1.72
Abierto Zapopan,2021-03-09,Juvan K.,Bolsova A.,1.38,3.0
Abierto Zapopan,2021-03-09,Sorribes Tormo S.,Minnen G.,1.65,2.22
Abierto Zapopan,2021-03-09,Zidansek T.,Blinkova A.,2.64,1.48
Abierto Zapopan,2021-03-09,Fernandez L.A.,Kalinskaya A.,1.31,3.41
Abierto Zapopan,2021-03-10,Bouchard E.,Dolehide C.,2.06,1.76
Abierto Zapopan,2021-03-10,Podoroska N.,Olmos G.,1.15,5.48
Abierto Zapopan,2021-03-10,Mcnally C.,Volynets K.,1.42,2.84
Abierto Zapopan,2021-03-10,Bouzkova M.,Buzarnescu M.,1.21,4.3
Abierto Zapopan,2021-03-10,Davis L.,Kovinic D.,1.46,2.71
Abierto Zapopan,2021-03-10,Sorribes Tormo S.,Kung L.,1.48,2.65
Abierto Zapopan,2021-03-10,Bouchard E.,Juvan K.,2.61,1.49
Abierto Zapopan,2021-03-10,Sharma A.,Fernandez L.A.,2.37,1.59
Abierto Zapopan,2021-03-10,Cocciaretto E.,Podoroska N.,2.59,1.5
Abierto Zapopan,2021-03-11,Schmiedlova A.,Zarazua R.,1.8,2.0
Abierto Zapopan,2021-03-11,Mcnally C.,Zidansek T.,2.01,1.79
Abierto Zapopan,2021-03-11,Cocciaretto E.,Davis L.,2.21,1.66
Abierto Zapopan,2021-03-11,Sorribes Tormo S.,Sharma A.,1.58,2.38
Abierto Zapopan,2021-03-12,Bouchard E.,Mcnally C.,1.64,2.26
Abierto Zapopan,2021-03-12,Bouzkova M.,Schmiedlova A.,1.28,3.64
Abierto Zapopan,2021-03-13,Bouchard E.,Cocciaretto E.,1.68,2.18
Abierto Zapopan,2021-03-13,Sorribes Tormo S.,Bouzkova M.,2.88,1.42
Abierto Zapopan,2021-03-14,Sorribes Tormo S.,Bouchard E.,1.7,2.16
Monterrey Open,2021-03-15,Schmiedlova A.,Boulter K.,1.65,2.23
Monterrey Open,2021-03-15,Paolini J.,Hibino N.,1.56,2.42
Monterrey Open,2021-03-15,Li A.,Rus A.,1.39,2.99
Monterrey Open,2021-03-15,Stojanovic N.,Trevisan M.,1.65,2.23
Monterrey Open,2021-03-15,Kuzmova V.,Dolehide C.,2.49,1.53
Monterrey Open,2021-03-15,Davis L.,Sherif M.,1.75,2.07
Monterrey Open,2021-03-16,Zidansek T.,Zarazua R.,1.96,1.83
Monterrey Open,2021-03-16,Fernandez L.A.,Vandeweghe C.,1.31,3.46
Monterrey Open,2021-03-16,Juvan K.,Osorio M.,1.32,3.34
Monterrey Open,2021-03-16,Dart H.,Watson H.,2.79,1.43
Monterrey Open,2021-03-16,Kucova K.,Stephens S.,2.55,1.5
Monterrey Open,2021-03-16,Zheng S.,Gracheva V.,2.08,1.74
Monterrey Open,2021-03-16,Sorribes Tormo S.,Tsurenko L.,1.71,2.12
Monterrey Open,2021-03-16,Golubic V.,Blinkova A.,1.33,3.24
Monterrey Open,2021-03-17,Kalinskaya A.,Podoroska N.,2.48,1.53
Monterrey Open,2021-03-17,Zhu L.,Bouchard E.,2.49,1.53
Monterrey Open,2021-03-17,Kuzmova V.,Dart H.,2.02,1.79
Monterrey Open,2021-03-17,Schmiedlova A.,Paolini J.,1.57,2.39
Monterrey Open,2021-03-18,Fernandez L.A.,Kucova K.,1.18,4.79
Monterrey Open,2021-03-18,Sorribes Tormo S.,Juvan K.,1.83,1.96
Monterrey Open,2021-03-18,Zheng S.,Zhu L.,1.6,2.33
Monterrey Open,2021-03-18,Li A.,Zidansek T.,1.29,3.53
Monterrey Open,2021-03-19,Golubic V.,Davis L.,1.43,2.81
Monterrey Open,2021-03-19,Kalinskaya A.,Stojanovic N.,1.67,2.2
Monterrey Open,2021-03-19,Li A.,Zheng S.,1.4,2.95
Monterrey Open,2021-03-19,Fernandez L.A.,Kuzmova V.,1.23,4.1
Monterrey Open,2021-03-20,Golubic V.,Kalinskaya A.,1.47,2.7
Monterrey Open,2021-03-20,Sorribes Tormo S.,Schmiedlova A.,1.46,2.72
Monterrey Open,2021-03-20,Golubic V.,Li A.,2.3,1.62
Monterrey Open,2021-03-20,Fernandez L.A.,Sorribes Tormo S.,2.06,1.76
Monterrey Open,2021-03-21,Fernandez L.A.,Golubic V.,1.99,1.82
Ladies Trophy,2021-03-15,Sasnovich A.,Bogdan A.,1.8,2.0
Ladies Trophy,2021-03-15,Ostapenko J.,Badosa P.,1.61,2.32
Ladies Trophy,2021-03-15,Zvonareva V.,Rodionova Ar.,1.09,7.24
Ladies Trophy,2021-03-16,Cristian J.,Lapko V.,1.69,2.16
Ladies Trophy,2021-03-16,Rakhimova K.,Mishina D.,1.16,5.15
Ladies Trophy,2021-03-16,Kasatkina D.,Tauson C.,2.01,1.8
Ladies Trophy,2021-03-16,Wang Xin.,Tomova V.,1.74,2.09
Ladies Trophy,2021-03-16,Siniakova K.,Flipkens K.,1.51,2.56
Ladies Trophy,2021-03-16,Gasparyan M.,Mladenovic K.,2.64,1.48
Ladies Trophy,2021-03-16,Martincova T.,Voegele S.,1.35,3.2
Ladies Trophy,2021-03-16,Pavlyuchenkova A.,Buyukakcay C.,1.08,8.11
Ladies Trophy,2021-03-17,Gasanova A.,Zavatska K.,1.71,2.12
Ladies Trophy,2021-03-17,Zvonareva V.,Ferro F.,1.64,2.25
Ladies Trophy,2021-03-17,Kuznetsova S.,Wang Xin.,1.26,3.76
Ladies Trophy,2021-03-17,Alexandrova E.,Martincova T.,1.29,3.57
Ladies Trophy,2021-03-17,Cristian J.,Ostapenko J.,4.62,1.19
Ladies Trophy,2021-03-18,Gasparyan M.,Siniakova K.,2.09,1.74
Ladies Trophy,2021-03-18,Kasatkina D.,Sasnovich A.,1.33,3.29
Ladies Trophy,2021-03-18,Gasanova A.,Pavlyuchenkova A.,5.71,1.14
Ladies Trophy,2021-03-18,Kudermetova V.,Rakhimova K.,1.21,4.36
Ladies Trophy,2021-03-19,Gasparyan M.,Alexandrova E.,3.82,1.26
Ladies Trophy,2021-03-19,Zvonareva V.,Gasanova A.,1.17,5.04
Ladies Trophy,2021-03-19,Kuznetsova S.,Cristian J.,1.44,2.77
Ladies Trophy,2021-03-19,Kasatkina D.,Kudermetova V.,1.59,2.36
Ladies Trophy,2021-03-20,Gasparyan M.,Zvonareva V.,2.45,1.55
Ladies Trophy,2021-03-20,Kasatkina D.,Kuznetsova S.,1.44,2.79
Ladies Trophy,2021-03-21,Kasatkina D.,Gasparyan M.,1.36,3.13
Miami Open,2021-03-23,Krejcikova B.,Blinkova A.,1.21,4.41
Miami Open,2021-03-23,Linette M.,Montgomery R.,1.86,1.94
Miami Open,2021-03-23,Siegemund L.,Mchale C.,1.4,2.95
Miami Open,2021-03-23,Cirstea S.,Scott K.,1.21,4.4
Miami Open,2021-03-23,Podoroska N.,Sherif M.,1.56,2.44
Miami Open,2021-03-23,Wang Xin.,Peterson R.,2.54,1.52
Miami Open,2021-03-23,Diyas Z.,Williams V.,1.94,1.87
Miami Open,2021-03-23,Kanepi K.,Davis L.,1.29,3.57
Miami Open,2021-03-23,Rus A.,Bouzkova M.,3.54,1.3
Miami Open,2021-03-23,Rogers S.,Brengle M.,1.21,4.37
Miami Open,2021-03-23,Tomljanovic A.,Potapova A.,2.93,1.41
Miami Open,2021-03-23,Badosa P.,Teichmann J.,2.92,1.41
Miami Open,2021-03-24,Petkovic A.,Zhang S.,1.91,1.89
Miami Open,2021-03-24,Sorribes Tormo S.,Pera B.,1.42,2.89
Miami Open,2021-03-24,Konjuh A.,Siniakova K.,2.27,1.63
Miami Open,2021-03-24,Kalinskaya A.,Begu I.,2.74,1.45
Miami Open,2021-03-24,Collins D.,Mladenovic K.,1.37,3.09
Miami Open,2021-03-24,Ostapenko J.,Wang Xiy.,1.29,3.57
Miami Open,2021-03-24,Zarazua R.,Hibino N.,1.53,2.5
Miami Open,2021-03-24,Zheng S.,Ferro F.,2.41,1.57
Miami Open,2021-03-24,Boulter K.,Pliskova Kr.,2.69,1.47
Miami Open,2021-03-24,Cornet A.,Kuznetsova S.,2.21,1.67
Miami Open,2021-03-24,Martincova T.,Shvedova Y.,1.13,6.1
Miami Open,2021-03-24,Wang Q.,Bolsova A.,1.63,2.27
Miami Open,2021-03-24,Sevastova A.,Danilovic O.,1.61,2.3
Miami Open,2021-03-24,Garcia C.,Buzarnescu M.,1.46,2.73
Miami Open,2021-03-24,Stojanovic N.,Watson H.,1.97,1.84
Miami Open,2021-03-24,Pironkova T.,Kostyuk M.,1.53,2.52
Miami Open,2021-03-24,Kucova K.,Baptiste H.,2.22,1.66
Miami Open,2021-03-24,Stephens S.,Dodin O.,2.42,1.56
Miami Open,2021-03-24,Sanders S.,Cocciaretto E.,2.69,1.47
Miami Open,2021-03-24,Samsonova L.,Giorgi C.,1.76,2.07
Miami Open,2021-03-25,Alexandrova E.,Podoroska N.,1.55,2.44
Miami Open,2021-03-25,Bencic B.,Diyas Z.,1.35,3.21
Miami Open,2021-03-25,Konjuh A.,Keys M.,3.1,1.37
Miami Open,2021-03-25,Svitolina E.,Rogers S.,1.74,2.1
Miami Open,2021-03-25,Azarenka V.,Siegemund L.,1.25,3.97
Miami Open,2021-03-25,Konta J.,Linette M.,1.53,2.5
Miami Open,2021-03-25,Ostapenko J.,Flipkens K.,1.21,4.38
Miami Open,2021-03-25,Kerber A.,Zarazua R.,1.48,2.66
Miami Open,2021-03-25,Swiatek I.,Krejcikova B.,1.4,2.97
Miami Open,2021-03-25,Barty A.,Kucova K.,1.08,8.17
Miami Open,2021-03-25,Sabalenka A.,Pironkova T.,1.22,4.27
Miami Open,2021-03-25,Vondrousova M.,Wang Q.,1.52,2.52
Miami Open,2021-03-25,Kudermetova V.,Collins D.,2.58,1.5
Miami Open,2021-03-25,Halep S.,Garcia C.,1.28,3.65
Miami Open,2021-03-26,Kvitova P.,Cornet A.,1.2,4.53
Miami Open,2021-03-26,Sevastova A.,Gauff C.,2.73,1.45
Miami Open,2021-03-26,Pegula J.,Sanders S.,1.15,5.51
Miami Open,2021-03-26,Muguruza G.,Wang Xin.,1.07,8.79
Miami Open,2021-03-26,Mertens E.,Boulter K.,1.08,8.31
Miami Open,2021-03-26,Pliskova Ka.,Zheng S.,1.34,3.28
Miami Open,2021-03-26,Rybakina E.,Kanepi K.,2.1,1.73
Miami Open,2021-03-26,Stojanovic N.,Putintseva Y.,2.62,1.49
Miami Open,2021-03-26,Osaka N.,Tomljanovic A.,1.11,6.52
Miami Open,2021-03-26,Sakkari M.,Rus A.,1.23,4.14
Miami Open,2021-03-26,Anisimova A.,Stephens S.,1.45,2.74
Miami Open,2021-03-26,Samsonova L.,Bertens K.,1.59,2.36
Miami Open,2021-03-26,Kalinskaya A.,Martic P.,2.24,1.65
Miami Open,2021-03-26,Andreescu B.,Martincova T.,1.43,2.83
Miami Open,2021-03-26,Jabeur O.,Badosa P.,1.37,3.11
Miami Open,2021-03-26,Kontaveit A.,Cirstea S.,1.32,3.39
Miami Open,2021-03-26,Kenin S.,Petkovic A.,1.39,2.99
Miami Open,2021-03-26,Sorribes Tormo S.,Brady J.,3.6,1.29
Miami Open,2021-03-27,Konjuh A.,Swiatek I.,5.47,1.15
Miami Open,2021-03-27,Barty A.,Ostapenko J.,1.3,3.49
Miami Open,2021-03-27,Svitolina E.,Alexandrova E.,1.65,2.23
Miami Open,2021-03-27,Azarenka V.,Kerber A.,1.33,3.34
Miami Open,2021-03-27,Sabalenka A.,Kudermetova V.,1.35,3.17
Miami Open,2021-03-27,Sevastova A.,Halep S.,4.33,1.21
Miami Open,2021-03-27,Vondrousova M.,Bencic B.,2.1,1.74
Miami Open,2021-03-28,Kvitova P.,Konta J.,1.26,3.8
Miami Open,2021-03-28,Sakkari M.,Samsonova L.,1.35,3.19
Miami Open,2021-03-28,Pegula J.,Pliskova Ka.,1.53,2.49
Miami Open,2021-03-28,Sorribes Tormo S.,Rybakina E.,2.55,1.51
Miami Open,2021-03-28,Osaka N.,Stojanovic N.,1.08,7.66
Miami Open,2021-03-28,Mertens E.,Kontaveit A.,1.57,2.4
