Tournament,Date,Winner,Loser,AvgW,AvgL
Sony Ericsson Open,2016-03-27,Niculescu M.,Vandeweghe C.,2.39,1.56
Sony Ericsson Open,2016-03-27,Azarenka V.,Linette M.,1.04,11.25
Sony Ericsson Open,2016-03-27,Begu I.,Pliskova Kr.,2.01,1.78
Sony Ericsson Open,2016-03-27,Keys M.,Vinci R.,1.67,2.18
Sony Ericsson Open,2016-03-27,Konta J.,Vesnina E.,1.65,2.21
Sony Ericsson Open,2016-03-28,Muguruza G.,Gibbs N.,1.47,2.65
Sony Ericsson Open,2016-03-28,Bacsinszky T.,Radwanska A.,3.11,1.36
Sony Ericsson Open,2016-03-28,Halep S.,Watson H.,1.3,3.5
Sony Ericsson Open,2016-03-28,Kuznetsova S.,Williams S.,6.53,1.11
Sony Ericsson Open,2016-03-28,Konta J.,Niculescu M.,1.57,2.38
Sony Ericsson Open,2016-03-28,Azarenka V.,Muguruza G.,1.35,3.17
Sony Ericsson Open,2016-03-28,Makarova E.,Svitolina E.,1.76,2.05
Sony Ericsson Open,2016-03-28,Keys M.,Begu I.,1.3,3.52
Sony Ericsson Open,2016-03-29,Kerber A.,Babos T.,1.33,3.26
Sony Ericsson Open,2016-03-29,Bacsinszky T.,Halep S.,3.17,1.35
Sony Ericsson Open,2016-03-30,Kuznetsova S.,Makarova E.,1.74,2.09
Sony Ericsson Open,2016-03-30,Azarenka V.,Konta J.,1.21,4.29
Sony Ericsson Open,2016-03-31,Kerber A.,Keys M.,1.76,2.04
Sony Ericsson Open,2016-03-31,Kuznetsova S.,Bacsinszky T.,2.04,1.77
Sony Ericsson Open,2016-04-01,Azarenka V.,Kerber A.,1.29,3.58
Sony Ericsson Open,2016-04-02,Azarenka V.,Kuznetsova S.,1.17,4.96
Family Circle Cup,2016-04-04,Bondarenko K.,Doi M.,1.67,2.18
Family Circle Cup,2016-04-04,Dominguez Lino L.,Mchale C.,2.95,1.39
Family Circle Cup,2016-04-04,Mladenovic K.,Maria T.,1.34,3.23
Family Circle Cup,2016-04-04,Lucic-Baroni M.,Peng S.,1.49,2.57
Family Circle Cup,2016-04-04,Gavrilova D.,Diyas Z.,1.72,2.09
Family Circle Cup,2016-04-04,Cepelova J.,Sevastova A.,1.83,1.95
Family Circle Cup,2016-04-04,Vesnina E.,Burger C.,1.16,5.12
Family Circle Cup,2016-04-04,Begu I.,Garcia C.,2.13,1.69
Family Circle Cup,2016-04-04,Riske A.,Altick F.,1.07,8.18
Family Circle Cup,2016-04-04,Kovinic D.,Buyukakcay C.,1.33,3.24
Family Circle Cup,2016-04-04,Konjuh A.,Karatantcheva S.,1.59,2.32
Family Circle Cup,2016-04-04,Lisicki S.,Falconi I.,1.38,2.98
Family Circle Cup,2016-04-04,Siegemund L.,Tig P.M.,1.33,3.28
Family Circle Cup,2016-04-04,Arruabarrena L.,Rogers S.,2.03,1.76
Family Circle Cup,2016-04-05,Chirico L.,Osaka N.,2.66,1.46
Family Circle Cup,2016-04-05,Zhang S.,Kerkhove L.,1.35,3.13
Family Circle Cup,2016-04-05,Kasatkina D.,Zheng S.,1.22,4.16
Family Circle Cup,2016-04-05,Putintseva Y.,Nara K.,1.53,2.47
Family Circle Cup,2016-04-05,Shvedova Y.,Rodina E.,1.37,3.03
Family Circle Cup,2016-04-05,Stosur S.,Krunic A.,1.35,3.14
Family Circle Cup,2016-04-05,Kucova K.,Brengle M.,2.41,1.55
Family Circle Cup,2016-04-05,Bouchard E.,Dulgheru A.,1.34,3.17
Family Circle Cup,2016-04-05,Puig M.,Hradecka L.,1.67,2.16
Family Circle Cup,2016-04-05,Mattek-Sands B.,Pereira T.,1.69,2.14
Family Circle Cup,2016-04-05,Lucic-Baroni M.,Mladenovic K.,2.19,1.66
Family Circle Cup,2016-04-06,Kerber A.,Arruabarrena L.,1.13,5.67
Family Circle Cup,2016-04-06,Gavrilova D.,Zhang S.,1.76,2.02
Family Circle Cup,2016-04-06,Siegemund L.,Keys M.,3.6,1.28
Family Circle Cup,2016-04-06,Kucova K.,Bondarenko K.,2.31,1.59
Family Circle Cup,2016-04-06,Kasatkina D.,Konjuh A.,1.27,3.7
Family Circle Cup,2016-04-06,Chirico L.,Safarova L.,2.31,1.6
Family Circle Cup,2016-04-06,Putintseva Y.,Lisicki S.,1.9,1.86
Family Circle Cup,2016-04-06,Errani S.,Shvedova Y.,1.63,2.24
Family Circle Cup,2016-04-06,Stephens S.,Kovinic D.,1.42,2.81
Family Circle Cup,2016-04-06,Dominguez Lino L.,Bouchard E.,3.8,1.26
Family Circle Cup,2016-04-06,Williams V.,Riske A.,1.31,3.38
Family Circle Cup,2016-04-06,Begu I.,Mattek-Sands B.,1.39,2.94
Family Circle Cup,2016-04-06,Stosur S.,Cepelova J.,1.37,2.97
Family Circle Cup,2016-04-06,Vesnina E.,Bencic B.,2.01,1.78
Family Circle Cup,2016-04-07,Puig M.,Petkovic A.,2.11,1.71
Family Circle Cup,2016-04-07,Kasatkina D.,Chirico L.,1.18,4.7
Family Circle Cup,2016-04-07,Kerber A.,Kucova K.,1.19,4.58
Family Circle Cup,2016-04-07,Vesnina E.,Dominguez Lino L.,1.26,3.75
Family Circle Cup,2016-04-07,Putintseva Y.,Williams V.,2.87,1.4
Family Circle Cup,2016-04-07,Siegemund L.,Lucic-Baroni M.,1.74,2.07
Family Circle Cup,2016-04-07,Errani S.,Stosur S.,1.79,1.97
Family Circle Cup,2016-04-07,Begu I.,Puig M.,2.02,1.77
Family Circle Cup,2016-04-08,Stephens S.,Gavrilova D.,1.51,2.53
Family Circle Cup,2016-04-08,Kerber A.,Begu I.,1.29,3.57
Family Circle Cup,2016-04-08,Stephens S.,Kasatkina D.,2.01,1.79
Family Circle Cup,2016-04-08,Vesnina E.,Siegemund L.,1.49,2.56
Family Circle Cup,2016-04-09,Errani S.,Putintseva Y.,1.48,2.6
Family Circle Cup,2016-04-09,Stephens S.,Kerber A.,2.5,1.52
Family Circle Cup,2016-04-09,Vesnina E.,Errani S.,1.98,1.8
Family Circle Cup,2016-04-10,Stephens S.,Vesnina E.,1.57,2.38
Katowice Open,2016-04-04,Kulichkova E.,Lapko V.,1.31,3.33
Katowice Open,2016-04-04,Mitu A.,Oprandi R.,1.5,2.54
Katowice Open,2016-04-04,Voegele S.,Tsurenko L.,2.72,1.44
Katowice Open,2016-04-04,Pliskova Kr.,Watson H.,2.43,1.54
Katowice Open,2016-04-04,Flipkens K.,Vekic D.,1.53,2.46
Katowice Open,2016-04-05,Broady N.,Knapp K.,1.61,2.27
Katowice Open,2016-04-05,Cornet A.,Shinikova I.,1.25,3.86
Katowice Open,2016-04-05,Alexandrova E.,Koukalova K.,1.81,1.98
Katowice Open,2016-04-05,Giorgi C.,Sasnovich A.,1.37,3.01
Katowice Open,2016-04-05,Schiavone F.,Strakhova V.,1.17,4.83
Katowice Open,2016-04-05,Ostapenko J.,Hantuchova D.,1.53,2.46
Katowice Open,2016-04-05,Golubic V.,Kania P.,1.2,4.42
Katowice Open,2016-04-05,Cibulkova D.,Witthoeft C.,1.26,3.76
Katowice Open,2016-04-05,Linette M.,Shoshyna A.,1.11,6.34
Katowice Open,2016-04-06,Babos T.,Maleckova J.,1.14,5.51
Katowice Open,2016-04-06,Parmentier P.,Schmiedlova A.,2.06,1.74
Katowice Open,2016-04-06,Flipkens K.,Mitu A.,1.25,3.81
Katowice Open,2016-04-06,Ostapenko J.,Pliskova Kr.,1.66,2.19
Katowice Open,2016-04-06,Giorgi C.,Alexandrova E.,1.27,3.68
Katowice Open,2016-04-06,Cibulkova D.,Kulichkova E.,1.21,4.28
Katowice Open,2016-04-07,Parmentier P.,Broady N.,1.56,2.4
Katowice Open,2016-04-07,Babos T.,Golubic V.,1.38,2.98
Katowice Open,2016-04-07,Linette M.,Voegele S.,2.02,1.77
Katowice Open,2016-04-07,Schiavone F.,Cornet A.,2.09,1.72
Katowice Open,2016-04-08,Ostapenko J.,Babos T.,1.58,2.34
Katowice Open,2016-04-08,Giorgi C.,Flipkens K.,2.06,1.74
Katowice Open,2016-04-08,Parmentier P.,Linette M.,1.54,2.44
Katowice Open,2016-04-08,Cibulkova D.,Schiavone F.,1.28,3.58
Katowice Open,2016-04-09,Giorgi C.,Ostapenko J.,1.99,1.8
Katowice Open,2016-04-09,Cibulkova D.,Parmentier P.,1.37,3.03
Katowice Open,2016-04-10,Cibulkova D.,Giorgi C.,1.7,2.13
Copa Claro Colsanitas,2016-04-11,Goncalves P.C.,Cepede Royg V.,2.71,1.44
Copa Claro Colsanitas,2016-04-11,Vickery S.,Lizarazo Y.,1.22,4.11
Copa Claro Colsanitas,2016-04-11,Perrin C.,Oprandi R.,2.91,1.39
Copa Claro Colsanitas,2016-04-11,Arruabarrena L.,Echeverria Alam N.,1.01,16.85
Copa Claro Colsanitas,2016-04-11,Schaefer A.,Paquet C.,1.32,3.28
Copa Claro Colsanitas,2016-04-12,Tatishvili A.,Soylu I.,1.7,2.12
Copa Claro Colsanitas,2016-04-12,Falconi I.,Arango E.,1.01,17.39
Copa Claro Colsanitas,2016-04-12,Soler-Espinosa S.,Martincova T.,1.54,2.44
Copa Claro Colsanitas,2016-04-12,Peterson R.,Seguel D.,1.49,2.57
Copa Claro Colsanitas,2016-04-12,Kostova E.,Pous-T L.,2.12,1.7
Copa Claro Colsanitas,2016-04-12,Reix S.,Marand S.,2.0,1.79
Copa Claro Colsanitas,2016-04-12,Pella C.,Pereira T.,3.26,1.33
Copa Claro Colsanitas,2016-04-12,Maria T.,Melnikova M.,1.3,3.48
Copa Claro Colsanitas,2016-04-13,Sadikovic A.,Duque-Marino M.,3.25,1.33
Copa Claro Colsanitas,2016-04-13,Dominguez Lino L.,Tig P.M.,1.45,2.7
Copa Claro Colsanitas,2016-04-13,Panova A.,Svitolina E.,5.76,1.13
Copa Claro Colsanitas,2016-04-13,Goncalves P.C.,Maria T.,2.24,1.63
Copa Claro Colsanitas,2016-04-13,Pella C.,Kostova E.,1.55,2.42
Copa Claro Colsanitas,2016-04-13,Arruabarrena L.,Schaefer A.,1.26,3.74
Copa Claro Colsanitas,2016-04-13,Falconi I.,Reix S.,1.28,3.61
Copa Claro Colsanitas,2016-04-14,Panova A.,Perrin C.,1.4,2.89
Copa Claro Colsanitas,2016-04-14,Sadikovic A.,Peterson R.,2.2,1.65
Copa Claro Colsanitas,2016-04-14,Soler-Espinosa S.,Tatishvili A.,1.98,1.8
Copa Claro Colsanitas,2016-04-14,Vickery S.,Dominguez Lino L.,2.98,1.38
Copa Claro Colsanitas,2016-04-15,Soler-Espinosa S.,Sadikovic A.,1.77,2.02
Copa Claro Colsanitas,2016-04-15,Arruabarrena L.,Vickery S.,1.21,4.31
Copa Claro Colsanitas,2016-04-15,Falconi I.,Pella C.,1.91,1.87
Copa Claro Colsanitas,2016-04-15,Goncalves P.C.,Panova A.,1.65,2.21
Copa Claro Colsanitas,2016-04-16,Falconi I.,Arruabarrena L.,3.93,1.24
Copa Claro Colsanitas,2016-04-16,Soler-Espinosa S.,Goncalves P.C.,1.81,1.97
Copa Claro Colsanitas,2016-04-17,Falconi I.,Soler-Espinosa S.,1.75,2.06
TEB BNP Paribas Istanbul Cup,2016-04-18,Hibino N.,Yastremska D.,1.48,2.59
TEB BNP Paribas Istanbul Cup,2016-04-18,Kovinic D.,Nara K.,1.6,2.29
TEB BNP Paribas Istanbul Cup,2016-04-19,Hsieh S.W.,Knapp K.,3.17,1.34
TEB BNP Paribas Istanbul Cup,2016-04-19,Pironkova T.,Sasnovich A.,1.48,2.59
TEB BNP Paribas Istanbul Cup,2016-04-19,Sakkari M.,Schmiedlova A.,1.8,1.98
TEB BNP Paribas Istanbul Cup,2016-04-19,Larsson J.,Zanevska M.,1.43,2.79
TEB BNP Paribas Istanbul Cup,2016-04-19,Buyukakcay C.,Melnikova M.,1.3,3.4
TEB BNP Paribas Istanbul Cup,2016-04-19,Sevastova A.,Krunic A.,2.01,1.77
TEB BNP Paribas Istanbul Cup,2016-04-19,Kucova K.,Glushko J.,1.23,4.04
TEB BNP Paribas Istanbul Cup,2016-04-19,Bondarenko K.,Govortsova O.,1.26,3.69
TEB BNP Paribas Istanbul Cup,2016-04-19,Jani R.L.,Aksu A.,1.18,4.69
TEB BNP Paribas Istanbul Cup,2016-04-19,Cirstea S.,Tsurenko L.,1.95,1.83
TEB BNP Paribas Istanbul Cup,2016-04-20,Voegele S.,Soylu I.,1.54,2.44
TEB BNP Paribas Istanbul Cup,2016-04-20,Kozlova K.,Dulgheru A.,1.88,1.88
TEB BNP Paribas Istanbul Cup,2016-04-20,Mitu A.,Wickmayer Y.,3.3,1.32
TEB BNP Paribas Istanbul Cup,2016-04-20,Flipkens K.,Vekic D.,1.38,2.95
TEB BNP Paribas Istanbul Cup,2016-04-20,Sakkari M.,Hsieh S.W.,1.34,3.21
TEB BNP Paribas Istanbul Cup,2016-04-20,Kovinic D.,Pironkova T.,1.79,1.99
TEB BNP Paribas Istanbul Cup,2016-04-21,Hibino N.,Jani R.L.,1.95,1.83
TEB BNP Paribas Istanbul Cup,2016-04-21,Sevastova A.,Larsson J.,2.13,1.69
TEB BNP Paribas Istanbul Cup,2016-04-21,Voegele S.,Mitu A.,1.92,1.85
TEB BNP Paribas Istanbul Cup,2016-04-21,Buyukakcay C.,Cirstea S.,2.66,1.46
TEB BNP Paribas Istanbul Cup,2016-04-21,Kozlova K.,Flipkens K.,2.08,1.72
TEB BNP Paribas Istanbul Cup,2016-04-21,Kucova K.,Bondarenko K.,1.95,1.82
TEB BNP Paribas Istanbul Cup,2016-04-22,Kovinic D.,Sakkari M.,1.6,2.3
TEB BNP Paribas Istanbul Cup,2016-04-22,Buyukakcay C.,Hibino N.,1.37,3.04
TEB BNP Paribas Istanbul Cup,2016-04-22,Voegele S.,Kucova K.,2.45,1.54
TEB BNP Paribas Istanbul Cup,2016-04-22,Kozlova K.,Sevastova A.,2.1,1.72
TEB BNP Paribas Istanbul Cup,2016-04-23,Buyukakcay C.,Voegele S.,2.06,1.75
TEB BNP Paribas Istanbul Cup,2016-04-23,Kovinic D.,Kozlova K.,1.62,2.28
TEB BNP Paribas Istanbul Cup,2016-04-24,Buyukakcay C.,Kovinic D.,2.69,1.45
Porsche Tennis Grand Prix,2016-04-18,Friedsam A.L.,Konta J.,2.78,1.42
Porsche Tennis Grand Prix,2016-04-18,Babos T.,Lisicki S.,2.03,1.75
Porsche Tennis Grand Prix,2016-04-19,Kvitova P.,Chirico L.,1.43,2.78
Porsche Tennis Grand Prix,2016-04-19,Beck A.,Giorgi C.,2.11,1.71
Porsche Tennis Grand Prix,2016-04-19,Siegemund L.,Pavlyuchenkova A.,1.57,2.34
Porsche Tennis Grand Prix,2016-04-19,Ivanovic A.,Witthoeft C.,1.56,2.38
Porsche Tennis Grand Prix,2016-04-19,Suarez Navarro C.,Dodin O.,1.23,4.0
Porsche Tennis Grand Prix,2016-04-20,Vinci R.,Makarova E.,2.11,1.71
Porsche Tennis Grand Prix,2016-04-20,Pliskova Ka.,Safarova L.,1.52,2.49
Porsche Tennis Grand Prix,2016-04-20,Goerges J.,Cornet A.,1.46,2.67
Porsche Tennis Grand Prix,2016-04-20,Petkovic A.,Mladenovic K.,1.41,2.83
Porsche Tennis Grand Prix,2016-04-20,Niculescu M.,Garcia C.,2.04,1.76
Porsche Tennis Grand Prix,2016-04-20,Kerber A.,Beck A.,1.1,6.4
Porsche Tennis Grand Prix,2016-04-20,Muguruza G.,Babos T.,1.21,4.28
Porsche Tennis Grand Prix,2016-04-21,Kvitova P.,Niculescu M.,1.43,2.78
Porsche Tennis Grand Prix,2016-04-21,Suarez Navarro C.,Friedsam A.L.,1.28,3.63
Porsche Tennis Grand Prix,2016-04-21,Siegemund L.,Halep S.,3.28,1.32
Porsche Tennis Grand Prix,2016-04-21,Vinci R.,Goerges J.,1.79,2.0
Porsche Tennis Grand Prix,2016-04-21,Radwanska A.,Petkovic A.,1.41,2.85
Porsche Tennis Grand Prix,2016-04-21,Pliskova Ka.,Ivanovic A.,2.28,1.61
Porsche Tennis Grand Prix,2016-04-22,Kerber A.,Suarez Navarro C.,1.52,2.5
Porsche Tennis Grand Prix,2016-04-22,Kvitova P.,Muguruza G.,2.63,1.48
Porsche Tennis Grand Prix,2016-04-22,Siegemund L.,Vinci R.,1.86,1.93
Porsche Tennis Grand Prix,2016-04-22,Radwanska A.,Pliskova Ka.,1.32,3.33
Porsche Tennis Grand Prix,2016-04-23,Kerber A.,Kvitova P.,1.46,2.68
Porsche Tennis Grand Prix,2016-04-23,Siegemund L.,Radwanska A.,3.12,1.36
Porsche Tennis Grand Prix,2016-04-24,Kerber A.,Siegemund L.,1.33,3.3
J&T Banka Prague Open,2016-04-25,Hsieh S.W.,Pliskova Kr.,3.07,1.36
J&T Banka Prague Open,2016-04-25,Konjuh A.,Ostapenko J.,2.27,1.62
J&T Banka Prague Open,2016-04-25,Cepelova J.,Gasparyan M.,1.98,1.8
J&T Banka Prague Open,2016-04-25,Siniakova K.,Cornet A.,2.08,1.73
J&T Banka Prague Open,2016-04-25,Brengle M.,Broady N.,1.3,3.46
J&T Banka Prague Open,2016-04-26,Hradecka L.,Hlavackova A.,1.36,3.07
J&T Banka Prague Open,2016-04-26,Giorgi C.,Wickmayer Y.,1.88,1.89
J&T Banka Prague Open,2016-04-26,Pliskova Ka.,Voegele S.,1.19,4.58
J&T Banka Prague Open,2016-04-26,Krejcikova B.,Cibulkova D.,5.39,1.15
J&T Banka Prague Open,2016-04-26,Razzano V.,King V.,2.7,1.45
J&T Banka Prague Open,2016-04-26,Safarova L.,Duque-Marino M.,1.3,3.49
J&T Banka Prague Open,2016-04-26,Vondrousova M.,Dodin O.,2.66,1.46
J&T Banka Prague Open,2016-04-26,Puig M.,Smitkova T.,1.15,5.31
J&T Banka Prague Open,2016-04-26,Strycova B.,Govortsova O.,1.2,4.44
J&T Banka Prague Open,2016-04-26,Stosur S.,Cirstea S.,1.37,3.05
J&T Banka Prague Open,2016-04-26,Kuznetsova S.,Sasnovich A.,1.18,4.74
J&T Banka Prague Open,2016-04-27,Safarova L.,Hradecka L.,1.53,2.45
J&T Banka Prague Open,2016-04-27,Hsieh S.W.,Konjuh A.,2.98,1.38
J&T Banka Prague Open,2016-04-27,Pliskova Ka.,Siniakova K.,1.26,3.77
J&T Banka Prague Open,2016-04-27,Giorgi C.,Razzano V.,1.32,3.31
J&T Banka Prague Open,2016-04-27,Puig M.,Krejcikova B.,1.24,3.95
J&T Banka Prague Open,2016-04-27,Strycova B.,Cepelova J.,1.44,2.72
J&T Banka Prague Open,2016-04-27,Kuznetsova S.,Brengle M.,1.4,2.86
J&T Banka Prague Open,2016-04-27,Stosur S.,Vondrousova M.,1.26,3.74
J&T Banka Prague Open,2016-04-28,Pliskova Ka.,Giorgi C.,1.36,3.05
J&T Banka Prague Open,2016-04-28,Safarova L.,Hsieh S.W.,1.19,4.55
J&T Banka Prague Open,2016-04-28,Stosur S.,Strycova B.,1.86,1.92
J&T Banka Prague Open,2016-04-28,Kuznetsova S.,Puig M.,1.55,2.42
J&T Banka Prague Open,2016-04-29,Safarova L.,Pliskova Ka.,3.1,1.36
J&T Banka Prague Open,2016-04-29,Stosur S.,Kuznetsova S.,2.15,1.68
J&T Banka Prague Open,2016-04-30,Safarova L.,Stosur S.,1.57,2.37
Grand Prix SAR Lalla Meryem,2016-04-25,Bertens K.,Schmiedlova A.,1.22,4.1
Grand Prix SAR Lalla Meryem,2016-04-25,Larsson J.,Vekic D.,1.4,2.89
Grand Prix SAR Lalla Meryem,2016-04-25,Makarova E.,Dulgheru A.,1.37,3.02
Grand Prix SAR Lalla Meryem,2016-04-25,Pereira T.,Beck A.,2.94,1.39
Grand Prix SAR Lalla Meryem,2016-04-25,Babos T.,Hercog P.,1.97,1.81
Grand Prix SAR Lalla Meryem,2016-04-25,Parmentier P.,Flipkens K.,1.91,1.86
Grand Prix SAR Lalla Meryem,2016-04-26,Erakovic M.,Mitu A.,1.77,2.02
Grand Prix SAR Lalla Meryem,2016-04-26,Maria T.,Rodionova An.,1.42,2.79
Grand Prix SAR Lalla Meryem,2016-04-26,Putintseva Y.,Riske A.,1.35,3.14
Grand Prix SAR Lalla Meryem,2016-04-26,Robson L.,Benhadi G.,1.01,17.31
Grand Prix SAR Lalla Meryem,2016-04-26,Sorribes Tormo S.,Jabeur O.,1.67,2.17
Grand Prix SAR Lalla Meryem,2016-04-26,Krunic A.,Sevastova A.,2.16,1.67
Grand Prix SAR Lalla Meryem,2016-04-26,Kozlova K.,Kanepi K.,2.21,1.65
Grand Prix SAR Lalla Meryem,2016-04-26,Hogenkamp R.,Begu I.,4.75,1.18
Grand Prix SAR Lalla Meryem,2016-04-26,Tsurenko L.,Soler-Espinosa S.,1.76,2.03
Grand Prix SAR Lalla Meryem,2016-04-26,Bacsinszky T.,Blinkova A.,1.09,7.06
Grand Prix SAR Lalla Meryem,2016-04-27,Larsson J.,Pereira T.,1.61,2.28
Grand Prix SAR Lalla Meryem,2016-04-27,Putintseva Y.,Maria T.,1.31,3.37
Grand Prix SAR Lalla Meryem,2016-04-27,Krunic A.,Makarova E.,3.13,1.35
Grand Prix SAR Lalla Meryem,2016-04-27,Bertens K.,Sorribes Tormo S.,1.27,3.66
Grand Prix SAR Lalla Meryem,2016-04-27,Parmentier P.,Hogenkamp R.,1.4,2.86
Grand Prix SAR Lalla Meryem,2016-04-27,Bacsinszky T.,Kozlova K.,1.29,3.5
Grand Prix SAR Lalla Meryem,2016-04-27,Erakovic M.,Tsurenko L.,2.21,1.64
Grand Prix SAR Lalla Meryem,2016-04-27,Babos T.,Robson L.,1.14,5.46
Grand Prix SAR Lalla Meryem,2016-04-28,Bertens K.,Putintseva Y.,1.62,2.27
Grand Prix SAR Lalla Meryem,2016-04-28,Erakovic M.,Krunic A.,2.36,1.58
Grand Prix SAR Lalla Meryem,2016-04-28,Bacsinszky T.,Larsson J.,1.38,2.94
Grand Prix SAR Lalla Meryem,2016-04-28,Babos T.,Parmentier P.,1.42,2.81
Grand Prix SAR Lalla Meryem,2016-04-29,Erakovic M.,Bertens K.,3.63,1.28
Grand Prix SAR Lalla Meryem,2016-04-29,Bacsinszky T.,Babos T.,1.49,2.59
Grand Prix SAR Lalla Meryem,2016-04-30,Bacsinszky T.,Erakovic M.,1.21,4.3
Mutua Madrid Open,2016-04-30,Makarova E.,Beck A.,1.51,2.53
Mutua Madrid Open,2016-04-30,Svitolina E.,Wickmayer Y.,1.33,3.27
Mutua Madrid Open,2016-04-30,Giorgi C.,Errani S.,2.52,1.51
Mutua Madrid Open,2016-04-30,Mchale C.,Friedsam A.L.,1.7,2.11
Mutua Madrid Open,2016-04-30,Cornet A.,Badosa Gibert P.,1.51,2.51
Mutua Madrid Open,2016-04-30,Stephens S.,Pereira T.,1.15,5.25
Mutua Madrid Open,2016-05-01,Gavrilova D.,Watson H.,1.87,1.88
Mutua Madrid Open,2016-05-01,Kovinic D.,Vinci R.,2.36,1.57
Mutua Madrid Open,2016-05-01,Pliskova Ka.,Dominguez Lino L.,1.15,5.3
Mutua Madrid Open,2016-05-01,Pavlyuchenkova A.,Tsurenko L.,1.65,2.21
Mutua Madrid Open,2016-05-01,Keys M.,Riske A.,1.29,3.5
Mutua Madrid Open,2016-05-01,Suarez Navarro C.,Babos T.,1.31,3.35
Mutua Madrid Open,2016-05-01,Tig P.M.,Kasatkina D.,5.44,1.14
Mutua Madrid Open,2016-05-01,Strycova B.,Kerber A.,4.41,1.2
Mutua Madrid Open,2016-05-01,Vesnina E.,Ostapenko J.,1.35,3.12
Mutua Madrid Open,2016-05-01,Muguruza G.,Schmiedlova A.,1.03,11.79
Mutua Madrid Open,2016-05-01,Lisicki S.,Puig M.,2.41,1.55
Mutua Madrid Open,2016-05-01,Chirico L.,Niculescu M.,2.8,1.43
Mutua Madrid Open,2016-05-01,Kvitova P.,Arruabarrena L.,1.22,4.17
Mutua Madrid Open,2016-05-01,Cirstea S.,Jankovic J.,2.4,1.56
Mutua Madrid Open,2016-05-01,Safarova L.,Vandeweghe C.,1.48,2.64
Mutua Madrid Open,2016-05-01,Ivanovic A.,Siniakova K.,1.35,3.12
Mutua Madrid Open,2016-05-01,Garcia C.,Konta J.,2.12,1.71
Mutua Madrid Open,2016-05-01,Azarenka V.,Robson L.,1.02,15.56
Mutua Madrid Open,2016-05-01,Siegemund L.,Kuznetsova S.,1.69,2.13
Mutua Madrid Open,2016-05-01,Lucic-Baroni M.,Mladenovic K.,1.85,1.92
Mutua Madrid Open,2016-05-01,Stosur S.,Sorribes Tormo S.,1.31,3.37
Mutua Madrid Open,2016-05-01,Bacsinszky T.,Petkovic A.,1.72,2.09
Mutua Madrid Open,2016-05-01,Halep S.,Doi M.,1.13,5.6
Mutua Madrid Open,2016-05-01,Begu I.,Bouchard E.,1.95,1.81
Mutua Madrid Open,2016-05-01,Knapp K.,Gasparyan M.,2.48,1.52
Mutua Madrid Open,2016-05-01,Cibulkova D.,Radwanska A.,2.89,1.4
Mutua Madrid Open,2016-05-02,Mchale C.,Pliskova Ka.,3.08,1.36
Mutua Madrid Open,2016-05-02,Tig P.M.,Stephens S.,5.33,1.15
Mutua Madrid Open,2016-05-02,Gavrilova D.,Svitolina E.,2.61,1.47
Mutua Madrid Open,2016-05-02,Kvitova P.,Vesnina E.,1.49,2.58
Mutua Madrid Open,2016-05-02,Azarenka V.,Cornet A.,1.04,10.59
Mutua Madrid Open,2016-05-02,Keys M.,Strycova B.,2.05,1.76
Mutua Madrid Open,2016-05-02,Chirico L.,Ivanovic A.,2.95,1.39
Mutua Madrid Open,2016-05-02,Begu I.,Muguruza G.,4.34,1.21
Mutua Madrid Open,2016-05-03,Stosur S.,Safarova L.,2.48,1.52
Mutua Madrid Open,2016-05-03,Halep S.,Knapp K.,1.12,5.98
Mutua Madrid Open,2016-05-03,Bacsinszky T.,Makarova E.,1.47,2.62
Mutua Madrid Open,2016-05-03,Pavlyuchenkova A.,Giorgi C.,2.07,1.73
Mutua Madrid Open,2016-05-03,Suarez Navarro C.,Lisicki S.,1.31,3.36
Mutua Madrid Open,2016-05-03,Cibulkova D.,Garcia C.,1.61,2.28
Mutua Madrid Open,2016-05-03,Siegemund L.,Lucic-Baroni M.,1.38,2.97
Mutua Madrid Open,2016-05-03,Cirstea S.,Kovinic D.,2.3,1.6
Mutua Madrid Open,2016-05-04,Gavrilova D.,Kvitova P.,3.91,1.25
Mutua Madrid Open,2016-05-04,Begu I.,Mchale C.,1.84,1.95
Mutua Madrid Open,2016-05-04,Halep S.,Bacsinszky T.,1.51,2.54
Mutua Madrid Open,2016-05-04,Chirico L.,Azarenka V.,7.32,1.09
Mutua Madrid Open,2016-05-04,Cirstea S.,Siegemund L.,3.02,1.37
Mutua Madrid Open,2016-05-04,Cibulkova D.,Pavlyuchenkova A.,1.5,2.53
Mutua Madrid Open,2016-05-04,Stosur S.,Suarez Navarro C.,2.32,1.6
Mutua Madrid Open,2016-05-04,Tig P.M.,Keys M.,3.92,1.24
Mutua Madrid Open,2016-05-05,Chirico L.,Gavrilova D.,2.5,1.52
Mutua Madrid Open,2016-05-05,Halep S.,Begu I.,1.19,4.56
Mutua Madrid Open,2016-05-05,Cibulkova D.,Cirstea S.,1.4,2.9
Mutua Madrid Open,2016-05-05,Stosur S.,Tig P.M.,1.35,3.16
Mutua Madrid Open,2016-05-06,Cibulkova D.,Chirico L.,1.47,2.65
Mutua Madrid Open,2016-05-06,Halep S.,Stosur S.,1.37,3.03
Mutua Madrid Open,2016-05-07,Halep S.,Cibulkova D.,1.44,2.74
Internazionali BNL d'Italia,2016-05-09,Makarova E.,Kovinic D.,1.61,2.27
