Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Paris,French Open,2022-05-25,Grand Slam,Outdoor,Clay,2nd Round,3,Stephens S.,Cirstea S.,64.0,26.0,1000.0,1670.0,3.0,6.0,6.0,2.0,6.0,0.0,2.0,1.0,Completed,2.49,1.54
Paris,French Open,2022-05-25,Grand Slam,Outdoor,Clay,2nd Round,3,Gracheva V.,Tomljanovic A.,71.0,42.0,914.0,1216.0,6.0,4.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,2.28,1.63
Paris,French Open,2022-05-25,Grand Slam,Outdoor,Clay,2nd Round,3,Bencic B.,Andreescu B.,14.0,72.0,2525.0,913.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.59,2.37
Paris,French Open,2022-05-25,Grand Slam,Outdoor,Clay,2nd Round,3,Trevisan M.,Linette M.,59.0,52.0,1038.0,1111.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.92,1.89
Paris,French Open,2022-05-25,Grand Slam,Outdoor,Clay,2nd Round,3,Saville D.,Kvitova P.,127.0,34.0,496.0,1435.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.48,1.54
Paris,French Open,2022-05-25,Grand Slam,Outdoor,Clay,2nd Round,3,Parry D.,Osorio M.,97.0,66.0,682.0,986.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.72,1.46
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Jeanjean L.,Pliskova Ka.,227.0,8.0,307.0,3678.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,4.5,1.21
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Pegula J.,Kalinina A.,11.0,36.0,2955.0,1387.0,6.0,1.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.52,2.53
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Badosa P.,Juvan K.,4.0,68.0,4545.0,980.0,7.0,5.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.18,4.87
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Begu I.,Alexandrova E.,63.0,31.0,1004.0,1531.0,6.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.69,1.47
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Kudermetova V.,Krunic A.,29.0,114.0,1585.0,562.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.31,3.47
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Kasatkina D.,Contreras Gomez F.,20.0,225.0,2115.0,312.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.06,9.22
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Rybakina E.,Volynets K.,16.0,135.0,2420.0,468.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.63
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Kovinic D.,Schmiedlova A.,95.0,92.0,713.0,724.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.63,2.28
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Keys M.,Garcia C.,22.0,79.0,1899.0,855.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.51,2.58
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Giorgi C.,Putintseva Y.,30.0,37.0,1583.0,1365.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.42,1.57
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Zheng Q.,Halep S.,74.0,19.0,879.0,2126.0,2.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,4.47,1.21
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Swiatek I.,Riske A.,1.0,43.0,7061.0,1201.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.01,18.05
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Sabalenka A.,Brengle M.,7.0,57.0,3966.0,1062.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.18,4.83
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Rogers S.,Collins D.,50.0,9.0,1134.0,3315.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.5,1.31
Paris,French Open,2022-05-26,Grand Slam,Outdoor,Clay,2nd Round,3,Cornet A.,Ostapenko J.,40.0,13.0,1266.0,2536.0,6.0,0.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.61,1.5
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Zidansek T.,Sherif M.,25.0,49.0,1683.0,1135.0,,,,,,,,,Walkover,1.7,2.15
Paris,French Open,2022-05-27,Grand Slam,Outdoor,Clay,3rd Round,3,Anisimova A.,Muchova K.,28.0,81.0,1610.0,808.0,6.0,7.0,6.0,2.0,3.0,0.0,1.0,1.0,Retired,1.39,3.04
Paris,French Open,2022-05-27,Grand Slam,Outdoor,Clay,3rd Round,3,Fernandez L.A.,Bencic B.,18.0,14.0,2245.0,2525.0,7.0,5.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,2.76,1.45
Paris,French Open,2022-05-27,Grand Slam,Outdoor,Clay,3rd Round,3,Trevisan M.,Saville D.,59.0,127.0,1038.0,496.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.64,2.27
Paris,French Open,2022-05-27,Grand Slam,Outdoor,Clay,3rd Round,3,Sasnovich A.,Kerber A.,47.0,17.0,1171.0,2354.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.91,1.9
Paris,French Open,2022-05-27,Grand Slam,Outdoor,Clay,3rd Round,3,Gauff C.,Kanepi K.,23.0,46.0,1886.0,1177.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.55,2.46
Paris,French Open,2022-05-27,Grand Slam,Outdoor,Clay,3rd Round,3,Mertens E.,Gracheva V.,32.0,71.0,1505.0,914.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.41,2.94
Paris,French Open,2022-05-27,Grand Slam,Outdoor,Clay,3rd Round,3,Teichmann J.,Azarenka V.,24.0,15.0,1783.0,2440.0,4.0,6.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,1.91,1.91
Paris,French Open,2022-05-27,Grand Slam,Outdoor,Clay,3rd Round,3,Stephens S.,Parry D.,64.0,97.0,1000.0,682.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.62
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Begu I.,Jeanjean L.,63.0,227.0,1004.0,307.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.2
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Swiatek I.,Kovinic D.,1.0,95.0,7061.0,713.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.02,16.68
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Kasatkina D.,Rogers S.,20.0,50.0,2115.0,1134.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.38
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Zheng Q.,Cornet A.,74.0,40.0,879.0,1266.0,6.0,0.0,3.0,0.0,,,1.0,0.0,Retired,1.66,2.22
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Giorgi C.,Sabalenka A.,30.0,7.0,1583.0,3966.0,4.0,6.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,3.48,1.31
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Pegula J.,Zidansek T.,11.0,25.0,2955.0,1683.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.38,3.04
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Kudermetova V.,Badosa P.,29.0,4.0,1585.0,4545.0,6.0,3.0,2.0,1.0,,,1.0,0.0,Retired,3.82,1.27
Paris,French Open,2022-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Keys M.,Rybakina E.,22.0,16.0,1899.0,2420.0,3.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,2.66,1.49
Paris,French Open,2022-05-29,Grand Slam,Outdoor,Clay,4th Round,3,Trevisan M.,Sasnovich A.,59.0,47.0,1038.0,1171.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.93,1.88
Paris,French Open,2022-05-29,Grand Slam,Outdoor,Clay,4th Round,3,Fernandez L.A.,Anisimova A.,18.0,28.0,2245.0,1610.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.71,1.48
Paris,French Open,2022-05-29,Grand Slam,Outdoor,Clay,4th Round,3,Gauff C.,Mertens E.,23.0,32.0,1886.0,1505.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.43,2.86
Paris,French Open,2022-05-29,Grand Slam,Outdoor,Clay,4th Round,3,Stephens S.,Teichmann J.,64.0,24.0,1000.0,1783.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,2.67,1.48
Paris,French Open,2022-05-30,Grand Slam,Outdoor,Clay,4th Round,3,Kasatkina D.,Giorgi C.,20.0,30.0,2115.0,1583.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.82
Paris,French Open,2022-05-30,Grand Slam,Outdoor,Clay,4th Round,3,Kudermetova V.,Keys M.,29.0,22.0,1585.0,1899.0,1.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,2.15,1.71
Paris,French Open,2022-05-30,Grand Slam,Outdoor,Clay,4th Round,3,Pegula J.,Begu I.,11.0,63.0,2955.0,1004.0,4.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.41,2.94
Paris,French Open,2022-05-30,Grand Slam,Outdoor,Clay,4th Round,3,Swiatek I.,Zheng Q.,1.0,74.0,7061.0,879.0,6.0,7.0,6.0,0.0,6.0,2.0,2.0,1.0,Completed,1.06,10.11
Paris,French Open,2022-05-31,Grand Slam,Outdoor,Clay,Quarterfinals,3,Trevisan M.,Fernandez L.A.,59.0,18.0,1038.0,2245.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,2.64,1.49
Paris,French Open,2022-05-31,Grand Slam,Outdoor,Clay,Quarterfinals,3,Gauff C.,Stephens S.,23.0,64.0,1886.0,1000.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.51,2.6
Paris,French Open,2022-06-01,Grand Slam,Outdoor,Clay,Quarterfinals,3,Kasatkina D.,Kudermetova V.,20.0,29.0,2115.0,1585.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.48,2.7
Paris,French Open,2022-06-01,Grand Slam,Outdoor,Clay,Quarterfinals,3,Swiatek I.,Pegula J.,1.0,11.0,7061.0,2955.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.86
Paris,French Open,2022-06-02,Grand Slam,Outdoor,Clay,Semifinals,3,Swiatek I.,Kasatkina D.,1.0,20.0,7061.0,2115.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.1,7.39
Paris,French Open,2022-06-02,Grand Slam,Outdoor,Clay,Semifinals,3,Gauff C.,Trevisan M.,23.0,59.0,1886.0,1038.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.19
Paris,French Open,2022-06-04,Grand Slam,Outdoor,Clay,The Final,3,Swiatek I.,Gauff C.,1.0,23.0,7061.0,1886.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.15,5.8
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-06,WTA250,Outdoor,Grass,1st Round,3,Kalinskaya A.,Lamens S.,86.0,173.0,781.0,386.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.21,4.25
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Blinkova A.,Minnen G.,120.0,88.0,545.0,762.0,2.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,2.15,1.68
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Hartono A.,Preston T.,172.0,812.0,387.0,32.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.33,3.28
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,McNally C.,Saville D.,229.0,104.0,302.0,626.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.59,1.49
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Li A.,Samsonova L.,68.0,28.0,921.0,1650.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,3.41,1.31
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Bencic B.,Brengle M.,17.0,56.0,2585.0,1062.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.12,6.2
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Zidansek T.,Tan H.,59.0,121.0,1033.0,530.0,1.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.32,3.31
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Alexandrova E.,Yastremska D.,30.0,80.0,1526.0,814.0,2.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.37,3.07
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Sabalenka A.,Baindl K.,6.0,142.0,3966.0,452.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.05,9.86
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Kalinina A.,Gadecki O.,35.0,166.0,1347.0,400.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.35,3.15
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Rybakina E.,Loeb J.,21.0,227.0,2120.0,305.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.09,6.98
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Mertens E.,Sanders S.,29.0,240.0,1615.0,289.0,6.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.31,3.39
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Rogers S.,Diatchenko V.,42.0,113.0,1237.0,579.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.24,3.96
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Kudermetova V.,Jeanjean L.,24.0,149.0,1945.0,432.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.07,8.61
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Flipkens K.,Tikhonova A.,308.0,175.0,211.0,385.0,6.0,2.0,5.0,7.0,6.0,3.0,2.0,1.0,Completed,1.52,2.51
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Van Uytvanck A.,Korpatsch T.,46.0,105.0,1205.0,621.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.16,5.05
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Kudermetova V.,Blinkova A.,24.0,120.0,1945.0,545.0,5.0,7.0,5.0,2.0,,,0.0,1.0,Retired,1.24,3.99
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Van Uytvanck A.,Mertens E.,46.0,29.0,1205.0,1615.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.15,1.68
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Sabalenka A.,Hartono A.,6.0,172.0,3966.0,387.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.04,10.79
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,McNally C.,Zidansek T.,229.0,59.0,302.0,1033.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.68,2.17
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Flipkens K.,Li A.,308.0,68.0,211.0,921.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,2.88,1.4
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Bencic B.,Kalinskaya A.,17.0,86.0,2585.0,781.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.13,5.9
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Rogers S.,Rybakina E.,42.0,21.0,1237.0,2120.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.98,1.38
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Alexandrova E.,Kalinina A.,30.0,35.0,1526.0,1347.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.34,3.19
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-10,WTA250,Outdoor,Grass,Quarterfinals,3,Kudermetova V.,Bencic B.,24.0,17.0,1945.0,2585.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.61,1.49
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-10,WTA250,Outdoor,Grass,Quarterfinals,3,Sabalenka A.,Van Uytvanck A.,6.0,46.0,3966.0,1205.0,6.0,3.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.41,2.87
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-10,WTA250,Outdoor,Grass,Quarterfinals,3,Alexandrova E.,McNally C.,30.0,229.0,1526.0,302.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.31,3.37
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-10,WTA250,Outdoor,Grass,Quarterfinals,3,Rogers S.,Flipkens K.,42.0,308.0,1237.0,211.0,3.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.49,2.61
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-11,WTA250,Outdoor,Grass,Semifinals,3,Alexandrova E.,Kudermetova V.,30.0,24.0,1526.0,1945.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.82,1.98
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-11,WTA250,Outdoor,Grass,Semifinals,3,Sabalenka A.,Rogers S.,6.0,42.0,3966.0,1237.0,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,1.31,3.44
's-Hertogenbosch,Rosmalen Grass Court Championships,2022-06-12,WTA250,Outdoor,Grass,The Final,3,Alexandrova E.,Sabalenka A.,30.0,6.0,1526.0,3966.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,2.17,1.69
Nottingham,Nottingham Open,2022-06-06,WTA250,Outdoor,Grass,1st Round,3,Dart H.,Vekic D.,114.0,90.0,574.0,752.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.09,1.36
Nottingham,Nottingham Open,2022-06-06,WTA250,Outdoor,Grass,1st Round,3,Watson H.,Volynets K.,102.0,123.0,633.0,526.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.8,1.99
Nottingham,Nottingham Open,2022-06-06,WTA250,Outdoor,Grass,1st Round,3,Burrage J.,Zhu L.,235.0,96.0,296.0,705.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.4,1.56
Nottingham,Nottingham Open,2022-06-06,WTA250,Outdoor,Grass,1st Round,3,Martincova T.,Dodin O.,60.0,85.0,1023.0,788.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.63,2.26
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Sakkari M.,Osorio M.,5.0,61.0,4016.0,1016.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.17,4.81
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Giorgi C.,Kartal S.,26.0,270.0,1753.0,257.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.18,4.73
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Marino R.,Silva E.,109.0,343.0,595.0,177.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.23,4.06
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Zhang S.,Bucsa C.,41.0,128.0,1240.0,496.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.43,2.8
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Linette M.,Kawa K.,67.0,129.0,971.0,486.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.21,4.34
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Golubic V.,Raducanu E.,55.0,11.0,1086.0,2975.0,4.0,3.0,,,,,0.0,0.0,Retired,2.58,1.49
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Haddad Maia B.,Wang Q.,48.0,146.0,1188.0,440.0,5.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.95,1.84
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Miyazaki Y.,Frech M.,234.0,92.0,298.0,740.0,6.0,4.0,1.0,6.0,6.0,1.0,2.0,1.0,Completed,3.48,1.29
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Tomljanovic A.,Wang Xin.,45.0,76.0,1216.0,854.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.47,2.64
Nottingham,Nottingham Open,2022-06-07,WTA250,Outdoor,Grass,1st Round,3,Boulter K.,Maria T.,136.0,106.0,459.0,614.0,4.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.65,2.22
Nottingham,Nottingham Open,2022-06-08,WTA250,Outdoor,Grass,1st Round,3,Garcia C.,Davis L.,75.0,93.0,855.0,724.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.79,2.02
Nottingham,Nottingham Open,2022-06-08,WTA250,Outdoor,Grass,1st Round,3,Riske A.,Snigur D.,40.0,130.0,1256.0,480.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.24,4.04
Nottingham,Nottingham Open,2022-06-08,WTA250,Outdoor,Grass,2nd Round,3,Martincova T.,Linette M.,60.0,67.0,1023.0,971.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,2.07,1.74
Nottingham,Nottingham Open,2022-06-08,WTA250,Outdoor,Grass,2nd Round,3,Zhang S.,Burrage J.,41.0,235.0,1240.0,296.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.29,3.53
Nottingham,Nottingham Open,2022-06-08,WTA250,Outdoor,Grass,2nd Round,3,Golubic V.,Watson H.,55.0,102.0,1086.0,633.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.53,2.48
Nottingham,Nottingham Open,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Haddad Maia B.,Miyazaki Y.,48.0,234.0,1188.0,298.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.34,3.19
Nottingham,Nottingham Open,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Sakkari M.,Marino R.,5.0,109.0,4016.0,595.0,1.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.12,6.07
Nottingham,Nottingham Open,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Riske A.,Garcia C.,40.0,75.0,1256.0,855.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.43,2.76
Nottingham,Nottingham Open,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Dart H.,Giorgi C.,114.0,26.0,574.0,1753.0,5.0,7.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,3.83,1.25
Nottingham,Nottingham Open,2022-06-09,WTA250,Outdoor,Grass,2nd Round,3,Tomljanovic A.,Boulter K.,45.0,136.0,1216.0,459.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.54,2.44
Nottingham,Nottingham Open,2022-06-10,WTA250,Outdoor,Grass,Quarterfinals,3,Martincova T.,Zhang S.,60.0,41.0,1023.0,1240.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.11
Nottingham,Nottingham Open,2022-06-10,WTA250,Outdoor,Grass,Quarterfinals,3,Haddad Maia B.,Sakkari M.,48.0,5.0,1188.0,4016.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.94,1.39
Nottingham,Nottingham Open,2022-06-10,WTA250,Outdoor,Grass,Quarterfinals,3,Riske A.,Dart H.,40.0,114.0,1256.0,574.0,4.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.22,4.13
Nottingham,Nottingham Open,2022-06-10,WTA250,Outdoor,Grass,Quarterfinals,3,Golubic V.,Tomljanovic A.,55.0,45.0,1086.0,1216.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,2.43,1.55
Nottingham,Nottingham Open,2022-06-11,WTA250,Outdoor,Grass,Semifinals,3,Haddad Maia B.,Martincova T.,48.0,60.0,1188.0,1023.0,6.0,3.0,4.0,1.0,,,1.0,0.0,Retired,2.12,1.72
Nottingham,Nottingham Open,2022-06-11,WTA250,Outdoor,Grass,Semifinals,3,Riske A.,Golubic V.,40.0,55.0,1256.0,1086.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.47,2.67
Nottingham,Nottingham Open,2022-06-12,WTA250,Outdoor,Grass,The Final,3,Haddad Maia B.,Riske A.,48.0,40.0,1188.0,1256.0,6.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.29,1.62
Berlin,Bett1Open,2022-06-13,WTA500,Outdoor,Grass,1st Round,3,Saville D.,Teichmann J.,104.0,22.0,627.0,2023.0,6.0,7.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,2.12,1.7
Berlin,Bett1Open,2022-06-13,WTA500,Outdoor,Grass,1st Round,3,Kasatkina D.,Kalinina A.,12.0,37.0,2765.0,1347.0,5.0,7.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.35,3.15
Berlin,Bett1Open,2022-06-13,WTA500,Outdoor,Grass,1st Round,3,Pliskova Ka.,Kanepi K.,7.0,41.0,3678.0,1297.0,6.0,7.0,6.0,0.0,6.0,0.0,2.0,1.0,Completed,1.47,2.65
