Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,19/02/2007,Tier 3,Indoor,Hard,1st Round,3,Craybas J.,Liggan K.,55.0,229.0,443.5,116.5,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.15,5.24
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,19/02/2007,Tier 3,Indoor,Hard,1st Round,3,Olaru I.,Albanese L.,254.0,277.0,99.25,83.0,3.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.46,2.71
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Spears A.,King V.,138.0,79.0,218.0,347.5,4.0,6.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,2.47,1.53
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Williams V.,Morigami A.,54.0,65.0,445.0,388.0,6.0,1.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.18,4.83
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Granville L.,Bartoli M.,66.0,25.0,386.0,886.0,7.0,5.0,4.0,6.0,6.0,0.0,2.0,1.0,Completed,2.22,1.65
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Gajdosova J.,Birnerova E.,91.0,71.0,321.5,368.75,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.94,1.83
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Peer S.,Laine E.,17.0,97.0,1139.0,297.25,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.1,6.67
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Pin C.,Lepchenko V.,76.0,95.0,356.75,306.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.51,2.53
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Stosur S.,Wozniak A.,28.0,105.0,713.0,273.75,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.2,4.49
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Sequera M.,Jidkova A.,84.0,262.0,330.75,94.0,6.0,4.0,1.0,6.0,7.0,5.0,2.0,1.0,Completed,1.93,1.84
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,1st Round,3,Arvidsson S.,Bychkova E.,74.0,83.0,359.0,333.0,6.0,3.0,0.0,6.0,6.0,4.0,2.0,1.0,Completed,2.16,1.67
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,20/02/2007,Tier 3,Indoor,Hard,2nd Round,3,Tu M.,Craybas J.,70.0,55.0,369.5,443.5,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.44,1.54
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,21/02/2007,Tier 3,Indoor,Hard,2nd Round,3,Williams V.,Wozniacki C.,54.0,160.0,445.0,173.75,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.47
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,21/02/2007,Tier 3,Indoor,Hard,2nd Round,3,Stosur S.,Pin C.,28.0,76.0,713.0,356.75,6.0,2.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.4,2.91
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,21/02/2007,Tier 3,Indoor,Hard,2nd Round,3,Mattek B.,Perry S.,126.0,53.0,239.5,449.0,6.0,2.0,0.0,1.0,,,1.0,0.0,Retired,2.11,1.71
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,21/02/2007,Tier 3,Indoor,Hard,2nd Round,3,Granville L.,Gajdosova J.,66.0,91.0,386.0,321.5,7.0,5.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.37,3.04
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,21/02/2007,Tier 3,Indoor,Hard,2nd Round,3,Arvidsson S.,Pratt N.,74.0,46.0,359.0,481.25,5.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,2.04,1.76
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,21/02/2007,Tier 3,Indoor,Hard,2nd Round,3,Peer S.,Sequera M.,17.0,84.0,1139.0,330.75,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.07,8.35
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,22/02/2007,Tier 3,Indoor,Hard,2nd Round,3,Olaru I.,Spears A.,254.0,138.0,99.25,218.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.04,1.75
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,22/02/2007,Tier 3,Indoor,Hard,Quarterfinals,3,Peer S.,Mattek B.,17.0,126.0,1139.0,239.5,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.12,6.17
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,22/02/2007,Tier 3,Indoor,Hard,Quarterfinals,3,Olaru I.,Stosur S.,254.0,28.0,99.25,713.0,5.0,1.0,,,,,0.0,0.0,Retired,5.21,1.16
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,22/02/2007,Tier 3,Indoor,Hard,Quarterfinals,3,Tu M.,Arvidsson S.,70.0,74.0,369.5,359.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.95,1.83
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,23/02/2007,Tier 3,Indoor,Hard,Quarterfinals,3,Williams V.,Granville L.,54.0,66.0,445.0,386.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.17,5.19
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,23/02/2007,Tier 3,Indoor,Hard,Semifinals,3,Peer S.,Tu M.,17.0,70.0,1139.0,369.5,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.1,7.1
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,24/02/2007,Tier 3,Indoor,Hard,Semifinals,3,Williams V.,Olaru I.,54.0,254.0,445.0,99.25,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.1,7.09
Memphis,Regions Morgan Keegan Championships & the Cellular South Cup,25/02/2007,Tier 3,Indoor,Hard,The Final,3,Williams V.,Peer S.,54.0,17.0,445.0,1139.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.89,1.87
Acapulco,Abierto Mexicano,26/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Kanepi K.,Martinez Granados C.,65.0,166.0,396.5,167.75,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.55,2.42
Acapulco,Abierto Mexicano,26/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Loit E.,Munoz D.,52.0,358.0,454.5,54.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.08,7.88
Acapulco,Abierto Mexicano,26/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Pous Tio L.,Sromova H.,103.0,125.0,283.25,241.75,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.46,2.67
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Schruff J.,Obziler T.,83.0,95.0,327.0,299.0,5.0,7.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.04,1.76
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Bremond S.,Dzehalevich E.,35.0,230.0,590.0,115.25,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.34,3.26
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Cornet A.,Benesova I.,149.0,98.0,200.0,293.5,7.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.81,1.96
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Bartoli M.,Pin C.,24.0,70.0,886.0,371.25,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.56,2.42
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Dulko G.,Widjaja J.,47.0,203.0,487.75,136.5,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.18,5.0
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Birnerova E.,Arn G.,71.0,190.0,368.75,146.25,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.87,1.89
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Torres M.,Pratt N.,402.0,45.0,45.5,500.25,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,4.33,1.21
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Errani S.,Bammer S.,216.0,44.0,123.75,510.25,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,3.12,1.36
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Vinci R.,Harkleroad A.,43.0,88.0,528.0,323.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.52,2.5
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Gubacsi Z.,Zakopalova K.,198.0,123.0,139.25,243.5,5.0,7.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,3.45,1.3
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Pennetta F.,Dominguez Lino L.,42.0,64.0,528.0,401.75,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.46,2.69
Acapulco,Abierto Mexicano,27/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Muller M.,Craybas J.,36.0,62.0,588.75,408.5,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.51,2.53
Acapulco,Abierto Mexicano,28/02/2007,Tier 3,Outdoor,Clay,1st Round,3,Garbin T.,De Los Rios R.,27.0,191.0,759.0,144.75,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.17,4.96
Acapulco,Abierto Mexicano,28/02/2007,Tier 3,Outdoor,Clay,2nd Round,3,Pennetta F.,Vinci R.,42.0,43.0,528.0,528.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.36
Acapulco,Abierto Mexicano,28/02/2007,Tier 3,Outdoor,Clay,2nd Round,3,Errani S.,Kanepi K.,216.0,65.0,123.75,396.5,1.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.52,1.52
Acapulco,Abierto Mexicano,28/02/2007,Tier 3,Outdoor,Clay,2nd Round,3,Loit E.,Muller M.,52.0,36.0,454.5,588.75,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.77,2.01
Acapulco,Abierto Mexicano,28/02/2007,Tier 3,Outdoor,Clay,2nd Round,3,Cornet A.,Bremond S.,149.0,35.0,200.0,590.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.89,1.88
Acapulco,Abierto Mexicano,28/02/2007,Tier 3,Outdoor,Clay,2nd Round,3,Torres M.,Birnerova E.,402.0,71.0,45.5,368.75,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,3.41,1.31
Acapulco,Abierto Mexicano,01/03/2007,Tier 3,Outdoor,Clay,2nd Round,3,Dulko G.,Pous Tio L.,47.0,103.0,487.75,283.25,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.52,2.52
Acapulco,Abierto Mexicano,01/03/2007,Tier 3,Outdoor,Clay,2nd Round,3,Schruff J.,Bartoli M.,83.0,24.0,327.0,886.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,2.07,1.74
Acapulco,Abierto Mexicano,01/03/2007,Tier 3,Outdoor,Clay,2nd Round,3,Garbin T.,Gubacsi Z.,27.0,198.0,759.0,139.25,6.0,4.0,3.0,0.0,,,1.0,0.0,Retired,1.18,4.67
Acapulco,Abierto Mexicano,01/03/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Loit E.,Dulko G.,52.0,47.0,454.5,487.75,5.0,7.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.64,2.23
Acapulco,Abierto Mexicano,01/03/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Pennetta F.,Cornet A.,42.0,149.0,528.0,200.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.47
Acapulco,Abierto Mexicano,02/03/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Errani S.,Garbin T.,216.0,27.0,123.75,759.0,5.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,3.81,1.26
Acapulco,Abierto Mexicano,02/03/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Schruff J.,Torres M.,83.0,402.0,327.0,45.5,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.31,3.39
Acapulco,Abierto Mexicano,02/03/2007,Tier 3,Outdoor,Clay,Semifinals,3,Loit E.,Schruff J.,52.0,83.0,454.5,327.0,0.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.35,3.21
Acapulco,Abierto Mexicano,03/03/2007,Tier 3,Outdoor,Clay,Semifinals,3,Pennetta F.,Errani S.,42.0,216.0,528.0,123.75,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.23,4.16
Acapulco,Abierto Mexicano,04/03/2007,Tier 3,Outdoor,Clay,The Final,3,Loit E.,Pennetta F.,52.0,42.0,454.5,528.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.45,1.54
Doha,Qatar Total Open,26/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Schiavone F.,Pironkova T.,25.0,81.0,865.0,329.25,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.32,3.36
Doha,Qatar Total Open,26/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Santangelo M.,Kloesel S.,37.0,90.0,586.0,318.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.19,4.57
Doha,Qatar Total Open,26/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Mirza S.,Oprandi R.,46.0,59.0,497.0,419.5,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.27,3.68
Doha,Qatar Total Open,26/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Hantuchova D.,Castano C.,19.0,75.0,1007.0,359.5,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.12,6.3
Doha,Qatar Total Open,27/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Bondarenko K.,Groenefeld A.L.,131.0,21.0,226.0,929.0,7.0,5.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.75,2.01
Doha,Qatar Total Open,27/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Molik A.,Sugiyama A.,74.0,22.0,360.75,922.0,0.0,6.0,6.0,2.0,3.0,1.0,1.0,1.0,Retired,1.77,2.01
Doha,Qatar Total Open,27/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Daniilidou E.,Sfar S.,39.0,210.0,582.75,134.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.15,5.26
Doha,Qatar Total Open,27/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Medina Garrigues A.,Shaughnessy M.,32.0,40.0,639.0,570.0,3.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.51,2.56
Doha,Qatar Total Open,27/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Kirilenko M.,Kremer A.,33.0,104.0,607.0,282.5,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.26,3.85
Doha,Qatar Total Open,27/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Goerges J.,Szavay A.,414.0,167.0,43.75,167.75,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.88,1.41
Doha,Qatar Total Open,27/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Camerin M.E.,Bondarenko A.,58.0,31.0,419.75,646.5,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.46,1.54
Doha,Qatar Total Open,27/02/2007,Tier 2,Outdoor,Hard,1st Round,3,Schnyder P.,Rezai A.,13.0,48.0,1531.0,481.0,6.0,2.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.15,5.34
Doha,Qatar Total Open,28/02/2007,Tier 2,Outdoor,Hard,2nd Round,3,Bondarenko K.,Mirza S.,131.0,46.0,226.0,497.0,,,,,,,,,Walkover,2.93,1.39
Doha,Qatar Total Open,28/02/2007,Tier 2,Outdoor,Hard,2nd Round,3,Schnyder P.,Medina Garrigues A.,13.0,32.0,1531.0,639.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.39,2.96
Doha,Qatar Total Open,28/02/2007,Tier 2,Outdoor,Hard,2nd Round,3,Schiavone F.,Santangelo M.,25.0,37.0,865.0,586.0,4.0,6.0,7.0,6.0,1.0,0.0,1.0,1.0,Retired,1.44,2.76
Doha,Qatar Total Open,28/02/2007,Tier 2,Outdoor,Hard,2nd Round,3,Henin J.,Molik A.,2.0,74.0,3516.0,360.75,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.05,10.35
Doha,Qatar Total Open,28/02/2007,Tier 2,Outdoor,Hard,2nd Round,3,Hantuchova D.,Daniilidou E.,19.0,39.0,1007.0,582.75,6.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.41,2.84
Doha,Qatar Total Open,28/02/2007,Tier 2,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Goerges J.,5.0,414.0,2595.0,43.75,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.03,15.1
Doha,Qatar Total Open,28/02/2007,Tier 2,Outdoor,Hard,2nd Round,3,Hingis M.,Kirilenko M.,6.0,33.0,2379.0,607.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.15,5.3
Doha,Qatar Total Open,28/02/2007,Tier 2,Outdoor,Hard,2nd Round,3,Jankovic J.,Camerin M.E.,10.0,58.0,1724.0,419.75,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.09,7.2
Doha,Qatar Total Open,01/03/2007,Tier 2,Outdoor,Hard,Quarterfinals,3,Hantuchova D.,Hingis M.,19.0,6.0,1007.0,2379.0,1.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,4.51,1.2
Doha,Qatar Total Open,01/03/2007,Tier 2,Outdoor,Hard,Quarterfinals,3,Jankovic J.,Bondarenko K.,10.0,131.0,1724.0,226.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.03,13.1
Doha,Qatar Total Open,01/03/2007,Tier 2,Outdoor,Hard,Quarterfinals,3,Kuznetsova S.,Schiavone F.,5.0,25.0,2595.0,865.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.11
Doha,Qatar Total Open,01/03/2007,Tier 2,Outdoor,Hard,Quarterfinals,3,Henin J.,Schnyder P.,2.0,13.0,3516.0,1531.0,3.0,6.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,1.11,6.68
Doha,Qatar Total Open,02/03/2007,Tier 2,Outdoor,Hard,Semifinals,3,Henin J.,Jankovic J.,2.0,10.0,3516.0,1724.0,6.0,7.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.36,3.11
Doha,Qatar Total Open,02/03/2007,Tier 2,Outdoor,Hard,Semifinals,3,Kuznetsova S.,Hantuchova D.,5.0,19.0,2595.0,1007.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.38,3.02
Doha,Qatar Total Open,03/03/2007,Tier 2,Outdoor,Hard,The Final,3,Henin J.,Kuznetsova S.,2.0,5.0,3516.0,2595.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.32,3.38
Indian Wells,Pacific Life Open,07/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Lucic M.,Nelson L.,,628.0,,17.5,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.53,1.52
Indian Wells,Pacific Life Open,07/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Craybas J.,Camerin M.E.,63.0,53.0,408.5,453.75,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.55,2.42
Indian Wells,Pacific Life Open,07/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Dechy N.,Chan Y.,49.0,92.0,479.0,311.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.38,3.02
Indian Wells,Pacific Life Open,07/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Pratt N.,Ruano Pascual V.,47.0,80.0,500.25,337.5,7.0,6.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.48,2.62
Indian Wells,Pacific Life Open,07/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Wozniacki C.,Gajdosova J.,138.0,90.0,218.75,316.5,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.41,2.88
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Perry S.,Voskoboeva G.,69.0,132.0,385.0,226.25,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.59,2.34
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Sun T.T.,Sprem K.,85.0,109.0,323.25,271.25,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.98,1.79
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Tu M.,Poutchek T.,56.0,114.0,432.5,259.75,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.64,2.23
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Meusburger Y.,Tatishvili A.,127.0,269.0,236.75,86.75,1.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.38,3.0
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Azarenka V.,Loit E.,76.0,43.0,349.75,539.5,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.74,2.05
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Krajicek M.,Arvidsson S.,58.0,105.0,422.0,274.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.45,2.72
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Radwanska A.,Jidkova A.,52.0,249.0,467.75,102.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.3,3.52
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Dominguez Lino L.,Birnerova E.,65.0,67.0,401.75,387.75,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.87
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Sucha M.,Fedak Y.,95.0,84.0,303.5,325.25,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.76,2.02
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Brianti A.,Savchuk O.,89.0,155.0,317.0,182.5,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.09
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Kanepi K.,Brandi K.,61.0,165.0,415.5,173.5,3.0,6.0,7.0,5.0,6.0,0.0,2.0,1.0,Completed,1.36,3.14
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Mattek B.,Schultz McCarthy B.,120.0,251.0,244.5,100.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.29,4.2
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Dulko G.,Wozniak A.,44.0,107.0,521.75,273.75,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.29,3.53
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Rodionova A.,Laine E.,87.0,113.0,321.0,259.75,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,2.15,1.68
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Pironkova T.,Foretz S.,82.0,119.0,329.25,246.25,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.6,2.31
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Benesova I.,Bychkova E.,103.0,81.0,278.5,333.0,6.0,4.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,2.24,1.63
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Yuan M.,Razzano V.,160.0,71.0,176.75,376.0,5.0,7.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,3.02,1.39
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Rolle A.,Yakimova A.,128.0,64.0,228.75,405.0,6.0,4.0,2.0,6.0,6.0,0.0,2.0,1.0,Completed,2.48,1.53
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Bardina V.,Harkleroad A.,62.0,86.0,412.0,323.0,6.0,0.0,3.0,0.0,,,1.0,0.0,Retired,1.92,1.85
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Likhovtseva E.,Morigami A.,54.0,57.0,441.0,422.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.68,2.17
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,King V.,Bondarenko K.,78.0,94.0,347.5,304.25,6.0,4.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.98,1.79
Indian Wells,Pacific Life Open,08/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Oprandi R.,Osterloh L.,59.0,133.0,419.5,222.5,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.9,1.87
Indian Wells,Pacific Life Open,09/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Nakamura A.,Kloesel S.,60.0,93.0,419.0,309.0,2.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.64,2.22
Indian Wells,Pacific Life Open,09/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Molik A.,Rezai A.,66.0,50.0,394.75,479.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.42,2.83
Indian Wells,Pacific Life Open,09/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Granville L.,Pin C.,68.0,73.0,386.5,371.25,6.0,7.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.68,2.16
Indian Wells,Pacific Life Open,09/03/2007,Tier 1,Outdoor,Hard,1st Round,3,Domachowska M.,Castano C.,166.0,77.0,172.25,348.5,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,2.15,1.69
