Tournament,Date,Winner,Loser,AvgW,AvgL
Barclays Dubai Tennis Championships,2009-02-15,Dushevina V.,Yan Z.,5.34,1.14
Barclays Dubai Tennis Championships,2009-02-15,Zheng J.,Rodionova A.,1.2,4.22
Barclays Dubai Tennis Championships,2009-02-15,Pavlyuchenkova A.,Kirilenko M.,1.62,2.2
Barclays Dubai Tennis Championships,2009-02-15,Vesnina E.,Li N.,3.37,1.3
Barclays Dubai Tennis Championships,2009-02-16,Niculescu M.,Peng S.,2.84,1.4
Barclays Dubai Tennis Championships,2009-02-16,Radwanska U.,Radwanska A.,6.04,1.12
Barclays Dubai Tennis Championships,2009-02-16,Razzano V.,Bondarenko K.,1.72,2.03
Barclays Dubai Tennis Championships,2009-02-16,Hantuchova D.,Voegele S.,1.09,6.95
Barclays Dubai Tennis Championships,2009-02-16,Bartoli M.,Sugiyama A.,1.27,3.58
Barclays Dubai Tennis Championships,2009-02-16,Bondarenko A.,Govortsova O.,1.42,2.73
Barclays Dubai Tennis Championships,2009-02-16,Schiavone F.,Dellacqua C.,1.26,3.67
Barclays Dubai Tennis Championships,2009-02-16,Cibulkova D.,Cirstea S.,1.15,5.1
Barclays Dubai Tennis Championships,2009-02-16,Stosur S.,Rybarikova M.,1.59,2.26
Barclays Dubai Tennis Championships,2009-02-16,Morita A.,Chakvetadze A.,4.92,1.15
Barclays Dubai Tennis Championships,2009-02-16,Pin C.,Szavay A.,2.08,1.71
Barclays Dubai Tennis Championships,2009-02-16,Cornet A.,Groenefeld A.L.,1.24,3.84
Barclays Dubai Tennis Championships,2009-02-16,Medina Garrigues A.,Klepac A.,1.12,5.5
Barclays Dubai Tennis Championships,2009-02-16,Mirza S.,Makarova E.,1.84,1.91
Barclays Dubai Tennis Championships,2009-02-16,Vesnina E.,Kuznetsova S.,4.71,1.17
Barclays Dubai Tennis Championships,2009-02-16,Ivanovic A.,Kleybanova A.,1.39,2.86
Barclays Dubai Tennis Championships,2009-02-17,Jankovic J.,Niculescu M.,1.09,6.57
Barclays Dubai Tennis Championships,2009-02-17,Cornet A.,Schruff J.,1.09,6.9
Barclays Dubai Tennis Championships,2009-02-17,Zvonareva V.,Dushevina V.,1.14,5.34
Barclays Dubai Tennis Championships,2009-02-17,Zheng J.,Stosur S.,1.74,2.03
Barclays Dubai Tennis Championships,2009-02-17,Medina Garrigues A.,Bondarenko A.,1.71,2.02
Barclays Dubai Tennis Championships,2009-02-17,Bartoli M.,Schiavone F.,2.38,1.53
Barclays Dubai Tennis Championships,2009-02-17,Williams V.,Pavlyuchenkova A.,1.08,7.2
Barclays Dubai Tennis Championships,2009-02-17,Pin C.,Radwanska U.,2.1,1.68
Barclays Dubai Tennis Championships,2009-02-17,Razzano V.,Safina D.,5.74,1.13
Barclays Dubai Tennis Championships,2009-02-17,Kanepi K.,Mirza S.,1.54,2.36
Barclays Dubai Tennis Championships,2009-02-17,Cibulkova D.,Pironkova T.,1.19,4.34
Barclays Dubai Tennis Championships,2009-02-17,Hantuchova D.,Morita A.,1.19,4.34
Barclays Dubai Tennis Championships,2009-02-17,Williams S.,Errani S.,1.08,7.55
Barclays Dubai Tennis Championships,2009-02-17,Dementieva E.,Bammer S.,1.12,5.65
Barclays Dubai Tennis Championships,2009-02-18,Zvonareva V.,Bartoli M.,1.13,5.38
Barclays Dubai Tennis Championships,2009-02-18,Vesnina E.,Cibulkova D.,2.99,1.36
Barclays Dubai Tennis Championships,2009-02-18,Williams V.,Cornet A.,1.15,5.07
Barclays Dubai Tennis Championships,2009-02-18,Razzano V.,Hantuchova D.,2.04,1.71
Barclays Dubai Tennis Championships,2009-02-18,Ivanovic A.,Pin C.,1.11,6.19
Barclays Dubai Tennis Championships,2009-02-18,Dementieva E.,Medina Garrigues A.,1.14,5.24
Barclays Dubai Tennis Championships,2009-02-18,Kanepi K.,Jankovic J.,5.34,1.14
Barclays Dubai Tennis Championships,2009-02-18,Williams S.,Zheng J.,1.14,5.4
Barclays Dubai Tennis Championships,2009-02-19,Kanepi K.,Vesnina E.,1.62,2.22
Barclays Dubai Tennis Championships,2009-02-19,Razzano V.,Zvonareva V.,4.31,1.2
Barclays Dubai Tennis Championships,2009-02-19,Williams V.,Dementieva E.,1.52,2.45
Barclays Dubai Tennis Championships,2009-02-19,Williams S.,Ivanovic A.,1.25,3.77
Barclays Dubai Tennis Championships,2009-02-20,Razzano V.,Kanepi K.,1.94,1.81
Barclays Dubai Tennis Championships,2009-02-20,Williams V.,Williams S.,1.78,1.97
Barclays Dubai Tennis Championships,2009-02-21,Williams V.,Razzano V.,1.11,6.28
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-15,Barrois K.,Groth J.,2.18,1.62
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-15,Erakovic M.,Ditty J.,1.52,2.42
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-15,Oudin M.,Craybas J.,2.3,1.57
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-16,Lisicki S.,Bychkova E.,1.26,3.75
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-16,Safarova L.,South M.,1.26,3.68
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-16,Krajicek M.,Kudryavtseva A.,1.81,1.91
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-16,King V.,Stevenson A.,1.36,3.0
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-16,Parmentier P.,Coin J.,2.3,1.57
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-16,Cohen Aloro S.,Glatch A.,2.09,1.7
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-16,Larcherde Brito M.,Arvidsson S.,1.96,1.78
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-16,Keothavong A.,Camerin M.E.,1.35,3.07
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-17,Azarenka V.,Lepchenko V.,1.05,8.88
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-17,Scheepers C.,Hradecka L.,2.53,1.49
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-17,Foretz S.,Czink M.,2.44,1.51
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-17,Bremond S.,Flipkens K.,1.86,1.85
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-18,Wozniacki C.,Dokic J.,1.55,2.33
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-17,Erakovic M.,Oudin M.,1.6,2.23
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-17,Krajicek M.,Barrois K.,1.61,2.21
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-17,Azarenka V.,Cohen Aloro S.,1.05,9.75
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-18,Lisicki S.,Foretz S.,1.34,3.16
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-18,Safarova L.,King V.,1.25,3.76
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-18,Keothavong A.,Larcherde Brito M.,1.57,2.3
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-18,Parmentier P.,Scheepers C.,1.48,2.55
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-18,Wozniacki C.,Bremond S.,1.09,6.85
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-19,Azarenka V.,Parmentier P.,1.09,6.85
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-19,Lisicki S.,Safarova L.,2.18,1.63
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-19,Keothavong A.,Erakovic M.,1.65,2.14
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-19,Wozniacki C.,Krajicek M.,1.15,5.0
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-20,Azarenka V.,Lisicki S.,1.16,4.73
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-20,Wozniacki C.,Keothavong A.,1.16,4.85
Regions Morgan Keegan Championships & the Cellular South Cup,2009-02-22,Azarenka V.,Wozniacki C.,2.06,1.72
Abierto Mexicano,2009-02-23,Benesova I.,Savchuk O.,1.19,4.31
Abierto Mexicano,2009-02-24,Zakopalova K.,Loit E.,2.03,1.72
Abierto Mexicano,2009-02-24,Cetkovska P.,Dominguez Lino L.,2.05,1.71
Abierto Mexicano,2009-02-24,Parmentier P.,Torres Sandoval M.,1.14,5.29
Abierto Mexicano,2009-02-24,Garbin T.,Craybas J.,1.45,2.62
Abierto Mexicano,2009-02-24,Vinci R.,Safarova L.,2.56,1.47
Abierto Mexicano,2009-02-24,Zahlavova Strycova B..,Klepac A.,1.61,2.22
Abierto Mexicano,2009-02-24,Johansson M.,De Los Rios R.,2.01,1.75
Abierto Mexicano,2009-02-24,Ani M.,Mayr P.,3.16,1.33
Abierto Mexicano,2009-02-24,Szavay A.,Orlik A.,1.15,5.1
Abierto Mexicano,2009-02-24,Pennetta F.,Koryttseva M.,1.18,4.43
Abierto Mexicano,2009-02-24,Arn G.,Gallovits E.,2.9,1.38
Abierto Mexicano,2009-02-24,Suarez Navarro C.,Kutuzova V.,1.29,3.43
Abierto Mexicano,2009-02-24,Martinez-Sanchez M.J.,Parra Santonja A.,1.28,3.48
Abierto Mexicano,2009-02-25,Dulko G.,Olaru I.,1.26,3.66
Abierto Mexicano,2009-02-25,Williams V.,Llagostera Vives N.,1.09,6.77
Abierto Mexicano,2009-02-25,Johansson M.,Garbin T.,2.44,1.52
Abierto Mexicano,2009-02-25,Benesova I.,Zakopalova K.,1.5,2.5
Abierto Mexicano,2009-02-25,Zahlavova Strycova B..,Suarez Navarro C.,3.89,1.23
Abierto Mexicano,2009-02-25,Ani M.,Dulko G.,4.57,1.17
Abierto Mexicano,2009-02-25,Cetkovska P.,Martinez-Sanchez M.J.,2.49,1.5
Abierto Mexicano,2009-02-26,Pennetta F.,Parmentier P.,1.17,4.55
Abierto Mexicano,2009-02-26,Szavay A.,Vinci R.,2.17,1.64
Abierto Mexicano,2009-02-26,Williams V.,Arn G.,1.04,10.15
Abierto Mexicano,2009-02-26,Benesova I.,Johansson M.,1.4,2.79
Abierto Mexicano,2009-02-26,Zahlavova Strycova B..,Ani M.,1.79,1.95
Abierto Mexicano,2009-02-26,Pennetta F.,Cetkovska P.,1.23,3.9
Abierto Mexicano,2009-02-27,Williams V.,Szavay A.,1.17,4.56
Abierto Mexicano,2009-02-27,Pennetta F.,Benesova I.,1.41,2.8
Abierto Mexicano,2009-02-28,Williams V.,Zahlavova Strycova B..,1.1,6.4
Abierto Mexicano,2009-03-01,Williams V.,Pennetta F.,1.38,2.96
Monterrey Open,2009-03-02,Kirilenko M.,Erakovic M.,1.63,2.17
Monterrey Open,2009-03-02,Zheng J.,Radwanska U.,1.22,3.97
Monterrey Open,2009-03-02,Dulko G.,Dechy N.,1.69,2.08
Monterrey Open,2009-03-02,Safarova L.,Torres Sandoval M.,1.09,7.05
Monterrey Open,2009-03-03,Li N.,Radwanska A.,2.37,1.53
Monterrey Open,2009-03-03,King V.,Zakopalova K.,1.8,1.92
Monterrey Open,2009-03-03,Rybarikova M.,Gallovits E.,1.44,2.68
Monterrey Open,2009-03-03,Czink M.,Kudryavtseva A.,1.64,2.17
Monterrey Open,2009-03-03,Koryttseva M.,Wienerova L.,1.59,2.23
Monterrey Open,2009-03-03,Szavay A.,Parmentier P.,1.65,2.15
Monterrey Open,2009-03-03,Cetkovska P.,Groth J.,1.72,2.03
Monterrey Open,2009-03-03,Benesova I.,Peer S.,2.15,1.65
Monterrey Open,2009-03-03,Vinci R.,Rus A.,1.47,2.58
Monterrey Open,2009-03-03,Zahlavova Strycova B..,Groenefeld A.L.,2.36,1.56
Monterrey Open,2009-03-04,Pennetta F.,Craybas J.,1.16,4.79
Monterrey Open,2009-03-04,Bartoli M.,Krajicek M.,1.28,3.53
Monterrey Open,2009-03-04,Li N.,Cetkovska P.,1.19,4.33
Monterrey Open,2009-03-04,Safarova L.,Kirilenko M.,2.0,1.74
Monterrey Open,2009-03-04,Dulko G.,Koryttseva M.,1.29,3.43
Monterrey Open,2009-03-05,Zheng J.,Czink M.,1.25,3.77
Monterrey Open,2009-03-05,King V.,Szavay A.,2.8,1.4
Monterrey Open,2009-03-05,Benesova I.,Vinci R.,1.4,2.83
Monterrey Open,2009-03-06,Bartoli M.,Rybarikova M.,1.21,4.15
Monterrey Open,2009-03-06,Zahlavova Strycova B..,Pennetta F.,4.8,2.15
Monterrey Open,2009-03-06,Li N.,Safarova L.,1.48,2.55
Monterrey Open,2009-03-06,Benesova I.,Zahlavova Strycova B..,1.48,2.55
Monterrey Open,2009-03-07,Zheng J.,Dulko G.,1.58,2.3
Monterrey Open,2009-03-07,Bartoli M.,King V.,1.14,5.28
Monterrey Open,2009-03-07,Bartoli M.,Zheng J.,1.98,1.77
Monterrey Open,2009-03-08,Li N.,Benesova I.,1.42,2.73
Monterrey Open,2009-03-08,Bartoli M.,Li N.,1.98,1.79
BNP Paribas Open,2009-03-11,Makarova E.,Dechy N.,2.0,1.74
BNP Paribas Open,2009-03-11,Peer S.,Bondarenko K.,1.47,2.6
BNP Paribas Open,2009-03-11,Groenefeld A.L.,Niculescu M.,2.06,1.71
BNP Paribas Open,2009-03-11,Glatch A.,Dubois S.,2.34,1.57
BNP Paribas Open,2009-03-11,Pironkova T.,Erakovic M.,1.43,2.69
BNP Paribas Open,2009-03-11,Craybas J.,Dokic J.,3.82,1.24
BNP Paribas Open,2009-03-11,Vesnina E.,Lisicki S.,1.8,1.93
BNP Paribas Open,2009-03-11,Govortsova O.,Keothavong A.,2.56,1.47
BNP Paribas Open,2009-03-11,Bacsinszky T.,Arvidsson S.,2.07,1.7
BNP Paribas Open,2009-03-11,Li N.,Tanasugarn T.,1.19,4.32
BNP Paribas Open,2009-03-11,Vaidisova N.,Krajicek M.,2.55,1.48
BNP Paribas Open,2009-03-11,Radwanska U.,Larcherde Brito M.,1.94,1.79
BNP Paribas Open,2009-03-11,Shvedova Y.,Kudryavtseva A.,1.51,2.44
BNP Paribas Open,2009-03-11,Razzano V.,Rodina E.,1.28,3.52
BNP Paribas Open,2009-03-12,Chan Y.J.,Ruano Pascual V.,1.74,2.02
BNP Paribas Open,2009-03-12,Kvitova P.,Parmentier P.,1.37,2.97
BNP Paribas Open,2009-03-12,Pavlyuchenkova A.,Domachowska M.,1.21,4.1
BNP Paribas Open,2009-03-12,Yakimova A.,Lepchenko V.,1.52,2.43
BNP Paribas Open,2009-03-12,Gallovits E.,Kirilenko M.,2.64,1.44
BNP Paribas Open,2009-03-12,Dushevina V.,Martic P.,1.28,3.47
BNP Paribas Open,2009-03-12,Llagostera Vives N.,Zahlavova Strycova B..,2.21,1.61
BNP Paribas Open,2009-03-12,Stosur S.,Schiavone F.,1.79,1.94
BNP Paribas Open,2009-03-12,Cetkovska P.,Foretz S.,1.53,2.41
BNP Paribas Open,2009-03-12,Wickmayer Y.,Rybarikova M.,2.26,1.59
BNP Paribas Open,2009-03-12,Mirza S.,Koryttseva M.,1.29,3.44
BNP Paribas Open,2009-03-12,Knapp K.,King V.,3.27,1.31
BNP Paribas Open,2009-03-12,Paszek T.,Santangelo M.,1.85,1.85
BNP Paribas Open,2009-03-12,Vinci R.,Morita A.,1.72,2.04
BNP Paribas Open,2009-03-12,Barrois K.,Zakopalova K.,1.62,2.19
BNP Paribas Open,2009-03-12,Safarova L.,Oudin M.,1.27,3.56
BNP Paribas Open,2009-03-13,Haynes A.,Tomljanovic A.,1.39,2.83
BNP Paribas Open,2009-03-13,Mattek-Sands B.,Garbin T.,1.8,1.93
BNP Paribas Open,2009-03-13,Mauresmo A.,Groenefeld A.L.,1.21,4.08
BNP Paribas Open,2009-03-13,Wozniacki C.,Bacsinszky T.,1.09,6.7
BNP Paribas Open,2009-03-13,Peng S.,Govortsova O.,1.41,2.77
BNP Paribas Open,2009-03-13,Glatch A.,Suarez Navarro C.,3.06,1.35
BNP Paribas Open,2009-03-13,Peer S.,Bartoli M.,2.69,1.43
BNP Paribas Open,2009-03-13,Kanepi K.,Razzano V.,2.24,1.59
BNP Paribas Open,2009-03-13,Azarenka V.,Shvedova Y.,1.09,7.1
BNP Paribas Open,2009-03-13,Vaidisova N.,Bondarenko A.,2.08,1.7
BNP Paribas Open,2009-03-13,Safina D.,Pironkova T.,1.09,6.85
BNP Paribas Open,2009-03-13,Vesnina E.,Cirstea S.,1.36,3.03
BNP Paribas Open,2009-03-14,Li N.,Schnyder P.,1.49,2.52
BNP Paribas Open,2009-03-14,Zvonareva V.,Chan Y.J.,1.05,9.05
BNP Paribas Open,2009-03-14,Chakvetadze A.,Makarova E.,1.63,2.18
BNP Paribas Open,2009-03-14,Craybas J.,Medina Garrigues A.,3.42,1.29
BNP Paribas Open,2009-03-14,Kvitova P.,Benesova I.,1.71,2.06
BNP Paribas Open,2009-03-14,Radwanska U.,Kuznetsova S.,5.2,1.14
BNP Paribas Open,2009-03-14,Radwanska A.,Stosur S.,1.63,2.18
BNP Paribas Open,2009-03-14,Knapp K.,Errani S.,3.22,1.33
BNP Paribas Open,2009-03-14,Szavay A.,Gallovits E.,1.67,2.12
BNP Paribas Open,2009-03-14,Llagostera Vives N.,Cibulkova D.,6.7,1.09
BNP Paribas Open,2009-03-14,Cetkovska P.,Dementieva E.,9.95,1.04
BNP Paribas Open,2009-03-14,Dushevina V.,Zheng J.,3.16,1.34
BNP Paribas Open,2009-03-14,Dulko G.,Mattek-Sands B.,1.64,2.17
BNP Paribas Open,2009-03-14,Kleybanova A.,Paszek T.,1.37,2.94
BNP Paribas Open,2009-03-14,Ivanovic A.,Yakimova A.,1.07,7.9
BNP Paribas Open,2009-03-14,Barrois K.,Cornet A.,5.24,1.14
BNP Paribas Open,2009-03-14,Hantuchova D.,Wickmayer Y.,1.29,3.49
BNP Paribas Open,2009-03-15,Bammer S.,Vinci R.,1.57,2.32
BNP Paribas Open,2009-03-15,Wozniak A.,Safarova L.,2.44,1.51
BNP Paribas Open,2009-03-15,Pennetta F.,Mirza S.,1.45,2.64
BNP Paribas Open,2009-03-15,Pavlyuchenkova A.,Jankovic J.,6.29,1.11
BNP Paribas Open,2009-03-15,Haynes A.,Sugiyama A.,3.63,1.26
BNP Paribas Open,2009-03-15,Wozniacki C.,Kanepi K.,1.34,3.09
BNP Paribas Open,2009-03-15,Zvonareva V.,Kvitova P.,1.16,4.66
BNP Paribas Open,2009-03-15,Craybas J.,Vaidisova N.,2.78,1.4
BNP Paribas Open,2009-03-15,Safina D.,Peng S.,1.13,5.44
BNP Paribas Open,2009-03-15,Radwanska U.,Glatch A.,1.65,2.16
BNP Paribas Open,2009-03-16,Peer S.,Chakvetadze A.,1.85,1.87
BNP Paribas Open,2009-03-16,Azarenka V.,Vesnina E.,1.22,4.03
BNP Paribas Open,2009-03-16,Li N.,Mauresmo A.,1.83,1.88
BNP Paribas Open,2009-03-16,Radwanska A.,Wozniak A.,1.28,3.6
BNP Paribas Open,2009-03-16,Szavay A.,Barrois K.,1.8,1.92
BNP Paribas Open,2009-03-16,Pennetta F.,Haynes A.,1.15,5.08
BNP Paribas Open,2009-03-16,Pavlyuchenkova A.,Knapp K.,1.26,3.66
BNP Paribas Open,2009-03-16,Llagostera Vives N.,Kleybanova A.,3.49,1.28
BNP Paribas Open,2009-03-16,Ivanovic A.,Dulko G.,1.22,4.07
BNP Paribas Open,2009-03-17,Bammer S.,Dushevina V.,2.21,1.62
BNP Paribas Open,2009-03-17,Hantuchova D.,Cetkovska P.,1.45,2.63
BNP Paribas Open,2009-03-17,Wozniacki C.,Radwanska U.,1.2,4.24
BNP Paribas Open,2009-03-17,Zvonareva V.,Li N.,1.34,3.09
BNP Paribas Open,2009-03-17,Azarenka V.,Peer S.,1.28,3.5
BNP Paribas Open,2009-03-17,Pavlyuchenkova A.,Llagostera Vives N.,1.38,2.93
BNP Paribas Open,2009-03-17,Safina D.,Craybas J.,1.09,6.9
BNP Paribas Open,2009-03-18,Radwanska A.,Szavay A.,1.35,3.12
BNP Paribas Open,2009-03-18,Bammer S.,Hantuchova D.,2.25,1.59
BNP Paribas Open,2009-03-18,Ivanovic A.,Pennetta F.,1.37,2.99
BNP Paribas Open,2009-03-18,Zvonareva V.,Wozniacki C.,1.33,3.23
BNP Paribas Open,2009-03-19,Azarenka V.,Safina D.,2.26,1.59
BNP Paribas Open,2009-03-19,Pavlyuchenkova A.,Radwanska A.,2.59,1.47
BNP Paribas Open,2009-03-19,Ivanovic A.,Bammer S.,1.28,3.56
BNP Paribas Open,2009-03-20,Zvonareva V.,Azarenka V.,1.58,2.31
BNP Paribas Open,2009-03-21,Ivanovic A.,Pavlyuchenkova A.,1.31,3.34
BNP Paribas Open,2009-03-22,Zvonareva V.,Ivanovic A.,1.63,2.23
Sony Ericsson Open,2009-03-25,Voskoboeva G.,Dushevina V.,3.38,1.3
Sony Ericsson Open,2009-03-25,Rybarikova M.,Rus A.,1.31,3.27
Sony Ericsson Open,2009-03-25,Pivovarova A.,Mattek-Sands B.,3.72,1.25
Sony Ericsson Open,2009-03-25,Stosur S.,Arvidsson S.,1.15,5.01
Sony Ericsson Open,2009-03-25,Safarova L.,Keothavong A.,1.56,2.33
Sony Ericsson Open,2009-03-25,Schiavone F.,Pironkova T.,1.64,2.18
Sony Ericsson Open,2009-03-25,Koryttseva M.,Cirstea S.,1.92,1.8
Sony Ericsson Open,2009-03-25,Kirilenko M.,Bondarenko K.,1.71,2.04
Sony Ericsson Open,2009-03-25,Llagostera Vives N.,Vandeweghe C.,1.29,3.44
Sony Ericsson Open,2009-03-25,Yakimova A.,Govortsova O.,1.78,1.95
Sony Ericsson Open,2009-03-25,Vaidisova N.,Mayr P.,1.42,2.72
Sony Ericsson Open,2009-03-25,Pavlyuchenkova A.,Rezai A.,1.41,2.77
Sony Ericsson Open,2009-03-25,Hantuchova D.,Oudin M.,1.2,4.2
Sony Ericsson Open,2009-03-25,Dokic J.,Gallovits E.,1.5,2.49
Sony Ericsson Open,2009-03-25,Paszek T.,Niculescu M.,1.66,2.13
Sony Ericsson Open,2009-03-26,Johansson M.,Mirza S.,3.34,1.3
Sony Ericsson Open,2009-03-26,Li N.,Radwanska U.,1.33,3.16
Sony Ericsson Open,2009-03-26,Makarova E.,Chan Y.J.,1.61,2.22
Sony Ericsson Open,2009-03-26,Kudryavtseva A.,Duque Marino M.,1.77,1.97
Sony Ericsson Open,2009-03-26,Groenefeld A.L.,Craybas J.,1.77,1.96
Sony Ericsson Open,2009-03-26,Glatch A.,Bacsinszky T.,1.7,2.07
Sony Ericsson Open,2009-03-26,Sprem K.,Erakovic M.,1.38,2.89
Sony Ericsson Open,2009-03-26,Dulko G.,Dominguez Lino L.,1.21,4.19
Sony Ericsson Open,2009-03-26,Garbin T.,Zakopalova K.,1.56,2.31
Sony Ericsson Open,2009-03-26,Zahlavova Strycova B.,Knapp K.,1.7,2.09
Sony Ericsson Open,2009-03-26,Martinez-Sanchez M.J.,Wickmayer Y.,2.33,1.55
Sony Ericsson Open,2009-03-26,Santangelo M.,Parmentier P.,1.86,1.87
Sony Ericsson Open,2009-03-26,Tanasugarn T.,Dechy N.,2.01,1.74
Sony Ericsson Open,2009-03-26,Goerges J.,Razzano V.,3.42,1.29
Sony Ericsson Open,2009-03-26,Lisicki S.,Kvitova P.,2.06,1.71
Sony Ericsson Open,2009-03-26,Peer S.,Hendler T.,1.08,7.04
Sony Ericsson Open,2009-03-26,Krajicek M.,Morita A.,1.55,2.35
Sony Ericsson Open,2009-03-27,Pennetta F.,Kirilenko M.,1.45,2.65
Sony Ericsson Open,2009-03-27,Kleybanova A.,Voskoboeva G.,1.3,3.42
Sony Ericsson Open,2009-03-27,Stosur S.,Bammer S.,1.56,2.34
Sony Ericsson Open,2009-03-27,Dementieva E.,Pivovarova A.,1.04,10.15
Sony Ericsson Open,2009-03-27,Schnyder P.,Safarova L.,1.88,1.84
Sony Ericsson Open,2009-03-27,Vaidisova N.,Bondarenko A.,1.43,2.67
Sony Ericsson Open,2009-03-27,Suarez Navarro C.,Llagostera Vives N.,2.26,1.59
Sony Ericsson Open,2009-03-27,Kuznetsova S.,Paszek T.,1.27,3.57
Sony Ericsson Open,2009-03-27,Safina D.,Johansson M.,1.04,9.55
Sony Ericsson Open,2009-03-27,Szavay A.,Schiavone F.,1.99,1.76
Sony Ericsson Open,2009-03-27,Chakvetadze A.,Hantuchova D.,2.04,1.74
Sony Ericsson Open,2009-03-27,Mauresmo A.,Rybarikova M.,1.23,3.93
Sony Ericsson Open,2009-03-27,Yakimova A.,Bartoli M.,4.48,1.18
Sony Ericsson Open,2009-03-27,Wozniacki C.,Dokic J.,1.28,3.49
Sony Ericsson Open,2009-03-27,Azarenka V.,Pavlyuchenkova A.,1.27,3.58
Sony Ericsson Open,2009-03-27,Ivanovic A.,Koryttseva M.,1.08,7.45
Sony Ericsson Open,2009-03-28,Li N.,Wozniak A.,1.26,3.61
Sony Ericsson Open,2009-03-28,Kanepi K.,Martinez-Sanchez M.J.,1.27,3.55
Sony Ericsson Open,2009-03-28,Radwanska A.,Tanasugarn T.,1.19,4.41
Sony Ericsson Open,2009-03-28,Peng S.,Santangelo M.,1.34,3.14
Sony Ericsson Open,2009-03-28,Medina Garrigues A.,Kudryavtseva A.,1.29,3.43
Sony Ericsson Open,2009-03-28,Cornet A.,Zahlavova Strycova B.,1.29,3.5
Sony Ericsson Open,2009-03-28,Makarova E.,Sugiyama A.,1.78,1.96
Sony Ericsson Open,2009-03-28,Williams S.,Glatch A.,1.01,15.1
Sony Ericsson Open,2009-03-28,Groenefeld A.L.,Errani S.,1.59,2.23
Sony Ericsson Open,2009-03-28,Zheng J.,Goerges J.,1.24,3.91
Sony Ericsson Open,2009-03-28,Petrova N.,Krajicek M.,1.35,3.08
Sony Ericsson Open,2009-03-28,Benesova I.,Lisicki S.,2.35,1.56
Sony Ericsson Open,2009-03-28,Williams V.,Peer S.,1.09,7.15
Sony Ericsson Open,2009-03-28,Zvonareva V.,Garbin T.,1.03,10.3
Sony Ericsson Open,2009-03-28,Cibulkova D.,Sprem K.,1.56,2.31
Sony Ericsson Open,2009-03-29,Dulko G.,Jankovic J.,4.15,1.21
Sony Ericsson Open,2009-03-29,Dementieva E.,Suarez Navarro C.,1.1,6.15
Sony Ericsson Open,2009-03-29,Azarenka V.,Chakvetadze A.,1.24,3.8
Sony Ericsson Open,2009-03-29,Kuznetsova S.,Vaidisova N.,1.57,2.31
Sony Ericsson Open,2009-03-29,Kleybanova A.,Yakimova A.,1.45,2.62
Sony Ericsson Open,2009-03-29,Szavay A.,Ivanovic A.,5.24,1.14
Sony Ericsson Open,2009-03-29,Stosur S.,Safina D.,4.02,1.22
Sony Ericsson Open,2009-03-29,Wozniacki C.,Schnyder P.,1.39,2.83
Sony Ericsson Open,2009-03-29,Zheng J.,Cornet A.,1.9,1.82
Sony Ericsson Open,2009-03-29,Williams V.,Groenefeld A.L.,1.06,8.4
Sony Ericsson Open,2009-03-29,Radwanska A.,Kanepi K.,1.49,2.51
Sony Ericsson Open,2009-03-29,Li N.,Zvonareva V.,3.78,1.24
Sony Ericsson Open,2009-03-29,Benesova I.,Dulko G.,2.1,1.68
Sony Ericsson Open,2009-03-29,Mauresmo A.,Pennetta F.,1.93,1.79
Sony Ericsson Open,2009-03-29,Medina Garrigues A.,Cibulkova D.,2.66,1.44
Sony Ericsson Open,2009-03-29,Makarova E.,Petrova N.,2.97,1.37
Sony Ericsson Open,2009-03-30,Williams S.,Peng S.,1.04,9.9
Sony Ericsson Open,2009-03-30,Kuznetsova S.,Kleybanova A.,1.35,3.08
Sony Ericsson Open,2009-03-30,Wozniacki C.,Dementieva E.,3.09,1.35
Sony Ericsson Open,2009-03-30,Azarenka V.,Szavay A.,1.17,4.65
