Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Nottingham,Aegon Open,2015-06-08,International,Outdoor,Grass,1st Round,3,Jovanovski B.,Gibbs N.,54,100.0,966,617.0,6.0,1.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.37,2.99
Nottingham,Aegon Open,2015-06-08,International,Outdoor,Grass,1st Round,3,Riske A.,Zheng S.,48,65.0,1045,874.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.27,3.62
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Puig M.,Hradecka L.,89,55.0,680,964.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,2.07,1.73
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Linette M.,Hantuchova D.,102,72.0,594,795.0,6.0,2.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,2.79,1.42
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Vickery S.,Wang Q.,129,109.0,420,524.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,2.04,1.75
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Dellacqua C.,Karatantcheva S.,50,95.0,1017,643.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.78,2.0
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Mchale C.,Gajdosova J.,67,52.0,848,978.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.69,1.45
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Diyas Z.,Schiavone F.,32,75.0,1420,772.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.36,3.06
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Govortsova O.,Dunne K.,127,300.0,431,135.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.46
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Niculescu M.,Lepchenko V.,61,37.0,905,1285.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.76,2.02
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Konta J.,Rybarikova M.,147,59.0,353,926.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.71,2.09
Nottingham,Aegon Open,2015-06-09,International,Outdoor,Grass,1st Round,3,Radwanska A.,Kudryavtseva A.,13,118.0,2765,467.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.15,5.19
Nottingham,Aegon Open,2015-06-10,International,Outdoor,Grass,2nd Round,3,Riske A.,Lucic M.,48,58.0,1045,939.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.63,2.24
Nottingham,Aegon Open,2015-06-10,International,Outdoor,Grass,2nd Round,3,Davis L.,Linette M.,63,102.0,880,594.0,5.0,7.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.49,2.55
Nottingham,Aegon Open,2015-06-10,International,Outdoor,Grass,2nd Round,3,Niculescu M.,Govortsova O.,61,127.0,905,431.0,2.0,6.0,7.0,5.0,7.0,5.0,2.0,1.0,Completed,2.35,1.57
Nottingham,Aegon Open,2015-06-11,International,Outdoor,Grass,2nd Round,3,Wickmayer Y.,Jovanovski B.,92,54.0,663,966.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.37
Nottingham,Aegon Open,2015-06-11,International,Outdoor,Grass,2nd Round,3,Konta J.,Puig M.,147,89.0,353,680.0,4.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.8,1.98
Nottingham,Aegon Open,2015-06-11,International,Outdoor,Grass,2nd Round,3,Radwanska A.,Mchale C.,13,67.0,2765,848.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.19,4.56
Nottingham,Aegon Open,2015-06-11,International,Outdoor,Grass,2nd Round,3,Konjuh A.,Dellacqua C.,87,50.0,689,1017.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.7,2.11
Nottingham,Aegon Open,2015-06-11,International,Outdoor,Grass,2nd Round,3,Vickery S.,Diyas Z.,129,32.0,420,1420.0,4.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,3.49,1.29
Nottingham,Aegon Open,2015-06-12,International,Outdoor,Grass,Quarterfinals,3,Niculescu M.,Konta J.,61,147.0,905,353.0,6.0,2.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.9,1.87
Nottingham,Aegon Open,2015-06-12,International,Outdoor,Grass,Quarterfinals,3,Radwanska A.,Davis L.,13,63.0,2765,880.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.13,5.88
Nottingham,Aegon Open,2015-06-12,International,Outdoor,Grass,Quarterfinals,3,Riske A.,Wickmayer Y.,48,92.0,1045,663.0,6.0,2.0,2.0,0.0,,,1.0,0.0,Retired,1.53,2.46
Nottingham,Aegon Open,2015-06-14,International,Outdoor,Grass,Quarterfinals,3,Konjuh A.,Vickery S.,87,129.0,689,420.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.67
Nottingham,Aegon Open,2015-06-14,International,Outdoor,Grass,Semifinals,3,Niculescu M.,Radwanska A.,61,13.0,905,2765.0,5.0,7.0,6.0,4.0,6.0,0.0,2.0,1.0,Completed,5.6,1.14
Nottingham,Aegon Open,2015-06-14,International,Outdoor,Grass,Semifinals,3,Konjuh A.,Riske A.,87,48.0,689,1045.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.33,1.59
Nottingham,Aegon Open,2015-06-15,International,Outdoor,Grass,The Final,3,Konjuh A.,Niculescu M.,87,61.0,689,905.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.78,2.02
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Dellacqua C.,Davis L.,50,63.0,1017,880.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.77,2.0
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Hradecka L.,Tsurenko L.,55,66.0,964,857.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.86,1.89
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Mchale C.,Cornet A.,67,25.0,848,1870.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.34,1.57
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Koukalova K.,Vandeweghe C.,85,34.0,725,1308.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,2.16,1.67
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Broady N.,Tomljanovic A.,224,79.0,212,755.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,3.12,1.35
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Siniakova K.,Nara K.,73,57.0,787,960.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.16,1.67
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Rybarikova M.,Muguruza G.,59,21.0,926,2075.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,4.04,1.23
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Schmiedlova A.,Jovanovski B.,64,54.0,879,966.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.97,1.8
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Konta J.,Gajdosova J.,147,52.0,353,978.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.08,1.72
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Pironkova T.,Swan K.,47,891.0,1067,12.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.09,6.98
Birmingham,AEGON Classic ,2015-06-15,Premier,Outdoor,Grass,1st Round,3,Larcherde Brito M.,Zheng S.,139,65.0,383,874.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.55
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Diyas Z.,Bondarenko K.,32,117.0,1420,468.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.65,2.18
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Garcia C.,Maria T.,31,80.0,1475,751.0,6.0,2.0,2.0,6.0,7.0,6.0,2.0,1.0,Completed,1.55,2.4
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Jankovic J.,Smitkova T.,30,62.0,1630,904.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.39,2.89
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Azarenka V.,Lepchenko V.,26,37.0,1863,1285.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.13,5.72
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Kuznetsova S.,Knapp K.,28,41.0,1758,1175.0,7.0,6.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.64,2.22
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Krunic A.,Watson H.,88,45.0,680,1069.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,3.08,1.35
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Doi M.,Puig M.,96,89.0,636,680.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.73,2.06
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Babos T.,Vinci R.,91,36.0,673,1291.0,6.0,2.0,6.0,7.0,7.0,6.0,2.0,1.0,Completed,2.01,1.78
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Mladenovic K.,Riske A.,43,48.0,1140,1045.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.1,1.7
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Erakovic M.,Cetkovska P.,94,143.0,649,365.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.25,3.78
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Strycova B.,Niculescu M.,22,61.0,1995,905.0,6.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.54,2.41
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Bencic B.,Lucic M.,33,58.0,1380,939.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.49,2.57
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,1st Round,3,Hantuchova D.,Begu I.,72,29.0,795,1636.0,4.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,2.04,1.74
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,2nd Round,3,Halep S.,Broady N.,3,224.0,6130,212.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.07,8.15
Birmingham,AEGON Classic ,2015-06-16,Premier,Outdoor,Grass,2nd Round,3,Siniakova K.,Petkovic A.,73,14.0,787,2660.0,4.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,2.96,1.38
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Mchale C.,Doi M.,67,96.0,848,636.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.88,1.86
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Jankovic J.,Dellacqua C.,30,50.0,1630,1017.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.39,2.87
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Koukalova K.,Garcia C.,85,31.0,725,1475.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,2.09,1.72
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Larcherde Brito M.,Ivanovic A.,139,6.0,383,4305.0,6.0,4.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,5.72,1.13
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Rybarikova M.,Schmiedlova A.,59,64.0,926,879.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.67,2.16
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Suarez Navarro C.,Babos T.,9,91.0,3345,673.0,6.0,2.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.35,3.08
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Strycova B.,Hradecka L.,22,55.0,1995,964.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.03
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Kerber A.,Pironkova T.,10,47.0,3120,1067.0,6.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.42,2.78
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Mladenovic K.,Bouchard E.,43,11.0,1140,3118.0,6.0,3.0,4.0,6.0,6.0,0.0,2.0,1.0,Completed,1.81,1.96
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Hantuchova D.,Erakovic M.,72,94.0,795,649.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.51,1.51
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Kuznetsova S.,Krunic A.,28,88.0,1758,680.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.38,2.95
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Lisicki S.,Bencic B.,19,33.0,2165,1380.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.64,2.21
Birmingham,AEGON Classic ,2015-06-17,Premier,Outdoor,Grass,2nd Round,3,Diyas Z.,Azarenka V.,32,26.0,1420,1863.0,,,,,,,,,Walkover,4.95,1.16
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,2nd Round,3,Pliskova Ka.,Konta J.,12,147.0,3010,353.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.58,2.35
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,3rd Round,3,Siniakova K.,Mchale C.,73,67.0,787,848.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,2.12,1.69
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,3rd Round,3,Suarez Navarro C.,Kuznetsova S.,9,28.0,3345,1758.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.67,2.16
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,3rd Round,3,Halep S.,Koukalova K.,3,85.0,6130,725.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.21,4.25
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,3rd Round,3,Mladenovic K.,Strycova B.,43,22.0,1140,1995.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.03,1.76
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,3rd Round,3,Kerber A.,Jankovic J.,10,30.0,3120,1630.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.6,2.29
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,3rd Round,3,Pliskova Ka.,Diyas Z.,12,32.0,3010,1420.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.41,2.82
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,3rd Round,3,Lisicki S.,Rybarikova M.,19,59.0,2165,926.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.86
Birmingham,AEGON Classic ,2015-06-18,Premier,Outdoor,Grass,3rd Round,3,Hantuchova D.,Larcherde Brito M.,72,139.0,795,383.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.67,2.16
Birmingham,AEGON Classic ,2015-06-19,Premier,Outdoor,Grass,Quarterfinals,3,Pliskova Ka.,Suarez Navarro C.,12,9.0,3010,3345.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.26,1.63
Birmingham,AEGON Classic ,2015-06-19,Premier,Outdoor,Grass,Quarterfinals,3,Mladenovic K.,Halep S.,43,3.0,1140,6130.0,2.0,6.0,6.0,0.0,7.0,6.0,2.0,1.0,Completed,3.52,1.29
Birmingham,AEGON Classic ,2015-06-19,Premier,Outdoor,Grass,Quarterfinals,3,Kerber A.,Siniakova K.,10,73.0,3120,787.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.24,3.95
Birmingham,AEGON Classic ,2015-06-19,Premier,Outdoor,Grass,Quarterfinals,3,Lisicki S.,Hantuchova D.,19,72.0,2165,795.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.21,4.24
Birmingham,AEGON Classic ,2015-06-20,Premier,Outdoor,Grass,Semifinals,3,Pliskova Ka.,Mladenovic K.,12,43.0,3010,1140.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.56,2.4
Birmingham,AEGON Classic ,2015-06-20,Premier,Outdoor,Grass,Semifinals,3,Kerber A.,Lisicki S.,10,19.0,3120,2165.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.68,2.17
Birmingham,AEGON Classic ,2015-06-21,Premier,Outdoor,Grass,The Final,3,Kerber A.,Pliskova Ka.,10,12.0,3120,3010.0,6.0,7.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.69,2.16
Eastbourne,AEGON International,2015-06-21,Premier,Outdoor,Grass,1st Round,3,Garcia C.,Vinci R.,33,35.0,1475,1291.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.93
Eastbourne,AEGON International,2015-06-21,Premier,Outdoor,Grass,1st Round,3,Bencic B.,Barthel M.,31,47.0,1535,1055.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.25,3.81
Eastbourne,AEGON International,2015-06-21,Premier,Outdoor,Grass,1st Round,3,Riske A.,Cornet A.,42,25.0,1100,1845.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.59,2.3
Eastbourne,AEGON International,2015-06-21,Premier,Outdoor,Grass,1st Round,3,Vandeweghe C.,Larsson J.,48,72.0,1045,796.0,6.0,7.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.31,3.3
Eastbourne,AEGON International,2015-06-21,Premier,Outdoor,Grass,1st Round,3,Stephens S.,Broady N.,43,197.0,1097,267.0,3.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.26,3.69
Eastbourne,AEGON International,2015-06-21,Premier,Outdoor,Grass,1st Round,3,Dellacqua C.,Schmiedlova A.,62,61.0,891,896.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.25
Eastbourne,AEGON International,2015-06-21,Premier,Outdoor,Grass,1st Round,3,Konta J.,Diyas Z.,146,34.0,358,1420.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.17
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Cibulkova D.,Dart H.,49,358.0,1033,101.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.63
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Kuznetsova S.,Rybarikova M.,27,66.0,1812,871.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.64,2.21
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Hercog P.,Brengle M.,81,36.0,745,1284.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.58,2.34
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Falconi I.,Dulgheru A.,73,59.0,790,917.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,2.09,1.72
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Strycova B.,Begu I.,28,30.0,1750,1636.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.42,2.77
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Watson H.,Lepchenko V.,64,38.0,885,1219.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.63,2.22
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Pironkova T.,Erakovic M.,44,86.0,1096,720.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.67,2.17
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Gajdosova J.,Davis L.,58,79.0,923,761.0,2.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.73,2.06
Eastbourne,AEGON International,2015-06-22,Premier,Outdoor,Grass,1st Round,3,Giorgi C.,Mchale C.,32,63.0,1480,890.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.47,2.61
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Petkovic A.,Garcia C.,14,33.0,2660,1475.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.87,1.89
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Konta J.,Makarova E.,146,8.0,358,3575.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.84,1.4
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Pliskova Ka.,Dellacqua C.,11,62.0,3210,891.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.36,3.06
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Bouchard E.,Riske A.,12,42.0,3118,1100.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.03,1.75
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Stephens S.,Suarez Navarro C.,43,9.0,1097,3345.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,2.45,1.53
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Muguruza G.,Hercog P.,20,81.0,2075,745.0,5.0,7.0,6.0,3.0,6.0,0.0,2.0,1.0,Completed,1.4,2.85
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Pironkova T.,Stosur S.,44,22.0,1096,1900.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.77,2.02
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Radwanska A.,Falconi I.,13,73.0,2815,790.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.05
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Bencic B.,Keys M.,31,21.0,1535,1980.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.33,1.58
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Errani S.,Strycova B.,19,28.0,2140,1750.0,6.0,2.0,6.0,7.0,7.0,6.0,2.0,1.0,Completed,3.28,1.32
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Cibulkova D.,Safarova L.,49,6.0,1033,4055.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,3.67,1.27
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Wozniacki C.,Gajdosova J.,5,58.0,5000,923.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.21,4.26
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Vandeweghe C.,Niculescu M.,48,46.0,1045,1065.0,7.0,5.0,2.0,6.0,6.0,1.0,2.0,1.0,Completed,1.81,1.97
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Kuznetsova S.,Pennetta F.,27,24.0,1812,1847.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.6,2.28
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Watson H.,Svitolina E.,64,17.0,885,2405.0,3.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.96,1.81
Eastbourne,AEGON International,2015-06-23,Premier,Outdoor,Grass,2nd Round,3,Gavrilova D.,Giorgi C.,41,32.0,1168,1480.0,3.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,3.27,1.32
Eastbourne,AEGON International,2015-06-24,Premier,Outdoor,Grass,3rd Round,3,Bencic B.,Bouchard E.,31,12.0,1535,3118.0,6.0,4.0,3.0,0.0,,,1.0,0.0,Retired,1.61,2.26
Eastbourne,AEGON International,2015-06-24,Premier,Outdoor,Grass,3rd Round,3,Pironkova T.,Cibulkova D.,44,49.0,1096,1033.0,6.0,7.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.74,2.06
Eastbourne,AEGON International,2015-06-24,Premier,Outdoor,Grass,3rd Round,3,Konta J.,Muguruza G.,146,20.0,358,2075.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.28,1.6
Eastbourne,AEGON International,2015-06-24,Premier,Outdoor,Grass,3rd Round,3,Radwanska A.,Pliskova Ka.,13,11.0,2815,3210.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.73,2.06
Eastbourne,AEGON International,2015-06-24,Premier,Outdoor,Grass,3rd Round,3,Wozniacki C.,Kuznetsova S.,5,27.0,5000,1812.0,6.0,7.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.43,2.76
Eastbourne,AEGON International,2015-06-24,Premier,Outdoor,Grass,3rd Round,3,Petkovic A.,Vandeweghe C.,14,48.0,2660,1045.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.64,2.21
Eastbourne,AEGON International,2015-06-24,Premier,Outdoor,Grass,3rd Round,3,Gavrilova D.,Errani S.,41,19.0,1168,2140.0,6.0,1.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.61,2.27
Eastbourne,AEGON International,2015-06-24,Premier,Outdoor,Grass,3rd Round,3,Stephens S.,Watson H.,43,64.0,1097,885.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.47,2.61
Eastbourne,AEGON International,2015-06-25,Premier,Outdoor,Grass,Quarterfinals,3,Radwanska A.,Pironkova T.,13,44.0,2815,1096.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.39,2.93
Eastbourne,AEGON International,2015-06-25,Premier,Outdoor,Grass,Quarterfinals,3,Bencic B.,Konta J.,31,146.0,1535,358.0,2.0,6.0,6.0,0.0,6.0,3.0,2.0,1.0,Completed,1.52,2.51
Eastbourne,AEGON International,2015-06-25,Premier,Outdoor,Grass,Quarterfinals,3,Stephens S.,Gavrilova D.,43,41.0,1097,1168.0,,,,,,,,,Walkover,1.44,2.72
