Tournament,Date,Winner,Loser,AvgW,AvgL
Sony Ericsson Open,2017-04-01,Konta J.,Wozniacki C.,1.91,1.89
Family Circle Cup,2017-04-03,Riske A.,Day K.,1.63,2.25
Family Circle Cup,2017-04-03,Osaka N.,Larsson J.,1.71,2.11
Family Circle Cup,2017-04-03,Puig M.,Siniakova K.,1.74,2.06
Family Circle Cup,2017-04-03,Bondarenko K.,Rodina E.,1.48,2.6
Family Circle Cup,2017-04-03,Ostapenko J.,Bogdan A.,1.43,2.75
Family Circle Cup,2017-04-03,Petkovic A.,Arruabarrena L.,2.05,1.75
Family Circle Cup,2017-04-03,Siegemund L.,Tsurenko L.,1.8,1.97
Family Circle Cup,2017-04-03,Jabeur O.,Erakovic M.,2.09,1.72
Family Circle Cup,2017-04-03,Jankovic J.,Alexandrova E.,1.58,2.34
Family Circle Cup,2017-04-04,Barthel M.,Brady J.,1.61,2.26
Family Circle Cup,2017-04-04,Kasatkina D.,Kovinic D.,1.26,3.77
Family Circle Cup,2017-04-04,Linette M.,Putintseva Y.,2.75,1.43
Family Circle Cup,2017-04-04,Sakkari M.,Davis L.,3.18,1.34
Family Circle Cup,2017-04-04,Rodionova An.,Duan Y.Y.,1.63,2.23
Family Circle Cup,2017-04-04,Kucova K.,Soler-Espinosa S.,1.68,2.22
Family Circle Cup,2017-04-04,Rogers S.,Cepede Royg V.,1.42,2.8
Family Circle Cup,2017-04-04,Stollar F.,Muhammad A.,2.78,1.42
Family Circle Cup,2017-04-04,Lucic-Baroni M.,Krunic A.,1.31,3.35
Family Circle Cup,2017-04-04,Begu I.,Buyukakcay C.,1.19,4.51
Family Circle Cup,2017-04-04,Zhang S.,Doi M.,1.62,2.24
Family Circle Cup,2017-04-04,Mattek-Sands B.,Kenin S.,1.34,3.17
Family Circle Cup,2017-04-04,Errani S.,Min G.,1.3,3.45
Family Circle Cup,2017-04-04,Safarova L.,Lepchenko V.,1.32,3.31
Family Circle Cup,2017-04-04,Beck A.,Chirico L.,1.96,1.82
Family Circle Cup,2017-04-05,Stosur S.,Jankovic J.,1.85,1.92
Family Circle Cup,2017-04-05,Kasatkina D.,Puig M.,1.72,2.09
Family Circle Cup,2017-04-05,Sevastova A.,Petkovic A.,2.08,1.73
Family Circle Cup,2017-04-05,Stollar F.,Vesnina E.,5.1,1.16
Family Circle Cup,2017-04-05,Jabeur O.,Linette M.,1.97,1.81
Family Circle Cup,2017-04-05,Bertens K.,Bondarenko K.,1.52,2.5
Family Circle Cup,2017-04-05,Lucic-Baroni M.,Barthel M.,1.47,2.64
Family Circle Cup,2017-04-05,Gavrilova D.,Riske A.,1.82,1.95
Family Circle Cup,2017-04-05,Ostapenko J.,Sakkari M.,1.53,2.46
Family Circle Cup,2017-04-05,Begu I.,Kucova K.,1.27,3.71
Family Circle Cup,2017-04-05,Osaka N.,Zhang S.,1.54,2.44
Family Circle Cup,2017-04-05,Siegemund L.,Williams V.,2.83,1.41
Family Circle Cup,2017-04-05,Rodionova An.,Errani S.,4.25,1.22
Family Circle Cup,2017-04-05,Safarova L.,Mattek-Sands B.,1.4,2.89
Family Circle Cup,2017-04-05,Rogers S.,Keys M.,3.35,1.32
Family Circle Cup,2017-04-06,Wozniacki C.,Beck A.,1.14,5.62
Family Circle Cup,2017-04-06,Sevastova A.,Jabeur O.,1.49,2.61
Family Circle Cup,2017-04-06,Begu I.,Stosur S.,2.31,1.6
Family Circle Cup,2017-04-06,Ostapenko J.,Stollar F.,1.31,3.42
Family Circle Cup,2017-04-06,Lucic-Baroni M.,Bertens K.,1.81,1.98
Family Circle Cup,2017-04-06,Kasatkina D.,Gavrilova D.,1.53,2.47
Family Circle Cup,2017-04-06,Siegemund L.,Safarova L.,2.93,1.4
Family Circle Cup,2017-04-07,Wozniacki C.,Rodionova An.,1.09,7.44
Family Circle Cup,2017-04-07,Rogers S.,Osaka N.,1.71,2.11
Family Circle Cup,2017-04-07,Kasatkina D.,Begu I.,1.56,2.4
Family Circle Cup,2017-04-07,Siegemund L.,Sevastova A.,1.61,2.28
Family Circle Cup,2017-04-07,Lucic-Baroni M.,Rogers S.,1.69,2.16
Family Circle Cup,2017-04-08,Ostapenko J.,Wozniacki C.,3.77,1.27
Family Circle Cup,2017-04-08,Kasatkina D.,Siegemund L.,1.56,2.41
Family Circle Cup,2017-04-08,Ostapenko J.,Lucic-Baroni M.,2.13,1.7
Family Circle Cup,2017-04-09,Kasatkina D.,Ostapenko J.,1.67,2.19
Monterrey Open,2017-04-03,Boserup J.,Hibino N.,1.98,1.81
Monterrey Open,2017-04-03,Broady N.,Bellis C.,3.77,1.26
Monterrey Open,2017-04-03,Vekic D.,Tig P.M.,1.78,2.0
Monterrey Open,2017-04-03,Garcia C.,Zarazua R.,1.05,9.84
Monterrey Open,2017-04-03,Pavlyuchenkova A.,Maria T.,1.18,4.83
Monterrey Open,2017-04-04,Sorribes Tormo S.,Bouchard E.,3.4,1.31
Monterrey Open,2017-04-04,Ahn K.,Cepelova J.,2.93,1.38
Monterrey Open,2017-04-04,Makarova E.,Allertova D.,1.45,2.7
Monterrey Open,2017-04-04,Martincova T.,Mchale C.,3.96,1.24
Monterrey Open,2017-04-04,Babos T.,Kerkhove L.,1.23,4.08
Monterrey Open,2017-04-04,Podoroska N.,Brengle M.,3.93,1.24
Monterrey Open,2017-04-04,Watson H.,Stojanovic N.,1.19,4.55
Monterrey Open,2017-04-04,Cornet A.,Khromacheva I.,1.32,3.35
Monterrey Open,2017-04-04,Minella M.,Kostova E.,1.29,3.49
Monterrey Open,2017-04-05,Suarez Navarro C.,Van Uytvanck A.,1.47,2.64
Monterrey Open,2017-04-05,Kerber A.,Schiavone F.,1.09,7.28
Monterrey Open,2017-04-05,Boserup J.,Martincova T.,1.74,2.06
Monterrey Open,2017-04-05,Babos T.,Broady N.,1.3,3.46
Monterrey Open,2017-04-06,Garcia C.,Podoroska N.,1.19,4.69
Monterrey Open,2017-04-06,Pavlyuchenkova A.,Ahn K.,1.11,6.47
Monterrey Open,2017-04-06,Suarez Navarro C.,Sorribes Tormo S.,1.38,3.02
Monterrey Open,2017-04-06,Watson H.,Makarova E.,2.27,1.62
Monterrey Open,2017-04-07,Cornet A.,Vekic D.,1.6,2.31
Monterrey Open,2017-04-07,Kerber A.,Minella M.,1.1,6.65
Monterrey Open,2017-04-07,Garcia C.,Boserup J.,1.25,3.89
Monterrey Open,2017-04-07,Pavlyuchenkova A.,Babos T.,1.58,2.36
Monterrey Open,2017-04-08,Suarez Navarro C.,Cornet A.,1.66,2.21
Monterrey Open,2017-04-08,Kerber A.,Watson H.,1.25,3.98
Monterrey Open,2017-04-08,Pavlyuchenkova A.,Garcia C.,1.52,2.5
Monterrey Open,2017-04-08,Kerber A.,Suarez Navarro C.,1.38,3.03
Monterrey Open,2017-04-09,Pavlyuchenkova A.,Kerber A.,2.62,1.48
Ladies Open Biel Bienne,2017-04-10,Barthel M.,Cepelova J.,1.5,2.54
Ladies Open Biel Bienne,2017-04-10,Pliskova Kr.,Vinci R.,1.72,2.09
Ladies Open Biel Bienne,2017-04-10,Mertens E.,Niculescu M.,2.24,1.63
Ladies Open Biel Bienne,2017-04-10,Beck A.,Masarova R.,1.27,3.7
Ladies Open Biel Bienne,2017-04-11,Dodin O.,Hsieh S.W.,1.6,2.29
Ladies Open Biel Bienne,2017-04-11,Rodina E.,Babos T.,4.17,1.22
Ladies Open Biel Bienne,2017-04-11,Kontaveit A.,Watson H.,1.73,2.06
Ladies Open Biel Bienne,2017-04-11,Vekic D.,Cirstea S.,1.96,1.82
Ladies Open Biel Bienne,2017-04-11,Vondrousova M.,Gjorcheska L.,1.2,4.59
Ladies Open Biel Bienne,2017-04-11,Goerges J.,Broady N.,1.32,3.3
Ladies Open Biel Bienne,2017-04-11,Sasnovich A.,Parmentier P.,1.87,1.89
Ladies Open Biel Bienne,2017-04-11,Strycova B.,Bouzkova M.,1.19,4.53
Ladies Open Biel Bienne,2017-04-11,Giorgi C.,Lottner A.,1.38,2.95
Ladies Open Biel Bienne,2017-04-11,Witthoeft C.,Bencic B.,2.08,1.72
Ladies Open Biel Bienne,2017-04-12,Suarez Navarro C.,Boserup J.,1.19,4.61
Ladies Open Biel Bienne,2017-04-12,Golubic V.,Siegemund L.,1.71,2.1
Ladies Open Biel Bienne,2017-04-12,Kontaveit A.,Rodina E.,1.31,3.4
Ladies Open Biel Bienne,2017-04-12,Mertens E.,Barthel M.,2.13,1.69
Ladies Open Biel Bienne,2017-04-12,Pliskova Kr.,Vekic D.,1.57,2.37
Ladies Open Biel Bienne,2017-04-12,Goerges J.,Dodin O.,1.47,2.63
Ladies Open Biel Bienne,2017-04-13,Vondrousova M.,Beck A.,2.16,1.68
Ladies Open Biel Bienne,2017-04-13,Strycova B.,Witthoeft C.,1.52,2.49
Ladies Open Biel Bienne,2017-04-13,Giorgi C.,Suarez Navarro C.,2.5,1.52
Ladies Open Biel Bienne,2017-04-13,Sasnovich A.,Golubic V.,1.93,1.85
Ladies Open Biel Bienne,2017-04-14,Kontaveit A.,Mertens E.,1.42,2.83
Ladies Open Biel Bienne,2017-04-14,Vondrousova M.,Pliskova Kr.,2.28,1.62
Ladies Open Biel Bienne,2017-04-14,Sasnovich A.,Giorgi C.,2.18,1.67
Ladies Open Biel Bienne,2017-04-14,Strycova B.,Goerges J.,1.76,2.04
Ladies Open Biel Bienne,2017-04-15,Kontaveit A.,Sasnovich A.,1.63,2.26
Ladies Open Biel Bienne,2017-04-15,Vondrousova M.,Strycova B.,2.13,1.7
Ladies Open Biel Bienne,2017-04-16,Vondrousova M.,Kontaveit A.,1.71,2.12
Copa Claro Colsanitas,2017-04-10,Arruabarrena L.,Perrin C.,1.19,4.57
Copa Claro Colsanitas,2017-04-10,Vickery S.,Mayo A.,1.01,19.04
Copa Claro Colsanitas,2017-04-10,Kostova E.,Min G.,2.09,1.72
Copa Claro Colsanitas,2017-04-10,Burger C.,Maria T.,2.26,1.62
Copa Claro Colsanitas,2017-04-10,Krunic A.,Duque-Marino M.,2.45,1.53
Copa Claro Colsanitas,2017-04-10,Larsson J.,Ferro F.,1.27,3.65
Copa Claro Colsanitas,2017-04-11,Cepede Royg V.,Haddad Maia B.,2.01,1.78
Copa Claro Colsanitas,2017-04-11,Errani S.,Alexandrova E.,1.8,1.98
Copa Claro Colsanitas,2017-04-11,Jakupovic D.,Falconi I.,2.16,1.67
Copa Claro Colsanitas,2017-04-11,Linette M.,Podoroska N.,1.48,2.6
Copa Claro Colsanitas,2017-04-11,Soler-Espinosa S.,Sakkari M.,2.72,1.44
Copa Claro Colsanitas,2017-04-11,Sorribes Tormo S.,Allertova D.,1.86,1.91
Copa Claro Colsanitas,2017-04-11,Bertens K.,Stojanovic N.,1.15,5.27
Copa Claro Colsanitas,2017-04-11,Khromacheva I.,Arango E.,1.06,8.37
Copa Claro Colsanitas,2017-04-11,Siniakova K.,Teichmann J.B.,1.23,4.12
Copa Claro Colsanitas,2017-04-11,Schiavone F.,Tig P.M.,2.03,1.75
Copa Claro Colsanitas,2017-04-12,Larsson J.,Cepede Royg V.,1.45,2.68
Copa Claro Colsanitas,2017-04-12,Linette M.,Kostova E.,1.34,3.21
Copa Claro Colsanitas,2017-04-12,Krunic A.,Soler-Espinosa S.,1.61,2.28
Copa Claro Colsanitas,2017-04-12,Sorribes Tormo S.,Siniakova K.,2.62,1.47
Copa Claro Colsanitas,2017-04-12,Errani S.,Vickery S.,1.26,3.83
Copa Claro Colsanitas,2017-04-12,Arruabarrena L.,Khromacheva I.,1.42,2.81
Copa Claro Colsanitas,2017-04-12,Schiavone F.,Jakupovic D.,1.6,2.31
Copa Claro Colsanitas,2017-04-13,Bertens K.,Burger C.,1.16,5.16
Copa Claro Colsanitas,2017-04-13,Arruabarrena L.,Krunic A.,1.52,2.51
Copa Claro Colsanitas,2017-04-13,Sorribes Tormo S.,Linette M.,1.81,1.98
Copa Claro Colsanitas,2017-04-13,Larsson J.,Errani S.,2.09,1.73
Copa Claro Colsanitas,2017-04-13,Schiavone F.,Bertens K.,3.3,1.33
Copa Claro Colsanitas,2017-04-14,Arruabarrena L.,Sorribes Tormo S.,1.58,2.35
Copa Claro Colsanitas,2017-04-14,Schiavone F.,Larsson J.,2.39,1.57
Copa Claro Colsanitas,2017-04-15,Schiavone F.,Arruabarrena L.,2.04,1.77
Istanbul Cup,2017-04-24,Yastremska D.,Petkovic A.,4.37,1.21
Istanbul Cup,2017-04-24,Sakkari M.,Kovinic D.,1.84,1.94
Istanbul Cup,2017-04-25,Cirstea S.,Ferro F.,1.49,2.56
Istanbul Cup,2017-04-25,Eraydin B.,Pironkova T.,2.69,1.45
Istanbul Cup,2017-04-25,Begu I.,Maria T.,1.23,4.06
Istanbul Cup,2017-04-25,Flipkens K.,Kucova K.,1.81,1.97
Istanbul Cup,2017-04-25,Cepelova J.,Bouchard E.,2.02,1.77
Istanbul Cup,2017-04-25,Kalinskaya A.,Chang K.C.,1.49,2.58
Istanbul Cup,2017-04-25,Sorribes Tormo S.,Soylu I.,1.37,3.04
Istanbul Cup,2017-04-25,Errani S.,Hsieh S.W.,1.21,4.37
Istanbul Cup,2017-04-26,Aksu A.,Kulichkova E.,2.56,1.5
Istanbul Cup,2017-04-26,Mertens E.,Kozlova K.,1.49,2.59
Istanbul Cup,2017-04-26,Cadantu A.,Hibino N.,2.05,1.75
Istanbul Cup,2017-04-26,Babos T.,Perrin C.,1.17,4.91
Istanbul Cup,2017-04-26,Buyukakcay C.,Zanevska M.,2.6,1.48
Istanbul Cup,2017-04-26,Svitolina E.,Kamenskaya V.,1.09,7.09
Istanbul Cup,2017-04-26,Yastremska D.,Kalinskaya A.,1.84,1.95
Istanbul Cup,2017-04-26,Begu I.,Flipkens K.,1.38,2.98
Istanbul Cup,2017-04-26,Cirstea S.,Sakkari M.,1.62,2.25
Istanbul Cup,2017-04-27,Mertens E.,Errani S.,1.91,1.87
Istanbul Cup,2017-04-27,Cepelova J.,Sorribes Tormo S.,1.71,2.11
Istanbul Cup,2017-04-27,Eraydin B.,Aksu A.,1.43,2.78
Istanbul Cup,2017-04-27,Buyukakcay C.,Babos T.,3.9,1.25
Istanbul Cup,2017-04-27,Svitolina E.,Cadantu A.,1.08,8.06
Istanbul Cup,2017-04-28,Begu I.,Eraydin B.,1.23,4.14
Istanbul Cup,2017-04-28,Cepelova J.,Yastremska D.,1.53,2.48
Istanbul Cup,2017-04-28,Mertens E.,Buyukakcay C.,1.43,2.81
Istanbul Cup,2017-04-28,Svitolina E.,Cirstea S.,1.28,3.63
Istanbul Cup,2017-04-29,Svitolina E.,Cepelova J.,1.21,4.33
Istanbul Cup,2017-04-29,Mertens E.,Begu I.,1.85,1.94
Istanbul Cup,2017-04-30,Svitolina E.,Mertens E.,1.38,3.01
Porsche Tennis Grand Prix,2017-04-25,Strycova B.,Brady J.,1.36,3.1
Porsche Tennis Grand Prix,2017-04-25,Kontaveit A.,Konjuh A.,1.56,2.39
Porsche Tennis Grand Prix,2017-04-25,Sevastova A.,Stosur S.,2.26,1.62
Porsche Tennis Grand Prix,2017-04-25,Kuznetsova S.,Bertens K.,1.55,2.42
Porsche Tennis Grand Prix,2017-04-25,Siegemund L.,Zhang S.,1.33,3.27
Porsche Tennis Grand Prix,2017-04-25,Makarova E.,Radwanska A.,2.97,1.38
Porsche Tennis Grand Prix,2017-04-26,Suarez Navarro C.,Korpatsch T.,1.18,4.78
Porsche Tennis Grand Prix,2017-04-26,Vesnina E.,Kasatkina D.,2.68,1.45
Porsche Tennis Grand Prix,2017-04-26,Konta J.,Osaka N.,1.43,2.74
Porsche Tennis Grand Prix,2017-04-26,Mladenovic K.,Lucic-Baroni M.,1.89,1.89
Porsche Tennis Grand Prix,2017-04-26,Vandeweghe C.,Ostapenko J.,2.28,1.61
Porsche Tennis Grand Prix,2017-04-26,Sharapova M.,Vinci R.,1.33,3.23
Porsche Tennis Grand Prix,2017-04-26,Halep S.,Strycova B.,1.35,3.18
Porsche Tennis Grand Prix,2017-04-26,Kontaveit A.,Muguruza G.,2.5,1.52
Porsche Tennis Grand Prix,2017-04-27,Siegemund L.,Kuznetsova S.,2.64,1.47
Porsche Tennis Grand Prix,2017-04-27,Suarez Navarro C.,Vesnina E.,1.65,2.23
Porsche Tennis Grand Prix,2017-04-27,Sevastova A.,Konta J.,2.95,1.39
Porsche Tennis Grand Prix,2017-04-27,Sharapova M.,Makarova E.,1.26,3.78
Porsche Tennis Grand Prix,2017-04-27,Mladenovic K.,Kerber A.,2.67,1.46
Porsche Tennis Grand Prix,2017-04-27,Pliskova Ka.,Vandeweghe C.,1.51,2.53
Porsche Tennis Grand Prix,2017-04-28,Sharapova M.,Kontaveit A.,1.28,3.67
Porsche Tennis Grand Prix,2017-04-28,Mladenovic K.,Suarez Navarro C.,1.8,1.99
Porsche Tennis Grand Prix,2017-04-28,Siegemund L.,Pliskova Ka.,2.51,1.52
Porsche Tennis Grand Prix,2017-04-28,Halep S.,Sevastova A.,1.22,4.21
Porsche Tennis Grand Prix,2017-04-29,Mladenovic K.,Sharapova M.,2.51,1.52
Porsche Tennis Grand Prix,2017-04-29,Siegemund L.,Halep S.,3.04,1.37
Porsche Tennis Grand Prix,2017-04-30,Siegemund L.,Mladenovic K.,2.07,1.75
J&T Banka Prague Open,2017-05-01,Vondrousova M.,Witthoeft C.,1.46,2.68
J&T Banka Prague Open,2017-05-01,Dodin O.,Beck A.,2.1,1.72
J&T Banka Prague Open,2017-05-01,Giorgi C.,Pliskova Ka.,5.27,1.15
J&T Banka Prague Open,2017-05-01,Wang Q.,Sakkari M.,2.17,1.67
J&T Banka Prague Open,2017-05-02,Wozniacki C.,Doi M.,1.08,7.68
J&T Banka Prague Open,2017-05-02,Haddad Maia B.,Mchale C.,2.21,1.65
J&T Banka Prague Open,2017-05-02,Stosur S.,Rodina E.,1.3,3.45
J&T Banka Prague Open,2017-05-02,Hradecka L.,Linette M.,1.69,2.14
J&T Banka Prague Open,2017-05-02,Strycova B.,Goerges J.,1.69,2.15
J&T Banka Prague Open,2017-05-02,Vikhlyantseva N.,Golubic V.,1.52,2.5
J&T Banka Prague Open,2017-05-02,Barthel M.,Zhang S.,1.54,2.43
J&T Banka Prague Open,2017-05-02,Pliskova Kr.,Jankovic J.,2.17,1.67
J&T Banka Prague Open,2017-05-02,Siniakova K.,Kovinic D.,1.36,3.11
J&T Banka Prague Open,2017-05-02,Ostapenko J.,Tsurenko L.,1.48,2.61
J&T Banka Prague Open,2017-05-02,Konjuh A.,Cepelova J.,1.57,2.38
J&T Banka Prague Open,2017-05-02,Safarova L.,Kucova K.,1.11,6.36
J&T Banka Prague Open,2017-05-03,Barthel M.,Dodin O.,1.5,2.57
J&T Banka Prague Open,2017-05-03,Giorgi C.,Wang Q.,1.51,2.53
J&T Banka Prague Open,2017-05-03,Siniakova K.,Vikhlyantseva N.,1.75,2.06
J&T Banka Prague Open,2017-05-03,Pliskova Kr.,Safarova L.,3.53,1.29
J&T Banka Prague Open,2017-05-03,Haddad Maia B.,Stosur S.,3.06,1.37
J&T Banka Prague Open,2017-05-03,Strycova B.,Hradecka L.,1.24,3.99
J&T Banka Prague Open,2017-05-03,Ostapenko J.,Wozniacki C.,2.55,1.5
J&T Banka Prague Open,2017-05-03,Konjuh A.,Vondrousova M.,2.18,1.67
J&T Banka Prague Open,2017-05-04,Barthel M.,Giorgi C.,1.72,2.1
J&T Banka Prague Open,2017-05-04,Strycova B.,Siniakova K.,1.54,2.46
J&T Banka Prague Open,2017-05-04,Pliskova Kr.,Haddad Maia B.,2.13,1.71
J&T Banka Prague Open,2017-05-05,Barthel M.,Strycova B.,2.56,1.51
J&T Banka Prague Open,2017-05-05,Ostapenko J.,Konjuh A.,1.79,2.0
J&T Banka Prague Open,2017-05-05,Pliskova Kr.,Ostapenko J.,2.54,1.51
J&T Banka Prague Open,2017-05-06,Barthel M.,Pliskova Kr.,1.74,2.08
Grand Prix SAR Lalla Meryem,2017-05-01,Makarova E.,Wickmayer Y.,1.43,2.76
Grand Prix SAR Lalla Meryem,2017-05-01,Lepchenko V.,Flipkens K.,1.67,2.17
Grand Prix SAR Lalla Meryem,2017-05-01,Putintseva Y.,Petkovic A.,1.57,2.37
Grand Prix SAR Lalla Meryem,2017-05-01,Schiavone F.,Babos T.,2.14,1.69
Grand Prix SAR Lalla Meryem,2017-05-01,Errani S.,Blinkova A.,1.31,3.4
Grand Prix SAR Lalla Meryem,2017-05-01,Riske A.,Cornet A.,2.02,1.77
Grand Prix SAR Lalla Meryem,2017-05-02,Dabrowski G.,Qostal L.,1.01,16.16
Grand Prix SAR Lalla Meryem,2017-05-02,Gavrilova D.,Zanevska M.,1.36,3.08
Grand Prix SAR Lalla Meryem,2017-05-02,Davis L.,Podoroska N.,1.37,3.03
Grand Prix SAR Lalla Meryem,2017-05-02,Pavlyuchenkova A.,Perrin C.,1.16,4.9
Grand Prix SAR Lalla Meryem,2017-05-02,Bellis C.,Hibino N.,1.38,3.0
Grand Prix SAR Lalla Meryem,2017-05-02,Shvedova Y.,Krunic A.,2.67,1.45
Grand Prix SAR Lalla Meryem,2017-05-02,Bacsinszky T.,Larsson J.,1.45,2.7
Grand Prix SAR Lalla Meryem,2017-05-02,Bondarenko K.,Soler-Espinosa S.,1.27,3.67
Grand Prix SAR Lalla Meryem,2017-05-02,Maria T.,Begu I.,3.11,1.36
Grand Prix SAR Lalla Meryem,2017-05-02,Mertens E.,Parmentier P.,1.93,1.85
Grand Prix SAR Lalla Meryem,2017-05-03,Errani S.,Riske A.,1.64,2.23
Grand Prix SAR Lalla Meryem,2017-05-03,Lepchenko V.,Putintseva Y.,2.31,1.6
Grand Prix SAR Lalla Meryem,2017-05-03,Davis L.,Bondarenko K.,1.72,2.1
Grand Prix SAR Lalla Meryem,2017-05-03,Schiavone F.,Dabrowski G.,1.25,3.94
Grand Prix SAR Lalla Meryem,2017-05-03,Gavrilova D.,Mertens E.,1.52,2.48
Grand Prix SAR Lalla Meryem,2017-05-03,Maria T.,Shvedova Y.,2.18,1.67
Grand Prix SAR Lalla Meryem,2017-05-03,Bellis C.,Bacsinszky T.,3.89,1.25
Grand Prix SAR Lalla Meryem,2017-05-03,Pavlyuchenkova A.,Makarova E.,1.62,2.27
Grand Prix SAR Lalla Meryem,2017-05-04,Errani S.,Gavrilova D.,2.57,1.5
Grand Prix SAR Lalla Meryem,2017-05-04,Lepchenko V.,Bellis C.,1.9,1.89
Grand Prix SAR Lalla Meryem,2017-05-04,Pavlyuchenkova A.,Davis L.,1.56,2.41
Grand Prix SAR Lalla Meryem,2017-05-04,Schiavone F.,Maria T.,1.37,3.03
Grand Prix SAR Lalla Meryem,2017-05-05,Pavlyuchenkova A.,Errani S.,1.5,2.58
Grand Prix SAR Lalla Meryem,2017-05-05,Schiavone F.,Lepchenko V.,1.84,1.96
Grand Prix SAR Lalla Meryem,2017-05-06,Pavlyuchenkova A.,Schiavone F.,1.49,2.63
Mutua Madrid Open,2017-05-06,Vinci R.,Kasatkina D.,3.43,1.3
Mutua Madrid Open,2017-05-06,Riske A.,Golubic V.,1.54,2.44
Mutua Madrid Open,2017-05-06,Pliskova Ka.,Tsurenko L.,1.25,3.92
Mutua Madrid Open,2017-05-06,Doi M.,Keys M.,4.25,1.21
Mutua Madrid Open,2017-05-06,Bertens K.,Makarova E.,1.63,2.25
Mutua Madrid Open,2017-05-06,Sevastova A.,Zhang S.,1.32,3.32
Mutua Madrid Open,2017-05-06,Begu I.,Vesnina E.,2.38,1.57
Mutua Madrid Open,2017-05-06,Bouchard E.,Cornet A.,2.28,1.62
Mutua Madrid Open,2017-05-06,Arruabarrena L.,Mchale C.,1.74,2.06
Mutua Madrid Open,2017-05-06,Siegemund L.,Konta J.,2.05,1.76
Mutua Madrid Open,2017-05-07,Bellis C.,Gavrilova D.,2.79,1.43
Mutua Madrid Open,2017-05-07,Kerber A.,Babos T.,1.27,3.69
Mutua Madrid Open,2017-05-07,Mladenovic K.,Konjuh A.,1.42,2.81
Mutua Madrid Open,2017-05-07,Davis L.,Puig M.,1.95,1.84
Mutua Madrid Open,2017-05-07,Sharapova M.,Lucic-Baroni M.,1.28,3.62
Mutua Madrid Open,2017-05-07,Vekic D.,Putintseva Y.,2.19,1.67
Mutua Madrid Open,2017-05-07,Kuznetsova S.,Shvedova Y.,1.12,6.0
Mutua Madrid Open,2017-05-07,Wang Q.,Garcia C.,2.06,1.75
Mutua Madrid Open,2017-05-07,Wozniacki C.,Niculescu M.,1.1,6.66
Mutua Madrid Open,2017-05-07,Zheng S.,Svitolina E.,4.9,1.17
Mutua Madrid Open,2017-05-07,Stosur S.,Sorribes Tormo S.,1.34,3.17
Mutua Madrid Open,2017-05-07,Duque-Marino M.,Goerges J.,2.66,1.47
Mutua Madrid Open,2017-05-07,Larsson J.,Schiavone F.,1.61,2.31
Mutua Madrid Open,2017-05-07,Strycova B.,Safarova L.,1.86,1.92
Mutua Madrid Open,2017-05-07,Vandeweghe C.,Kontaveit A.,1.81,1.98
Mutua Madrid Open,2017-05-07,Halep S.,Pliskova Kr.,1.12,6.0
Mutua Madrid Open,2017-05-07,Suarez Navarro C.,Peng S.,1.38,2.99
Mutua Madrid Open,2017-05-07,Bacsinszky T.,Muguruza G.,2.74,1.43
Mutua Madrid Open,2017-05-07,Cirstea S.,Pavlyuchenkova A.,2.66,1.46
Mutua Madrid Open,2017-05-07,Dodin O.,Petkovic A.,2.28,1.62
Mutua Madrid Open,2017-05-07,Siniakova K.,Parmentier P.,1.71,2.13
Mutua Madrid Open,2017-05-07,Cibulkova D.,Jankovic J.,1.42,2.81
Mutua Madrid Open,2017-05-08,Sevastova A.,Pliskova Ka.,2.57,1.5
Mutua Madrid Open,2017-05-08,Kerber A.,Siniakova K.,1.36,3.07
Mutua Madrid Open,2017-05-08,Kuznetsova S.,Riske A.,1.26,3.8
Mutua Madrid Open,2017-05-08,Mladenovic K.,Davis L.,1.31,3.41
Mutua Madrid Open,2017-05-08,Arruabarrena L.,Strycova B.,2.46,1.54
Mutua Madrid Open,2017-05-08,Bouchard E.,Sharapova M.,5.79,1.14
Mutua Madrid Open,2017-05-08,Suarez Navarro C.,Wozniacki C.,2.07,1.74
Mutua Madrid Open,2017-05-09,Vandeweghe C.,Siegemund L.,2.36,1.58
Mutua Madrid Open,2017-05-09,Stosur S.,Duque-Marino M.,1.43,2.78
Mutua Madrid Open,2017-05-09,Wang Q.,Zheng S.,1.55,2.43
Mutua Madrid Open,2017-05-09,Halep S.,Vinci R.,1.13,5.85
Mutua Madrid Open,2017-05-09,Begu I.,Larsson J.,2.09,1.73
Mutua Madrid Open,2017-05-09,Cirstea S.,Bellis C.,1.84,1.94
Mutua Madrid Open,2017-05-09,Doi M.,Vekic D.,2.31,1.6
Mutua Madrid Open,2017-05-09,Bertens K.,Bacsinszky T.,1.99,1.8
Mutua Madrid Open,2017-05-09,Dodin O.,Cibulkova D.,3.47,1.3
Mutua Madrid Open,2017-05-10,Sevastova A.,Arruabarrena L.,1.53,2.5
Mutua Madrid Open,2017-05-10,Kuznetsova S.,Wang Q.,1.31,3.46
Mutua Madrid Open,2017-05-10,Vandeweghe C.,Suarez Navarro C.,2.2,1.67
Mutua Madrid Open,2017-05-10,Bertens K.,Begu I.,1.49,2.6
Mutua Madrid Open,2017-05-10,Halep S.,Stosur S.,1.27,3.74
Mutua Madrid Open,2017-05-10,Cirstea S.,Doi M.,1.45,2.73
Mutua Madrid Open,2017-05-10,Mladenovic K.,Dodin O.,1.31,3.45
Mutua Madrid Open,2017-05-10,Bouchard E.,Kerber A.,2.98,1.39
Mutua Madrid Open,2017-05-11,Halep S.,Vandeweghe C.,1.36,3.14
