Tournament,Date,Winner,Loser,AvgW,AvgL
Sony Ericsson Open,2008-03-26,King V.,Shaughnessy M.,1.59,2.32
Sony Ericsson Open,2008-03-27,Kleybanova A.,Govortsova O.,1.62,2.26
Sony Ericsson Open,2008-03-27,Safarova L.,Cirstea S.,1.55,2.43
Sony Ericsson Open,2008-03-27,Paszek T.,Cornet A.,1.75,2.06
Sony Ericsson Open,2008-03-27,Sugiyama A.,Pivovarova A.,1.34,3.29
Sony Ericsson Open,2008-03-27,Sequera M.,Shvedova Y.,3.41,1.32
Sony Ericsson Open,2008-03-27,Bychkova E.,Dubois S.,1.7,2.11
Sony Ericsson Open,2008-03-27,Bondarenko K.,Parmentier P.,1.62,2.26
Sony Ericsson Open,2008-03-27,Garbin T.,Oudin M.,1.28,3.64
Sony Ericsson Open,2008-03-27,Arvidsson S.,Poutchek T.,1.4,2.93
Sony Ericsson Open,2008-03-27,Loit E.,Ruano Pascual V.,2.61,1.48
Sony Ericsson Open,2008-03-27,Zheng J.,Voskoboeva G.,1.62,2.26
Sony Ericsson Open,2008-03-27,Pin C.,Savchuk O.,1.51,2.53
Sony Ericsson Open,2008-03-27,Lisicki S.,Vandeweghe C.,1.26,3.89
Sony Ericsson Open,2008-03-27,Cibulkova D.,Tanasugarn T.,,
Sony Ericsson Open,2008-03-27,Wozniak A.,Rezai A.,2.7,1.45
Sony Ericsson Open,2008-03-27,Peng S.,Daniilidou E.,1.78,2.0
Sony Ericsson Open,2008-03-28,Erakovic M.,Krajicek M.,1.73,2.08
Sony Ericsson Open,2008-03-28,Harkleroad A.,Razzano V.,1.79,1.99
Sony Ericsson Open,2008-03-28,Vesnina E.,Szavay A.,2.66,1.46
Sony Ericsson Open,2008-03-28,Henin J.,Kerber A.,1.03,13.9
Sony Ericsson Open,2008-03-28,Peer S.,Dechy N.,1.32,3.37
Sony Ericsson Open,2008-03-28,Errani S.,Kirilenko M.,3.16,1.36
Sony Ericsson Open,2008-03-28,Srebotnik K.,De Los Rios R.,1.17,5.04
Sony Ericsson Open,2008-03-28,Kanepi K.,Bondarenko A.,3.13,1.36
Sony Ericsson Open,2008-03-28,Pennetta F.,Rodionova A.,1.29,3.59
Sony Ericsson Open,2008-03-28,Kuznetsova S.,Chan Y.J.,1.07,8.24
Sony Ericsson Open,2008-03-28,Larcherde Brito M.,Radwanska A.,7.57,1.09
Sony Ericsson Open,2008-03-28,Williams S.,Gallovits E.,1.04,11.85
Sony Ericsson Open,2008-03-28,Azarenka V.,Perebiynis T.,1.28,3.64
Sony Ericsson Open,2008-03-28,Schnyder P.,King V.,1.28,3.66
Sony Ericsson Open,2008-03-28,Wozniacki C.,Bartoli M.,1.75,2.03
Sony Ericsson Open,2008-03-28,Williams V.,Domachowska M.,1.09,7.27
Sony Ericsson Open,2008-03-29,Lisicki S.,Koryttseva M.,1.53,2.49
Sony Ericsson Open,2008-03-29,Safarova L.,Knapp K.,1.57,2.4
Sony Ericsson Open,2008-03-29,Dementieva E.,Bondarenko K.,1.16,5.05
Sony Ericsson Open,2008-03-29,Cibulkova D.,Schiavone F.,2.23,1.64
Sony Ericsson Open,2008-03-29,Safina D.,Wozniak A.,1.26,3.82
Sony Ericsson Open,2008-03-29,Bammer S.,Garbin T.,1.66,2.19
Sony Ericsson Open,2008-03-29,Hantuchova D.,Sequera M.,1.06,9.7
Sony Ericsson Open,2008-03-29,Zvonareva V.,Bychkova E.,1.11,6.59
Sony Ericsson Open,2008-03-29,Zheng J.,Petrova N.,2.15,1.68
Sony Ericsson Open,2008-03-29,Sugiyama A.,Medina Garrigues A.,2.49,1.52
Sony Ericsson Open,2008-03-29,Davenport L.,Pin C.,1.15,5.39
Sony Ericsson Open,2008-03-29,Chakvetadze A.,Paszek T.,1.37,3.09
Sony Ericsson Open,2008-03-29,Kleybanova A.,Vaidisova N.,3.53,1.3
Sony Ericsson Open,2008-03-29,Mauresmo A.,Peng S.,1.59,2.32
Sony Ericsson Open,2008-03-29,Ivanovic A.,Loit E.,1.02,14.3
Sony Ericsson Open,2008-03-30,Jankovic J.,Arvidsson S.,1.08,7.63
Sony Ericsson Open,2008-03-30,Henin J.,Errani S.,1.04,12.3
Sony Ericsson Open,2008-03-30,Kuznetsova S.,Azarenka V.,1.23,4.14
Sony Ericsson Open,2008-03-30,Vesnina E.,Harkleroad A.,2.68,1.46
Sony Ericsson Open,2008-03-30,Wozniacki C.,Srebotnik K.,1.69,2.15
Sony Ericsson Open,2008-03-30,Safina D.,Bammer S.,1.5,2.56
Sony Ericsson Open,2008-03-30,Zheng J.,Mauresmo A.,2.41,1.56
Sony Ericsson Open,2008-03-30,Williams V.,Erakovic M.,1.09,7.51
Sony Ericsson Open,2008-03-30,Sugiyama A.,Hantuchova D.,5.08,1.16
Sony Ericsson Open,2008-03-30,Peer S.,Larcherde Brito M.,1.2,4.48
Sony Ericsson Open,2008-03-30,Jankovic J.,Safarova L.,1.26,3.8
Sony Ericsson Open,2008-03-30,Davenport L.,Ivanovic A.,3.27,1.34
Sony Ericsson Open,2008-03-30,Zvonareva V.,Kleybanova A.,1.44,2.73
Sony Ericsson Open,2008-03-30,Williams S.,Pennetta F.,1.16,5.29
Sony Ericsson Open,2008-03-30,Dementieva E.,Cibulkova D.,1.32,3.39
Sony Ericsson Open,2008-03-30,Kanepi K.,Schnyder P.,2.66,1.46
Sony Ericsson Open,2008-03-31,Lisicki S.,Chakvetadze A.,4.3,1.21
Sony Ericsson Open,2008-03-31,Williams V.,Wozniacki C.,1.25,4.0
Sony Ericsson Open,2008-03-31,Kuznetsova S.,Peer S.,1.42,2.84
Sony Ericsson Open,2008-03-31,Safina D.,Davenport L.,3.7,1.28
Sony Ericsson Open,2008-03-31,Henin J.,Vesnina E.,1.04,12.05
Sony Ericsson Open,2008-03-31,Jankovic J.,Zheng J.,1.17,4.99
Sony Ericsson Open,2008-03-31,Dementieva E.,Lisicki S.,1.22,4.23
Sony Ericsson Open,2008-03-31,Williams S.,Kanepi K.,1.12,6.36
Sony Ericsson Open,2008-04-01,Zvonareva V.,Sugiyama A.,1.31,3.47
Sony Ericsson Open,2008-04-01,Williams S.,Henin J.,2.56,1.51
Sony Ericsson Open,2008-04-02,Kuznetsova S.,Williams V.,2.19,1.67
Sony Ericsson Open,2008-04-02,Jankovic J.,Dementieva E.,1.85,1.95
Sony Ericsson Open,2008-04-03,Zvonareva V.,Safina D.,1.79,2.01
Sony Ericsson Open,2008-04-03,Williams S.,Kuznetsova S.,1.42,2.83
Sony Ericsson Open,2008-04-04,Jankovic J.,Zvonareva V.,1.43,2.79
Sony Ericsson Open,2008-04-05,Williams S.,Jankovic J.,1.51,2.55
Bausch & Lomb Championships,2008-04-07,Craybas J.,Amanmuradova A.,1.55,2.43
Bausch & Lomb Championships,2008-04-07,Czink M.,Dellacqua C.,2.52,1.52
Bausch & Lomb Championships,2008-04-07,Makarova E.,Rezai A.,2.65,1.46
Bausch & Lomb Championships,2008-04-07,Domachowska M.,Shaughnessy M.,1.61,2.29
Bausch & Lomb Championships,2008-04-07,Govortsova O.,Ruano Pascual V.,1.6,2.29
Bausch & Lomb Championships,2008-04-07,Medina Garrigues A.,Salerni M.E.,1.26,3.81
Bausch & Lomb Championships,2008-04-07,Bammer S.,Orlik A.,1.1,6.88
Bausch & Lomb Championships,2008-04-07,Zahlavova Strycova B.,Bacsinszky T.,2.13,1.69
Bausch & Lomb Championships,2008-04-07,Morita A.,Dechy N.,2.87,1.41
Bausch & Lomb Championships,2008-04-07,Razzano V.,Fedak Y.,1.4,2.92
Bausch & Lomb Championships,2008-04-07,Perebiynis T.,Peng S.,3.45,1.31
Bausch & Lomb Championships,2008-04-07,Safarova L.,Tanasugarn T.,1.2,4.55
Bausch & Lomb Championships,2008-04-07,Cornet A.,Krajicek M.,1.49,2.6
Bausch & Lomb Championships,2008-04-08,Mauresmo A.,Savchuk O.,1.19,4.68
Bausch & Lomb Championships,2008-04-08,Cirstea S.,Mattek B.,1.41,2.88
Bausch & Lomb Championships,2008-04-08,Cibulkova D.,Rodionova A.,1.21,4.29
Bausch & Lomb Championships,2008-04-08,Wozniacki C.,Parmentier P.,1.27,3.8
Bausch & Lomb Championships,2008-04-08,Azarenka V.,Errani S.,1.28,3.66
Bausch & Lomb Championships,2008-04-08,Dulko G.,Gallovits E.,2.49,1.53
Bausch & Lomb Championships,2008-04-08,Vesnina E.,Sequera M.,1.35,3.17
Bausch & Lomb Championships,2008-04-08,Sprem K.,Sugiyama A.,2.05,1.74
Bausch & Lomb Championships,2008-04-08,Davenport L.,King V.,1.08,7.59
Bausch & Lomb Championships,2008-04-08,Srebotnik K.,Chan Y.J.,1.35,3.18
Bausch & Lomb Championships,2008-04-08,Bondarenko A.,Llagostera Vives N.,1.48,2.6
Bausch & Lomb Championships,2008-04-08,Szavay A.,Makarova E.,1.67,2.18
Bausch & Lomb Championships,2008-04-08,Medina Garrigues A.,Czink M.,1.24,3.96
Bausch & Lomb Championships,2008-04-08,Govortsova O.,Bartoli M.,2.41,1.56
Bausch & Lomb Championships,2008-04-08,Razzano V.,Domachowska M.,1.62,2.27
Bausch & Lomb Championships,2008-04-09,Sharapova M.,Zahlavova Strycova B.,1.06,9.5
Bausch & Lomb Championships,2008-04-09,Cornet A.,Bammer S.,1.7,2.12
Bausch & Lomb Championships,2008-04-09,Chakvetadze A.,Morita A.,1.15,5.26
Bausch & Lomb Championships,2008-04-09,Safina D.,Perebiynis T.,1.17,5.0
Bausch & Lomb Championships,2008-04-09,Cibulkova D.,Azarenka V.,1.88,1.87
Bausch & Lomb Championships,2008-04-09,Mauresmo A.,Cirstea S.,1.31,3.45
Bausch & Lomb Championships,2008-04-09,Vesnina E.,Schnyder P.,2.52,1.52
Bausch & Lomb Championships,2008-04-09,Sprem K.,Hantuchova D.,3.94,1.25
Bausch & Lomb Championships,2008-04-09,Radwanska A.,Dulko G.,1.23,4.07
Bausch & Lomb Championships,2008-04-09,Srebotnik K.,Safarova L.,1.63,2.24
Bausch & Lomb Championships,2008-04-09,Bondarenko A.,Wozniacki C.,2.1,1.71
Bausch & Lomb Championships,2008-04-10,Davenport L.,Craybas J.,1.11,6.69
Bausch & Lomb Championships,2008-04-10,Razzano V.,Govortsova O.,1.59,2.32
Bausch & Lomb Championships,2008-04-10,Cornet A.,Vesnina E.,1.55,2.43
Bausch & Lomb Championships,2008-04-10,Mauresmo A.,Radwanska A.,1.79,1.99
Bausch & Lomb Championships,2008-04-10,Szavay A.,Srebotnik K.,2.21,1.64
Bausch & Lomb Championships,2008-04-10,Bondarenko A.,Safina D.,2.29,1.61
Bausch & Lomb Championships,2008-04-10,Sharapova M.,Medina Garrigues A.,1.09,7.22
Bausch & Lomb Championships,2008-04-11,Davenport L.,Sprem K.,1.21,4.28
Bausch & Lomb Championships,2008-04-11,Cibulkova D.,Chakvetadze A.,2.12,1.7
Bausch & Lomb Championships,2008-04-11,Cornet A.,Razzano V.,1.76,2.03
Bausch & Lomb Championships,2008-04-11,Sharapova M.,Bondarenko A.,1.25,3.93
Bausch & Lomb Championships,2008-04-11,Davenport L.,Szavay A.,1.42,2.8
Bausch & Lomb Championships,2008-04-12,Cibulkova D.,Mauresmo A.,1.82,1.95
Bausch & Lomb Championships,2008-04-12,Sharapova M.,Davenport L.,1.4,2.9
Bausch & Lomb Championships,2008-04-12,Cibulkova D.,Cornet A.,1.6,2.31
Bausch & Lomb Championships,2008-04-13,Sharapova M.,Cibulkova D.,1.24,4.04
Family Circle Cup,2008-04-14,Cirstea S.,King V.,1.44,2.75
Family Circle Cup,2008-04-14,Errani S.,Ditty J.,1.28,3.66
Family Circle Cup,2008-04-14,Dulko G.,Molik A.,1.38,2.98
Family Circle Cup,2008-04-14,Sun T.T.,Rolle A.,1.47,2.65
Family Circle Cup,2008-04-14,Schruff J.,Voskoboeva G.,,
Family Circle Cup,2008-04-14,Srebotnik K.,Bacsinszky T.,1.23,4.15
Family Circle Cup,2008-04-14,Szavay A.,Fedak Y.,1.2,4.51
Family Circle Cup,2008-04-14,Stevenson A.,Jidkova A.,2.27,1.61
Family Circle Cup,2008-04-14,Dellacqua C.,Salerni M.E.,1.81,1.96
Family Circle Cup,2008-04-14,Zahlavova Strycova B.,Chan Y.J.,1.73,2.1
Family Circle Cup,2008-04-14,Sugiyama A.,Morita A.,1.56,2.42
Family Circle Cup,2008-04-14,Dominguez Lino L.,Wozniak A.,2.04,1.76
Family Circle Cup,2008-04-14,Radwanska A.,Domachowska M.,1.29,3.6
Family Circle Cup,2008-04-14,Zvonareva V.,Chuang C.J.,1.07,8.06
Family Circle Cup,2008-04-15,Craybas J.,Lepchenko V.,1.48,2.6
Family Circle Cup,2008-04-15,Azarenka V.,Scheepers C.,1.07,8.34
Family Circle Cup,2008-04-15,Govortsova O.,Vesnina E.,2.2,1.66
Family Circle Cup,2008-04-15,Mattek B.,Yuan M.,1.56,2.4
Family Circle Cup,2008-04-15,Rezai A.,Sequera M.,1.36,3.12
Family Circle Cup,2008-04-15,Cornet A.,Krajicek M.,1.25,3.92
Family Circle Cup,2008-04-15,Ruano Pascual V.,Puchkova O.,1.6,2.3
Family Circle Cup,2008-04-15,Gallovits E.,Shaughnessy M.,1.63,2.24
Family Circle Cup,2008-04-15,Perebiynis T.,Medina Garrigues A.,4.03,1.25
Family Circle Cup,2008-04-15,Rodionova A.,Cibulkova D.,3.26,1.34
Family Circle Cup,2008-04-15,Safina D.,Dominguez Lino L.,1.15,5.26
Family Circle Cup,2008-04-15,Cirstea S.,Chakvetadze A.,3.91,1.25
Family Circle Cup,2008-04-15,Szavay A.,Sugiyama A.,1.37,3.09
Family Circle Cup,2008-04-15,Bartoli M.,Dellacqua C.,1.45,2.74
Family Circle Cup,2008-04-16,Williams S.,Dulko G.,1.13,5.95
Family Circle Cup,2008-04-16,Dementieva E.,Craybas J.,1.15,5.32
Family Circle Cup,2008-04-16,Schnyder P.,Govortsova O.,1.7,2.11
Family Circle Cup,2008-04-16,Rodionova A.,Rezai A.,2.32,1.59
Family Circle Cup,2008-04-16,Cornet A.,Errani S.,1.52,2.52
Family Circle Cup,2008-04-16,Jankovic J.,Stevenson A.,1.04,10.76
Family Circle Cup,2008-04-16,Azarenka V.,Sun T.T.,1.19,4.59
Family Circle Cup,2008-04-16,Perebiynis T.,Schruff J.,1.43,2.79
Family Circle Cup,2008-04-16,Radwanska A.,Gallovits E.,1.24,3.99
Family Circle Cup,2008-04-16,Srebotnik K.,Zahlavova Strycova B.,1.33,3.27
Family Circle Cup,2008-04-16,Zvonareva V.,Ruano Pascual V.,1.1,6.82
Family Circle Cup,2008-04-17,Sharapova M.,Mattek B.,1.03,12.85
Family Circle Cup,2008-04-17,Szavay A.,Safina D.,2.35,1.58
Family Circle Cup,2008-04-17,Zvonareva V.,Bartoli M.,1.31,3.59
Family Circle Cup,2008-04-17,Jankovic J.,Rodionova A.,1.08,7.72
Family Circle Cup,2008-04-17,Cornet A.,Cirstea S.,1.53,2.49
Family Circle Cup,2008-04-17,Williams S.,Srebotnik K.,1.14,15.14
Family Circle Cup,2008-04-17,Dementieva E.,Azarenka V.,1.38,3.03
Family Circle Cup,2008-04-17,Sharapova M.,Perebiynis T.,1.04,10.55
Family Circle Cup,2008-04-18,Schnyder P.,Radwanska A.,1.93,1.82
Family Circle Cup,2008-04-18,Williams S.,Sharapova M.,2.01,1.77
Family Circle Cup,2008-04-18,Cornet A.,Szavay A.,2.46,1.53
Family Circle Cup,2008-04-19,Dementieva E.,Schnyder P.,1.46,2.67
Family Circle Cup,2008-04-19,Zvonareva V.,Jankovic J.,2.95,1.39
Family Circle Cup,2008-04-19,Williams S.,Cornet A.,1.14,5.65
Family Circle Cup,2008-04-19,Zvonareva V.,Dementieva E.,2.39,1.56
Family Circle Cup,2008-04-20,Williams S.,Zvonareva V.,1.34,3.25
Estoril Open,2008-04-14,Knapp K.,Piedade F.,1.09,7.51
Estoril Open,2008-04-14,Pironkova T.,Dubois S.,1.22,4.42
Estoril Open,2008-04-14,Arvidsson S.,Osterloh L.,1.22,4.3
Estoril Open,2008-04-14,Zakopalova K.,Rodina E.,1.47,2.64
Estoril Open,2008-04-15,Pin C.,Kerber A.,2.03,1.75
Estoril Open,2008-04-15,Savchuk O.,Kloesel S.,1.65,2.2
Estoril Open,2008-04-15,Mamic S.,Larcherde Brito M.,2.87,1.41
Estoril Open,2008-04-15,Duque Marino M.,Niculescu M.,2.0,1.75
Estoril Open,2008-04-15,Ani M.,Kremer A.,1.93,1.83
Estoril Open,2008-04-15,Pennetta F.,Meusburger Y.,1.08,7.78
Estoril Open,2008-04-15,Benesova I.,Silva N.,1.32,3.4
Estoril Open,2008-04-15,Dentoni C.,De Los Rios R.,2.99,1.36
Estoril Open,2008-04-15,Garbin T.,Beygelzimer Y.,1.21,4.35
Estoril Open,2008-04-15,Kirilenko M.,Vogele S.,1.23,4.15
Estoril Open,2008-04-15,Cetkovska P.,Kleybanova A.,3.34,1.33
Estoril Open,2008-04-15,Flipkens K.,Safarova L.,5.06,1.16
Estoril Open,2008-04-16,Benesova I.,Pennetta F.,4.2,1.22
Estoril Open,2008-04-16,Pin C.,Pironkova T.,3.69,1.28
Estoril Open,2008-04-16,Knapp K.,Duque Marino M.,1.26,3.64
Estoril Open,2008-04-16,Zakopalova K.,Dentoni C.,,
Estoril Open,2008-04-17,Kirilenko M.,Cetkovska P.,1.54,2.44
Estoril Open,2008-04-17,Ani M.,Flipkens K.,2.95,1.4
Estoril Open,2008-04-17,Savchuk O.,Arvidsson S.,2.62,1.48
Estoril Open,2008-04-17,Garbin T.,Mamic S.,1.42,2.86
Estoril Open,2008-04-18,Ani M.,Savchuk O.,2.37,1.57
Estoril Open,2008-04-18,Benesova I.,Pin C.,1.54,2.46
Estoril Open,2008-04-18,Kirilenko M.,Garbin T.,1.75,2.04
Estoril Open,2008-04-18,Zakopalova K.,Knapp K.,2.4,1.56
Estoril Open,2008-04-19,Benesova I.,Ani M.,1.45,2.76
Estoril Open,2008-04-19,Kirilenko M.,Zakopalova K.,1.38,3.08
Estoril Open,2008-04-20,Kirilenko M.,Benesova I.,1.6,2.3
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,Savchuk O.,Kremer A.,1.37,3.06
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,Karatantcheva S.,Baltacha E.,1.28,3.6
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,Cirstea S.,Erakovic M.,1.34,3.24
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,Makarova E.,Klepac A.,1.33,3.29
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Cetkovska P.,Kloesel S.,1.57,2.38
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,De Los Rios R.,Osterloh L.,1.32,3.35
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Loit E.,O'Brien K.,1.39,2.96
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Kleybanova A.,Wozniak A.,1.42,2.81
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Rodionova Ar.,Essaadi L.,,
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Arn G.,Dokic J.,1.71,2.12
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Pavlyuchenkova A.,El Allami Zhara F.,1.03,11.0
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Bacsinszky T.,Lalami N.,1.1,7.22
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Medina Garrigues A.,Dominguez Lino L.,1.25,4.0
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-29,Garbin T.,Castano C.,1.27,3.71
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-30,Dulko G.,Camerin M.E.,1.24,3.98
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-30,Rezai A.,King V.,1.4,2.91
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-30,Savchuk O.,Makarova E.,2.17,1.66
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-30,Cetkovska P.,Bacsinszky T.,1.93,1.83
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-30,Medina Garrigues A.,Karatantcheva S.,1.31,3.41
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-30,Arn G.,Garbin T.,2.45,1.54
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-01,Kleybanova A.,Rodionova Ar.,1.17,4.86
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-01,Cirstea S.,Pavlyuchenkova A.,1.4,2.88
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-01,Dulko G.,Loit E.,1.23,4.18
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-01,Rezai A.,De Los Rios R.,1.34,3.26
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-02,Dulko G.,Cirstea S.,1.45,2.72
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-02,Rezai A.,Kleybanova A.,1.61,2.28
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-02,Medina Garrigues A.,Savchuk O.,1.29,3.56
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-02,Arn G.,Cetkovska P.,2.12,1.7
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-03,Dulko G.,Rezai A.,1.41,2.83
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-03,Medina Garrigues A.,Arn G.,1.24,4.05
Grand Prix de SAR La Princesse Lalla Meryem,2008-05-04,Dulko G.,Medina Garrigues A.,2.07,1.74
ECM Prague Open,2008-04-28,Poutchek T.,Dzehalevich E.,2.52,1.52
ECM Prague Open,2008-04-28,Kanepi K.,Sprem K.,2.14,1.68
ECM Prague Open,2008-04-28,Vinci R.,Pliskova Kri.,1.14,5.59
ECM Prague Open,2008-04-29,Pironkova T.,Ivanova E.,1.22,4.09
ECM Prague Open,2008-04-29,Rybarikova M.,Shaughnessy M.,1.51,2.55
ECM Prague Open,2008-04-29,Amanmuradova A.,Krajicek M.,2.08,1.73
ECM Prague Open,2008-04-29,Craybas J.,Knapp K.,2.92,1.4
ECM Prague Open,2008-04-29,Srebotnik K.,Meusburger Y.,1.11,6.69
ECM Prague Open,2008-04-29,Pliskova Kar.,Molik A.,4.34,1.21
ECM Prague Open,2008-04-29,Zakopalova K.,Errani S.,1.6,2.3
ECM Prague Open,2008-04-29,Zvonareva V.,Hradecka L.,1.07,8.95
ECM Prague Open,2008-04-29,Czink M.,Pandzic J.,1.42,2.8
ECM Prague Open,2008-04-30,Dushevina V.,Muller M.,1.39,2.97
ECM Prague Open,2008-04-30,Peer S.,Lapushchenkova A.,1.16,5.0
ECM Prague Open,2008-04-30,Benesova I.,Arvidsson S.,1.43,2.81
ECM Prague Open,2008-04-30,Azarenka V.,Kvitova P.,1.35,3.21
ECM Prague Open,2008-04-30,Vinci R.,Craybas J.,2.28,1.61
ECM Prague Open,2008-04-30,Pliskova Kar.,Kanepi K.,5.44,1.14
ECM Prague Open,2008-05-01,Azarenka V.,Poutchek T.,1.09,7.8
ECM Prague Open,2008-05-01,Zvonareva V.,Rybarikova M.,1.09,7.51
ECM Prague Open,2008-05-01,Srebotnik K.,Czink M.,1.23,4.13
ECM Prague Open,2008-05-01,Peer S.,Pironkova T.,1.56,2.4
ECM Prague Open,2008-05-01,Benesova I.,Amanmuradova A.,1.44,2.74
ECM Prague Open,2008-05-01,Zakopalova K.,Dushevina V.,1.59,2.32
ECM Prague Open,2008-05-02,Zvonareva V.,Vinci R.,1.09,7.75
ECM Prague Open,2008-05-02,Srebotnik K.,Benesova I.,1.32,3.37
ECM Prague Open,2008-05-02,Azarenka V.,Pliskova Kar.,1.08,8.05
ECM Prague Open,2008-05-02,Zakopalova K.,Peer S.,2.48,1.53
ECM Prague Open,2008-05-03,Zvonareva V.,Srebotnik K.,1.24,3.99
ECM Prague Open,2008-05-03,Azarenka V.,Zakopalova K.,1.36,3.16
ECM Prague Open,2008-05-04,Zvonareva V.,Azarenka V.,1.31,3.49
Qatar Telecom German Open,2008-05-05,Bondarenko A.,Cibulkova D.,2.24,1.63
Qatar Telecom German Open,2008-05-05,Schiavone F.,Cornet A.,1.69,2.14
Qatar Telecom German Open,2008-05-05,Lisicki S.,Peer S.,3.35,1.32
Qatar Telecom German Open,2008-05-05,Wozniacki C.,Golovin T.,1.61,2.29
Qatar Telecom German Open,2008-05-05,Kanepi K.,Knapp K.,1.7,2.13
Qatar Telecom German Open,2008-05-05,Petrova N.,Srebotnik K.,2.68,1.46
Qatar Telecom German Open,2008-05-05,Safarova L.,Razzano V.,2.57,1.49
Qatar Telecom German Open,2008-05-05,Chan Y.J.,Parmentier P.,1.94,1.82
Qatar Telecom German Open,2008-05-05,Szavay A.,Sequera M.,1.15,5.5
Qatar Telecom German Open,2008-05-05,Bondarenko K.,Paszek T.,1.93,1.83
Qatar Telecom German Open,2008-05-05,Bachmann A.,Dzehalevich E.,1.95,1.82
Qatar Telecom German Open,2008-05-05,Bammer S.,Krajicek M.,1.35,3.17
Qatar Telecom German Open,2008-05-05,Safina D.,Goerges J.,1.13,5.93
Qatar Telecom German Open,2008-05-05,Radwanska A.,Kerber A.,1.13,5.89
Qatar Telecom German Open,2008-05-06,Amanmuradova A.,Rezai A.,3.3,1.33
Qatar Telecom German Open,2008-05-06,Kleybanova A.,Govortsova O.,1.52,2.5
Qatar Telecom German Open,2008-05-06,Castano C.,Voskoboeva G.,1.8,1.98
Qatar Telecom German Open,2008-05-06,Peng S.,Craybas J.,1.62,2.26
Qatar Telecom German Open,2008-05-06,Kirilenko M.,Vesnina E.,1.28,3.67
Qatar Telecom German Open,2008-05-06,Azarenka V.,Dellacqua C.,1.15,5.3
Qatar Telecom German Open,2008-05-06,Yan Z.,Muller M.,1.81,1.96
Qatar Telecom German Open,2008-05-06,Dushevina V.,Schnyder P.,3.37,1.32
Qatar Telecom German Open,2008-05-06,Medina Garrigues A.,Garbin T.,1.35,3.17
Qatar Telecom German Open,2008-05-06,Dulko G.,Vaidisova N.,2.04,1.76
Qatar Telecom German Open,2008-05-06,Bartoli M.,Safarova L.,1.78,2.01
Qatar Telecom German Open,2008-05-06,Dementieva E.,Bondarenko K.,1.15,5.42
Qatar Telecom German Open,2008-05-06,Williams S.,Schiavone F.,1.2,4.46
Qatar Telecom German Open,2008-05-07,Dushevina V.,Kleybanova A.,2.18,1.67
Qatar Telecom German Open,2008-05-07,Azarenka V.,Chakvetadze A.,1.62,2.27
Qatar Telecom German Open,2008-05-07,Safina D.,Kanepi K.,1.29,3.59
Qatar Telecom German Open,2008-05-07,Jankovic J.,Peng S.,1.06,8.7
Qatar Telecom German Open,2008-05-07,Bondarenko A.,Medina Garrigues A.,1.54,2.46
Qatar Telecom German Open,2008-05-07,Ivanovic A.,Amanmuradova A.,1.04,10.72
Qatar Telecom German Open,2008-05-07,Bammer S.,Lisicki S.,1.6,2.34
Qatar Telecom German Open,2008-05-07,Dulko G.,Wozniacki C.,1.99,1.79
Qatar Telecom German Open,2008-05-07,Henin J.,Chan Y.J.,1.03,13.9
Qatar Telecom German Open,2008-05-07,Radwanska A.,Bachmann A.,1.08,7.83
Qatar Telecom German Open,2008-05-07,Kirilenko M.,Petrova N.,1.98,1.8
Qatar Telecom German Open,2008-05-07,Kuznetsova S.,Castano C.,1.05,10.15
Qatar Telecom German Open,2008-05-07,Szavay A.,Yan Z.,1.2,4.5
Qatar Telecom German Open,2008-05-08,Dementieva E.,Dushevina V.,1.12,6.23
Qatar Telecom German Open,2008-05-08,Safina D.,Henin J.,10.3,1.05
Qatar Telecom German Open,2008-05-08,Azarenka V.,Dulko G.,1.56,2.38
Qatar Telecom German Open,2008-05-08,Bondarenko A.,Kuznetsova S.,4.79,1.18
