Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Townsend T.,30.0,79.0,1585.0,761.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.4,2.96
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,3,Halep S.,Dart H.,3.0,173.0,5561.0,353.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.07,8.72
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,3,Giorgi C.,Kuznetsova S.,102.0,53.0,654.0,1053.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.11,1.73
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,3,Putintseva Y.,Collins D.,38.0,25.0,1415.0,1825.0,6.0,4.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,2.65,1.48
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,3,Svitolina E.,Davis L.,5.0,62.0,5075.0,949.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.17,4.97
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,3,Barty A.,Rybakina E.,1.0,26.0,8017.0,1816.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.24,4.03
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,3,Jabeur O.,Wozniacki C.,78.0,36.0,770.0,1463.0,7.0,5.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,3.07,1.38
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,3,Wang Q.,Williams S.,29.0,9.0,1593.0,4215.0,6.0,4.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,7.49,1.09
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,3,Kvitova P.,Alexandrova E.,8.0,28.0,4436.0,1645.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.49,2.64
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,3,Sakkari M.,Keys M.,23.0,11.0,1845.0,3072.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.06,1.37
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,3,Riske A.,Goerges J.,19.0,39.0,2130.0,1415.0,1.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,2.05,1.77
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,3,Gauff C.,Osaka N.,67.0,4.0,885.0,5496.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,5.34,1.15
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,3,Kenin S.,Zhang S.,15.0,35.0,2565.0,1505.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.54,2.46
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,3,Kerber A.,Giorgi C.,18.0,102.0,2175.0,654.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.6,2.34
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Pliskova Ka.,30.0,2.0,1585.0,5940.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,3.81,1.27
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Vekic D.,56.0,20.0,997.0,2120.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,2.27,1.64
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,3,Kontaveit A.,Bencic B.,31.0,7.0,1575.0,4675.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,2.15,1.71
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,3,Halep S.,Putintseva Y.,3.0,38.0,5561.0,1415.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.39,3.02
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,3,Mertens E.,Bellis C.,17.0,600.0,2250.0,50.0,6.0,1.0,6.0,7.0,6.0,0.0,2.0,1.0,Completed,1.36,3.2
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,3,Muguruza G.,Svitolina E.,32.0,5.0,1526.0,5075.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,2.6,1.5
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,3,Bertens K.,Diyas Z.,10.0,73.0,4165.0,835.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.51,2.58
Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,3,Kvitova P.,Sakkari M.,8.0,23.0,4436.0,1845.0,6.0,7.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.39,3.0
Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,3,Kenin S.,Gauff C.,15.0,67.0,2565.0,885.0,6.0,7.0,6.0,3.0,6.0,0.0,2.0,1.0,Completed,1.64,2.27
Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,3,Jabeur O.,Wang Q.,78.0,29.0,770.0,1593.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,2.57,1.51
Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,3,Barty A.,Riske A.,1.0,19.0,8017.0,2130.0,6.0,3.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,1.23,4.19
Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,3,Halep S.,Mertens E.,3.0,17.0,5561.0,2250.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.58,2.38
Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,3,Kontaveit A.,Swiatek I.,31.0,56.0,1575.0,997.0,6.0,7.0,7.0,5.0,7.0,5.0,2.0,1.0,Completed,1.63,2.29
Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,3,Muguruza G.,Bertens K.,32.0,10.0,1526.0,4165.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.23
Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,3,Pavlyuchenkova A.,Kerber A.,30.0,18.0,1585.0,2175.0,6.0,7.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.74,2.1
Melbourne,Australian Open,2020-01-28,Grand Slam,Outdoor,Hard,Quarterfinals,3,Kenin S.,Jabeur O.,15.0,78.0,2565.0,770.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.82
Melbourne,Australian Open,2020-01-28,Grand Slam,Outdoor,Hard,Quarterfinals,3,Barty A.,Kvitova P.,1.0,8.0,8017.0,4436.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.71,2.15
Melbourne,Australian Open,2020-01-29,Grand Slam,Outdoor,Hard,Quarterfinals,3,Halep S.,Kontaveit A.,3.0,31.0,5561.0,1575.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.35,3.25
Melbourne,Australian Open,2020-01-29,Grand Slam,Outdoor,Hard,Quarterfinals,3,Muguruza G.,Pavlyuchenkova A.,32.0,30.0,1526.0,1585.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.54,2.49
Melbourne,Australian Open,2020-01-30,Grand Slam,Outdoor,Hard,Semifinals,3,Kenin S.,Barty A.,15.0,1.0,2565.0,8017.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,3.6,1.3
Melbourne,Australian Open,2020-01-30,Grand Slam,Outdoor,Hard,Semifinals,3,Muguruza G.,Halep S.,32.0,3.0,1526.0,5561.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.6
Melbourne,Australian Open,2020-02-01,Grand Slam,Outdoor,Hard,The Final,3,Kenin S.,Muguruza G.,15.0,32.0,2565.0,1526.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.56,1.53
Hua Hin,Thailand Open,2020-02-10,International,Outdoor,Hard,1st Round,3,Kung L.,Cheapchandej P.,283.0,731.0,196.0,31.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.29,3.52
Hua Hin,Thailand Open,2020-02-10,International,Outdoor,Hard,1st Round,3,Zheng S.,Kostic N.,36.0,183.0,1380.0,321.0,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,1.09,7.29
Hua Hin,Thailand Open,2020-02-10,International,Outdoor,Hard,1st Round,3,You X.,Perez E.,210.0,251.0,283.0,229.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.09,1.72
Hua Hin,Thailand Open,2020-02-10,International,Outdoor,Hard,1st Round,3,Sanders S.,Eikeri U.,319.0,243.0,159.0,235.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.45
Hua Hin,Thailand Open,2020-02-10,International,Outdoor,Hard,1st Round,3,Hibino N.,Rodionova Ar.,84.0,148.0,740.0,407.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.62,2.26
Hua Hin,Thailand Open,2020-02-10,International,Outdoor,Hard,1st Round,3,Plipuech P.,Paquet C.,286.0,165.0,194.0,359.0,7.0,6.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,2.86,1.41
Hua Hin,Thailand Open,2020-02-11,International,Outdoor,Hard,1st Round,3,Haas B.,Muramatsu C.,140.0,214.0,431.0,276.0,3.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,1.6,2.31
Hua Hin,Thailand Open,2020-02-11,International,Outdoor,Hard,1st Round,3,Kawa K.,Raina A.,128.0,175.0,485.0,339.0,3.0,6.0,6.0,0.0,6.0,1.0,2.0,1.0,Completed,2.21,1.65
Hua Hin,Thailand Open,2020-02-11,International,Outdoor,Hard,1st Round,3,Peng S.,Yuan Y.,106.0,205.0,613.0,284.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.11,6.3
Hua Hin,Thailand Open,2020-02-11,International,Outdoor,Hard,1st Round,3,Wang Q.,Han X.,27.0,187.0,1703.0,313.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.08,7.59
Hua Hin,Thailand Open,2020-02-11,International,Outdoor,Hard,1st Round,3,Zhu L.,Flink V.,70.0,135.0,855.0,451.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.59
Hua Hin,Thailand Open,2020-02-11,International,Outdoor,Hard,1st Round,3,Tig P.M.,Wang Yaf.,105.0,56.0,623.0,1015.0,6.0,1.0,1.0,6.0,7.0,6.0,2.0,1.0,Completed,2.9,1.4
Hua Hin,Thailand Open,2020-02-11,International,Outdoor,Hard,1st Round,3,Liang E.S.,Wang Xin.,238.0,141.0,242.0,430.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,2.48,1.53
Hua Hin,Thailand Open,2020-02-11,International,Outdoor,Hard,1st Round,3,Wang Xiy.,Martic P.,134.0,15.0,455.0,2586.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,3.68,1.27
Hua Hin,Thailand Open,2020-02-12,International,Outdoor,Hard,1st Round,3,Linette M.,Bondarenko K.,42.0,495.0,1212.0,76.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.39,2.96
Hua Hin,Thailand Open,2020-02-12,International,Outdoor,Hard,1st Round,3,Svitolina E.,Schoofs B.,4.0,195.0,4775.0,297.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.07,8.24
Hua Hin,Thailand Open,2020-02-12,International,Outdoor,Hard,2nd Round,3,Zheng S.,Liang E.S.,36.0,238.0,1380.0,242.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.17,4.94
Hua Hin,Thailand Open,2020-02-12,International,Outdoor,Hard,2nd Round,3,Hibino N.,Plipuech P.,84.0,286.0,740.0,194.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.12,6.27
Hua Hin,Thailand Open,2020-02-12,International,Outdoor,Hard,2nd Round,3,Kung L.,Zhu L.,283.0,70.0,196.0,855.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,4.75,1.18
Hua Hin,Thailand Open,2020-02-12,International,Outdoor,Hard,2nd Round,3,Wang Q.,Kawa K.,27.0,128.0,1703.0,485.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.15,5.3
Hua Hin,Thailand Open,2020-02-13,International,Outdoor,Hard,2nd Round,3,Wang Xiy.,Haas B.,134.0,140.0,455.0,431.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.32,3.31
Hua Hin,Thailand Open,2020-02-13,International,Outdoor,Hard,2nd Round,3,Tig P.M.,You X.,105.0,210.0,623.0,283.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.29,3.54
Hua Hin,Thailand Open,2020-02-13,International,Outdoor,Hard,2nd Round,3,Linette M.,Peng S.,42.0,106.0,1212.0,613.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.77,2.03
Hua Hin,Thailand Open,2020-02-13,International,Outdoor,Hard,2nd Round,3,Svitolina E.,Sanders S.,4.0,319.0,4775.0,159.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.44
Hua Hin,Thailand Open,2020-02-14,International,Outdoor,Hard,Quarterfinals,3,Tig P.M.,Zheng S.,105.0,36.0,623.0,1380.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.8,1.43
Hua Hin,Thailand Open,2020-02-14,International,Outdoor,Hard,Quarterfinals,3,Linette M.,Wang Xiy.,42.0,134.0,1212.0,455.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.57,2.38
Hua Hin,Thailand Open,2020-02-14,International,Outdoor,Hard,Quarterfinals,3,Hibino N.,Svitolina E.,84.0,4.0,740.0,4775.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,4.79,1.18
Hua Hin,Thailand Open,2020-02-14,International,Outdoor,Hard,Quarterfinals,3,Kung L.,Wang Q.,283.0,27.0,196.0,1703.0,7.0,5.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,6.91,1.1
Hua Hin,Thailand Open,2020-02-15,International,Outdoor,Hard,Semifinals,3,Linette M.,Tig P.M.,42.0,105.0,1212.0,623.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.52,2.52
Hua Hin,Thailand Open,2020-02-15,International,Outdoor,Hard,Semifinals,3,Kung L.,Hibino N.,283.0,84.0,196.0,740.0,7.0,5.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,3.42,1.31
Hua Hin,Thailand Open,2020-02-16,International,Outdoor,Hard,The Final,3,Linette M.,Kung L.,42.0,283.0,1212.0,196.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.29,3.54
St. Petersburg,Ladies Trophy,2020-02-10,International,Indoor,Hard,1st Round,3,Rybakina E.,Siniakova K.,25.0,59.0,1866.0,996.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.24,3.97
St. Petersburg,Ladies Trophy,2020-02-10,International,Indoor,Hard,1st Round,3,Potapova A.,Samsonova L.,101.0,115.0,651.0,562.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.8
St. Petersburg,Ladies Trophy,2020-02-10,International,Indoor,Hard,1st Round,3,Sakkari M.,Diatchenko V.,21.0,89.0,1955.0,709.0,3.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.41,2.87
St. Petersburg,Ladies Trophy,2020-02-11,International,Indoor,Hard,1st Round,3,Dodin O.,Kuzmova V.,159.0,65.0,370.0,905.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.37
St. Petersburg,Ladies Trophy,2020-02-11,International,Indoor,Hard,1st Round,3,Van Uytvanck A.,Mladenovic K.,47.0,37.0,1150.0,1360.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.13,1.7
St. Petersburg,Ladies Trophy,2020-02-11,International,Indoor,Hard,1st Round,3,Tomljanovic A.,Vondrousova M.,57.0,17.0,1005.0,2430.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.76,1.44
St. Petersburg,Ladies Trophy,2020-02-11,International,Indoor,Hard,1st Round,3,Kudermetova V.,Putintseva Y.,38.0,34.0,1353.0,1475.0,7.0,6.0,1.0,6.0,7.0,5.0,2.0,1.0,Completed,2.24,1.64
St. Petersburg,Ladies Trophy,2020-02-11,International,Indoor,Hard,1st Round,3,Vekic D.,Ahn K.,23.0,97.0,1935.0,670.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.17,4.98
St. Petersburg,Ladies Trophy,2020-02-11,International,Indoor,Hard,1st Round,3,Ferro F.,Garcia C.,58.0,46.0,1004.0,1175.0,7.0,5.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.69,1.46
St. Petersburg,Ladies Trophy,2020-02-11,International,Indoor,Hard,1st Round,3,Kuznetsova S.,Brady J.,49.0,52.0,1123.0,1104.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.23,1.65
St. Petersburg,Ladies Trophy,2020-02-11,International,Indoor,Hard,1st Round,3,Alexandrova E.,Kasatkina D.,28.0,71.0,1700.0,850.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.39,2.96
St. Petersburg,Ladies Trophy,2020-02-12,International,Indoor,Hard,1st Round,3,Cornet A.,Ostapenko J.,61.0,40.0,965.0,1310.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,2.25,1.63
St. Petersburg,Ladies Trophy,2020-02-12,International,Indoor,Hard,2nd Round,3,Potapova A.,Tomljanovic A.,101.0,57.0,651.0,1005.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.18,1.67
St. Petersburg,Ladies Trophy,2020-02-12,International,Indoor,Hard,2nd Round,3,Dodin O.,Konta J.,159.0,14.0,370.0,2753.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.22,1.65
St. Petersburg,Ladies Trophy,2020-02-12,International,Indoor,Hard,2nd Round,3,Bencic B.,Kuznetsova S.,5.0,49.0,4675.0,1123.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.65,2.23
St. Petersburg,Ladies Trophy,2020-02-12,International,Indoor,Hard,2nd Round,3,Rybakina E.,Ferro F.,25.0,58.0,1866.0,1004.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.18,4.84
St. Petersburg,Ladies Trophy,2020-02-13,International,Indoor,Hard,2nd Round,3,Sakkari M.,Cornet A.,21.0,61.0,1955.0,965.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.79,2.01
St. Petersburg,Ladies Trophy,2020-02-13,International,Indoor,Hard,2nd Round,3,Kvitova P.,Van Uytvanck A.,11.0,47.0,3466.0,1150.0,7.0,6.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,1.23,4.16
St. Petersburg,Ladies Trophy,2020-02-13,International,Indoor,Hard,2nd Round,3,Alexandrova E.,Vekic D.,28.0,23.0,1700.0,1935.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.68,2.16
St. Petersburg,Ladies Trophy,2020-02-13,International,Indoor,Hard,2nd Round,3,Bertens K.,Kudermetova V.,8.0,38.0,3965.0,1353.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.31,3.45
St. Petersburg,Ladies Trophy,2020-02-14,International,Indoor,Hard,Quarterfinals,3,Rybakina E.,Dodin O.,25.0,159.0,1866.0,370.0,6.0,7.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.36,3.13
St. Petersburg,Ladies Trophy,2020-02-14,International,Indoor,Hard,Quarterfinals,3,Sakkari M.,Bencic B.,21.0,5.0,1955.0,4675.0,2.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,2.25,1.64
St. Petersburg,Ladies Trophy,2020-02-14,International,Indoor,Hard,Quarterfinals,3,Bertens K.,Potapova A.,8.0,101.0,3965.0,651.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.21,4.38
St. Petersburg,Ladies Trophy,2020-02-14,International,Indoor,Hard,Quarterfinals,3,Alexandrova E.,Kvitova P.,28.0,11.0,1700.0,3466.0,,,,,,,,,Walkover,2.4,1.55
St. Petersburg,Ladies Trophy,2020-02-15,International,Indoor,Hard,Semifinals,3,Rybakina E.,Sakkari M.,25.0,21.0,1866.0,1955.0,3.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.6,2.32
St. Petersburg,Ladies Trophy,2020-02-15,International,Indoor,Hard,Semifinals,3,Bertens K.,Alexandrova E.,8.0,28.0,3965.0,1700.0,6.0,1.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.75,2.07
St. Petersburg,Ladies Trophy,2020-02-16,International,Indoor,Hard,The Final,3,Bertens K.,Rybakina E.,8.0,25.0,3965.0,1866.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.56,2.41
Dubai,Dubai Duty Free Tennis Championships,2020-02-17,Premier,Outdoor,Hard,1st Round,3,Strycova B.,Anisimova A.,35.0,29.0,1417.0,1613.0,7.0,6.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.99,1.38
Dubai,Dubai Duty Free Tennis Championships,2020-02-17,Premier,Outdoor,Hard,1st Round,3,Mertens E.,Wang Q.,22.0,28.0,1950.0,1733.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.45,2.72
Dubai,Dubai Duty Free Tennis Championships,2020-02-17,Premier,Outdoor,Hard,1st Round,3,Jabeur O.,Riske A.,45.0,18.0,1190.0,2360.0,7.0,6.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.02,1.77
Dubai,Dubai Duty Free Tennis Championships,2020-02-17,Premier,Outdoor,Hard,1st Round,3,Muguruza G.,Clijsters K.,16.0,,2527.0,,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.08,7.89
Dubai,Dubai Duty Free Tennis Championships,2020-02-17,Premier,Outdoor,Hard,1st Round,3,Vondrousova M.,Sevastova A.,17.0,41.0,2431.0,1288.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.45,2.68
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Siniakova K.,Muchova K.,58.0,27.0,996.0,1752.0,6.0,4.0,4.0,6.0,6.0,0.0,2.0,1.0,Completed,2.34,1.59
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Brady J.,Svitolina E.,52.0,6.0,1104.0,4650.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,2.28,1.62
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Mladenovic K.,Sasnovich A.,38.0,114.0,1360.0,577.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.86,1.92
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Bencic B.,31.0,4.0,1486.0,4720.0,1.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,2.13,1.7
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Kudermetova V.,Yastremska D.,39.0,26.0,1353.0,1785.0,5.0,7.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,2.91,1.4
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Martic P.,Hsieh S.W.,15.0,40.0,2586.0,1330.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.37
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Rybakina E.,Kenin S.,19.0,7.0,2141.0,4495.0,6.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,3.15,1.35
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Kontaveit A.,Cirstea S.,24.0,70.0,1881.0,855.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.37,3.02
Dubai,Dubai Duty Free Tennis Championships,2020-02-18,Premier,Outdoor,Hard,1st Round,3,Sabalenka A.,Sakkari M.,13.0,21.0,2820.0,2085.0,6.0,2.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.57,2.38
Dubai,Dubai Duty Free Tennis Championships,2020-02-19,Premier,Outdoor,Hard,2nd Round,3,Brady J.,Vondrousova M.,52.0,17.0,1104.0,2431.0,4.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.81,1.98
Dubai,Dubai Duty Free Tennis Championships,2020-02-19,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Mladenovic K.,3.0,38.0,5290.0,1360.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.38,2.99
Dubai,Dubai Duty Free Tennis Championships,2020-02-19,Premier,Outdoor,Hard,2nd Round,3,Muguruza G.,Kudermetova V.,16.0,39.0,2527.0,1353.0,7.0,5.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.32,3.35
Dubai,Dubai Duty Free Tennis Championships,2020-02-19,Premier,Outdoor,Hard,2nd Round,3,Martic P.,Strycova B.,15.0,35.0,2586.0,1417.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.38,3.0
Dubai,Dubai Duty Free Tennis Championships,2020-02-19,Premier,Outdoor,Hard,2nd Round,3,Rybakina E.,Siniakova K.,19.0,58.0,2141.0,996.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.42,2.81
Dubai,Dubai Duty Free Tennis Championships,2020-02-19,Premier,Outdoor,Hard,2nd Round,3,Sabalenka A.,Mertens E.,13.0,22.0,2820.0,1950.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.98,1.81
Dubai,Dubai Duty Free Tennis Championships,2020-02-19,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Jabeur O.,2.0,45.0,5796.0,1190.0,1.0,6.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,1.3,3.5
Dubai,Dubai Duty Free Tennis Championships,2020-02-19,Premier,Outdoor,Hard,2nd Round,3,Kontaveit A.,Pavlyuchenkova A.,24.0,31.0,1881.0,1486.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.82,1.97
Dubai,Dubai Duty Free Tennis Championships,2020-02-20,Premier,Outdoor,Hard,Quarterfinals,3,Rybakina E.,Pliskova Ka.,19.0,3.0,2141.0,5290.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.75,1.44
Dubai,Dubai Duty Free Tennis Championships,2020-02-20,Premier,Outdoor,Hard,Quarterfinals,3,Brady J.,Muguruza G.,52.0,16.0,1104.0,2527.0,6.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.32,1.6
Dubai,Dubai Duty Free Tennis Championships,2020-02-20,Premier,Outdoor,Hard,Quarterfinals,3,Martic P.,Kontaveit A.,15.0,24.0,2586.0,1881.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,2.4,1.56
