Tournament,Date,Winner,Loser,AvgW,AvgL
Sony Ericsson Open,2012-03-23,Halep S.,Petrova N.,1.67,2.14
Sony Ericsson Open,2012-03-23,Pervak K.,Schiavone F.,1.61,2.26
Sony Ericsson Open,2012-03-23,Hantuchova D.,Bondarenko K.,1.42,2.77
Sony Ericsson Open,2012-03-23,Bartoli M.,Hercog P.,1.15,5.18
Sony Ericsson Open,2012-03-23,Williams V.,Kvitova P.,2.62,1.46
Sony Ericsson Open,2012-03-24,Makarova E.,Barthel M.,2.93,1.38
Sony Ericsson Open,2012-03-24,Lisicki S.,Peng S.,1.51,2.5
Sony Ericsson Open,2012-03-24,Williams S.,Vinci R.,1.11,6.2
Sony Ericsson Open,2012-03-24,Li N.,Benesova I.,1.28,3.61
Sony Ericsson Open,2012-03-24,Wickmayer Y.,Clijsters K.,4.04,1.23
Sony Ericsson Open,2012-03-24,Sharapova M.,Stephens S.,1.08,7.34
Sony Ericsson Open,2012-03-24,Wozniacki C.,Cetkovska P.,1.14,5.42
Sony Ericsson Open,2012-03-25,Stosur S.,Scheepers C.,1.27,3.66
Sony Ericsson Open,2012-03-25,Bartoli M.,Halep S.,1.42,2.78
Sony Ericsson Open,2012-03-25,Cibulkova D.,Zheng J.,2.18,1.65
Sony Ericsson Open,2012-03-25,Muguruza Blanco G.,Pennetta F.,3.26,1.32
Sony Ericsson Open,2012-03-25,Williams V.,Wozniak A.,1.2,4.33
Sony Ericsson Open,2012-03-25,Kirilenko M.,Pervak K.,1.55,2.39
Sony Ericsson Open,2012-03-25,Ivanovic A.,Hantuchova D.,1.33,3.22
Sony Ericsson Open,2012-03-25,Radwanska A.,Soler Espinosa S.,1.03,11.78
Sony Ericsson Open,2012-03-26,Azarenka V.,Watson H.,1.02,14.96
Sony Ericsson Open,2012-03-26,Sharapova M.,Makarova E.,1.23,3.96
Sony Ericsson Open,2012-03-26,Bartoli M.,Kirilenko M.,1.54,2.41
Sony Ericsson Open,2012-03-26,Williams S.,Stosur S.,1.29,3.53
Sony Ericsson Open,2012-03-26,Radwanska A.,Muguruza Blanco G.,1.05,9.56
Sony Ericsson Open,2012-03-26,Li N.,Lisicki S.,1.47,2.6
Sony Ericsson Open,2012-03-26,Azarenka V.,Cibulkova D.,1.04,10.28
Sony Ericsson Open,2012-03-26,Wozniacki C.,Wickmayer Y.,1.39,2.94
Sony Ericsson Open,2012-03-27,Williams V.,Ivanovic A.,2.53,1.5
Sony Ericsson Open,2012-03-27,Sharapova M.,Li N.,1.65,2.19
Sony Ericsson Open,2012-03-28,Wozniacki C.,Williams S.,3.17,1.34
Sony Ericsson Open,2012-03-28,Radwanska A.,Williams V.,1.53,2.47
Sony Ericsson Open,2012-03-29,Bartoli M.,Azarenka V.,4.66,1.18
Sony Ericsson Open,2012-03-29,Sharapova M.,Wozniacki C.,1.84,1.91
Sony Ericsson Open,2012-03-30,Radwanska A.,Bartoli M.,1.4,2.91
Sony Ericsson Open,2012-03-31,Radwanska A.,Sharapova M.,2.27,1.62
Family Circle Cup,2012-04-02,Bondarenko K.,Govortsova O.,1.57,2.34
Family Circle Cup,2012-04-02,Hradecka L.,Radwanska U.,1.47,2.61
Family Circle Cup,2012-04-02,Voskoboeva G.,Dokic J.,1.31,3.31
Family Circle Cup,2012-04-02,Vesnina E.,Dubois S.,1.29,3.5
Family Circle Cup,2012-04-02,Ormaechea P.,Scheepers C.,2.78,1.41
Family Circle Cup,2012-04-02,Dushevina V.,Chan Y.J.,1.37,2.96
Family Circle Cup,2012-04-02,Daniilidou E.,Kudryavtseva A.,1.43,2.75
Family Circle Cup,2012-04-02,Hercog P.,Date Krumm K.,1.22,4.07
Family Circle Cup,2012-04-02,Medina Garrigues A.,Oudin M.,1.17,4.71
Family Circle Cup,2012-04-02,Lucic M.,Minella M.,1.98,1.77
Family Circle Cup,2012-04-02,Zahlavova Strycova B.,Giorgi C.,1.67,2.15
Family Circle Cup,2012-04-02,Wozniak A.,Mchale C.,2.31,1.59
Family Circle Cup,2012-04-02,Voegele S.,Gajdosova J.,1.97,1.78
Family Circle Cup,2012-04-02,Rodionova An.,Czink M.,2.11,1.69
Family Circle Cup,2012-04-02,Hlavackova A.,Falconi I.,1.47,2.63
Family Circle Cup,2012-04-02,Hampton J.,Stephens S.,2.05,1.75
Family Circle Cup,2012-04-03,Craybas J.,Amanmuradova A.,1.79,1.96
Family Circle Cup,2012-04-03,Shvedova Y.,Panova A.,1.63,2.22
Family Circle Cup,2012-04-03,Tatishvili A.,Rus A.,2.25,1.61
Family Circle Cup,2012-04-03,Wickmayer Y.,King V.,1.37,2.98
Family Circle Cup,2012-04-03,Lepchenko V.,Yakimova A.,1.17,4.75
Family Circle Cup,2012-04-03,Williams V.,Benesova I.,1.27,3.61
Family Circle Cup,2012-04-03,Erakovic M.,Pliskova Ka.,1.67,2.14
Family Circle Cup,2012-04-03,Petrova N.,Duque Marino M.,1.32,3.28
Family Circle Cup,2012-04-03,Zvonareva V.,Bondarenko K.,1.41,2.81
Family Circle Cup,2012-04-03,Pavlyuchenkova A.,Daniilidou E.,1.42,2.78
Family Circle Cup,2012-04-03,Stosur S.,Hampton J.,1.17,4.8
Family Circle Cup,2012-04-03,Rodionova An.,Medina Garrigues A.,3.26,1.32
Family Circle Cup,2012-04-04,Williams S.,Vesnina E.,1.07,7.69
Family Circle Cup,2012-04-04,Hercog P.,Lepchenko V.,1.6,2.27
Family Circle Cup,2012-04-04,Wozniak A.,Zahlavova Strycova B.,1.49,2.54
Family Circle Cup,2012-04-04,Voskoboeva G.,Ormaechea P.,1.54,2.42
Family Circle Cup,2012-04-04,Erakovic M.,Tatishvili A.,1.39,2.87
Family Circle Cup,2012-04-04,Bartoli M.,Dushevina V.,1.27,3.66
Family Circle Cup,2012-04-04,Petrova N.,Craybas J.,1.1,6.37
Family Circle Cup,2012-04-04,Shvedova Y.,Wickmayer Y.,2.96,1.37
Family Circle Cup,2012-04-04,Voegele S.,Hradecka L.,2.24,1.62
Family Circle Cup,2012-04-04,Lisicki S.,Hlavackova A.,1.15,5.27
Family Circle Cup,2012-04-04,Safarova L.,Lucic M.,1.29,3.46
Family Circle Cup,2012-04-05,Williams V.,Jankovic J.,1.54,2.42
Family Circle Cup,2012-04-05,Hercog P.,Bartoli M.,2.5,1.51
Family Circle Cup,2012-04-05,Safarova L.,Wozniak A.,1.64,2.19
Family Circle Cup,2012-04-05,Williams S.,Erakovic M.,1.08,7.39
Family Circle Cup,2012-04-05,Petrova N.,Pavlyuchenkova A.,1.62,2.23
Family Circle Cup,2012-04-05,Williams V.,Rodionova An.,1.09,7.06
Family Circle Cup,2012-04-05,Zvonareva V.,Voegele S.,1.2,4.42
Family Circle Cup,2012-04-05,Lisicki S.,Shvedova Y.,1.56,2.38
Family Circle Cup,2012-04-06,Stosur S.,Voskoboeva G.,1.07,7.88
Family Circle Cup,2012-04-06,Williams S.,Lisicki S.,1.21,4.26
Family Circle Cup,2012-04-06,Stosur S.,Williams V.,2.43,1.56
Family Circle Cup,2012-04-06,Safarova L.,Zvonareva V.,2.21,1.63
Family Circle Cup,2012-04-07,Hercog P.,Petrova N.,1.8,1.96
Family Circle Cup,2012-04-07,Williams S.,Stosur S.,1.41,2.85
Family Circle Cup,2012-04-07,Safarova L.,Hercog P.,1.72,2.07
Family Circle Cup,2012-04-08,Williams S.,Safarova L.,1.16,5.15
Barcelona Ladies Open,2012-04-09,Errani S.,Begu I.,1.33,3.19
Barcelona Ladies Open,2012-04-09,Cetkovska P.,Peer S.,1.83,1.92
Barcelona Ladies Open,2012-04-09,Halep S.,Stephens S.,1.32,3.26
Barcelona Ladies Open,2012-04-09,Muguruza Blanco G.,Parra Santonja A.,1.37,3.01
Barcelona Ladies Open,2012-04-09,Vinci R.,Johansson M.,1.15,5.08
Barcelona Ladies Open,2012-04-10,Cibulkova D.,Bremond I.,1.06,8.46
Barcelona Ladies Open,2012-04-10,Beygelzimer Y.,Cadantu A.,1.9,1.84
Barcelona Ladies Open,2012-04-10,Zakopalova K.,Thorpe L.,1.23,3.97
Barcelona Ladies Open,2012-04-10,Pennetta F.,Arruabarrena-Vecino L.,1.2,4.4
Barcelona Ladies Open,2012-04-10,Suarez Navarro C.,Bona A.,1.12,5.97
Barcelona Ladies Open,2012-04-10,Cabeza-Candela E.,Bratchikova N.,1.62,2.24
Barcelona Ladies Open,2012-04-10,Pous-Tio L.,Zahlavova Strycova B.,1.97,1.78
Barcelona Ladies Open,2012-04-10,Goerges J.,Rezai A.,1.16,4.95
Barcelona Ladies Open,2012-04-10,Govortsova O.,Schiavone F.,3.48,1.29
Barcelona Ladies Open,2012-04-10,Dominguez Lino L.,Soler Espinosa S.,1.66,2.16
Barcelona Ladies Open,2012-04-11,Cirstea S.,Hercog P.,2.05,1.73
Barcelona Ladies Open,2012-04-11,Suarez Navarro C.,Cetkovska P.,1.8,1.96
Barcelona Ladies Open,2012-04-11,Errani S.,Cabeza-Candela E.,1.07,7.99
Barcelona Ladies Open,2012-04-11,Halep S.,Vinci R.,1.93,1.82
Barcelona Ladies Open,2012-04-12,Beygelzimer Y.,Pennetta F.,7.61,1.08
Barcelona Ladies Open,2012-04-12,Cibulkova D.,Zakopalova K.,1.27,3.62
Barcelona Ladies Open,2012-04-12,Govortsova O.,Pous-Tio L.,2.25,1.61
Barcelona Ladies Open,2012-04-12,Goerges J.,Muguruza Blanco G.,1.38,2.95
Barcelona Ladies Open,2012-04-12,Cirstea S.,Dominguez Lino L.,2.04,1.74
Barcelona Ladies Open,2012-04-13,Suarez Navarro C.,Halep S.,2.36,1.56
Barcelona Ladies Open,2012-04-13,Errani S.,Goerges J.,1.79,1.97
Barcelona Ladies Open,2012-04-13,Cirstea S.,Govortsova O.,1.5,2.54
Barcelona Ladies Open,2012-04-13,Cibulkova D.,Beygelzimer Y.,1.17,4.91
Barcelona Ladies Open,2012-04-14,Errani S.,Suarez Navarro C.,1.47,2.6
Barcelona Ladies Open,2012-04-14,Cibulkova D.,Cirstea S.,1.42,2.75
Barcelona Ladies Open,2012-04-15,Errani S.,Cibulkova D.,1.89,1.87
e-Boks Sony Ericsson Open,2012-04-09,Brianti A.,Barrois K.,2.21,1.63
e-Boks Sony Ericsson Open,2012-04-09,Babos T.,Date Krumm K.,1.41,2.82
e-Boks Sony Ericsson Open,2012-04-09,Putintseva Y.,Barbat K.,1.06,8.33
e-Boks Sony Ericsson Open,2012-04-10,Niculescu M.,Savinykh V.,1.39,2.9
e-Boks Sony Ericsson Open,2012-04-10,Barthel M.,Larsson J.,1.08,7.27
e-Boks Sony Ericsson Open,2012-04-10,Keothavong A.,Czink M.,1.74,2.03
e-Boks Sony Ericsson Open,2012-04-10,Cornet A.,Ejdesgaard M.,1.03,12.83
e-Boks Sony Ericsson Open,2012-04-10,Kanepi K.,Rodionova An.,1.36,3.04
e-Boks Sony Ericsson Open,2012-04-10,Martic P.,Beck A.,1.67,2.14
e-Boks Sony Ericsson Open,2012-04-10,Wozniacki C.,Radwanska U.,1.03,11.7
e-Boks Sony Ericsson Open,2012-04-10,Konta J.,Pervak K.,2.92,1.38
e-Boks Sony Ericsson Open,2012-04-10,Kerber A.,Foretz S.,1.13,5.78
e-Boks Sony Ericsson Open,2012-04-10,Parmentier P.,Chakvetadze A.,3.5,1.29
e-Boks Sony Ericsson Open,2012-04-10,Mayr P.,Arvidsson S.,5.42,1.14
e-Boks Sony Ericsson Open,2012-04-11,Jovanovski B.,Voegele S.,2.38,1.55
e-Boks Sony Ericsson Open,2012-04-11,Jankovic J.,Robson L.,1.16,4.95
e-Boks Sony Ericsson Open,2012-04-11,Barthel M.,Brianti A.,1.09,6.79
e-Boks Sony Ericsson Open,2012-04-11,Kanepi K.,Babos T.,1.35,3.07
e-Boks Sony Ericsson Open,2012-04-11,Martic P.,Konta J.,1.5,2.52
e-Boks Sony Ericsson Open,2012-04-11,Cornet A.,Mayr P.,1.38,2.92
e-Boks Sony Ericsson Open,2012-04-12,Jovanovski B.,Niculescu M.,3.05,1.36
e-Boks Sony Ericsson Open,2012-04-12,Kerber A.,Keothavong A.,1.23,3.95
e-Boks Sony Ericsson Open,2012-04-12,Wozniacki C.,Parmentier P.,1.03,10.9
e-Boks Sony Ericsson Open,2012-04-12,Jankovic J.,Putintseva Y.,1.2,4.42
e-Boks Sony Ericsson Open,2012-04-13,Kerber A.,Barthel M.,2.41,1.54
e-Boks Sony Ericsson Open,2012-04-13,Jankovic J.,Kanepi K.,2.07,1.72
e-Boks Sony Ericsson Open,2012-04-13,Wozniacki C.,Cornet A.,1.05,9.67
e-Boks Sony Ericsson Open,2012-04-13,Martic P.,Jovanovski B.,1.67,2.16
e-Boks Sony Ericsson Open,2012-04-14,Kerber A.,Jankovic J.,1.78,1.99
e-Boks Sony Ericsson Open,2012-04-14,Wozniacki C.,Martic P.,1.06,8.66
e-Boks Sony Ericsson Open,2012-04-15,Kerber A.,Wozniacki C.,2.94,1.39
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-23,Minella M.,Panova A.,2.46,1.52
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-23,Medina Garrigues A.,Bratchikova N.,1.12,5.82
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-23,Scheepers C.,Rodionova An.,1.53,2.45
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-23,Cadantu A.,Brianti A.,2.05,1.72
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-23,Begu I.,Babos T.,1.55,2.41
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-23,Mayr P.,Wickmayer Y.,4.95,1.17
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Halep S.,El Allami Zhara F.,1.02,14.67
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Bertens K.,Radwanska U.,1.66,2.15
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Muguruza Blanco G.,Tatishvili A.,1.29,3.42
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Kuznetsova S.,Daniilidou E.,1.14,5.39
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Rus A.,Zakopalova K.,2.8,1.41
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Cetkovska P.,Czink M.,1.44,2.69
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Johansson M.,Lalami N.,1.12,6.07
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Pous-Tio L.,Govortsova O.,1.95,1.81
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Bacsinszky T.,Rodionova Ar.,1.3,3.36
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-24,Peer S.,Rybarikova M.,1.36,3.0
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-25,Bertens K.,Scheepers C.,2.6,1.47
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-25,Halep S.,Cadantu A.,1.17,4.77
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-25,Pous-Tio L.,Rus A.,1.6,2.27
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-25,Begu I.,Kuznetsova S.,2.7,1.44
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-25,Cetkovska P.,Bacsinszky T.,1.36,3.02
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-25,Muguruza Blanco G.,Mayr P.,1.57,2.34
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-25,Medina Garrigues A.,Minella M.,1.21,4.32
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-25,Johansson M.,Peer S.,2.52,1.5
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-26,Bertens K.,Muguruza Blanco G.,2.52,1.5
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-26,Johansson M.,Cetkovska P.,3.41,1.3
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-26,Pous-Tio L.,Begu I.,2.46,1.52
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-26,Halep S.,Medina Garrigues A.,1.74,2.03
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-27,Pous-Tio L.,Johansson M.,1.44,2.71
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-27,Bertens K.,Halep S.,4.14,1.22
Grand Prix de SAR La Princesse Lalla Meryem,2012-04-28,Bertens K.,Pous-Tio L.,1.92,1.84
Porsche Tennis Grand Prix,2012-04-24,Stosur S.,Peng S.,1.17,4.75
Porsche Tennis Grand Prix,2012-04-24,Cornet A.,Chakvetadze A.,2.25,1.61
Porsche Tennis Grand Prix,2012-04-24,Bartoli M.,Benesova I.,1.44,2.69
Porsche Tennis Grand Prix,2012-04-24,Kerber A.,Vinci R.,1.46,2.63
Porsche Tennis Grand Prix,2012-04-24,Arn G.,Bondarenko K.,2.02,1.74
Porsche Tennis Grand Prix,2012-04-24,Schiavone F.,Niculescu M.,1.46,2.63
Porsche Tennis Grand Prix,2012-04-24,Goerges J.,Pavlyuchenkova A.,1.25,3.82
Porsche Tennis Grand Prix,2012-04-24,Petkovic A.,Barrois K.,1.27,3.6
Porsche Tennis Grand Prix,2012-04-24,Li N.,Safarova L.,1.54,2.41
Porsche Tennis Grand Prix,2012-04-25,Barthel M.,Ivanovic A.,2.27,1.61
Porsche Tennis Grand Prix,2012-04-25,Amanmuradova A.,Cibulkova D.,4.74,1.15
Porsche Tennis Grand Prix,2012-04-25,Wozniacki C.,Jankovic J.,1.42,2.75
Porsche Tennis Grand Prix,2012-04-25,Radwanska A.,Arn G.,1.05,9.19
Porsche Tennis Grand Prix,2012-04-25,Sharapova M.,Cornet A.,1.1,6.69
Porsche Tennis Grand Prix,2012-04-26,Kvitova P.,Schiavone F.,1.24,3.91
Porsche Tennis Grand Prix,2012-04-26,Barthel M.,Bartoli M.,1.98,1.78
Porsche Tennis Grand Prix,2012-04-26,Li N.,Amanmuradova A.,1.08,7.34
Porsche Tennis Grand Prix,2012-04-26,Stosur S.,Goerges J.,1.4,2.86
Porsche Tennis Grand Prix,2012-04-26,Azarenka V.,Petkovic A.,1.22,4.1
Porsche Tennis Grand Prix,2012-04-26,Kerber A.,Wozniacki C.,2.27,1.6
Porsche Tennis Grand Prix,2012-04-27,Radwanska A.,Li N.,1.49,2.54
Porsche Tennis Grand Prix,2012-04-27,Azarenka V.,Barthel M.,1.26,3.72
Porsche Tennis Grand Prix,2012-04-27,Sharapova M.,Stosur S.,1.65,2.18
Porsche Tennis Grand Prix,2012-04-27,Kvitova P.,Kerber A.,1.69,2.15
Porsche Tennis Grand Prix,2012-04-28,Azarenka V.,Radwanska A.,1.4,2.88
Porsche Tennis Grand Prix,2012-04-28,Sharapova M.,Kvitova P.,2.32,1.58
Porsche Tennis Grand Prix,2012-04-29,Sharapova M.,Azarenka V.,3.11,1.35
Budapest Grand Prix,2012-04-30,Martic P.,Borsanyi C.,1.02,12.63
Budapest Grand Prix,2012-04-30,Vesnina E.,Lepchenko V.,1.99,1.77
Budapest Grand Prix,2012-04-30,Tatishvili A.,Pironkova T.,2.11,1.69
Budapest Grand Prix,2012-04-30,Zakopalova K.,Keothavong A.,1.32,3.31
Budapest Grand Prix,2012-04-30,Lukacs V.,Habler H.,1.09,6.84
Budapest Grand Prix,2012-04-30,Wozniak A.,Peer S.,1.52,2.45
Budapest Grand Prix,2012-04-30,Erakovic M.,Parmentier P.,1.61,2.24
Budapest Grand Prix,2012-04-30,Tsurenko L.,Arn G.,2.41,1.54
Budapest Grand Prix,2012-05-01,Brianti A.,Begu I.,3.79,1.25
Budapest Grand Prix,2012-05-01,Czink M.,Jugic-Salkic M.,1.27,3.6
Budapest Grand Prix,2012-05-01,Cadantu A.,Rybarikova M.,1.73,2.04
Budapest Grand Prix,2012-05-01,Amanmuradova A.,Krajicek M.,1.68,2.12
Budapest Grand Prix,2012-05-01,Errani S.,Minella M.,1.03,11.42
Budapest Grand Prix,2012-05-01,Pervak K.,Dushevina V.,1.56,2.35
Budapest Grand Prix,2012-05-01,Hsieh S.W.,Babos T.,3.12,1.34
Budapest Grand Prix,2012-05-01,Zahlavova Strycova B.,Tinjic J.,1.38,2.96
Budapest Grand Prix,2012-05-02,Tatishvili A.,Lukacs V.,1.04,10.43
Budapest Grand Prix,2012-05-02,Wozniak A.,Cadantu A.,1.37,2.99
Budapest Grand Prix,2012-05-02,Brianti A.,Tsurenko L.,2.44,1.52
Budapest Grand Prix,2012-05-02,Erakovic M.,Amanmuradova A.,1.49,2.54
Budapest Grand Prix,2012-05-02,Errani S.,Czink M.,1.08,7.31
Budapest Grand Prix,2012-05-02,Vesnina E.,Pervak K.,2.3,1.58
Budapest Grand Prix,2012-05-02,Martic P.,Hsieh S.W.,1.62,2.24
Budapest Grand Prix,2012-05-02,Zahlavova Strycova B.,Zakopalova K.,2.69,1.44
Budapest Grand Prix,2012-05-03,Erakovic M.,Zahlavova Strycova B.,1.63,2.21
Budapest Grand Prix,2012-05-03,Vesnina E.,Martic P.,2.01,1.75
Budapest Grand Prix,2012-05-03,Errani S.,Brianti A.,1.07,7.91
Budapest Grand Prix,2012-05-03,Tatishvili A.,Wozniak A.,3.3,1.31
Budapest Grand Prix,2012-05-04,Errani S.,Tatishvili A.,1.09,6.91
Budapest Grand Prix,2012-05-04,Vesnina E.,Erakovic M.,1.52,2.45
Budapest Grand Prix,2012-05-05,Errani S.,Vesnina E.,1.25,3.81
Estoril Open,2012-04-30,Vinci R.,Bratchikova N.,1.14,5.32
Estoril Open,2012-04-30,Suarez Navarro C.,Govortsova O.,1.36,3.06
Estoril Open,2012-04-30,Soler Espinosa S.,Cirstea S.,2.29,1.6
Estoril Open,2012-04-30,King V.,Larsson J.,1.6,2.28
Estoril Open,2012-04-30,Petrova N.,Luz B.,1.02,15.14
Estoril Open,2012-05-01,Koehler M.J.,Morita A.,2.62,1.46
Estoril Open,2012-05-01,Voskoboeva G.,Yakimova A.,1.18,4.56
Estoril Open,2012-05-01,Hercog P.,Paszek T.,1.32,3.26
Estoril Open,2012-05-01,Cetkovska P.,Panova A.,1.38,2.92
Estoril Open,2012-05-01,Gajdosova J.,Torro Flor M.T.,1.71,2.06
Estoril Open,2012-05-01,Medina Garrigues A.,Barrois K.,1.36,3.06
Estoril Open,2012-05-01,Watson H.,Hradecka L.,1.77,1.98
Estoril Open,2012-05-01,Kirilenko M.,Baltacha E.,1.13,5.54
Estoril Open,2012-05-01,Knapp K.,Daniilidou E.,1.41,2.8
Estoril Open,2012-05-01,Kanepi K.,Stephens S.,1.37,3.01
Estoril Open,2012-05-01,Zheng J.,Makarova E.,2.7,1.44
Estoril Open,2012-05-02,Vinci R.,Koehler M.J.,1.14,5.4
Estoril Open,2012-05-02,Kanepi K.,King V.,1.34,3.17
Estoril Open,2012-05-02,Voskoboeva G.,Zheng J.,2.13,1.68
Estoril Open,2012-05-02,Cetkovska P.,Watson H.,1.37,2.98
Estoril Open,2012-05-02,Petrova N.,Gajdosova J.,1.73,2.05
Estoril Open,2012-05-02,Knapp K.,Kirilenko M.,3.43,1.3
Estoril Open,2012-05-02,Suarez Navarro C.,Hercog P.,2.08,1.7
Estoril Open,2012-05-02,Soler Espinosa S.,Medina Garrigues A.,2.78,1.42
Estoril Open,2012-05-03,Vinci R.,Petrova N.,1.79,1.97
Estoril Open,2012-05-03,Kanepi K.,Cetkovska P.,1.6,2.27
Estoril Open,2012-05-03,Suarez Navarro C.,Soler Espinosa S.,1.42,2.76
Estoril Open,2012-05-03,Knapp K.,Voskoboeva G.,3.0,1.37
Estoril Open,2012-05-04,Kanepi K.,Vinci R.,1.61,2.26
Estoril Open,2012-05-04,Suarez Navarro C.,Knapp K.,1.34,3.12
Estoril Open,2012-05-05,Kanepi K.,Suarez Navarro C.,1.48,2.59
Mutua Madrid Open,2012-05-05,Cirstea S.,Bartoli M.,3.94,1.23
Mutua Madrid Open,2012-05-05,Soler Espinosa S.,Paszek T.,1.29,3.48
Mutua Madrid Open,2012-05-05,Stosur S.,Martic P.,1.08,7.75
Mutua Madrid Open,2012-05-05,Mchale C.,Arvidsson S.,1.35,3.08
Mutua Madrid Open,2012-05-05,Cetkovska P.,Zvonareva V.,2.11,1.69
Mutua Madrid Open,2012-05-05,Williams V.,Halep S.,1.37,3.0
Mutua Madrid Open,2012-05-05,Zakopalova K.,Benesova I.,2.24,1.62
Mutua Madrid Open,2012-05-05,Barthel M.,Goerges J.,1.55,2.37
Mutua Madrid Open,2012-05-05,Li N.,Muguruza Blanco G.,1.17,4.75
Mutua Madrid Open,2012-05-06,Wozniacki C.,Pervak K.,1.12,5.98
Mutua Madrid Open,2012-05-06,Petrova N.,King V.,1.61,2.25
Mutua Madrid Open,2012-05-06,Wickmayer Y.,Gajdosova J.,1.58,2.32
Mutua Madrid Open,2012-05-06,Dominguez Lino L.,Niculescu M.,1.66,2.17
Mutua Madrid Open,2012-05-06,Peer S.,Hercog P.,2.25,1.61
Mutua Madrid Open,2012-05-06,Radwanska A.,Arruabarrena-Vecino L.,1.03,11.45
Mutua Madrid Open,2012-05-06,Kerber A.,Larsson J.,1.13,5.63
Mutua Madrid Open,2012-05-06,Ivanovic A.,Johansson M.,1.18,4.61
Mutua Madrid Open,2012-05-06,Pavlyuchenkova A.,Craybas J.,1.26,3.69
Mutua Madrid Open,2012-05-06,Medina Garrigues A.,Pironkova T.,1.32,3.3
Mutua Madrid Open,2012-05-06,Lepchenko V.,Schiavone F.,2.46,1.52
Mutua Madrid Open,2012-05-06,Azarenka V.,Kuznetsova S.,1.09,6.93
Mutua Madrid Open,2012-05-06,Vinci R.,Cibulkova D.,2.56,1.49
Mutua Madrid Open,2012-05-06,Kirilenko M.,Zheng J.,1.72,2.06
Mutua Madrid Open,2012-05-06,Sharapova M.,Begu I.,1.06,8.5
Mutua Madrid Open,2012-05-07,Hradecka L.,Peng S.,2.36,1.56
Mutua Madrid Open,2012-05-07,Williams S.,Vesnina E.,1.05,9.21
Mutua Madrid Open,2012-05-07,Hlavackova A.,Rodionova An.,2.22,1.63
Mutua Madrid Open,2012-05-07,Makarova E.,Voskoboeva G.,2.03,1.74
Mutua Madrid Open,2012-05-07,Kvitova P.,Erakovic M.,1.05,9.45
Mutua Madrid Open,2012-05-07,Safarova L.,Kanepi K.,1.49,2.54
Mutua Madrid Open,2012-05-07,Errani S.,Scheepers C.,1.18,4.66
Mutua Madrid Open,2012-05-07,Suarez Navarro C.,Jankovic J.,2.57,1.48
Mutua Madrid Open,2012-05-07,Cetkovska P.,Dominguez Lino L.,1.51,2.51
Mutua Madrid Open,2012-05-07,Kerber A.,Williams V.,1.74,2.03
Mutua Madrid Open,2012-05-07,Li N.,Soler Espinosa S.,1.19,4.57
Mutua Madrid Open,2012-05-07,Stosur S.,Mchale C.,1.24,3.96
Mutua Madrid Open,2012-05-08,Sharapova M.,Zakopalova K.,1.03,12.33
Mutua Madrid Open,2012-05-08,Azarenka V.,Hlavackova A.,1.01,16.46
Mutua Madrid Open,2012-05-08,Ivanovic A.,Petrova N.,1.35,3.09
Mutua Madrid Open,2012-05-08,Safarova L.,Suarez Navarro C.,1.47,2.65
Mutua Madrid Open,2012-05-08,Lepchenko V.,Peer S.,1.7,2.08
Mutua Madrid Open,2012-05-08,Medina Garrigues A.,Cirstea S.,1.51,2.51
Mutua Madrid Open,2012-05-08,Wozniacki C.,Barthel M.,2.47,1.52
Mutua Madrid Open,2012-05-08,Williams S.,Pavlyuchenkova A.,1.04,10.02
Mutua Madrid Open,2012-05-09,Radwanska A.,Errani S.,1.23,4.0
Mutua Madrid Open,2012-05-09,Vinci R.,Wickmayer Y.,1.72,2.06
Mutua Madrid Open,2012-05-09,Makarova E.,Kirilenko M.,2.17,1.66
Mutua Madrid Open,2012-05-09,Hradecka L.,Kvitova P.,10.87,1.04
