Tournament,Date,Winner,Loser,AvgW,AvgL
Sony Ericsson Open,2013-03-20,Kuznetsova S.,Dominguez Lino L.,1.13,5.69
Sony Ericsson Open,2013-03-20,Halep S.,Lisicki S.,2.95,1.38
Sony Ericsson Open,2013-03-20,Radwanska U.,Beck A.,1.31,3.39
Sony Ericsson Open,2013-03-20,Pliskova Ka.,Hradecka L.,1.3,3.42
Sony Ericsson Open,2013-03-20,Rybarikova M.,Burdette M.,1.99,1.78
Sony Ericsson Open,2013-03-20,Duval V.,Hlavackova A.,2.49,1.52
Sony Ericsson Open,2013-03-20,Robson L.,Giorgi C.,1.22,4.18
Sony Ericsson Open,2013-03-20,Medina Garrigues A.,Dulgheru A.,1.46,2.65
Sony Ericsson Open,2013-03-20,Bouchard E.,Peer S.,1.79,1.97
Sony Ericsson Open,2013-03-20,Soler Espinosa S.,Parmentier P.,,
Sony Ericsson Open,2013-03-21,Schiavone F.,Cepelova J.,1.69,2.13
Sony Ericsson Open,2013-03-21,Zheng J.,Shvedova Y.,2.3,1.59
Sony Ericsson Open,2013-03-21,Vekic D.,Putintseva Y.,1.7,2.1
Sony Ericsson Open,2013-03-21,Keys M.,Kiick A.,1.13,5.73
Sony Ericsson Open,2013-03-21,Mchale C.,Kontaveit A.,1.12,6.08
Sony Ericsson Open,2013-03-21,Mattek-Sands B.,Puig M.,1.58,2.34
Sony Ericsson Open,2013-03-21,Li N.,Bertens K.,1.19,4.48
Sony Ericsson Open,2013-03-21,Radwanska A.,Hsieh S.W.,1.04,10.6
Sony Ericsson Open,2013-03-21,Tomljanovic A.,Goerges J.,3.09,1.35
Sony Ericsson Open,2013-03-21,Kvitova P.,Peng S.,1.31,3.4
Sony Ericsson Open,2013-03-21,Flipkens K.,Voegele S.,1.65,2.18
Sony Ericsson Open,2013-03-21,Stephens S.,Govortsova O.,1.29,3.51
Sony Ericsson Open,2013-03-21,Morita A.,Wickmayer Y.,2.22,1.63
Sony Ericsson Open,2013-03-21,Muguruza G.,Pavlyuchenkova A.,2.04,1.74
Sony Ericsson Open,2013-03-21,Williams S.,Pennetta F.,1.03,12.57
Sony Ericsson Open,2013-03-21,Cibulkova D.,Mladenovic K.,1.39,2.92
Sony Ericsson Open,2013-03-21,Wozniacki C.,Pliskova Ka.,1.17,4.86
Sony Ericsson Open,2013-03-21,Rybarikova M.,Barthel M.,3.58,1.29
Sony Ericsson Open,2013-03-21,Oprandi R.,Safarova L.,2.31,1.59
Sony Ericsson Open,2013-03-21,Petkovic A.,Bartoli M.,2.25,1.62
Sony Ericsson Open,2013-03-21,Lepchenko V.,Begu I.,1.86,1.9
Sony Ericsson Open,2013-03-21,Williams V.,Date Krumm K.,1.2,4.41
Sony Ericsson Open,2013-03-22,Vesnina E.,Vekic D.,1.62,2.26
Sony Ericsson Open,2013-03-22,Vinci R.,Mchale C.,1.49,2.55
Sony Ericsson Open,2013-03-22,Suarez Navarro C.,Hampton J.,2.55,1.5
Sony Ericsson Open,2013-03-22,Davis L.,Keys M.,2.23,1.63
Sony Ericsson Open,2013-03-22,Kuznetsova S.,Makarova E.,1.51,2.5
Sony Ericsson Open,2013-03-22,Zakopalova K.,Medina Garrigues A.,1.51,2.51
Sony Ericsson Open,2013-03-22,Kerber A.,Schiavone F.,1.19,4.56
Sony Ericsson Open,2013-03-22,Halep S.,Paszek T.,1.32,3.33
Sony Ericsson Open,2013-03-22,Cirstea S.,Soler Espinosa S.,1.41,2.8
Sony Ericsson Open,2013-03-22,Cornet A.,Robson L.,2.3,1.6
Sony Ericsson Open,2013-03-22,Petrova N.,Zheng J.,1.21,4.39
Sony Ericsson Open,2013-03-22,Kirilenko M.,Mattek-Sands B.,1.27,3.7
Sony Ericsson Open,2013-03-23,Sharapova M.,Bouchard E.,1.02,13.87
Sony Ericsson Open,2013-03-23,Ivanovic A.,Radwanska U.,1.53,2.45
Sony Ericsson Open,2013-03-23,Jankovic J.,Duval V.,1.12,6.04
Sony Ericsson Open,2013-03-23,Errani S.,Hantuchova D.,1.34,3.18
Sony Ericsson Open,2013-03-23,Li N.,Lepchenko V.,1.11,6.42
Sony Ericsson Open,2013-03-23,Tomljanovic A.,Petkovic A.,3.41,1.3
Sony Ericsson Open,2013-03-23,Radwanska A.,Rybarikova M.,1.11,6.41
Sony Ericsson Open,2013-03-23,Muguruza G.,Wozniacki C.,4.35,1.21
Sony Ericsson Open,2013-03-23,Flipkens K.,Kvitova P.,3.53,1.29
Sony Ericsson Open,2013-03-23,Stephens S.,Williams V.,2.15,1.67
Sony Ericsson Open,2013-03-23,Cibulkova D.,Oprandi R.,1.27,3.71
Sony Ericsson Open,2013-03-24,Williams S.,Morita A.,1.02,14.47
Sony Ericsson Open,2013-03-24,Cornet A.,Davis L.,1.69,2.13
Sony Ericsson Open,2013-03-24,Jankovic J.,Petrova N.,2.76,1.43
Sony Ericsson Open,2013-03-24,Cirstea S.,Kerber A.,3.76,1.26
Sony Ericsson Open,2013-03-24,Zakopalova K.,Kirilenko M.,3.23,1.33
Sony Ericsson Open,2013-03-24,Sharapova M.,Vesnina E.,1.05,9.41
Sony Ericsson Open,2013-03-24,Vinci R.,Suarez Navarro C.,1.67,2.15
Sony Ericsson Open,2013-03-24,Ivanovic A.,Kuznetsova S.,1.74,2.06
Sony Ericsson Open,2013-03-25,Errani S.,Halep S.,1.17,4.83
Sony Ericsson Open,2013-03-25,Li N.,Muguruza G.,1.18,4.82
Sony Ericsson Open,2013-03-25,Flipkens K.,Tomljanovic A.,1.32,3.32
Sony Ericsson Open,2013-03-25,Williams S.,Cibulkova D.,1.03,11.79
Sony Ericsson Open,2013-03-25,Radwanska A.,Stephens S.,1.22,4.16
Sony Ericsson Open,2013-03-25,Vinci R.,Cornet A.,1.24,3.95
Sony Ericsson Open,2013-03-25,Errani S.,Ivanovic A.,1.58,2.35
Sony Ericsson Open,2013-03-25,Jankovic J.,Cirstea S.,1.85,1.92
Sony Ericsson Open,2013-03-26,Sharapova M.,Zakopalova K.,1.05,10.27
Sony Ericsson Open,2013-03-26,Williams S.,Li N.,1.25,3.89
Sony Ericsson Open,2013-03-26,Radwanska A.,Flipkens K.,1.17,4.98
Sony Ericsson Open,2013-03-27,Sharapova M.,Errani S.,1.14,5.58
Sony Ericsson Open,2013-03-27,Jankovic J.,Vinci R.,1.73,2.06
Sony Ericsson Open,2013-03-28,Sharapova M.,Jankovic J.,1.11,6.65
Sony Ericsson Open,2013-03-29,Williams S.,Radwanska A.,1.19,4.64
Sony Ericsson Open,2013-03-30,Williams S.,Sharapova M.,1.31,3.42
Family Circle Cup,2013-04-01,Cirstea S.,Malek T.,1.14,5.37
Family Circle Cup,2013-04-01,Govortsova O.,Hampton J.,2.78,1.42
Family Circle Cup,2013-04-01,Johansson M.,Czink M.,2.26,1.61
Family Circle Cup,2013-04-01,Giorgi C.,Minella M.,1.67,2.16
Family Circle Cup,2013-04-01,Puig M.,Hlavackova A.,1.41,2.83
Family Circle Cup,2013-04-01,Mattek-Sands B.,Rodionova An.,1.4,2.83
Family Circle Cup,2013-04-01,Burdette M.,Mladenovic K.,1.79,1.97
Family Circle Cup,2013-04-01,Lepchenko V.,Mchale C.,1.93,1.82
Family Circle Cup,2013-04-01,Voegele S.,Pereira T.,1.61,2.26
Family Circle Cup,2013-04-01,Bouchard E.,Burnett N.,1.41,2.81
Family Circle Cup,2013-04-01,Min G.,Paszek T.,1.59,2.3
Family Circle Cup,2013-04-01,Soler Espinosa S.,Schiavone F.,2.04,1.74
Family Circle Cup,2013-04-01,Pegula J.,Muguruza G.,3.58,1.28
Family Circle Cup,2013-04-01,Garcia C.,Scheepers C.,1.79,1.96
Family Circle Cup,2013-04-01,Medina Garrigues A.,Rus A.,1.21,4.23
Family Circle Cup,2013-04-01,Petkovic A.,Townsend T.,1.09,6.91
Family Circle Cup,2013-04-02,Lisicki S.,Tatishvili A.,1.17,4.94
Family Circle Cup,2013-04-02,Erakovic M.,Hantuchova D.,2.39,1.56
Family Circle Cup,2013-04-02,King V.,Shvedova Y.,2.12,1.69
Family Circle Cup,2013-04-02,Jankovic J.,Oudin M.,1.12,6.0
Family Circle Cup,2013-04-02,Lucic M.,Oprandi R.,3.24,1.33
Family Circle Cup,2013-04-02,Keys M.,Cadantu A.,1.29,3.5
Family Circle Cup,2013-04-02,Goerges J.,Putintseva Y.,1.28,3.56
Family Circle Cup,2013-04-02,Robson L.,Cabeza-Candela E.,1.64,2.22
Family Circle Cup,2013-04-02,Voegele S.,Suarez Navarro C.,3.01,1.37
Family Circle Cup,2013-04-02,Williams S.,Giorgi C.,1.02,15.56
Family Circle Cup,2013-04-02,Lepchenko V.,Johansson M.,1.26,3.8
Family Circle Cup,2013-04-02,Cirstea S.,Medina Garrigues A.,1.72,2.07
Family Circle Cup,2013-04-02,Pegula J.,Barthel M.,4.91,1.17
Family Circle Cup,2013-04-03,Mattek-Sands B.,Stephens S.,3.16,1.34
Family Circle Cup,2013-04-03,Goerges J.,Govortsova O.,1.37,3.01
Family Circle Cup,2013-04-03,Keys M.,Min G.,1.39,2.92
Family Circle Cup,2013-04-03,Bouchard E.,Robson L.,2.05,1.74
Family Circle Cup,2013-04-03,Burdette M.,Lisicki S.,3.64,1.28
Family Circle Cup,2013-04-03,Wozniacki C.,Soler Espinosa S.,1.25,3.87
Family Circle Cup,2013-04-03,Stosur S.,Erakovic M.,1.39,2.92
Family Circle Cup,2013-04-03,Petkovic A.,King V.,1.27,3.75
Family Circle Cup,2013-04-03,Safarova L.,Lucic M.,1.33,3.27
Family Circle Cup,2013-04-03,Jankovic J.,Garcia C.,1.18,4.78
Family Circle Cup,2013-04-04,Williams V.,Puig M.,1.31,3.36
Family Circle Cup,2013-04-04,Wozniacki C.,Petkovic A.,1.35,3.15
Family Circle Cup,2013-04-04,Jankovic J.,Pegula J.,1.3,3.44
Family Circle Cup,2013-04-05,Voegele S.,Goerges J.,2.14,1.68
Family Circle Cup,2013-04-05,Bouchard E.,Stosur S.,4.83,1.17
Family Circle Cup,2013-04-05,Williams V.,Lepchenko V.,1.59,2.32
Family Circle Cup,2013-04-05,Keys M.,Mattek-Sands B.,2.11,1.7
Family Circle Cup,2013-04-05,Safarova L.,Cirstea S.,1.77,2.0
Family Circle Cup,2013-04-05,Williams S.,Burdette M.,1.03,12.92
Family Circle Cup,2013-04-05,Williams V.,Keys M.,1.65,2.22
Family Circle Cup,2013-04-05,Jankovic J.,Bouchard E.,1.41,2.87
Family Circle Cup,2013-04-05,Williams S.,Safarova L.,1.08,7.91
Family Circle Cup,2013-04-06,Voegele S.,Wozniacki C.,3.88,1.25
Family Circle Cup,2013-04-06,Williams S.,Williams V.,1.11,6.37
Family Circle Cup,2013-04-06,Jankovic J.,Voegele S.,1.49,2.61
Family Circle Cup,2013-04-07,Williams S.,Jankovic J.,1.06,9.15
Monterrey Open,2013-04-01,Radwanska U.,Sanchez M.,1.21,4.21
Monterrey Open,2013-04-01,Voskoboeva G.,Daniilidou E.,1.2,4.31
Monterrey Open,2013-04-01,Niculescu M.,Date Krumm K.,1.47,2.6
Monterrey Open,2013-04-01,Babos T.,Sanchez A.S.,1.1,6.84
Monterrey Open,2013-04-02,Wickmayer Y.,Savinykh V.,1.27,3.61
Monterrey Open,2013-04-02,Morita A.,Cepelova J.,1.38,2.97
Monterrey Open,2013-04-02,Vekic D.,Cohen J.,1.17,4.86
Monterrey Open,2013-04-02,Davis L.,Puchkova O.,1.62,2.25
Monterrey Open,2013-04-02,Jaksic J.,Dushevina V.,3.39,1.31
Monterrey Open,2013-04-02,Mrdeza T.,Gavrilova D.,1.62,2.24
Monterrey Open,2013-04-02,Kudryavtseva A.,Birnerova E.,1.24,3.92
Monterrey Open,2013-04-02,Pavlyuchenkova A.,Bratchikova N.,1.21,4.25
Monterrey Open,2013-04-02,Vandeweghe C.,Bartoli M.,6.47,1.11
Monterrey Open,2013-04-03,Kirilenko M.,Hermoso X.,1.02,15.98
Monterrey Open,2013-04-03,Ivanovic A.,Sirotkina M.,1.07,8.53
Monterrey Open,2013-04-03,Kerber A.,Crawford S.,1.04,10.67
Monterrey Open,2013-04-03,Pavlyuchenkova A.,Mrdeza T.,1.18,4.79
Monterrey Open,2013-04-03,Morita A.,Voskoboeva G.,1.37,3.03
Monterrey Open,2013-04-03,Radwanska U.,Vekic D.,1.54,2.43
Monterrey Open,2013-04-04,Niculescu M.,Wickmayer Y.,1.54,2.43
Monterrey Open,2013-04-04,Babos T.,Ivanovic A.,7.55,1.08
Monterrey Open,2013-04-04,Davis L.,Vandeweghe C.,1.55,2.39
Monterrey Open,2013-04-05,Kirilenko M.,Jaksic J.,1.05,9.79
Monterrey Open,2013-04-05,Kerber A.,Kudryavtseva A.,1.07,8.0
Monterrey Open,2013-04-05,Niculescu M.,Babos T.,1.28,3.63
Monterrey Open,2013-04-06,Kerber A.,Morita A.,1.49,2.58
Monterrey Open,2013-04-06,Pavlyuchenkova A.,Davis L.,1.37,3.03
Monterrey Open,2013-04-06,Kirilenko M.,Radwanska U.,1.38,3.01
Monterrey Open,2013-04-06,Pavlyuchenkova A.,Niculescu M.,1.97,1.8
Monterrey Open,2013-04-07,Kerber A.,Kirilenko M.,1.85,1.9
Monterrey Open,2013-04-07,Pavlyuchenkova A.,Kerber A.,3.02,1.37
BNP Paribas Katowice Open,2013-04-08,Martic P.,Svitolina E.,2.32,1.58
BNP Paribas Katowice Open,2013-04-08,Zakopalova K.,Pliskova Kr.,1.17,4.91
BNP Paribas Katowice Open,2013-04-08,Pliskova Ka.,Torro Flor M.T.,1.83,1.92
BNP Paribas Katowice Open,2013-04-08,Beck A.,Domachowska M.,1.17,4.8
BNP Paribas Katowice Open,2013-04-08,Dominguez Lino L.,Robson L.,1.79,1.98
BNP Paribas Katowice Open,2013-04-09,Bertens K.,Arruabarrena-Vecino L.,1.58,2.35
BNP Paribas Katowice Open,2013-04-09,Schmiedlova A.,Cornet A.,3.99,1.24
BNP Paribas Katowice Open,2013-04-09,Minella M.,Dolonc V.,1.83,1.93
BNP Paribas Katowice Open,2013-04-09,Begu I.,Johansson M.,1.34,3.16
BNP Paribas Katowice Open,2013-04-09,Peer S.,Pironkova T.,1.99,1.78
BNP Paribas Katowice Open,2013-04-09,Camerin M.E.,Cepelova J.,2.3,1.59
BNP Paribas Katowice Open,2013-04-09,Kanepi K.,Zaniewska S.,1.14,5.42
BNP Paribas Katowice Open,2013-04-09,Craybas J.,Goerges J.,6.29,1.11
BNP Paribas Katowice Open,2013-04-10,Cadantu A.,Lisicki S.,3.87,1.24
BNP Paribas Katowice Open,2013-04-10,Kvitova P.,Doi M.,1.09,7.08
BNP Paribas Katowice Open,2013-04-10,Vinci R.,Hlavackova A.,1.11,6.2
BNP Paribas Katowice Open,2013-04-10,Martic P.,Schmiedlova A.,1.91,1.84
BNP Paribas Katowice Open,2013-04-10,Camerin M.E.,Zakopalova K.,5.25,1.15
BNP Paribas Katowice Open,2013-04-10,Beck A.,Dominguez Lino L.,2.32,1.59
BNP Paribas Katowice Open,2013-04-10,Pliskova Ka.,Kanepi K.,3.08,1.36
BNP Paribas Katowice Open,2013-04-11,Vinci R.,Bertens K.,1.55,2.4
BNP Paribas Katowice Open,2013-04-11,Cadantu A.,Begu I.,2.13,1.68
BNP Paribas Katowice Open,2013-04-11,Peer S.,Craybas J.,1.55,2.4
BNP Paribas Katowice Open,2013-04-11,Kvitova P.,Minella M.,1.09,7.42
BNP Paribas Katowice Open,2013-04-12,Vinci R.,Pliskova Ka.,1.45,2.69
BNP Paribas Katowice Open,2013-04-12,Beck A.,Camerin M.E.,1.41,2.83
BNP Paribas Katowice Open,2013-04-12,Kvitova P.,Martic P.,1.24,3.98
BNP Paribas Katowice Open,2013-04-12,Cadantu A.,Peer S.,1.57,2.35
BNP Paribas Katowice Open,2013-04-13,Vinci R.,Beck A.,1.23,4.08
BNP Paribas Katowice Open,2013-04-13,Kvitova P.,Cadantu A.,1.12,5.99
BNP Paribas Katowice Open,2013-04-14,Vinci R.,Kvitova P.,2.5,1.52
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-22,Torro Flor M.T.,Rus A.,1.33,3.23
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-22,Scheepers C.,Cirstea S.,3.47,1.29
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Bertens K.,Babos T.,1.37,2.99
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Pironkova T.,Pliskova Ka.,2.58,1.48
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Knapp K.,Qostal L.,1.02,12.92
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Soler Espinosa S.,Honcova M.,1.2,4.34
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Cornet A.,El Allami Zhara F.,1.02,14.2
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Mladenovic K.,Cadantu A.,2.17,1.66
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Dominguez Lino L.,Doi M.,1.2,4.43
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Minella M.,Cabeza-Candela E.,2.59,1.48
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Halep S.,Bratchikova N.,1.25,3.85
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-23,Kanepi K.,Medina Garrigues A.,1.55,2.4
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-24,Puchkova O.,Hantuchova D.,3.41,1.3
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-24,Putintseva Y.,Johansson M.,2.12,1.69
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-24,Schiavone F.,Martic P.,1.74,2.04
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-24,Pennetta F.,Czink M.,1.36,3.08
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-24,Scheepers C.,Torro Flor M.T.,2.35,1.57
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-24,Cornet A.,Knapp K.,1.76,2.01
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-25,Minella M.,Kanepi K.,4.78,1.17
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-25,Dominguez Lino L.,Pironkova T.,1.44,2.71
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-25,Mladenovic K.,Putintseva Y.,1.7,2.1
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-25,Soler Espinosa S.,Puchkova O.,1.36,3.07
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-25,Bertens K.,Pennetta F.,1.66,2.17
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-25,Schiavone F.,Halep S.,2.29,1.6
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-26,Dominguez Lino L.,Bertens K.,2.67,1.45
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-26,Minella M.,Soler Espinosa S.,3.48,1.29
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-26,Scheepers C.,Mladenovic K.,1.71,2.09
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-26,Schiavone F.,Cornet A.,1.59,2.3
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-27,Schiavone F.,Scheepers C.,1.68,2.14
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-27,Dominguez Lino L.,Minella M.,1.47,2.62
Grand Prix de SAR La Princesse Lalla Meryem,2013-04-28,Schiavone F.,Dominguez Lino L.,1.44,2.7
Porsche Tennis Grand Prix,2013-04-23,Lucic M.,Vesnina E.,2.7,1.44
Porsche Tennis Grand Prix,2013-04-23,Petrova N.,Pfizenmaier D.,1.2,4.46
Porsche Tennis Grand Prix,2013-04-23,Ivanovic A.,Petkovic A.,1.42,2.8
Porsche Tennis Grand Prix,2013-04-23,Lisicki S.,Burnett N.,1.34,3.18
Porsche Tennis Grand Prix,2013-04-24,Pavlyuchenkova A.,Makarova E.,1.94,1.82
Porsche Tennis Grand Prix,2013-04-24,Suarez Navarro C.,Wozniacki C.,2.86,1.4
Porsche Tennis Grand Prix,2013-04-24,Safarova L.,Barthel M.,2.66,1.46
Porsche Tennis Grand Prix,2013-04-24,Shvedova Y.,Vinci R.,3.92,1.24
Porsche Tennis Grand Prix,2013-04-24,Kvitova P.,Beck A.,1.2,4.42
Porsche Tennis Grand Prix,2013-04-24,Goerges J.,Flipkens K.,2.11,1.7
Porsche Tennis Grand Prix,2013-04-24,Mattek-Sands B.,Wickmayer Y.,1.69,2.12
Porsche Tennis Grand Prix,2013-04-24,Jankovic J.,Stosur S.,1.88,1.88
Porsche Tennis Grand Prix,2013-04-25,Li N.,Lucic M.,1.08,7.57
Porsche Tennis Grand Prix,2013-04-25,Shvedova Y.,Suarez Navarro C.,2.38,1.56
Porsche Tennis Grand Prix,2013-04-25,Kerber A.,Pavlyuchenkova A.,1.59,2.31
Porsche Tennis Grand Prix,2013-04-25,Kvitova P.,Goerges J.,1.48,2.6
Porsche Tennis Grand Prix,2013-04-25,Ivanovic A.,Petrova N.,1.46,2.69
Porsche Tennis Grand Prix,2013-04-25,Sharapova M.,Safarova L.,1.1,6.91
Porsche Tennis Grand Prix,2013-04-25,Lisicki S.,Jankovic J.,2.72,1.44
Porsche Tennis Grand Prix,2013-04-25,Mattek-Sands B.,Errani S.,3.62,1.27
Porsche Tennis Grand Prix,2013-04-26,Kerber A.,Shvedova Y.,1.33,3.24
Porsche Tennis Grand Prix,2013-04-26,Sharapova M.,Ivanovic A.,1.25,3.86
Porsche Tennis Grand Prix,2013-04-26,Mattek-Sands B.,Lisicki S.,2.32,1.59
Porsche Tennis Grand Prix,2013-04-26,Li N.,Kvitova P.,1.44,2.74
Porsche Tennis Grand Prix,2013-04-27,Sharapova M.,Kerber A.,1.3,3.49
Porsche Tennis Grand Prix,2013-04-27,Li N.,Mattek-Sands B.,1.22,4.23
Porsche Tennis Grand Prix,2013-04-28,Sharapova M.,Li N.,1.73,2.07
Portugal Open,2013-04-29,Vesnina E.,Koehler M.J.,1.27,3.64
Portugal Open,2013-04-29,Kuznetsova S.,Lepchenko V.,1.51,2.52
Portugal Open,2013-04-29,Wickmayer Y.,Tatishvili A.,1.26,3.74
Portugal Open,2013-04-29,Morita A.,Robson L.,2.12,1.69
Portugal Open,2013-04-29,Suarez Navarro C.,Erakovic M.,1.25,3.85
Portugal Open,2013-04-29,Cirstea S.,Medina Garrigues A.,2.05,1.74
Portugal Open,2013-04-30,Peng S.,Bartoli M.,2.32,1.58
Portugal Open,2013-04-30,Voskoboeva G.,Arvidsson S.,1.55,2.41
Portugal Open,2013-04-30,Niculescu M.,Paszek T.,1.22,4.1
Portugal Open,2013-04-30,Pavlyuchenkova A.,Peer S.,1.44,2.74
Portugal Open,2013-04-30,Oprandi R.,Bertens K.,2.16,1.67
Portugal Open,2013-04-30,Kanepi K.,Mladenovic K.,1.28,3.62
Portugal Open,2013-04-30,Cabeza-Candela E.,Rezai A.,1.43,2.76
Portugal Open,2013-04-30,Schiavone F.,Dominguez Lino L.,1.38,2.98
Portugal Open,2013-04-30,Puig M.,Goerges J.,2.64,1.47
Portugal Open,2013-04-30,Radwanska U.,Cibulkova D.,2.82,1.41
Portugal Open,2013-05-01,Kanepi K.,Cirstea S.,1.6,2.29
Portugal Open,2013-05-01,Suarez Navarro C.,Wickmayer Y.,1.3,3.42
Portugal Open,2013-05-01,Oprandi R.,Peng S.,1.95,1.81
Portugal Open,2013-05-01,Kuznetsova S.,Voskoboeva G.,1.32,3.27
Portugal Open,2013-05-01,Vesnina E.,Niculescu M.,2.16,1.67
Portugal Open,2013-05-01,Pavlyuchenkova A.,Cabeza-Candela E.,1.44,2.72
Portugal Open,2013-05-01,Puig M.,Schiavone F.,2.88,1.39
Portugal Open,2013-05-01,Morita A.,Radwanska U.,1.99,1.78
Portugal Open,2013-05-02,Oprandi R.,Kuznetsova S.,3.07,1.36
Portugal Open,2013-05-02,Pavlyuchenkova A.,Vesnina E.,1.75,2.03
Portugal Open,2013-05-02,Suarez Navarro C.,Puig M.,1.33,3.22
Portugal Open,2013-05-02,Kanepi K.,Morita A.,1.35,3.16
Portugal Open,2013-05-03,Pavlyuchenkova A.,Oprandi R.,1.9,1.86
Portugal Open,2013-05-03,Suarez Navarro C.,Kanepi K.,1.79,1.98
Portugal Open,2013-05-04,Pavlyuchenkova A.,Suarez Navarro C.,2.4,1.56
Mutua Madrid Open,2013-05-04,Goerges J.,Jovanovski B.,1.38,2.98
Mutua Madrid Open,2013-05-04,Cornet A.,Bertens K.,2.08,1.71
Mutua Madrid Open,2013-05-04,Lisicki S.,Arvidsson S.,1.29,3.54
Mutua Madrid Open,2013-05-04,Hantuchova D.,Stephens S.,1.77,2.01
Mutua Madrid Open,2013-05-04,Flipkens K.,Barthel M.,2.25,1.61
Mutua Madrid Open,2013-05-04,Robson L.,Rybarikova M.,2.06,1.73
Mutua Madrid Open,2013-05-04,Errani S.,Radwanska U.,1.13,5.58
Mutua Madrid Open,2013-05-04,Dominguez Lino L.,Halep S.,1.89,1.88
Mutua Madrid Open,2013-05-05,Shvedova Y.,Wozniacki C.,2.58,1.49
Mutua Madrid Open,2013-05-05,Bartoli M.,Vesnina E.,2.23,1.63
Mutua Madrid Open,2013-05-05,Medina Garrigues A.,Voegele S.,1.87,1.87
Mutua Madrid Open,2013-05-05,Cibulkova D.,Tsurenko L.,1.33,3.22
Mutua Madrid Open,2013-05-05,Kerber A.,Hsieh S.W.,1.07,7.93
Mutua Madrid Open,2013-05-05,Kanepi K.,Pennetta F.,1.46,2.65
Mutua Madrid Open,2013-05-05,Radwanska A.,Pironkova T.,1.08,7.85
Mutua Madrid Open,2013-05-05,Williams S.,Putintseva Y.,1.02,15.97
Mutua Madrid Open,2013-05-05,Torro Flor M.T.,Schiavone F.,2.4,1.56
Mutua Madrid Open,2013-05-05,Kvitova P.,Wickmayer Y.,1.19,4.53
Mutua Madrid Open,2013-05-05,Cirstea S.,Morita A.,1.91,1.84
Mutua Madrid Open,2013-05-05,Ivanovic A.,Mattek-Sands B.,1.51,2.51
Mutua Madrid Open,2013-05-05,Scheepers C.,Jankovic J.,3.67,1.27
Mutua Madrid Open,2013-05-05,Keys M.,Li N.,5.0,1.14
Mutua Madrid Open,2013-05-05,Petrova N.,Giorgi C.,1.41,2.84
Mutua Madrid Open,2013-05-05,Makarova E.,Safarova L.,2.28,1.61
Mutua Madrid Open,2013-05-05,Kirilenko M.,Zakopalova K.,1.58,2.34
Mutua Madrid Open,2013-05-05,Kuznetsova S.,Zheng J.,1.19,4.49
Mutua Madrid Open,2013-05-05,Lepchenko V.,Vinci R.,3.06,1.36
Mutua Madrid Open,2013-05-06,Suarez Navarro C.,Stosur S.,2.21,1.64
Mutua Madrid Open,2013-05-06,Mladenovic K.,Soler Espinosa S.,2.64,1.46
Mutua Madrid Open,2013-05-06,Mchale C.,Peng S.,1.63,2.23
Mutua Madrid Open,2013-05-06,Sharapova M.,Dulgheru A.,1.03,12.97
Mutua Madrid Open,2013-05-06,Azarenka V.,Pavlyuchenkova A.,1.16,5.05
Mutua Madrid Open,2013-05-06,Kerber A.,Cornet A.,1.21,4.29
Mutua Madrid Open,2013-05-06,Errani S.,Cirstea S.,1.14,5.34
Mutua Madrid Open,2013-05-06,Robson L.,Radwanska A.,6.01,1.12
Mutua Madrid Open,2013-05-07,Bartoli M.,Torro Flor M.T.,1.93,1.82
Mutua Madrid Open,2013-05-07,Shvedova Y.,Flipkens K.,1.64,2.22
Mutua Madrid Open,2013-05-07,Williams S.,Dominguez Lino L.,1.02,13.29
Mutua Madrid Open,2013-05-07,Lisicki S.,Cibulkova D.,2.09,1.72
Mutua Madrid Open,2013-05-07,Medina Garrigues A.,Keys M.,2.27,1.61
