Tournament,Date,Winner,Loser,AvgW,AvgL
Family Circle Cup,2018-04-04,Begu I.,Liu C.,1.38,3.04
Family Circle Cup,2018-04-04,Barty A.,Maria T.,1.14,5.59
Family Circle Cup,2018-04-04,Vesnina E.,Townsend T.,1.43,2.82
Family Circle Cup,2018-04-04,Pliskova Kr.,Kvitova P.,3.66,1.29
Family Circle Cup,2018-04-04,Errani S.,Buzarnescu M.,1.54,2.49
Family Circle Cup,2018-04-04,Stollar F.,Konta J.,4.54,1.2
Family Circle Cup,2018-04-05,Keys M.,Arruabarrena L.,1.36,3.17
Family Circle Cup,2018-04-05,Goerges J.,Osaka N.,2.39,1.58
Family Circle Cup,2018-04-05,Sevastova A.,Barty A.,1.82,1.98
Family Circle Cup,2018-04-05,Pera B.,Errani S.,2.32,1.61
Family Circle Cup,2018-04-05,Kasatkina D.,Begu I.,1.26,3.84
Family Circle Cup,2018-04-05,Keys M.,Giorgi C.,1.7,2.15
Family Circle Cup,2018-04-05,Pliskova Kr.,Vesnina E.,2.28,1.63
Family Circle Cup,2018-04-05,Bertens K.,Stollar F.,1.21,4.38
Family Circle Cup,2018-04-06,Cornet A.,Garcia C.,2.8,1.44
Family Circle Cup,2018-04-06,Goerges J.,Kasatkina D.,2.43,1.56
Family Circle Cup,2018-04-06,Keys M.,Pera B.,1.38,3.08
Family Circle Cup,2018-04-06,Sevastova A.,Pliskova Kr.,1.34,3.28
Family Circle Cup,2018-04-07,Bertens K.,Cornet A.,1.64,2.27
Family Circle Cup,2018-04-08,Bertens K.,Keys M.,2.13,1.73
Family Circle Cup,2018-04-08,Goerges J.,Sevastova A.,1.79,2.03
Family Circle Cup,2018-04-08,Bertens K.,Goerges J.,2.44,1.57
Monterrey Open,2018-04-02,Riske A.,Rodina E.,1.26,3.79
Monterrey Open,2018-04-02,Bogdan A.,Rodriguez V.,1.11,6.56
Monterrey Open,2018-04-02,Vickery S.,Falconi I.,1.32,3.32
Monterrey Open,2018-04-02,Tomljanovic A.,Schmiedlova A.,1.35,3.15
Monterrey Open,2018-04-03,Tsurenko L.,Hibino N.,1.19,4.67
Monterrey Open,2018-04-03,Rybarikova M.,Ozaki R.,1.1,6.67
Monterrey Open,2018-04-03,Blinkova A.,Peterson R.,2.11,1.72
Monterrey Open,2018-04-03,Broady N.,Zhao C.,1.69,2.16
Monterrey Open,2018-04-03,Fett J.,Grammatikopoulou V.,1.62,2.28
Monterrey Open,2018-04-03,Voegele S.,Jakupovic D.,1.51,2.54
Monterrey Open,2018-04-03,Sanchez A.S.,Arconada U.M.,3.35,1.32
Monterrey Open,2018-04-03,Sorribes Tormo S.,Martincova T.,2.12,1.71
Monterrey Open,2018-04-03,Puig M.,Gibbs N.,1.32,3.37
Monterrey Open,2018-04-03,Babos T.,Bouzkova M.,1.4,2.9
Monterrey Open,2018-04-04,Collins D.,Duque-Marino M.,1.17,5.03
Monterrey Open,2018-04-04,Muguruza G.,Zarazua R.,1.04,10.55
Monterrey Open,2018-04-05,Collins D.,Tsurenko L.,1.82,1.97
Monterrey Open,2018-04-05,Rybarikova M.,Fett J.,1.54,2.45
Monterrey Open,2018-04-05,Vickery S.,Sanchez A.S.,1.08,7.64
Monterrey Open,2018-04-05,Tomljanovic A.,Blinkova A.,1.75,2.07
Monterrey Open,2018-04-05,Bogdan A.,Sorribes Tormo S.,1.54,2.44
Monterrey Open,2018-04-05,Babos T.,Broady N.,1.18,4.75
Monterrey Open,2018-04-06,Muguruza G.,Riske A.,1.22,4.21
Monterrey Open,2018-04-06,Puig M.,Voegele S.,1.51,2.55
Monterrey Open,2018-04-06,Vickery S.,Rybarikova M.,2.2,1.67
Monterrey Open,2018-04-06,Babos T.,Puig M.,2.17,1.69
Monterrey Open,2018-04-07,Bogdan A.,Collins D.,2.94,1.4
Monterrey Open,2018-04-07,Muguruza G.,Tomljanovic A.,1.2,4.48
Monterrey Open,2018-04-07,Babos T.,Vickery S.,1.54,2.47
Monterrey Open,2018-04-07,Muguruza G.,Bogdan A.,1.12,6.52
Monterrey Open,2018-04-08,Muguruza G.,Babos T.,1.21,4.37
Copa Claro Colsanitas,2018-04-09,Larsson J.,Bonaventure Y.,1.4,2.92
Copa Claro Colsanitas,2018-04-09,Herazo Gonzalez M.,Martincova T.,3.45,1.3
Copa Claro Colsanitas,2018-04-09,Seguel D.,Gibbs N.,1.77,2.04
Copa Claro Colsanitas,2018-04-09,Schmiedlova A.,Falconi I.,1.52,2.51
Copa Claro Colsanitas,2018-04-09,Maria T.,Garcia Perez G.,1.91,1.88
Copa Claro Colsanitas,2018-04-09,Blinkova A.,Osorio Serrano M.C.,1.07,8.55
Copa Claro Colsanitas,2018-04-09,Paolini J.,Cabrera L.,1.55,2.46
Copa Claro Colsanitas,2018-04-10,Linette M.,Rodina E.,1.38,3.01
Copa Claro Colsanitas,2018-04-10,Jakupovic D.,Riske A.,2.09,1.73
Copa Claro Colsanitas,2018-04-11,Arruabarrena L.,Rodriguez V.,1.15,5.22
Copa Claro Colsanitas,2018-04-11,Grammatikopoulou V.,Kato M.,1.8,2.0
Copa Claro Colsanitas,2018-04-11,Sorribes Tormo S.,Zhao C.,1.55,2.43
Copa Claro Colsanitas,2018-04-11,Bogdan A.,Duque-Marino M.,1.55,2.45
Copa Claro Colsanitas,2018-04-11,Arango E.,Cepede Royg V.,7.4,1.09
Copa Claro Colsanitas,2018-04-11,Kostova E.,Hibino N.,1.66,2.21
Copa Claro Colsanitas,2018-04-11,Zarazua R.,Tomljanovic A.,3.77,1.27
Copa Claro Colsanitas,2018-04-12,Larsson J.,Grammatikopoulou V.,1.26,3.81
Copa Claro Colsanitas,2018-04-12,Seguel D.,Maria T.,2.54,1.52
Copa Claro Colsanitas,2018-04-13,Arruabarrena L.,Sorribes Tormo S.,1.39,3.0
Copa Claro Colsanitas,2018-04-13,Arango E.,Paolini J.,3.76,1.27
Copa Claro Colsanitas,2018-04-13,Jakupovic D.,Kostova E.,1.37,3.1
Copa Claro Colsanitas,2018-04-13,Schmiedlova A.,Zarazua R.,1.42,2.84
Copa Claro Colsanitas,2018-04-13,Bogdan A.,Blinkova A.,1.69,2.17
Copa Claro Colsanitas,2018-04-13,Linette M.,Herazo Gonzalez M.,1.11,6.58
Copa Claro Colsanitas,2018-04-13,Arruabarrena L.,Larsson J.,1.64,2.28
Copa Claro Colsanitas,2018-04-13,Schmiedlova A.,Arango E.,1.37,3.14
Copa Claro Colsanitas,2018-04-13,Bogdan A.,Seguel D.,1.48,2.67
Copa Claro Colsanitas,2018-04-14,Jakupovic D.,Linette M.,1.95,1.86
Copa Claro Colsanitas,2018-04-14,Schmiedlova A.,Bogdan A.,2.76,1.45
Copa Claro Colsanitas,2018-04-14,Arruabarrena L.,Jakupovic D.,1.54,2.47
Copa Claro Colsanitas,2018-04-15,Schmiedlova A.,Arruabarrena L.,2.52,1.53
Samsung Open,2018-04-11,Giorgi C.,Pliskova Kr.,1.68,2.16
Samsung Open,2018-04-11,Van Uytvanck A.,Dodin O.,1.41,2.85
Samsung Open,2018-04-11,Vondrousova M.,Putintseva Y.,1.32,3.36
Samsung Open,2018-04-11,Sabalenka A.,Buzarnescu M.,2.11,1.71
Samsung Open,2018-04-11,Mertens E.,Minella M.,1.34,3.2
Samsung Open,2018-04-11,Hercog P.,Hsieh S.W.,1.54,2.45
Samsung Open,2018-04-11,Cornet A.,Teichmann J.,1.25,3.85
Samsung Open,2018-04-11,Vekic D.,Cadantu A.,1.59,2.35
Samsung Open,2018-04-11,Sasnovich A.,Hogenkamp R.,1.71,2.11
Samsung Open,2018-04-12,Lapko V.,Kontaveit A.,2.15,1.69
Samsung Open,2018-04-12,Von Deichmann K.,Siegemund L.,3.76,1.26
Samsung Open,2018-04-12,Voegele S.,Frech M.,1.96,1.83
Samsung Open,2018-04-12,Flipkens K.,Witthoeft C.,2.56,1.51
Samsung Open,2018-04-12,Barthel M.,Kuznetsova S.,1.9,1.88
Samsung Open,2018-04-12,Korpatsch T.,Mladenovic K.,3.19,1.35
Samsung Open,2018-04-12,Kovinic D.,Golubic V.,2.07,1.75
Samsung Open,2018-04-12,Sabalenka A.,Hercog P.,1.86,1.93
Samsung Open,2018-04-13,Mertens E.,Vondrousova M.,1.93,1.88
Samsung Open,2018-04-13,Lapko V.,Kovinic D.,1.79,2.03
Samsung Open,2018-04-13,Flipkens K.,Sasnovich A.,2.37,1.58
Samsung Open,2018-04-13,Barthel M.,Vekic D.,1.71,2.14
Samsung Open,2018-04-13,Giorgi C.,Van Uytvanck A.,1.69,2.16
Samsung Open,2018-04-13,Voegele S.,Cornet A.,3.0,1.39
Samsung Open,2018-04-13,Korpatsch T.,Von Deichmann K.,1.69,2.17
Samsung Open,2018-04-14,Mertens E.,Barthel M.,1.53,2.51
Samsung Open,2018-04-14,Lapko V.,Flipkens K.,1.69,2.17
Samsung Open,2018-04-14,Sabalenka A.,Giorgi C.,2.29,1.62
Samsung Open,2018-04-14,Voegele S.,Korpatsch T.,1.52,2.54
Samsung Open,2018-04-14,Mertens E.,Lapko V.,1.46,2.71
Samsung Open,2018-04-14,Sabalenka A.,Voegele S.,1.31,3.49
Samsung Open,2018-04-15,Mertens E.,Sabalenka A.,1.94,1.87
Istanbul Cup,2018-04-23,Kuznetsova S.,Wang Q.,1.65,2.23
Istanbul Cup,2018-04-23,Mchale C.,Barthel M.,2.31,1.61
Istanbul Cup,2018-04-24,Begu I.,Jakupovic D.,1.55,2.46
Istanbul Cup,2018-04-24,Putintseva Y.,Cirstea S.,1.98,1.82
Istanbul Cup,2018-04-24,Tomova V.,Ivakhnenko V.,2.36,1.59
Istanbul Cup,2018-04-24,Parmentier P.,Aksu A.,1.3,3.46
Istanbul Cup,2018-04-24,Kovinic D.,Kalinskaya A.,1.89,1.91
Istanbul Cup,2018-04-24,Rus A.,Zhang S.,1.85,1.95
Istanbul Cup,2018-04-24,Vekic D.,Radwanska A.,2.59,1.5
Istanbul Cup,2018-04-24,Hercog P.,Sabalenka A.,2.42,1.56
Istanbul Cup,2018-04-24,Sakkari M.,Buyukakcay C.,1.42,2.84
Istanbul Cup,2018-04-24,Wozniacki C.,Alexandrova E.,1.08,7.72
Istanbul Cup,2018-04-25,Errani S.,Flipkens K.,1.55,2.46
Istanbul Cup,2018-04-25,Krunic A.,Makarova E.,2.02,1.79
Istanbul Cup,2018-04-25,Tomljanovic A.,Van Uytvanck A.,2.49,1.54
Istanbul Cup,2018-04-25,Bondarenko K.,Oz I.,1.07,8.2
Istanbul Cup,2018-04-25,Begu I.,Mchale C.,1.45,2.76
Istanbul Cup,2018-04-25,Kuznetsova S.,Tomova V.,1.31,3.48
Istanbul Cup,2018-04-25,Parmentier P.,Putintseva Y.,2.86,1.42
Istanbul Cup,2018-04-26,Rus A.,Kovinic D.,1.79,2.03
Istanbul Cup,2018-04-26,Sakkari M.,Krunic A.,1.77,2.05
Istanbul Cup,2018-04-26,Hercog P.,Bondarenko K.,1.38,3.03
Istanbul Cup,2018-04-26,Wozniacki C.,Errani S.,1.25,3.93
Istanbul Cup,2018-04-26,Vekic D.,Tomljanovic A.,1.9,1.9
Istanbul Cup,2018-04-27,Sakkari M.,Rus A.,1.56,2.43
Istanbul Cup,2018-04-27,Hercog P.,Kuznetsova S.,2.11,1.73
Istanbul Cup,2018-04-27,Parmentier P.,Wozniacki C.,7.13,1.1
Istanbul Cup,2018-04-27,Begu I.,Vekic D.,1.64,2.26
Istanbul Cup,2018-04-28,Hercog P.,Sakkari M.,1.87,1.94
Istanbul Cup,2018-04-28,Parmentier P.,Begu I.,3.35,1.33
Istanbul Cup,2018-04-29,Parmentier P.,Hercog P.,2.91,1.41
Porsche Tennis Grand Prix,2018-04-23,Rybarikova M.,Kasatkina D.,4.6,1.19
Porsche Tennis Grand Prix,2018-04-24,Kostyuk M.,Lottner A.,1.46,2.71
Porsche Tennis Grand Prix,2018-04-24,Pliskova Ka.,Bertens K.,1.87,1.92
Porsche Tennis Grand Prix,2018-04-24,Garcia C.,Sharapova M.,2.09,1.74
Porsche Tennis Grand Prix,2018-04-24,Vondrousova M.,Goerges J.,2.46,1.55
Porsche Tennis Grand Prix,2018-04-24,Siegemund L.,Strycova B.,1.75,2.08
Porsche Tennis Grand Prix,2018-04-25,Pavlyuchenkova A.,Keys M.,2.88,1.41
Porsche Tennis Grand Prix,2018-04-25,Kudermetova V.,Suarez Navarro C.,3.78,1.27
Porsche Tennis Grand Prix,2018-04-25,Diyas Z.,Witthoeft C.,1.96,1.84
Porsche Tennis Grand Prix,2018-04-25,Vandeweghe C.,Stephens S.,2.91,1.41
Porsche Tennis Grand Prix,2018-04-25,Kontaveit A.,Mladenovic K.,1.9,1.9
Porsche Tennis Grand Prix,2018-04-25,Kerber A.,Kvitova P.,2.43,1.56
Porsche Tennis Grand Prix,2018-04-25,Halep S.,Rybarikova M.,1.09,7.63
Porsche Tennis Grand Prix,2018-04-26,Ostapenko J.,Diyas Z.,1.41,2.89
Porsche Tennis Grand Prix,2018-04-26,Pliskova Ka.,Kudermetova V.,1.17,4.97
Porsche Tennis Grand Prix,2018-04-26,Vandeweghe C.,Siegemund L.,1.92,1.87
Porsche Tennis Grand Prix,2018-04-26,Garcia C.,Kostyuk M.,1.37,3.08
Porsche Tennis Grand Prix,2018-04-26,Svitolina E.,Vondrousova M.,1.43,2.81
Porsche Tennis Grand Prix,2018-04-26,Kontaveit A.,Kerber A.,3.43,1.31
Porsche Tennis Grand Prix,2018-04-26,Pavlyuchenkova A.,Muguruza G.,3.96,1.25
Porsche Tennis Grand Prix,2018-04-27,Vandeweghe C.,Halep S.,3.53,1.3
Porsche Tennis Grand Prix,2018-04-27,Garcia C.,Svitolina E.,2.49,1.54
Porsche Tennis Grand Prix,2018-04-27,Kontaveit A.,Pavlyuchenkova A.,1.75,2.09
Porsche Tennis Grand Prix,2018-04-27,Pliskova Ka.,Ostapenko J.,2.07,1.76
Porsche Tennis Grand Prix,2018-04-28,Vandeweghe C.,Garcia C.,2.01,1.81
Porsche Tennis Grand Prix,2018-04-28,Pliskova Ka.,Kontaveit A.,1.45,2.76
Porsche Tennis Grand Prix,2018-04-29,Pliskova Ka.,Vandeweghe C.,1.8,2.02
J&T Banka Prague Open,2018-04-30,Stosur S.,Gavrilova D.,2.19,1.67
J&T Banka Prague Open,2018-04-30,Wang Q.,Kuzmova V.,1.93,1.86
J&T Banka Prague Open,2018-04-30,Vikhlyantseva N.,Witthoeft C.,2.06,1.75
J&T Banka Prague Open,2018-04-30,Siniakova K.,Petkovic A.,1.51,2.56
J&T Banka Prague Open,2018-04-30,Alexandrova E.,Hogenkamp R.,1.75,2.07
J&T Banka Prague Open,2018-04-30,Korpatsch T.,Dodin O.,2.19,1.67
J&T Banka Prague Open,2018-04-30,Schmiedlova A.,Watson H.,1.6,2.33
J&T Banka Prague Open,2018-05-01,Lottner A.,Barthel M.,2.56,1.51
J&T Banka Prague Open,2018-05-01,Kvitova P.,Smitkova T.,1.06,8.91
J&T Banka Prague Open,2018-05-01,Zhang S.,Voegele S.,2.67,1.47
J&T Banka Prague Open,2018-05-01,Giorgi C.,Strycova B.,1.97,1.83
J&T Banka Prague Open,2018-05-01,Buzarnescu M.,Haddad Maia B.,1.7,2.14
J&T Banka Prague Open,2018-05-01,Ruse E.G.,Pera B.,2.34,1.59
J&T Banka Prague Open,2018-05-01,Allertova D.,Schnyder P.,1.9,1.89
J&T Banka Prague Open,2018-05-01,Pliskova Kr.,Sasnovich A.,1.71,2.12
J&T Banka Prague Open,2018-05-01,Paolini J.,Kasatkina D.,5.8,1.14
J&T Banka Prague Open,2018-05-02,Giorgi C.,Korpatsch T.,1.26,3.86
J&T Banka Prague Open,2018-05-02,Buzarnescu M.,Lottner A.,1.56,2.42
J&T Banka Prague Open,2018-05-02,Kvitova P.,Vikhlyantseva N.,1.2,4.56
J&T Banka Prague Open,2018-05-02,Siniakova K.,Alexandrova E.,1.37,3.08
J&T Banka Prague Open,2018-05-02,Zhang S.,Ruse E.G.,1.66,2.21
J&T Banka Prague Open,2018-05-02,Paolini J.,Schmiedlova A.,2.53,1.51
J&T Banka Prague Open,2018-05-02,Stosur S.,Allertova D.,1.56,2.42
J&T Banka Prague Open,2018-05-02,Pliskova Kr.,Wang Q.,1.85,1.94
J&T Banka Prague Open,2018-05-03,Kvitova P.,Siniakova K.,1.29,3.62
J&T Banka Prague Open,2018-05-03,Zhang S.,Paolini J.,1.6,2.34
J&T Banka Prague Open,2018-05-03,Buzarnescu M.,Pliskova Kr.,1.9,1.9
J&T Banka Prague Open,2018-05-03,Giorgi C.,Stosur S.,1.69,2.18
J&T Banka Prague Open,2018-05-04,Kvitova P.,Zhang S.,1.19,4.72
J&T Banka Prague Open,2018-05-04,Buzarnescu M.,Giorgi C.,2.27,1.64
J&T Banka Prague Open,2018-05-05,Kvitova P.,Buzarnescu M.,1.2,4.57
Grand Prix SAR Lalla Meryem,2018-04-30,Sorribes Tormo S.,Putintseva Y.,3.0,1.38
Grand Prix SAR Lalla Meryem,2018-04-30,Larsson J.,Peterson R.,1.79,2.01
Grand Prix SAR Lalla Meryem,2018-04-30,Fett J.,Vickery S.,1.91,1.88
Grand Prix SAR Lalla Meryem,2018-04-30,Flipkens K.,Martic P.,3.56,1.29
Grand Prix SAR Lalla Meryem,2018-04-30,Errani S.,Diyas Z.,1.64,2.25
Grand Prix SAR Lalla Meryem,2018-05-01,Krunic A.,Arruabarrena L.,1.95,1.84
Grand Prix SAR Lalla Meryem,2018-05-01,Mertens E.,Kucova K.,1.12,6.22
Grand Prix SAR Lalla Meryem,2018-05-01,Tomljanovic A.,Soler-Espinosa S.,1.53,2.49
Grand Prix SAR Lalla Meryem,2018-05-01,Frech M.,Mchale C.,2.89,1.4
Grand Prix SAR Lalla Meryem,2018-05-01,Dulgheru A.,Babos T.,3.25,1.34
Grand Prix SAR Lalla Meryem,2018-05-01,Siegemund L.,Bogdan A.,1.56,2.42
Grand Prix SAR Lalla Meryem,2018-05-01,Zavatska K.,El Jardi D.,1.01,18.98
Grand Prix SAR Lalla Meryem,2018-05-01,Badosa Gibert P.,Ferro F.,1.83,1.96
Grand Prix SAR Lalla Meryem,2018-05-01,Hercog P.,Cibulkova D.,1.91,1.88
Grand Prix SAR Lalla Meryem,2018-05-01,Zidansek T.,Linette M.,1.75,2.06
Grand Prix SAR Lalla Meryem,2018-05-01,Hsieh S.W.,Mattek-Sands B.,1.74,2.07
Grand Prix SAR Lalla Meryem,2018-05-02,Krunic A.,Sorribes Tormo S.,1.32,3.36
Grand Prix SAR Lalla Meryem,2018-05-02,Errani S.,Larsson J.,1.56,2.41
Grand Prix SAR Lalla Meryem,2018-05-02,Mertens E.,Siegemund L.,1.59,2.34
Grand Prix SAR Lalla Meryem,2018-05-02,Tomljanovic A.,Flipkens K.,1.94,1.85
Grand Prix SAR Lalla Meryem,2018-05-02,Fett J.,Frech M.,1.83,1.96
Grand Prix SAR Lalla Meryem,2018-05-02,Hsieh S.W.,Zidansek T.,2.51,1.52
Grand Prix SAR Lalla Meryem,2018-05-02,Badosa Gibert P.,Hercog P.,3.28,1.33
Grand Prix SAR Lalla Meryem,2018-05-02,Zavatska K.,Dulgheru A.,2.21,1.66
Grand Prix SAR Lalla Meryem,2018-05-03,Krunic A.,Badosa Gibert P.,1.31,3.5
Grand Prix SAR Lalla Meryem,2018-05-03,Tomljanovic A.,Fett J.,1.68,2.18
Grand Prix SAR Lalla Meryem,2018-05-03,Mertens E.,Errani S.,1.39,3.0
Grand Prix SAR Lalla Meryem,2018-05-03,Hsieh S.W.,Zavatska K.,1.54,2.5
Grand Prix SAR Lalla Meryem,2018-05-04,Tomljanovic A.,Krunic A.,2.28,1.64
Grand Prix SAR Lalla Meryem,2018-05-04,Mertens E.,Hsieh S.W.,1.19,4.79
Grand Prix SAR Lalla Meryem,2018-05-05,Mertens E.,Tomljanovic A.,1.25,4.0
Mutua Madrid Open,2018-05-05,Svitolina E.,Cornet A.,1.24,4.1
Mutua Madrid Open,2018-05-05,Garcia C.,Cibulkova D.,1.34,3.26
Mutua Madrid Open,2018-05-05,Martic P.,Kuznetsova S.,1.83,1.98
Mutua Madrid Open,2018-05-05,Bertens K.,Sakkari M.,1.38,3.02
Mutua Madrid Open,2018-05-05,Arruabarrena L.,Kostyuk M.,2.02,1.79
Mutua Madrid Open,2018-05-05,Goerges J.,Babos T.,1.48,2.64
Mutua Madrid Open,2018-05-05,Pliskova Ka.,Vesnina E.,1.21,4.44
Mutua Madrid Open,2018-05-05,Kasatkina D.,Wang Q.,1.47,2.7
Mutua Madrid Open,2018-05-05,Mladenovic K.,Vandeweghe C.,2.42,1.57
Mutua Madrid Open,2018-05-05,Kontaveit A.,Williams V.,1.94,1.87
Mutua Madrid Open,2018-05-05,Begu I.,Ostapenko J.,2.89,1.41
Mutua Madrid Open,2018-05-06,Cirstea S.,Siniakova K.,2.22,1.66
Mutua Madrid Open,2018-05-06,Wozniacki C.,Gavrilova D.,1.29,3.59
Mutua Madrid Open,2018-05-06,Puig M.,Diyas Z.,1.75,2.09
Mutua Madrid Open,2018-05-06,Stosur S.,Pavlyuchenkova A.,2.39,1.58
Mutua Madrid Open,2018-05-06,Pera B.,Sabalenka A.,2.21,1.67
Mutua Madrid Open,2018-05-06,Halep S.,Makarova E.,1.19,4.68
Mutua Madrid Open,2018-05-06,Sevastova A.,Schmiedlova A.,1.28,3.74
Mutua Madrid Open,2018-05-06,Suarez Navarro C.,Strycova B.,1.42,2.89
Mutua Madrid Open,2018-05-06,Azarenka V.,Krunic A.,1.45,2.75
Mutua Madrid Open,2018-05-06,Sharapova M.,Buzarnescu M.,1.37,3.09
Mutua Madrid Open,2018-05-06,Zhang S.,Osaka N.,3.16,1.36
Mutua Madrid Open,2018-05-06,Stephens S.,Soler-Espinosa S.,1.29,3.62
Mutua Madrid Open,2018-05-06,Muguruza G.,Peng S.,1.13,5.83
Mutua Madrid Open,2018-05-06,Barty A.,Errani S.,1.71,2.14
Mutua Madrid Open,2018-05-06,Sasnovich A.,Collins D.,2.31,1.62
Mutua Madrid Open,2018-05-06,Sorribes Tormo S.,Keys M.,6.04,1.13
Mutua Madrid Open,2018-05-06,Pliskova Kr.,Vikhlyantseva N.,1.64,2.26
Mutua Madrid Open,2018-05-06,Vekic D.,Garcia Perez G.,1.25,4.0
Mutua Madrid Open,2018-05-06,Kvitova P.,Tsurenko L.,1.25,3.91
Mutua Madrid Open,2018-05-06,Mertens E.,Van Uytvanck A.,1.3,3.56
Mutua Madrid Open,2018-05-06,Konta J.,Rybarikova M.,1.68,2.18
Mutua Madrid Open,2018-05-07,Garcia C.,Martic P.,1.53,2.51
Mutua Madrid Open,2018-05-07,Mladenovic K.,Zhang S.,1.53,2.5
Mutua Madrid Open,2018-05-07,Sharapova M.,Begu I.,1.37,3.13
Mutua Madrid Open,2018-05-07,Wozniacki C.,Barty A.,1.53,2.52
Mutua Madrid Open,2018-05-07,Bertens K.,Sevastova A.,1.75,2.08
Mutua Madrid Open,2018-05-07,Goerges J.,Arruabarrena L.,1.3,3.57
Mutua Madrid Open,2018-05-07,Stephens S.,Stosur S.,1.49,2.63
Mutua Madrid Open,2018-05-07,Pliskova Ka.,Azarenka V.,1.7,2.17
Mutua Madrid Open,2018-05-08,Kvitova P.,Puig M.,1.18,4.81
Mutua Madrid Open,2018-05-08,Pliskova Kr.,Sorribes Tormo S.,1.41,2.95
Mutua Madrid Open,2018-05-08,Halep S.,Mertens E.,1.39,3.0
Mutua Madrid Open,2018-05-08,Kasatkina D.,Cirstea S.,1.43,2.83
Mutua Madrid Open,2018-05-08,Suarez Navarro C.,Svitolina E.,2.78,1.44
Mutua Madrid Open,2018-05-08,Kontaveit A.,Sasnovich A.,1.46,2.72
Mutua Madrid Open,2018-05-08,Muguruza G.,Vekic D.,1.24,4.13
Mutua Madrid Open,2018-05-08,Pera B.,Konta J.,2.2,1.68
Mutua Madrid Open,2018-05-09,Halep S.,Pliskova Kr.,1.09,7.59
Mutua Madrid Open,2018-05-09,Bertens K.,Wozniacki C.,2.24,1.66
Mutua Madrid Open,2018-05-09,Garcia C.,Goerges J.,1.72,2.14
Mutua Madrid Open,2018-05-09,Pliskova Ka.,Stephens S.,1.9,1.92
Mutua Madrid Open,2018-05-09,Suarez Navarro C.,Pera B.,1.5,2.61
Mutua Madrid Open,2018-05-09,Kvitova P.,Kontaveit A.,1.37,3.11
Mutua Madrid Open,2018-05-09,Sharapova M.,Mladenovic K.,1.44,2.81
Mutua Madrid Open,2018-05-09,Kasatkina D.,Muguruza G.,2.41,1.57
Mutua Madrid Open,2018-05-10,Garcia C.,Suarez Navarro C.,1.56,2.46
Mutua Madrid Open,2018-05-10,Pliskova Ka.,Halep S.,2.81,1.44
Mutua Madrid Open,2018-05-10,Bertens K.,Sharapova M.,2.06,1.78
Mutua Madrid Open,2018-05-10,Kvitova P.,Kasatkina D.,1.58,2.41
Mutua Madrid Open,2018-05-11,Bertens K.,Garcia C.,1.8,2.03
Mutua Madrid Open,2018-05-11,Kvitova P.,Pliskova Ka.,1.88,1.94
Mutua Madrid Open,2018-05-12,Kvitova P.,Bertens K.,1.64,2.3
Internazionali BNL d'Italia,2018-05-14,Konta J.,Rybarikova M.,1.45,2.75
Internazionali BNL d'Italia,2018-05-14,Martic P.,Tsurenko L.,1.48,2.67
Internazionali BNL d'Italia,2018-05-14,Kanepi K.,Rosatello C.,1.15,5.51
Internazionali BNL d'Italia,2018-05-14,Krunic A.,Vinci R.,1.31,3.46
Internazionali BNL d'Italia,2018-05-14,Vekic D.,Suarez Navarro C.,2.46,1.55
Internazionali BNL d'Italia,2018-05-14,Osaka N.,Azarenka V.,3.04,1.38
Internazionali BNL d'Italia,2018-05-14,Keys M.,Pavlyuchenkova A.,1.6,2.36
Internazionali BNL d'Italia,2018-05-14,Van Uytvanck A.,Stosur S.,1.88,1.93
Internazionali BNL d'Italia,2018-05-14,Cibulkova D.,Schiavone F.,1.21,4.43
Internazionali BNL d'Italia,2018-05-14,Gavrilova D.,Vikhlyantseva N.,1.74,2.1
Internazionali BNL d'Italia,2018-05-14,Zhang S.,Buzarnescu M.,2.08,1.75
Internazionali BNL d'Italia,2018-05-14,Kontaveit A.,Vandeweghe C.,1.92,1.89
Internazionali BNL d'Italia,2018-05-14,Stephens S.,Strycova B.,1.29,3.63
Internazionali BNL d'Italia,2018-05-15,Babos T.,Errani S.,2.33,1.61
Internazionali BNL d'Italia,2018-05-15,Hsieh S.W.,Sabalenka A.,2.5,1.53
Internazionali BNL d'Italia,2018-05-15,Collins D.,Cirstea S.,1.56,2.44
Internazionali BNL d'Italia,2018-05-15,Vesnina E.,Siegemund L.,2.19,1.71
Internazionali BNL d'Italia,2018-05-15,Kasatkina D.,Tomljanovic A.,1.39,3.08
Internazionali BNL d'Italia,2018-05-15,Sakkari M.,Bertens K.,4.14,1.24
Internazionali BNL d'Italia,2018-05-15,Kerber A.,Diyas Z.,1.31,3.48
Internazionali BNL d'Italia,2018-05-15,Kuznetsova S.,Hercog P.,2.08,1.75
Internazionali BNL d'Italia,2018-05-15,Begu I.,Peng S.,1.25,3.98
Internazionali BNL d'Italia,2018-05-15,Sharapova M.,Barty A.,1.51,2.56
Internazionali BNL d'Italia,2018-05-15,Sevastova A.,Mladenovic K.,1.62,2.3
Internazionali BNL d'Italia,2018-05-15,Svitolina E.,Martic P.,1.34,3.28
Internazionali BNL d'Italia,2018-05-15,Ostapenko J.,Zhang S.,1.49,2.63
Internazionali BNL d'Italia,2018-05-16,Garcia C.,Babos T.,1.35,3.21
Internazionali BNL d'Italia,2018-05-16,Halep S.,Osaka N.,1.4,2.97
Internazionali BNL d'Italia,2018-05-16,Stephens S.,Kanepi K.,1.58,2.4
