Tournament,Date,Winner,Loser,AvgW,AvgL
Miami Open,2023-03-24,Rublev A.,Wolf J.J.,1.24,4.04
Miami Open,2023-03-24,Sinner J.,Djere L.,1.06,8.85
Miami Open,2023-03-24,Schwartzman D.,Wu Y.,2.64,1.48
Miami Open,2023-03-24,Van De Zandschulp B.,Popyrin A.,1.81,2.0
Miami Open,2023-03-24,Paul T.,Huesler M.A.,1.16,5.23
Miami Open,2023-03-24,Fritz T.,Nava E.,1.05,9.86
Miami Open,2023-03-24,Kecmanovic M.,Humbert U.,1.94,1.85
Miami Open,2023-03-24,Dimitrov G.,Struff J.L.,1.49,2.58
Miami Open,2023-03-24,Alcaraz C.,Bagnis F.,1.01,20.39
Miami Open,2023-03-24,Davidovich Fokina A.,Nakashima B.,1.58,2.36
Miami Open,2023-03-24,Lajovic D.,Cressy M.,2.32,1.6
Miami Open,2023-03-24,Ruud C.,Ivashka I.,1.41,2.87
Miami Open,2023-03-24,Rune H.,Fucsovics M.,1.3,3.46
Miami Open,2023-03-25,Daniel T.,Zverev A.,4.61,1.19
Miami Open,2023-03-25,Cerundolo F.,Kovacevic A.,1.71,2.12
Miami Open,2023-03-25,Eubanks C.,Coric B.,3.03,1.38
Miami Open,2023-03-25,Tsitsipas S.,Gasquet R.,1.18,4.75
Miami Open,2023-03-25,Lehecka J.,Musetti L.,1.42,2.83
Miami Open,2023-03-25,Garin C.,Baez S.,1.56,2.4
Miami Open,2023-03-25,Mcdonald M.,Berrettini M.,2.81,1.43
Miami Open,2023-03-25,Molcan A.,Nishioka Y.,2.07,1.75
Miami Open,2023-03-25,Halys Q.,De Minaur A.,3.51,1.3
Miami Open,2023-03-25,Auger-Aliassime F.,Monteiro T.,1.06,8.92
Miami Open,2023-03-25,Sonego L.,Evans D.,1.44,2.77
Miami Open,2023-03-25,Hurkacz H.,Kokkinakis T.,1.31,3.43
Miami Open,2023-03-25,Khachanov K.,Etcheverry T.,1.29,3.55
Miami Open,2023-03-25,Medvedev D.,Carballes Baena R.,1.02,15.38
Miami Open,2023-03-26,Tiafoe F.,Watanuki Y.,1.17,5.05
Miami Open,2023-03-26,Barrere G.,Norrie C.,5.79,1.13
Miami Open,2023-03-26,Mannarino A.,Shelton B.,2.22,1.65
Miami Open,2023-03-26,Paul T.,Davidovich Fokina A.,1.6,2.32
Miami Open,2023-03-26,Rune H.,Schwartzman D.,1.17,4.99
Miami Open,2023-03-26,Fritz T.,Shapovalov D.,1.34,3.22
Miami Open,2023-03-26,Rublev A.,Kecmanovic M.,1.22,4.25
Miami Open,2023-03-26,Ruusuvuori E.,Daniel T.,1.55,2.43
Miami Open,2023-03-26,Alcaraz C.,Lajovic D.,1.02,14.98
Miami Open,2023-03-27,Sinner J.,Dimitrov G.,1.22,4.17
Miami Open,2023-03-27,Van De Zandschulp B.,Ruud C.,3.37,1.32
Miami Open,2023-03-27,Medvedev D.,Molcan A.,1.04,11.12
Miami Open,2023-03-27,Khachanov K.,Lehecka J.,1.74,2.07
Miami Open,2023-03-27,Tsitsipas S.,Garin C.,1.29,3.55
Miami Open,2023-03-27,Halys Q.,Mcdonald M.,2.31,1.61
Miami Open,2023-03-27,Cerundolo F.,Auger-Aliassime F.,4.36,1.21
Miami Open,2023-03-27,Mannarino A.,Hurkacz H.,3.63,1.28
Miami Open,2023-03-27,Eubanks C.,Barrere G.,2.08,1.74
Miami Open,2023-03-28,Sonego L.,Tiafoe F.,3.12,1.36
Miami Open,2023-03-28,Sinner J.,Rublev A.,1.51,2.54
Miami Open,2023-03-28,Fritz T.,Rune H.,1.66,2.2
Miami Open,2023-03-28,Ruusuvuori E.,Van De Zandschulp B.,1.62,2.28
Miami Open,2023-03-28,Alcaraz C.,Paul T.,1.15,5.47
Miami Open,2023-03-28,Khachanov K.,Tsitsipas S.,1.84,1.95
Miami Open,2023-03-28,Eubanks C.,Mannarino A.,2.47,1.53
Miami Open,2023-03-29,Cerundolo F.,Sonego L.,2.27,1.62
Miami Open,2023-03-29,Medvedev D.,Halys Q.,1.07,8.27
Miami Open,2023-03-29,Sinner J.,Ruusuvuori E.,1.13,6.07
Miami Open,2023-03-30,Medvedev D.,Eubanks C.,1.04,11.43
Miami Open,2023-03-30,Khachanov K.,Cerundolo F.,1.36,3.1
Miami Open,2023-03-31,Alcaraz C.,Fritz T.,1.23,4.19
Miami Open,2023-03-31,Medvedev D.,Khachanov K.,1.2,4.59
Miami Open,2023-04-01,Sinner J.,Alcaraz C.,2.92,1.4
Miami Open,2023-04-02,Medvedev D.,Sinner J.,1.87,1.93
Estoril Open,2023-04-03,Cachin P.,Tseng C.H.,1.64,2.25
Estoril Open,2023-04-03,Baez S.,Albot R.,1.13,5.82
Estoril Open,2023-04-03,Cecchinato M.,Schwartzman D.,3.06,1.36
Estoril Open,2023-04-03,Fognini F.,Giannessi A.,1.5,2.56
Estoril Open,2023-04-04,Kecmanovic M.,Nardi L.,1.3,3.43
Estoril Open,2023-04-04,Zapata Miralles B.,Rocha H.,1.21,4.28
Estoril Open,2023-04-04,Shelton B.,Lestienne C.,1.61,2.29
Estoril Open,2023-04-04,Van Assche L.,Sousa P.,1.34,3.23
Estoril Open,2023-04-04,Thiem D.,Ofner S.,1.55,2.42
Estoril Open,2023-04-04,Rodionov J.,Ramos-Vinolas A.,3.11,1.36
Estoril Open,2023-04-04,Sousa J.,Zeppieri G.,2.39,1.56
Estoril Open,2023-04-04,Halys Q.,Borges N.,2.41,1.55
Estoril Open,2023-04-05,Cecchinato M.,Fognini F.,2.47,1.53
Estoril Open,2023-04-05,Baez S.,Cachin P.,1.37,3.03
Estoril Open,2023-04-05,Ruud C.,Sousa J.,1.11,6.55
Estoril Open,2023-04-05,Davidovich Fokina A.,Van Assche L.,1.38,2.98
Estoril Open,2023-04-06,Kecmanovic M.,Rodionov J.,1.33,3.25
Estoril Open,2023-04-06,Thiem D.,Shelton B.,1.68,2.17
Estoril Open,2023-04-06,Zapata Miralles B.,Hurkacz H.,2.9,1.4
Estoril Open,2023-04-06,Halys Q.,Bautista Agut R.,2.26,1.63
Estoril Open,2023-04-07,Cecchinato M.,Davidovich Fokina A.,4.23,1.22
Estoril Open,2023-04-07,Kecmanovic M.,Zapata Miralles B.,1.65,2.21
Estoril Open,2023-04-07,Halys Q.,Thiem D.,2.08,1.74
Estoril Open,2023-04-07,Ruud C.,Baez S.,1.43,2.8
Estoril Open,2023-04-08,Kecmanovic M.,Cecchinato M.,1.33,3.3
Estoril Open,2023-04-08,Ruud C.,Halys Q.,1.25,3.86
Estoril Open,2023-04-09,Ruud C.,Kecmanovic M.,1.42,2.82
U.S. Men's Clay Court Championships,2023-04-03,Galan D.E.,Zhang Zh.,2.09,1.72
U.S. Men's Clay Court Championships,2023-04-03,Kudla D.,Vukic A.,3.04,1.36
U.S. Men's Clay Court Championships,2023-04-03,Brouwer G.,Kovacevic A.,1.77,2.02
U.S. Men's Clay Court Championships,2023-04-04,Kubler J.,Verdasco F.,1.22,4.1
U.S. Men's Clay Court Championships,2023-04-04,Johnson S.,Bagnis F.,2.55,1.5
U.S. Men's Clay Court Championships,2023-04-04,Hanfmann Y.,Watanuki Y.,1.41,2.86
U.S. Men's Clay Court Championships,2023-04-04,Wolf J.J.,Thompson J.,1.72,2.09
U.S. Men's Clay Court Championships,2023-04-04,Garin C.,Dellien H.,1.55,2.4
U.S. Men's Clay Court Championships,2023-04-04,Etcheverry T.,Cerundolo J.M.,1.44,2.71
U.S. Men's Clay Court Championships,2023-04-04,Giron M.,Gomez E.,1.34,3.16
U.S. Men's Clay Court Championships,2023-04-05,Machac T.,Sock J.,1.4,2.88
U.S. Men's Clay Court Championships,2023-04-07,Purcell M.,Altmaier D.,3.42,1.31
U.S. Men's Clay Court Championships,2023-04-08,Brouwer G.,Isner J.,2.44,1.54
U.S. Men's Clay Court Championships,2023-04-08,Wolf J.J.,Kudla D.,1.39,2.92
U.S. Men's Clay Court Championships,2023-04-08,Kubler J.,Galan D.E.,1.79,1.99
U.S. Men's Clay Court Championships,2023-04-08,Tiafoe F.,Johnson S.,1.18,4.65
U.S. Men's Clay Court Championships,2023-04-08,Garin C.,Bergs Z.,1.2,4.39
U.S. Men's Clay Court Championships,2023-04-08,Etcheverry T.,Purcell M.,1.3,3.46
U.S. Men's Clay Court Championships,2023-04-08,Hanfmann Y.,Paul T.,2.69,1.45
U.S. Men's Clay Court Championships,2023-04-08,Machac T.,Giron M.,1.63,2.24
U.S. Men's Clay Court Championships,2023-04-08,Tiafoe F.,Kubler J.,1.38,3.01
U.S. Men's Clay Court Championships,2023-04-08,Brouwer G.,Wolf J.J.,2.58,1.49
U.S. Men's Clay Court Championships,2023-04-08,Etcheverry T.,Garin C.,2.09,1.72
U.S. Men's Clay Court Championships,2023-04-09,Hanfmann Y.,Machac T.,1.84,1.94
U.S. Men's Clay Court Championships,2023-04-09,Tiafoe F.,Brouwer G.,1.28,3.67
U.S. Men's Clay Court Championships,2023-04-09,Etcheverry T.,Hanfmann Y.,1.82,1.96
U.S. Men's Clay Court Championships,2023-04-09,Tiafoe F.,Etcheverry T.,1.39,2.93
Grand Prix Hassan II,2023-04-03,Gaston H.,Struff J.L.,2.66,1.46
Grand Prix Hassan II,2023-04-03,Passaro F.,Karatsev A.,2.09,1.72
Grand Prix Hassan II,2023-04-03,Munar J.,Benchetrit E.,1.12,5.92
Grand Prix Hassan II,2023-04-03,Popyrin A.,Lalami Laaroussi Y.,1.03,13.0
Grand Prix Hassan II,2023-04-04,Vavassori A.,Jarry N.,2.98,1.38
Grand Prix Hassan II,2023-04-04,Carballes Baena R.,Cressy M.,1.52,2.5
Grand Prix Hassan II,2023-04-04,Kotov P.,Martinez P.,1.95,1.83
Grand Prix Hassan II,2023-04-04,Kuzmanov D.,Grenier H.,1.54,2.44
Grand Prix Hassan II,2023-04-04,Ymer E.,Moundir A.,1.12,6.07
Grand Prix Hassan II,2023-04-04,O Connell C.,Bonadio R.,1.73,2.08
Grand Prix Hassan II,2023-04-04,Muller A.,Gasquet R.,2.15,1.68
Grand Prix Hassan II,2023-04-05,Bonzi B.,Vatutin A.,1.35,3.13
Grand Prix Hassan II,2023-04-06,Griekspoor T.,Ymer E.,1.25,3.85
Grand Prix Hassan II,2023-04-06,O Connell C.,Van De Zandschulp B.,2.6,1.48
Grand Prix Hassan II,2023-04-06,Kuzmanov D.,Carballes Baena R.,3.06,1.36
Grand Prix Hassan II,2023-04-06,Vavassori A.,Munar J.,2.52,1.51
Grand Prix Hassan II,2023-04-06,Evans D.,Popyrin A.,2.2,1.65
Grand Prix Hassan II,2023-04-06,Musetti L.,Gaston H.,1.49,2.56
Grand Prix Hassan II,2023-04-06,Kotov P.,Bonzi B.,2.37,1.56
Grand Prix Hassan II,2023-04-06,Muller A.,Passaro F.,1.5,2.55
Grand Prix Hassan II,2023-04-07,Evans D.,Vavassori A.,1.68,2.16
Grand Prix Hassan II,2023-04-07,Carballes Baena R.,Griekspoor T.,2.32,1.59
Grand Prix Hassan II,2023-04-07,Muller A.,Musetti L.,2.76,1.43
Grand Prix Hassan II,2023-04-07,Kotov P.,O Connell C.,2.09,1.72
Grand Prix Hassan II,2023-04-08,Carballes Baena R.,Evans D.,1.76,2.05
Grand Prix Hassan II,2023-04-08,Muller A.,Kotov P.,1.53,2.46
Grand Prix Hassan II,2023-04-09,Carballes Baena R.,Muller A.,1.74,2.08
Monte Carlo Masters,2023-04-09,Jarry N.,Coric B.,1.96,1.84
Monte Carlo Masters,2023-04-09,Munar J.,Huesler M.A.,1.51,2.53
Monte Carlo Masters,2023-04-09,Hurkacz H.,Djere L.,1.53,2.49
Monte Carlo Masters,2023-04-10,Van De Zandschulp B.,Fucsovics M.,2.24,1.65
Monte Carlo Masters,2023-04-10,Wawrinka S.,Griekspoor T.,1.96,1.83
Monte Carlo Masters,2023-04-10,Bonzi B.,Zapata Miralles B.,2.72,1.45
Monte Carlo Masters,2023-04-10,Cerundolo F.,Norrie C.,2.41,1.56
Monte Carlo Masters,2023-04-10,Draper J.,Baez S.,2.64,1.48
Monte Carlo Masters,2023-04-10,Popyrin A.,Lajovic D.,2.83,1.42
Monte Carlo Masters,2023-04-10,Struff J.L.,Ramos-Vinolas A.,1.56,2.42
Monte Carlo Masters,2023-04-10,Berrettini M.,Cressy M.,1.21,4.3
Monte Carlo Masters,2023-04-10,Gakhov I.,Mcdonald M.,2.33,1.59
Monte Carlo Masters,2023-04-10,Schwartzman D.,Goffin D.,1.63,2.26
Monte Carlo Masters,2023-04-10,De Minaur A.,Murray A.,1.51,2.53
Monte Carlo Masters,2023-04-10,Bautista Agut R.,Krajinovic F.,1.49,2.59
Monte Carlo Masters,2023-04-10,Thiem D.,Gasquet R.,1.57,2.4
Monte Carlo Masters,2023-04-11,Lehecka J.,Ruusuvuori E.,1.56,2.41
Monte Carlo Masters,2023-04-11,Dimitrov G.,Shelton B.,1.2,4.46
Monte Carlo Masters,2023-04-11,Sonego L.,Humbert U.,1.49,2.61
Monte Carlo Masters,2023-04-11,Zverev A.,Bublik A.,1.16,5.19
Monte Carlo Masters,2023-04-11,Khachanov K.,Davidovich Fokina A.,1.79,2.03
Monte Carlo Masters,2023-04-11,Nardi L.,Vacherot V.,1.28,3.63
Monte Carlo Masters,2023-04-11,Musetti L.,Kecmanovic M.,1.82,1.99
Monte Carlo Masters,2023-04-11,Ivashka I.,Evans D.,1.66,2.2
Monte Carlo Masters,2023-04-11,Rublev A.,Munar J.,1.2,4.56
Monte Carlo Masters,2023-04-11,Djokovic N.,Gakhov I.,1.02,15.87
Monte Carlo Masters,2023-04-11,Hurkacz H.,Draper J.,1.58,2.38
Monte Carlo Masters,2023-04-11,Tsitsipas S.,Bonzi B.,1.13,5.83
Monte Carlo Masters,2023-04-12,Zverev A.,Bautista Agut R.,1.38,3.0
Monte Carlo Masters,2023-04-12,Jarry N.,Popyrin A.,1.37,3.05
Monte Carlo Masters,2023-04-12,Ruud C.,Van De Zandschulp B.,1.21,4.3
Monte Carlo Masters,2023-04-12,Struff J.L.,De Minaur A.,2.38,1.58
Monte Carlo Masters,2023-04-12,Musetti L.,Nardi L.,1.21,4.37
Monte Carlo Masters,2023-04-12,Lehecka J.,Dimitrov G.,2.19,1.67
Monte Carlo Masters,2023-04-12,Sinner J.,Schwartzman D.,1.12,6.18
Monte Carlo Masters,2023-04-12,Khachanov K.,Ivashka I.,1.23,4.05
Monte Carlo Masters,2023-04-12,Medvedev D.,Sonego L.,1.32,3.36
Monte Carlo Masters,2023-04-12,Fritz T.,Wawrinka S.,1.49,2.62
Monte Carlo Masters,2023-04-12,Rune H.,Thiem D.,1.46,2.69
Monte Carlo Masters,2023-04-12,Berrettini M.,Cerundolo F.,1.79,2.02
Monte Carlo Masters,2023-04-13,Sinner J.,Hurkacz H.,1.22,4.33
Monte Carlo Masters,2023-04-13,Struff J.L.,Ruud C.,3.38,1.32
Monte Carlo Masters,2023-04-13,Rublev A.,Khachanov K.,1.84,1.96
Monte Carlo Masters,2023-04-13,Tsitsipas S.,Jarry N.,1.27,3.71
Monte Carlo Masters,2023-04-13,Fritz T.,Lehecka J.,1.64,2.25
Monte Carlo Masters,2023-04-13,Musetti L.,Djokovic N.,5.06,1.17
Monte Carlo Masters,2023-04-13,Rune H.,Berrettini M.,1.42,2.77
Monte Carlo Masters,2023-04-13,Medvedev D.,Zverev A.,1.58,2.37
Monte Carlo Masters,2023-04-14,Rublev A.,Struff J.L.,1.42,2.85
Monte Carlo Masters,2023-04-14,Fritz T.,Tsitsipas S.,3.3,1.33
Monte Carlo Masters,2023-04-14,Rune H.,Medvedev D.,1.71,2.13
Monte Carlo Masters,2023-04-14,Sinner J.,Musetti L.,1.3,3.51
Monte Carlo Masters,2023-04-15,Rublev A.,Fritz T.,1.9,1.91
Monte Carlo Masters,2023-04-15,Rune H.,Sinner J.,2.47,1.54
Monte Carlo Masters,2023-04-16,Rublev A.,Rune H.,2.46,1.55
Barcelona Open,2023-04-17,Shelton B.,Mcdonald M.,2.13,1.72
Barcelona Open,2023-04-17,Zapata Miralles B.,Balazs A.,1.02,15.03
Barcelona Open,2023-04-17,Ruusuvuori E.,Bublik A.,1.43,2.83
Barcelona Open,2023-04-17,Borges N.,Ivashka I.,2.38,1.58
Barcelona Open,2023-04-17,Etcheverry T.,Andujar P.,1.13,6.08
Barcelona Open,2023-04-17,Jarry N.,Trungelliti M.,1.21,4.45
Barcelona Open,2023-04-17,Kotov P.,Krutykh O.,1.52,2.55
Barcelona Open,2023-04-17,Kovalik J.,Martinez P.,2.43,1.56
Barcelona Open,2023-04-18,Shevchenko A.,Giustino L.,1.3,3.57
Barcelona Open,2023-04-18,Passaro F.,Verdasco F.,1.35,3.22
Barcelona Open,2023-04-18,Schwartzman D.,Wu Y.,1.48,2.66
Barcelona Open,2023-04-18,Arnaldi M.,Munar J.,2.72,1.46
Barcelona Open,2023-04-18,Gomez E.,Ramos-Vinolas A.,5.36,1.15
Barcelona Open,2023-04-18,Goffin D.,Lopez F.,1.17,5.14
Barcelona Open,2023-04-18,Cachin P.,Brouwer G.,1.53,2.52
Barcelona Open,2023-04-18,Kubler J.,Rincon D.,1.3,3.53
Barcelona Open,2023-04-18,Ruud C.,Shelton B.,1.14,5.63
Barcelona Open,2023-04-18,Davidovich Fokina A.,Etcheverry T.,1.62,2.29
Barcelona Open,2023-04-18,Ruusuvuori E.,Tiafoe F.,2.47,1.54
Barcelona Open,2023-04-18,Alcaraz C.,Borges N.,1.03,12.56
Barcelona Open,2023-04-18,Bautista Agut R.,Zapata Miralles B.,1.65,2.25
Barcelona Open,2023-04-19,Shapovalov D.,Kovalik J.,1.28,3.69
Barcelona Open,2023-04-19,Dimitrov G.,Gomez E.,1.07,8.51
Barcelona Open,2023-04-19,Sinner J.,Schwartzman D.,1.08,8.03
Barcelona Open,2023-04-19,Nishioka Y.,Goffin D.,2.39,1.58
Barcelona Open,2023-04-19,De Minaur A.,Shevchenko A.,1.46,2.72
Barcelona Open,2023-04-19,Norrie C.,Kotov P.,1.24,3.98
Barcelona Open,2023-04-19,Cerundolo F.,Passaro F.,1.32,3.4
Barcelona Open,2023-04-19,Khachanov K.,Jarry N.,1.48,2.67
Barcelona Open,2023-04-19,Tsitsipas S.,Cachin P.,1.1,7.27
Barcelona Open,2023-04-19,Evans D.,Arnaldi M.,2.07,1.76
Barcelona Open,2023-04-19,Musetti L.,Kubler J.,1.26,3.88
Barcelona Open,2023-04-20,De Minaur A.,Dimitrov G.,2.08,1.76
Barcelona Open,2023-04-20,Sinner J.,Nishioka Y.,1.04,11.51
Barcelona Open,2023-04-20,Davidovich Fokina A.,Ruusuvuori E.,1.42,2.84
Barcelona Open,2023-04-20,Tsitsipas S.,Shapovalov D.,1.21,4.37
Barcelona Open,2023-04-20,Musetti L.,Norrie C.,1.93,1.87
Barcelona Open,2023-04-20,Alcaraz C.,Bautista Agut R.,1.06,9.71
Barcelona Open,2023-04-20,Evans D.,Khachanov K.,3.95,1.25
Barcelona Open,2023-04-20,Cerundolo F.,Ruud C.,2.79,1.44
Barcelona Open,2023-04-21,Musetti L.,Sinner J.,3.21,1.35
Barcelona Open,2023-04-21,Tsitsipas S.,De Minaur A.,1.23,4.16
Barcelona Open,2023-04-21,Alcaraz C.,Davidovich Fokina A.,1.09,7.54
Barcelona Open,2023-04-21,Evans D.,Cerundolo F.,3.15,1.36
Barcelona Open,2023-04-22,Tsitsipas S.,Musetti L.,1.35,3.21
Barcelona Open,2023-04-22,Alcaraz C.,Evans D.,1.05,10.36
Barcelona Open,2023-04-23,Alcaraz C.,Tsitsipas S.,1.24,4.13
Srpska Open,2023-04-17,Popyrin A.,Griekspoor T.,2.38,1.56
Srpska Open,2023-04-17,Van Assche L.,Wawrinka S.,2.18,1.66
Srpska Open,2023-04-17,Molcan A.,Daniel T.,2.06,1.74
Srpska Open,2023-04-18,Shelbayh A.,Ymer E.,2.35,1.57
Srpska Open,2023-04-18,Djere L.,Safiullin R.,1.3,3.42
Srpska Open,2023-04-18,Albot R.,Coria F.,1.98,1.8
Srpska Open,2023-04-18,Gasquet R.,Prizmic D.,1.7,2.11
Srpska Open,2023-04-18,Lajovic D.,Krajinovic F.,1.7,2.14
Srpska Open,2023-04-19,Dzumhur D.,Broady L.,2.14,1.7
Srpska Open,2023-04-19,Barrere G.,Medjedovic H.,2.18,1.66
Srpska Open,2023-04-19,Varillas J. P.,Gaston H.,1.62,2.25
Srpska Open,2023-04-19,Lehecka J.,Monfils G.,1.16,5.07
Srpska Open,2023-04-19,Djere L.,Coric B.,1.65,2.19
Srpska Open,2023-04-19,Djokovic N.,Van Assche L.,1.06,9.12
Srpska Open,2023-04-19,Molcan A.,Popyrin A.,1.77,2.01
Srpska Open,2023-04-20,Lajovic D.,Barrere G.,1.34,3.21
Srpska Open,2023-04-20,Kecmanovic M.,Shelbayh A.,1.21,4.31
Srpska Open,2023-04-20,Dzumhur D.,Gasquet R.,2.82,1.42
Srpska Open,2023-04-20,Rublev A.,Varillas J. P.,1.19,4.57
Srpska Open,2023-04-20,Lehecka J.,Albot R.,1.23,4.09
Srpska Open,2023-04-21,Molcan A.,Djere L.,2.35,1.58
Srpska Open,2023-04-21,Rublev A.,Dzumhur D.,1.06,9.3
Srpska Open,2023-04-21,Lajovic D.,Djokovic N.,7.26,1.09
Srpska Open,2023-04-21,Kecmanovic M.,Lehecka J.,2.85,1.41
Srpska Open,2023-04-22,Rublev A.,Molcan A.,1.2,4.47
Srpska Open,2023-04-22,Lajovic D.,Kecmanovic M.,2.14,1.69
Srpska Open,2023-04-23,Lajovic D.,Rublev A.,3.87,1.25
BMW Open,2023-04-17,Giron M.,Carballes Baena R.,2.71,1.45
BMW Open,2023-04-17,Cobolli F.,Thompson J.,1.62,2.25
BMW Open,2023-04-17,Hanfmann Y.,Monteiro T.,1.54,2.45
BMW Open,2023-04-18,Otte O.,Baez S.,2.83,1.42
BMW Open,2023-04-18,Fucsovics M.,Rehberg M.,1.07,8.36
BMW Open,2023-04-18,Huesler M.A.,Edmund K.,1.36,3.1
BMW Open,2023-04-18,O Connell C.,Humbert U.,1.91,1.88
BMW Open,2023-04-18,Ritschard A.,Struff J.L.,6.3,1.12
BMW Open,2023-04-18,Sonego L.,Halys Q.,1.75,2.06
BMW Open,2023-04-18,Thiem D.,Lestienne C.,1.21,4.34
BMW Open,2023-04-18,Garin C.,Topo M.,1.13,5.89
BMW Open,2023-04-20,Karatsev A.,Altmaier D.,2.09,1.73
BMW Open,2023-04-20,Cobolli F.,Otte O.,2.56,1.5
BMW Open,2023-04-20,Giron M.,Ritschard A.,1.48,2.63
BMW Open,2023-04-20,Rune H.,Hanfmann Y.,1.27,3.65
BMW Open,2023-04-20,Garin C.,Sonego L.,1.77,2.03
BMW Open,2023-04-20,O Connell C.,Zverev A.,5.22,1.15
BMW Open,2023-04-20,Van De Zandschulp B.,Karatsev A.,1.46,2.68
BMW Open,2023-04-20,Fritz T.,Fucsovics M.,1.32,3.34
BMW Open,2023-04-21,Thiem D.,Huesler M.A.,1.35,3.2
BMW Open,2023-04-21,O Connell C.,Cobolli F.,1.47,2.65
BMW Open,2023-04-21,Rune H.,Garin C.,1.26,3.83
BMW Open,2023-04-21,Fritz T.,Thiem D.,1.45,2.72
BMW Open,2023-04-21,Van De Zandschulp B.,Giron M.,1.38,2.98
BMW Open,2023-04-22,Rune H.,O Connell C.,1.17,4.9
BMW Open,2023-04-22,Van De Zandschulp B.,Fritz T.,2.68,1.46
BMW Open,2023-04-23,Rune H.,Van De Zandschulp B.,1.24,4.03
Mutua Madrid Open,2023-04-26,Ramos-Vinolas A.,Ivashka I.,2.3,1.61
Mutua Madrid Open,2023-04-26,Gaston H.,Chardy J.,1.34,3.24
Mutua Madrid Open,2023-04-26,Barrere G.,Nava E.,1.5,2.56
Mutua Madrid Open,2023-04-26,Molcan A.,Wu Y.,1.39,2.97
Mutua Madrid Open,2023-04-26,Halys Q.,Popyrin A.,1.69,2.16
Mutua Madrid Open,2023-04-26,Bublik A.,Galan D.E.,1.84,1.95
Mutua Madrid Open,2023-04-26,Carballes Baena R.,Goffin D.,1.54,2.45
Mutua Madrid Open,2023-04-26,Hanfmann Y.,Varillas J. P.,1.44,2.77
Mutua Madrid Open,2023-04-26,Wawrinka S.,Cressy M.,1.4,2.92
Mutua Madrid Open,2023-04-26,Grenier H.,Schwartzman D.,3.76,1.27
Mutua Madrid Open,2023-04-26,Otte O.,Kotov P.,1.72,2.11
Mutua Madrid Open,2023-04-26,Arnaldi M.,Paire B.,1.52,2.51
Mutua Madrid Open,2023-04-26,Ruusuvuori E.,Humbert U.,1.5,2.56
Mutua Madrid Open,2023-04-26,Munar J.,Kokkinakis T.,1.77,2.04
Mutua Madrid Open,2023-04-26,Monteiro T.,Gojo B.,1.91,1.88
Mutua Madrid Open,2023-04-26,Gasquet R.,Landaluce M.,1.14,5.54
Mutua Madrid Open,2023-04-27,Etcheverry T.,Mannarino A.,1.25,3.97
Mutua Madrid Open,2023-04-27,Shevchenko A.,Wolf J.J.,1.61,2.31
Mutua Madrid Open,2023-04-27,Safiullin R.,Jarry N.,3.15,1.36
Mutua Madrid Open,2023-04-27,Thiem D.,Edmund K.,1.17,5.09
Mutua Madrid Open,2023-04-27,Zhang Zh.,Rodionov J.,2.15,1.7
Mutua Madrid Open,2023-04-27,Watanuki Y.,Moutet C.,1.51,2.55
Mutua Madrid Open,2023-04-27,Garin C.,Huesler M.A.,1.33,3.35
Mutua Madrid Open,2023-04-27,Cachin P.,Shelbayh A.,1.44,2.78
Mutua Madrid Open,2023-04-27,Struff J.L.,Sonego L.,2.12,1.72
Mutua Madrid Open,2023-04-27,Giron M.,Borges N.,2.06,1.77
Mutua Madrid Open,2023-04-27,Cecchinato M.,Fucsovics M.,2.44,1.55
Mutua Madrid Open,2023-04-27,O Connell C.,Krajinovic F.,1.73,2.1
Mutua Madrid Open,2023-04-27,Vavassori A.,Murray A.,2.24,1.65
Mutua Madrid Open,2023-04-27,Lajovic D.,Kubler J.,1.58,2.39
Mutua Madrid Open,2023-04-27,Zapata Miralles B.,Mcdonald M.,1.59,2.35
Mutua Madrid Open,2023-04-27,Karatsev A.,Djere L.,2.3,1.61
Mutua Madrid Open,2023-04-28,Arnaldi M.,Ruud C.,4.75,1.19
Mutua Madrid Open,2023-04-28,Munar J.,Griekspoor T.,2.01,1.8
Mutua Madrid Open,2023-04-28,Altmaier D.,Otte O.,1.96,1.84
Mutua Madrid Open,2023-04-28,Nishioka Y.,Molcan A.,2.38,1.58
Mutua Madrid Open,2023-04-28,Hanfmann Y.,Musetti L.,2.81,1.43
Mutua Madrid Open,2023-04-28,Rublev A.,Wawrinka S.,1.29,3.57
Mutua Madrid Open,2023-04-28,Dimitrov G.,Barrere G.,1.2,4.57
Mutua Madrid Open,2023-04-28,Khachanov K.,Monteiro T.,1.25,3.96
Mutua Madrid Open,2023-04-28,Alcaraz C.,Ruusuvuori E.,1.04,12.09
Mutua Madrid Open,2023-04-28,Bautista Agut R.,Halys Q.,1.74,2.1
Mutua Madrid Open,2023-04-28,Coric B.,Gaston H.,1.45,2.75
Mutua Madrid Open,2023-04-28,Grenier H.,Korda S.,3.34,1.32
Mutua Madrid Open,2023-04-28,Hurkacz H.,Gasquet R.,1.24,4.0
Mutua Madrid Open,2023-04-28,Rune H.,Bublik A.,1.15,5.44
Mutua Madrid Open,2023-04-28,Davidovich Fokina A.,Ramos-Vinolas A.,1.2,4.5
Mutua Madrid Open,2023-04-28,Zverev A.,Carballes Baena R.,1.25,3.91
Mutua Madrid Open,2023-04-29,Shevchenko A.,Lehecka J.,2.93,1.4
Mutua Madrid Open,2023-04-29,Struff J.L.,Shelton B.,1.4,2.92
