Tournament,Date,Winner,Loser,AvgW,AvgL
Geneva Open,2021-05-20,Cuevas P.,Cazaux A.,1.5,2.55
Geneva Open,2021-05-20,Djere L.,Fognini F.,2.08,1.75
Geneva Open,2021-05-20,Andujar P.,Stricker D.,1.55,2.43
Geneva Open,2021-05-20,Ruud C.,Koepfer D.,1.17,4.95
Geneva Open,2021-05-20,Cuevas P.,Dimitrov G.,2.55,1.51
Geneva Open,2021-05-20,Shapovalov D.,Djere L.,1.57,2.41
Geneva Open,2021-05-21,Ruud C.,Andujar P.,1.2,4.5
Geneva Open,2021-05-21,Shapovalov D.,Cuevas P.,1.5,2.6
Geneva Open,2021-05-22,Ruud C.,Shapovalov D.,1.65,2.24
Lyon Open,2021-05-17,Bedene A.,Simon G.,1.61,2.3
Lyon Open,2021-05-17,Norrie C.,Moutet C.,1.73,2.09
Lyon Open,2021-05-17,Nishioka Y.,Humbert U.,2.7,1.45
Lyon Open,2021-05-17,Korda S.,Herbert P.H.,1.71,2.12
Lyon Open,2021-05-18,Musetti L.,Auger-Aliassime F.,2.5,1.52
Lyon Open,2021-05-18,Majchrzak K.,Sousa J.,1.52,2.52
Lyon Open,2021-05-18,Khachanov K.,Bonzi B.,1.34,3.2
Lyon Open,2021-05-18,Monfils G.,Seyboth Wild T.,1.48,2.67
Lyon Open,2021-05-18,Gasquet R.,Barrere G.,1.61,2.3
Lyon Open,2021-05-18,Paul T.,Tsonga J.W.,1.26,3.77
Lyon Open,2021-05-19,Sinner J.,Karatsev A.,1.65,2.23
Lyon Open,2021-05-19,Rinderknech A.,Ymer M.,1.99,1.81
Lyon Open,2021-05-19,Musetti L.,Korda S.,1.65,2.24
Lyon Open,2021-05-19,Bedene A.,Goffin D.,2.43,1.56
Lyon Open,2021-05-19,Khachanov K.,Majchrzak K.,1.46,2.69
Lyon Open,2021-05-20,Nishioka Y.,Monfils G.,2.73,1.45
Lyon Open,2021-05-20,Gasquet R.,Schwartzman D.,3.7,1.27
Lyon Open,2021-05-20,Tsitsipas S.,Paul T.,1.17,4.99
Lyon Open,2021-05-20,Norrie C.,Thiem D.,3.87,1.25
Lyon Open,2021-05-20,Rinderknech A.,Sinner J.,5.78,1.13
Lyon Open,2021-05-21,Musetti L.,Bedene A.,1.58,2.37
Lyon Open,2021-05-21,Tsitsipas S.,Nishioka Y.,1.03,12.07
Lyon Open,2021-05-21,Khachanov K.,Gasquet R.,1.55,2.46
Lyon Open,2021-05-22,Norrie C.,Rinderknech A.,1.52,2.51
Lyon Open,2021-05-22,Tsitsipas S.,Musetti L.,1.13,5.98
Lyon Open,2021-05-22,Norrie C.,Khachanov K.,1.86,1.93
Lyon Open,2021-05-23,Tsitsipas S.,Norrie C.,1.16,5.13
Belgrade Open,2021-05-23,Chardy J.,Sandgren T.,1.63,2.26
Belgrade Open,2021-05-23,Krstin P.,Kwon S.W.,5.74,1.14
Belgrade Open,2021-05-23,Coria F.,Topo M.,1.12,6.36
Belgrade Open,2021-05-24,Moraing M.,Gerasimov E.,2.58,1.5
Belgrade Open,2021-05-24,Molcan A.,Medjedovic H.,1.31,3.37
Belgrade Open,2021-05-24,Cuevas P.,Kecmanovic M.,2.19,1.67
Belgrade Open,2021-05-24,Delbonis F.,Klein L.,1.29,3.58
Belgrade Open,2021-05-24,Lajovic D.,Berankis R.,1.44,2.77
Belgrade Open,2021-05-24,Verdasco F.,Pouille L.,2.09,1.73
Belgrade Open,2021-05-24,Martin A.,O Connell C.,1.8,1.99
Belgrade Open,2021-05-24,Monteiro T.,Albot R.,1.36,3.12
Belgrade Open,2021-05-24,Carballes Baena R.,Rinderknech A.,1.67,2.16
Belgrade Open,2021-05-25,Coria F.,Cuevas P.,3.51,1.3
Belgrade Open,2021-05-25,Djokovic N.,Moraing M.,1.01,20.21
Belgrade Open,2021-05-25,Molcan A.,Krstin P.,1.24,4.03
Belgrade Open,2021-05-25,Verdasco F.,Mannarino A.,1.42,2.85
Belgrade Open,2021-05-26,Delbonis F.,Monteiro T.,1.62,2.27
Belgrade Open,2021-05-26,Martin A.,Basilashvili N.,2.75,1.44
Belgrade Open,2021-05-26,Lajovic D.,Chardy J.,1.8,2.0
Belgrade Open,2021-05-26,Carballes Baena R.,Monfils G.,1.84,1.96
Belgrade Open,2021-05-27,Molcan A.,Verdasco F.,2.02,1.79
Belgrade Open,2021-05-27,Djokovic N.,Coria F.,1.02,14.76
Belgrade Open,2021-05-27,Martin A.,Lajovic D.,3.35,1.32
Belgrade Open,2021-05-27,Delbonis F.,Carballes Baena R.,1.44,2.77
Belgrade Open,2021-05-28,Djokovic N.,Martin A.,1.01,16.91
Belgrade Open,2021-05-28,Molcan A.,Delbonis F.,2.51,1.52
Belgrade Open,2021-05-29,Djokovic N.,Molcan A.,1.02,14.21
Emilia-Romagna Open,2021-05-23,Paul T.,Travaglia S.,1.57,2.38
Emilia-Romagna Open,2021-05-23,Cobolli F.,Giron M.,2.26,1.63
Emilia-Romagna Open,2021-05-25,Cecchinato M.,Brancaccio R.,1.15,5.35
Emilia-Romagna Open,2021-05-25,Korda S.,Seppi A.,1.15,5.35
Emilia-Romagna Open,2021-05-25,Musetti L.,Mager G.,1.49,2.61
Emilia-Romagna Open,2021-05-25,Gombos N.,Ruusuvuori E.,1.43,2.77
Emilia-Romagna Open,2021-05-25,Nishioka Y.,Querrey S.,1.26,3.8
Emilia-Romagna Open,2021-05-25,Gasquet R.,Altmaier D.,1.65,2.22
Emilia-Romagna Open,2021-05-25,Vesely J.,Johnson S.,1.35,3.15
Emilia-Romagna Open,2021-05-25,Martinez P.,Simon G.,1.3,3.46
Emilia-Romagna Open,2021-05-25,Bedene A.,Caruso S.,1.39,2.99
Emilia-Romagna Open,2021-05-25,Munar J.,Ymer M.,1.56,2.42
Emilia-Romagna Open,2021-05-26,Struff J.L.,Cobolli F.,1.25,3.91
Emilia-Romagna Open,2021-05-26,Gombos N.,Ramos-Vinolas A.,2.52,1.52
Emilia-Romagna Open,2021-05-26,Gasquet R.,Martinez P.,2.22,1.65
Emilia-Romagna Open,2021-05-26,Munar J.,Paire B.,1.37,3.04
Emilia-Romagna Open,2021-05-26,Cecchinato M.,Bedene A.,1.81,1.99
Emilia-Romagna Open,2021-05-26,Paul T.,Vesely J.,1.34,3.23
Emilia-Romagna Open,2021-05-26,Nishioka Y.,Musetti L.,3.13,1.36
Emilia-Romagna Open,2021-05-26,Korda S.,Sonego L.,2.58,1.5
Emilia-Romagna Open,2021-05-27,Munar J.,Gasquet R.,1.63,2.25
Emilia-Romagna Open,2021-05-27,Cecchinato M.,Gombos N.,1.41,2.89
Emilia-Romagna Open,2021-05-27,Paul T.,Struff J.L.,1.92,1.88
Emilia-Romagna Open,2021-05-27,Korda S.,Nishioka Y.,1.43,2.8
Emilia-Romagna Open,2021-05-28,Cecchinato M.,Munar J.,1.75,2.08
Emilia-Romagna Open,2021-05-28,Korda S.,Paul T.,1.64,2.25
Emilia-Romagna Open,2021-05-29,Korda S.,Cecchinato M.,1.59,2.35
French Open,2021-05-30,Fognini F.,Barrere G.,1.27,3.8
French Open,2021-05-30,Carreno Busta P.,Gombos N.,1.13,6.09
French Open,2021-05-30,Couacaud E.,Gerasimov E.,1.61,2.33
French Open,2021-05-30,Laaksonen H.,Hanfmann Y.,2.21,1.68
French Open,2021-05-30,Bautista Agut R.,Vilella Martinez M.,1.09,7.67
French Open,2021-05-30,Pella G.,Galan D.E.,3.15,1.36
French Open,2021-05-30,Kecmanovic M.,Evans D.,2.46,1.55
French Open,2021-05-30,Andujar P.,Thiem D.,7.73,1.09
French Open,2021-05-30,Khachanov K.,Vesely J.,1.23,4.17
French Open,2021-05-30,Fucsovics M.,Simon G.,1.11,6.79
French Open,2021-05-30,Nishikori K.,Giannessi A.,1.12,6.29
French Open,2021-05-30,Garin C.,Londero J.I.,1.06,9.57
French Open,2021-05-30,Mcdonald M.,Ruusuvuori E.,1.3,3.59
French Open,2021-05-30,Giron M.,Dimitrov G.,4.52,1.21
French Open,2021-05-30,Djere L.,Moutet C.,1.77,2.05
French Open,2021-05-30,Zverev A.,Otte O.,1.03,12.73
French Open,2021-05-30,Davidovich Fokina A.,Kukushkin M.,1.03,12.7
French Open,2021-05-30,Safiullin R.,Taberner C.,3.79,1.27
French Open,2021-05-30,Van De Zandschulp B.,Hurkacz H.,2.48,1.55
French Open,2021-05-30,Tsitsipas S.,Chardy J.,1.01,16.8
French Open,2021-05-31,Sinner J.,Herbert P.H.,1.12,6.3
French Open,2021-05-31,Johnson S.,Tiafoe F.,5.04,1.17
French Open,2021-05-31,Krajinovic F.,Marterer M.,1.48,2.66
French Open,2021-05-31,Monteiro T.,Cerundolo F.,1.62,2.31
French Open,2021-05-31,Mager G.,Gojowczyk P.,1.28,5.34
French Open,2021-05-31,Isner J.,Querrey S.,1.25,3.95
French Open,2021-05-31,Delbonis F.,Albot R.,1.17,5.13
French Open,2021-05-31,Ruud C.,Paire B.,1.05,11.37
French Open,2021-05-31,Norrie C.,Fratangelo B.,1.21,4.43
French Open,2021-05-31,Paul T.,O Connell C.,1.25,3.96
French Open,2021-05-31,Medvedev D.,Bublik A.,1.41,2.92
French Open,2021-05-31,Munar J.,Thompson J.,1.1,7.24
French Open,2021-05-31,Opelka R.,Martin A.,1.42,2.87
French Open,2021-05-31,Basilashvili N.,Lajovic D.,1.68,2.2
French Open,2021-05-31,Martinez P.,Korda S.,3.33,1.33
French Open,2021-05-31,Alcaraz C.,Zapata Miralles B.,1.29,3.63
French Open,2021-05-31,Majchrzak K.,Cazaux A.,1.57,2.41
French Open,2021-05-31,Federer R.,Istomin D.,1.11,6.64
French Open,2021-05-31,Harris L.,Sonego L.,5.8,1.14
French Open,2021-05-31,Cilic M.,Rinderknech A.,1.73,2.12
French Open,2021-05-31,Fritz T.,Sousa J.,1.14,5.89
French Open,2021-05-31,Koepfer D.,Bourgue M.,1.24,4.08
French Open,2021-05-31,Musetti L.,Goffin D.,1.71,2.16
French Open,2021-05-31,Nishioka Y.,Tsonga J.W.,1.22,4.3
French Open,2021-06-01,Cecchinato M.,Uchiyama Y.,1.05,11.27
French Open,2021-06-01,Ymer M.,Carballes Baena R.,2.15,1.71
French Open,2021-06-01,De Minaur A.,Travaglia S.,1.6,2.34
French Open,2021-06-01,Berankis R.,Humbert U.,3.36,1.33
French Open,2021-06-01,Karatsev A.,Brooksby J.,1.12,6.26
French Open,2021-06-01,Bedene A.,Mannarino A.,1.27,3.79
French Open,2021-06-01,Duckworth J.,Caruso S.,4.24,1.23
French Open,2021-06-01,Struff J.L.,Rublev A.,7.14,1.1
French Open,2021-06-01,Monfils G.,Ramos-Vinolas A.,2.21,1.67
French Open,2021-06-01,Seppi A.,Auger-Aliassime F.,10.21,1.05
French Open,2021-06-01,Bagnis F.,Bonzi B.,1.78,2.04
French Open,2021-06-01,Kohlschreiber P.,Verdasco F.,1.7,2.16
French Open,2021-06-01,Nadal R.,Popyrin A.,1.01,21.96
French Open,2021-06-01,Coria F.,Lopez F.,1.6,2.35
French Open,2021-06-01,Schwartzman D.,Lu Y.,1.01,21.2
French Open,2021-06-01,Gasquet R.,Gaston H.,1.72,2.14
French Open,2021-06-01,Berrettini M.,Daniel T.,1.06,10.64
French Open,2021-06-01,Kwon S.W.,Anderson K.,2.91,1.41
French Open,2021-06-01,Cuevas P.,Pouille L.,1.43,2.85
French Open,2021-06-01,Djokovic N.,Sandgren T.,1.01,23.01
French Open,2021-06-02,Delbonis F.,Andujar P.,1.73,2.13
French Open,2021-06-02,Djere L.,Kecmanovic M.,1.69,2.18
French Open,2021-06-02,Zverev A.,Safiullin R.,1.03,13.58
French Open,2021-06-02,Ruud C.,Majchrzak K.,1.04,11.8
French Open,2021-06-02,Laaksonen H.,Bautista Agut R.,8.93,1.07
French Open,2021-06-02,Davidovich Fokina A.,Van De Zandschulp B.,1.18,4.93
French Open,2021-06-02,Nishikori K.,Khachanov K.,1.95,1.87
French Open,2021-06-02,Fognini F.,Fucsovics M.,1.78,2.06
French Open,2021-06-02,Isner J.,Krajinovic F.,2.12,1.73
French Open,2021-06-02,Opelka R.,Munar J.,1.77,2.08
French Open,2021-06-02,Giron M.,Pella G.,2.66,1.48
French Open,2021-06-02,Tsitsipas S.,Martinez P.,1.02,14.76
French Open,2021-06-02,Garin C.,Mcdonald M.,1.25,3.94
French Open,2021-06-02,Carreno Busta P.,Couacaud E.,1.04,12.11
French Open,2021-06-02,Johnson S.,Monteiro T.,4.85,1.18
French Open,2021-06-02,Medvedev D.,Paul T.,1.31,3.46
French Open,2021-06-03,Kwon S.W.,Seppi A.,1.78,2.06
French Open,2021-06-03,Berrettini M.,Coria F.,1.06,10.2
French Open,2021-06-03,Kohlschreiber P.,Karatsev A.,7.05,1.1
French Open,2021-06-03,Schwartzman D.,Bedene A.,1.32,3.4
French Open,2021-06-03,Ymer M.,Monfils G.,2.97,1.4
French Open,2021-06-03,Koepfer D.,Fritz T.,2.86,1.43
French Open,2021-06-03,Musetti L.,Nishioka Y.,1.47,2.68
French Open,2021-06-03,Sinner J.,Mager G.,1.14,5.8
French Open,2021-06-03,Norrie C.,Harris L.,1.43,2.84
French Open,2021-06-03,Berankis R.,Duckworth J.,1.45,2.76
French Open,2021-06-03,Djokovic N.,Cuevas P.,1.01,18.38
French Open,2021-06-03,Cecchinato M.,De Minaur A.,1.96,1.86
French Open,2021-06-03,Federer R.,Cilic M.,1.43,2.84
French Open,2021-06-03,Struff J.L.,Bagnis F.,1.47,2.72
French Open,2021-06-03,Alcaraz C.,Basilashvili N.,1.68,2.21
French Open,2021-06-03,Nadal R.,Gasquet R.,1.01,21.15
French Open,2021-06-04,Davidovich Fokina A.,Ruud C.,3.79,1.27
French Open,2021-06-04,Delbonis F.,Fognini F.,2.43,1.57
French Open,2021-06-04,Nishikori K.,Laaksonen H.,1.32,3.39
French Open,2021-06-04,Zverev A.,Djere L.,1.16,5.4
French Open,2021-06-04,Garin C.,Giron M.,1.28,3.74
French Open,2021-06-04,Carreno Busta P.,Johnson S.,1.11,6.94
French Open,2021-06-04,Medvedev D.,Opelka R.,1.27,3.86
French Open,2021-06-04,Tsitsipas S.,Isner J.,1.13,6.13
French Open,2021-06-05,Musetti L.,Cecchinato M.,1.65,2.25
French Open,2021-06-05,Schwartzman D.,Kohlschreiber P.,1.17,5.11
French Open,2021-06-05,Struff J.L.,Alcaraz C.,2.42,1.57
French Open,2021-06-05,Sinner J.,Ymer M.,1.13,6.16
French Open,2021-06-05,Djokovic N.,Berankis R.,1.01,21.85
French Open,2021-06-05,Nadal R.,Norrie C.,1.02,15.87
French Open,2021-06-05,Berrettini M.,Kwon S.W.,1.07,9.06
French Open,2021-06-05,Federer R.,Koepfer D.,1.31,3.52
French Open,2021-06-06,Tsitsipas S.,Carreno Busta P.,1.14,5.79
French Open,2021-06-06,Medvedev D.,Garin C.,1.36,3.18
French Open,2021-06-06,Davidovich Fokina A.,Delbonis F.,1.74,2.11
French Open,2021-06-06,Zverev A.,Nishikori K.,1.19,4.76
French Open,2021-06-07,Berrettini M.,Federer R.,,
French Open,2021-06-07,Schwartzman D.,Struff J.L.,1.45,2.77
French Open,2021-06-07,Djokovic N.,Musetti L.,1.03,13.59
French Open,2021-06-07,Nadal R.,Sinner J.,1.08,8.19
French Open,2021-06-08,Zverev A.,Davidovich Fokina A.,1.12,6.37
French Open,2021-06-08,Tsitsipas S.,Medvedev D.,1.41,2.94
French Open,2021-06-09,Nadal R.,Schwartzman D.,1.05,10.82
French Open,2021-06-09,Djokovic N.,Berrettini M.,1.17,5.2
French Open,2021-06-11,Tsitsipas S.,Zverev A.,1.43,2.88
French Open,2021-06-11,Djokovic N.,Nadal R.,2.95,1.41
French Open,2021-06-13,Djokovic N.,Tsitsipas S.,1.38,3.11
Mercedes Cup,2021-06-08,Basilashvili N.,Brown D.,1.7,2.13
Mercedes Cup,2021-06-08,Cilic M.,Molleker R.,1.08,8.0
Mercedes Cup,2021-06-08,Humbert U.,Fucsovics M.,1.7,2.14
Mercedes Cup,2021-06-08,Harris L.,Simon G.,1.32,3.37
Mercedes Cup,2021-06-09,Querrey S.,Celikbilek A.,1.26,3.79
Mercedes Cup,2021-06-09,Thompson J.,Pella G.,1.56,2.41
Mercedes Cup,2021-06-09,Hanfmann Y.,Chardy J.,2.83,1.42
Mercedes Cup,2021-06-09,Stricker D.,Albot R.,2.0,1.81
Mercedes Cup,2021-06-09,Gojowczyk P.,Ivashka I.,1.39,3.03
Mercedes Cup,2021-06-09,Duckworth J.,Mannarino A.,2.66,1.47
Mercedes Cup,2021-06-09,Rodionov J.,Koepfer D.,4.45,1.2
Mercedes Cup,2021-06-09,Lopez F.,Popyrin A.,2.17,1.67
Mercedes Cup,2021-06-10,Querrey S.,Duckworth J.,1.48,2.62
Mercedes Cup,2021-06-10,Stricker D.,Hurkacz H.,2.71,1.45
Mercedes Cup,2021-06-10,Cilic M.,Basilashvili N.,1.35,3.19
Mercedes Cup,2021-06-10,Humbert U.,Hanfmann Y.,1.33,3.24
Mercedes Cup,2021-06-10,De Minaur A.,Thompson J.,1.33,3.32
Mercedes Cup,2021-06-10,Auger-Aliassime F.,Harris L.,1.59,2.35
Mercedes Cup,2021-06-10,Rodionov J.,Gojowczyk P.,3.21,1.34
Mercedes Cup,2021-06-11,Shapovalov D.,Lopez F.,1.66,2.2
Mercedes Cup,2021-06-11,Querrey S.,Stricker D.,1.59,2.35
Mercedes Cup,2021-06-11,Auger-Aliassime F.,Humbert U.,1.78,2.02
Mercedes Cup,2021-06-11,Cilic M.,Shapovalov D.,2.43,1.55
Mercedes Cup,2021-06-11,Rodionov J.,De Minaur A.,4.91,1.17
Mercedes Cup,2021-06-12,Auger-Aliassime F.,Querrey S.,1.46,2.7
Mercedes Cup,2021-06-12,Cilic M.,Rodionov J.,1.18,4.79
Mercedes Cup,2021-06-13,Cilic M.,Auger-Aliassime F.,1.77,2.05
Halle Open,2021-06-14,Moutet C.,Goffin D.,3.04,1.37
Halle Open,2021-06-14,Thompson J.,Altmaier D.,1.34,3.22
Halle Open,2021-06-14,Giron M.,Pospisil V.,2.01,1.79
Halle Open,2021-06-14,Federer R.,Ivashka I.,1.14,5.69
Halle Open,2021-06-14,Korda S.,Bautista Agut R.,2.78,1.43
Halle Open,2021-06-15,Harris L.,Monfils G.,1.6,2.33
Halle Open,2021-06-15,Nishikori K.,Berankis R.,1.37,3.08
Halle Open,2021-06-15,Lacko L.,Pella G.,1.89,1.9
Halle Open,2021-06-15,Struff J.L.,Medvedev D.,3.96,1.24
Halle Open,2021-06-15,Kohlschreiber P.,Rodionov J.,1.41,2.87
Halle Open,2021-06-15,Basilashvili N.,Simon G.,1.58,2.37
Halle Open,2021-06-15,Rublev A.,Khachanov K.,1.53,2.5
Halle Open,2021-06-15,Auger-Aliassime F.,Hurkacz H.,1.55,2.45
Halle Open,2021-06-15,Zverev A.,Koepfer D.,1.21,4.33
Halle Open,2021-06-15,Humbert U.,Querrey S.,1.57,2.36
Halle Open,2021-06-15,Rinderknech A.,Hanfmann Y.,1.77,2.05
Halle Open,2021-06-16,Kohlschreiber P.,Moutet C.,1.47,2.66
Halle Open,2021-06-16,Rublev A.,Thompson J.,1.22,4.25
Halle Open,2021-06-16,Auger-Aliassime F.,Federer R.,2.65,1.47
Halle Open,2021-06-16,Giron M.,Struff J.L.,3.12,1.35
Halle Open,2021-06-17,Korda S.,Nishikori K.,1.74,2.09
Halle Open,2021-06-17,Harris L.,Lacko L.,1.26,3.84
Halle Open,2021-06-17,Humbert U.,Zverev A.,2.89,1.41
Halle Open,2021-06-17,Basilashvili N.,Rinderknech A.,2.13,1.7
Halle Open,2021-06-18,Rublev A.,Kohlschreiber P.,1.27,3.67
Halle Open,2021-06-18,Basilashvili N.,Harris L.,2.27,1.63
Halle Open,2021-06-18,Auger-Aliassime F.,Giron M.,1.26,3.82
Halle Open,2021-06-18,Humbert U.,Korda S.,1.67,2.19
Halle Open,2021-06-19,Rublev A.,Basilashvili N.,1.24,4.01
Halle Open,2021-06-19,Humbert U.,Auger-Aliassime F.,2.32,1.61
Halle Open,2021-06-20,Humbert U.,Rublev A.,2.92,1.4
Queen's Club Championships,2021-06-14,Draper J.,Sinner J.,6.88,1.1
Queen's Club Championships,2021-06-14,Millman J.,Opelka R.,3.11,1.36
Queen's Club Championships,2021-06-14,Norrie C.,Ramos-Vinolas A.,1.31,3.41
Queen's Club Championships,2021-06-14,Mannarino A.,Broady L.,1.59,2.33
Queen's Club Championships,2021-06-14,Lopez F.,Marchenko I.,1.37,3.07
Queen's Club Championships,2021-06-14,Troicki V.,Sonego L.,2.41,1.57
Queen's Club Championships,2021-06-14,Karatsev A.,Tabilo A.,1.2,4.44
Queen's Club Championships,2021-06-15,Berrettini M.,Travaglia S.,1.2,4.5
Queen's Club Championships,2021-06-15,Bublik A.,Chardy J.,2.09,1.73
Queen's Club Championships,2021-06-15,De Minaur A.,Djere L.,1.09,7.19
Queen's Club Championships,2021-06-15,Evans D.,Popyrin A.,1.53,2.49
Queen's Club Championships,2021-06-15,Tiafoe F.,Bedene A.,1.56,2.41
Queen's Club Championships,2021-06-15,Murray A.,Paire B.,1.52,2.5
Queen's Club Championships,2021-06-15,Fognini F.,Lu Y.,1.31,3.41
Queen's Club Championships,2021-06-15,Shapovalov D.,Vukic A.,1.15,5.24
Queen's Club Championships,2021-06-15,Cilic M.,Ofner S.,1.11,6.3
Queen's Club Championships,2021-06-16,De Minaur A.,Millman J.,1.32,3.34
Queen's Club Championships,2021-06-16,Norrie C.,Karatsev A.,2.07,1.74
Queen's Club Championships,2021-06-16,Draper J.,Bublik A.,2.58,1.5
Queen's Club Championships,2021-06-16,Cilic M.,Fognini F.,1.25,3.83
Queen's Club Championships,2021-06-17,Evans D.,Mannarino A.,1.55,2.42
Queen's Club Championships,2021-06-17,Berrettini M.,Murray A.,1.33,3.23
Queen's Club Championships,2021-06-17,Shapovalov D.,Lopez F.,1.46,2.69
Queen's Club Championships,2021-06-17,Tiafoe F.,Troicki V.,1.44,2.74
Queen's Club Championships,2021-06-18,Berrettini M.,Evans D.,1.4,2.89
Queen's Club Championships,2021-06-18,De Minaur A.,Cilic M.,1.96,1.84
Queen's Club Championships,2021-06-18,Norrie C.,Draper J.,1.45,2.71
Queen's Club Championships,2021-06-19,Shapovalov D.,Tiafoe F.,1.38,3.0
Queen's Club Championships,2021-06-19,Berrettini M.,De Minaur A.,1.37,3.03
Queen's Club Championships,2021-06-19,Norrie C.,Shapovalov D.,2.64,1.47
Queen's Club Championships,2021-06-20,Berrettini M.,Norrie C.,1.28,3.65
Viking International,2021-06-22,Gerasimov E.,Tsonga J.W.,2.27,1.62
Viking International,2021-06-22,Popyrin A.,Gombos N.,1.34,3.19
Viking International,2021-06-22,Ivashka I.,Gray A.,1.07,8.4
Viking International,2021-06-22,Millman J.,Clarke J.,1.27,3.65
Viking International,2021-06-22,Bublik A.,Kukushkin M.,1.44,2.75
Viking International,2021-06-22,Purcell M.,Duckworth J.,3.14,1.35
Viking International,2021-06-22,Ruusuvuori E.,Ramos-Vinolas A.,1.57,2.38
Viking International,2021-06-22,Seppi A.,Nishioka Y.,1.53,2.47
Viking International,2021-06-22,Davidovich Fokina A.,Ymer M.,1.7,2.12
Viking International,2021-06-22,Fucsovics M.,Bedene A.,1.86,1.94
Viking International,2021-06-22,Pospisil V.,Ward J.,1.28,3.6
Viking International,2021-06-22,Broady L.,Tiafoe F.,3.8,1.26
Viking International,2021-06-23,Purcell M.,Monfils G.,2.92,1.4
Viking International,2021-06-23,Bublik A.,Gerasimov E.,1.41,2.88
Viking International,2021-06-23,Seppi A.,Ruusuvuori E.,2.16,1.68
Viking International,2021-06-23,Sonego L.,Millman J.,1.83,1.96
Viking International,2021-06-23,Ivashka I.,Popyrin A.,1.86,1.93
Viking International,2021-06-23,Pospisil V.,Davidovich Fokina A.,1.97,1.82
Viking International,2021-06-23,Kwon S.W.,Fucsovics M.,2.38,1.57
Viking International,2021-06-23,De Minaur A.,Broady L.,1.16,5.2
Viking International,2021-06-24,Sonego L.,Bublik A.,2.05,1.76
Viking International,2021-06-24,Purcell M.,Seppi A.,2.85,1.41
Viking International,2021-06-24,Kwon S.W.,Ivashka I.,2.4,1.57
Viking International,2021-06-24,De Minaur A.,Pospisil V.,1.44,2.75
Viking International,2021-06-25,Sonego L.,Purcell M.,1.22,4.28
Viking International,2021-06-25,De Minaur A.,Kwon S.W.,1.21,4.38
Viking International,2021-06-26,De Minaur A.,Sonego L.,1.42,2.86
Mallorca Championships,2021-06-20,Thompson J.,Andujar P.,1.22,4.2
Mallorca Championships,2021-06-20,Mannarino A.,Struff J.L.,2.33,1.59
Mallorca Championships,2021-06-21,Ruud C.,Simon G.,1.56,2.39
Mallorca Championships,2021-06-21,Moutet C.,Harris L.,2.52,1.51
Mallorca Championships,2021-06-21,Travaglia S.,Pella G.,1.6,2.32
Mallorca Championships,2021-06-21,Klein L.,Lajovic D.,1.9,1.89
Mallorca Championships,2021-06-21,Sandgren T.,Munar J.,1.6,2.32
Mallorca Championships,2021-06-21,Khachanov K.,Pouille L.,1.35,3.15
Mallorca Championships,2021-06-21,Vesely J.,Caruso S.,1.41,2.86
Mallorca Championships,2021-06-21,Lopez F.,Kuhn N.,1.24,3.98
Mallorca Championships,2021-06-22,Querrey S.,Carballes Baena R.,1.27,3.64
Mallorca Championships,2021-06-22,Humbert U.,Kecmanovic M.,1.55,2.41
Mallorca Championships,2021-06-22,Ruud C.,Sandgren T.,1.47,2.63
Mallorca Championships,2021-06-22,Medvedev D.,Moutet C.,1.16,5.09
Mallorca Championships,2021-06-22,Mannarino A.,Thiem D.,2.33,1.59
Mallorca Championships,2021-06-22,Lopez F.,Khachanov K.,2.34,1.58
Mallorca Championships,2021-06-23,Querrey S.,Humbert U.,2.21,1.66
Mallorca Championships,2021-06-23,Carreno Busta P.,Vesely J.,1.68,2.17
Mallorca Championships,2021-06-23,Thompson J.,Klein L.,1.46,2.67
Mallorca Championships,2021-06-23,Bautista Agut R.,Travaglia S.,1.25,3.85
Mallorca Championships,2021-06-24,Carreno Busta P.,Thompson J.,1.55,2.42
Mallorca Championships,2021-06-24,Medvedev D.,Ruud C.,1.2,4.49
Mallorca Championships,2021-06-24,Querrey S.,Bautista Agut R.,3.18,1.35
Mallorca Championships,2021-06-24,Mannarino A.,Lopez F.,2.06,1.75
Mallorca Championships,2021-06-25,Medvedev D.,Carreno Busta P.,1.19,4.55
Mallorca Championships,2021-06-25,Querrey S.,Mannarino A.,1.61,2.31
Mallorca Championships,2021-06-26,Medvedev D.,Querrey S.,1.25,3.89
Wimbledon,2021-06-28,Djokovic N.,Draper J.,1.01,24.52
Wimbledon,2021-06-28,Tiafoe F.,Tsitsipas S.,5.5,1.15
Wimbledon,2021-06-28,Kecmanovic M.,Bagnis F.,1.09,7.56
Wimbledon,2021-06-28,Anderson K.,Barrios M.,1.26,3.86
Wimbledon,2021-06-28,Kudla D.,Davidovich Fokina A.,1.96,1.84
Wimbledon,2021-06-28,Seppi A.,Sousa J.,1.45,2.75
Wimbledon,2021-06-28,Fucsovics M.,Sinner J.,2.77,1.45
Wimbledon,2021-06-28,Bautista Agut R.,Millman J.,1.19,4.79
Wimbledon,2021-06-28,Vesely J.,Hanfmann Y.,1.53,2.52
Wimbledon,2021-06-28,Rublev A.,Delbonis F.,1.03,13.45
Wimbledon,2021-06-28,Khachanov K.,Mcdonald M.,1.59,2.38
Wimbledon,2021-06-28,Koepfer D.,Opelka R.,2.33,1.61
Wimbledon,2021-06-28,Martinez P.,Travaglia S.,3.85,1.26
Wimbledon,2021-06-28,Murray A.,Basilashvili N.,1.96,1.85
