Tournament,Date,Winner,Loser,AvgW,AvgL
Argentina Open,2018-02-15,Thiem D.,Zeballos H.,1.15,5.39
Argentina Open,2018-02-15,Garcia-Lopez G.,Carreno Busta P.,2.57,1.51
Argentina Open,2018-02-15,Delbonis F.,Elias G.,1.63,2.27
Argentina Open,2018-02-15,Monfils G.,Lajovic D.,1.38,3.05
Argentina Open,2018-02-16,Mayer L.,Fognini F.,2.32,1.6
Argentina Open,2018-02-16,Delbonis F.,Garcia-Lopez G.,1.67,2.2
Argentina Open,2018-02-16,Bedene A.,Schwartzman D.,2.69,1.47
Argentina Open,2018-02-16,Monfils G.,Mayer L.,1.51,2.57
Argentina Open,2018-02-17,Thiem D.,Pella G.,1.3,3.57
Argentina Open,2018-02-17,Bedene A.,Delbonis F.,1.61,2.34
Argentina Open,2018-02-17,Thiem D.,Monfils G.,1.42,2.88
Argentina Open,2018-02-18,Thiem D.,Bedene A.,1.2,4.62
New York Open,2018-02-12,Sela D.,Basilashvili N.,2.01,1.8
New York Open,2018-02-12,Karlovic I.,Donaldson J.,1.64,2.25
New York Open,2018-02-13,Harrison R.,Young D.,1.41,2.87
New York Open,2018-02-13,Tiafoe F.,Korda S.,1.15,5.25
New York Open,2018-02-13,Menendez-Maceiras A.,Johnson S.,3.41,1.31
New York Open,2018-02-13,Albot R.,Fratangelo B.,2.22,1.66
New York Open,2018-02-13,Gojowczyk P.,Kavcic B.,1.22,4.21
New York Open,2018-02-13,Chardy J.,Travaglia S.,1.63,2.28
New York Open,2018-02-13,Donskoy E.,Estrella Burgos V.,1.21,4.37
New York Open,2018-02-14,Nishikori K.,Rubin N.,1.14,5.69
New York Open,2018-02-14,Youzhny M.,Ebden M.,1.85,1.95
New York Open,2018-02-14,Escobedo E.,Mcdonald M.,2.24,1.65
New York Open,2018-02-14,Mannarino A.,Gojowczyk P.,1.89,1.9
New York Open,2018-02-14,Menendez-Maceiras A.,Chardy J.,3.38,1.32
New York Open,2018-02-15,Albot R.,Isner J.,4.49,1.2
New York Open,2018-02-15,Nishikori K.,Donskoy E.,1.24,4.03
New York Open,2018-02-15,Tiafoe F.,Sela D.,1.69,2.15
New York Open,2018-02-15,Karlovic I.,Harrison R.,2.0,1.8
New York Open,2018-02-15,Anderson K.,Escobedo E.,1.2,4.52
New York Open,2018-02-16,Querrey S.,Youzhny M.,1.33,3.29
New York Open,2018-02-16,Mannarino A.,Menendez-Maceiras A.,1.21,4.46
New York Open,2018-02-16,Querrey S.,Karlovic I.,1.7,2.16
New York Open,2018-02-17,Nishikori K.,Albot R.,1.11,6.61
New York Open,2018-02-17,Anderson K.,Tiafoe F.,1.35,3.19
New York Open,2018-02-17,Querrey S.,Mannarino A.,1.67,2.21
New York Open,2018-02-18,Anderson K.,Nishikori K.,2.28,1.63
New York Open,2018-02-18,Anderson K.,Querrey S.,1.75,2.09
ABN AMRO World Tennis Tournament,2018-02-12,Lopez F.,Klizan M.,2.01,1.79
ABN AMRO World Tennis Tournament,2018-02-12,Berdych T.,Zverev M.,1.16,5.16
ABN AMRO World Tennis Tournament,2018-02-12,Zverev A.,Ferrer D.,1.33,3.28
ABN AMRO World Tennis Tournament,2018-02-12,Seppi A.,Sousa J.,1.78,2.02
ABN AMRO World Tennis Tournament,2018-02-13,Kohlschreiber P.,Khachanov K.,2.32,1.61
ABN AMRO World Tennis Tournament,2018-02-13,Troicki V.,Struff J.L.,2.26,1.64
ABN AMRO World Tennis Tournament,2018-02-13,Medvedev D.,Muller G.,1.84,1.96
ABN AMRO World Tennis Tournament,2018-02-13,Goffin D.,Mahut N.,1.14,5.66
ABN AMRO World Tennis Tournament,2018-02-13,Griekspoor T.,Wawrinka S.,6.4,1.12
ABN AMRO World Tennis Tournament,2018-02-13,Krajinovic F.,Auger-Aliassime F.,1.65,2.24
ABN AMRO World Tennis Tournament,2018-02-14,Herbert P.H.,Gasquet R.,3.14,1.36
ABN AMRO World Tennis Tournament,2018-02-14,Rublev A.,Pouille L.,1.81,2.0
ABN AMRO World Tennis Tournament,2018-02-14,Dzumhur D.,Copil M.,1.48,2.63
ABN AMRO World Tennis Tournament,2018-02-14,Haase R.,De Bakker T.,1.4,2.91
ABN AMRO World Tennis Tournament,2018-02-14,Dimitrov G.,Sugita Y.,1.22,4.27
ABN AMRO World Tennis Tournament,2018-02-14,Federer R.,Bemelmans R.,1.03,13.66
ABN AMRO World Tennis Tournament,2018-02-14,Goffin D.,Lopez F.,1.18,4.94
ABN AMRO World Tennis Tournament,2018-02-14,Berdych T.,Troicki V.,1.2,4.51
ABN AMRO World Tennis Tournament,2018-02-14,Seppi A.,Zverev A.,5.0,1.17
ABN AMRO World Tennis Tournament,2018-02-15,Rublev A.,Dzumhur D.,1.42,2.87
ABN AMRO World Tennis Tournament,2018-02-15,Medvedev D.,Herbert P.H.,1.54,2.48
ABN AMRO World Tennis Tournament,2018-02-15,Dimitrov G.,Krajinovic F.,1.16,5.22
ABN AMRO World Tennis Tournament,2018-02-15,Federer R.,Kohlschreiber P.,1.04,11.36
ABN AMRO World Tennis Tournament,2018-02-15,Haase R.,Griekspoor T.,1.24,4.09
ABN AMRO World Tennis Tournament,2018-02-16,Goffin D.,Berdych T.,1.7,2.17
ABN AMRO World Tennis Tournament,2018-02-16,Dimitrov G.,Rublev A.,1.47,2.71
ABN AMRO World Tennis Tournament,2018-02-16,Federer R.,Haase R.,1.05,10.58
ABN AMRO World Tennis Tournament,2018-02-16,Seppi A.,Medvedev D.,2.01,1.8
ABN AMRO World Tennis Tournament,2018-02-17,Dimitrov G.,Goffin D.,1.64,2.27
ABN AMRO World Tennis Tournament,2018-02-17,Federer R.,Seppi A.,1.05,10.75
ABN AMRO World Tennis Tournament,2018-02-18,Federer R.,Dimitrov G.,1.27,3.83
Delray Beach Open,2018-02-19,Chung H.,Norrie C.,1.26,3.79
Delray Beach Open,2018-02-19,Young D.,Ramanathan R.,1.6,2.35
Delray Beach Open,2018-02-19,Tiafoe F.,Ebden M.,1.7,2.14
Delray Beach Open,2018-02-20,Sock J.,Smith J.P.,1.3,3.49
Delray Beach Open,2018-02-20,Isner J.,Albot R.,1.29,3.58
Delray Beach Open,2018-02-20,Opelka R.,Harrison R.,2.83,1.43
Delray Beach Open,2018-02-20,Gojowczyk P.,Lacko L.,1.57,2.4
Delray Beach Open,2018-02-20,Johnson S.,Basilashvili N.,1.45,2.75
Delray Beach Open,2018-02-20,Skugor F.,Bublik A.,2.08,1.75
Delray Beach Open,2018-02-20,Raonic M.,Daniel T.,1.15,5.51
Delray Beach Open,2018-02-20,Donaldson J.,Polansky P.,1.36,3.14
Delray Beach Open,2018-02-20,Donskoy E.,King D.,1.7,2.15
Delray Beach Open,2018-02-20,Shapovalov D.,Karlovic I.,1.73,2.09
Delray Beach Open,2018-02-20,Youzhny M.,Sela D.,2.09,1.74
Delray Beach Open,2018-02-20,Fritz T.,Querrey S.,2.56,1.51
Delray Beach Open,2018-02-21,Del Potro J.M.,Chardy J.,1.18,4.86
Delray Beach Open,2018-02-21,Donskoy E.,Young D.,2.14,1.71
Delray Beach Open,2018-02-21,Gojowczyk P.,Isner J.,2.47,1.54
Delray Beach Open,2018-02-21,Johnson S.,Raonic M.,2.97,1.4
Delray Beach Open,2018-02-21,Opelka R.,Sock J.,3.15,1.36
Delray Beach Open,2018-02-22,Shapovalov D.,Donaldson J.,1.52,2.52
Delray Beach Open,2018-02-22,Fritz T.,Youzhny M.,1.54,2.49
Delray Beach Open,2018-02-22,Chung H.,Skugor F.,1.11,6.42
Delray Beach Open,2018-02-23,Tiafoe F.,Del Potro J.M.,4.26,1.22
Delray Beach Open,2018-02-23,Johnson S.,Donskoy E.,1.47,2.69
Delray Beach Open,2018-02-23,Gojowczyk P.,Opelka R.,1.53,2.53
Delray Beach Open,2018-02-23,Shapovalov D.,Fritz T.,1.66,2.23
Delray Beach Open,2018-02-24,Tiafoe F.,Chung H.,3.24,1.35
Delray Beach Open,2018-02-24,Gojowczyk P.,Johnson S.,2.22,1.66
Delray Beach Open,2018-02-25,Tiafoe F.,Shapovalov D.,2.43,1.57
Delray Beach Open,2018-02-25,Tiafoe F.,Gojowczyk P.,1.85,1.96
Open 13,2018-02-19,Dzumhur D.,Kukushkin M.,1.35,3.21
Open 13,2018-02-19,Benneteau J.,Jaziri M.,1.35,3.2
Open 13,2018-02-19,Fabbiano T.,Auger-Aliassime F.,2.47,1.54
Open 13,2018-02-20,Krajinovic F.,Sousa J.,1.64,2.26
Open 13,2018-02-20,Ivashka I.,Djere L.,1.41,2.91
Open 13,2018-02-20,Khachanov K.,Bemelmans R.,1.53,2.49
Open 13,2018-02-20,Travaglia S.,Gaston H.,1.04,10.81
Open 13,2018-02-20,Simon G.,Marterer M.,1.68,2.17
Open 13,2018-02-20,Herbert P.H.,Gombos N.,1.65,2.23
Open 13,2018-02-21,Zverev M.,Kavcic B.,1.37,3.06
Open 13,2018-02-21,Muller G.,Stakhovsky S.,1.46,2.68
Open 13,2018-02-21,Mahut N.,Tsitsipas S.,2.11,1.72
Open 13,2018-02-21,Dzumhur D.,Fabbiano T.,1.23,4.19
Open 13,2018-02-21,Pouille L.,Herbert P.H.,1.43,2.84
Open 13,2018-02-21,Benneteau J.,Bautista Agut R.,2.57,1.51
Open 13,2018-02-22,Khachanov K.,Zverev M.,1.48,2.63
Open 13,2018-02-22,Krajinovic F.,Simon G.,2.23,1.65
Open 13,2018-02-22,Mahut N.,Muller G.,2.1,1.74
Open 13,2018-02-22,Berdych T.,Travaglia S.,1.13,5.91
Open 13,2018-02-22,Ivashka I.,Wawrinka S.,2.64,1.48
Open 13,2018-02-23,Khachanov K.,Benneteau J.,1.68,2.19
Open 13,2018-02-23,Berdych T.,Dzumhur D.,1.32,3.39
Open 13,2018-02-23,Pouille L.,Krajinovic F.,1.4,2.96
Open 13,2018-02-23,Ivashka I.,Mahut N.,2.36,1.59
Open 13,2018-02-24,Khachanov K.,Berdych T.,2.17,1.69
Open 13,2018-02-24,Pouille L.,Ivashka I.,1.22,4.31
Open 13,2018-02-25,Khachanov K.,Pouille L.,2.01,1.81
Rio Open,2018-02-19,Jarry N.,Garcia-Lopez G.,2.16,1.69
Rio Open,2018-02-19,Ramos-Vinolas A.,Dutra Silva R.,1.28,3.69
Rio Open,2018-02-19,Sandgren T.,Carballes Baena R.,3.05,1.38
Rio Open,2018-02-19,Verdasco F.,Mayer L.,1.7,2.15
Rio Open,2018-02-19,Cilic M.,Berlocq C.,1.17,4.99
Rio Open,2018-02-19,Elias G.,Pella G.,3.46,1.31
Rio Open,2018-02-20,Fognini F.,Bellucci T.,1.43,2.8
Rio Open,2018-02-20,Andujar P.,Melzer G.,3.57,1.29
Rio Open,2018-02-20,Kicker N.,Estrella Burgos V.,1.35,3.19
Rio Open,2018-02-20,Schwartzman D.,Ruud C.,1.29,3.59
Rio Open,2018-02-20,Cuevas P.,Monteiro T.,1.48,2.64
Rio Open,2018-02-20,Delbonis F.,Vesely J.,1.64,2.26
Rio Open,2018-02-20,Bedene A.,Haider-Maurer A.,1.12,6.22
Rio Open,2018-02-20,Carreno Busta P.,Cecchinato M.,1.39,2.97
Rio Open,2018-02-20,Monfils G.,Zeballos H.,1.3,3.53
Rio Open,2018-02-21,Thiem D.,Lajovic D.,1.1,6.86
Rio Open,2018-02-21,Schwartzman D.,Delbonis F.,1.42,2.87
Rio Open,2018-02-21,Jarry N.,Ramos-Vinolas A.,2.83,1.43
Rio Open,2018-02-22,Bedene A.,Carreno Busta P.,1.85,1.95
Rio Open,2018-02-22,Cuevas P.,Elias G.,1.38,3.03
Rio Open,2018-02-22,Fognini F.,Sandgren T.,1.25,3.9
Rio Open,2018-02-22,Monfils G.,Cilic M.,2.83,1.42
Rio Open,2018-02-22,Verdasco F.,Kicker N.,1.36,3.16
Rio Open,2018-02-22,Thiem D.,Andujar P.,1.05,10.0
Rio Open,2018-02-23,Jarry N.,Cuevas P.,2.66,1.49
Rio Open,2018-02-23,Schwartzman D.,Monfils G.,1.78,2.03
Rio Open,2018-02-23,Verdasco F.,Thiem D.,4.0,1.25
Rio Open,2018-02-24,Fognini F.,Bedene A.,1.83,1.98
Rio Open,2018-02-24,Schwartzman D.,Jarry N.,1.28,3.74
Rio Open,2018-02-24,Verdasco F.,Fognini F.,1.71,2.14
Rio Open,2018-02-25,Schwartzman D.,Verdasco F.,1.73,2.11
Abierto Mexicano,2018-02-26,Donaldson J.,Basilashvili N.,1.43,2.82
Abierto Mexicano,2018-02-27,Harrison R.,Isner J.,2.24,1.65
Abierto Mexicano,2018-02-27,Ferrer D.,Rublev A.,2.46,1.55
Abierto Mexicano,2018-02-27,Anderson K.,Albot R.,1.15,5.37
Abierto Mexicano,2018-02-27,Ebden M.,Querrey S.,4.08,1.24
Abierto Mexicano,2018-02-27,Mannarino A.,Berankis R.,1.37,3.12
Abierto Mexicano,2018-02-27,Shapovalov D.,Nishikori K.,2.69,1.47
Abierto Mexicano,2018-02-27,Chung H.,Young D.,1.26,3.84
Abierto Mexicano,2018-02-28,Del Potro J.M.,Zverev M.,1.15,5.39
Abierto Mexicano,2018-02-28,Escobedo E.,Sock J.,2.52,1.53
Abierto Mexicano,2018-02-28,Kokkinakis T.,Bublik A.,1.71,2.13
Abierto Mexicano,2018-02-28,Schwartzman D.,Verdasco F.,1.63,2.27
Abierto Mexicano,2018-02-28,Lopez F.,Daniel T.,1.39,3.09
Abierto Mexicano,2018-02-28,Thiem D.,Norrie C.,1.23,4.19
Abierto Mexicano,2018-02-28,Zverev A.,Mcdonald M.,1.06,9.4
Abierto Mexicano,2018-02-28,Gojowczyk P.,Gomez L.,1.06,9.0
Abierto Mexicano,2018-02-28,Chung H.,Escobedo E.,1.23,4.14
Abierto Mexicano,2018-02-28,Donaldson J.,Ebden M.,1.54,2.49
Abierto Mexicano,2018-02-28,Harrison R.,Schwartzman D.,2.43,1.56
Abierto Mexicano,2018-03-01,Thiem D.,Shapovalov D.,1.75,2.07
Abierto Mexicano,2018-03-01,Zverev A.,Gojowczyk P.,1.27,3.75
Abierto Mexicano,2018-03-01,Lopez F.,Kokkinakis T.,1.87,1.92
Abierto Mexicano,2018-03-01,Anderson K.,Mannarino A.,1.38,3.06
Abierto Mexicano,2018-03-01,Del Potro J.M.,Ferrer D.,1.32,3.41
Abierto Mexicano,2018-03-01,Donaldson J.,Lopez F.,1.83,1.99
Abierto Mexicano,2018-03-01,Zverev A.,Harrison R.,1.29,3.67
Abierto Mexicano,2018-03-02,Anderson K.,Chung H.,1.72,2.13
Abierto Mexicano,2018-03-02,Del Potro J.M.,Thiem D.,1.85,1.97
Abierto Mexicano,2018-03-03,Anderson K.,Donaldson J.,1.31,3.47
Abierto Mexicano,2018-03-03,Del Potro J.M.,Zverev A.,1.94,1.87
Abierto Mexicano,2018-03-04,Del Potro J.M.,Anderson K.,1.48,2.66
Dubai Tennis Championships,2018-02-26,Kohlschreiber P.,Sakharov G.,1.19,4.72
Dubai Tennis Championships,2018-02-26,Tsitsipas S.,Kukushkin M.,1.62,2.29
Dubai Tennis Championships,2018-02-26,Bautista Agut R.,Mayer F.,1.13,5.87
Dubai Tennis Championships,2018-02-26,Haase R.,Halys Q.,1.44,2.78
Dubai Tennis Championships,2018-02-26,Baghdatis M.,Troicki V.,1.75,2.08
Dubai Tennis Championships,2018-02-26,Paire B.,Nishioka Y.,1.53,2.53
Dubai Tennis Championships,2018-02-27,Coric B.,Gasquet R.,2.57,1.51
Dubai Tennis Championships,2018-02-27,Struff J.L.,Haider-Maurer A.,1.07,8.75
Dubai Tennis Championships,2018-02-27,Herbert P.H.,Sousa J.,1.69,2.18
Dubai Tennis Championships,2018-02-27,Krajinovic F.,Fabbiano T.,1.32,3.37
Dubai Tennis Championships,2018-02-27,Pouille L.,Gulbis E.,1.45,2.74
Dubai Tennis Championships,2018-02-27,Sugita Y.,Ivashka I.,1.48,2.67
Dubai Tennis Championships,2018-02-27,Khachanov K.,Istomin D.,1.49,2.62
Dubai Tennis Championships,2018-02-27,Jaziri M.,Dimitrov G.,8.07,1.08
Dubai Tennis Championships,2018-02-27,Donskoy E.,Kavcic B.,1.34,3.25
Dubai Tennis Championships,2018-02-27,Dzumhur D.,Maden Y.,1.51,2.58
Dubai Tennis Championships,2018-02-28,Bautista Agut R.,Herbert P.H.,1.27,3.78
Dubai Tennis Championships,2018-02-28,Coric B.,Paire B.,1.53,2.52
Dubai Tennis Championships,2018-02-28,Sugita Y.,Struff J.L.,1.92,1.88
Dubai Tennis Championships,2018-02-28,Pouille L.,Khachanov K.,2.04,1.77
Dubai Tennis Championships,2018-02-28,Donskoy E.,Dzumhur D.,2.36,1.59
Dubai Tennis Championships,2018-02-28,Tsitsipas S.,Kohlschreiber P.,2.34,1.6
Dubai Tennis Championships,2018-02-28,Krajinovic F.,Baghdatis M.,1.75,2.08
Dubai Tennis Championships,2018-02-28,Jaziri M.,Haase R.,2.85,1.43
Dubai Tennis Championships,2018-03-01,Bautista Agut R.,Coric B.,1.58,2.4
Dubai Tennis Championships,2018-03-01,Jaziri M.,Tsitsipas S.,2.46,1.55
Dubai Tennis Championships,2018-03-01,Pouille L.,Sugita Y.,1.45,2.77
Dubai Tennis Championships,2018-03-01,Krajinovic F.,Donskoy E.,1.63,2.28
Dubai Tennis Championships,2018-03-02,Pouille L.,Krajinovic F.,1.63,2.29
Dubai Tennis Championships,2018-03-02,Bautista Agut R.,Jaziri M.,1.2,4.67
Dubai Tennis Championships,2018-03-03,Bautista Agut R.,Pouille L.,1.64,2.28
Brasil Open,2018-02-26,Garcia-Lopez G.,Melzer G.,1.67,2.2
Brasil Open,2018-02-26,Delbonis F.,Carballes Baena R.,1.57,2.41
Brasil Open,2018-02-26,Domingues J.,Olivo R.,1.86,1.94
Brasil Open,2018-02-26,Mayer L.,Elias G.,1.43,2.8
Brasil Open,2018-02-26,Berlocq C.,Seyboth Wild T.,1.09,7.26
Brasil Open,2018-02-27,Jarry N.,Lajovic D.,1.86,1.94
Brasil Open,2018-02-27,Kicker N.,Estrella Burgos V.,1.28,3.67
Brasil Open,2018-02-27,Ofner S.,Cecchinato M.,2.52,1.52
Brasil Open,2018-02-27,Dutra Silva R.,Sandgren T.,1.84,1.97
Brasil Open,2018-02-27,Pella G.,Moutet C.,1.31,3.47
Brasil Open,2018-02-27,Zeballos H.,Bellucci T.,2.11,1.73
Brasil Open,2018-02-28,Clezar G.,Monteiro T.,2.45,1.55
Brasil Open,2018-02-28,Mayer L.,Berlocq C.,1.36,3.14
Brasil Open,2018-02-28,Garcia-Lopez G.,Delbonis F.,2.43,1.56
Brasil Open,2018-02-28,Fognini F.,Domingues J.,1.17,5.14
Brasil Open,2018-02-28,Cuevas P.,Ofner S.,1.21,4.41
Brasil Open,2018-03-01,Jarry N.,Pella G.,2.54,1.52
Brasil Open,2018-03-01,Ramos-Vinolas A.,Clezar G.,1.26,3.88
Brasil Open,2018-03-01,Zeballos H.,Monfils G.,3.2,1.35
Brasil Open,2018-03-02,Dutra Silva R.,Kicker N.,1.8,2.01
Brasil Open,2018-03-02,Cuevas P.,Mayer L.,1.76,2.07
Brasil Open,2018-03-02,Fognini F.,Garcia-Lopez G.,1.44,2.82
Brasil Open,2018-03-02,Zeballos H.,Dutra Silva R.,1.83,1.98
Brasil Open,2018-03-02,Jarry N.,Ramos-Vinolas A.,2.29,1.63
Brasil Open,2018-03-03,Fognini F.,Cuevas P.,1.7,2.16
Brasil Open,2018-03-03,Jarry N.,Zeballos H.,1.85,1.97
Brasil Open,2018-03-04,Fognini F.,Jarry N.,1.36,3.16
BNP Paribas Open,2018-03-08,Chardy J.,Benneteau J.,2.37,1.58
BNP Paribas Open,2018-03-08,Fritz T.,Opelka R.,1.36,3.13
BNP Paribas Open,2018-03-08,Zeballos H.,Sugita Y.,2.84,1.42
BNP Paribas Open,2018-03-08,Marterer M.,Karlovic I.,1.91,1.89
BNP Paribas Open,2018-03-08,Coric B.,Young D.,1.36,3.16
BNP Paribas Open,2018-03-08,Tsitsipas S.,Albot R.,1.41,2.93
BNP Paribas Open,2018-03-08,Lajovic D.,Lacko L.,1.71,2.13
BNP Paribas Open,2018-03-08,Medvedev D.,Johnson S.,2.06,1.76
BNP Paribas Open,2018-03-09,Verdasco F.,Pella G.,1.59,2.35
BNP Paribas Open,2018-03-09,Polansky P.,Copil M.,2.26,1.64
BNP Paribas Open,2018-03-09,Shapovalov D.,Berankis R.,1.37,3.09
BNP Paribas Open,2018-03-09,Delbonis F.,Harrison R.,3.4,1.32
BNP Paribas Open,2018-03-09,Krueger M.,Paire B.,2.43,1.56
BNP Paribas Open,2018-03-09,Donaldson J.,King E.,1.24,4.04
BNP Paribas Open,2018-03-09,Kicker N.,Vesely J.,2.42,1.56
BNP Paribas Open,2018-03-09,Donskoy E.,Khachanov K.,3.54,1.3
BNP Paribas Open,2018-03-09,Baghdatis M.,Nishioka Y.,1.27,3.76
BNP Paribas Open,2018-03-09,Monfils G.,Ebden M.,1.21,4.37
BNP Paribas Open,2018-03-09,Sousa J.,Youzhny M.,1.58,2.39
BNP Paribas Open,2018-03-09,Escobedo E.,Tiafoe F.,2.81,1.43
BNP Paribas Open,2018-03-09,Bhambri Y.,Mahut N.,1.94,1.86
BNP Paribas Open,2018-03-09,Herbert P.H.,Simon G.,2.24,1.65
BNP Paribas Open,2018-03-09,Fucsovics M.,Troicki V.,1.67,2.21
BNP Paribas Open,2018-03-09,Daniel T.,Norrie C.,2.76,1.45
BNP Paribas Open,2018-03-10,Sela D.,Gojowczyk P.,2.91,1.41
BNP Paribas Open,2018-03-10,Sandgren T.,Basilashvili N.,1.55,2.49
BNP Paribas Open,2018-03-10,De Minaur A.,Struff J.L.,1.87,1.93
BNP Paribas Open,2018-03-10,Mayer L.,Estrella Burgos V.,1.14,5.73
BNP Paribas Open,2018-03-10,Auger-Aliassime F.,Pospisil V.,2.72,1.46
BNP Paribas Open,2018-03-10,Smyczek T.,Djere L.,1.34,3.3
BNP Paribas Open,2018-03-10,Fabbiano T.,Klahn B.,1.83,1.98
BNP Paribas Open,2018-03-10,Zverev M.,Kukushkin M.,1.97,1.83
BNP Paribas Open,2018-03-10,Berdych T.,Marterer M.,1.34,3.28
BNP Paribas Open,2018-03-10,Thiem D.,Tsitsipas S.,1.29,3.61
BNP Paribas Open,2018-03-10,Cuevas P.,Shapovalov D.,2.78,1.44
BNP Paribas Open,2018-03-10,Anderson K.,Donskoy E.,1.18,4.92
BNP Paribas Open,2018-03-10,Chardy J.,Fognini F.,2.71,1.46
BNP Paribas Open,2018-03-10,Fritz T.,Rublev A.,2.41,1.57
BNP Paribas Open,2018-03-10,Medvedev D.,Berrettini M.,1.45,2.76
BNP Paribas Open,2018-03-10,Kicker N.,Dzumhur D.,3.37,1.33
BNP Paribas Open,2018-03-11,Bautista Agut R.,Donaldson J.,1.43,2.84
BNP Paribas Open,2018-03-11,Mannarino A.,Polansky P.,1.26,3.87
BNP Paribas Open,2018-03-11,Carreno Busta P.,Zeballos H.,1.39,3.0
BNP Paribas Open,2018-03-11,Verdasco F.,Dimitrov G.,2.68,1.47
BNP Paribas Open,2018-03-11,Krajinovic F.,Krueger M.,1.24,4.11
BNP Paribas Open,2018-03-11,Coric B.,Ramos-Vinolas A.,1.44,2.78
BNP Paribas Open,2018-03-11,Chung H.,Lajovic D.,1.23,4.14
BNP Paribas Open,2018-03-11,Herbert P.H.,Muller G.,1.99,1.82
BNP Paribas Open,2018-03-11,Monfils G.,Isner J.,1.67,2.2
BNP Paribas Open,2018-03-11,Kohlschreiber P.,Smyczek T.,1.36,3.14
BNP Paribas Open,2018-03-11,Sela D.,Edmund K.,3.48,1.31
BNP Paribas Open,2018-03-11,Ferrer D.,Sandgren T.,1.56,2.44
BNP Paribas Open,2018-03-11,Daniel T.,Djokovic N.,7.13,1.1
BNP Paribas Open,2018-03-11,Lopez F.,Escobedo E.,1.84,1.97
BNP Paribas Open,2018-03-11,Bhambri Y.,Pouille L.,3.29,1.34
BNP Paribas Open,2018-03-11,Mayer L.,Bemelmans R.,1.6,2.33
BNP Paribas Open,2018-03-11,Federer R.,Delbonis F.,1.02,15.59
BNP Paribas Open,2018-03-11,Querrey S.,Zverev M.,1.23,4.18
BNP Paribas Open,2018-03-12,Cilic M.,Fucsovics M.,1.24,4.1
BNP Paribas Open,2018-03-12,Raonic M.,Auger-Aliassime F.,1.32,3.39
BNP Paribas Open,2018-03-12,Baghdatis M.,Schwartzman D.,2.53,1.52
BNP Paribas Open,2018-03-12,Sock J.,Fabbiano T.,1.28,3.7
BNP Paribas Open,2018-03-12,Del Potro J.M.,De Minaur A.,1.14,5.68
BNP Paribas Open,2018-03-12,Sousa J.,Zverev A.,5.09,1.17
BNP Paribas Open,2018-03-12,Chardy J.,Mannarino A.,2.55,1.52
BNP Paribas Open,2018-03-12,Federer R.,Krajinovic F.,1.06,8.92
BNP Paribas Open,2018-03-12,Carreno Busta P.,Medvedev D.,1.79,2.02
BNP Paribas Open,2018-03-12,Coric B.,Bautista Agut R.,2.46,1.55
BNP Paribas Open,2018-03-12,Fritz T.,Verdasco F.,2.4,1.58
BNP Paribas Open,2018-03-13,Anderson K.,Kicker N.,1.08,8.03
BNP Paribas Open,2018-03-13,Cuevas P.,Thiem D.,4.11,1.24
BNP Paribas Open,2018-03-13,Chung H.,Berdych T.,2.14,1.71
BNP Paribas Open,2018-03-13,Herbert P.H.,Monfils G.,3.39,1.32
BNP Paribas Open,2018-03-13,Kohlschreiber P.,Cilic M.,4.21,1.23
BNP Paribas Open,2018-03-13,Mayer L.,Daniel T.,1.45,2.77
BNP Paribas Open,2018-03-13,Del Potro J.M.,Ferrer D.,1.17,5.12
BNP Paribas Open,2018-03-13,Raonic M.,Sousa J.,1.33,3.32
BNP Paribas Open,2018-03-13,Querrey S.,Bhambri Y.,1.37,3.11
BNP Paribas Open,2018-03-14,Baghdatis M.,Sela D.,1.44,2.81
BNP Paribas Open,2018-03-14,Lopez F.,Sock J.,2.46,1.55
BNP Paribas Open,2018-03-14,Coric B.,Fritz T.,1.41,2.93
BNP Paribas Open,2018-03-14,Chung H.,Cuevas P.,1.32,3.43
BNP Paribas Open,2018-03-14,Kohlschreiber P.,Herbert P.H.,1.49,2.63
BNP Paribas Open,2018-03-14,Anderson K.,Carreno Busta P.,1.34,3.3
BNP Paribas Open,2018-03-14,Federer R.,Chardy J.,1.03,12.88
BNP Paribas Open,2018-03-15,Del Potro J.M.,Mayer L.,1.13,6.28
BNP Paribas Open,2018-03-15,Querrey S.,Lopez F.,1.47,2.7
BNP Paribas Open,2018-03-15,Raonic M.,Baghdatis M.,1.44,2.81
BNP Paribas Open,2018-03-15,Coric B.,Anderson K.,2.5,1.54
BNP Paribas Open,2018-03-16,Federer R.,Chung H.,1.13,6.2
BNP Paribas Open,2018-03-16,Raonic M.,Querrey S.,2.04,1.79
BNP Paribas Open,2018-03-16,Del Potro J.M.,Kohlschreiber P.,1.24,4.1
BNP Paribas Open,2018-03-17,Federer R.,Coric B.,1.07,8.85
BNP Paribas Open,2018-03-17,Del Potro J.M.,Raonic M.,1.45,2.8
BNP Paribas Open,2018-03-18,Del Potro J.M.,Federer R.,3.32,1.34
Sony Ericsson Open,2018-03-21,Haase R.,Sugita Y.,1.83,1.97
Sony Ericsson Open,2018-03-21,Sousa J.,Harrison R.,2.11,1.73
Sony Ericsson Open,2018-03-21,Vesely J.,Lacko L.,1.77,2.04
Sony Ericsson Open,2018-03-21,Ymer M.,Struff J.L.,4.01,1.24
Sony Ericsson Open,2018-03-21,Marterer M.,Fucsovics M.,2.15,1.7
Sony Ericsson Open,2018-03-21,Herbert P.H.,Fritz T.,2.38,1.58
