Tournament,Date,Winner,Loser,AvgW,AvgL
Mutua Madrileña Madrid Open,2011-05-04,Nadal R.,Baghdatis M.,1.01,19.24
Mutua Madrileña Madrid Open,2011-05-04,Murray A.,Simon G.,1.36,3.03
Mutua Madrileña Madrid Open,2011-05-04,Federer R.,Lopez F.,1.12,5.91
Mutua Madrileña Madrid Open,2011-05-04,Gimeno-Traver D.,Melzer J.,3.68,1.27
Mutua Madrileña Madrid Open,2011-05-05,Federer R.,Malisse X.,1.07,7.8
Mutua Madrileña Madrid Open,2011-05-05,Djokovic N.,Garcia-Lopez G.,1.06,9.04
Mutua Madrileña Madrid Open,2011-05-05,Berdych T.,Monaco J.,1.35,3.12
Mutua Madrileña Madrid Open,2011-05-05,Soderling R.,Tsonga J.W.,1.41,2.82
Mutua Madrileña Madrid Open,2011-05-05,Nadal R.,Del Potro J.M.,1.14,5.4
Mutua Madrileña Madrid Open,2011-05-05,Bellucci T.,Murray A.,4.75,1.18
Mutua Madrileña Madrid Open,2011-05-05,Llodra M.,Gimeno-Traver D.,1.91,1.83
Mutua Madrileña Madrid Open,2011-05-05,Ferrer D.,Stakhovsky S.,1.07,8.34
Mutua Madrileña Madrid Open,2011-05-06,Bellucci T.,Berdych T.,2.78,1.42
Mutua Madrileña Madrid Open,2011-05-06,Nadal R.,Llodra M.,1.01,23.46
Mutua Madrileña Madrid Open,2011-05-06,Federer R.,Soderling R.,1.45,2.67
Mutua Madrileña Madrid Open,2011-05-06,Djokovic N.,Ferrer D.,1.31,3.39
Mutua Madrileña Madrid Open,2011-05-07,Nadal R.,Federer R.,1.14,5.7
Mutua Madrileña Madrid Open,2011-05-07,Djokovic N.,Bellucci T.,1.1,7.03
Mutua Madrileña Madrid Open,2011-05-08,Djokovic N.,Nadal R.,3.37,1.31
Internazionali BNL d'Italia,2011-05-08,Gasquet R.,Montanes A.,1.53,2.45
Internazionali BNL d'Italia,2011-05-08,Volandri F.,De Bakker T.,1.67,2.14
Internazionali BNL d'Italia,2011-05-08,Monaco J.,Seppi A.,1.42,2.77
Internazionali BNL d'Italia,2011-05-08,Mayer F.,Golubev A.,1.58,2.32
Internazionali BNL d'Italia,2011-05-08,Kohlschreiber P.,Youzhny M.,2.08,1.7
Internazionali BNL d'Italia,2011-05-08,Verdasco F.,Raonic M.,1.71,2.07
Internazionali BNL d'Italia,2011-05-09,Andreev I.,Riba P.,1.82,1.92
Internazionali BNL d'Italia,2011-05-09,Simon G.,Roddick A.,1.44,2.71
Internazionali BNL d'Italia,2011-05-09,Kubot L.,Cuevas P.,3.56,1.28
Internazionali BNL d'Italia,2011-05-09,Malisse X.,Garcia-Lopez G.,2.95,1.38
Internazionali BNL d'Italia,2011-05-09,Fish M.,Giraldo S.,2.15,1.68
Internazionali BNL d'Italia,2011-05-09,Stakhovsky S.,Hanescu V.,2.49,1.51
Internazionali BNL d'Italia,2011-05-09,Nieminen J.,Mannarino A.,1.69,2.07
Internazionali BNL d'Italia,2011-05-09,Troicki V.,Davydenko N.,2.64,1.46
Internazionali BNL d'Italia,2011-05-09,Starace P.,Dolgopolov O.,1.74,2.04
Internazionali BNL d'Italia,2011-05-09,Tsonga J.W.,Baghdatis M.,1.38,2.99
Internazionali BNL d'Italia,2011-05-10,Cilic M.,Karlovic I.,1.34,3.15
Internazionali BNL d'Italia,2011-05-10,Querrey S.,Anderson K.,2.55,1.49
Internazionali BNL d'Italia,2011-05-10,Almagro N.,Bolelli S.,1.27,3.63
Internazionali BNL d'Italia,2011-05-10,Chela J.I.,Isner J.,1.69,2.1
Internazionali BNL d'Italia,2011-05-10,Ljubicic I.,Cipolla F.,1.38,2.93
Internazionali BNL d'Italia,2011-05-10,Wawrinka S.,Fognini F.,1.35,3.08
Internazionali BNL d'Italia,2011-05-10,Lopez F.,Llodra M.,1.46,2.64
Internazionali BNL d'Italia,2011-05-10,Lorenzi P.,Bellucci T.,4.57,1.18
Internazionali BNL d'Italia,2011-05-10,Gasquet R.,Andreev I.,1.39,2.87
Internazionali BNL d'Italia,2011-05-10,Berdych T.,Monaco J.,1.31,3.34
Internazionali BNL d'Italia,2011-05-10,Nieminen J.,Stakhovsky S.,2.08,1.71
Internazionali BNL d'Italia,2011-05-10,Soderling R.,Verdasco F.,1.4,2.83
Internazionali BNL d'Italia,2011-05-10,Murray A.,Malisse X.,1.18,4.7
Internazionali BNL d'Italia,2011-05-11,Chela J.I.,Simon G.,2.86,1.4
Internazionali BNL d'Italia,2011-05-11,Djokovic N.,Kubot L.,1.01,21.59
Internazionali BNL d'Italia,2011-05-11,Wawrinka S.,Volandri F.,1.49,2.56
Internazionali BNL d'Italia,2011-05-11,Almagro N.,Querrey S.,1.18,4.63
Internazionali BNL d'Italia,2011-05-11,Nadal R.,Lorenzi P.,1.01,25.68
Internazionali BNL d'Italia,2011-05-11,Fish M.,Ljubicic I.,2.31,1.58
Internazionali BNL d'Italia,2011-05-11,Lopez F.,Kohlschreiber P.,1.65,2.17
Internazionali BNL d'Italia,2011-05-11,Mayer F.,Melzer J.,2.13,1.68
Internazionali BNL d'Italia,2011-05-11,Starace P.,Troicki V.,1.86,1.87
Internazionali BNL d'Italia,2011-05-11,Federer R.,Tsonga J.W.,1.19,4.44
Internazionali BNL d'Italia,2011-05-11,Cilic M.,Berlocq C.,,
Internazionali BNL d'Italia,2011-05-12,Nadal R.,Lopez F.,1.05,9.51
Internazionali BNL d'Italia,2011-05-12,Mayer F.,Chela J.I.,1.79,1.96
Internazionali BNL d'Italia,2011-05-12,Cilic M.,Fish M.,1.56,2.39
Internazionali BNL d'Italia,2011-05-12,Berdych T.,Nieminen J.,1.16,4.9
Internazionali BNL d'Italia,2011-05-12,Gasquet R.,Federer R.,5.0,1.16
Internazionali BNL d'Italia,2011-05-12,Murray A.,Starace P.,1.35,3.13
Internazionali BNL d'Italia,2011-05-12,Soderling R.,Almagro N.,1.73,2.06
Internazionali BNL d'Italia,2011-05-12,Djokovic N.,Wawrinka S.,1.06,8.77
Internazionali BNL d'Italia,2011-05-13,Murray A.,Mayer F.,1.24,3.89
Internazionali BNL d'Italia,2011-05-13,Nadal R.,Cilic M.,1.05,9.42
Internazionali BNL d'Italia,2011-05-13,Gasquet R.,Berdych T.,2.07,1.72
Internazionali BNL d'Italia,2011-05-13,Djokovic N.,Soderling R.,1.18,4.74
Internazionali BNL d'Italia,2011-05-14,Nadal R.,Gasquet R.,1.07,8.48
Internazionali BNL d'Italia,2011-05-14,Djokovic N.,Murray A.,1.16,5.08
Internazionali BNL d'Italia,2011-05-15,Djokovic N.,Nadal R.,2.7,1.46
Open de Nice Côte d’Azur,2011-05-15,Mannarino A.,Devvarman S.,1.86,1.87
Open de Nice Côte d’Azur,2011-05-15,Dolgopolov O.,Volandri F.,1.52,2.49
Open de Nice Côte d’Azur,2011-05-16,Riba P.,Rufin G.,1.43,2.72
Open de Nice Côte d’Azur,2011-05-16,Hanescu V.,Paire B.,1.44,2.68
Open de Nice Côte d’Azur,2011-05-16,Andujar P.,Dimitrov G.,1.85,1.87
Open de Nice Côte d’Azur,2011-05-16,Istomin D.,Rochus O.,2.28,1.59
Open de Nice Côte d’Azur,2011-05-16,Seppi A.,Roger-Vasselin E.,1.73,2.04
Open de Nice Côte d’Azur,2011-05-17,Berlocq C.,Haider-Maurer A.,1.5,2.52
Open de Nice Côte d’Azur,2011-05-17,Haase R.,Lu Y.H.,,
Open de Nice Côte d’Azur,2011-05-17,Stakhovsky S.,Gabashvili T.,1.52,2.46
Open de Nice Côte d’Azur,2011-05-17,Gulbis E.,Fognini F.,1.78,1.98
Open de Nice Côte d’Azur,2011-05-17,Benneteau J.,Baghdatis M.,2.21,1.63
Open de Nice Côte d’Azur,2011-05-18,Dolgopolov O.,Riba P.,1.56,2.36
Open de Nice Côte d’Azur,2011-05-18,Almagro N.,Berlocq C.,1.18,4.62
Open de Nice Côte d’Azur,2011-05-18,Haase R.,Stakhovsky S.,1.96,1.77
Open de Nice Côte d’Azur,2011-05-18,Ferrer D.,Seppi A.,1.09,6.95
Open de Nice Côte d’Azur,2011-05-18,Hanescu V.,Russell M.,1.32,3.2
Open de Nice Côte d’Azur,2011-05-18,Andujar P.,Benneteau J.,1.95,1.8
Open de Nice Côte d’Azur,2011-05-18,Gulbis E.,Istomin D.,1.51,2.48
Open de Nice Côte d’Azur,2011-05-18,Berdych T.,Mannarino A.,1.2,4.42
Open de Nice Côte d’Azur,2011-05-19,Hanescu V.,Haase R.,1.84,1.89
Open de Nice Côte d’Azur,2011-05-19,Almagro N.,Andujar P.,1.38,2.95
Open de Nice Côte d’Azur,2011-05-19,Dolgopolov O.,Ferrer D.,5.55,1.13
Open de Nice Côte d’Azur,2011-05-19,Berdych T.,Gulbis E.,1.29,3.46
Open de Nice Côte d’Azur,2011-05-20,Hanescu V.,Dolgopolov O.,2.7,1.44
Open de Nice Côte d’Azur,2011-05-20,Almagro N.,Berdych T.,2.15,1.66
Open de Nice Côte d’Azur,2011-05-21,Almagro N.,Hanescu V.,1.23,4.0
French Open,2011-05-22,Ramirez-Hidalgo R.,Cilic M.,8.34,1.07
French Open,2011-05-22,Nishikori K.,Lu Y.H.,1.2,4.41
French Open,2011-05-22,Stakhovsky S.,Guez D.,1.27,3.62
French Open,2011-05-22,Ferrer D.,Nieminen J.,1.07,8.38
French Open,2011-05-22,Teixeira M.,Millot V.,1.66,2.17
French Open,2011-05-22,Garcia-Lopez G.,Kendrick R.,1.11,6.24
French Open,2011-05-22,Montanes A.,Gicquel M.,1.27,3.67
French Open,2011-05-22,Riba P.,Dodig I.,1.68,2.12
French Open,2011-05-22,Kavcic B.,Gulbis E.,2.53,1.5
French Open,2011-05-22,Tsonga J.W.,Hajek J.,1.05,9.84
French Open,2011-05-22,Wawrinka S.,Gensse A.,1.06,8.93
French Open,2011-05-22,Benneteau J.,Machado R.,1.32,3.31
French Open,2011-05-22,Fognini F.,Istomin D.,1.69,2.12
French Open,2011-05-22,Seppi A.,Gabashvili T.,1.41,2.81
French Open,2011-05-22,Rufin G.,Mannarino A.,2.65,1.46
French Open,2011-05-23,Troicki V.,Reister J.,1.21,4.21
French Open,2011-05-23,Youzhny M.,Soeda G.,1.05,9.7
French Open,2011-05-23,Del Potro J.M.,Karlovic I.,1.11,6.43
French Open,2011-05-23,Bellucci T.,Golubev A.,1.21,4.18
French Open,2011-05-23,Kukushkin M.,Brands D.,1.36,3.04
French Open,2011-05-23,Ilhan M.,Haas T.,1.65,2.18
French Open,2011-05-23,Djokovic N.,De Bakker T.,1.01,24.56
French Open,2011-05-23,Ramos A.,Marti J.,1.42,2.78
French Open,2011-05-23,Robert S.,Berdych T.,9.85,1.05
French Open,2011-05-23,Falla A.,Starace P.,3.76,1.25
French Open,2011-05-23,Fish M.,Mello R.,1.26,3.7
French Open,2011-05-23,Andreev I.,Serra F.,1.48,2.59
French Open,2011-05-23,Federer R.,Lopez F.,1.09,7.27
French Open,2011-05-23,Monfils G.,Phau B.,1.06,9.26
French Open,2011-05-23,Tipsarevic J.,Dabul B.,1.12,5.86
French Open,2011-05-23,Davydenko N.,Gremelmayr D.,1.1,6.74
French Open,2011-05-23,Darcis S.,Llodra M.,2.92,1.38
French Open,2011-05-23,Berlocq C.,Tomic B.,1.24,3.91
French Open,2011-05-23,Bolelli S.,Dancevic F.,1.72,2.06
French Open,2011-05-23,Petzschner P.,Zverev M.,1.17,4.76
French Open,2011-05-23,Kamke T.,Rochus O.,2.54,1.49
French Open,2011-05-23,Schoorel T.,Gonzalez M.,1.65,2.18
French Open,2011-05-23,Gasquet R.,Stepanek R.,1.16,5.1
French Open,2011-05-23,Hanescu V.,Paire B.,1.2,4.37
French Open,2011-05-23,Mayer L.,Brown D.,1.38,2.96
French Open,2011-05-23,Baghdatis M.,Gil F.,1.93,1.82
French Open,2011-05-23,Granollers M.,Bogomolov A.,1.19,4.34
French Open,2011-05-23,Veic A.,Cuevas P.,4.33,1.2
French Open,2011-05-23,Berrer M.,Raonic M.,4.73,1.18
French Open,2011-05-24,Dolgopolov O.,Schuettler R.,1.08,7.32
French Open,2011-05-24,Ljubicic I.,Devvarman S.,1.22,4.07
French Open,2011-05-24,Murray A.,Prodon E.,1.02,16.57
French Open,2011-05-24,Haider-Maurer A.,Sweeting R.,1.78,1.98
French Open,2011-05-24,Mayer F.,Kunitsyn I.,1.08,7.66
French Open,2011-05-24,Clement A.,Volandri F.,3.62,1.27
French Open,2011-05-24,Kubot L.,Almagro N.,8.59,1.06
French Open,2011-05-24,Chela J.I.,Smyczek T.,1.04,10.45
French Open,2011-05-24,Haase R.,Gimeno-Traver D.,2.41,1.54
French Open,2011-05-24,Querrey S.,Kohlschreiber P.,3.06,1.36
French Open,2011-05-24,Melzer J.,Beck A.,1.2,4.4
French Open,2011-05-24,Andujar P.,Giraldo S.,1.81,1.93
French Open,2011-05-24,Nadal R.,Isner J.,1.01,25.15
French Open,2011-05-24,Soderling R.,Harrison R.,1.02,12.55
French Open,2011-05-24,Malisse X.,Tursunov D.,1.21,4.3
French Open,2011-05-24,Anderson K.,Mahut N.,1.57,2.33
French Open,2011-05-24,Verdasco F.,Monaco J.,1.52,2.46
French Open,2011-05-24,Rosol L.,Roger-Vasselin E.,1.99,1.77
French Open,2011-05-24,Chardy J.,Dimitrov G.,1.58,2.32
French Open,2011-05-24,Simon G.,Russell M.,1.04,11.28
French Open,2011-05-25,Federer R.,Teixeira M.,1.01,23.71
French Open,2011-05-25,Tipsarevic J.,Riba P.,1.41,2.82
French Open,2011-05-25,Stakhovsky S.,Nishikori K.,2.18,1.65
French Open,2011-05-25,Ferrer D.,Benneteau J.,1.04,10.51
French Open,2011-05-25,Monfils G.,Rufin G.,1.11,6.39
French Open,2011-05-25,Darcis S.,Petzschner P.,2.29,1.59
French Open,2011-05-25,Del Potro J.M.,Kavcic B.,1.05,9.7
French Open,2011-05-25,Montanes A.,Ramirez-Hidalgo R.,1.15,5.1
French Open,2011-05-25,Gasquet R.,Granollers M.,1.09,7.17
French Open,2011-05-25,Youzhny M.,Kukushkin M.,1.32,3.3
French Open,2011-05-25,Bellucci T.,Seppi A.,1.34,3.14
French Open,2011-05-25,Djokovic N.,Hanescu V.,1.01,24.11
French Open,2011-05-25,Garcia-Lopez G.,Ilhan M.,1.22,4.11
French Open,2011-05-25,Fognini F.,Robert S.,1.61,2.26
French Open,2011-05-25,Tsonga J.W.,Andreev I.,1.19,4.53
French Open,2011-05-25,Wawrinka S.,Schoorel T.,1.3,3.44
French Open,2011-05-26,Falla A.,Mayer F.,4.87,1.17
French Open,2011-05-26,Ljubicic I.,Querrey S.,1.58,2.32
French Open,2011-05-26,Soderling R.,Ramos A.,1.03,12.25
French Open,2011-05-26,Kubot L.,Berlocq C.,1.7,2.09
French Open,2011-05-26,Fish M.,Haase R.,1.62,2.24
French Open,2011-05-26,Verdasco F.,Malisse X.,1.17,4.84
French Open,2011-05-26,Murray A.,Bolelli S.,1.03,12.76
French Open,2011-05-26,Mayer L.,Baghdatis M.,2.22,1.62
French Open,2011-05-26,Veic A.,Davydenko N.,6.25,1.11
French Open,2011-05-26,Nadal R.,Andujar P.,1.01,21.11
French Open,2011-05-26,Chela J.I.,Anderson K.,1.42,2.76
French Open,2011-05-26,Rosol L.,Melzer J.,5.27,1.14
French Open,2011-05-26,Troicki V.,Kamke T.,1.14,5.3
French Open,2011-05-26,Berrer M.,Clement A.,1.62,2.23
French Open,2011-05-26,Simon G.,Chardy J.,1.3,3.4
French Open,2011-05-26,Dolgopolov O.,Haider-Maurer A.,1.18,4.72
French Open,2011-05-27,Ferrer D.,Stakhovsky S.,1.03,11.83
French Open,2011-05-27,Federer R.,Tipsarevic J.,1.06,8.43
French Open,2011-05-27,Fognini F.,Garcia-Lopez G.,1.55,2.4
French Open,2011-05-27,Montanes A.,Youzhny M.,2.07,1.72
French Open,2011-05-27,Monfils G.,Darcis S.,1.21,4.24
French Open,2011-05-27,Wawrinka S.,Tsonga J.W.,2.15,1.67
French Open,2011-05-27,Gasquet R.,Bellucci T.,1.54,2.6
French Open,2011-05-28,Troicki V.,Dolgopolov O.,2.17,1.66
French Open,2011-05-28,Murray A.,Berrer M.,1.03,13.98
French Open,2011-05-28,Nadal R.,Veic A.,1.01,24.18
French Open,2011-05-28,Chela J.I.,Rosol L.,1.23,4.01
French Open,2011-05-28,Simon G.,Fish M.,1.51,2.52
French Open,2011-05-28,Falla A.,Kubot L.,2.07,1.72
French Open,2011-05-28,Djokovic N.,Del Potro J.M.,1.13,5.6
French Open,2011-05-28,Ljubicic I.,Verdasco F.,2.54,1.5
French Open,2011-05-28,Soderling R.,Mayer L.,1.08,7.93
French Open,2011-05-29,Fognini F.,Montanes A.,2.58,1.49
French Open,2011-05-29,Federer R.,Wawrinka S.,1.09,7.03
French Open,2011-05-29,Djokovic N.,Gasquet R.,1.05,9.45
French Open,2011-05-30,Chela J.I.,Falla A.,1.35,3.11
French Open,2011-05-30,Nadal R.,Ljubicic I.,1.02,14.91
French Open,2011-05-30,Monfils G.,Ferrer D.,3.82,1.25
French Open,2011-05-30,Soderling R.,Simon G.,1.35,3.12
French Open,2011-05-31,Murray A.,Troicki V.,1.31,3.35
French Open,2011-05-30,Djokovic N.,Fognini F.,1.01,23.84
French Open,2011-05-31,Federer R.,Monfils G.,1.13,5.88
French Open,2011-06-01,Murray A.,Chela J.I.,1.15,5.39
French Open,2011-06-01,Nadal R.,Soderling R.,1.31,3.38
French Open,2011-06-03,Nadal R.,Murray A.,1.14,5.48
French Open,2011-06-03,Federer R.,Djokovic N.,3.15,1.36
French Open,2011-06-05,Nadal R.,Federer R.,2.99,1.4
Gerry Weber Open,2011-06-06,Andreev I.,Starace P.,1.33,3.18
Gerry Weber Open,2011-06-06,Lu Y.H.,Nieminen J.,2.46,1.52
Gerry Weber Open,2011-06-06,Hernych J.,Stakhovsky S.,3.83,1.24
Gerry Weber Open,2011-06-06,Kamke T.,Reister J.,1.55,2.36
Gerry Weber Open,2011-06-06,Kohlschreiber P.,Stebe C.M.,1.21,4.24
Gerry Weber Open,2011-06-06,Dodig I.,Riba P.,1.19,4.46
Gerry Weber Open,2011-06-06,Dolgopolov O.,Haase R.,1.52,2.45
Gerry Weber Open,2011-06-07,Petzschner P.,Meffert D.,1.17,4.69
Gerry Weber Open,2011-06-07,Troicki V.,Zverev M.,1.24,3.84
Gerry Weber Open,2011-06-07,Gimeno-Traver D.,Golubev A.,2.55,1.49
Gerry Weber Open,2011-06-07,Raonic M.,Andujar P.,1.15,5.16
Gerry Weber Open,2011-06-07,Mayer F.,Brown D.,1.25,3.71
Gerry Weber Open,2011-06-07,Seppi A.,Haas T.,2.39,1.55
Gerry Weber Open,2011-06-07,Berdych T.,Bemelmans R.,1.1,6.46
Gerry Weber Open,2011-06-07,Monfils G.,Serra F.,1.19,4.63
Gerry Weber Open,2011-06-08,Hewitt L.,Mayer L.,1.24,3.85
Gerry Weber Open,2011-06-08,Troicki V.,Andreev I.,1.28,3.56
Gerry Weber Open,2011-06-08,Berdych T.,Hernych J.,1.11,6.31
Gerry Weber Open,2011-06-08,Raonic M.,Kamke T.,1.17,4.72
Gerry Weber Open,2011-06-08,Petzschner P.,Gimeno-Traver D.,1.17,4.73
Gerry Weber Open,2011-06-09,Monfils G.,Dodig I.,1.21,4.2
Gerry Weber Open,2011-06-09,Kohlschreiber P.,Dolgopolov O.,2.09,1.7
Gerry Weber Open,2011-06-09,Mayer F.,Lu Y.H.,1.36,3.01
Gerry Weber Open,2011-06-09,Hewitt L.,Seppi A.,1.26,3.66
Gerry Weber Open,2011-06-10,Petzschner P.,Raonic M.,2.35,1.56
Gerry Weber Open,2011-06-10,Kohlschreiber P.,Hewitt L.,2.17,1.65
Gerry Weber Open,2011-06-10,Berdych T.,Troicki V.,1.7,2.1
Gerry Weber Open,2011-06-10,Monfils G.,Mayer F.,1.37,2.97
Gerry Weber Open,2011-06-11,Kohlschreiber P.,Monfils G.,2.66,1.45
Gerry Weber Open,2011-06-11,Petzschner P.,Berdych T.,2.7,1.44
Gerry Weber Open,2011-06-12,Kohlschreiber P.,Petzschner P.,1.6,2.28
AEGON Championships,2011-06-06,Berrer M.,Harrison R.,2.0,1.75
AEGON Championships,2011-06-06,Lopez F.,Tursunov D.,1.36,3.04
AEGON Championships,2011-06-06,Ward J.,Cox D.,1.36,3.03
AEGON Championships,2011-06-06,Ilhan M.,Hajek J.,1.27,3.62
AEGON Championships,2011-06-06,Clement A.,Paire B.,1.5,2.49
AEGON Championships,2011-06-06,Mahut N.,Golding O.,1.06,8.25
AEGON Championships,2011-06-06,Llodra M.,Pospisil J.,1.05,9.74
AEGON Championships,2011-06-06,Bellucci T.,Dimitrov G.,1.66,2.14
AEGON Championships,2011-06-06,Querrey S.,Nishikori K.,1.41,2.8
AEGON Championships,2011-06-06,Schuettler R.,Reynolds B.,1.6,2.27
AEGON Championships,2011-06-06,Young D.,Haider-Maurer A.,1.91,1.82
AEGON Championships,2011-06-06,Kunitsyn I.,Bogomolov A.,1.84,1.86
AEGON Championships,2011-06-06,Benneteau J.,Brands D.,1.32,3.22
AEGON Championships,2011-06-06,Ljubicic I.,Sweeting R.,1.41,2.8
AEGON Championships,2011-06-06,Bozoljac I.,Kukushkin M.,1.5,2.5
AEGON Championships,2011-06-07,Del Potro J.M.,Istomin D.,1.14,5.28
AEGON Championships,2011-06-07,Russell M.,Gremelmayr D.,1.53,2.43
AEGON Championships,2011-06-07,Malisse X.,Bachinger M.,1.32,3.24
AEGON Championships,2011-06-07,Ebden M.,Devvarman S.,1.73,2.04
AEGON Championships,2011-06-07,Stepanek R.,Soeda G.,1.24,3.93
AEGON Championships,2011-06-07,Tipsarevic J.,Kavcic B.,1.15,5.18
AEGON Championships,2011-06-07,Nalbandian D.,Marchenko I.,1.28,3.46
AEGON Championships,2011-06-07,Mannarino A.,Gulbis E.,2.3,1.58
AEGON Championships,2011-06-07,Anderson K.,Karlovic I.,2.35,1.56
AEGON Championships,2011-06-07,Roddick A.,Lopez F.,1.62,2.25
AEGON Championships,2011-06-07,Querrey S.,Schuettler R.,1.35,3.04
AEGON Championships,2011-06-07,Verdasco F.,Mahut N.,1.74,2.03
AEGON Championships,2011-06-07,Ward J.,Wawrinka S.,4.43,1.19
AEGON Championships,2011-06-07,Tsonga J.W.,Berrer M.,1.18,4.6
AEGON Championships,2011-06-07,Llodra M.,Benneteau J.,1.4,2.82
AEGON Championships,2011-06-08,Cilic M.,Clement A.,1.34,3.14
AEGON Championships,2011-06-08,Tipsarevic J.,Russell M.,1.12,5.73
AEGON Championships,2011-06-08,Anderson K.,Young D.,1.18,4.54
AEGON Championships,2011-06-08,Murray A.,Malisse X.,1.14,5.29
AEGON Championships,2011-06-08,Nalbandian D.,Bozoljac I.,1.27,3.57
AEGON Championships,2011-06-08,Bellucci T.,Ilhan M.,1.41,2.84
AEGON Championships,2011-06-08,Stepanek R.,Ljubicic I.,1.78,1.96
AEGON Championships,2011-06-08,Nadal R.,Ebden M.,1.02,14.41
AEGON Championships,2011-06-08,Del Potro J.M.,Kunitsyn I.,1.05,10.0
AEGON Championships,2011-06-09,Mannarino A.,Simon G.,3.01,1.36
AEGON Championships,2011-06-09,Roddick A.,Anderson K.,1.34,3.16
AEGON Championships,2011-06-09,Verdasco F.,Nalbandian D.,1.7,2.09
AEGON Championships,2011-06-09,Murray A.,Tipsarevic J.,1.23,4.1
AEGON Championships,2011-06-09,Tsonga J.W.,Llodra M.,1.35,3.05
AEGON Championships,2011-06-09,Mannarino A.,Del Potro J.M.,6.22,1.11
AEGON Championships,2011-06-09,Nadal R.,Stepanek R.,1.07,7.99
AEGON Championships,2011-06-09,Cilic M.,Bellucci T.,1.34,3.12
AEGON Championships,2011-06-10,Ward J.,Querrey S.,4.46,1.19
AEGON Championships,2011-06-10,Roddick A.,Verdasco F.,1.43,2.73
AEGON Championships,2011-06-10,Murray A.,Cilic M.,1.19,4.62
AEGON Championships,2011-06-10,Tsonga J.W.,Nadal R.,3.42,1.29
AEGON Championships,2011-06-10,Ward J.,Mannarino A.,2.45,1.52
AEGON Championships,2011-06-11,Murray A.,Roddick A.,1.56,2.37
AEGON Championships,2011-06-11,Tsonga J.W.,Ward J.,1.08,7.52
AEGON Championships,2011-06-12,Murray A.,Tsonga J.W.,1.26,3.8
AEGON International,2011-06-13,Stepanek R.,Fleming C.,1.05,8.81
AEGON International,2011-06-13,Dimitrov G.,Evans D.,1.15,4.93
AEGON International,2011-06-13,Kunitsyn I.,Andujar P.,1.32,3.25
AEGON International,2011-06-13,Benneteau J.,Sweeting R.,1.45,2.66
AEGON International,2011-06-13,Seppi A.,Kamke T.,1.66,2.14
AEGON International,2011-06-13,Berlocq C.,Dolgopolov O.,5.62,1.13
AEGON International,2011-06-13,Kukushkin M.,Lu Y.H.,3.31,1.32
AEGON International,2011-06-14,Anderson K.,Slabinsky A.,1.07,7.91
AEGON International,2011-06-14,Young D.,Cox D.,1.27,3.56
AEGON International,2011-06-14,Marchenko I.,Gil F.,1.57,2.3
AEGON International,2011-06-14,Schuettler R.,Stakhovsky S.,2.08,1.7
AEGON International,2011-06-14,Nishikori K.,Kirillov E.,1.29,3.44
AEGON International,2011-06-14,Devvarman S.,Garcia-Lopez G.,3.0,1.36
AEGON International,2011-06-14,Tsonga J.W.,Istomin D.,1.27,3.59
AEGON International,2011-06-14,Rochus O.,Hewitt L.,4.14,1.21
AEGON International,2011-06-15,Tipsarevic J.,Ward J.,1.34,3.08
AEGON International,2011-06-15,Kunitsyn I.,Marchenko I.,1.54,2.38
AEGON International,2011-06-15,Dimitrov G.,Anderson K.,3.24,1.32
AEGON International,2011-06-15,Seppi A.,Young D.,1.49,2.53
AEGON International,2011-06-15,Benneteau J.,Devvarman S.,1.36,3.02
AEGON International,2011-06-15,Stepanek R.,Tsonga J.W.,3.1,1.35
AEGON International,2011-06-16,Tipsarevic J.,Kukushkin M.,1.26,3.72
AEGON International,2011-06-16,Rochus O.,Berlocq C.,1.24,3.88
AEGON International,2011-06-16,Nishikori K.,Schuettler R.,2.17,1.65
AEGON International,2011-06-16,Seppi A.,Rochus O.,1.56,2.37
AEGON International,2011-06-16,Tipsarevic J.,Dimitrov G.,1.45,2.65
AEGON International,2011-06-16,Kunitsyn I.,Benneteau J.,2.8,1.4
AEGON International,2011-06-16,Nishikori K.,Stepanek R.,3.03,1.36
AEGON International,2011-06-18,Seppi A.,Kunitsyn I.,1.58,2.33
AEGON International,2011-06-18,Tipsarevic J.,Nishikori K.,1.39,2.89
AEGON International,2011-06-18,Seppi A.,Tipsarevic J.,3.3,1.32
Unicef Open,2011-06-12,Marti J.,Gimeno-Traver D.,3.72,1.26
Unicef Open,2011-06-12,Dodig I.,Hanescu V.,1.7,2.09
Unicef Open,2011-06-12,Haider-Maurer A.,Kavcic B.,2.28,1.59
Unicef Open,2011-06-13,Berrer M.,Almagro N.,2.85,1.39
Unicef Open,2011-06-13,Mahut N.,Mannarino A.,2.21,1.62
Unicef Open,2011-06-13,Gabashvili T.,Kravchuk K.,1.62,2.2
Unicef Open,2011-06-13,Gremelmayr D.,Walter L.,1.87,1.86
Unicef Open,2011-06-13,Tursunov D.,Kendrick R.,1.45,2.65
Unicef Open,2011-06-13,Volandri F.,Mello R.,3.61,1.26
Unicef Open,2011-06-13,Baghdatis M.,Clement A.,1.55,2.37
Unicef Open,2011-06-14,Bogomolov A.,Chardy J.,3.57,1.28
Unicef Open,2011-06-14,Huta Galung J.,Reister J.,1.53,2.42
Unicef Open,2011-06-14,Nieminen J.,Gonzalez M.,1.15,5.05
Unicef Open,2011-06-14,Giraldo S.,Russell M.,1.59,2.27
Unicef Open,2011-06-14,Malisse X.,Falla A.,1.35,3.05
