Tournament,Date,Winner,Loser,AvgW,AvgL
BMW Open,28/04/2008,Cilic M.,Rochus O.,2.06,1.74
BMW Open,28/04/2008,Vliegen K.,Roitman S.,1.77,2.02
BMW Open,28/04/2008,Seppi A.,Karanusic R.,1.26,3.77
BMW Open,28/04/2008,Mathieu P.H.,Brands D.,1.05,10.15
BMW Open,28/04/2008,Del Potro J.,Clement A.,1.43,2.8
BMW Open,28/04/2008,Bolelli S.,Gicquel M.,1.57,2.37
BMW Open,29/04/2008,Silva J.,Bachinger M.,,
BMW Open,29/04/2008,Petzschner P.,Korolev E.,3.17,1.36
BMW Open,29/04/2008,Lee H.T.,Eitzinger R.,1.62,2.26
BMW Open,29/04/2008,Gonzalez F.,Sela D.,1.19,4.57
BMW Open,29/04/2008,Naso G.,Schuettler R.,2.0,1.79
BMW Open,29/04/2008,Andreev I.,Monfils G.,1.53,2.49
BMW Open,30/04/2008,Darcis S.,Becker B.,1.36,3.1
BMW Open,30/04/2008,El Aynaoui Y.,Sidorenko A.,1.35,3.21
BMW Open,30/04/2008,Berrer M.,Klec I.,,
BMW Open,30/04/2008,Safin M.,Berlocq C.,1.39,2.99
BMW Open,30/04/2008,Lee H.T.,Silva J.,1.53,2.46
BMW Open,30/04/2008,Cilic M.,Petzschner P.,1.31,3.48
BMW Open,30/04/2008,Mathieu P.H.,Naso G.,1.09,7.35
BMW Open,30/04/2008,Bolelli S.,Seppi A.,1.85,1.91
BMW Open,01/05/2008,Safin M.,Berrer M.,1.3,3.53
BMW Open,01/05/2008,Gonzalez F.,Vliegen K.,1.28,3.67
BMW Open,01/05/2008,El Aynaoui Y.,Darcis S.,2.98,1.38
BMW Open,01/05/2008,Del Potro J.,Andreev I.,2.78,1.43
BMW Open,02/05/2008,Gonzalez F.,Safin M.,1.54,2.43
BMW Open,02/05/2008,El Aynaoui Y.,Del Potro J.,3.04,1.37
BMW Open,02/05/2008,Bolelli S.,Lee H.T.,1.33,3.34
BMW Open,02/05/2008,Mathieu P.H.,Cilic M.,1.39,2.93
BMW Open,03/05/2008,Gonzalez F.,El Aynaoui Y.,1.27,3.73
BMW Open,03/05/2008,Bolelli S.,Mathieu P.H.,2.6,1.48
BMW Open,04/05/2008,Gonzalez F.,Bolelli S.,1.5,2.6
Internazionali BNL d'Italia,05/05/2008,Horna L.,Gasquet R.,4.38,1.21
Internazionali BNL d'Italia,05/05/2008,Andreev I.,Lee H.T.,1.19,4.56
Internazionali BNL d'Italia,05/05/2008,Mahut N.,Fabbiano T.,1.99,1.79
Internazionali BNL d'Italia,05/05/2008,Darcis S.,Ljubicic I.,2.15,1.68
Internazionali BNL d'Italia,05/05/2008,Stepanek R.,Nieminen J.,1.42,2.81
Internazionali BNL d'Italia,05/05/2008,Starace P.,Cilic M.,1.41,2.84
Internazionali BNL d'Italia,05/05/2008,Korolev E.,Soderling R.,3.27,1.34
Internazionali BNL d'Italia,05/05/2008,Canas G.,Naso G.,1.1,7.23
Internazionali BNL d'Italia,05/05/2008,Fish M.,Llodra M.,2.26,1.62
Internazionali BNL d'Italia,05/05/2008,Seppi A.,Santoro F.,1.39,2.99
Internazionali BNL d'Italia,05/05/2008,Almagro N.,Cipolla F.,1.06,9.65
Internazionali BNL d'Italia,05/05/2008,Monaco J.,Cuevas P.,1.3,3.47
Internazionali BNL d'Italia,05/05/2008,Wawrinka S.,Safin M.,1.46,2.67
Internazionali BNL d'Italia,05/05/2008,Murray A.,Del Potro J.M.,1.46,2.69
Internazionali BNL d'Italia,06/05/2008,Robredo T.,Chela J.I.,1.4,2.9
Internazionali BNL d'Italia,06/05/2008,Acasuso J.,Tursunov D.,1.47,2.62
Internazionali BNL d'Italia,06/05/2008,Ferrero J.C.,Kiefer N.,1.16,5.05
Internazionali BNL d'Italia,06/05/2008,Ancic M.,Lopez F.,1.44,2.73
Internazionali BNL d'Italia,06/05/2008,Gonzalez F.,Tipsarevic J.,1.43,2.77
Internazionali BNL d'Italia,06/05/2008,Lapentti N.,Volandri F.,2.6,1.49
Internazionali BNL d'Italia,06/05/2008,Karlovic I.,Mathieu P.H.,3.5,1.3
Internazionali BNL d'Italia,06/05/2008,Verdasco F.,Moya C.,1.84,1.91
Internazionali BNL d'Italia,06/05/2008,Bolelli S.,Patience O.,1.28,3.66
Internazionali BNL d'Italia,06/05/2008,Simon G.,Tsonga J.W.,1.71,2.12
Internazionali BNL d'Italia,06/05/2008,Roddick A.,Fish M.,1.33,3.29
Internazionali BNL d'Italia,06/05/2008,Federer R.,Canas G.,1.16,5.09
Internazionali BNL d'Italia,07/05/2008,Almagro N.,Nalbandian D.,1.96,1.81
Internazionali BNL d'Italia,07/05/2008,Djokovic N.,Darcis S.,1.09,7.48
Internazionali BNL d'Italia,07/05/2008,Horna L.,Acasuso J.,2.64,1.47
Internazionali BNL d'Italia,07/05/2008,Stepanek R.,Ferrer D.,3.95,1.24
Internazionali BNL d'Italia,07/05/2008,Blake J.,Seppi A.,1.9,1.86
Internazionali BNL d'Italia,07/05/2008,Davydenko N.,Ancic M.,1.43,2.75
Internazionali BNL d'Italia,07/05/2008,Andreev I.,Monaco J.,1.98,1.8
Internazionali BNL d'Italia,07/05/2008,Gonzalez F.,Korolev E.,1.57,2.37
Internazionali BNL d'Italia,07/05/2008,Bolelli S.,Simon G.,1.61,2.39
Internazionali BNL d'Italia,07/05/2008,Verdasco F.,Lapentti N.,1.51,2.53
Internazionali BNL d'Italia,07/05/2008,Ferrero J.C.,Nadal R.,11.25,1.04
Internazionali BNL d'Italia,07/05/2008,Robredo T.,Mahut N.,1.08,7.9
Internazionali BNL d'Italia,07/05/2008,Wawrinka S.,Murray A.,1.89,1.87
Internazionali BNL d'Italia,07/05/2008,Karlovic I.,Starace P.,2.29,1.61
Internazionali BNL d'Italia,08/05/2008,Djokovic N.,Andreev I.,1.16,5.01
Internazionali BNL d'Italia,08/05/2008,Stepanek R.,Horna L.,1.45,2.71
Internazionali BNL d'Italia,08/05/2008,Almagro N.,Gonzalez F.,1.58,2.32
Internazionali BNL d'Italia,08/05/2008,Blake J.,Verdasco F.,2.46,1.53
Internazionali BNL d'Italia,08/05/2008,Federer R.,Karlovic I.,1.06,9.7
Internazionali BNL d'Italia,08/05/2008,Roddick A.,Bolelli S.,1.8,1.97
Internazionali BNL d'Italia,08/05/2008,Wawrinka S.,Ferrero J.C.,1.99,1.79
Internazionali BNL d'Italia,08/05/2008,Robredo T.,Davydenko N.,3.38,1.32
Internazionali BNL d'Italia,09/05/2008,Wawrinka S.,Blake J.,1.34,3.28
Internazionali BNL d'Italia,09/05/2008,Stepanek R.,Federer R.,8.7,1.07
Internazionali BNL d'Italia,09/05/2008,Roddick A.,Robredo T.,2.16,1.69
Internazionali BNL d'Italia,09/05/2008,Djokovic N.,Almagro N.,1.49,2.61
Internazionali BNL d'Italia,10/05/2008,Wawrinka S.,Roddick A.,1.72,2.11
Internazionali BNL d'Italia,10/05/2008,Djokovic N.,Stepanek R.,1.22,4.3
Internazionali BNL d'Italia,11/05/2008,Djokovic N.,Wawrinka S.,1.27,3.82
Hamburg TMS,11/05/2008,Karlovic I.,Zverev M.,1.33,3.31
Hamburg TMS,11/05/2008,Simon G.,Malisse X.,1.47,2.65
Hamburg TMS,11/05/2008,Ljubicic I.,Darcis S.,2.1,1.71
Hamburg TMS,12/05/2008,Verdasco F.,Youzhny M.,1.65,2.22
Hamburg TMS,12/05/2008,Monaco J.,Volandri F.,1.4,2.9
Hamburg TMS,12/05/2008,Minar I.,Lopez F.,2.55,1.51
Hamburg TMS,12/05/2008,Rochus O.,Naso G.,1.7,2.11
Hamburg TMS,12/05/2008,Bolelli S.,Granollers M.,1.58,2.35
Hamburg TMS,12/05/2008,Tsonga J.W.,Mahut N.,1.31,3.41
Hamburg TMS,12/05/2008,Chela J.I.,Sanchez De Luna J.,1.18,4.66
Hamburg TMS,12/05/2008,Llodra M.,Canas G.,4.72,1.19
Hamburg TMS,12/05/2008,Murray A.,Tursunov D.,1.24,4.06
Hamburg TMS,12/05/2008,Montanes A.,Fish M.,1.38,3.01
Hamburg TMS,12/05/2008,Safin M.,Cilic M.,1.79,2.0
Hamburg TMS,12/05/2008,Kiefer N.,Mathieu P.H.,2.7,1.45
Hamburg TMS,12/05/2008,Seppi A.,Berrer M.,1.42,2.82
Hamburg TMS,13/05/2008,Tipsarevic J.,Beck A.,1.2,4.5
Hamburg TMS,13/05/2008,Starace P.,Horna L.,1.82,1.94
Hamburg TMS,13/05/2008,Acasuso J.,Vliegen K.,1.42,2.95
Hamburg TMS,13/05/2008,Moya C.,Benneteau J.,1.53,2.48
Hamburg TMS,13/05/2008,Soderling R.,Andreev I.,2.27,1.62
Hamburg TMS,13/05/2008,Robredo T.,Kohlschreiber P.,1.61,2.29
Hamburg TMS,13/05/2008,Wawrinka S.,Martin A.,1.31,3.43
Hamburg TMS,13/05/2008,Nieminen J.,Schuettler R.,1.36,3.17
Hamburg TMS,13/05/2008,Verdasco F.,Llodra M.,1.31,3.42
Hamburg TMS,13/05/2008,Davydenko N.,Ljubicic I.,1.19,4.6
Hamburg TMS,13/05/2008,Ferrer D.,Minar I.,1.11,6.46
Hamburg TMS,13/05/2008,Seppi A.,Gasquet R.,2.41,1.56
Hamburg TMS,14/05/2008,Montanes A.,Acasuso J.,2.68,1.46
Hamburg TMS,14/05/2008,Monaco J.,Bolelli S.,1.52,2.49
Hamburg TMS,14/05/2008,Safin M.,Berdych T.,1.75,2.04
Hamburg TMS,14/05/2008,Tipsarevic J.,Blake J.,1.9,1.86
Hamburg TMS,14/05/2008,Kiefer N.,Wawrinka S.,2.8,1.42
Hamburg TMS,14/05/2008,Karlovic I.,Robredo T.,2.28,1.61
Hamburg TMS,14/05/2008,Soderling R.,Tsonga J.W.,1.42,2.84
Hamburg TMS,14/05/2008,Moya C.,Rochus O.,1.43,2.79
Hamburg TMS,14/05/2008,Federer R.,Nieminen J.,1.06,9.15
Hamburg TMS,14/05/2008,Murray A.,Simon G.,1.38,2.99
Hamburg TMS,14/05/2008,Nadal R.,Starace P.,1.05,9.95
Hamburg TMS,14/05/2008,Djokovic N.,Chela J.I.,1.15,5.3
Hamburg TMS,15/05/2008,Verdasco F.,Ferrer D.,2.67,1.46
Hamburg TMS,15/05/2008,Montanes A.,Tipsarevic J.,2.57,1.5
Hamburg TMS,15/05/2008,Seppi A.,Monaco J.,3.18,1.35
Hamburg TMS,15/05/2008,Federer R.,Soderling R.,1.15,5.31
Hamburg TMS,15/05/2008,Moya C.,Safin M.,2.06,1.74
Hamburg TMS,15/05/2008,Djokovic N.,Karlovic I.,1.12,6.18
Hamburg TMS,15/05/2008,Kiefer N.,Davydenko N.,4.15,1.23
Hamburg TMS,15/05/2008,Nadal R.,Murray A.,1.14,5.42
Hamburg TMS,16/05/2008,Federer R.,Verdasco F.,1.13,6.14
Hamburg TMS,16/05/2008,Djokovic N.,Montanes A.,1.08,7.75
Hamburg TMS,16/05/2008,Seppi A.,Kiefer N.,2.1,1.73
Hamburg TMS,16/05/2008,Nadal R.,Moya C.,1.07,8.9
Hamburg TMS,17/05/2008,Federer R.,Seppi A.,1.06,9.14
Hamburg TMS,17/05/2008,Nadal R.,Djokovic N.,1.41,2.87
Hamburg TMS,18/05/2008,Nadal R.,Federer R.,1.58,2.38
Grand Prix Hassan II,18/05/2008,Hrbaty D.,Luczak P.,3.18,1.36
Grand Prix Hassan II,18/05/2008,Patience O.,Daniel M.,2.48,1.53
Grand Prix Hassan II,18/05/2008,Pashanski B.,Becker B.,1.46,2.68
Grand Prix Hassan II,19/05/2008,Simon G.,Serra F.,1.42,2.86
Grand Prix Hassan II,19/05/2008,Schuettler R.,Guccione C.,2.27,1.62
Grand Prix Hassan II,19/05/2008,Calleri A.,Ascione T.,1.29,3.6
Grand Prix Hassan II,19/05/2008,Cuevas P.,Jun W.S.,1.44,2.75
Grand Prix Hassan II,19/05/2008,El Aynaoui Y.,Hanescu V.,1.44,2.72
Grand Prix Hassan II,19/05/2008,Coria G.,Polansky P.,2.12,1.69
Grand Prix Hassan II,19/05/2008,Gicquel M.,Ramirez-Hidalgo R.,1.82,1.94
Grand Prix Hassan II,19/05/2008,Benneteau J.,Mayer F.,1.39,2.97
Grand Prix Hassan II,19/05/2008,Tsonga J.W.,Montanes A.,2.37,1.57
Grand Prix Hassan II,19/05/2008,Ouahab L.,Vassallo-Arguello M.,4.43,1.2
Grand Prix Hassan II,19/05/2008,Ventura S.,Clement A.,1.84,1.92
Grand Prix Hassan II,19/05/2008,Monfils G.,Garcia-Lopez G.,1.41,2.85
Grand Prix Hassan II,20/05/2008,Hernandez O.,Dancevic F.,1.23,4.11
Grand Prix Hassan II,20/05/2008,Calleri A.,Patience O.,1.27,3.72
Grand Prix Hassan II,20/05/2008,Simon G.,Pashanski B.,1.32,3.36
Grand Prix Hassan II,20/05/2008,El Aynaoui Y.,Hrbaty D.,1.28,3.67
Grand Prix Hassan II,20/05/2008,Gicquel M.,Coria G.,1.28,3.66
Grand Prix Hassan II,21/05/2008,Ventura S.,Schuettler R.,1.47,2.64
Grand Prix Hassan II,21/05/2008,Benneteau J.,Cuevas P.,1.61,2.29
Grand Prix Hassan II,21/05/2008,Hernandez O.,Monfils G.,3.28,1.33
Grand Prix Hassan II,21/05/2008,Tsonga J.W.,Ouahab L.,1.13,5.97
Grand Prix Hassan II,22/05/2008,Benneteau J.,Hernandez O.,1.64,2.25
Grand Prix Hassan II,22/05/2008,Calleri A.,El Aynaoui Y.,1.8,1.97
Grand Prix Hassan II,22/05/2008,Tsonga J.W.,Ventura S.,1.35,3.23
Grand Prix Hassan II,22/05/2008,Simon G.,Gicquel M.,1.49,2.6
Grand Prix Hassan II,23/05/2008,Simon G.,Tsonga J.W.,2.34,1.6
Grand Prix Hassan II,23/05/2008,Benneteau J.,Calleri A.,2.25,1.63
Grand Prix Hassan II,24/05/2008,Simon G.,Benneteau J.,1.66,2.19
Hypo Group Tennis International,19/05/2008,Vanek J.,Verkerk M.,1.49,2.59
Hypo Group Tennis International,19/05/2008,Navarro-Pastor I.,Spadea V.,1.76,2.04
Hypo Group Tennis International,19/05/2008,Melzer J.,Young D.,1.52,2.51
Hypo Group Tennis International,19/05/2008,Gimeno-Traver D.,Eschauer W.,2.23,1.64
Hypo Group Tennis International,19/05/2008,Seppi A.,Gulbis E.,1.56,2.38
Hypo Group Tennis International,19/05/2008,Davydenko N.,Eitzinger R.,1.06,8.9
Hypo Group Tennis International,20/05/2008,Ljubicic I.,Hajek J.,1.26,3.86
Hypo Group Tennis International,20/05/2008,Isner J.,Vagnozzi S.,1.93,1.83
Hypo Group Tennis International,20/05/2008,Querrey S.,Marach O.,1.42,2.8
Hypo Group Tennis International,21/05/2008,Sela D.,Zverev M.,1.88,1.88
Hypo Group Tennis International,21/05/2008,Kavcic B.,Gabashvili T.,2.99,1.38
Hypo Group Tennis International,21/05/2008,Kunitsyn I.,Fish M.,1.72,2.1
Hypo Group Tennis International,21/05/2008,Monaco J.,Berlocq C.,1.22,4.22
Hypo Group Tennis International,21/05/2008,Haase R.,Roitman S.,1.39,2.99
Hypo Group Tennis International,21/05/2008,Ginepri R.,Ancic M.,6.36,1.12
Hypo Group Tennis International,21/05/2008,Rochus O.,Przysiezny M.,1.28,3.65
Hypo Group Tennis International,21/05/2008,Gimeno-Traver D.,Querrey S.,1.97,1.8
Hypo Group Tennis International,21/05/2008,Ljubicic I.,Navarro-Pastor I.,1.44,2.75
Hypo Group Tennis International,22/05/2008,Kunitsyn I.,Kavcic B.,1.24,4.05
Hypo Group Tennis International,22/05/2008,Monaco J.,Vanek J.,1.15,5.25
Hypo Group Tennis International,22/05/2008,Melzer J.,Haase R.,2.32,1.6
Hypo Group Tennis International,22/05/2008,Ginepri R.,Rochus O.,2.62,1.48
Hypo Group Tennis International,22/05/2008,Davydenko N.,Isner J.,1.13,5.9
Hypo Group Tennis International,22/05/2008,Seppi A.,Sela D.,1.31,3.42
Hypo Group Tennis International,22/05/2008,Ljubicic I.,Gimeno-Traver D.,1.69,2.14
Hypo Group Tennis International,22/05/2008,Monaco J.,Ginepri R.,1.16,4.5
Hypo Group Tennis International,22/05/2008,Kunitsyn I.,Melzer J.,2.15,1.64
Hypo Group Tennis International,22/05/2008,Davydenko N.,Seppi A.,1.39,3.07
Hypo Group Tennis International,23/05/2008,Davydenko N.,Kunitsyn I.,1.18,4.76
Hypo Group Tennis International,23/05/2008,Monaco J.,Ljubicic I.,1.35,3.2
Hypo Group Tennis International,24/05/2008,Davydenko N.,Monaco J.,1.34,3.32
French Open,25/05/2008,Lopez-Jaen M.A.,Dancevic F.,1.59,2.36
French Open,25/05/2008,Chardy J.,Gil F.,2.13,1.69
French Open,25/05/2008,Del Potro J.M.,Ouanna J.,1.28,3.81
French Open,25/05/2008,Nalbandian D.,Berlocq C.,1.08,7.8
French Open,25/05/2008,Decoud S.,Rochus O.,4.2,1.23
French Open,25/05/2008,Blake J.,Schuettler R.,1.12,6.43
French Open,25/05/2008,Djokovic N.,Gremelmayr D.,1.02,17.7
French Open,25/05/2008,Gonzalez M.,Karanusic R.,1.8,1.99
French Open,25/05/2008,Schwank E.,Moya C.,3.25,1.35
French Open,25/05/2008,Almagro N.,Pashanski B.,1.06,9.0
French Open,25/05/2008,Mathieu P.H.,Kuerten G.,1.03,13.0
French Open,25/05/2008,Murray A.,Eysseric J.,1.04,11.15
French Open,25/05/2008,Gulbis E.,Greul S.,1.53,2.5
French Open,25/05/2008,Lapentti N.,Tipsarevic J.,2.47,1.54
French Open,25/05/2008,Acasuso J.,Hrbaty D.,1.15,5.44
French Open,26/05/2008,Robredo T.,Coria G.,1.07,8.52
French Open,26/05/2008,Hernandez O.,Minar I.,1.7,2.14
French Open,26/05/2008,Bolelli S.,Baghdatis M.,1.43,2.78
French Open,26/05/2008,Verdasco F.,Ventura S.,1.16,5.19
French Open,26/05/2008,Granollers M.,Berrer M.,1.24,4.16
French Open,26/05/2008,Garcia-Lopez G.,Roitman S.,1.57,2.42
French Open,26/05/2008,Odesnik W.,Canas G.,3.63,1.29
French Open,26/05/2008,Andujar P.,Volandri F.,2.52,1.52
French Open,26/05/2008,Lee H.T.,Bjorkman J.,1.31,3.45
French Open,26/05/2008,Federer R.,Querrey S.,1.01,22.6
French Open,26/05/2008,Gonzalez F.,Cuevas P.,1.16,5.13
French Open,26/05/2008,Berdych T.,Smeets R.,1.03,13.1
French Open,26/05/2008,Llodra M.,Patience O.,1.64,2.23
French Open,26/05/2008,Devilder N.,Guccione C.,1.48,2.63
French Open,26/05/2008,Serra F.,Giraldo S.,,
French Open,27/05/2008,Capdeville P.,Zverev M.,1.5,2.59
French Open,27/05/2008,Ancic M.,Seppi A.,1.88,1.9
French Open,27/05/2008,Soderling R.,Monaco J.,1.74,2.07
French Open,27/05/2008,Wawrinka S.,Kohlschreiber P.,1.42,2.84
French Open,27/05/2008,Davydenko N.,Johansson T.,1.04,12.05
French Open,28/05/2008,Santoro F.,Korolev E.,2.42,1.57
French Open,28/05/2008,Melzer J.,Luczak P.,1.29,3.58
French Open,28/05/2008,Vanek J.,Huta Galung J.,1.58,2.37
French Open,28/05/2008,Daniel M.,Ferrero J.C.,7.37,1.09
French Open,28/05/2008,Ferrer D.,Darcis S.,1.09,7.79
French Open,28/05/2008,Hewitt L.,Mahut N.,1.39,2.98
French Open,28/05/2008,Fish M.,Calleri A.,5.19,1.16
French Open,28/05/2008,Youzhny M.,Becker B.,1.12,6.48
French Open,28/05/2008,Hanescu V.,Sela D.,1.95,1.83
French Open,28/05/2008,Chela J.I.,Isner J.,1.22,4.32
French Open,28/05/2008,Tursunov D.,Brands D.,1.48,2.65
French Open,28/05/2008,Benneteau J.,Spadea V.,1.16,5.13
French Open,28/05/2008,Nieminen J.,Lopez M.,1.38,3.04
French Open,28/05/2008,Marrero D.,Crivoi V.,1.92,1.85
French Open,28/05/2008,Vassallo-Arguello M.,Lopez F.,3.38,1.33
French Open,28/05/2008,Safin M.,Lisnard J.R.,1.17,4.96
French Open,28/05/2008,Gicquel M.,Troicki V.,1.79,2.02
French Open,28/05/2008,Reynolds B.,Ascione T.,3.1,1.37
French Open,28/05/2008,Horna L.,Jenkins S.,1.34,3.29
French Open,28/05/2008,Nadal R.,Bellucci T.,1.01,33.4
French Open,28/05/2008,Falla A.,Karlovic I.,3.66,1.29
French Open,28/05/2008,Montanes A.,Vliegen K.,1.31,3.43
French Open,28/05/2008,Junqueira D.,Mannarino A.,1.27,3.84
French Open,28/05/2008,Ljubicic I.,Prodon E.,1.25,3.91
French Open,28/05/2008,Ginepri R.,Young D.,1.39,3.0
French Open,28/05/2008,Cilic M.,Haase R.,1.81,1.98
French Open,28/05/2008,Andreev I.,Starace P.,1.36,3.19
French Open,28/05/2008,Monfils G.,Clement A.,1.3,3.52
French Open,28/05/2008,Stepanek R.,Simon G.,1.62,2.27
French Open,28/05/2008,Mathieu P.H.,Hernandez O.,1.24,4.11
French Open,28/05/2008,Djokovic N.,Lopez-Jaen M.A.,1.01,25.25
French Open,28/05/2008,Bolelli S.,Del Potro J.M.,1.43,2.84
French Open,28/05/2008,Almagro N.,Decoud S.,1.05,10.63
French Open,28/05/2008,Llodra M.,Berdych T.,4.65,1.19
French Open,28/05/2008,Schwank E.,Granollers M.,1.54,2.49
French Open,28/05/2008,Odesnik W.,Lee H.T.,1.65,2.23
French Open,28/05/2008,Murray A.,Acasuso J.,1.68,2.18
French Open,29/05/2008,Gulbis E.,Blake J.,2.78,1.44
French Open,29/05/2008,Lapentti N.,Reynolds B.,1.2,4.52
French Open,29/05/2008,Chardy J.,Nalbandian D.,9.7,1.05
French Open,29/05/2008,Tursunov D.,Garcia-Lopez G.,1.84,1.93
French Open,29/05/2008,Nieminen J.,Vassallo-Arguello M.,1.5,2.58
French Open,29/05/2008,Gonzalez F.,Andujar P.,1.14,5.65
French Open,29/05/2008,Verdasco F.,Chela J.I.,1.5,2.57
French Open,29/05/2008,Wawrinka S.,Cilic M.,1.17,5.11
French Open,29/05/2008,Youzhny M.,Gonzalez M.,1.2,4.49
French Open,29/05/2008,Nadal R.,Devilder N.,1.01,27.8
French Open,29/05/2008,Ancic M.,Marrero D.,1.1,7.28
French Open,29/05/2008,Ljubicic I.,Junqueira D.,1.54,2.49
French Open,29/05/2008,Federer R.,Montanes A.,1.02,17.5
French Open,29/05/2008,Melzer J.,Daniel M.,1.58,2.38
French Open,29/05/2008,Davydenko N.,Safin M.,1.21,4.33
French Open,29/05/2008,Robredo T.,Gicquel M.,1.2,4.57
French Open,29/05/2008,Stepanek R.,Vanek J.,1.12,6.42
French Open,29/05/2008,Monfils G.,Horna L.,1.49,2.62
French Open,29/05/2008,Ginepri R.,Andreev I.,5.91,1.14
French Open,29/05/2008,Hewitt L.,Fish M.,1.32,3.47
French Open,29/05/2008,Ferrer D.,Santoro F.,1.07,9.42
French Open,29/05/2008,Soderling R.,Capdeville P.,1.12,6.58
French Open,30/05/2008,Benneteau J.,Falla A.,1.34,3.31
French Open,30/05/2008,Serra F.,Hanescu V.,1.51,2.57
French Open,30/05/2008,Gulbis E.,Lapentti N.,1.64,2.23
French Open,30/05/2008,Nadal R.,Nieminen J.,1.01,22.5
French Open,30/05/2008,Llodra M.,Bolelli S.,2.9,1.41
French Open,30/05/2008,Verdasco F.,Youzhny M.,1.68,2.18
French Open,30/05/2008,Almagro N.,Murray A.,1.54,2.47
French Open,30/05/2008,Mathieu P.H.,Schwank E.,1.69,2.17
French Open,30/05/2008,Djokovic N.,Odesnik W.,1.02,16.5
French Open,30/05/2008,Chardy J.,Tursunov D.,2.32,1.6
French Open,31/05/2008,Stepanek R.,Robredo T.,1.83,1.94
French Open,31/05/2008,Ferrer D.,Hewitt L.,1.19,4.63
French Open,31/05/2008,Gonzalez F.,Wawrinka S.,2.4,1.56
French Open,31/05/2008,Ginepri R.,Serra F.,1.78,2.03
French Open,31/05/2008,Monfils G.,Melzer J.,1.36,3.18
French Open,31/05/2008,Ljubicic I.,Davydenko N.,7.13,1.1
French Open,31/05/2008,Benneteau J.,Soderling R.,5.3,1.16
French Open,31/05/2008,Federer R.,Ancic M.,1.04,10.95
French Open,01/06/2008,Gulbis E.,Llodra M.,1.68,2.17
French Open,01/06/2008,Djokovic N.,Mathieu P.H.,1.09,7.36
French Open,01/06/2008,Almagro N.,Chardy J.,1.21,4.44
French Open,01/06/2008,Nadal R.,Verdasco F.,1.03,13.2
French Open,02/06/2008,Gonzalez F.,Ginepri R.,1.24,4.07
French Open,02/06/2008,Federer R.,Benneteau J.,1.02,16.1
French Open,02/06/2008,Monfils G.,Ljubicic I.,2.17,1.68
French Open,02/06/2008,Ferrer D.,Stepanek R.,1.56,2.41
French Open,03/06/2008,Djokovic N.,Gulbis E.,1.1,7.27
French Open,03/06/2008,Nadal R.,Almagro N.,1.05,10.3
French Open,04/06/2008,Federer R.,Gonzalez F.,1.1,7.11
French Open,04/06/2008,Monfils G.,Ferrer D.,4.18,1.23
French Open,06/06/2008,Nadal R.,Djokovic N.,1.2,4.6
French Open,06/06/2008,Federer R.,Monfils G.,1.08,8.39
French Open,08/06/2008,Nadal R.,Federer R.,1.28,3.76
Gerry Weber Open,09/06/2008,Beck A.,Gicquel M.,3.06,1.38
Gerry Weber Open,09/06/2008,Zverev M.,Nieminen J.,3.53,1.3
Gerry Weber Open,09/06/2008,Berdych T.,Johansson T.,1.27,3.77
Gerry Weber Open,09/06/2008,Kohlschreiber P.,Benneteau J.,1.37,3.13
Gerry Weber Open,09/06/2008,Soderling R.,Petzschner P.,1.12,6.53
Gerry Weber Open,09/06/2008,Becker B.,Gremelmayr D.,1.76,2.03
Gerry Weber Open,10/06/2008,Blake J.,Phau B.,1.13,6.27
Gerry Weber Open,10/06/2008,Santoro F.,Schuettler R.,1.47,2.65
Gerry Weber Open,10/06/2008,Youzhny M.,Tursunov D.,1.81,1.98
Gerry Weber Open,10/06/2008,Darcis S.,Rochus O.,1.94,1.84
Gerry Weber Open,10/06/2008,Kiefer N.,Haase R.,1.42,2.84
Gerry Weber Open,10/06/2008,Llodra M.,Ljubicic I.,1.73,2.08
Gerry Weber Open,10/06/2008,Vacek J.,Lipsky S.,1.5,2.57
Gerry Weber Open,10/06/2008,Haas T.,Stepanek R.,3.19,1.35
Gerry Weber Open,10/06/2008,Baghdatis M.,Hernych J.,1.35,3.22
Gerry Weber Open,11/06/2008,Federer R.,Berrer M.,1.01,18.6
Gerry Weber Open,11/06/2008,Soderling R.,Berdych T.,2.12,1.71
Gerry Weber Open,11/06/2008,Beck A.,Zverev M.,2.23,1.65
Gerry Weber Open,11/06/2008,Kohlschreiber P.,Haas T.,1.75,2.04
Gerry Weber Open,11/06/2008,Blake J.,Becker B.,1.22,4.28
Gerry Weber Open,12/06/2008,Llodra M.,Darcis S.,1.37,3.15
Gerry Weber Open,12/06/2008,Federer R.,Vacek J.,1.01,27.1
Gerry Weber Open,12/06/2008,Kiefer N.,Youzhny M.,2.15,1.68
Gerry Weber Open,12/06/2008,Baghdatis M.,Santoro F.,1.35,3.24
Gerry Weber Open,13/06/2008,Kohlschreiber P.,Soderling R.,2.5,1.53
Gerry Weber Open,13/06/2008,Kiefer N.,Llodra M.,1.85,1.93
Gerry Weber Open,13/06/2008,Federer R.,Baghdatis M.,1.06,9.1
Gerry Weber Open,13/06/2008,Blake J.,Beck A.,1.18,4.86
Gerry Weber Open,14/06/2008,Federer R.,Kiefer N.,1.05,11.75
Gerry Weber Open,14/06/2008,Kohlschreiber P.,Blake J.,1.68,2.18
Gerry Weber Open,15/06/2008,Federer R.,Kohlschreiber P.,1.05,11.05
Stella Artois,09/06/2008,Nishikori K.,Falla A.,2.33,1.6
